date,storage,inflow,outflow,evaporation,elevation
2017-01-30,27.919,NA,NA,NA,89.248
2017-01-31,27.965,NA,NA,NA,89.255
2017-02-01,28.083,NA,NA,NA,89.27
2017-02-02,28.178,NA,NA,NA,89.282
2017-02-03,27.989,NA,NA,NA,89.258
2017-02-04,27.965,NA,NA,NA,89.255
2017-02-05,28.106,NA,NA,NA,89.273
2017-02-06,28.204,NA,NA,NA,89.288
2017-02-07,28.154,NA,NA,NA,89.279
2017-02-08,28.154,NA,NA,NA,89.279
2017-02-09,28.201,NA,NA,NA,89.285
2017-02-10,28.059,NA,NA,NA,89.267
2017-02-11,28.154,NA,NA,NA,89.279
2017-02-12,28.204,NA,NA,NA,89.294
2017-02-13,28.106,NA,NA,NA,89.273
2017-02-14,28.106,NA,NA,NA,89.273
2017-02-15,27.989,NA,NA,NA,89.258
2017-02-16,27.847,NA,NA,NA,89.239
2017-02-17,27.895,NA,NA,NA,89.245
2017-02-18,28.012,NA,NA,NA,89.261
2017-02-19,27.965,NA,NA,NA,89.255
2017-02-20,28.204,NA,NA,NA,89.291
2017-02-21,28.178,NA,NA,NA,89.282
2017-02-22,27.847,NA,NA,NA,89.239
2017-02-23,27.919,NA,NA,NA,89.248
2017-02-24,28.059,NA,NA,NA,89.267
2017-02-25,27.8,NA,NA,NA,89.233
2017-02-26,27.636,NA,NA,NA,89.212
2017-02-27,27.636,NA,NA,NA,89.212
2017-02-28,27.683,NA,NA,NA,89.218
2017-03-01,27.777,NA,NA,NA,89.23
2017-03-02,27.636,NA,NA,NA,89.212
2017-03-03,27.66,NA,NA,NA,89.215
2017-03-04,27.753,NA,NA,NA,89.227
2017-03-05,27.73,NA,NA,NA,89.224
2017-03-06,27.683,NA,NA,NA,89.218
2017-03-07,27.87,NA,NA,NA,89.242
2017-03-08,27.73,NA,NA,NA,89.224
2017-03-09,27.683,NA,NA,NA,89.218
2017-03-10,27.824,NA,NA,NA,89.236
2017-03-11,27.8,NA,NA,NA,89.233
2017-03-12,27.636,NA,NA,NA,89.212
2017-03-13,27.683,NA,NA,NA,89.218
2017-03-14,27.73,NA,NA,NA,89.224
2017-03-15,27.824,NA,NA,NA,89.236
2017-03-16,27.87,NA,NA,NA,89.242
2017-03-17,27.8,NA,NA,NA,89.233
2017-03-18,27.706,NA,NA,NA,89.221
2017-03-19,27.706,NA,NA,NA,89.221
2017-03-20,27.8,NA,NA,NA,89.233
2017-03-21,27.895,NA,NA,NA,89.245
2017-03-22,27.942,NA,NA,NA,89.252
2017-03-23,27.753,NA,NA,NA,89.227
2017-03-24,27.566,NA,NA,NA,89.203
2017-03-25,27.847,NA,NA,NA,89.239
2017-03-26,27.895,NA,NA,NA,89.245
2017-03-27,28.012,NA,NA,NA,89.261
2017-03-28,27.942,NA,NA,NA,89.252
2017-03-29,27.753,NA,NA,NA,89.227
2017-03-30,27.683,NA,NA,NA,89.218
2017-03-31,27.847,NA,NA,NA,89.239
2017-04-01,28.083,NA,NA,NA,89.27
2017-04-02,28.204,NA,NA,NA,89.306
2017-04-03,28.204,NA,NA,NA,89.291
2017-04-04,28.059,NA,NA,NA,89.267
2017-04-05,28.201,NA,NA,NA,89.285
2017-04-06,28.131,NA,NA,NA,89.276
2017-04-07,28.012,NA,NA,NA,89.261
2017-04-08,27.895,NA,NA,NA,89.245
2017-04-09,27.824,NA,NA,NA,89.236
2017-04-10,27.73,NA,NA,NA,89.224
2017-04-11,27.753,NA,NA,NA,89.227
2017-04-12,27.66,NA,NA,NA,89.215
2017-04-13,27.589,NA,NA,NA,89.206
2017-04-14,27.66,NA,NA,NA,89.215
2017-04-15,27.753,NA,NA,NA,89.227
2017-04-16,27.87,NA,NA,NA,89.242
2017-04-17,27.965,NA,NA,NA,89.255
2017-04-18,28.012,NA,NA,NA,89.261
2017-04-19,28.083,NA,NA,NA,89.27
2017-04-20,28.131,NA,NA,NA,89.276
2017-04-21,28.154,NA,NA,NA,89.279
2017-04-22,28.154,NA,NA,NA,89.279
2017-04-23,27.942,NA,NA,NA,89.252
2017-04-24,27.683,NA,NA,NA,89.218
2017-04-25,27.636,NA,NA,NA,89.212
2017-04-26,27.753,NA,NA,NA,89.227
2017-04-27,27.753,NA,NA,NA,89.227
2017-04-28,27.73,NA,NA,NA,89.224
2017-04-29,27.824,NA,NA,NA,89.236
2017-04-30,27.919,NA,NA,NA,89.248
2017-05-01,27.847,NA,NA,NA,89.239
2017-05-02,27.87,NA,NA,NA,89.242
2017-05-03,28.012,NA,NA,NA,89.261
2017-05-04,28.178,NA,NA,NA,89.282
2017-05-05,28.131,NA,NA,NA,89.276
2017-05-06,28.154,NA,NA,NA,89.279
2017-05-07,28.204,NA,NA,NA,89.297
2017-05-08,28.204,NA,NA,NA,89.312
2017-05-09,28.204,NA,NA,NA,89.319
2017-05-10,28.204,NA,NA,NA,89.291
2017-05-11,28.083,NA,NA,NA,89.27
2017-05-12,28.201,NA,NA,NA,89.285
2017-05-13,27.777,NA,NA,NA,89.23
2017-05-14,27.753,NA,NA,NA,89.227
2017-05-15,27.87,NA,NA,NA,89.242
2017-05-16,27.919,NA,NA,NA,89.248
2017-05-17,27.989,NA,NA,NA,89.258
2017-05-18,28.036,NA,NA,NA,89.264
2017-05-19,28.059,NA,NA,NA,89.267
2017-05-20,28.178,NA,NA,NA,89.282
2017-05-21,28.204,NA,NA,NA,89.3
2017-05-22,28.204,NA,NA,NA,89.34
2017-05-23,28.204,NA,NA,NA,89.316
2017-05-24,28.204,NA,NA,NA,89.309
2017-05-25,28.204,NA,NA,NA,89.297
2017-05-26,28.204,NA,NA,NA,89.303
2017-05-27,28.204,NA,NA,NA,89.291
2017-05-28,28.178,NA,NA,NA,89.282
2017-05-29,28.204,NA,NA,NA,89.297
2017-05-30,28.204,NA,NA,NA,89.297
2017-05-31,28.204,NA,NA,NA,89.303
2017-06-01,28.204,NA,NA,NA,89.325
2017-06-02,28.204,NA,NA,NA,89.322
2017-06-03,28.204,NA,NA,NA,89.309
2017-06-04,28.204,NA,NA,NA,89.297
2017-06-05,28.204,NA,NA,NA,89.306
2017-06-06,28.204,NA,NA,NA,89.325
2017-06-07,28.204,NA,NA,NA,89.322
2017-06-08,28.204,NA,NA,NA,89.316
2017-06-09,28.204,NA,NA,NA,89.309
2017-06-10,28.204,NA,NA,NA,89.309
2017-06-11,28.204,NA,NA,NA,89.306
2017-06-12,28.204,NA,NA,NA,89.316
2017-06-13,28.204,NA,NA,NA,89.325
2017-06-14,28.204,NA,NA,NA,89.331
2017-06-15,28.204,NA,NA,NA,89.337
2017-06-16,28.204,NA,NA,NA,89.337
2017-06-17,28.204,NA,NA,NA,89.337
2017-06-18,28.204,NA,NA,NA,89.334
2017-06-19,28.204,NA,NA,NA,89.34
2017-06-20,28.204,NA,NA,NA,89.34
2017-06-21,28.204,NA,NA,NA,89.331
2017-06-22,28.204,NA,NA,NA,89.303
2017-06-23,28.204,NA,NA,NA,89.297
2017-06-24,28.204,NA,NA,NA,89.3
2017-06-25,28.204,NA,NA,NA,89.312
2017-06-26,28.204,NA,NA,NA,89.319
2017-06-27,28.204,NA,NA,NA,89.319
2017-06-28,28.204,NA,NA,NA,89.319
2017-06-29,28.204,NA,NA,NA,89.325
2017-06-30,28.204,NA,NA,NA,89.325
2017-07-01,28.204,NA,NA,NA,89.334
2017-07-02,28.204,NA,NA,NA,89.331
2017-07-03,28.204,NA,NA,NA,89.331
2017-07-04,28.204,NA,NA,NA,89.334
2017-07-05,28.204,NA,NA,NA,89.331
2017-07-06,28.204,NA,NA,NA,89.331
2017-07-07,28.204,NA,NA,NA,89.328
2017-07-08,28.204,NA,NA,NA,89.325
2017-07-09,28.204,NA,NA,NA,89.325
2017-07-10,28.204,NA,NA,NA,89.325
2017-07-11,28.204,NA,NA,NA,89.328
2017-07-12,28.204,NA,NA,NA,89.334
2017-07-13,28.204,NA,NA,NA,89.343
2017-07-14,28.204,NA,NA,NA,89.346
2017-07-15,28.204,NA,NA,NA,89.349
2017-07-16,28.204,NA,NA,NA,89.352
2017-07-17,28.204,NA,NA,NA,89.361
2017-07-18,28.204,NA,NA,NA,89.361
2017-07-19,28.204,NA,NA,NA,89.361
2017-07-20,28.204,NA,NA,NA,89.361
2017-07-21,28.204,NA,NA,NA,89.355
2017-07-22,28.204,NA,NA,NA,89.349
2017-07-23,28.204,NA,NA,NA,89.358
2017-07-24,28.204,NA,NA,NA,89.373
2017-07-25,28.204,NA,NA,NA,89.361
2017-07-26,28.204,NA,NA,NA,89.358
2017-07-27,28.204,NA,NA,NA,89.355
2017-07-28,28.204,NA,NA,NA,89.349
2017-07-29,28.204,NA,NA,NA,89.346
2017-07-30,28.204,NA,NA,NA,89.343
2017-07-31,28.204,NA,NA,NA,89.334
2017-08-01,28.204,NA,NA,NA,89.328
2017-08-02,28.204,NA,NA,NA,89.34
2017-08-03,28.204,NA,NA,NA,89.349
2017-08-04,28.204,NA,NA,NA,89.349
2017-08-05,28.204,NA,NA,NA,89.343
2017-08-06,28.204,NA,NA,NA,89.337
2017-08-07,28.204,NA,NA,NA,89.34
2017-08-08,28.204,NA,NA,NA,89.349
2017-08-09,28.204,NA,NA,NA,89.352
2017-08-10,28.204,NA,NA,NA,89.358
2017-08-11,28.204,NA,NA,NA,89.361
2017-08-12,28.204,NA,NA,NA,89.361
2017-08-13,28.204,NA,NA,NA,89.367
2017-08-14,28.204,NA,NA,NA,89.352
2017-08-15,28.204,NA,NA,NA,89.349
2017-08-16,28.204,NA,NA,NA,89.349
2017-08-17,28.204,NA,NA,NA,89.367
2017-08-18,28.204,NA,NA,NA,89.383
2017-08-19,28.204,NA,NA,NA,89.386
2017-08-20,28.204,NA,NA,NA,89.386
2017-08-21,28.204,NA,NA,NA,89.386
2017-08-22,28.204,NA,NA,NA,89.386
2017-08-23,28.204,NA,NA,NA,89.355
2017-08-24,28.204,NA,NA,NA,89.312
2017-08-25,28.204,NA,NA,NA,89.294
2017-08-26,28.204,NA,NA,NA,89.291
2017-08-27,28.204,NA,NA,NA,89.288
2017-08-28,28.059,NA,NA,NA,89.267
2017-08-29,28.036,NA,NA,NA,89.264
2017-08-30,28.106,NA,NA,NA,89.273
2017-08-31,28.178,NA,NA,NA,89.282
2017-09-01,28.131,NA,NA,NA,89.276
2017-09-02,28.131,NA,NA,NA,89.276
2017-09-03,28.154,NA,NA,NA,89.279
2017-09-04,28.131,NA,NA,NA,89.276
2017-09-05,28.178,NA,NA,NA,89.282
2017-09-06,28.204,NA,NA,NA,89.294
2017-09-07,28.178,NA,NA,NA,89.282
2017-09-08,28.131,NA,NA,NA,89.276
2017-09-09,28.106,NA,NA,NA,89.273
2017-09-10,28.083,NA,NA,NA,89.27
2017-09-11,28.059,NA,NA,NA,89.267
2017-09-12,27.989,NA,NA,NA,89.258
2017-09-13,27.989,NA,NA,NA,89.258
2017-09-14,27.942,NA,NA,NA,89.252
2017-09-15,27.919,NA,NA,NA,89.248
2017-09-16,27.895,NA,NA,NA,89.245
2017-09-17,27.895,NA,NA,NA,89.245
2017-09-18,27.87,NA,NA,NA,89.242
2017-09-19,27.895,NA,NA,NA,89.245
2017-09-20,27.847,NA,NA,NA,89.239
2017-09-21,27.87,NA,NA,NA,89.242
2017-09-22,27.942,NA,NA,NA,89.252
2017-09-23,27.895,NA,NA,NA,89.245
2017-09-24,27.87,NA,NA,NA,89.242
2017-09-25,27.824,NA,NA,NA,89.236
2017-09-26,27.8,NA,NA,NA,89.233
2017-09-27,27.753,NA,NA,NA,89.227
2017-09-28,27.753,NA,NA,NA,89.227
2017-09-29,27.73,NA,NA,NA,89.224
2017-09-30,27.66,NA,NA,NA,89.215
2017-10-01,27.589,NA,NA,NA,89.206
2017-10-02,27.542,NA,NA,NA,89.2
2017-10-03,27.519,NA,NA,NA,89.197
2017-10-04,27.519,NA,NA,NA,89.197
2017-10-05,27.472,NA,NA,NA,89.191
2017-10-06,27.449,NA,NA,NA,89.188
2017-10-07,27.425,NA,NA,NA,89.184
2017-10-08,27.402,NA,NA,NA,89.181
2017-10-09,27.333,NA,NA,NA,89.172
2017-10-10,27.356,NA,NA,NA,89.175
2017-10-11,27.262,NA,NA,NA,89.163
2017-10-12,27.192,NA,NA,NA,89.154
2017-10-13,27.145,NA,NA,NA,89.148
2017-10-14,27.145,NA,NA,NA,89.148
2017-10-15,27.169,NA,NA,NA,89.151
2017-10-16,27.1,NA,NA,NA,89.142
2017-10-17,27.006,NA,NA,NA,89.13
2017-10-18,26.959,NA,NA,NA,89.124
2017-10-19,26.912,NA,NA,NA,89.117
2017-10-20,26.912,NA,NA,NA,89.117
2017-10-21,26.89,NA,NA,NA,89.114
2017-10-22,27.053,NA,NA,NA,89.136
2017-10-23,27.053,NA,NA,NA,89.136
2017-10-24,27.076,NA,NA,NA,89.139
2017-10-25,26.936,NA,NA,NA,89.12
2017-10-26,26.866,NA,NA,NA,89.111
2017-10-27,26.936,NA,NA,NA,89.12
2017-10-28,26.843,NA,NA,NA,89.108
2017-10-29,26.749,NA,NA,NA,89.096
2017-10-30,26.727,NA,NA,NA,89.093
2017-10-31,26.727,NA,NA,NA,89.093
2017-11-01,27.029,NA,NA,NA,89.133
2017-11-02,27.1,NA,NA,NA,89.142
2017-11-03,27.169,NA,NA,NA,89.151
2017-11-04,27.192,NA,NA,NA,89.154
2017-11-05,27.192,NA,NA,NA,89.154
2017-11-06,27.216,NA,NA,NA,89.157
2017-11-07,27.286,NA,NA,NA,89.166
2017-11-08,27.309,NA,NA,NA,89.169
2017-11-09,27.356,NA,NA,NA,89.175
2017-11-10,27.356,NA,NA,NA,89.175
2017-11-11,27.356,NA,NA,NA,89.175
2017-11-12,27.378,NA,NA,NA,89.178
2017-11-13,27.425,NA,NA,NA,89.184
2017-11-14,27.449,NA,NA,NA,89.188
2017-11-15,27.472,NA,NA,NA,89.191
2017-11-16,27.519,NA,NA,NA,89.197
2017-11-17,27.519,NA,NA,NA,89.197
2017-11-18,27.613,NA,NA,NA,89.209
2017-11-19,27.542,NA,NA,NA,89.2
2017-11-20,27.519,NA,NA,NA,89.197
2017-11-21,27.519,NA,NA,NA,89.197
2017-11-22,27.566,NA,NA,NA,89.203
2017-11-23,27.519,NA,NA,NA,89.197
2017-11-24,27.519,NA,NA,NA,89.197
2017-11-25,27.519,NA,NA,NA,89.197
2017-11-26,27.542,NA,NA,NA,89.2
2017-11-27,27.519,NA,NA,NA,89.197
2017-11-28,27.519,NA,NA,NA,89.197
2017-11-29,27.542,NA,NA,NA,89.2
2017-11-30,27.542,NA,NA,NA,89.2
2017-12-01,27.566,NA,NA,NA,89.203
2017-12-02,27.566,NA,NA,NA,89.203
2017-12-03,27.566,NA,NA,NA,89.203
2017-12-04,27.566,NA,NA,NA,89.203
2017-12-05,27.706,NA,NA,NA,89.221
2017-12-06,27.683,NA,NA,NA,89.218
2017-12-07,27.73,NA,NA,NA,89.224
2017-12-08,27.66,NA,NA,NA,89.215
2017-12-09,27.636,NA,NA,NA,89.212
2017-12-10,27.636,NA,NA,NA,89.212
2017-12-11,27.636,NA,NA,NA,89.212
2017-12-12,27.683,NA,NA,NA,89.218
2017-12-13,27.613,NA,NA,NA,89.209
2017-12-14,27.66,NA,NA,NA,89.215
2017-12-15,27.66,NA,NA,NA,89.215
2017-12-16,27.706,NA,NA,NA,89.221
2017-12-17,28.012,NA,NA,NA,89.261
2017-12-18,28.083,NA,NA,NA,89.27
2017-12-19,28.204,NA,NA,NA,89.334
2017-12-20,28.204,NA,NA,NA,89.343
2017-12-21,28.204,NA,NA,NA,89.288
2017-12-22,28.204,NA,NA,NA,89.297
2017-12-23,28.204,NA,NA,NA,89.322
2017-12-24,28.204,NA,NA,NA,89.337
2017-12-25,28.204,NA,NA,NA,89.322
2017-12-26,28.204,NA,NA,NA,89.312
2017-12-27,28.204,NA,NA,NA,89.309
2017-12-28,28.204,NA,NA,NA,89.303
2017-12-29,28.204,NA,NA,NA,89.297
2017-12-30,28.204,NA,NA,NA,89.306
2017-12-31,28.204,NA,NA,NA,89.325
2018-01-01,28.204,NA,NA,NA,89.331
2018-01-02,28.204,NA,NA,NA,89.325
2018-01-03,28.204,NA,NA,NA,89.303
2018-01-04,28.201,NA,NA,NA,89.285
2018-01-05,28.204,NA,NA,NA,89.291
2018-01-06,28.204,NA,NA,NA,89.297
2018-01-07,28.204,NA,NA,NA,89.306
2018-01-08,28.204,NA,NA,NA,89.328
2018-01-09,28.204,NA,NA,NA,89.309
2018-01-10,28.204,NA,NA,NA,89.3
2018-01-11,28.204,NA,NA,NA,89.309
2018-01-12,28.204,NA,NA,NA,89.325
2018-01-13,28.204,NA,NA,NA,89.306
2018-01-14,28.204,NA,NA,NA,89.303
2018-01-15,28.204,NA,NA,NA,89.322
2018-01-16,28.204,NA,NA,NA,89.325
2018-01-17,28.204,NA,NA,NA,89.312
2018-01-18,28.204,NA,NA,NA,89.306
2018-01-19,28.204,NA,NA,NA,89.3
2018-01-20,28.204,NA,NA,NA,89.306
2018-01-21,28.204,NA,NA,NA,89.319
2018-01-22,28.204,NA,NA,NA,89.316
2018-01-23,28.204,NA,NA,NA,89.3
2018-01-24,28.204,NA,NA,NA,89.309
2018-01-25,28.204,NA,NA,NA,89.322
2018-01-26,28.204,NA,NA,NA,89.325
2018-01-27,28.204,NA,NA,NA,89.312
2018-01-28,28.204,NA,NA,NA,89.297
2018-01-29,28.204,NA,NA,NA,89.291
2018-01-30,28.204,NA,NA,NA,89.294
2018-01-31,28.204,NA,NA,NA,89.297
2018-02-01,28.204,NA,NA,NA,89.312
2018-02-02,28.204,NA,NA,NA,89.319
2018-02-03,28.204,NA,NA,NA,89.319
2018-02-04,28.204,NA,NA,NA,89.328
2018-02-05,28.204,NA,NA,NA,89.306
2018-02-06,28.201,NA,NA,NA,89.285
2018-02-07,28.204,NA,NA,NA,89.297
2018-02-08,28.204,NA,NA,NA,89.294
2018-02-09,28.204,NA,NA,NA,89.306
2018-02-10,28.204,NA,NA,NA,89.334
2018-02-11,28.204,NA,NA,NA,89.331
2018-02-12,28.204,NA,NA,NA,89.316
2018-02-13,28.204,NA,NA,NA,89.312
2018-02-14,28.204,NA,NA,NA,89.322
2018-02-15,28.204,NA,NA,NA,89.309
2018-02-16,28.204,NA,NA,NA,89.306
2018-02-17,28.204,NA,NA,NA,89.297
2018-02-18,28.204,NA,NA,NA,89.294
2018-02-19,28.204,NA,NA,NA,89.288
2018-02-20,28.204,NA,NA,NA,89.291
2018-02-21,28.204,NA,NA,NA,89.319
2018-02-22,28.204,NA,NA,NA,89.346
2018-02-23,28.204,NA,NA,NA,89.346
2018-02-24,28.204,NA,NA,NA,89.346
2018-02-25,28.204,NA,NA,NA,89.331
2018-02-26,28.204,NA,NA,NA,89.331
2018-02-27,28.204,NA,NA,NA,89.328
2018-02-28,28.204,NA,NA,NA,89.312
2018-03-01,28.204,NA,NA,NA,89.328
2018-03-02,28.204,NA,NA,NA,89.331
2018-03-03,28.204,NA,NA,NA,89.331
2018-03-04,28.204,NA,NA,NA,89.319
2018-03-05,28.204,NA,NA,NA,89.322
2018-03-06,28.204,NA,NA,NA,89.309
2018-03-07,28.204,NA,NA,NA,89.312
2018-03-08,28.204,NA,NA,NA,89.309
2018-03-09,28.204,NA,NA,NA,89.306
2018-03-10,28.204,NA,NA,NA,89.309
2018-03-11,28.204,NA,NA,NA,89.309
2018-03-12,28.204,NA,NA,NA,89.306
2018-03-13,28.204,NA,NA,NA,89.325
2018-03-14,28.204,NA,NA,NA,89.319
2018-03-15,28.204,NA,NA,NA,89.3
2018-03-16,28.204,NA,NA,NA,89.303
2018-03-17,28.204,NA,NA,NA,89.303
2018-03-18,28.204,NA,NA,NA,89.319
2018-03-19,28.204,NA,NA,NA,89.303
2018-03-20,28.204,NA,NA,NA,89.297
2018-03-21,28.204,NA,NA,NA,89.303
2018-03-22,28.204,NA,NA,NA,89.3
2018-03-23,28.204,NA,NA,NA,89.291
2018-03-24,28.204,NA,NA,NA,89.3
2018-03-25,28.204,NA,NA,NA,89.312
2018-03-26,28.204,NA,NA,NA,89.297
2018-03-27,28.204,NA,NA,NA,89.306
2018-03-28,28.204,NA,NA,NA,89.361
2018-03-29,28.204,NA,NA,NA,89.322
2018-03-30,28.204,NA,NA,NA,89.322
2018-03-31,28.204,NA,NA,NA,89.309
2018-04-01,28.204,NA,NA,NA,89.297
2018-04-02,28.204,NA,NA,NA,89.297
2018-04-03,28.204,NA,NA,NA,89.316
2018-04-04,28.204,NA,NA,NA,89.309
2018-04-05,28.204,NA,NA,NA,89.294
2018-04-06,28.204,NA,NA,NA,89.297
2018-04-07,28.204,NA,NA,NA,89.319
2018-04-08,28.204,NA,NA,NA,89.303
2018-04-09,28.204,NA,NA,NA,89.309
2018-04-10,28.204,NA,NA,NA,89.319
2018-04-11,28.204,NA,NA,NA,89.294
2018-04-12,28.201,NA,NA,NA,89.285
2018-04-13,28.204,NA,NA,NA,89.309
2018-04-14,28.204,NA,NA,NA,89.337
2018-04-15,28.204,NA,NA,NA,89.319
2018-04-16,28.204,NA,NA,NA,89.3
2018-04-17,28.204,NA,NA,NA,89.297
2018-04-18,28.204,NA,NA,NA,89.306
2018-04-19,28.204,NA,NA,NA,89.306
2018-04-20,28.204,NA,NA,NA,89.291
2018-04-21,28.204,NA,NA,NA,89.306
2018-04-22,28.204,NA,NA,NA,89.358
2018-04-23,28.204,NA,NA,NA,89.291
2018-04-24,28.204,NA,NA,NA,89.303
2018-04-25,28.204,NA,NA,NA,89.331
2018-04-26,28.204,NA,NA,NA,89.337
2018-04-27,28.204,NA,NA,NA,89.328
2018-04-28,28.204,NA,NA,NA,89.309
2018-04-29,28.204,NA,NA,NA,89.294
2018-04-30,28.204,NA,NA,NA,89.288
2018-05-01,28.204,NA,NA,NA,89.3
2018-05-02,28.204,NA,NA,NA,89.316
2018-05-03,28.204,NA,NA,NA,89.319
2018-05-04,28.204,NA,NA,NA,89.322
2018-05-05,28.204,NA,NA,NA,89.322
2018-05-06,28.204,NA,NA,NA,89.303
2018-05-07,28.204,NA,NA,NA,89.303
2018-05-08,28.204,NA,NA,NA,89.312
2018-05-09,28.204,NA,NA,NA,89.322
2018-05-10,28.204,NA,NA,NA,89.325
2018-05-11,28.204,NA,NA,NA,89.328
2018-05-12,28.204,NA,NA,NA,89.331
2018-05-13,28.204,NA,NA,NA,89.337
2018-05-14,28.204,NA,NA,NA,89.34
2018-05-15,28.204,NA,NA,NA,89.343
2018-05-16,28.204,NA,NA,NA,89.343
2018-05-17,28.204,NA,NA,NA,89.343
2018-05-18,28.204,NA,NA,NA,89.337
2018-05-19,28.204,NA,NA,NA,89.331
2018-05-20,28.204,NA,NA,NA,89.331
2018-05-21,28.204,NA,NA,NA,89.328
2018-05-22,28.204,NA,NA,NA,89.328
2018-05-23,28.204,NA,NA,NA,89.328
2018-05-24,28.204,NA,NA,NA,89.325
2018-05-25,28.204,NA,NA,NA,89.325
2018-05-26,28.204,NA,NA,NA,89.322
2018-05-27,28.204,NA,NA,NA,89.319
2018-05-28,28.204,NA,NA,NA,89.316
2018-05-29,28.204,NA,NA,NA,89.312
2018-05-30,28.204,NA,NA,NA,89.303
