date,storage,inflow,outflow,evaporation,elevation
1972-06-12,502.548,NA,NA,NA,307.607
1972-06-13,501.75,NA,NA,NA,307.589
1972-06-14,501.794,NA,NA,NA,307.604
1972-06-15,502.105,NA,NA,NA,307.625
1972-06-16,502.414,NA,NA,NA,307.641
1972-06-17,502.636,NA,NA,NA,307.653
1972-06-18,502.725,NA,NA,NA,307.656
1972-06-19,502.769,NA,NA,NA,307.659
1972-06-20,502.769,NA,NA,NA,307.68
1972-06-21,503.345,NA,NA,NA,307.72
1972-06-22,503.967,NA,NA,NA,307.744
1972-06-23,504.1,NA,NA,NA,307.772
1972-06-24,504.677,NA,NA,NA,307.808
1972-06-25,505.21,NA,NA,NA,307.848
1972-06-26,505.744,NA,NA,NA,307.878
1972-06-27,506.189,NA,NA,NA,307.894
1972-06-28,506.056,NA,NA,NA,307.894
1972-06-29,506.278,NA,NA,NA,307.897
1972-06-30,506.189,NA,NA,NA,307.912
1972-07-01,506.679,NA,NA,NA,307.942
1972-07-02,507.126,NA,NA,NA,307.976
1972-07-03,507.571,NA,NA,NA,307.988
1972-07-04,507.348,NA,NA,NA,307.973
1972-07-05,507.17,NA,NA,NA,307.961
1972-07-06,506.991,NA,NA,NA,307.942
1972-07-07,506.768,NA,NA,NA,307.936
1972-07-08,506.857,NA,NA,NA,307.942
1972-07-09,506.947,NA,NA,NA,307.949
1972-07-10,507.036,NA,NA,NA,307.97
1972-07-11,507.526,NA,NA,NA,307.976
1972-07-12,507.303,NA,NA,NA,307.964
1972-07-13,507.126,NA,NA,NA,307.952
1972-07-14,507.036,NA,NA,NA,307.933
1972-07-15,506.591,NA,NA,NA,307.915
1972-07-16,506.413,NA,NA,NA,307.903
1972-07-17,506.189,NA,NA,NA,307.885
1972-07-18,505.879,NA,NA,NA,307.854
1972-07-19,505.256,NA,NA,NA,307.805
1972-07-20,504.499,NA,NA,NA,307.75
1972-07-21,503.789,NA,NA,NA,307.702
1972-07-22,503.08,NA,NA,NA,304.596
1972-07-23,457.773,NA,NA,NA,307.592
1972-07-24,501.44,NA,NA,NA,307.543
1972-07-25,500.689,NA,NA,NA,307.485
1972-07-26,499.806,NA,NA,NA,307.427
1972-07-27,499.055,NA,NA,NA,307.373
1972-07-28,498.173,NA,NA,NA,307.315
1972-07-29,497.425,NA,NA,NA,307.26
1972-07-30,496.502,NA,NA,NA,307.196
1972-07-31,495.578,NA,NA,NA,307.132
1972-08-01,494.744,NA,NA,NA,307.077
1972-08-02,493.954,NA,NA,NA,307.016
1972-08-03,493.392,NA,NA,NA,306.958
1972-08-04,493.392,NA,NA,NA,306.894
1972-08-05,491.242,NA,NA,NA,306.827
1972-08-06,490.281,NA,NA,NA,306.766
1972-08-07,489.54,NA,NA,NA,306.705
1972-08-08,488.538,NA,NA,NA,306.644
1972-08-09,487.755,NA,NA,NA,306.553
1972-08-10,485.843,NA,NA,NA,306.394
1972-08-11,482.857,NA,NA,NA,306.193
1972-08-12,480.785,NA,NA,NA,306.083
1972-08-13,479.708,NA,NA,NA,306.004
1972-08-14,478.632,NA,NA,NA,305.928
1972-08-15,477.473,NA,NA,NA,305.855
1972-08-16,476.444,NA,NA,NA,305.733
1972-08-17,474.689,NA,NA,NA,305.583
1972-08-18,471.871,NA,NA,NA,305.397
1972-08-19,469.66,NA,NA,NA,305.224
1972-08-20,466.692,NA,NA,NA,305.013
1972-08-21,463.737,NA,NA,NA,304.8
1972-08-22,460.791,NA,NA,NA,304.596
1972-08-23,457.773,NA,NA,NA,304.373
1972-08-24,454.724,NA,NA,NA,304.151
1972-08-25,451.686,NA,NA,NA,303.928
1972-08-26,448.617,NA,NA,NA,303.703
1972-08-27,445.596,NA,NA,NA,303.48
1972-08-28,442.548,NA,NA,NA,303.255
1972-08-29,439.511,NA,NA,NA,303.026
1972-08-30,436.362,NA,NA,NA,302.785
1972-08-31,432.818,NA,NA,NA,302.548
1972-09-01,430.18,NA,NA,NA,302.325
1972-09-02,426.984,NA,NA,NA,302.081
1972-09-03,423.802,NA,NA,NA,301.837
1972-09-04,420.59,NA,NA,NA,301.597
1972-09-05,417.35,NA,NA,NA,301.35
1972-09-06,414.166,NA,NA,NA,301.106
1972-09-07,410.951,NA,NA,NA,300.838
1972-09-08,407.277,NA,NA,NA,300.554
1972-09-09,403.66,NA,NA,NA,300.304
1972-09-10,399.941,NA,NA,NA,300.012
1972-09-11,396.239,NA,NA,NA,299.695
1972-09-12,392.517,NA,NA,NA,299.42
1972-09-13,388.81,NA,NA,NA,299.097
1972-09-14,385.007,NA,NA,NA,298.798
1972-09-15,381.222,NA,NA,NA,298.497
1972-09-16,377.418,NA,NA,NA,298.192
1972-09-17,373.633,NA,NA,NA,297.887
1972-09-18,370.044,NA,NA,NA,297.576
1972-09-19,366.123,NA,NA,NA,297.293
1972-09-20,362.581,NA,NA,NA,297.003
1972-09-21,359.059,NA,NA,NA,296.753
1972-09-22,356.476,NA,NA,NA,296.534
1972-09-23,353.492,NA,NA,NA,296.339
1972-09-24,352.245,NA,NA,NA,296.25
1972-09-25,351.33,NA,NA,NA,296.08
1972-09-26,348.153,NA,NA,NA,295.842
1972-09-27,343.866,NA,NA,NA,295.43
1972-09-28,340.006,NA,NA,NA,295.107
1972-09-29,336.138,NA,NA,NA,294.781
1972-09-30,332.687,NA,NA,NA,294.562
1972-10-01,331.094,NA,NA,NA,294.422
1972-10-02,329.47,NA,NA,NA,294.205
1972-10-03,325.887,NA,NA,NA,293.998
1972-10-04,324.419,NA,NA,NA,293.87
1972-10-05,322.989,NA,NA,NA,293.745
1972-10-06,321.53,NA,NA,NA,293.614
1972-10-07,320.039,NA,NA,NA,293.455
1972-10-08,318.587,NA,NA,NA,293.355
1972-10-09,317.208,NA,NA,NA,293.251
1972-10-10,315.833,NA,NA,NA,293.135
1972-10-11,314.632,NA,NA,NA,292.971
1972-10-12,313.332,NA,NA,NA,292.843
1972-10-13,311.968,NA,NA,NA,292.73
1972-10-14,310.606,NA,NA,NA,292.678
1972-10-15,310.029,NA,NA,NA,292.623
1972-10-16,309.418,NA,NA,NA,292.495
1972-10-17,307.93,NA,NA,NA,292.413
1972-10-18,306.243,NA,NA,NA,292.193
1972-10-19,304.496,NA,NA,NA,292.044
1972-10-20,302.955,NA,NA,NA,291.898
1972-10-21,301.418,NA,NA,NA,291.764
1972-10-22,299.887,NA,NA,NA,291.636
1972-10-23,298.561,NA,NA,NA,291.514
1972-10-24,297.27,NA,NA,NA,291.38
1972-10-25,295.721,NA,NA,NA,291.261
1972-10-26,294.143,NA,NA,NA,291.096
1972-10-27,291.851,NA,NA,NA,290.852
1972-10-28,290.027,NA,NA,NA,290.703
1972-10-29,288.566,NA,NA,NA,290.56
1972-10-30,286.851,NA,NA,NA,290.398
1972-10-31,285.078,NA,NA,NA,290.221
1972-11-01,282.45,NA,NA,NA,289.938
1972-11-02,278.375,NA,NA,NA,289.7
1972-11-03,277.838,NA,NA,NA,289.63
1972-11-04,277.585,NA,NA,NA,289.664
1972-11-05,278.123,NA,NA,NA,289.743
1972-11-06,278.28,NA,NA,NA,289.661
1972-11-07,276.763,NA,NA,NA,289.456
1972-11-08,274.434,NA,NA,NA,289.298
1972-11-09,272.867,NA,NA,NA,289.066
1972-11-10,271.056,NA,NA,NA,289.021
1972-11-11,270.683,NA,NA,NA,288.914
1972-11-12,268.944,NA,NA,NA,288.704
1972-11-13,266.471,NA,NA,NA,288.399
1972-11-14,262.911,NA,NA,NA,288.002
1972-11-15,258.594,NA,NA,NA,287.564
1972-11-16,254.172,NA,NA,NA,287.097
1972-11-17,249.533,NA,NA,NA,286.613
1972-11-18,244.74,NA,NA,NA,286.119
1972-11-19,240.035,NA,NA,NA,285.646
1972-11-20,235.871,NA,NA,NA,285.143
1972-11-21,231.5,NA,NA,NA,284.674
1972-11-22,227.153,NA,NA,NA,284.281
1972-11-23,222.939,NA,NA,NA,283.924
1972-11-24,221.235,NA,NA,NA,283.732
1972-11-25,219.566,NA,NA,NA,283.586
1972-11-26,218.829,NA,NA,NA,283.909
1972-11-27,224.126,NA,NA,NA,284.241
1972-11-28,225.344,NA,NA,NA,284.211
1972-11-29,223.408,NA,NA,NA,283.964
1972-11-30,221.728,NA,NA,NA,283.781
1972-12-01,219.402,NA,NA,NA,283.586
1972-12-02,218.121,NA,NA,NA,283.391
1972-12-03,216.331,NA,NA,NA,283.104
1972-12-04,212.538,NA,NA,NA,282.617
1972-12-05,207.94,NA,NA,NA,282.102
1972-12-06,203.714,NA,NA,NA,281.699
1972-12-07,201.221,NA,NA,NA,281.349
1972-12-08,196.749,NA,NA,NA,280.389
1972-12-09,187.567,NA,NA,NA,279.285
1972-12-10,178.663,NA,NA,NA,278.164
1972-12-11,169.902,NA,NA,NA,277.008
1972-12-12,161.17,NA,NA,NA,275.853
1972-12-13,152.722,NA,NA,NA,274.936
1972-12-14,142.046,NA,NA,NA,274.424
1972-12-15,143.264,NA,NA,NA,274.235
1972-12-16,144.339,NA,NA,NA,274.155
1972-12-17,145.625,NA,NA,NA,275.268
1972-12-18,161.666,NA,NA,NA,277.472
1972-12-19,174.921,NA,NA,NA,279.895
1972-12-20,198.927,NA,NA,NA,281.977
1972-12-21,211.469,NA,NA,NA,284.467
1972-12-22,238.651,NA,NA,NA,286.375
1972-12-23,251.132,NA,NA,NA,287.597
1972-12-24,263.431,NA,NA,NA,289.002
1972-12-25,278.345,NA,NA,NA,290.218
1972-12-26,287.821,NA,NA,NA,290.669
1972-12-27,287.174,NA,NA,NA,290.426
1972-12-28,286.271,NA,NA,NA,290.392
1972-12-29,283.922,NA,NA,NA,289.874
1972-12-30,276.448,NA,NA,NA,289.17
1972-12-31,270.496,NA,NA,NA,288.646
1973-01-01,264.902,NA,NA,NA,288.051
1973-01-02,258.594,NA,NA,NA,287.439
1973-01-03,252.798,NA,NA,NA,286.981
1973-01-04,248.38,NA,NA,NA,286.411
1973-01-05,243.047,NA,NA,NA,285.747
1973-01-06,235.7,NA,NA,NA,284.942
1973-01-07,227.71,NA,NA,NA,284.095
1973-01-08,220.002,NA,NA,NA,283.196
1973-01-09,212.083,NA,NA,NA,282.562
1973-01-10,207.359,NA,NA,NA,282.01
1973-01-11,203.324,NA,NA,NA,281.751
1973-01-12,203.324,NA,NA,NA,282.297
1973-01-13,215.44,NA,NA,NA,284.497
1973-01-14,238.22,NA,NA,NA,286.262
1973-01-15,246.696,NA,NA,NA,286.521
1973-01-16,246.696,NA,NA,NA,286.494
1973-01-17,246.696,NA,NA,NA,286.478
1973-01-18,245.412,NA,NA,NA,286.244
1973-01-19,242.524,NA,NA,NA,285.866
1973-01-20,238.335,NA,NA,NA,285.652
1973-01-21,237.33,NA,NA,NA,285.518
1973-01-22,235.7,NA,NA,NA,285.308
1973-01-23,233.51,NA,NA,NA,285.046
1973-01-24,230.852,NA,NA,NA,284.769
1973-01-25,228.69,NA,NA,NA,284.595
1973-01-26,227.264,NA,NA,NA,284.391
1973-01-27,225.067,NA,NA,NA,284.284
1973-01-28,225.706,NA,NA,NA,284.339
1973-01-29,226.094,NA,NA,NA,284.372
1973-01-30,226.429,NA,NA,NA,284.482
1973-01-31,228.577,NA,NA,NA,284.756
1973-02-01,231.218,NA,NA,NA,284.979
1973-02-02,232.46,NA,NA,NA,285.098
1973-02-03,232.631,NA,NA,NA,285.146
1973-02-04,234.361,NA,NA,NA,285.335
1973-02-05,236.272,NA,NA,NA,285.564
1973-02-06,238.422,NA,NA,NA,285.802
1973-02-07,240.67,NA,NA,NA,286.006
1973-02-08,242.438,NA,NA,NA,286.177
1973-02-09,243.834,NA,NA,NA,286.323
1973-02-10,245.295,NA,NA,NA,286.497
1973-02-11,247.202,NA,NA,NA,286.701
1973-02-12,249.147,NA,NA,NA,286.887
1973-02-13,250.895,NA,NA,NA,287.027
1973-02-14,252.261,NA,NA,NA,287.18
1973-02-15,253.813,NA,NA,NA,287.329
1973-02-16,255.221,NA,NA,NA,287.466
1973-02-17,256.603,NA,NA,NA,287.625
1973-02-18,258.352,NA,NA,NA,287.798
1973-02-19,259.988,NA,NA,NA,287.951
1973-02-20,261.387,NA,NA,NA,288.076
1973-02-21,262.545,NA,NA,NA,288.182
1973-02-22,263.461,NA,NA,NA,288.274
1973-02-23,264.35,NA,NA,NA,288.35
1973-02-24,265.056,NA,NA,NA,288.423
1973-02-25,265.948,NA,NA,NA,288.566
1973-02-26,267.829,NA,NA,NA,288.755
1973-02-27,269.813,NA,NA,NA,289.011
1973-02-28,272.742,NA,NA,NA,289.258
1973-03-01,275.219,NA,NA,NA,289.639
1973-03-02,280.344,NA,NA,NA,290.124
1973-03-03,285.046,NA,NA,NA,290.538
1973-03-04,289.182,NA,NA,NA,290.898
1973-03-05,292.8,NA,NA,NA,291.218
1973-03-06,296.035,NA,NA,NA,291.499
1973-03-07,298.892,NA,NA,NA,291.742
1973-03-08,301.451,NA,NA,NA,291.968
1973-03-09,303.758,NA,NA,NA,292.181
1973-03-10,306.277,NA,NA,NA,292.657
1973-03-11,314.537,NA,NA,NA,293.327
1973-03-12,320.489,NA,NA,NA,293.766
1973-03-13,324.978,NA,NA,NA,294.159
1973-03-14,329.259,NA,NA,NA,294.498
1973-03-15,332.864,NA,NA,NA,294.888
1973-03-16,336.138,NA,NA,NA,295.065
1973-03-17,339.826,NA,NA,NA,295.394
1973-03-18,343.432,NA,NA,NA,295.662
1973-03-19,346.769,NA,NA,NA,295.982
1973-03-20,350.488,NA,NA,NA,296.278
1973-03-21,353.897,NA,NA,NA,296.555
1973-03-22,357.137,NA,NA,NA,296.814
1973-03-23,360.28,NA,NA,NA,297.058
1973-03-24,363.14,NA,NA,NA,297.29
1973-03-25,365.898,NA,NA,NA,297.515
1973-03-26,368.667,NA,NA,NA,297.741
1973-03-27,371.334,NA,NA,NA,297.951
1973-03-28,373.974,NA,NA,NA,298.155
1973-03-29,376.394,NA,NA,NA,298.323
1973-03-30,377.341,NA,NA,NA,298.424
1973-03-31,379.965,NA,NA,NA,298.674
1973-04-01,383.246,NA,NA,NA,298.933
1973-04-02,386.465,NA,NA,NA,299.173
1973-04-03,389.35,NA,NA,NA,299.396
1973-04-04,392.052,NA,NA,NA,299.603
1973-04-05,394.714,NA,NA,NA,299.826
1973-04-06,397.639,NA,NA,NA,300.06
1973-04-07,400.644,NA,NA,NA,300.274
1973-04-08,403.228,NA,NA,NA,300.457
1973-04-09,405.466,NA,NA,NA,300.633
1973-04-10,407.711,NA,NA,NA,300.804
1973-04-11,409.922,NA,NA,NA,300.978
1973-04-12,412.18,NA,NA,NA,301.155
1973-04-13,414.449,NA,NA,NA,301.334
1973-04-14,416.832,NA,NA,NA,301.511
1973-04-15,418.988,NA,NA,NA,301.661
1973-04-16,420.95,NA,NA,NA,301.856
1973-04-17,424.727,NA,NA,NA,302.258
1973-04-18,430.18,NA,NA,NA,302.572
1973-04-19,433.794,NA,NA,NA,302.822
1973-04-20,436.852,NA,NA,NA,303.044
1973-04-21,439.716,NA,NA,NA,303.236
1973-04-22,442.22,NA,NA,NA,303.45
1973-04-23,445.308,NA,NA,NA,303.678
1973-04-24,448.284,NA,NA,NA,303.876
1973-04-25,450.73,NA,NA,NA,304.044
1973-04-26,452.973,NA,NA,NA,304.218
1973-04-27,455.141,NA,NA,NA,304.373
1973-04-28,457.229,NA,NA,NA,304.541
1973-04-29,459.994,NA,NA,NA,304.724
1973-04-30,462.305,NA,NA,NA,304.852
1973-05-01,463.315,NA,NA,NA,304.916
1973-05-02,464.117,NA,NA,NA,304.971
1973-05-03,464.875,NA,NA,NA,305.026
1973-05-04,465.635,NA,NA,NA,305.08
1973-05-05,466.269,NA,NA,NA,305.151
1973-05-06,467.877,NA,NA,NA,305.263
1973-05-07,469.448,NA,NA,NA,305.346
1973-05-08,469.957,NA,NA,NA,305.397
1973-05-09,470.892,NA,NA,NA,305.495
1973-05-10,472.98,NA,NA,NA,305.647
1973-05-11,475.03,NA,NA,NA,305.772
1973-05-12,476.186,NA,NA,NA,305.864
1973-05-13,477.903,NA,NA,NA,305.98
1973-05-14,479.578,NA,NA,NA,306.068
1973-05-15,480.269,NA,NA,NA,306.095
1973-05-16,480.698,NA,NA,NA,306.126
1973-05-17,481.057,NA,NA,NA,306.175
1973-05-18,481.949,NA,NA,NA,306.239
1973-05-19,482.769,NA,NA,NA,306.287
1973-05-20,483.37,NA,NA,NA,306.324
1973-05-21,483.808,NA,NA,NA,306.345
1973-05-22,484.024,NA,NA,NA,306.351
1973-05-23,484.068,NA,NA,NA,306.364
1973-05-24,484.501,NA,NA,NA,306.425
1973-05-25,485.931,NA,NA,NA,306.592
1973-05-26,487.929,NA,NA,NA,306.678
1973-05-27,489.278,NA,NA,NA,306.751
1973-05-28,490.064,NA,NA,NA,306.803
1973-05-29,490.805,NA,NA,NA,306.83
1973-05-30,490.981,NA,NA,NA,306.842
1973-05-31,491.067,NA,NA,NA,306.845
1973-06-01,491.154,NA,NA,NA,306.848
1973-06-02,491.111,NA,NA,NA,306.845
1973-06-03,491.068,NA,NA,NA,306.842
1973-06-04,491.067,NA,NA,NA,306.833
1973-06-05,490.893,NA,NA,NA,306.821
1973-06-06,490.587,NA,NA,NA,306.799
1973-06-07,490.238,NA,NA,NA,306.775
1973-06-08,489.889,NA,NA,NA,306.748
1973-06-09,489.452,NA,NA,NA,306.717
1973-06-10,489.017,NA,NA,NA,306.684
1973-06-11,488.538,NA,NA,NA,306.589
1973-06-12,485.627,NA,NA,NA,306.358
1973-06-13,481.992,NA,NA,NA,306.169
1973-06-14,480.269,NA,NA,NA,306.062
1973-06-15,479.621,NA,NA,NA,306.025
1973-06-16,479.149,NA,NA,NA,306.028
1973-06-17,479.32,NA,NA,NA,306.12
1973-06-18,482.08,NA,NA,NA,306.3
1973-06-19,484.154,NA,NA,NA,306.415
1973-06-20,485.541,NA,NA,NA,306.476
1973-06-21,486.017,NA,NA,NA,306.507
1973-06-22,486.408,NA,NA,NA,306.528
1973-06-23,486.539,NA,NA,NA,306.55
1973-06-24,486.365,NA,NA,NA,306.534
1973-06-25,486.322,NA,NA,NA,306.534
1973-06-26,486.972,NA,NA,NA,306.632
1973-06-27,488.8,NA,NA,NA,306.726
1973-06-28,489.715,NA,NA,NA,306.778
1973-06-29,490.281,NA,NA,NA,306.793
1973-06-30,490.324,NA,NA,NA,306.784
1973-07-01,490.02,NA,NA,NA,306.769
1973-07-02,489.889,NA,NA,NA,306.76
1973-07-03,489.671,NA,NA,NA,306.751
1973-07-04,456.105,NA,NA,NA,306.726
1973-07-05,489.06,NA,NA,NA,306.702
1973-07-06,488.626,NA,NA,NA,306.671
1973-07-07,488.103,NA,NA,NA,306.629
1973-07-08,487.407,NA,NA,NA,306.583
1973-07-09,486.972,NA,NA,NA,306.553
1973-07-10,486.365,NA,NA,NA,306.501
1973-07-11,485.41,NA,NA,NA,306.431
1973-07-12,484.284,NA,NA,NA,306.358
1973-07-13,483.375,NA,NA,NA,306.284
1973-07-14,482.209,NA,NA,NA,306.208
1973-07-15,480.785,NA,NA,NA,306.092
1973-07-16,479.621,NA,NA,NA,305.995
1973-07-17,477.774,NA,NA,NA,305.861
1973-07-18,475.888,NA,NA,NA,305.727
1973-07-19,474.004,NA,NA,NA,305.589
1973-07-20,472.085,NA,NA,NA,305.452
1973-07-21,470.127,NA,NA,NA,305.315
1973-07-22,468.217,NA,NA,NA,305.178
1973-07-23,466.269,NA,NA,NA,305.035
1973-07-24,464.284,NA,NA,NA,304.894
1973-07-25,462.347,NA,NA,NA,304.745
1973-07-26,460.33,NA,NA,NA,304.605
1973-07-27,458.401,NA,NA,NA,304.462
1973-07-28,456.394,NA,NA,NA,304.34
1973-07-29,454.932,NA,NA,NA,304.227
1973-07-30,453.348,NA,NA,NA,304.111
1973-07-31,451.726,NA,NA,NA,303.995
1973-08-01,450.149,NA,NA,NA,303.876
1973-08-02,448.57,NA,NA,NA,303.758
1973-08-03,446.877,NA,NA,NA,303.639
1973-08-04,445.267,NA,NA,NA,303.511
1973-08-05,443.33,NA,NA,NA,303.367
1973-08-06,441.398,NA,NA,NA,303.224
1973-08-07,439.469,NA,NA,NA,303.084
1973-08-08,437.546,NA,NA,NA,302.938
1973-08-09,435.627,NA,NA,NA,302.788
1973-08-10,433.59,NA,NA,NA,302.639
1973-08-11,431.558,NA,NA,NA,302.484
1973-08-12,429.572,NA,NA,NA,302.331
1973-08-13,427.509,NA,NA,NA,302.182
1973-08-14,425.491,NA,NA,NA,302.026
1973-08-15,423.439,NA,NA,NA,301.871
1973-08-16,421.352,NA,NA,NA,301.688
1973-08-17,418.789,NA,NA,NA,301.493
1973-08-18,416.193,NA,NA,NA,301.298
1973-08-19,413.608,NA,NA,NA,301.097
1973-08-20,410.992,NA,NA,NA,300.896
1973-08-21,408.382,NA,NA,NA,300.697
1973-08-22,405.782,NA,NA,NA,300.493
1973-08-23,403.149,NA,NA,NA,300.289
1973-08-24,400.527,NA,NA,NA,300.109
1973-08-25,398.537,NA,NA,NA,299.938
1973-08-26,396.162,NA,NA,NA,299.749
1973-08-27,393.638,NA,NA,NA,299.53
1973-08-28,391.086,NA,NA,NA,299.335
1973-08-29,388.503,NA,NA,NA,299.183
1973-08-30,386.964,NA,NA,NA,298.981
1973-08-31,383.246,NA,NA,NA,298.716
1973-09-01,380.726,NA,NA,NA,298.509
1973-09-02,378.139,NA,NA,NA,298.302
1973-09-03,375.523,NA,NA,NA,298.094
1973-09-04,372.992,NA,NA,NA,297.887
1973-09-05,370.433,NA,NA,NA,297.674
1973-09-06,367.731,NA,NA,NA,297.476
1973-09-07,365.696,NA,NA,NA,297.348
1973-09-08,363.735,NA,NA,NA,297.165
1973-09-09,361.653,NA,NA,NA,296.994
1973-09-10,359.686,NA,NA,NA,296.829
1973-09-11,357.709,NA,NA,NA,296.68
1973-09-12,356.546,NA,NA,NA,296.592
1973-09-13,355.441,NA,NA,NA,296.497
1973-09-14,354.19,NA,NA,NA,296.336
1973-09-15,351.476,NA,NA,NA,296.11
1973-09-16,348.736,NA,NA,NA,295.879
1973-09-17,345.933,NA,NA,NA,295.708
1973-09-18,344.735,NA,NA,NA,295.589
1973-09-19,343.179,NA,NA,NA,295.494
1973-09-20,342.456,NA,NA,NA,295.433
1973-09-21,341.95,NA,NA,NA,295.406
1973-09-22,341.95,NA,NA,NA,295.424
1973-09-23,341.987,NA,NA,NA,295.543
1973-09-24,344.772,NA,NA,NA,295.906
1973-09-25,351.623,NA,NA,NA,296.482
1973-09-26,356.767,NA,NA,NA,296.753
1973-09-27,359.059,NA,NA,NA,296.9
1973-09-28,360.465,NA,NA,NA,296.86
1973-09-29,358.208,NA,NA,NA,296.796
1973-09-30,358.467,NA,NA,NA,296.802
1973-10-01,358.208,NA,NA,NA,296.784
1973-10-02,358.208,NA,NA,NA,296.634
1973-10-03,354.264,NA,NA,NA,296.311
1973-10-04,350.233,NA,NA,NA,295.988
1973-10-05,346.583,NA,NA,NA,295.671
1973-10-06,342.377,NA,NA,NA,295.318
1973-10-07,338.344,NA,NA,NA,295.01
1973-10-08,334.31,NA,NA,NA,294.626
1973-10-09,330.104,NA,NA,NA,294.257
1973-10-10,325.811,NA,NA,NA,293.882
1973-10-11,321.42,NA,NA,NA,293.498
1973-10-12,317.104,NA,NA,NA,293.132
1973-10-13,325.087,NA,NA,NA,292.727
1973-10-14,308.37,NA,NA,NA,292.325
1973-10-15,303.891,NA,NA,NA,291.916
1973-10-16,299.29,NA,NA,NA,291.502
1973-10-17,294.833,NA,NA,NA,291.084
1973-10-18,290.255,NA,NA,NA,290.654
1973-10-19,285.658,NA,NA,NA,290.237
1973-10-20,281.204,NA,NA,NA,289.81
1973-10-21,276.953,NA,NA,NA,289.469
1973-10-22,274.811,NA,NA,NA,289.264
1973-10-23,271.805,NA,NA,NA,288.917
1973-10-24,267.891,NA,NA,NA,288.569
1973-10-25,264.902,NA,NA,NA,288.316
1973-10-26,262.423,NA,NA,NA,288.024
1973-10-27,259.139,NA,NA,NA,287.667
1973-10-28,255.371,NA,NA,NA,287.317
1973-10-29,252.322,NA,NA,NA,287.015
1973-10-30,249.265,NA,NA,NA,286.67
1973-10-31,246.696,NA,NA,NA,286.844
1973-11-01,259.29,NA,NA,NA,288.493
1973-11-02,270.807,NA,NA,NA,289.118
1973-11-03,272.523,NA,NA,NA,289.121
1973-11-04,271.366,NA,NA,NA,289.024
1973-11-05,270.216,NA,NA,NA,288.926
1973-11-06,231.783,NA,NA,NA,288.935
1973-11-07,271.182,NA,NA,NA,289.145
1973-11-08,273.274,NA,NA,NA,289.38
1973-11-09,278.44,NA,NA,NA,290.587
1973-11-10,295.539,NA,NA,NA,292.209
1973-11-11,311.593,NA,NA,NA,293.248
1973-11-12,322.745,NA,NA,NA,294.498
1973-11-13,339.467,NA,NA,NA,295.58
1973-11-14,346.588,NA,NA,NA,295.885
1973-11-15,347.679,NA,NA,NA,296.223
1973-11-16,360.28,NA,NA,NA,298.006
1973-11-17,382.597,NA,NA,NA,298.92
1973-11-18,382.712,NA,NA,NA,298.229
1973-11-19,370.044,NA,NA,NA,296.994
1973-11-20,353.089,NA,NA,NA,295.69
1973-11-21,338.247,NA,NA,NA,294.437
1973-11-22,323.279,NA,NA,NA,293.09
1973-11-23,307.479,NA,NA,NA,291.63
1973-11-24,291.851,NA,NA,NA,290.334
1973-11-25,280.28,NA,NA,NA,289.511
1973-11-26,274.716,NA,NA,NA,289.167
1973-11-27,271.366,NA,NA,NA,288.938
1973-11-28,271.898,NA,NA,NA,289.389
1973-11-29,279.55,NA,NA,NA,290.383
1973-11-30,289.442,NA,NA,NA,290.804
1973-12-01,289.312,NA,NA,NA,290.575
1973-12-02,285.786,NA,NA,NA,290.145
1973-12-03,280.28,NA,NA,NA,289.56
1973-12-04,273.807,NA,NA,NA,288.877
1973-12-05,266.224,NA,NA,NA,288.079
1973-12-06,257.628,NA,NA,NA,287.332
1973-12-07,253.813,NA,NA,NA,288.566
1973-12-08,281.652,NA,NA,NA,290.737
1973-12-09,292.178,NA,NA,NA,291.005
1973-12-10,291.885,NA,NA,NA,290.855
