date,storage,inflow,outflow,evaporation,elevation
1973-12-11,289.312,NA,NA,NA,290.596
1973-12-12,286.916,NA,NA,NA,290.343
1973-12-13,282.994,NA,NA,NA,289.804
1973-12-14,276.006,NA,NA,NA,289.078
1973-12-15,268.293,NA,NA,NA,288.429
1973-12-16,262.973,NA,NA,NA,288.31
1973-12-17,268.51,NA,NA,NA,289.792
1973-12-18,288.76,NA,NA,NA,291.008
1973-12-19,291.982,NA,NA,NA,290.453
1973-12-20,280.886,NA,NA,NA,289.712
1973-12-21,283.09,NA,NA,NA,291.227
1973-12-22,300.952,NA,NA,NA,292.004
1973-12-23,304.16,NA,NA,NA,292.041
1973-12-24,302.922,NA,NA,NA,291.727
1973-12-25,299.424,NA,NA,NA,291.77
1973-12-26,301.186,NA,NA,NA,291.233
1973-12-27,293.093,NA,NA,NA,291.069
1973-12-28,297.832,NA,NA,NA,292.227
1973-12-29,309.69,NA,NA,NA,292.965
1973-12-30,319.97,NA,NA,NA,293.766
1973-12-31,322.815,NA,NA,NA,293.455
1974-01-01,314.291,NA,NA,NA,290.926
1974-01-02,283.377,NA,NA,NA,289.353
1974-01-03,268.048,NA,NA,NA,288.073
1974-01-04,380.704,NA,NA,NA,287.24
1974-01-05,250.242,NA,NA,NA,286.506
1974-01-06,243.165,NA,NA,NA,285.741
1974-01-07,235.595,NA,NA,NA,284.909
1974-01-08,227.599,NA,NA,NA,284.052
1974-01-09,219.701,NA,NA,NA,283.174
1974-01-10,211.896,NA,NA,NA,282.266
1974-01-11,204.602,NA,NA,NA,281.937
1974-01-12,204.576,NA,NA,NA,282.294
1974-01-13,211.87,NA,NA,NA,283.473
1974-01-14,226.066,NA,NA,NA,286.841
1974-01-15,279.423,NA,NA,NA,292.001
1974-01-16,321.98,NA,NA,NA,294.988
1974-01-17,347.133,NA,NA,NA,296.272
1974-01-18,356.73,NA,NA,NA,297.15
1974-01-19,365.824,NA,NA,NA,297.241
1974-01-20,300.439,NA,NA,NA,296.348
1974-01-21,298.289,NA,NA,NA,295.083
1974-01-22,330.458,NA,NA,NA,293.708
1974-01-23,314.565,NA,NA,NA,292.285
1974-01-24,298.395,NA,NA,NA,290.861
1974-01-25,285.24,NA,NA,NA,290.17
1974-01-26,281.906,NA,NA,NA,289.886
1974-01-27,279.106,NA,NA,NA,289.618
1974-01-28,276.196,NA,NA,NA,289.313
1974-01-29,272.836,NA,NA,NA,289.014
1974-01-30,270.216,NA,NA,NA,289.014
1974-01-31,274.559,NA,NA,NA,289.648
1974-02-01,279.899,NA,NA,NA,289.856
1974-02-02,279.74,NA,NA,NA,289.676
1974-02-03,276.7,NA,NA,NA,289.511
1974-02-04,276.953,NA,NA,NA,289.542
1974-02-05,275.377,NA,NA,NA,289.411
1974-02-06,274.622,NA,NA,NA,289.307
1974-02-07,273.055,NA,NA,NA,289.142
1974-02-08,271.366,NA,NA,NA,289.149
1974-02-09,274.057,NA,NA,NA,289.402
1974-02-10,276.385,NA,NA,NA,289.526
1974-02-11,276.731,NA,NA,NA,289.548
1974-02-12,276.826,NA,NA,NA,289.536
1974-02-13,276.385,NA,NA,NA,289.563
1974-02-14,280.759,NA,NA,NA,289.825
1974-02-15,282.321,NA,NA,NA,290.505
1974-02-16,291.069,NA,NA,NA,291.252
1974-02-17,298.218,NA,NA,NA,291.846
1974-02-18,307.288,NA,NA,NA,293.4
1974-02-19,323.896,NA,NA,NA,294.004
1974-02-20,326.167,NA,NA,NA,294.031
1974-02-21,325.327,NA,NA,NA,294.147
1974-02-22,328.202,NA,NA,NA,294.412
1974-02-23,331.695,NA,NA,NA,294.702
1974-02-24,334.961,NA,NA,NA,294.86
1974-02-25,334.891,NA,NA,NA,294.903
1974-02-26,335.71,NA,NA,NA,294.934
1974-02-27,335.959,NA,NA,NA,295.016
1974-02-28,337.818,NA,NA,NA,295.171
1974-03-01,339.431,NA,NA,NA,295.336
1974-03-02,341.662,NA,NA,NA,295.482
1974-03-03,342.926,NA,NA,NA,295.558
1974-03-04,343.757,NA,NA,NA,295.857
1974-03-05,352.062,NA,NA,NA,296.634
1974-03-06,359.17,NA,NA,NA,296.851
1974-03-07,357.948,NA,NA,NA,296.659
1974-03-08,354.925,NA,NA,NA,296.613
1974-03-09,357.321,NA,NA,NA,296.814
1974-03-10,359.762,NA,NA,NA,296.961
1974-03-11,360.502,NA,NA,NA,297.055
1974-03-12,361.95,NA,NA,NA,297.143
1974-03-13,362.731,NA,NA,NA,297.271
1974-03-14,366.571,NA,NA,NA,298.04
1974-03-15,379.316,NA,NA,NA,298.786
1974-03-16,386.925,NA,NA,NA,299.49
1974-03-17,395.307,NA,NA,NA,299.871
1974-03-18,397.639,NA,NA,NA,300.012
1974-03-19,398.497,NA,NA,NA,300.015
1974-03-20,397.912,NA,NA,NA,299.917
1974-03-21,396.006,NA,NA,NA,299.768
1974-03-22,394.027,NA,NA,NA,299.716
1974-03-23,394.298,NA,NA,NA,299.722
1974-03-24,394.22,NA,NA,NA,299.722
1974-03-25,394.714,NA,NA,NA,299.81
1974-03-26,396.122,NA,NA,NA,299.954
1974-03-27,398.652,NA,NA,NA,300.31
1974-03-28,405.978,NA,NA,NA,300.941
1974-03-29,413.529,NA,NA,NA,301.487
1974-03-30,423.359,NA,NA,NA,302.227
1974-03-31,429.531,NA,NA,NA,302.566
1974-04-01,434.201,NA,NA,NA,302.855
1974-04-02,437.057,NA,NA,NA,302.913
1974-04-03,435.832,NA,NA,NA,302.74
1974-04-04,430.747,NA,NA,NA,302.133
1974-04-05,424.405,NA,NA,NA,301.95
1974-04-06,423.319,NA,NA,NA,301.856
1974-04-07,421.673,NA,NA,NA,301.691
1974-04-08,419.383,NA,NA,NA,301.694
1974-04-09,420.308,NA,NA,NA,301.84
1974-04-10,424.13,NA,NA,NA,302.179
1974-04-11,430.666,NA,NA,NA,302.767
1974-04-12,437.505,NA,NA,NA,303.178
1974-04-13,441.809,NA,NA,NA,303.441
1974-04-14,444.895,NA,NA,NA,303.654
1974-04-15,447.581,NA,NA,NA,303.767
1974-04-16,447.415,NA,NA,NA,303.779
1974-04-17,448.491,NA,NA,NA,303.886
1974-04-18,449.817,NA,NA,NA,303.983
1974-04-19,452.225,NA,NA,NA,304.139
1974-04-20,454.014,NA,NA,NA,304.248
1974-04-21,455.433,NA,NA,NA,304.376
1974-04-22,457.522,NA,NA,NA,304.51
1974-04-23,458.065,NA,NA,NA,304.495
1974-04-24,456.602,NA,NA,NA,304.248
1974-04-25,452.766,NA,NA,NA,304.117
1974-04-26,451.85,NA,NA,NA,304.117
1974-04-27,453.599,NA,NA,NA,304.251
1974-04-28,455.894,NA,NA,NA,304.416
1974-04-29,458.317,NA,NA,NA,304.608
1974-04-30,461.17,NA,NA,NA,304.846
1974-05-01,464.452,NA,NA,NA,305.013
1974-05-02,465.129,NA,NA,NA,305.062
1974-05-03,467.073,NA,NA,NA,305.172
1974-05-04,468.345,NA,NA,NA,305.33
1974-05-05,471.062,NA,NA,NA,305.596
1974-05-06,474.987,NA,NA,NA,305.879
1974-05-07,479.063,NA,NA,NA,306.12
1974-05-08,481.647,NA,NA,NA,306.248
1974-05-09,483.159,NA,NA,NA,306.318
1974-05-10,483.677,NA,NA,NA,306.443
1974-05-11,486.972,NA,NA,NA,306.769
1974-05-12,491.766,NA,NA,NA,307.022
1974-05-13,494.086,NA,NA,NA,307.095
1974-05-14,494.963,NA,NA,NA,307.129
1974-05-15,495.271,NA,NA,NA,307.156
1974-05-16,495.578,NA,NA,NA,307.162
1974-05-17,495.447,NA,NA,NA,307.202
1974-05-18,495.885,NA,NA,NA,307.232
1974-05-19,496.149,NA,NA,NA,307.251
1974-05-20,496.677,NA,NA,NA,307.269
1974-05-21,496.852,NA,NA,NA,307.251
1974-05-22,496.457,NA,NA,NA,307.26
1974-05-23,496.72,NA,NA,NA,307.287
1974-05-24,497.337,NA,NA,NA,307.345
1974-05-25,498.526,NA,NA,NA,307.497
1974-05-26,501.396,NA,NA,NA,307.68
1974-05-27,504.011,NA,NA,NA,307.805
1974-05-28,504.322,NA,NA,NA,307.647
1974-05-29,501.086,NA,NA,NA,307.437
1974-05-30,498.703,NA,NA,NA,307.351
1974-05-31,497.997,NA,NA,NA,307.348
1974-06-01,497.645,NA,NA,NA,307.351
1974-06-02,498.085,NA,NA,NA,307.376
1974-06-03,498.217,NA,NA,NA,307.455
1974-06-04,501.396,NA,NA,NA,307.717
1974-06-05,504.189,NA,NA,NA,307.671
1974-06-06,501.44,NA,NA,NA,307.44
1974-06-07,498.13,NA,NA,NA,307.269
1974-06-08,497.028,NA,NA,NA,307.278
1974-06-09,497.337,NA,NA,NA,307.333
1974-06-10,498.13,NA,NA,NA,307.388
1974-06-11,498.703,NA,NA,NA,307.427
1974-06-12,499.63,NA,NA,NA,307.491
1974-06-13,500.424,NA,NA,NA,307.543
1974-06-14,501.396,NA,NA,NA,307.635
1974-06-15,502.947,NA,NA,NA,307.729
1974-06-16,504.455,NA,NA,NA,307.793
1974-06-17,505.166,NA,NA,NA,307.848
1974-06-18,505.21,NA,NA,NA,307.808
1974-06-19,503.611,NA,NA,NA,307.723
1974-06-20,503.345,NA,NA,NA,307.705
1974-06-21,503.567,NA,NA,NA,307.754
1974-06-22,504.1,NA,NA,NA,307.808
1974-06-23,505.21,NA,NA,NA,307.848
1974-06-24,505.744,NA,NA,NA,307.848
1974-06-25,504.544,NA,NA,NA,307.793
1974-06-26,504.766,NA,NA,NA,307.79
1974-06-27,504.855,NA,NA,NA,307.805
1974-06-28,504.899,NA,NA,NA,307.818
1974-06-29,505.121,NA,NA,NA,307.848
1974-06-30,505.433,NA,NA,NA,307.848
1974-07-01,505.433,NA,NA,NA,307.848
1974-07-02,505.344,NA,NA,NA,307.848
1974-07-03,505.299,NA,NA,NA,307.848
1974-07-04,505.299,NA,NA,NA,307.848
1974-07-05,505.727,NA,NA,NA,307.857
1974-07-06,505.727,NA,NA,NA,307.857
1974-07-07,505.489,NA,NA,NA,307.875
1974-07-08,505.79,NA,NA,NA,307.885
1974-07-09,505.79,NA,NA,NA,307.885
1974-07-10,505.967,NA,NA,NA,307.903
1974-07-11,506.101,NA,NA,NA,307.9
1974-07-12,505.879,NA,NA,NA,307.885
1974-07-13,505.727,NA,NA,NA,307.866
1974-07-14,505.344,NA,NA,NA,307.848
1974-07-15,504.944,NA,NA,NA,307.848
1974-07-16,505.389,NA,NA,NA,307.866
1974-07-17,505.834,NA,NA,NA,307.872
1974-07-18,505.879,NA,NA,NA,307.894
1974-07-19,506.056,NA,NA,NA,307.878
1974-07-20,505.967,NA,NA,NA,307.875
1974-07-21,505.879,NA,NA,NA,307.866
1974-07-22,505.727,NA,NA,NA,307.854
1974-07-23,505.566,NA,NA,NA,307.848
1974-07-24,505.389,NA,NA,NA,307.848
1974-07-25,505.256,NA,NA,NA,307.811
1974-07-26,504.855,NA,NA,NA,307.781
1974-07-27,504.277,NA,NA,NA,307.735
1974-07-28,503.611,NA,NA,NA,307.693
1974-07-29,502.902,NA,NA,NA,307.644
1974-07-30,502.237,NA,NA,NA,307.595
1974-07-31,501.529,NA,NA,NA,307.543
1974-08-01,500.734,NA,NA,NA,307.488
1974-08-02,499.938,NA,NA,NA,307.44
1974-08-03,499.32,NA,NA,NA,307.397
1974-08-04,498.659,NA,NA,NA,307.342
1974-08-05,497.777,NA,NA,NA,307.29
1974-08-06,497.117,NA,NA,NA,307.251
1974-08-07,496.677,NA,NA,NA,307.226
1974-08-08,496.325,NA,NA,NA,307.202
1974-08-09,495.972,NA,NA,NA,307.177
1974-08-10,495.578,NA,NA,NA,307.147
1974-08-11,495.183,NA,NA,NA,307.113
1974-08-12,494.568,NA,NA,NA,307.059
1974-08-13,493.867,NA,NA,NA,307.013
1974-08-14,493.392,NA,NA,NA,306.961
1974-08-15,493.392,NA,NA,NA,306.909
1974-08-16,491.591,NA,NA,NA,306.857
1974-08-17,490.805,NA,NA,NA,306.799
1974-08-18,490.02,NA,NA,NA,306.76
1974-08-19,489.54,NA,NA,NA,306.717
1974-08-20,488.887,NA,NA,NA,306.671
1974-08-21,488.146,NA,NA,NA,306.62
1974-08-22,487.407,NA,NA,NA,306.565
1974-08-23,486.713,NA,NA,NA,306.516
1974-08-24,485.931,NA,NA,NA,306.464
1974-08-25,485.236,NA,NA,NA,306.412
1974-08-26,484.501,NA,NA,NA,306.358
1974-08-27,483.72,NA,NA,NA,306.303
1974-08-28,482.943,NA,NA,NA,306.223
1974-08-29,480.877,NA,NA,NA,306.083
1974-08-30,479.019,NA,NA,NA,305.943
1974-08-31,476.958,NA,NA,NA,305.797
1974-09-01,474.987,NA,NA,NA,305.656
1974-09-02,472.98,NA,NA,NA,305.51
1974-09-03,471.02,NA,NA,NA,305.397
1974-09-04,469.065,NA,NA,NA,305.233
1974-09-05,467.073,NA,NA,NA,305.08
1974-09-06,465.086,NA,NA,NA,304.934
1974-09-07,463.02,NA,NA,NA,304.788
1974-09-08,461.044,NA,NA,NA,304.651
1974-09-09,459.154,NA,NA,NA,304.51
1974-09-10,457.229,NA,NA,NA,304.364
1974-09-11,455.224,NA,NA,NA,304.212
1974-09-12,452.058,NA,NA,NA,303.959
1974-09-13,447.869,NA,NA,NA,303.691
1974-09-14,445.844,NA,NA,NA,303.541
1974-09-15,443.825,NA,NA,NA,303.392
1974-09-16,441.767,NA,NA,NA,303.206
1974-09-17,438.774,NA,NA,NA,302.98
1974-09-18,435.791,NA,NA,NA,302.758
1974-09-19,432.737,NA,NA,NA,302.532
1974-09-20,429.735,NA,NA,NA,302.337
1974-09-21,427.63,NA,NA,NA,302.182
1974-09-22,425.614,NA,NA,NA,301.99
1974-09-23,422.515,NA,NA,NA,301.74
1974-09-24,419.188,NA,NA,NA,301.487
1974-09-25,415.875,NA,NA,NA,301.228
1974-09-26,412.536,NA,NA,NA,300.972
1974-09-27,409.172,NA,NA,NA,300.746
1974-09-28,406.608,NA,NA,NA,300.554
1974-09-29,403.973,NA,NA,NA,300.31
1974-09-30,400.605,NA,NA,NA,300.048
1974-10-01,397.6,NA,NA,NA,299.817
1974-10-02,394.714,NA,NA,NA,299.567
1974-10-03,390.931,NA,NA,NA,299.271
1974-10-04,387.283,NA,NA,NA,299
1974-10-05,383.706,NA,NA,NA,298.71
1974-10-06,379.965,NA,NA,NA,298.411
1974-10-07,376.28,NA,NA,NA,298.104
1974-10-08,372.125,NA,NA,NA,297.771
1974-10-09,368.217,NA,NA,NA,297.451
1974-10-10,364.257,NA,NA,NA,297.131
1974-10-11,360.391,NA,NA,NA,296.811
1974-10-12,356.436,NA,NA,NA,296.485
1974-10-13,352.501,NA,NA,NA,296.153
1974-10-14,348.48,NA,NA,NA,295.821
1974-10-15,344.481,NA,NA,NA,295.482
1974-10-16,340.44,NA,NA,NA,295.138
1974-10-17,336.353,NA,NA,NA,294.787
1974-10-18,332.227,NA,NA,NA,294.434
1974-10-19,328.027,NA,NA,NA,294.083
1974-10-20,324.104,NA,NA,NA,293.733
1974-10-21,320.108,NA,NA,NA,293.373
1974-10-22,316.004,NA,NA,NA,293.007
1974-10-23,311.866,NA,NA,NA,292.645
1974-10-24,307.93,NA,NA,NA,292.294
1974-10-25,304.026,NA,NA,NA,291.94
1974-10-26,300.454,NA,NA,NA,291.617
1974-10-27,297.172,NA,NA,NA,291.334
1974-10-28,294.143,NA,NA,NA,290.986
1974-10-29,288.274,NA,NA,NA,290.404
1974-10-30,281.938,NA,NA,NA,289.886
1974-10-31,NA,NA,NA,NA,NA
1974-11-01,276.385,NA,NA,NA,289.563
1974-11-02,275.219,NA,NA,NA,289.231
1974-11-03,271.711,NA,NA,NA,288.886
1974-11-04,268.17,NA,NA,NA,288.536
1974-11-05,264.32,NA,NA,NA,288.194
1974-11-06,260.9,NA,NA,NA,287.862
1974-11-07,258.05,NA,NA,NA,287.716
1974-11-08,257.778,NA,NA,NA,287.585
1974-11-09,254.082,NA,NA,NA,287.167
1974-11-10,251.072,NA,NA,NA,286.875
1974-11-11,248.202,NA,NA,NA,286.561
1974-11-12,245.032,NA,NA,NA,286.219
1974-11-13,241.712,NA,NA,NA,285.86
1974-11-14,238.163,NA,NA,NA,285.5
1974-11-15,234.646,NA,NA,NA,285.119
1974-11-16,231.19,NA,NA,NA,284.802
1974-11-17,229.362,NA,NA,NA,284.616
1974-11-18,228.017,NA,NA,NA,284.647
1974-11-19,229.699,NA,NA,NA,284.848
1974-11-20,231.218,NA,NA,NA,285.009
1974-11-21,232.744,NA,NA,NA,285.104
1974-11-22,233.367,NA,NA,NA,285.183
1974-11-23,234.077,NA,NA,NA,285.57
1974-11-24,241.683,NA,NA,NA,286.262
1974-11-25,244.74,NA,NA,NA,286.469
1974-11-26,246.696,NA,NA,NA,286.463
1974-11-27,243.543,NA,NA,NA,286.015
1974-11-28,241.741,NA,NA,NA,285.869
1974-11-29,238.076,NA,NA,NA,285.46
1974-11-30,234.077,NA,NA,NA,284.997
1974-12-01,229.558,NA,NA,NA,284.494
1974-12-02,224.873,NA,NA,NA,283.976
1974-12-03,220.085,NA,NA,NA,283.443
1974-12-04,215.359,NA,NA,NA,282.952
1974-12-05,211.443,NA,NA,NA,282.528
1974-12-06,207.834,NA,NA,NA,282.358
1974-12-07,209.209,NA,NA,NA,282.586
1974-12-08,210.697,NA,NA,NA,282.69
1974-12-09,211.283,NA,NA,NA,282.726
1974-12-10,211.443,NA,NA,NA,282.736
1974-12-11,212.457,NA,NA,NA,283.424
1974-12-12,219.483,NA,NA,NA,283.51
1974-12-13,218.692,NA,NA,NA,283.479
1974-12-14,217.74,NA,NA,NA,283.555
1974-12-15,222.026,NA,NA,NA,284.263
1974-12-16,229.952,NA,NA,NA,285.107
1974-12-17,235.473,NA,NA,NA,285.564
1974-12-18,238.651,NA,NA,NA,285.677
1974-12-19,238.479,NA,NA,NA,285.649
1974-12-20,261.448,NA,NA,NA,287.966
1974-12-21,282.865,NA,NA,NA,291.334
1974-12-22,302.621,NA,NA,NA,292.069
1974-12-23,302.052,NA,NA,NA,291.441
1974-12-24,291.363,NA,NA,NA,290.609
1974-12-25,277.237,NA,NA,NA,288.761
1974-12-26,260.991,NA,NA,NA,287.119
1974-12-27,246.696,NA,NA,NA,287.192
1974-12-28,257.658,NA,NA,NA,287.682
1974-12-29,257.568,NA,NA,NA,287.475
1974-12-30,254.321,NA,NA,NA,287.067
1974-12-31,249.533,NA,NA,NA,286.506
1975-01-01,243.573,NA,NA,NA,285.869
1975-01-02,237.388,NA,NA,NA,285.171
1975-01-03,230.571,NA,NA,NA,284.452
1975-01-04,225.011,NA,NA,NA,284.54
1975-01-05,227.851,NA,NA,NA,287.454
1975-01-06,254.472,NA,NA,NA,285.86
1975-01-07,240.236,NA,NA,NA,285.479
1975-01-08,234.219,NA,NA,NA,285.29
1975-01-09,233.964,NA,NA,NA,284.799
1975-01-10,227.487,NA,NA,NA,284.138
1975-01-11,221.235,NA,NA,NA,283.339
1975-01-12,213.234,NA,NA,NA,282.531
1975-01-13,209.713,NA,NA,NA,282.97
1975-01-14,216.386,NA,NA,NA,283.406
1975-01-15,218.067,NA,NA,NA,283.202
1975-01-16,213.314,NA,NA,NA,282.614
1975-01-17,208.389,NA,NA,NA,282.355
1975-01-18,210.165,NA,NA,NA,283.187
1975-01-19,219.456,NA,NA,NA,284.034
1975-01-20,225.817,NA,NA,NA,284.491
1975-01-21,227.042,NA,NA,NA,284.256
1975-01-22,223.711,NA,NA,NA,283.811
1975-01-23,219.21,NA,NA,NA,283.4
1975-01-24,218.067,NA,NA,NA,284.019
1975-01-25,232.377,NA,NA,NA,286.826
1975-01-26,266.78,NA,NA,NA,289.402
1975-01-27,279.645,NA,NA,NA,289.92
1975-01-28,280.759,NA,NA,NA,289.706
1975-01-29,275.817,NA,NA,NA,289.118
1975-01-30,269.813,NA,NA,NA,288.588
1975-01-31,264.38,NA,NA,NA,288.002
1975-02-01,258.262,NA,NA,NA,287.667
1975-02-02,256.242,NA,NA,NA,287.454
1975-02-03,254.023,NA,NA,NA,287.375
1975-02-04,255.641,NA,NA,NA,287.484
1975-02-05,256.194,NA,NA,NA,287.454
1975-02-06,254.472,NA,NA,NA,287.201
1975-02-07,250.836,NA,NA,NA,286.881
1975-02-08,248.38,NA,NA,NA,286.805
1975-02-09,250.153,NA,NA,NA,287.076
1975-02-10,253.605,NA,NA,NA,287.481
1975-02-11,258.081,NA,NA,NA,287.841
1975-02-12,262.087,NA,NA,NA,288.612
1975-02-13,273.9,NA,NA,NA,290.002
1975-02-14,287.369,NA,NA,NA,290.956
1975-02-15,294.669,NA,NA,NA,291.474
1975-02-16,299.224,NA,NA,NA,291.846
1975-02-17,302.955,NA,NA,NA,292.114
1975-02-18,304.966,NA,NA,NA,292.285
1975-02-19,307.22,NA,NA,NA,292.818
1975-02-20,319.519,NA,NA,NA,293.894
1975-02-21,325.607,NA,NA,NA,294.284
1975-02-22,330.917,NA,NA,NA,294.684
1975-02-23,334.427,NA,NA,NA,294.918
1975-02-24,336.709,NA,NA,NA,295.101
1975-02-25,339.36,NA,NA,NA,295.318
1975-02-26,341.59,NA,NA,NA,295.528
1975-02-27,344.844,NA,NA,NA,295.784
1975-02-28,349.075,NA,NA,NA,296.738
1975-03-01,364.257,NA,NA,NA,297.448
1975-03-02,368.255,NA,NA,NA,297.701
1975-03-03,370.62,NA,NA,NA,297.988
1975-03-04,374.502,NA,NA,NA,298.235
1975-03-05,376.28,NA,NA,NA,298.338
1975-03-06,376.926,NA,NA,NA,298.35
1975-03-07,377.303,NA,NA,NA,298.341
1975-03-08,376.773,NA,NA,NA,298.335
1975-03-09,377.493,NA,NA,NA,298.442
1975-03-10,378.784,NA,NA,NA,298.494
1975-03-11,379.013,NA,NA,NA,298.466
1975-03-12,378.329,NA,NA,NA,298.475
1975-03-13,380.078,NA,NA,NA,298.613
1975-03-14,381.756,NA,NA,NA,298.716
1975-03-15,382.903,NA,NA,NA,298.811
1975-03-16,384.278,NA,NA,NA,298.969
1975-03-17,386.042,NA,NA,NA,299.097
1975-03-18,389.196,NA,NA,NA,299.658
1975-03-19,399.824,NA,NA,NA,300.466
1975-03-20,407.908,NA,NA,NA,300.88
1975-03-21,410.278,NA,NA,NA,301.002
1975-03-22,411.664,NA,NA,NA,301.075
1975-03-23,411.942,NA,NA,NA,301.118
1975-03-24,412.854,NA,NA,NA,301.286
1975-03-25,416.713,NA,NA,NA,301.529
1975-03-26,418.468,NA,NA,NA,301.517
1975-03-27,417.032,NA,NA,NA,301.331
1975-03-28,413.807,NA,NA,NA,301.182
1975-03-29,412.497,NA,NA,NA,301.167
1975-03-30,413.529,NA,NA,NA,301.252
1975-03-31,414.602,NA,NA,NA,301.28
1975-04-01,415.278,NA,NA,NA,301.38
1975-04-02,417.311,NA,NA,NA,301.533
1975-04-03,419.508,NA,NA,NA,301.685
1975-04-04,421.512,NA,NA,NA,301.84
1975-04-05,423.238,NA,NA,NA,301.956
1975-04-06,424.606,NA,NA,NA,302.042
1975-04-07,425.815,NA,NA,NA,302.139
1975-04-08,426.904,NA,NA,NA,302.209
1975-04-09,427.63,NA,NA,NA,302.267
1975-04-10,428.438,NA,NA,NA,302.331
1975-04-11,429.329,NA,NA,NA,302.395
1975-04-12,430.221,NA,NA,NA,302.468
1975-04-13,431.355,NA,NA,NA,302.615
1975-04-14,433.55,NA,NA,NA,302.746
1975-04-15,435.179,NA,NA,NA,302.852
1975-04-16,436.443,NA,NA,NA,302.944
1975-04-17,437.546,NA,NA,NA,303.02
1975-04-18,438.284,NA,NA,NA,303.093
1975-04-19,439.593,NA,NA,NA,303.239
1975-04-20,442.343,NA,NA,NA,303.45
1975-04-21,445.185,NA,NA,NA,303.654
1975-04-22,447.869,NA,NA,NA,303.873
1975-04-23,451.228,NA,NA,NA,304.142
1975-04-24,455.015,NA,NA,NA,304.553
1975-04-25,463.821,NA,NA,NA,305.144
1975-04-26,467.031,NA,NA,NA,305.236
1975-04-27,467.75,NA,NA,NA,305.242
1975-04-28,467.454,NA,NA,NA,305.211
1975-04-29,468.514,NA,NA,NA,305.388
1975-04-30,472.17,NA,NA,NA,305.641
1975-05-01,475.63,NA,NA,NA,305.903
1975-05-02,479.492,NA,NA,NA,306.208
1975-05-03,484.76,NA,NA,NA,306.809
1975-05-04,495.535,NA,NA,NA,307.391
1975-05-05,500.689,NA,NA,NA,307.543
1975-05-06,500.513,NA,NA,NA,307.555
1975-05-07,500.645,NA,NA,NA,307.561
1975-05-08,499.938,NA,NA,NA,307.528
1975-05-09,501.22,NA,NA,NA,307.616
1975-05-10,502.68,NA,NA,NA,307.76
1975-05-11,504.1,NA,NA,NA,307.757
1975-05-12,504.277,NA,NA,NA,307.72
1975-05-13,502.902,NA,NA,NA,307.604
1975-05-14,501.396,NA,NA,NA,307.647
1975-05-15,502.459,NA,NA,NA,307.592
1975-05-16,500.91,NA,NA,NA,307.427
1975-05-17,497.865,NA,NA,NA,307.318
1975-05-18,496.72,NA,NA,NA,307.232
1975-05-19,495.051,NA,NA,NA,307.107
1975-05-20,493.472,NA,NA,NA,306.958
1975-05-21,491.285,NA,NA,NA,306.848
1975-05-22,490.106,NA,NA,NA,306.76
1975-05-23,488.931,NA,NA,NA,306.769
1975-05-24,491.242,NA,NA,NA,306.982
1975-05-25,494.13,NA,NA,NA,307.165
1975-05-26,496.545,NA,NA,NA,307.33
1975-05-27,498.791,NA,NA,NA,307.452
1975-05-28,500.38,NA,NA,NA,307.546
1975-05-29,502.105,NA,NA,NA,307.674
1975-05-30,504.1,NA,NA,NA,307.79
1975-05-31,504.233,NA,NA,NA,307.775
1975-06-01,503.656,NA,NA,NA,307.729
1975-06-02,502.769,NA,NA,NA,307.668
1975-06-03,501.707,NA,NA,NA,307.622
1975-06-04,503.124,NA,NA,NA,307.717
1975-06-05,504.322,NA,NA,NA,307.818
1975-06-06,505.879,NA,NA,NA,307.958
1975-06-07,508.106,NA,NA,NA,308.098
1975-06-08,510.025,NA,NA,NA,308.217
1975-06-09,511.682,NA,NA,NA,308.323
1975-06-10,513.298,NA,NA,NA,308.409
