date,storage,inflow,outflow,evaporation,elevation
1975-06-11,514.286,NA,NA,NA,308.445
1975-06-12,514.061,NA,NA,NA,308.412
1975-06-13,513.791,NA,NA,NA,308.384
1975-06-14,513.298,NA,NA,NA,308.363
1975-06-15,513.028,NA,NA,NA,308.342
1975-06-16,512.759,NA,NA,NA,308.32
1975-06-17,512.354,NA,NA,NA,308.33
1975-06-18,512.939,NA,NA,NA,308.345
1975-06-19,512.849,NA,NA,NA,308.333
1975-06-20,512.579,NA,NA,NA,308.317
1975-06-21,512.354,NA,NA,NA,308.302
1975-06-22,512.087,NA,NA,NA,308.281
1975-06-23,511.682,NA,NA,NA,308.263
1975-06-24,511.503,NA,NA,NA,308.25
1975-06-25,511.593,NA,NA,NA,308.259
1975-06-26,511.682,NA,NA,NA,308.275
1975-06-27,512.087,NA,NA,NA,308.33
1975-06-28,513.128,NA,NA,NA,308.394
1975-06-29,513.837,NA,NA,NA,308.43
1975-06-30,514.243,NA,NA,NA,308.448
1975-07-01,514.51,NA,NA,NA,308.479
1975-07-02,515.005,NA,NA,NA,308.494
1975-07-03,515.051,NA,NA,NA,308.488
1975-07-04,514.916,NA,NA,NA,308.476
1975-07-05,514.69,NA,NA,NA,308.458
1975-07-06,514.286,NA,NA,NA,308.156
1975-07-07,513.926,NA,NA,NA,308.4
1975-07-08,513.387,NA,NA,NA,308.36
1975-07-09,512.805,NA,NA,NA,308.323
1975-07-10,512.22,NA,NA,NA,308.293
1975-07-11,512.215,NA,NA,NA,308.29
1975-07-12,511.862,NA,NA,NA,308.263
1975-07-13,511.324,NA,NA,NA,308.226
1975-07-14,510.742,NA,NA,NA,308.186
1975-07-15,510.116,NA,NA,NA,308.153
1975-07-16,509.848,NA,NA,NA,308.144
1975-07-17,509.892,NA,NA,NA,308.147
1975-07-18,509.892,NA,NA,NA,308.138
1975-07-19,509.625,NA,NA,NA,308.119
1975-07-20,509.311,NA,NA,NA,308.095
1975-07-21,508.908,NA,NA,NA,308.067
1975-07-22,508.507,NA,NA,NA,308.028
1975-07-23,507.66,NA,NA,NA,307.964
1975-07-24,506.723,NA,NA,NA,307.897
1975-07-25,505.727,NA,NA,NA,307.848
1975-07-26,504.766,NA,NA,NA,307.775
1975-07-27,504.1,NA,NA,NA,307.732
1975-07-28,503.478,NA,NA,NA,307.683
1975-07-29,502.858,NA,NA,NA,307.638
1975-07-30,502.105,NA,NA,NA,307.595
1975-07-31,NA,NA,NA,NA,NA
1975-08-01,500.866,NA,NA,NA,307.525
1975-08-02,500.556,NA,NA,NA,307.485
1975-08-03,500.026,NA,NA,NA,307.452
1975-08-04,499.496,NA,NA,NA,307.412
1975-08-05,498.922,NA,NA,NA,307.373
1975-08-06,498.173,NA,NA,NA,307.318
1975-08-07,497.381,NA,NA,NA,307.269
1975-08-08,496.809,NA,NA,NA,307.229
1975-08-09,496.281,NA,NA,NA,307.184
1975-08-10,495.49,NA,NA,NA,307.135
1975-08-11,494.831,NA,NA,NA,307.086
1975-08-12,494.13,NA,NA,NA,307.037
1975-08-13,493.472,NA,NA,NA,306.988
1975-08-14,493.392,NA,NA,NA,306.934
1975-08-15,491.854,NA,NA,NA,306.876
1975-08-16,491.067,NA,NA,NA,306.83
1975-08-17,490.412,NA,NA,NA,306.803
1975-08-18,490.324,NA,NA,NA,306.787
1975-08-19,489.976,NA,NA,NA,306.76
1975-08-20,489.54,NA,NA,NA,306.726
1975-08-21,488.974,NA,NA,NA,306.687
1975-08-22,488.408,NA,NA,NA,306.647
1975-08-23,488.015,NA,NA,NA,306.653
1975-08-24,488.408,NA,NA,NA,306.684
1975-08-25,488.712,NA,NA,NA,306.675
1975-08-26,488.364,NA,NA,NA,306.614
1975-08-27,486.67,NA,NA,NA,306.452
1975-08-28,483.72,NA,NA,NA,306.278
1975-08-29,481.776,NA,NA,NA,306.172
1975-08-30,480.914,NA,NA,NA,306.108
1975-08-31,479.364,NA,NA,NA,306.034
1975-09-01,478.59,NA,NA,NA,305.973
1975-09-02,478.289,NA,NA,NA,305.909
1975-09-03,476.873,NA,NA,NA,305.778
1975-09-04,474.432,NA,NA,NA,305.611
1975-09-05,472.597,NA,NA,NA,305.504
1975-09-06,471.489,NA,NA,NA,305.413
1975-09-07,469.192,NA,NA,NA,305.254
1975-09-08,467.115,NA,NA,NA,305.12
1975-09-09,466.269,NA,NA,NA,305.019
1975-09-10,463.737,NA,NA,NA,304.763
1975-09-11,458.401,NA,NA,NA,304.37
1975-09-12,452.973,NA,NA,NA,303.998
1975-09-13,449.111,NA,NA,NA,303.745
1975-09-14,446.051,NA,NA,NA,303.523
1975-09-15,443.043,NA,NA,NA,303.306
1975-09-16,440.003,NA,NA,NA,302.986
1975-09-17,435.342,NA,NA,NA,302.602
1975-09-18,429.735,NA,NA,NA,302.203
1975-09-19,424.687,NA,NA,NA,301.795
1975-09-20,418.908,NA,NA,NA,301.35
1975-09-21,413.132,NA,NA,NA,300.908
1975-09-22,407.434,NA,NA,NA,300.46
1975-09-23,401.661,NA,NA,NA,300.018
1975-09-24,396.006,NA,NA,NA,299.57
1975-09-25,390.236,NA,NA,NA,299.091
1975-09-26,384.471,NA,NA,NA,298.658
1975-09-27,378.784,NA,NA,NA,298.232
1975-09-28,372.842,NA,NA,NA,297.765
1975-09-29,367.095,NA,NA,NA,297.259
1975-09-30,361.355,NA,NA,NA,296.833
1975-10-01,355.663,NA,NA,NA,296.397
1975-10-02,350.488,NA,NA,NA,295.967
1975-10-03,345.389,NA,NA,NA,295.543
1975-10-04,340.51,NA,NA,NA,295.177
1975-10-05,336.495,NA,NA,NA,294.818
1975-10-06,332.191,NA,NA,NA,294.479
1975-10-07,329.187,NA,NA,NA,294.26
1975-10-08,327.394,NA,NA,NA,294.132
1975-10-09,326.062,NA,NA,NA,293.974
1975-10-10,323.93,NA,NA,NA,293.772
1975-10-11,321.53,NA,NA,NA,293.556
1975-10-12,319.001,NA,NA,NA,293.352
1975-10-13,316.486,NA,NA,NA,293.108
1975-10-14,313.914,NA,NA,NA,292.876
1975-10-15,311.253,NA,NA,NA,292.645
1975-10-16,308.741,NA,NA,NA,292.407
1975-10-17,306.277,NA,NA,NA,292.178
1975-10-18,303.825,NA,NA,NA,291.983
1975-10-19,301.686,NA,NA,NA,291.785
1975-10-20,299.457,NA,NA,NA,291.59
1975-10-21,297.37,NA,NA,NA,291.63
1975-10-22,302.087,NA,NA,NA,292.001
1975-10-23,302.52,NA,NA,NA,291.928
1975-10-24,301.286,NA,NA,NA,291.773
1975-10-25,299.357,NA,NA,NA,291.886
1975-10-26,308.37,NA,NA,NA,293.038
1975-10-27,317.69,NA,NA,NA,293.522
1975-10-28,321.251,NA,NA,NA,293.714
1975-10-29,320.974,NA,NA,NA,293.404
1975-10-30,316.521,NA,NA,NA,293.093
1975-10-31,314.187,NA,NA,NA,292.98
1975-11-01,312.309,NA,NA,NA,292.757
1975-11-02,309.011,NA,NA,NA,292.422
1975-11-03,305.907,NA,NA,NA,292.2
1975-11-04,303.456,NA,NA,NA,291.913
1975-11-05,299.556,NA,NA,NA,291.517
1975-11-06,295.161,NA,NA,NA,291.124
1975-11-07,291.786,NA,NA,NA,290.855
1975-11-08,289.312,NA,NA,NA,290.541
1975-11-09,285.24,NA,NA,NA,290.09
1975-11-10,279.899,NA,NA,NA,289.572
1975-11-11,274.528,NA,NA,NA,289.021
1975-11-12,268.51,NA,NA,NA,288.402
1975-11-13,262.057,NA,NA,NA,287.942
1975-11-14,257.778,NA,NA,NA,287.771
1975-11-15,259.321,NA,NA,NA,288.323
1975-11-16,269.068,NA,NA,NA,288.92
1975-11-17,270.87,NA,NA,NA,288.88
1975-11-18,268.758,NA,NA,NA,288.734
1975-11-19,270.434,NA,NA,NA,289.088
1975-11-20,271.462,NA,NA,NA,288.7
1975-11-21,265.118,NA,NA,NA,288.051
1975-11-22,258.383,NA,NA,NA,287.573
1975-11-23,254.711,NA,NA,NA,287.283
1975-11-24,252.59,NA,NA,NA,287.039
1975-11-25,249.68,NA,NA,NA,286.789
1975-11-26,248.055,NA,NA,NA,286.856
1975-11-27,252.113,NA,NA,NA,287.304
1975-11-28,255.071,NA,NA,NA,287.457
1975-11-29,501.086,NA,NA,NA,287.426
1975-11-30,254.682,NA,NA,NA,287.591
1975-12-01,263.889,NA,NA,NA,290.356
1975-12-02,305.637,NA,NA,NA,293.367
1975-12-03,325.431,NA,NA,NA,294.077
1975-12-04,324.209,NA,NA,NA,295.345
1975-12-05,358.687,NA,NA,NA,297.317
1975-12-06,364.107,NA,NA,NA,296.851
1975-12-07,356.214,NA,NA,NA,296.954
1975-12-08,362.991,NA,NA,NA,296.833
1975-12-09,353.676,NA,NA,NA,295.763
1975-12-10,338.212,NA,NA,NA,294.275
1975-12-11,319.589,NA,NA,NA,292.55
1975-12-12,299.424,NA,NA,NA,290.676
1975-12-13,279.804,NA,NA,NA,288.886
1975-12-14,261.112,NA,NA,NA,287.094
1975-12-15,246.696,NA,NA,NA,285.866
1975-12-16,237.072,NA,NA,NA,285.278
1975-12-17,232.941,NA,NA,NA,284.756
1975-12-18,227.319,NA,NA,NA,284.391
1975-12-19,224.154,NA,NA,NA,284.037
1975-12-20,221.838,NA,NA,NA,283.842
1975-12-21,220.358,NA,NA,NA,283.653
1975-12-22,218.502,NA,NA,NA,283.44
1975-12-23,216.873,NA,NA,NA,283.434
1975-12-24,219.183,NA,NA,NA,283.607
1975-12-25,220.112,NA,NA,NA,283.869
1975-12-26,222.388,NA,NA,NA,284.604
1975-12-27,233.51,NA,NA,NA,285.406
1975-12-28,237.215,NA,NA,NA,285.506
1975-12-29,236.472,NA,NA,NA,285.345
1975-12-30,234.846,NA,NA,NA,285.232
1975-12-31,233.651,NA,NA,NA,284.976
1976-01-01,230.317,NA,NA,NA,284.528
1976-01-02,225.566,NA,NA,NA,284.01
1976-01-03,220.795,NA,NA,NA,283.403
1976-01-04,215.062,NA,NA,NA,283.089
1976-01-05,219.374,NA,NA,NA,284.65
1976-01-06,234.361,NA,NA,NA,285.381
1976-01-07,236.329,NA,NA,NA,285.744
1976-01-08,249.976,NA,NA,NA,289.414
1976-01-09,293.586,NA,NA,NA,292.035
1976-01-10,307.22,NA,NA,NA,292.096
1976-01-11,299.689,NA,NA,NA,291.474
1976-01-12,296.115,NA,NA,NA,291.02
1976-01-13,287.497,NA,NA,NA,289.911
1976-01-14,275.377,NA,NA,NA,289.484
1976-01-15,282.577,NA,NA,NA,290.444
1976-01-16,288.338,NA,NA,NA,290.572
1976-01-17,285.304,NA,NA,NA,289.907
1976-01-18,275.817,NA,NA,NA,288.798
1976-01-19,262.851,NA,NA,NA,287.512
1976-01-20,251.245,NA,NA,NA,286.414
1976-01-21,241.191,NA,NA,NA,285.512
1976-01-22,234.219,NA,NA,NA,284.909
1976-01-23,228.886,NA,NA,NA,284.522
1976-01-24,225.678,NA,NA,NA,284.162
1976-01-25,222.388,NA,NA,NA,283.863
1976-01-26,220.905,NA,NA,NA,283.549
1976-01-27,216.44,NA,NA,NA,283.113
1976-01-28,212.939,NA,NA,NA,282.754
1976-01-29,209.819,NA,NA,NA,282.373
1976-01-30,206.333,NA,NA,NA,282.083
1976-01-31,205.414,NA,NA,NA,282.077
1976-02-01,206.175,NA,NA,NA,282.166
1976-02-02,206.911,NA,NA,NA,282.236
1976-02-03,207.544,NA,NA,NA,282.294
1976-02-04,208.019,NA,NA,NA,282.406
1976-02-05,209.581,NA,NA,NA,282.553
1976-02-06,210.75,NA,NA,NA,282.684
1976-02-07,211.87,NA,NA,NA,282.815
1976-02-08,212.833,NA,NA,NA,282.915
1976-02-09,213.636,NA,NA,NA,282.985
1976-02-10,214.309,NA,NA,NA,283.059
1976-02-11,214.739,NA,NA,NA,283.098
1976-02-12,215.197,NA,NA,NA,283.19
1976-02-13,216.17,NA,NA,NA,283.357
1976-02-14,218.692,NA,NA,NA,283.732
1976-02-15,222.224,NA,NA,NA,284.119
1976-02-16,225.622,NA,NA,NA,285.226
1976-02-17,243.573,NA,NA,NA,286.948
1976-02-18,259.048,NA,NA,NA,288.475
1976-02-19,271.182,NA,NA,NA,289.383
1976-02-20,278.375,NA,NA,NA,289.968
1976-02-21,283.7,NA,NA,NA,290.407
1976-02-22,287.692,NA,NA,NA,290.758
1976-02-23,291.232,NA,NA,NA,291.093
1976-02-24,294.931,NA,NA,NA,291.45
1976-02-25,299.224,NA,NA,NA,291.922
1976-02-26,305.066,NA,NA,NA,292.532
1976-02-27,312.479,NA,NA,NA,293.181
1976-02-28,320.315,NA,NA,NA,293.903
1976-02-29,327.43,NA,NA,NA,294.403
1976-03-01,332.227,NA,NA,NA,294.62
1976-03-02,331.765,NA,NA,NA,294.632
1976-03-03,333.218,NA,NA,NA,294.766
1976-03-04,335.211,NA,NA,NA,294.931
1976-03-05,336.96,NA,NA,NA,295.01
1976-03-06,337.103,NA,NA,NA,295.04
1976-03-07,338.176,NA,NA,NA,295.159
1976-03-08,339.467,NA,NA,NA,295.257
1976-03-09,340.114,NA,NA,NA,295.318
1976-03-10,341.554,NA,NA,NA,295.476
1976-03-11,343.142,NA,NA,NA,295.58
1976-03-12,344.844,NA,NA,NA,295.717
1976-03-13,346.406,NA,NA,NA,295.851
1976-03-14,348.153,NA,NA,NA,296.067
1976-03-15,350.891,NA,NA,NA,296.275
1976-03-16,353.64,NA,NA,NA,296.534
1976-03-17,357.1,NA,NA,NA,296.875
1976-03-18,361.764,NA,NA,NA,297.247
1976-03-19,366.309,NA,NA,NA,297.564
1976-03-20,370.044,NA,NA,NA,297.817
1976-03-21,372.576,NA,NA,NA,298.061
1976-03-22,375.523,NA,NA,NA,298.329
1976-03-23,379.431,NA,NA,NA,298.597
1976-03-24,380.917,NA,NA,NA,298.783
1976-03-25,384.356,NA,NA,NA,299.027
1976-03-26,386.004,NA,NA,NA,299.076
1976-03-27,386.004,NA,NA,NA,299.161
1976-03-28,389.812,NA,NA,NA,299.472
1976-03-29,393.6,NA,NA,NA,299.725
1976-03-30,395.734,NA,NA,NA,299.871
1976-03-31,397.446,NA,NA,NA,300.033
1976-04-01,399.667,NA,NA,NA,300.204
1976-04-02,401.779,NA,NA,NA,300.335
1976-04-03,403.228,NA,NA,NA,300.451
1976-04-04,405.387,NA,NA,NA,300.655
1976-04-05,408.54,NA,NA,NA,300.96
1976-04-06,413.014,NA,NA,NA,301.206
1976-04-07,415.198,NA,NA,NA,301.377
1976-04-08,417.591,NA,NA,NA,301.584
1976-04-09,419.508,NA,NA,NA,301.734
1976-04-10,421.19,NA,NA,NA,301.889
1976-04-11,423.882,NA,NA,NA,302.072
1976-04-12,426.097,NA,NA,NA,302.17
1976-04-13,425.896,NA,NA,NA,302.243
1976-04-14,428.906,NA,NA,NA,302.435
1976-04-15,431.718,NA,NA,NA,302.654
1976-04-16,434.486,NA,NA,NA,302.843
1976-04-17,436.811,NA,NA,NA,303.005
1976-04-18,438.978,NA,NA,NA,303.2
1976-04-19,441.44,NA,NA,NA,303.352
1976-04-20,444.237,NA,NA,NA,303.91
1976-04-21,453.681,NA,NA,NA,304.227
1976-04-22,454.473,NA,NA,NA,304.23
1976-04-23,454.181,NA,NA,NA,304.102
1976-04-24,451.519,NA,NA,NA,304.181
1976-04-25,454.932,NA,NA,NA,304.395
1976-04-26,457.271,NA,NA,NA,304.48
1976-04-27,457.606,NA,NA,NA,304.526
1976-04-28,457.982,NA,NA,NA,304.581
1976-04-29,459.575,NA,NA,NA,304.715
1976-04-30,461.8,NA,NA,NA,304.916
1976-05-01,465.382,NA,NA,NA,305.236
1976-05-02,470.638,NA,NA,NA,305.647
1976-05-03,476.401,NA,NA,NA,305.989
1976-05-04,479.364,NA,NA,NA,306.156
1976-05-05,480.526,NA,NA,NA,306.141
1976-05-06,480.269,NA,NA,NA,306.108
1976-05-07,479.666,NA,NA,NA,306.095
1976-05-08,480.482,NA,NA,NA,306.208
1976-05-09,483.677,NA,NA,NA,306.458
1976-05-10,487.452,NA,NA,NA,306.714
1976-05-11,489.976,NA,NA,NA,306.839
1976-05-12,490.893,NA,NA,NA,306.87
1976-05-13,491.117,NA,NA,NA,306.934
1976-05-14,493.392,NA,NA,NA,307.068
1976-05-15,494.876,NA,NA,NA,307.156
1976-05-16,496.193,NA,NA,NA,307.238
1976-05-17,497.337,NA,NA,NA,307.302
1976-05-18,497.952,NA,NA,NA,307.36
1976-05-19,498.262,NA,NA,NA,307.318
1976-05-20,497.712,NA,NA,NA,307.293
1976-05-21,496.896,NA,NA,NA,307.214
1976-05-22,495.622,NA,NA,NA,307.135
1976-05-23,493.954,NA,NA,NA,307.016
1976-05-24,493.392,NA,NA,NA,306.86
1976-05-25,489.933,NA,NA,NA,306.772
1976-05-26,489.54,NA,NA,NA,306.766
1976-05-27,490.499,NA,NA,NA,306.873
1976-05-28,491.941,NA,NA,NA,306.952
1976-05-29,493.392,NA,NA,NA,307.025
1976-05-30,494.349,NA,NA,NA,307.15
1976-05-31,496.589,NA,NA,NA,307.348
1976-06-01,500.07,NA,NA,NA,307.589
1976-06-02,503.389,NA,NA,NA,307.781
1976-06-03,505.744,NA,NA,NA,307.906
1976-06-04,507.126,NA,NA,NA,307.985
1976-06-05,508.106,NA,NA,NA,308.067
1976-06-06,509.445,NA,NA,NA,308.153
1976-06-07,510.563,NA,NA,NA,308.232
1976-06-08,511.816,NA,NA,NA,308.302
1976-06-09,512.759,NA,NA,NA,308.314
1976-06-10,512.041,NA,NA,NA,308.314
1976-06-11,511.772,NA,NA,NA,308.259
1976-06-12,511.548,NA,NA,NA,308.232
1976-06-13,510.832,NA,NA,NA,308.186
1976-06-14,509.892,NA,NA,NA,308.098
1976-06-15,508.642,NA,NA,NA,308.019
1976-06-16,507.214,NA,NA,NA,307.924
1976-06-17,506.012,NA,NA,NA,307.891
1976-06-18,505.923,NA,NA,NA,307.897
1976-06-19,505.433,NA,NA,NA,307.848
1976-06-20,504.988,NA,NA,NA,307.799
1976-06-21,504.499,NA,NA,NA,307.747
1976-06-22,503.789,NA,NA,NA,307.714
1976-06-23,503.567,NA,NA,NA,307.699
1976-06-24,503.345,NA,NA,NA,307.69
1976-06-25,503.26,NA,NA,NA,307.69
1976-06-26,503.345,NA,NA,NA,307.696
1976-06-27,503.301,NA,NA,NA,307.696
1976-06-28,503.213,NA,NA,NA,307.686
1976-06-29,503.169,NA,NA,NA,307.683
1976-06-30,503.08,NA,NA,NA,307.677
1976-07-01,503.08,NA,NA,NA,307.677
1976-07-02,503.035,NA,NA,NA,307.674
1976-07-03,502.947,NA,NA,NA,307.671
1976-07-04,502.902,NA,NA,NA,307.665
1976-07-05,502.858,NA,NA,NA,307.659
1976-07-06,502.68,NA,NA,NA,307.647
1976-07-07,502.548,NA,NA,NA,307.638
1976-07-08,502.504,NA,NA,NA,307.659
1976-07-09,502.991,NA,NA,NA,307.674
1976-07-10,503.035,NA,NA,NA,307.677
1976-07-11,502.991,NA,NA,NA,307.674
1976-07-12,502.947,NA,NA,NA,307.671
1976-07-13,502.947,NA,NA,NA,307.668
1976-07-14,502.813,NA,NA,NA,307.659
1976-07-15,502.68,NA,NA,NA,307.647
1976-07-16,502.459,NA,NA,NA,307.635
1976-07-17,502.326,NA,NA,NA,307.625
1976-07-18,502.193,NA,NA,NA,307.616
1976-07-19,502.061,NA,NA,NA,307.607
1976-07-20,501.883,NA,NA,NA,307.595
1976-07-21,501.707,NA,NA,NA,307.574
1976-07-22,501.307,NA,NA,NA,307.546
1976-07-23,500.954,NA,NA,NA,307.522
1976-07-24,500.6,NA,NA,NA,307.497
1976-07-25,500.246,NA,NA,NA,307.47
1976-07-26,499.806,NA,NA,NA,307.44
1976-07-27,499.365,NA,NA,NA,307.403
1976-07-28,498.57,NA,NA,NA,307.342
1976-07-29,497.865,NA,NA,NA,307.302
1976-07-30,497.337,NA,NA,NA,307.266
1976-07-31,496.852,NA,NA,NA,307.232
1976-08-01,496.37,NA,NA,NA,307.202
1976-08-02,495.929,NA,NA,NA,307.165
1976-08-03,495.403,NA,NA,NA,307.123
1976-08-04,494.699,NA,NA,NA,307.077
1976-08-05,493.999,NA,NA,NA,307.028
1976-08-06,493.392,NA,NA,NA,306.97
1976-08-07,492.029,NA,NA,NA,306.921
1976-08-08,491.811,NA,NA,NA,306.894
1976-08-09,491.198,NA,NA,NA,306.827
1976-08-10,489.976,NA,NA,NA,306.757
1976-08-11,489.54,NA,NA,NA,306.714
1976-08-12,488.538,NA,NA,NA,306.635
1976-08-13,487.321,NA,NA,NA,306.556
1976-08-14,486.105,NA,NA,NA,306.479
1976-08-15,485.281,NA,NA,NA,306.44
1976-08-16,484.977,NA,NA,NA,306.425
1976-08-17,484.89,NA,NA,NA,306.345
1976-08-18,482.468,NA,NA,NA,306.248
1976-08-19,482.51,NA,NA,NA,306.236
1976-08-20,482.123,NA,NA,NA,306.196
1976-08-21,481.304,NA,NA,NA,306.126
1976-08-22,480.396,NA,NA,NA,306.062
1976-08-23,479.492,NA,NA,NA,305.998
1976-08-24,478.547,NA,NA,NA,305.934
1976-08-25,477.431,NA,NA,NA,305.852
1976-08-26,476.273,NA,NA,NA,305.778
1976-08-27,475.03,NA,NA,NA,305.672
1976-08-28,473.492,NA,NA,NA,305.556
1976-08-29,471.915,NA,NA,NA,305.458
1976-08-30,470.722,NA,NA,NA,305.361
1976-08-31,469.15,NA,NA,NA,305.205
1976-09-01,465.889,NA,NA,NA,304.958
1976-09-02,463.147,NA,NA,NA,304.76
1976-09-03,460.414,NA,NA,NA,304.562
1976-09-04,457.69,NA,NA,NA,304.392
1976-09-05,455.099,NA,NA,NA,304.193
1976-09-06,452.973,NA,NA,NA,304.099
1976-09-07,451.644,NA,NA,NA,303.94
1976-09-08,448.779,NA,NA,NA,303.73
1976-09-09,445.968,NA,NA,NA,303.492
1976-09-10,442.507,NA,NA,NA,303.258
1976-09-11,439.716,NA,NA,NA,303.05
1976-09-12,436.892,NA,NA,NA,302.849
1976-09-13,434.079,NA,NA,NA,302.636
1976-09-14,431.274,NA,NA,NA,302.435
1976-09-15,428.883,NA,NA,NA,302.243
1976-09-16,426.218,NA,NA,NA,302.039
1976-09-17,423.48,NA,NA,NA,301.825
1976-09-18,420.75,NA,NA,NA,301.627
1976-09-19,417.95,NA,NA,NA,301.414
1976-09-20,415.16,NA,NA,NA,301.182
1976-09-21,412.378,NA,NA,NA,300.984
1976-09-22,409.607,NA,NA,NA,300.767
1976-09-23,406.765,NA,NA,NA,300.548
1976-09-24,403.856,NA,NA,NA,300.31
1976-09-25,400.996,NA,NA,NA,300.1
1976-09-26,398.108,NA,NA,NA,299.871
1976-09-27,395.151,NA,NA,NA,299.643
1976-09-28,392.207,NA,NA,NA,299.414
1976-09-29,389.35,NA,NA,NA,299.183
1976-09-30,386.427,NA,NA,NA,298.951
1976-10-01,383.515,NA,NA,NA,298.713
1976-10-02,380.535,NA,NA,NA,298.478
1976-10-03,377.683,NA,NA,NA,298.25
1976-10-04,374.805,NA,NA,NA,298.012
1976-10-05,371.861,NA,NA,NA,297.771
1976-10-06,370.044,NA,NA,NA,297.527
1976-10-07,365.937,NA,NA,NA,297.287
1976-10-08,362.917,NA,NA,NA,297.043
1976-10-09,359.91,NA,NA,NA,296.799
1976-10-10,356.878,NA,NA,NA,296.552
1976-10-11,353.897,NA,NA,NA,296.296
1976-10-12,350.891,NA,NA,NA,296.043
1976-10-13,347.861,NA,NA,NA,295.79
1976-10-14,344.808,NA,NA,NA,295.534
1976-10-15,341.734,NA,NA,NA,295.275
1976-10-16,338.678,NA,NA,NA,295.019
1976-10-17,335.567,NA,NA,NA,294.76
1976-10-18,332.546,NA,NA,NA,294.483
1976-10-19,329.4,NA,NA,NA,294.202
1976-10-20,326.271,NA,NA,NA,293.94
1976-10-21,323.129,NA,NA,NA,293.666
1976-10-22,320.004,NA,NA,NA,293.394
1976-10-23,316.898,NA,NA,NA,293.16
1976-10-24,314.565,NA,NA,NA,292.965
1976-10-25,312.616,NA,NA,NA,292.84
1976-10-26,311.628,NA,NA,NA,292.733
1976-10-27,310.166,NA,NA,NA,292.529
1976-10-28,307.491,NA,NA,NA,292.279
1976-10-29,304.797,NA,NA,NA,291.974
1976-10-30,300.619,NA,NA,NA,291.648
1976-10-31,297.866,NA,NA,NA,291.422
1976-11-01,296.035,NA,NA,NA,291.337
1976-11-02,295.391,NA,NA,NA,291.154
1976-11-03,291.885,NA,NA,NA,290.801
1976-11-04,287.918,NA,NA,NA,290.511
1976-11-05,285.755,NA,NA,NA,290.279
1976-11-06,283.377,NA,NA,NA,290.103
1976-11-07,281.395,NA,NA,NA,289.901
1976-11-08,279.264,NA,NA,NA,289.661
1976-11-09,277.142,NA,NA,NA,289.469
1976-11-10,275.189,NA,NA,NA,289.28
1976-11-11,273.211,NA,NA,NA,289.054
1976-11-12,269.377,NA,NA,NA,288.761
1976-11-13,267.15,NA,NA,NA,288.508
1976-11-14,265.056,NA,NA,NA,288.307
1976-11-15,263.125,NA,NA,NA,288.194
1976-11-16,262.973,NA,NA,NA,288.216
1976-11-17,262.973,NA,NA,NA,288.082
1976-11-18,260.443,NA,NA,NA,287.835
1976-11-19,257.959,NA,NA,NA,287.561
1976-11-20,255.04,NA,NA,NA,287.274
1976-11-21,252.202,NA,NA,NA,286.969
1976-11-22,248.763,NA,NA,NA,286.588
1976-11-23,245.236,NA,NA,NA,286.198
1976-11-24,241.567,NA,NA,NA,285.826
1976-11-25,237.846,NA,NA,NA,285.531
1976-11-26,236.042,NA,NA,NA,285.335
1976-11-27,234.191,NA,NA,NA,285.134
1976-11-28,232.32,NA,NA,NA,284.927
1976-11-29,230.345,NA,NA,NA,284.705
1976-11-30,228.41,NA,NA,NA,284.491
1976-12-01,226.484,NA,NA,NA,284.272
1976-12-02,224.458,NA,NA,NA,284.061
1976-12-03,222.498,NA,NA,NA,283.854
1976-12-04,221.069,NA,NA,NA,283.687
1976-12-05,219.101,NA,NA,NA,283.464
1976-12-06,217.143,NA,NA,NA,283.238
1976-12-07,215.144,NA,NA,NA,283.016
1976-12-08,213.154,NA,NA,NA,282.8
