date,storage,inflow,outflow,evaporation,elevation
1976-12-09,211.469,NA,NA,NA,282.723
1976-12-10,209.952,NA,NA,NA,282.443
1976-12-11,208.256,NA,NA,NA,282.236
1976-12-12,206.412,NA,NA,NA,282.022
1976-12-13,204.576,NA,NA,NA,281.806
1976-12-14,202.7,NA,NA,NA,281.586
1976-12-15,200.808,NA,NA,NA,281.364
1976-12-16,198.978,NA,NA,NA,281.144
1976-12-17,197.082,NA,NA,NA,280.916
1976-12-18,195.17,NA,NA,NA,280.693
1976-12-19,193.321,NA,NA,NA,280.462
1976-12-20,191.356,NA,NA,NA,280.224
1976-12-21,189.406,NA,NA,NA,279.98
1976-12-22,187.665,NA,NA,NA,279.767
1976-12-23,185.91,NA,NA,NA,279.569
1976-12-24,184.559,NA,NA,NA,279.407
1976-12-25,183.19,NA,NA,NA,279.239
1976-12-26,181.996,NA,NA,NA,279.16
1976-12-27,181.996,NA,NA,NA,279.27
1976-12-28,183.507,NA,NA,NA,279.374
1976-12-29,183.898,NA,NA,NA,279.374
1976-12-30,183.361,NA,NA,NA,279.297
1976-12-31,182.776,NA,NA,NA,279.243
1977-01-01,182.166,NA,NA,NA,279.157
1977-01-02,181.487,NA,NA,NA,279.093
1977-01-03,181.1,NA,NA,NA,279.041
1977-01-04,180.615,NA,NA,NA,278.983
1977-01-05,180.374,NA,NA,NA,278.956
1977-01-06,180.108,NA,NA,NA,278.91
1977-01-07,179.723,NA,NA,NA,278.865
1977-01-08,179.362,NA,NA,NA,278.813
1977-01-09,178.904,NA,NA,NA,278.752
1977-01-10,178.424,NA,NA,NA,278.694
1977-01-11,177.969,NA,NA,NA,278.636
1977-01-12,177.514,NA,NA,NA,278.587
1977-01-13,177.228,NA,NA,NA,278.648
1977-01-14,178.615,NA,NA,NA,278.88
1977-01-15,180.205,NA,NA,NA,278.986
1977-01-16,180.833,NA,NA,NA,279.057
1977-01-17,181.293,NA,NA,NA,279.105
1977-01-18,181.632,NA,NA,NA,279.142
1977-01-19,181.923,NA,NA,NA,279.172
1977-01-20,181.948,NA,NA,NA,279.169
1977-01-21,182.021,NA,NA,NA,279.179
1977-01-22,182.094,NA,NA,NA,279.215
1977-01-23,182.143,NA,NA,NA,279.2
1977-01-24,181.875,NA,NA,NA,279.172
1977-01-25,181.753,NA,NA,NA,279.157
1977-01-26,181.778,NA,NA,NA,279.154
1977-01-27,181.56,NA,NA,NA,279.121
1977-01-28,181.293,NA,NA,NA,279.075
1977-01-29,180.808,NA,NA,NA,279.032
1977-01-30,180.712,NA,NA,NA,279.005
1977-01-31,180.398,NA,NA,NA,278.935
1977-02-01,179.965,NA,NA,NA,278.895
1977-02-02,179.771,NA,NA,NA,278.855
1977-02-03,179.433,NA,NA,NA,278.816
1977-02-04,179.048,NA,NA,NA,278.779
1977-02-05,178.688,NA,NA,NA,278.721
1977-02-06,178.304,NA,NA,NA,278.673
1977-02-07,177.946,NA,NA,NA,278.621
1977-02-08,177.49,NA,NA,NA,278.569
1977-02-09,177.108,NA,NA,NA,278.505
1977-02-10,176.655,NA,NA,NA,278.456
1977-02-11,176.06,NA,NA,NA,278.389
1977-02-12,175.68,NA,NA,NA,278.34
1977-02-13,175.371,NA,NA,NA,278.307
1977-02-14,175.205,NA,NA,NA,278.279
1977-02-15,174.921,NA,NA,NA,278.246
1977-02-16,174.637,NA,NA,NA,278.2
1977-02-17,174.259,NA,NA,NA,278.154
1977-02-18,173.905,NA,NA,NA,278.096
1977-02-19,173.34,NA,NA,NA,278.029
1977-02-20,172.94,NA,NA,NA,277.978
1977-02-21,172.54,NA,NA,NA,277.944
1977-02-22,172.54,NA,NA,NA,277.999
1977-02-23,173.198,NA,NA,NA,278.066
1977-02-24,173.622,NA,NA,NA,278.121
1977-02-25,174.07,NA,NA,NA,278.206
1977-02-26,174.993,NA,NA,NA,278.359
1977-02-27,176.203,NA,NA,NA,278.639
1977-02-28,180.229,NA,NA,NA,279.706
1977-03-01,191.156,NA,NA,NA,280.739
1977-03-02,197.618,NA,NA,NA,281.355
1977-03-03,202.128,NA,NA,NA,281.885
1977-03-04,206.438,NA,NA,NA,282.324
1977-03-05,209.819,NA,NA,NA,282.684
1977-03-06,212.859,NA,NA,NA,283.053
1977-03-07,216.44,NA,NA,NA,283.647
1977-03-08,224.181,NA,NA,NA,284.805
1977-03-09,235.329,NA,NA,NA,285.89
1977-03-10,244.827,NA,NA,NA,286.683
1977-03-11,250.924,NA,NA,NA,287.219
1977-03-12,255.581,NA,NA,NA,287.725
1977-03-13,260.9,NA,NA,NA,288.201
1977-03-14,265.148,NA,NA,NA,288.582
1977-03-15,268.633,NA,NA,NA,288.896
1977-03-16,271.523,NA,NA,NA,289.167
1977-03-17,274.111,NA,NA,NA,289.411
1977-03-18,276.636,NA,NA,NA,289.661
1977-03-19,279.296,NA,NA,NA,289.944
1977-03-20,282.705,NA,NA,NA,290.282
1977-03-21,286.174,NA,NA,NA,290.581
1977-03-22,289.117,NA,NA,NA,290.871
1977-03-23,292.472,NA,NA,NA,291.255
1977-03-24,297.172,NA,NA,NA,291.651
1977-03-25,301.018,NA,NA,NA,291.98
1977-03-26,304.394,NA,NA,NA,292.27
1977-03-27,307.558,NA,NA,NA,292.736
1977-03-28,314.804,NA,NA,NA,293.333
1977-03-29,320.42,NA,NA,NA,293.769
1977-03-30,324.943,NA,NA,NA,294.126
1977-03-31,328.731,NA,NA,NA,294.446
1977-04-01,332.439,NA,NA,NA,294.827
1977-04-02,337.496,NA,NA,NA,295.235
1977-04-03,341.987,NA,NA,NA,295.589
1977-04-04,346.006,NA,NA,NA,295.949
1977-04-05,350.745,NA,NA,NA,296.418
1977-04-06,357.174,NA,NA,NA,297.025
1977-04-07,365.3,NA,NA,NA,297.723
1977-04-08,374.201,NA,NA,NA,298.478
1977-04-09,383.551,NA,NA,NA,299.122
1977-04-10,390.468,NA,NA,NA,299.591
1977-04-11,395.617,NA,NA,NA,299.948
1977-04-12,400.019,NA,NA,NA,300.295
1977-04-13,404.326,NA,NA,NA,300.652
1977-04-14,409.172,NA,NA,NA,301.008
1977-04-15,413.37,NA,NA,NA,301.316
1977-04-16,417.231,NA,NA,NA,301.606
1977-04-17,421.03,NA,NA,NA,301.874
1977-04-18,424.405,NA,NA,NA,302.112
1977-04-19,427.307,NA,NA,NA,302.322
1977-04-20,429.978,NA,NA,NA,302.514
1977-04-21,432.452,NA,NA,NA,302.703
1977-04-22,435.016,NA,NA,NA,302.898
1977-04-23,437.67,NA,NA,NA,303.118
1977-04-24,440.988,NA,NA,NA,303.383
1977-04-25,444.855,NA,NA,NA,303.694
1977-04-26,449.443,NA,NA,NA,304.026
1977-04-27,453.515,NA,NA,NA,304.297
1977-04-28,457.103,NA,NA,NA,304.541
1977-04-29,460.288,NA,NA,NA,304.776
1977-04-30,463.526,NA,NA,NA,305.023
1977-05-01,467.073,NA,NA,NA,305.291
1977-05-02,470.977,NA,NA,NA,305.635
1977-05-03,476.702,NA,NA,NA,306.144
1977-05-04,485.367,NA,NA,NA,306.678
1977-05-05,490.412,NA,NA,NA,306.912
1977-05-06,491.897,NA,NA,NA,306.946
1977-05-07,491.723,NA,NA,NA,306.906
1977-05-08,490.762,NA,NA,NA,306.821
1977-05-09,489.322,NA,NA,NA,306.763
1977-05-10,489.758,NA,NA,NA,306.857
1977-05-11,492.029,NA,NA,NA,307.031
1977-05-12,494.174,NA,NA,NA,307.141
1977-05-13,496.061,NA,NA,NA,307.272
1977-05-14,498.306,NA,NA,NA,307.482
1977-05-15,501.883,NA,NA,NA,307.729
1977-05-16,505.566,NA,NA,NA,307.851
1977-05-17,505.727,NA,NA,NA,307.93
1977-05-18,506.546,NA,NA,NA,307.964
1977-05-19,506.368,NA,NA,NA,307.912
1977-05-20,505.256,NA,NA,NA,307.848
1977-05-21,503.567,NA,NA,NA,307.711
1977-05-22,503.26,NA,NA,NA,307.69
1977-05-23,502.813,NA,NA,NA,307.668
1977-05-24,502.414,NA,NA,NA,307.622
1977-05-25,501.883,NA,NA,NA,307.638
1977-05-26,503.301,NA,NA,NA,307.781
1977-05-27,506.012,NA,NA,NA,307.927
1977-05-28,507.482,NA,NA,NA,308.037
1977-05-29,509.087,NA,NA,NA,308.113
1977-05-30,509.445,NA,NA,NA,308.131
1977-05-31,509.938,NA,NA,NA,308.153
1977-06-01,510.204,NA,NA,NA,308.183
1977-06-02,510.698,NA,NA,NA,308.208
1977-06-03,511.011,NA,NA,NA,308.244
1977-06-04,512.22,NA,NA,NA,308.354
1977-06-05,512.624,NA,NA,NA,308.366
1977-06-06,512.624,NA,NA,NA,308.378
1977-06-07,513.881,NA,NA,NA,308.448
1977-06-08,514.376,NA,NA,NA,308.461
1977-06-09,514.387,NA,NA,NA,308.458
1977-06-10,514.376,NA,NA,NA,308.452
1977-06-11,514.151,NA,NA,NA,308.43
1977-06-12,513.791,NA,NA,NA,308.418
1977-06-13,513.971,NA,NA,NA,308.436
1977-06-14,514.376,NA,NA,NA,308.445
1977-06-15,514.286,NA,NA,NA,308.448
1977-06-16,514.465,NA,NA,NA,308.461
1977-06-17,514.6,NA,NA,NA,308.467
1977-06-18,514.645,NA,NA,NA,308.467
1977-06-19,514.6,NA,NA,NA,308.461
1977-06-20,514.51,NA,NA,NA,308.458
1977-06-21,514.465,NA,NA,NA,308.442
1977-06-22,514.151,NA,NA,NA,308.409
1977-06-23,513.837,NA,NA,NA,308.394
1977-06-24,513.432,NA,NA,NA,308.357
1977-06-25,512.713,NA,NA,NA,308.29
1977-06-26,511.369,NA,NA,NA,308.214
1977-06-27,510.563,NA,NA,NA,308.165
1977-06-28,509.803,NA,NA,NA,308.107
1977-06-29,508.998,NA,NA,NA,308.049
1977-06-30,508.106,NA,NA,NA,307.988
1977-07-01,507.259,NA,NA,NA,307.927
1977-07-02,506.278,NA,NA,NA,307.851
1977-07-03,505.032,NA,NA,NA,307.775
1977-07-04,504.055,NA,NA,NA,307.711
1977-07-05,503.124,NA,NA,NA,307.647
1977-07-06,502.193,NA,NA,NA,307.574
1977-07-07,501.043,NA,NA,NA,307.494
1977-07-08,499.894,NA,NA,NA,307.412
1977-07-09,498.659,NA,NA,NA,307.327
1977-07-10,497.469,NA,NA,NA,307.244
1977-07-11,496.281,NA,NA,NA,307.159
1977-07-12,495.007,NA,NA,NA,307.074
1977-07-13,493.779,NA,NA,NA,306.995
1977-07-14,493.392,NA,NA,NA,306.903
1977-07-15,490.981,NA,NA,NA,306.781
1977-07-16,489.497,NA,NA,NA,306.693
1977-07-17,488.015,NA,NA,NA,306.586
1977-07-18,486.496,NA,NA,NA,306.486
1977-07-19,485.064,NA,NA,NA,306.394
1977-07-20,483.72,NA,NA,NA,306.284
1977-07-21,482.252,NA,NA,NA,306.162
1977-07-22,467.285,NA,NA,NA,306.053
1977-07-23,479.149,NA,NA,NA,305.952
1977-07-24,477.603,NA,NA,NA,305.833
1977-07-25,476.058,NA,NA,NA,305.72
1977-07-26,474.475,NA,NA,NA,305.614
1977-07-27,473.065,NA,NA,NA,305.519
1977-07-28,471.828,NA,NA,NA,305.422
1977-07-29,470.254,NA,NA,NA,305.303
1977-07-30,468.722,NA,NA,NA,305.187
1977-07-31,466.988,NA,NA,NA,305.08
1977-08-01,465.382,NA,NA,NA,304.968
1977-08-02,464.073,NA,NA,NA,304.888
1977-08-03,463.147,NA,NA,NA,304.803
1977-08-04,461.8,NA,NA,NA,304.693
1977-08-05,460.12,NA,NA,NA,304.568
1977-08-06,458.401,NA,NA,NA,304.456
1977-08-07,456.686,NA,NA,NA,304.328
1977-08-08,455.015,NA,NA,NA,304.209
1977-08-09,453.599,NA,NA,NA,304.105
1977-08-10,452.225,NA,NA,NA,303.989
1977-08-11,450.48,NA,NA,NA,303.858
1977-08-12,448.697,NA,NA,NA,303.73
1977-08-13,446.96,NA,NA,NA,303.602
1977-08-14,445.226,NA,NA,NA,303.468
1977-08-15,443.372,NA,NA,NA,303.337
1977-08-16,441.603,NA,NA,NA,303.206
1977-08-17,439.839,NA,NA,NA,303.075
1977-08-18,438.079,NA,NA,NA,302.938
1977-08-19,436.199,NA,NA,NA,302.797
1977-08-20,434.364,NA,NA,NA,302.694
1977-08-21,432.574,NA,NA,NA,302.563
1977-08-22,430.869,NA,NA,NA,302.398
1977-08-23,429.046,NA,NA,NA,302.279
1977-08-24,427.388,NA,NA,NA,302.255
1977-08-25,428.035,NA,NA,NA,302.224
1977-08-26,426.661,NA,NA,NA,302.136
1977-08-27,425.452,NA,NA,NA,302.042
1977-08-28,424.083,NA,NA,NA,301.938
1977-08-29,422.917,NA,NA,NA,301.88
1977-08-30,422.675,NA,NA,NA,301.914
1977-08-31,423.681,NA,NA,NA,301.935
1977-09-01,422.917,NA,NA,NA,301.859
1977-09-02,422.034,NA,NA,NA,301.801
1977-09-03,421.231,NA,NA,NA,301.734
1977-09-04,420.349,NA,NA,NA,301.658
1977-09-05,419.149,NA,NA,NA,301.56
1977-09-06,417.989,NA,NA,NA,301.465
1977-09-07,416.513,NA,NA,NA,301.334
1977-09-08,415.001,NA,NA,NA,301.213
1977-09-09,413.37,NA,NA,NA,301.091
1977-09-10,411.823,NA,NA,NA,300.966
1977-09-11,410.16,NA,NA,NA,300.841
1977-09-12,408.54,NA,NA,NA,300.713
1977-09-13,406.844,NA,NA,NA,300.579
1977-09-14,405.034,NA,NA,NA,300.447
1977-09-15,403.542,NA,NA,NA,300.326
1977-09-16,402.013,NA,NA,NA,300.17
1977-09-17,399.004,NA,NA,NA,300.021
1977-09-18,398.457,NA,NA,NA,299.972
1977-09-19,397.6,NA,NA,NA,299.871
1977-09-20,396.2,NA,NA,NA,299.78
1977-09-21,395.19,NA,NA,NA,299.74
1977-09-22,395.19,NA,NA,NA,299.725
1977-09-23,394.725,NA,NA,NA,299.695
1977-09-24,395.19,NA,NA,NA,299.859
1977-09-25,397.446,NA,NA,NA,299.963
1977-09-26,398.381,NA,NA,NA,299.966
1977-09-27,397.757,NA,NA,NA,299.874
1977-09-28,395.967,NA,NA,NA,299.704
1977-09-29,393.212,NA,NA,NA,299.487
1977-09-30,390.584,NA,NA,NA,299.329
1977-10-01,388.772,NA,NA,NA,299.158
1977-10-02,386.273,NA,NA,NA,298.945
1977-10-03,383.475,NA,NA,NA,298.704
1977-10-04,380.307,NA,NA,NA,298.475
1977-10-05,377.039,NA,NA,NA,298.204
1977-10-06,373.557,NA,NA,NA,297.878
1977-10-07,370.044,NA,NA,NA,297.595
1977-10-08,366.46,NA,NA,NA,297.342
1977-10-09,362.917,NA,NA,NA,297.028
1977-10-10,358.909,NA,NA,NA,296.68
1977-10-11,354.595,NA,NA,NA,296.314
1977-10-12,350.086,NA,NA,NA,295.93
1977-10-13,345.374,NA,NA,NA,295.543
1977-10-14,340.545,NA,NA,NA,295.117
1977-10-15,335.674,NA,NA,NA,294.763
1977-10-16,331.873,NA,NA,NA,294.525
1977-10-17,331.2,NA,NA,NA,294.406
1977-10-18,328.519,NA,NA,NA,294.141
1977-10-19,324.838,NA,NA,NA,293.797
1977-10-20,321.182,NA,NA,NA,293.483
1977-10-21,317.725,NA,NA,NA,293.254
1977-10-22,315.798,NA,NA,NA,293.087
1977-10-23,313.914,NA,NA,NA,292.983
1977-10-24,313.06,NA,NA,NA,292.788
1977-10-25,309.996,NA,NA,NA,292.629
1977-10-26,309.657,NA,NA,NA,292.651
1977-10-27,309.69,NA,NA,NA,292.568
1977-10-28,307.997,NA,NA,NA,292.361
1977-10-29,305.334,NA,NA,NA,292.151
1977-10-30,303.858,NA,NA,NA,292.203
1977-10-31,305.907,NA,NA,NA,292.462
1977-11-01,309.622,NA,NA,NA,292.766
1977-11-02,311.151,NA,NA,NA,293.449
1977-11-03,320.142,NA,NA,NA,293.413
1977-11-04,317.104,NA,NA,NA,293.035
1977-11-05,311.934,NA,NA,NA,292.544
1977-11-06,306.277,NA,NA,NA,292.004
1977-11-07,301.12,NA,NA,NA,291.788
1977-11-08,299.689,NA,NA,NA,291.593
1977-11-09,296.61,NA,NA,NA,291.282
1977-11-10,293.093,NA,NA,NA,290.935
1977-11-11,288.891,NA,NA,NA,290.514
1977-11-12,284.307,NA,NA,NA,290.078
1977-11-13,279.613,NA,NA,NA,289.67
1977-11-14,276.353,NA,NA,NA,289.621
1977-11-15,280.249,NA,NA,NA,290.508
1977-11-16,291.524,NA,NA,NA,290.986
1977-11-17,291.524,NA,NA,NA,290.755
1977-11-18,287.433,NA,NA,NA,290.288
1977-11-19,281.809,NA,NA,NA,289.697
1977-11-20,275.189,NA,NA,NA,289.017
1977-11-21,267.891,NA,NA,NA,288.274
1977-11-22,260.383,NA,NA,NA,287.932
1977-11-23,260.078,NA,NA,NA,287.85
1977-11-24,260.169,NA,NA,NA,288.493
1977-11-25,275.754,NA,NA,NA,292.632
1977-11-26,342.745,NA,NA,NA,297.104
1977-11-27,374.276,NA,NA,NA,298.289
1977-11-28,377.341,NA,NA,NA,298.119
1977-11-29,370.169,NA,NA,NA,297.564
1977-11-30,365.824,NA,NA,NA,296.912
1977-12-01,353.86,NA,NA,NA,295.799
1977-12-02,340.006,NA,NA,NA,295.217
1977-12-03,349.539,NA,NA,NA,296.823
1977-12-04,361.653,NA,NA,NA,296.918
1977-12-05,357.358,NA,NA,NA,296.256
1977-12-06,346.515,NA,NA,NA,295.504
1977-12-07,342.6,NA,NA,NA,295.662
1977-12-08,345.389,NA,NA,NA,295.26
1977-12-09,334.356,NA,NA,NA,294.129
1977-12-10,320.211,NA,NA,NA,292.867
1977-12-11,305.234,NA,NA,NA,292.059
1977-12-12,306.411,NA,NA,NA,292.623
1977-12-13,311.049,NA,NA,NA,295.065
1977-12-14,371.448,NA,NA,NA,299.783
1977-12-15,415.437,NA,NA,NA,302.709
1977-12-16,446.424,NA,NA,NA,303.965
1977-12-17,452.687,NA,NA,NA,304.032
1977-12-18,449.485,NA,NA,NA,303.462
1977-12-19,437.996,NA,NA,NA,302.447
1977-12-20,423.159,NA,NA,NA,301.179
1977-12-21,403.934,NA,NA,NA,299.5
1977-12-22,381.222,NA,NA,NA,297.677
1977-12-23,358.319,NA,NA,NA,295.802
1977-12-24,336.353,NA,NA,NA,294.333
1977-12-25,323.511,NA,NA,NA,293.166
1977-12-26,308.222,NA,NA,NA,291.55
1977-12-27,288.793,NA,NA,NA,289.923
1977-12-28,277.237,NA,NA,NA,289.307
1977-12-29,271.711,NA,NA,NA,288.777
1977-12-30,266.78,NA,NA,NA,288.46
1977-12-31,268.572,NA,NA,NA,288.094
1978-01-01,259.35,NA,NA,NA,287.493
1978-01-02,253.067,NA,NA,NA,286.838
1978-01-03,246.696,NA,NA,NA,286.219
1978-01-04,241.799,NA,NA,NA,285.899
1978-01-05,239.37,NA,NA,NA,285.601
1978-01-06,237.473,NA,NA,NA,285.787
1978-01-07,240.959,NA,NA,NA,285.896
1978-01-08,239.948,NA,NA,NA,285.695
1978-01-09,237.618,NA,NA,NA,285.418
1978-01-10,234.788,NA,NA,NA,285.089
1978-01-11,231.332,NA,NA,NA,284.653
1978-01-12,226.985,NA,NA,NA,284.247
1978-01-13,223.711,NA,NA,NA,283.851
1978-01-14,219.975,NA,NA,NA,283.418
1978-01-15,215.871,NA,NA,NA,282.931
1978-01-16,211.336,NA,NA,NA,282.388
1978-01-17,206.517,NA,NA,NA,282.126
1978-01-18,206.123,NA,NA,NA,282.184
1978-01-19,206.7,NA,NA,NA,282.239
1978-01-20,206.728,NA,NA,NA,282.214
1978-01-21,206.254,NA,NA,NA,282.205
1978-01-22,207.174,NA,NA,NA,282.364
1978-01-23,208.151,NA,NA,NA,282.361
1978-01-24,207.254,NA,NA,NA,282.19
1978-01-25,205.309,NA,NA,NA,281.919
1978-01-26,202.621,NA,NA,NA,281.641
1978-01-27,200.963,NA,NA,NA,281.461
1978-01-28,200.549,NA,NA,NA,281.492
1978-01-29,201.636,NA,NA,NA,281.614
1978-01-30,202.7,NA,NA,NA,281.727
1978-01-31,203.428,NA,NA,NA,281.864
1978-02-01,205.467,NA,NA,NA,282.15
1978-02-02,208.917,NA,NA,NA,282.845
1978-02-03,217.524,NA,NA,NA,284.177
1978-02-04,230.261,NA,NA,NA,285.211
1978-02-05,237.072,NA,NA,NA,285.805
1978-02-06,242.061,NA,NA,NA,286.335
1978-02-07,246.76,NA,NA,NA,286.719
1978-02-08,250,NA,NA,NA,287.055
1978-02-09,252.947,NA,NA,NA,287.308
1978-02-10,254.921,NA,NA,NA,287.451
1978-02-11,256.001,NA,NA,NA,287.6
1978-02-12,257.717,NA,NA,NA,287.746
1978-02-13,259.031,NA,NA,NA,287.841
1978-02-14,259.715,NA,NA,NA,287.926
1978-02-15,261.356,NA,NA,NA,288.109
1978-02-16,263.186,NA,NA,NA,288.255
1978-02-17,264.718,NA,NA,NA,288.417
1978-02-18,266.255,NA,NA,NA,288.572
1978-02-19,267.768,NA,NA,NA,288.725
1978-02-20,269.346,NA,NA,NA,288.865
1978-02-21,270.714,NA,NA,NA,288.987
1978-02-22,271.805,NA,NA,NA,289.1
1978-02-23,272.993,NA,NA,NA,289.209
1978-02-24,274.12,NA,NA,NA,289.325
1978-02-25,275.345,NA,NA,NA,289.447
1978-02-26,276.7,NA,NA,NA,289.658
1978-02-27,279.55,NA,NA,NA,289.914
1978-02-28,281.874,NA,NA,NA,290.103
1978-03-01,283.538,NA,NA,NA,290.243
1978-03-02,284.918,NA,NA,NA,290.362
1978-03-03,286.045,NA,NA,NA,290.459
1978-03-04,287.046,NA,NA,NA,290.532
1978-03-05,288.08,NA,NA,NA,290.645
1978-03-06,288.955,NA,NA,NA,290.727
1978-03-07,289.8,NA,NA,NA,290.819
1978-03-08,290.677,NA,NA,NA,290.922
1978-03-09,291.851,NA,NA,NA,291.014
1978-03-10,292.996,NA,NA,NA,291.114
1978-03-11,293.979,NA,NA,NA,291.203
1978-03-12,294.963,NA,NA,NA,291.288
1978-03-13,295.786,NA,NA,NA,291.352
1978-03-14,296.874,NA,NA,NA,291.492
1978-03-15,298.23,NA,NA,NA,291.608
1978-03-16,299.457,NA,NA,NA,291.718
1978-03-17,300.552,NA,NA,NA,291.819
1978-03-18,301.686,NA,NA,NA,291.922
1978-03-19,302.787,NA,NA,NA,292.017
1978-03-20,303.758,NA,NA,NA,292.102
1978-03-21,304.697,NA,NA,NA,292.187
1978-03-22,305.603,NA,NA,NA,292.267
1978-03-23,306.445,NA,NA,NA,292.37
1978-03-24,307.964,NA,NA,NA,292.517
1978-03-25,309.589,NA,NA,NA,292.651
1978-03-26,310.879,NA,NA,NA,292.76
1978-03-27,312.07,NA,NA,NA,292.855
1978-03-28,313.094,NA,NA,NA,292.943
1978-03-29,314.016,NA,NA,NA,293.023
1978-03-30,314.838,NA,NA,NA,293.096
1978-03-31,315.661,NA,NA,NA,293.16
1978-04-01,316.314,NA,NA,NA,293.224
1978-04-02,317.139,NA,NA,NA,293.321
1978-04-03,318.587,NA,NA,NA,293.455
1978-04-04,320.039,NA,NA,NA,293.589
1978-04-05,321.703,NA,NA,NA,293.742
1978-04-06,323.65,NA,NA,NA,293.916
1978-04-07,325.431,NA,NA,NA,294.059
1978-04-08,326.973,NA,NA,NA,294.178
1978-04-09,328.238,NA,NA,NA,294.284
1978-04-10,331.937,NA,NA,NA,294.397
1978-04-11,330.811,NA,NA,NA,294.522
1978-04-12,332.297,NA,NA,NA,294.647
1978-04-13,333.645,NA,NA,NA,294.766
1978-04-14,335.067,NA,NA,NA,294.888
1978-04-15,336.459,NA,NA,NA,295.001
1978-04-16,337.745,NA,NA,NA,295.123
1978-04-17,339.251,NA,NA,NA,295.187
1978-04-18,339.288,NA,NA,NA,295.238
1978-04-19,339.682,NA,NA,NA,295.241
1978-04-20,340.186,NA,NA,NA,295.284
1978-04-21,340.761,NA,NA,NA,295.369
1978-04-22,342.709,NA,NA,NA,295.671
1978-04-23,347.461,NA,NA,NA,296.074
1978-04-24,351.843,NA,NA,NA,296.412
1978-04-25,355.956,NA,NA,NA,296.775
1978-04-26,360.91,NA,NA,NA,297.354
1978-04-27,370.044,NA,NA,NA,298.076
1978-04-28,377.836,NA,NA,NA,298.625
1978-04-29,383.859,NA,NA,NA,299.048
1978-04-30,388.618,NA,NA,NA,299.381
1978-05-01,392.4,NA,NA,NA,299.658
1978-05-02,395.694,NA,NA,NA,299.899
1978-05-03,398.537,NA,NA,NA,300.103
1978-05-04,400.957,NA,NA,NA,300.289
1978-05-05,403.348,NA,NA,NA,300.466
1978-05-06,405.466,NA,NA,NA,300.612
1978-05-07,407.356,NA,NA,NA,300.758
1978-05-08,409.094,NA,NA,NA,300.889
1978-05-09,410.675,NA,NA,NA,301.014
1978-05-10,412.418,NA,NA,NA,301.145
1978-05-11,414.125,NA,NA,NA,301.316
1978-05-12,417.55,NA,NA,NA,301.618
1978-05-13,421.11,NA,NA,NA,301.892
1978-05-14,424.968,NA,NA,NA,302.285
1978-05-15,432.128,NA,NA,NA,302.901
1978-05-16,440.414,NA,NA,NA,303.486
1978-05-17,447.581,NA,NA,NA,303.934
1978-05-18,452.849,NA,NA,NA,304.276
1978-05-19,456.98,NA,NA,NA,304.544
1978-05-20,460.288,NA,NA,NA,304.763
1978-05-21,463.062,NA,NA,NA,304.949
1978-05-22,465.508,NA,NA,NA,305.12
1978-05-23,467.836,NA,NA,NA,305.275
1978-05-24,469.872,NA,NA,NA,305.425
1978-05-25,472.042,NA,NA,NA,305.577
1978-05-26,474.004,NA,NA,NA,305.705
1978-05-27,475.845,NA,NA,NA,305.873
1978-05-28,478.719,NA,NA,NA,306.105
1978-05-29,482.035,NA,NA,NA,306.312
1978-05-30,484.631,NA,NA,NA,306.476
1978-05-31,486.799,NA,NA,NA,306.617
1978-06-01,488.626,NA,NA,NA,306.732
1978-06-02,490.194,NA,NA,NA,306.839
1978-06-03,491.634,NA,NA,NA,306.934
1978-06-04,493.392,NA,NA,NA,307.022
1978-06-05,494.174,NA,NA,NA,307.086
1978-06-06,494.919,NA,NA,NA,307.132
1978-06-07,495.359,NA,NA,NA,307.159
1978-06-08,495.797,NA,NA,NA,307.187
