date,storage,inflow,outflow,evaporation,elevation
1978-06-09,496.193,NA,NA,NA,307.214
1978-06-10,496.677,NA,NA,NA,307.266
1978-06-11,497.602,NA,NA,NA,307.336
1978-06-12,498.483,NA,NA,NA,307.379
1978-06-13,499.099,NA,NA,NA,307.452
1978-06-14,499.815,NA,NA,NA,307.497
1978-06-15,501.086,NA,NA,NA,307.607
1978-06-16,502.947,NA,NA,NA,307.711
1978-06-17,504.189,NA,NA,NA,307.732
1978-06-18,503.833,NA,NA,NA,307.735
1978-06-19,503.611,NA,NA,NA,307.683
1978-06-20,502.991,NA,NA,NA,307.674
1978-06-21,503.124,NA,NA,NA,307.69
1978-06-22,503.478,NA,NA,NA,307.708
1978-06-23,503.656,NA,NA,NA,307.717
1978-06-24,503.7,NA,NA,NA,307.732
1978-06-25,504.011,NA,NA,NA,307.75
1978-06-26,504.277,NA,NA,NA,307.747
1978-06-27,504.233,NA,NA,NA,307.76
1978-06-28,504.322,NA,NA,NA,307.763
1978-06-29,504.322,NA,NA,NA,307.763
1978-06-30,504.366,NA,NA,NA,307.763
1978-07-01,504.366,NA,NA,NA,307.757
1978-07-02,504.144,NA,NA,NA,307.757
1978-07-03,504.322,NA,NA,NA,307.757
1978-07-04,504.189,NA,NA,NA,307.754
1978-07-05,504.189,NA,NA,NA,307.744
1978-07-06,503.922,NA,NA,NA,307.729
1978-07-07,503.656,NA,NA,NA,307.711
1978-07-08,503.345,NA,NA,NA,307.686
1978-07-09,503.169,NA,NA,NA,307.665
1978-07-10,502.636,NA,NA,NA,307.632
1978-07-11,502.105,NA,NA,NA,307.589
1978-07-12,501.396,NA,NA,NA,307.543
1978-07-13,500.821,NA,NA,NA,307.504
1978-07-14,500.203,NA,NA,NA,307.455
1978-07-15,499.452,NA,NA,NA,307.4
1978-07-16,498.703,NA,NA,NA,307.363
1978-07-17,497.997,NA,NA,NA,307.302
1978-07-18,497.292,NA,NA,NA,307.257
1978-07-19,496.72,NA,NA,NA,307.208
1978-07-20,495.929,NA,NA,NA,307.153
1978-07-21,495.139,NA,NA,NA,307.098
1978-07-22,494.262,NA,NA,NA,307.046
1978-07-23,493.392,NA,NA,NA,306.985
1978-07-24,493.392,NA,NA,NA,306.909
1978-07-25,491.547,NA,NA,NA,306.839
1978-07-26,490.455,NA,NA,NA,306.76
1978-07-27,489.278,NA,NA,NA,306.687
1978-07-28,488.321,NA,NA,NA,306.617
1978-07-29,487.364,NA,NA,NA,306.556
1978-07-30,486.408,NA,NA,NA,306.489
1978-07-31,485.367,NA,NA,NA,306.406
1978-08-01,484.198,NA,NA,NA,306.324
1978-08-02,482.986,NA,NA,NA,306.223
1978-08-03,481.733,NA,NA,NA,306.144
1978-08-04,480.655,NA,NA,NA,306.062
1978-08-05,479.407,NA,NA,NA,305.98
1978-08-06,478.332,NA,NA,NA,305.916
1978-08-07,477.301,NA,NA,NA,305.812
1978-08-08,475.716,NA,NA,NA,305.748
1978-08-09,474.817,NA,NA,NA,305.653
1978-08-10,473.194,NA,NA,NA,305.538
1978-08-11,471.531,NA,NA,NA,305.419
1978-08-12,469.872,NA,NA,NA,305.321
1978-08-13,468.768,NA,NA,NA,305.245
1978-08-14,467.665,NA,NA,NA,305.147
1978-08-15,466.354,NA,NA,NA,305.068
1978-08-16,465.593,NA,NA,NA,305.016
1978-08-17,465.086,NA,NA,NA,304.983
1978-08-18,464.579,NA,NA,NA,304.931
1978-08-19,463.695,NA,NA,NA,304.876
1978-08-20,462.852,NA,NA,NA,304.83
1978-08-21,462.514,NA,NA,NA,304.806
1978-08-22,462.261,NA,NA,NA,304.779
1978-08-23,461.715,NA,NA,NA,304.745
1978-08-24,461.379,NA,NA,NA,304.745
1978-08-25,461.505,NA,NA,NA,304.788
1978-08-26,462.01,NA,NA,NA,304.794
1978-08-27,461.842,NA,NA,NA,304.766
1978-08-28,461.338,NA,NA,NA,304.727
1978-08-29,460.749,NA,NA,NA,304.66
1978-08-30,460.036,NA,NA,NA,304.608
1978-08-31,459.154,NA,NA,NA,304.538
1978-09-01,458.192,NA,NA,NA,304.437
1978-09-02,456.059,NA,NA,NA,304.318
1978-09-03,455.015,NA,NA,NA,304.245
1978-09-04,454.014,NA,NA,NA,304.172
1978-09-05,452.891,NA,NA,NA,304.102
1978-09-06,452.349,NA,NA,NA,304.044
1978-09-07,450.937,NA,NA,NA,303.934
1978-09-08,449.194,NA,NA,NA,303.846
1978-09-09,448.574,NA,NA,NA,303.809
1978-09-10,448.159,NA,NA,NA,303.852
1978-09-11,449.652,NA,NA,NA,304.001
1978-09-12,451.809,NA,NA,NA,304.001
1978-09-13,449.402,NA,NA,NA,303.785
1978-09-14,446.134,NA,NA,NA,303.52
1978-09-15,442.343,NA,NA,NA,303.224
1978-09-16,438.12,NA,NA,NA,302.953
1978-09-17,435.138,NA,NA,NA,302.724
1978-09-18,432.209,NA,NA,NA,302.484
1978-09-19,428.399,NA,NA,NA,302.185
1978-09-20,424.646,NA,NA,NA,301.892
1978-09-21,420.67,NA,NA,NA,301.587
1978-09-22,416.916,NA,NA,NA,301.292
1978-09-23,413.132,NA,NA,NA,301.066
1978-09-24,409.962,NA,NA,NA,300.81
1978-09-25,406.923,NA,NA,NA,300.554
1978-09-26,403.581,NA,NA,NA,300.289
1978-09-27,400.098,NA,NA,NA,300.03
1978-09-28,397.057,NA,NA,NA,299.786
1978-09-29,393.871,NA,NA,NA,299.539
1978-09-30,390.738,NA,NA,NA,299.323
1978-10-01,388.58,NA,NA,NA,299.152
1978-10-02,386.427,NA,NA,NA,298.991
1978-10-03,384.203,NA,NA,NA,298.774
1978-10-04,381.297,NA,NA,NA,298.53
1978-10-05,377.988,NA,NA,NA,298.268
1978-10-06,376.621,NA,NA,NA,297.988
1978-10-07,371.108,NA,NA,NA,297.71
1978-10-08,367.731,NA,NA,NA,297.43
1978-10-09,364.294,NA,NA,NA,297.146
1978-10-10,360.762,NA,NA,NA,296.893
1978-10-11,358.208,NA,NA,NA,296.622
1978-10-12,354.153,NA,NA,NA,296.29
1978-10-13,350.014,NA,NA,NA,295.939
1978-10-14,345.86,NA,NA,NA,295.653
1978-10-15,342.239,NA,NA,NA,295.339
1978-10-16,338.678,NA,NA,NA,294.988
1978-10-17,334.927,NA,NA,NA,294.726
1978-10-18,332.546,NA,NA,NA,294.519
1978-10-19,330.069,NA,NA,NA,294.303
1978-10-20,327.535,NA,NA,NA,294.086
1978-10-21,325.082,NA,NA,NA,293.919
1978-10-22,323.569,NA,NA,NA,293.788
1978-10-23,322.051,NA,NA,NA,293.629
1978-10-24,320.489,NA,NA,NA,293.495
1978-10-25,318.967,NA,NA,NA,293.355
1978-10-26,317.381,NA,NA,NA,293.175
1978-10-27,314.769,NA,NA,NA,292.949
1978-10-28,312.173,NA,NA,NA,292.718
1978-10-29,309.657,NA,NA,NA,292.541
1978-10-30,307.626,NA,NA,NA,292.318
1978-10-31,305.234,NA,NA,NA,292.093
1978-11-01,302.721,NA,NA,NA,291.861
1978-11-02,300.187,NA,NA,NA,291.627
1978-11-03,297.568,NA,NA,NA,291.392
1978-11-04,295.03,NA,NA,NA,291.221
1978-11-05,292.964,NA,NA,NA,290.956
1978-11-06,290.581,NA,NA,NA,290.737
1978-11-07,288.015,NA,NA,NA,290.508
1978-11-08,285.176,NA,NA,NA,290.285
1978-11-09,283.473,NA,NA,NA,290.096
1978-11-10,281.332,NA,NA,NA,289.886
1978-11-11,279.042,NA,NA,NA,289.664
1978-11-12,276.7,NA,NA,NA,289.432
1978-11-13,274.34,NA,NA,NA,289.063
1978-11-14,268.356,NA,NA,NA,288.444
1978-11-15,261.965,NA,NA,NA,287.804
1978-11-16,255.61,NA,NA,NA,287.32
1978-11-17,253.933,NA,NA,NA,287.225
1978-11-18,253.008,NA,NA,NA,287.109
1978-11-19,251.458,NA,NA,NA,287.155
1978-11-20,253.933,NA,NA,NA,287.301
1978-11-21,253.395,NA,NA,NA,287.109
1978-11-22,249.68,NA,NA,NA,286.646
1978-11-23,245.442,NA,NA,NA,286.293
1978-11-24,242.757,NA,NA,NA,285.988
1978-11-25,239.861,NA,NA,NA,285.668
1978-11-26,236.844,NA,NA,NA,285.363
1978-11-27,233.849,NA,NA,NA,285.028
1978-11-28,231.049,NA,NA,NA,284.854
1978-11-29,231.078,NA,NA,NA,285.418
1978-11-30,241.654,NA,NA,NA,286.643
1978-12-01,254.86,NA,NA,NA,288.051
1978-12-02,264.258,NA,NA,NA,288.295
1978-12-03,263.186,NA,NA,NA,288.002
1978-12-04,267.492,NA,NA,NA,288.682
1978-12-05,283.282,NA,NA,NA,290.852
1978-12-06,292.996,NA,NA,NA,291.008
1978-12-07,290.971,NA,NA,NA,290.66
1978-12-08,286.174,NA,NA,NA,290.13
1978-12-09,279.931,NA,NA,NA,289.53
1978-12-10,273.65,NA,NA,NA,288.886
1978-12-11,267.365,NA,NA,NA,289.109
1978-12-12,276.3,NA,NA,NA,289.505
1978-12-13,275.566,NA,NA,NA,289.246
1978-12-14,275.757,NA,NA,NA,288.795
1978-12-15,266.78,NA,NA,NA,288.265
1978-12-16,260.929,NA,NA,NA,287.631
1978-12-17,254.262,NA,NA,NA,286.942
1978-12-18,247.437,NA,NA,NA,286.207
1978-12-19,240.12,NA,NA,NA,285.463
1978-12-20,234.219,NA,NA,NA,285.049
1978-12-21,229.446,NA,NA,NA,284.287
1978-12-22,222.168,NA,NA,NA,283.461
1978-12-23,214.848,NA,NA,NA,283.144
1978-12-24,216.277,NA,NA,NA,283.485
1978-12-25,219.892,NA,NA,NA,283.811
1978-12-26,221.866,NA,NA,NA,283.845
1978-12-27,220.303,NA,NA,NA,283.699
1978-12-28,219.511,NA,NA,NA,283.522
1978-12-29,217.116,NA,NA,NA,283.205
1978-12-30,213.959,NA,NA,NA,282.973
1978-12-31,213.609,NA,NA,NA,282.94
1979-01-01,213.127,NA,NA,NA,282.915
1979-01-02,212.27,NA,NA,NA,282.614
1979-01-03,208.389,NA,NA,NA,282.153
1979-01-04,204.289,NA,NA,NA,281.672
1979-01-05,200.111,NA,NA,NA,281.16
1979-01-06,195.577,NA,NA,NA,280.834
1979-01-07,195.119,NA,NA,NA,280.788
1979-01-08,194.789,NA,NA,NA,280.517
1979-01-09,190.328,NA,NA,NA,279.971
1979-01-10,185.813,NA,NA,NA,279.965
1979-01-11,192.691,NA,NA,NA,280.864
1979-01-12,198.13,NA,NA,NA,281.461
1979-01-13,201.921,NA,NA,NA,281.73
1979-01-14,203.273,NA,NA,NA,281.891
1979-01-15,205.231,NA,NA,NA,282.047
1979-01-16,205.336,NA,NA,NA,282.028
1979-01-17,204.995,NA,NA,NA,281.931
1979-01-18,204.315,NA,NA,NA,281.836
1979-01-19,203.324,NA,NA,NA,281.73
1979-01-20,202.778,NA,NA,NA,281.788
1979-01-21,204.237,NA,NA,NA,281.955
1979-01-22,205.598,NA,NA,NA,282.095
1979-01-23,206.728,NA,NA,NA,282.214
1979-01-24,207.675,NA,NA,NA,282.269
1979-01-25,207.649,NA,NA,NA,282.166
1979-01-26,205.388,NA,NA,NA,281.852
1979-01-27,202.595,NA,NA,NA,281.717
1979-01-28,203.402,NA,NA,NA,281.797
1979-01-29,203.898,NA,NA,NA,281.791
1979-01-30,203.22,NA,NA,NA,281.751
1979-01-31,203.324,NA,NA,NA,281.763
1979-02-01,203.428,NA,NA,NA,281.769
1979-02-02,203.481,NA,NA,NA,281.775
1979-02-03,203.481,NA,NA,NA,281.785
1979-02-04,203.741,NA,NA,NA,281.882
1979-02-05,204.707,NA,NA,NA,282.111
1979-02-06,208.706,NA,NA,NA,282.86
1979-02-07,219.566,NA,NA,NA,285.948
1979-02-08,256.693,NA,NA,NA,288.28
1979-02-09,267.026,NA,NA,NA,288.74
1979-02-10,270.59,NA,NA,NA,289.307
1979-02-11,281.236,NA,NA,NA,290.721
1979-02-12,294.865,NA,NA,NA,291.471
1979-02-13,297.172,NA,NA,NA,291.617
1979-02-14,301.686,NA,NA,NA,292.117
1979-02-15,307.964,NA,NA,NA,292.712
1979-02-16,312.07,NA,NA,NA,293.096
1979-02-17,316.967,NA,NA,NA,293.397
1979-02-18,319.381,NA,NA,NA,293.66
1979-02-19,322.815,NA,NA,NA,293.922
1979-02-20,325.572,NA,NA,NA,294.12
1979-02-21,327.57,NA,NA,NA,294.266
1979-02-22,328.977,NA,NA,NA,294.367
1979-02-23,329.999,NA,NA,NA,294.452
1979-02-24,330.987,NA,NA,NA,294.681
1979-02-25,335.746,NA,NA,NA,295.113
1979-02-26,341.086,NA,NA,NA,295.519
1979-02-27,345.027,NA,NA,NA,295.869
1979-02-28,348.991,NA,NA,NA,296.162
1979-03-01,351.843,NA,NA,NA,296.339
1979-03-02,353.456,NA,NA,NA,296.436
1979-03-03,354.301,NA,NA,NA,296.677
1979-03-04,361.17,NA,NA,NA,297.671
1979-03-05,376.015,NA,NA,NA,299.128
1979-03-06,397.522,NA,NA,NA,300.527
1979-03-07,410.555,NA,NA,NA,301.213
1979-03-08,412.298,NA,NA,NA,301.417
1979-03-09,416.752,NA,NA,NA,301.328
1979-03-10,414.243,NA,NA,NA,301.069
1979-03-11,410.278,NA,NA,NA,300.737
1979-03-12,405.742,NA,NA,NA,300.432
1979-03-13,403.423,NA,NA,NA,300.353
1979-03-14,401.817,NA,NA,NA,300.222
1979-03-15,400.136,NA,NA,NA,300.243
1979-03-16,402.013,NA,NA,NA,300.329
1979-03-17,402.287,NA,NA,NA,300.304
1979-03-18,401.543,NA,NA,NA,300.219
1979-03-19,400.098,NA,NA,NA,300.091
1979-03-20,397.757,NA,NA,NA,299.905
1979-03-21,395.694,NA,NA,NA,299.792
1979-03-22,395.345,NA,NA,NA,299.82
1979-03-23,396.966,NA,NA,NA,299.975
1979-03-24,399.277,NA,NA,NA,300.158
1979-03-25,401.543,NA,NA,NA,294.236
1979-03-26,403.777,NA,NA,NA,300.505
1979-03-27,406.017,NA,NA,NA,300.676
1979-03-28,408.303,NA,NA,NA,300.859
1979-03-29,410.912,NA,NA,NA,301.142
1979-03-30,415.198,NA,NA,NA,301.447
1979-03-31,418.949,NA,NA,NA,301.725
1979-04-01,422.476,NA,NA,NA,301.984
1979-04-02,425.896,NA,NA,NA,302.264
1979-04-03,429.896,NA,NA,NA,302.526
1979-04-04,432.493,NA,NA,NA,302.694
1979-04-05,434.527,NA,NA,NA,302.852
1979-04-06,436.852,NA,NA,NA,303.078
1979-04-07,440.577,NA,NA,NA,303.389
1979-04-08,444.73,NA,NA,NA,303.666
1979-04-09,448.491,NA,NA,NA,303.98
1979-04-10,453.676,NA,NA,NA,304.318
1979-04-11,457.271,NA,NA,NA,304.66
1979-04-12,462.767,NA,NA,NA,305.068
1979-04-13,469.321,NA,NA,NA,305.602
1979-04-14,475.416,NA,NA,NA,305.891
1979-04-15,477.6,NA,NA,NA,305.855
1979-04-16,476.358,NA,NA,NA,305.852
1979-04-17,478.461,NA,NA,NA,306.117
1979-04-18,482.382,NA,NA,NA,306.388
1979-04-19,484.587,NA,NA,NA,306.437
1979-04-20,485.584,NA,NA,NA,306.47
1979-04-21,485.67,NA,NA,NA,306.461
1979-04-22,485.541,NA,NA,NA,306.467
1979-04-23,485.757,NA,NA,NA,306.476
1979-04-24,485.757,NA,NA,NA,306.464
1979-04-25,485.367,NA,NA,NA,306.434
1979-04-26,484.977,NA,NA,NA,306.394
1979-04-27,484.284,NA,NA,NA,306.367
1979-04-28,484.198,NA,NA,NA,306.361
1979-04-29,484.024,NA,NA,NA,306.339
1979-04-30,483.591,NA,NA,NA,306.3
1979-05-01,482.9,NA,NA,NA,306.242
1979-05-02,481.819,NA,NA,NA,306.242
1979-05-03,482.382,NA,NA,NA,306.287
1979-05-04,483.418,NA,NA,NA,306.388
1979-05-05,486.148,NA,NA,NA,306.76
1979-05-06,493.392,NA,NA,NA,307.031
1979-05-07,494.48,NA,NA,NA,307.12
1979-05-08,495.403,NA,NA,NA,307.162
1979-05-09,495.359,NA,NA,NA,307.165
1979-05-10,496.589,NA,NA,NA,307.287
1979-05-11,498.041,NA,NA,NA,307.427
1979-05-12,500.114,NA,NA,NA,307.613
1979-05-13,503.26,NA,NA,NA,307.784
1979-05-14,504.81,NA,NA,NA,307.781
1979-05-15,504.322,NA,NA,NA,307.79
1979-05-16,505.032,NA,NA,NA,307.848
1979-05-17,504.81,NA,NA,NA,307.75
1979-05-18,504.1,NA,NA,NA,307.644
1979-05-19,501.75,NA,NA,NA,307.577
1979-05-20,500.793,NA,NA,NA,307.507
1979-05-21,499.717,NA,NA,NA,307.427
1979-05-22,498.438,NA,NA,NA,307.385
1979-05-23,498.747,NA,NA,NA,307.427
1979-05-24,499.452,NA,NA,NA,307.473
1979-05-25,500.114,NA,NA,NA,307.504
1979-05-26,500.645,NA,NA,NA,307.546
1979-05-27,501.086,NA,NA,NA,307.577
1979-05-28,501.529,NA,NA,NA,307.604
1979-05-29,501.928,NA,NA,NA,307.629
1979-05-30,502.237,NA,NA,NA,307.644
1979-05-31,502.459,NA,NA,NA,307.656
1979-06-01,502.593,NA,NA,NA,307.656
1979-06-02,502.991,NA,NA,NA,307.68
1979-06-03,504.287,NA,NA,NA,307.702
1979-06-04,503.567,NA,NA,NA,307.72
1979-06-05,503.878,NA,NA,NA,307.735
1979-06-06,504.055,NA,NA,NA,307.747
1979-06-07,504.189,NA,NA,NA,307.747
1979-06-08,504.1,NA,NA,NA,307.72
1979-06-09,503.434,NA,NA,NA,307.705
1979-06-10,503.035,NA,NA,NA,307.674
1979-06-11,502.636,NA,NA,NA,307.644
1979-06-12,502.105,NA,NA,NA,307.586
1979-06-13,501.574,NA,NA,NA,307.549
1979-06-14,501.043,NA,NA,NA,307.522
1979-06-15,500.467,NA,NA,NA,307.47
1979-06-16,499.849,NA,NA,NA,307.443
1979-06-17,499.63,NA,NA,NA,307.437
1979-06-18,499.585,NA,NA,NA,307.437
1979-06-19,499.63,NA,NA,NA,307.433
1979-06-20,499.541,NA,NA,NA,307.424
1979-06-21,499.365,NA,NA,NA,307.427
1979-06-22,499.231,NA,NA,NA,307.403
1979-06-23,498.791,NA,NA,NA,307.373
1979-06-24,498.349,NA,NA,NA,307.345
1979-06-25,497.952,NA,NA,NA,307.299
1979-06-26,497.337,NA,NA,NA,307.263
1979-06-27,496.457,NA,NA,NA,307.205
1979-06-28,495.622,NA,NA,NA,307.141
1979-06-29,494.699,NA,NA,NA,307.08
1979-06-30,493.822,NA,NA,NA,307.004
1979-07-01,493.392,NA,NA,NA,306.952
1979-07-02,492.072,NA,NA,NA,306.9
1979-07-03,491.285,NA,NA,NA,306.827
1979-07-04,490.412,NA,NA,NA,306.793
1979-07-05,489.54,NA,NA,NA,306.732
1979-07-06,488.626,NA,NA,NA,306.665
1979-07-07,487.669,NA,NA,NA,306.586
1979-07-08,486.756,NA,NA,NA,306.528
1979-07-09,485.8,NA,NA,NA,306.467
1979-07-10,484.977,NA,NA,NA,306.4
1979-07-11,483.937,NA,NA,NA,306.33
1979-07-12,483.245,NA,NA,NA,306.29
1979-07-13,482.812,NA,NA,NA,306.248
1979-07-14,481.992,NA,NA,NA,306.169
1979-07-15,480.655,NA,NA,NA,306.086
1979-07-16,479.32,NA,NA,NA,305.977
1979-07-17,477.903,NA,NA,NA,305.879
1979-07-18,476.53,NA,NA,NA,305.788
1979-07-19,475.245,NA,NA,NA,305.69
1979-07-20,473.877,NA,NA,NA,305.589
1979-07-21,472.427,NA,NA,NA,305.486
1979-07-22,470.977,NA,NA,NA,305.382
1979-07-23,469.49,NA,NA,NA,305.279
1979-07-24,468.217,NA,NA,NA,305.19
1979-07-25,467.031,NA,NA,NA,305.108
1979-07-26,465.931,NA,NA,NA,305.026
1979-07-27,464.79,NA,NA,NA,304.943
1979-07-28,463.61,NA,NA,NA,304.858
1979-07-29,462.472,NA,NA,NA,304.776
1979-07-30,461.338,NA,NA,NA,304.684
1979-07-31,459.827,NA,NA,NA,304.584
1979-08-01,458.652,NA,NA,NA,304.498
1979-08-02,457.48,NA,NA,NA,304.41
1979-08-03,456.388,NA,NA,NA,304.321
1979-08-04,455.057,NA,NA,NA,304.23
1979-08-05,453.807,NA,NA,NA,304.142
1979-08-06,452.642,NA,NA,NA,304.047
1979-08-07,451.061,NA,NA,NA,303.959
1979-08-08,449.94,NA,NA,NA,303.855
1979-08-09,448.366,NA,NA,NA,303.748
1979-08-10,447.125,NA,NA,NA,303.657
1979-08-11,445.844,NA,NA,NA,303.566
1979-08-12,444.607,NA,NA,NA,303.474
1979-08-13,443.372,NA,NA,NA,303.38
1979-08-14,442.097,NA,NA,NA,303.288
1979-08-15,440.905,NA,NA,NA,303.2
1979-08-16,439.716,NA,NA,NA,303.114
1979-08-17,438.569,NA,NA,NA,303.026
1979-08-18,437.382,NA,NA,NA,302.938
1979-08-19,436.362,NA,NA,NA,302.865
1979-08-20,435.261,NA,NA,NA,302.779
1979-08-21,434.12,NA,NA,NA,302.694
1979-08-22,432.951,NA,NA,NA,302.596
1979-08-23,431.72,NA,NA,NA,302.517
1979-08-24,430.584,NA,NA,NA,302.429
1979-08-25,429.369,NA,NA,NA,302.337
1979-08-26,428.156,NA,NA,NA,302.243
1979-08-27,426.904,NA,NA,NA,302.151
1979-08-28,425.653,NA,NA,NA,302.066
1979-08-29,424.445,NA,NA,NA,301.968
1979-08-30,423.238,NA,NA,NA,301.886
1979-08-31,422.314,NA,NA,NA,301.81
1979-09-01,421.19,NA,NA,NA,301.725
1979-09-02,420.149,NA,NA,NA,301.664
1979-09-03,419.709,NA,NA,NA,301.685
1979-09-04,420.388,NA,NA,NA,301.667
1979-09-05,419.109,NA,NA,NA,301.566
1979-09-06,417.989,NA,NA,NA,301.465
1979-09-07,416.393,NA,NA,NA,301.347
1979-09-08,414.722,NA,NA,NA,301.228
1979-09-09,413.569,NA,NA,NA,301.136
1979-09-10,412.338,NA,NA,NA,301.033
1979-09-11,410.675,NA,NA,NA,300.908
1979-09-12,409.25,NA,NA,NA,300.786
1979-09-13,407.474,NA,NA,NA,300.658
1979-09-14,405.94,NA,NA,NA,300.53
1979-09-15,404.092,NA,NA,NA,300.39
1979-09-16,402.327,NA,NA,NA,300.249
1979-09-17,400.527,NA,NA,NA,300.112
1979-09-18,398.769,NA,NA,NA,299.972
1979-09-19,396.939,NA,NA,NA,299.829
1979-09-20,395.151,NA,NA,NA,299.689
1979-09-21,393.29,NA,NA,NA,299.542
1979-09-22,391.434,NA,NA,NA,299.396
1979-09-23,389.619,NA,NA,NA,299.25
1979-09-24,387.772,NA,NA,NA,299.106
1979-09-25,385.966,NA,NA,NA,298.96
1979-09-26,384.087,NA,NA,NA,298.814
1979-09-27,382.215,NA,NA,NA,298.677
1979-09-28,380.688,NA,NA,NA,298.555
1979-09-29,379.241,NA,NA,NA,298.421
1979-09-30,377.341,NA,NA,NA,298.268
1979-10-01,375.447,NA,NA,NA,298.116
1979-10-02,373.557,NA,NA,NA,297.966
1979-10-03,371.71,NA,NA,NA,297.811
1979-10-04,370.044,NA,NA,NA,297.655
1979-10-05,367.917,NA,NA,NA,297.503
1979-10-06,365.937,NA,NA,NA,297.348
1979-10-07,364.033,NA,NA,NA,297.207
1979-10-08,362.544,NA,NA,NA,297.067
1979-10-09,360.65,NA,NA,NA,296.912
1979-10-10,358.724,NA,NA,NA,296.765
1979-10-11,356.767,NA,NA,NA,296.616
1979-10-12,355.22,NA,NA,NA,296.476
1979-10-13,353.272,NA,NA,NA,296.317
1979-10-14,351.476,NA,NA,NA,296.168
1979-10-15,349.648,NA,NA,NA,296.019
1979-10-16,347.898,NA,NA,NA,295.839
1979-10-17,345.969,NA,NA,NA,295.68
1979-10-18,344.083,NA,NA,NA,295.555
1979-10-19,343.504,NA,NA,NA,295.671
1979-10-20,345.937,NA,NA,NA,295.848
1979-10-21,348.044,NA,NA,NA,295.985
1979-10-22,348.808,NA,NA,NA,295.97
1979-10-23,347.788,NA,NA,NA,295.821
1979-10-24,345.135,NA,NA,NA,295.595
1979-10-25,342.203,NA,NA,NA,295.376
1979-10-26,339.826,NA,NA,NA,295.171
1979-10-27,337.031,NA,NA,NA,294.943
1979-10-28,334.784,NA,NA,NA,294.76
1979-10-29,332.121,NA,NA,NA,294.479
1979-10-30,328.836,NA,NA,NA,294.184
1979-10-31,326.307,NA,NA,NA,294.074
1979-11-01,325.292,NA,NA,NA,293.894
1979-11-02,322.607,NA,NA,NA,293.623
1979-11-03,319.209,NA,NA,NA,293.327
1979-11-04,315.553,NA,NA,NA,293.071
1979-11-05,313.778,NA,NA,NA,293.016
1979-11-06,313.469,NA,NA,NA,292.885
1979-11-07,311.117,NA,NA,NA,292.642
1979-11-08,308.776,NA,NA,NA,292.404
1979-11-09,308.776,NA,NA,NA,292.129
1979-11-10,302.754,NA,NA,NA,291.834
1979-11-11,299.357,NA,NA,NA,291.532
1979-11-12,295.819,NA,NA,NA,291.191
1979-11-13,292.081,NA,NA,NA,290.84
1979-11-14,288.274,NA,NA,NA,290.514
1979-11-15,285.336,NA,NA,NA,290.228
1979-11-16,281.938,NA,NA,NA,290.057
1979-11-17,281.236,NA,NA,NA,289.959
1979-11-18,280.503,NA,NA,NA,289.978
1979-11-19,280.918,NA,NA,NA,289.935
1979-11-20,280.09,NA,NA,NA,289.813
1979-11-21,278.503,NA,NA,NA,289.612
1979-11-22,276.164,NA,NA,NA,289.417
1979-11-23,275.439,NA,NA,NA,289.466
1979-11-24,274.088,NA,NA,NA,289.252
1979-11-25,274.779,NA,NA,NA,289.499
1979-11-26,275.754,NA,NA,NA,289.462
1979-11-27,274.151,NA,NA,NA,289.289
1979-11-28,271.836,NA,NA,NA,288.932
1979-11-29,268.293,NA,NA,NA,288.554
1979-11-30,264.564,NA,NA,NA,288.179
1979-12-01,260.929,NA,NA,NA,287.862
1979-12-02,257.295,NA,NA,NA,288.149
1979-12-03,268.014,NA,NA,NA,289.112
1979-12-04,273.368,NA,NA,NA,289.395
1979-12-05,278.66,NA,NA,NA,289.81
1979-12-06,279.454,NA,NA,NA,289.642
1979-12-07,276.006,NA,NA,NA,289.197
