date,storage,inflow,outflow,evaporation,elevation
1981-06-07,507.843,NA,NA,NA,308.028
1981-06-08,509.182,NA,NA,NA,308.217
1981-06-09,513.751,NA,NA,NA,308.616
1981-06-10,518.062,NA,NA,NA,308.333
1981-06-11,508.78,NA,NA,NA,307.927
1981-06-12,507.264,NA,NA,NA,308.04
1981-06-13,509.042,NA,NA,NA,308.183
1981-06-14,510.028,NA,NA,NA,308.199
1981-06-15,511.285,NA,NA,NA,308.217
1981-06-16,510.661,NA,NA,NA,308.211
1981-06-17,510.787,NA,NA,NA,308.199
1981-06-18,510.204,NA,NA,NA,308.177
1981-06-19,510.608,NA,NA,NA,308.183
1981-06-20,509.311,NA,NA,NA,308.11
1981-06-21,509.49,NA,NA,NA,308.135
1981-06-22,509.848,NA,NA,NA,308.177
1981-06-23,510.473,NA,NA,NA,308.183
1981-06-24,510.294,NA,NA,NA,308.168
1981-06-25,510.661,NA,NA,NA,308.208
1981-06-26,510.661,NA,NA,NA,308.208
1981-06-27,510.787,NA,NA,NA,308.226
1981-06-28,510.967,NA,NA,NA,308.232
1981-06-29,511.055,NA,NA,NA,308.226
1981-06-30,511.1,NA,NA,NA,308.235
1981-07-01,511.234,NA,NA,NA,308.25
1981-07-02,511.682,NA,NA,NA,308.263
1981-07-03,511.548,NA,NA,NA,308.256
1981-07-04,511.548,NA,NA,NA,308.256
1981-07-05,511.369,NA,NA,NA,308.278
1981-07-06,511.592,NA,NA,NA,308.266
1981-07-07,511.728,NA,NA,NA,308.287
1981-07-08,512.085,NA,NA,NA,308.314
1981-07-09,511.951,NA,NA,NA,308.284
1981-07-10,511.957,NA,NA,NA,308.281
1981-07-11,511.907,NA,NA,NA,308.284
1981-07-12,511.957,NA,NA,NA,308.269
1981-07-13,511.643,NA,NA,NA,308.259
1981-07-14,511.554,NA,NA,NA,308.241
1981-07-15,511.149,NA,NA,NA,308.211
1981-07-16,510.746,NA,NA,NA,308.174
1981-07-17,510.025,NA,NA,NA,308.138
1981-07-18,509.4,NA,NA,NA,308.086
1981-07-19,508.732,NA,NA,NA,308.043
1981-07-20,508.016,NA,NA,NA,307.976
1981-07-21,506.947,NA,NA,NA,307.924
1981-07-22,506.457,NA,NA,NA,307.854
1981-07-23,504.899,NA,NA,NA,307.757
1981-07-24,503.567,NA,NA,NA,307.708
1981-07-25,503.434,NA,NA,NA,307.69
1981-07-26,503.035,NA,NA,NA,307.629
1981-07-27,501.396,NA,NA,NA,307.528
1981-07-28,500.38,NA,NA,NA,307.452
1981-07-29,499.144,NA,NA,NA,307.373
1981-07-30,498.085,NA,NA,NA,307.299
1981-07-31,497.028,NA,NA,NA,307.223
1981-08-01,495.972,NA,NA,NA,307.15
1981-08-02,494.831,NA,NA,NA,307.071
1981-08-03,493.735,NA,NA,NA,306.995
1981-08-04,493.392,NA,NA,NA,306.918
1981-08-05,491.547,NA,NA,NA,306.842
1981-08-06,490.455,NA,NA,NA,306.766
1981-08-07,489.366,NA,NA,NA,306.687
1981-08-08,488.276,NA,NA,NA,306.614
1981-08-09,486.582,NA,NA,NA,306.492
1981-08-10,484.76,NA,NA,NA,306.394
1981-08-11,484.629,NA,NA,NA,306.403
1981-08-12,484.803,NA,NA,NA,306.415
1981-08-13,484.977,NA,NA,NA,306.361
1981-08-14,482.646,NA,NA,NA,306.159
1981-08-15,479.971,NA,NA,NA,306.031
1981-08-16,479.108,NA,NA,NA,305.961
1981-08-17,477.865,NA,NA,NA,305.87
1981-08-18,476.45,NA,NA,NA,305.763
1981-08-19,474.906,NA,NA,NA,305.65
1981-08-20,473.2,NA,NA,NA,305.532
1981-08-21,471.531,NA,NA,NA,305.422
1981-08-22,470.254,NA,NA,NA,305.324
1981-08-23,468.768,NA,NA,NA,305.218
1981-08-24,467.242,NA,NA,NA,305.108
1981-08-25,465.55,NA,NA,NA,304.983
1981-08-26,464.031,NA,NA,NA,304.873
1981-08-27,462.514,NA,NA,NA,304.8
1981-08-28,461.002,NA,NA,NA,304.8
1981-08-29,459.449,NA,NA,NA,304.8
1981-08-30,457.899,NA,NA,NA,304.434
1981-08-31,456.394,NA,NA,NA,304.294
1981-09-01,454.265,NA,NA,NA,304.151
1981-09-02,452.267,NA,NA,NA,303.992
1981-09-03,450.149,NA,NA,NA,303.834
1981-09-04,447.994,NA,NA,NA,303.684
1981-09-05,446.051,NA,NA,NA,303.55
1981-09-06,444.237,NA,NA,NA,303.419
1981-09-07,442.467,NA,NA,NA,303.282
1981-09-08,440.658,NA,NA,NA,303.133
1981-09-09,438.487,NA,NA,NA,302.977
1981-09-10,436.321,NA,NA,NA,302.81
1981-09-11,434.16,NA,NA,NA,302.657
1981-09-12,432.411,NA,NA,NA,302.52
1981-09-13,430.423,NA,NA,NA,302.371
1981-09-14,428.439,NA,NA,NA,302.218
1981-09-15,426.42,NA,NA,NA,302.057
1981-09-16,424.205,NA,NA,NA,301.889
1981-09-17,421.993,NA,NA,NA,301.722
1981-09-18,419.748,NA,NA,NA,301.545
1981-09-19,417.514,NA,NA,NA,301.401
1981-09-20,415.762,NA,NA,NA,301.28
1981-09-21,413.971,NA,NA,NA,301.118
1981-09-22,411.314,NA,NA,NA,300.917
1981-09-23,408.781,NA,NA,NA,300.639
1981-09-24,404.725,NA,NA,NA,300.396
1981-09-25,401.857,NA,NA,NA,300.179
1981-09-26,399.083,NA,NA,NA,299.99
1981-09-27,397.6,NA,NA,NA,299.972
1981-09-28,398.029,NA,NA,NA,299.929
1981-09-29,396.357,NA,NA,NA,299.716
1981-09-30,393.562,NA,NA,NA,299.466
1981-10-01,389.003,NA,NA,NA,299.112
1981-10-02,385.046,NA,NA,NA,298.78
1981-10-03,379.697,NA,NA,NA,298.332
1981-10-04,374.692,NA,NA,NA,297.96
1981-10-05,370.044,NA,NA,NA,297.476
1981-10-06,363.028,NA,NA,NA,297.049
1981-10-07,360.539,NA,NA,NA,296.979
1981-10-08,359.873,NA,NA,NA,296.866
1981-10-09,359.096,NA,NA,NA,296.961
1981-10-10,360.799,NA,NA,NA,296.979
1981-10-11,360.317,NA,NA,NA,296.918
1981-10-12,358.724,NA,NA,NA,296.677
1981-10-13,355.589,NA,NA,NA,296.397
1981-10-14,351.99,NA,NA,NA,296.104
1981-10-15,347.788,NA,NA,NA,295.732
1981-10-16,343.142,NA,NA,NA,295.4
1981-10-17,340.292,NA,NA,NA,295.181
1981-10-18,337.813,NA,NA,NA,294.97
1981-10-19,335.208,NA,NA,NA,294.711
1981-10-20,332.583,NA,NA,NA,294.467
1981-10-21,329.861,NA,NA,NA,294.226
1981-10-22,327.079,NA,NA,NA,293.986
1981-10-23,324.178,NA,NA,NA,293.745
1981-10-24,321.325,NA,NA,NA,293.513
1981-10-25,318.35,NA,NA,NA,293.279
1981-10-26,315.493,NA,NA,NA,292.98
1981-10-27,312.653,NA,NA,NA,292.724
1981-10-28,309.724,NA,NA,NA,292.507
1981-10-29,307.63,NA,NA,NA,292.343
1981-10-30,306.917,NA,NA,NA,292.325
1981-10-31,307.187,NA,NA,NA,292.401
1981-11-01,307.558,NA,NA,NA,292.373
1981-11-02,307.187,NA,NA,NA,292.297
1981-11-03,305.872,NA,NA,NA,292.142
1981-11-04,302.922,NA,NA,NA,291.858
1981-11-05,299.754,NA,NA,NA,291.566
1981-11-06,296.809,NA,NA,NA,291.297
1981-11-07,293.88,NA,NA,NA,291.06
1981-11-08,290.811,NA,NA,NA,290.727
1981-11-09,287.632,NA,NA,NA,290.42
1981-11-10,284.44,NA,NA,NA,290.154
1981-11-11,281.719,NA,NA,NA,289.904
1981-11-12,279.586,NA,NA,NA,289.859
1981-11-13,280.154,NA,NA,NA,289.825
1981-11-14,278.918,NA,NA,NA,289.67
1981-11-15,277.016,NA,NA,NA,289.49
1981-11-16,275.349,NA,NA,NA,289.347
1981-11-17,273.839,NA,NA,NA,289.273
1981-11-18,274.09,NA,NA,NA,289.356
1981-11-19,274.845,NA,NA,NA,289.347
1981-11-20,274.249,NA,NA,NA,289.292
1981-11-21,273.872,NA,NA,NA,289.59
1981-11-22,282.102,NA,NA,NA,290.584
1981-11-23,290.454,NA,NA,NA,290.834
1981-11-24,289.801,NA,NA,NA,290.612
1981-11-25,286.176,NA,NA,NA,290.176
1981-11-26,280.889,NA,NA,NA,289.615
1981-11-27,274.299,NA,NA,NA,288.953
1981-11-28,267.431,NA,NA,NA,288.295
1981-11-29,260.569,NA,NA,NA,287.594
1981-11-30,253.698,NA,NA,NA,286.954
1981-12-01,249.032,NA,NA,NA,287.021
1981-12-02,253.758,NA,NA,NA,288.996
1981-12-03,286.53,NA,NA,NA,290.743
1981-12-04,290.84,NA,NA,NA,290.733
1981-12-05,285.852,NA,NA,NA,290.356
1981-12-06,297.502,NA,NA,NA,293.492
1981-12-07,337.246,NA,NA,NA,295.918
1981-12-08,355.845,NA,NA,NA,296.942
1981-12-09,361.318,NA,NA,NA,296.823
1981-12-10,354.227,NA,NA,NA,295.952
1981-12-11,342.889,NA,NA,NA,294.879
1981-12-12,328.106,NA,NA,NA,293.443
1981-12-13,311.02,NA,NA,NA,291.998
1981-12-14,298.136,NA,NA,NA,291.578
1981-12-15,301.319,NA,NA,NA,293.318
1981-12-16,331.589,NA,NA,NA,294.961
1981-12-17,337.674,NA,NA,NA,294.772
1981-12-18,330.495,NA,NA,NA,293.815
1981-12-19,317.21,NA,NA,NA,293.861
1981-12-20,331.345,NA,NA,NA,294.55
1981-12-21,331.593,NA,NA,NA,294.364
1981-12-22,326.031,NA,NA,NA,293.461
1981-12-23,312.889,NA,NA,NA,292.175
1981-12-24,297.54,NA,NA,NA,290.846
1981-12-25,287.728,NA,NA,NA,290.45
1981-12-26,284.505,NA,NA,NA,290.115
1981-12-27,281.975,NA,NA,NA,289.907
1981-12-28,279.586,NA,NA,NA,289.682
1981-12-29,276.798,NA,NA,NA,289.307
1981-12-30,272.123,NA,NA,NA,288.804
1981-12-31,266.476,NA,NA,NA,288.204
1982-01-01,260.125,NA,NA,NA,287.542
1982-01-02,253.369,NA,NA,NA,286.808
1982-01-03,246.696,NA,NA,NA,286.085
1982-01-04,239.347,NA,NA,NA,285.345
1982-01-05,231.783,NA,NA,NA,284.506
1982-01-06,223.906,NA,NA,NA,283.601
1982-01-07,215.468,NA,NA,NA,282.69
1982-01-08,208.891,NA,NA,NA,282.166
1982-01-09,203.767,NA,NA,NA,281.641
1982-01-10,199.982,NA,NA,NA,281.3
1982-01-11,199.234,NA,NA,NA,281.272
1982-01-12,199.39,NA,NA,NA,281.294
1982-01-13,199.57,NA,NA,NA,281.312
1982-01-14,199.724,NA,NA,NA,281.336
1982-01-15,199.93,NA,NA,NA,281.373
1982-01-16,200.394,NA,NA,NA,281.544
1982-01-17,204.501,NA,NA,NA,282.55
1982-01-18,211.713,NA,NA,NA,282.604
1982-01-19,209.954,NA,NA,NA,282.513
1982-01-20,209.134,NA,NA,NA,282.367
1982-01-21,208.208,NA,NA,NA,282.294
1982-01-22,207.596,NA,NA,NA,282.275
1982-01-23,208.179,NA,NA,NA,283.26
1982-01-24,227.491,NA,NA,NA,286.11
1982-01-25,255.344,NA,NA,NA,288.085
1982-01-26,264.785,NA,NA,NA,288.652
1982-01-27,269.758,NA,NA,NA,288.902
1982-01-28,270.132,NA,NA,NA,288.783
1982-01-29,267.492,NA,NA,NA,288.682
1982-01-30,267.4,NA,NA,NA,288.655
1982-01-31,266.814,NA,NA,NA,288.563
1982-02-01,265.336,NA,NA,NA,288.393
1982-02-02,263.711,NA,NA,NA,288.213
1982-02-03,262.457,NA,NA,NA,288.085
1982-02-04,261.448,NA,NA,NA,287.966
1982-02-05,260.018,NA,NA,NA,287.792
1982-02-06,257.451,NA,NA,NA,287.539
1982-02-07,254.954,NA,NA,NA,287.304
1982-02-08,252.295,NA,NA,NA,286.978
1982-02-09,249.297,NA,NA,NA,286.613
1982-02-10,245.036,NA,NA,NA,286.168
1982-02-11,240.816,NA,NA,NA,285.713
1982-02-12,236.442,NA,NA,NA,285.244
1982-02-13,231.924,NA,NA,NA,285.217
1982-02-14,266.196,NA,NA,NA,288.268
1982-02-15,285.818,NA,NA,NA,291.803
1982-02-16,309.554,NA,NA,NA,293.522
1982-02-17,332.581,NA,NA,NA,295.879
1982-02-18,361.727,NA,NA,NA,297.811
1982-02-19,380.573,NA,NA,NA,300.493
1982-02-20,423.882,NA,NA,NA,303.047
1982-02-21,458.572,NA,NA,NA,305.577
1982-02-22,480.489,NA,NA,NA,306.077
1982-02-23,476.107,NA,NA,NA,305.211
1982-02-24,460.419,NA,NA,NA,303.968
1982-02-25,442.019,NA,NA,NA,302.551
1982-02-26,422.274,NA,NA,NA,301.03
1982-02-27,402.249,NA,NA,NA,299.753
1982-02-28,389.505,NA,NA,NA,298.872
1982-03-01,377.609,NA,NA,NA,297.921
1982-03-02,370.583,NA,NA,NA,297.683
1982-03-03,368.144,NA,NA,NA,297.454
1982-03-04,365.526,NA,NA,NA,297.348
1982-03-05,364.891,NA,NA,NA,297.21
1982-03-06,362.098,NA,NA,NA,297.092
1982-03-07,360.613,NA,NA,NA,296.93
1982-03-08,358.612,NA,NA,NA,296.753
1982-03-09,356.249,NA,NA,NA,296.744
1982-03-10,360.502,NA,NA,NA,297.104
1982-03-11,363.884,NA,NA,NA,297.47
1982-03-12,370.044,NA,NA,NA,297.753
1982-03-13,370.473,NA,NA,NA,297.79
1982-03-14,370.044,NA,NA,NA,297.723
1982-03-15,370.044,NA,NA,NA,297.729
1982-03-16,370.51,NA,NA,NA,297.851
1982-03-17,372.243,NA,NA,NA,298.015
1982-03-18,374.919,NA,NA,NA,298.232
1982-03-19,377.418,NA,NA,NA,298.411
1982-03-20,379.545,NA,NA,NA,298.576
1982-03-21,381.412,NA,NA,NA,298.71
1982-03-22,383.017,NA,NA,NA,298.789
1982-03-23,383.591,NA,NA,NA,298.881
1982-03-24,384.93,NA,NA,NA,299.003
1982-03-25,386.657,NA,NA,NA,299.125
1982-03-26,388.309,NA,NA,NA,299.274
1982-03-27,390.391,NA,NA,NA,299.445
1982-03-28,392.67,NA,NA,NA,299.634
1982-03-29,394.997,NA,NA,NA,299.795
1982-03-30,396.98,NA,NA,NA,299.948
1982-03-31,398.811,NA,NA,NA,300.085
1982-04-01,400.606,NA,NA,NA,300.228
1982-04-02,402.327,NA,NA,NA,300.368
1982-04-03,404.33,NA,NA,NA,300.518
1982-04-04,406.178,NA,NA,NA,300.676
1982-04-05,408.266,NA,NA,NA,300.822
1982-04-06,410.043,NA,NA,NA,300.947
1982-04-07,411.506,NA,NA,NA,301.06
1982-04-08,413.012,NA,NA,NA,301.173
1982-04-09,414.484,NA,NA,NA,301.295
1982-04-10,416.116,NA,NA,NA,301.438
1982-04-11,418.589,NA,NA,NA,301.886
1982-04-12,427.47,NA,NA,NA,302.615
1982-04-13,437.022,NA,NA,NA,303.224
1982-04-14,445.886,NA,NA,NA,303.788
1982-04-15,449.03,NA,NA,NA,303.764
1982-04-16,446.877,NA,NA,NA,303.553
1982-04-17,444.772,NA,NA,NA,303.556
1982-04-18,446.52,NA,NA,NA,303.709
1982-04-19,448.206,NA,NA,NA,303.834
1982-04-20,450.027,NA,NA,NA,303.992
1982-04-21,452.355,NA,NA,NA,304.166
1982-04-22,454.811,NA,NA,NA,304.376
1982-04-23,457.773,NA,NA,NA,304.8
1982-04-24,462.347,NA,NA,NA,304.955
1982-04-25,465.931,NA,NA,NA,305.16
1982-04-26,468.217,NA,NA,NA,305.163
1982-04-27,466.65,NA,NA,NA,305.166
1982-04-28,467.794,NA,NA,NA,305.33
1982-04-29,471.361,NA,NA,NA,305.577
1982-04-30,474.56,NA,NA,NA,305.781
1982-05-01,477.301,NA,NA,NA,305.998
1982-05-02,480.095,NA,NA,NA,306.196
1982-05-03,482.726,NA,NA,NA,306.358
1982-05-04,485.324,NA,NA,NA,306.531
1982-05-05,487.669,NA,NA,NA,306.696
1982-05-06,489.671,NA,NA,NA,306.83
1982-05-07,491.811,NA,NA,NA,306.998
1982-05-08,494.437,NA,NA,NA,307.184
1982-05-09,496.717,NA,NA,NA,307.324
1982-05-10,498.481,NA,NA,NA,307.418
1982-05-11,499.981,NA,NA,NA,307.513
1982-05-12,501.217,NA,NA,NA,307.598
1982-05-13,502.504,NA,NA,NA,307.711
1982-05-14,504.322,NA,NA,NA,307.848
1982-05-15,506.41,NA,NA,NA,308
1982-05-16,508.732,NA,NA,NA,308.162
1982-05-17,511.055,NA,NA,NA,308.269
1982-05-18,511.503,NA,NA,NA,308.186
1982-05-19,508.909,NA,NA,NA,308.028
1982-05-20,506.769,NA,NA,NA,307.878
1982-05-21,504.588,NA,NA,NA,307.848
1982-05-22,505.299,NA,NA,NA,307.86
1982-05-23,505.727,NA,NA,NA,307.872
1982-05-24,505.727,NA,NA,NA,307.872
1982-05-25,505.727,NA,NA,NA,307.894
1982-05-26,506.189,NA,NA,NA,308.006
1982-05-27,505.304,NA,NA,NA,307.79
1982-05-28,503.789,NA,NA,NA,307.69
1982-05-29,502.68,NA,NA,NA,307.641
1982-05-30,502.193,NA,NA,NA,307.61
1982-05-31,501.794,NA,NA,NA,307.577
1982-06-01,501.307,NA,NA,NA,307.531
1982-06-02,500.645,NA,NA,NA,307.501
1982-06-03,500.645,NA,NA,NA,307.537
1982-06-04,501.485,NA,NA,NA,307.595
1982-06-05,502.237,NA,NA,NA,307.647
1982-06-06,503.124,NA,NA,NA,307.711
1982-06-07,504.055,NA,NA,NA,307.769
1982-06-08,504.855,NA,NA,NA,307.793
1982-06-09,504.988,NA,NA,NA,307.808
1982-06-10,505.077,NA,NA,NA,307.848
1982-06-11,505.966,NA,NA,NA,307.906
1982-06-12,506.979,NA,NA,NA,308.01
1982-06-13,508.909,NA,NA,NA,308.116
1982-06-14,509.533,NA,NA,NA,308.122
1982-06-15,509.667,NA,NA,NA,308.125
1982-06-16,509.667,NA,NA,NA,308.125
1982-06-17,509.622,NA,NA,NA,308.119
1982-06-18,509.445,NA,NA,NA,308.11
1982-06-19,509.489,NA,NA,NA,308.141
1982-06-20,509.625,NA,NA,NA,308.138
1982-06-21,509.536,NA,NA,NA,308.107
1982-06-22,509.268,NA,NA,NA,308.092
1982-06-23,509.089,NA,NA,NA,308.098
1982-06-24,509.314,NA,NA,NA,308.077
1982-06-25,508.507,NA,NA,NA,308.037
1982-06-26,508.195,NA,NA,NA,308.049
1982-06-27,508.061,NA,NA,NA,308.049
1982-06-28,508.061,NA,NA,NA,308.025
1982-06-29,508.329,NA,NA,NA,308.055
1982-06-30,508.82,NA,NA,NA,308.086
1982-07-01,509.177,NA,NA,NA,308.104
1982-07-02,509.445,NA,NA,NA,308.119
1982-07-03,509.669,NA,NA,NA,308.138
1982-07-04,509.892,NA,NA,NA,308.156
1982-07-05,510.204,NA,NA,NA,308.171
1982-07-06,510.294,NA,NA,NA,308.177
1982-07-07,510.429,NA,NA,NA,308.174
1982-07-08,510.294,NA,NA,NA,308.159
1982-07-09,509.981,NA,NA,NA,308.135
1982-07-10,509.535,NA,NA,NA,308.098
1982-07-11,508.954,NA,NA,NA,308.055
1982-07-12,508.284,NA,NA,NA,308.016
1982-07-13,507.748,NA,NA,NA,307.979
1982-07-14,507.214,NA,NA,NA,307.936
1982-07-15,506.521,NA,NA,NA,307.888
1982-07-16,505.834,NA,NA,NA,307.848
1982-07-17,505.079,NA,NA,NA,307.784
1982-07-18,504.328,NA,NA,NA,307.726
1982-07-19,503.439,NA,NA,NA,307.671
1982-07-20,502.641,NA,NA,NA,307.61
1982-07-21,501.576,NA,NA,NA,307.543
1982-07-22,500.471,NA,NA,NA,307.464
1982-07-23,499.324,NA,NA,NA,307.382
1982-07-24,498.262,NA,NA,NA,307.312
1982-07-25,496.938,NA,NA,NA,307.226
1982-07-26,495.797,NA,NA,NA,307.144
1982-07-27,494.744,NA,NA,NA,307.065
1982-07-28,493.561,NA,NA,NA,306.979
1982-07-29,493.392,NA,NA,NA,306.909
1982-07-30,491.416,NA,NA,NA,306.863
1982-07-31,490.369,NA,NA,NA,306.757
1982-08-01,489.104,NA,NA,NA,306.675
1982-08-02,487.843,NA,NA,NA,306.611
1982-08-03,486.625,NA,NA,NA,306.528
1982-08-04,485.41,NA,NA,NA,306.434
1982-08-05,484.111,NA,NA,NA,306.345
1982-08-06,482.857,NA,NA,NA,306.257
1982-08-07,481.604,NA,NA,NA,306.132
1982-08-08,480.353,NA,NA,NA,306.059
1982-08-09,479.192,NA,NA,NA,306.004
1982-08-10,478.031,NA,NA,NA,305.919
1982-08-11,476.83,NA,NA,NA,305.839
1982-08-12,475.931,NA,NA,NA,305.769
1982-08-13,474.775,NA,NA,NA,305.684
1982-08-14,473.579,NA,NA,NA,305.571
1982-08-15,472.299,NA,NA,NA,305.483
1982-08-16,471.062,NA,NA,NA,305.425
1982-08-17,470.042,NA,NA,NA,305.346
1982-08-18,468.811,NA,NA,NA,305.257
1982-08-19,467.538,NA,NA,NA,305.166
1982-08-20,466.269,NA,NA,NA,305.074
1982-08-21,464.962,NA,NA,NA,304.943
1982-08-22,463.485,NA,NA,NA,304.852
1982-08-23,462.01,NA,NA,NA,304.8
1982-08-24,460.794,NA,NA,NA,304.8
1982-08-25,459.45,NA,NA,NA,304.577
1982-08-26,458.065,NA,NA,NA,304.474
1982-08-27,456.812,NA,NA,NA,304.376
1982-08-28,455.433,NA,NA,NA,304.261
1982-08-29,453.807,NA,NA,NA,304.163
1982-08-30,452.766,NA,NA,NA,304.099
1982-08-31,451.726,NA,NA,NA,304.011
1982-09-01,450.439,NA,NA,NA,303.922
1982-09-02,449.194,NA,NA,NA,303.834
1982-09-03,449.071,NA,NA,NA,303.733
1982-09-04,446.589,NA,NA,NA,303.602
1982-09-05,445.185,NA,NA,NA,303.508
1982-09-06,443.865,NA,NA,NA,303.407
1982-09-07,442.507,NA,NA,NA,303.337
1982-09-08,441.234,NA,NA,NA,303.194
1982-09-09,439.231,NA,NA,NA,303.047
1982-09-10,437.221,NA,NA,NA,302.91
1982-09-11,435.423,NA,NA,NA,302.758
1982-09-12,433.753,NA,NA,NA,302.697
1982-09-13,433.225,NA,NA,NA,302.636
1982-09-14,431.924,NA,NA,NA,302.462
1982-09-15,429.329,NA,NA,NA,302.27
1982-09-16,426.824,NA,NA,NA,302.069
1982-09-17,424.083,NA,NA,NA,301.865
1982-09-18,421.391,NA,NA,NA,301.6
1982-09-19,417.19,NA,NA,NA,301.286
1982-09-20,413.132,NA,NA,NA,301.042
1982-09-21,410.833,NA,NA,NA,300.85
1982-09-22,408.225,NA,NA,NA,300.649
1982-09-23,405.584,NA,NA,NA,300.441
1982-09-24,402.876,NA,NA,NA,300.231
1982-09-25,400.372,NA,NA,NA,300.03
1982-09-26,396.98,NA,NA,NA,299.807
1982-09-27,394.337,NA,NA,NA,299.609
1982-09-28,392.44,NA,NA,NA,299.436
1982-09-29,390.468,NA,NA,NA,299.314
1982-09-30,389.003,NA,NA,NA,299.161
1982-10-01,386.811,NA,NA,NA,298.978
1982-10-02,384.433,NA,NA,NA,298.805
1982-10-03,381.947,NA,NA,NA,298.613
1982-10-04,379.469,NA,NA,NA,298.399
1982-10-05,377.077,NA,NA,NA,298.189
1982-10-06,374.39,NA,NA,NA,298.003
1982-10-07,372.511,NA,NA,NA,297.896
1982-10-08,372.05,NA,NA,NA,297.93
1982-10-09,372.765,NA,NA,NA,297.957
1982-10-10,372.803,NA,NA,NA,297.86
1982-10-11,370.433,NA,NA,NA,297.719
1982-10-12,368.443,NA,NA,NA,297.515
1982-10-13,366.384,NA,NA,NA,297.338
1982-10-14,364.107,NA,NA,NA,297.15
1982-10-15,361.764,NA,NA,NA,296.951
1982-10-16,359.392,NA,NA,NA,296.683
1982-10-17,355.404,NA,NA,NA,296.375
1982-10-18,351.843,NA,NA,NA,296.144
1982-10-19,349.648,NA,NA,NA,295.952
1982-10-20,347.352,NA,NA,NA,295.754
1982-10-21,344.881,NA,NA,NA,295.552
1982-10-22,342.455,NA,NA,NA,295.366
1982-10-23,341.05,NA,NA,NA,295.391
1982-10-24,341.734,NA,NA,NA,295.406
1982-10-25,341.229,NA,NA,NA,295.321
1982-10-26,340.581,NA,NA,NA,295.619
1982-10-27,341.229,NA,NA,NA,295.427
1982-10-28,342.673,NA,NA,NA,295.449
1982-10-29,342.926,NA,NA,NA,296.369
1982-10-30,363.847,NA,NA,NA,297.494
1982-10-31,366.907,NA,NA,NA,297.174
1982-11-01,358.798,NA,NA,NA,296.363
1982-11-02,348.15,NA,NA,NA,295.565
1982-11-03,339.899,NA,NA,NA,294.885
1982-11-04,331.87,NA,NA,NA,294.181
1982-11-05,323.721,NA,NA,NA,293.501
1982-11-06,317.035,NA,NA,NA,293.117
1982-11-07,313.743,NA,NA,NA,292.733
1982-11-08,308.706,NA,NA,NA,292.288
1982-11-09,302.888,NA,NA,NA,291.684
1982-11-10,296.545,NA,NA,NA,291.206
1982-11-11,293.029,NA,NA,NA,290.932
1982-11-12,290.124,NA,NA,NA,290.651
1982-11-13,287.012,NA,NA,NA,290.426
1982-11-14,284.661,NA,NA,NA,290.2
1982-11-15,282.289,NA,NA,NA,289.941
1982-11-16,278.979,NA,NA,NA,289.658
1982-11-17,276.636,NA,NA,NA,289.56
1982-11-18,277.49,NA,NA,NA,289.871
1982-11-19,284.918,NA,NA,NA,290.566
1982-11-20,289.767,NA,NA,NA,290.999
1982-11-21,293.684,NA,NA,NA,291.273
1982-11-22,295.326,NA,NA,NA,291.297
1982-11-23,294.372,NA,NA,NA,291.154
1982-11-24,292.57,NA,NA,NA,290.916
1982-11-25,289.442,NA,NA,NA,290.602
1982-11-26,285.916,NA,NA,NA,290.267
1982-11-27,282.386,NA,NA,NA,289.971
1982-11-28,279.709,NA,NA,NA,289.978
1982-11-29,282.002,NA,NA,NA,290.252
1982-11-30,285.272,NA,NA,NA,290.404
1982-12-01,286.109,NA,NA,NA,290.38
1982-12-02,284.629,NA,NA,NA,290.261
1982-12-03,289.601,NA,NA,NA,292.501
1982-12-04,323.686,NA,NA,NA,295.284
1982-12-05,349.832,NA,NA,NA,296.287
