date,storage,inflow,outflow,evaporation,elevation
1982-12-06,355.332,NA,NA,NA,296.997
1982-12-07,362.98,NA,NA,NA,296.897
1982-12-08,355.368,NA,NA,NA,295.955
1982-12-09,341.266,NA,NA,NA,294.614
1982-12-10,324.455,NA,NA,NA,293.096
1982-12-11,306.679,NA,NA,NA,291.663
1982-12-12,292.828,NA,NA,NA,290.383
1982-12-13,279.169,NA,NA,NA,289.231
1982-12-14,270.216,NA,NA,NA,288.633
1982-12-15,265.671,NA,NA,NA,288.487
1982-12-16,268.356,NA,NA,NA,289.572
1982-12-17,284.307,NA,NA,NA,290.569
1982-12-18,289.54,NA,NA,NA,290.77
1982-12-19,289.572,NA,NA,NA,290.663
1982-12-20,287.529,NA,NA,NA,290.362
1982-12-21,282.833,NA,NA,NA,289.886
1982-12-22,278.25,NA,NA,NA,289.371
1982-12-23,271.805,NA,NA,NA,288.64
1982-12-24,263.585,NA,NA,NA,287.835
1982-12-25,255.761,NA,NA,NA,287.003
1982-12-26,247.378,NA,NA,NA,286.11
1982-12-27,238.508,NA,NA,NA,285.204
1982-12-28,230.627,NA,NA,NA,284.403
1982-12-29,223.27,NA,NA,NA,283.726
1982-12-30,217.578,NA,NA,NA,283.19
1982-12-31,213.851,NA,NA,NA,282.824
1983-01-01,210.456,NA,NA,NA,282.419
1983-01-02,206.779,NA,NA,NA,281.974
1983-01-03,203.037,NA,NA,NA,281.666
1983-01-04,201.713,NA,NA,NA,282.998
1983-01-05,229.278,NA,NA,NA,285.732
1983-01-06,248.055,NA,NA,NA,288.173
1983-01-07,282.257,NA,NA,NA,292.203
1983-01-08,323.233,NA,NA,NA,294.873
1983-01-09,343.364,NA,NA,NA,295.656
1983-01-10,342.495,NA,NA,NA,294.973
1983-01-11,330.67,NA,NA,NA,293.739
1983-01-12,314.462,NA,NA,NA,292.608
1983-01-13,304.597,NA,NA,NA,291.328
1983-01-14,288.209,NA,NA,NA,290.322
1983-01-15,282.257,NA,NA,NA,289.752
1983-01-16,276.069,NA,NA,NA,289.142
1983-01-17,269.596,NA,NA,NA,288.502
1983-01-18,263.094,NA,NA,NA,287.835
1983-01-19,256.453,NA,NA,NA,287.225
1983-01-20,250.747,NA,NA,NA,286.606
1983-01-21,244.418,NA,NA,NA,285.912
1983-01-22,237.589,NA,NA,NA,285.482
1983-01-23,235.244,NA,NA,NA,285.311
1983-01-24,234.561,NA,NA,NA,285.153
1983-01-25,231.247,NA,NA,NA,284.759
1983-01-26,227.264,NA,NA,NA,284.394
1983-01-27,226.345,NA,NA,NA,284.369
1983-01-28,226.456,NA,NA,NA,284.4
1983-01-29,226.373,NA,NA,NA,284.308
1983-01-30,225.261,NA,NA,NA,284.205
1983-01-31,224.208,NA,NA,NA,284.089
1983-02-01,223.463,NA,NA,NA,284.116
1983-02-02,224.902,NA,NA,NA,284.32
1983-02-03,227.013,NA,NA,NA,284.506
1983-02-04,228.717,NA,NA,NA,284.677
1983-02-05,230.204,NA,NA,NA,284.836
1983-02-06,231.416,NA,NA,NA,284.988
1983-02-07,233.538,NA,NA,NA,285.262
1983-02-08,236.014,NA,NA,NA,285.61
1983-02-09,241.335,NA,NA,NA,286.488
1983-02-10,251.518,NA,NA,NA,287.317
1983-02-11,256.812,NA,NA,NA,287.905
1983-02-12,262.573,NA,NA,NA,288.53
1983-02-13,270.711,NA,NA,NA,289.377
1983-02-14,278.85,NA,NA,NA,290.072
1983-02-15,285.142,NA,NA,NA,290.581
1983-02-16,289.699,NA,NA,NA,290.993
1983-02-17,293.88,NA,NA,NA,291.639
1983-02-18,309.589,NA,NA,NA,294.074
1983-02-19,339.651,NA,NA,NA,295.69
1983-02-20,346.37,NA,NA,NA,295.671
1983-02-21,343.54,NA,NA,NA,295.312
1983-02-22,338.749,NA,NA,NA,295.15
1983-02-23,338.534,NA,NA,NA,294.888
1983-02-24,332.465,NA,NA,NA,294.367
1983-02-25,328.449,NA,NA,NA,294.147
1983-02-26,326.098,NA,NA,NA,294.132
1983-02-27,327.781,NA,NA,NA,294.254
1983-02-28,328.941,NA,NA,NA,294.361
1983-03-01,330.775,NA,NA,NA,294.589
1983-03-02,333.468,NA,NA,NA,294.845
1983-03-03,336.96,NA,NA,NA,295.117
1983-03-04,339.935,NA,NA,NA,295.388
1983-03-05,343.323,NA,NA,NA,295.72
1983-03-06,347.461,NA,NA,NA,296.15
1983-03-07,353.897,NA,NA,NA,296.671
1983-03-08,359.725,NA,NA,NA,297.214
1983-03-09,366.758,NA,NA,NA,297.677
1983-03-10,370.044,NA,NA,NA,297.972
1983-03-11,374.313,NA,NA,NA,298.085
1983-03-12,374.011,NA,NA,NA,298.171
1983-03-13,375.675,NA,NA,NA,298.338
1983-03-14,378.519,NA,NA,NA,298.634
1983-03-15,382.98,NA,NA,NA,298.942
1983-03-16,386.08,NA,NA,NA,299.137
1983-03-17,387.81,NA,NA,NA,299.225
1983-03-18,388.586,NA,NA,NA,299.262
1983-03-19,389.047,NA,NA,NA,299.332
1983-03-20,390.28,NA,NA,NA,299.405
1983-03-21,391.013,NA,NA,NA,299.475
1983-03-22,393.025,NA,NA,NA,299.658
1983-03-23,395.43,NA,NA,NA,299.871
1983-03-24,398.457,NA,NA,NA,300.079
1983-03-25,400.644,NA,NA,NA,300.28
1983-03-26,403.777,NA,NA,NA,300.521
1983-03-27,407.048,NA,NA,NA,300.798
1983-03-28,410.634,NA,NA,NA,301.081
1983-03-29,414.563,NA,NA,NA,301.545
1983-03-30,426.944,NA,NA,NA,303.215
1983-03-31,448.697,NA,NA,NA,304.129
1983-04-01,455.015,NA,NA,NA,304.151
1983-04-02,451.061,NA,NA,NA,303.809
1983-04-03,446.341,NA,NA,NA,303.343
1983-04-04,438.528,NA,NA,NA,302.743
1983-04-05,432.533,NA,NA,NA,302.514
1983-04-06,429.978,NA,NA,NA,302.407
1983-04-07,429.612,NA,NA,NA,302.468
1983-04-08,431.518,NA,NA,NA,302.596
1983-04-09,433.185,NA,NA,NA,302.749
1983-04-10,435.913,NA,NA,NA,302.935
1983-04-11,438.201,NA,NA,NA,303.093
1983-04-12,440.085,NA,NA,NA,303.224
1983-04-13,441.686,NA,NA,NA,303.337
1983-04-14,443.207,NA,NA,NA,303.438
1983-04-15,444.443,NA,NA,NA,303.544
1983-04-16,446.017,NA,NA,NA,303.666
1983-04-17,447.333,NA,NA,NA,303.767
1983-04-18,448.74,NA,NA,NA,303.88
1983-04-19,450.48,NA,NA,NA,304.023
1983-04-20,452.558,NA,NA,NA,304.169
1983-04-21,453.676,NA,NA,NA,304.318
1983-04-22,458.401,NA,NA,NA,304.456
1983-04-23,460.794,NA,NA,NA,304.8
1983-04-24,459.575,NA,NA,NA,304.715
1983-04-25,463.418,NA,NA,NA,304.815
1983-04-26,464.076,NA,NA,NA,304.91
1983-04-27,465.424,NA,NA,NA,304.986
1983-04-28,466.269,NA,NA,NA,305.074
1983-04-29,466.776,NA,NA,NA,305.178
1983-04-30,467.498,NA,NA,NA,305.272
1983-05-01,469.575,NA,NA,NA,305.364
1983-05-02,470.807,NA,NA,NA,305.452
1983-05-03,472,NA,NA,NA,305.532
1983-05-04,473.022,NA,NA,NA,305.599
1983-05-05,473.919,NA,NA,NA,305.669
1983-05-06,475.03,NA,NA,NA,305.766
1983-05-07,476.572,NA,NA,NA,305.919
1983-05-08,479.364,NA,NA,NA,306.181
1983-05-09,483.981,NA,NA,NA,306.51
1983-05-10,488.234,NA,NA,NA,306.784
1983-05-11,491.897,NA,NA,NA,307.016
1983-05-12,495.095,NA,NA,NA,307.238
1983-05-13,498.262,NA,NA,NA,307.446
1983-05-14,500.999,NA,NA,NA,307.632
1983-05-15,503.914,NA,NA,NA,307.912
1983-05-16,509.758,NA,NA,NA,308.314
1983-05-17,512.354,NA,NA,NA,308.278
1983-05-18,511.816,NA,NA,NA,308.308
1983-05-19,511.593,NA,NA,NA,308.266
1983-05-20,510.742,NA,NA,NA,308.186
1983-05-21,509.356,NA,NA,NA,308.138
1983-05-22,509.177,NA,NA,NA,308.119
1983-05-23,509.266,NA,NA,NA,308.119
1983-05-24,509.132,NA,NA,NA,308.107
1983-05-25,508.998,NA,NA,NA,308.122
1983-05-26,509.758,NA,NA,NA,308.168
1983-05-27,510.294,NA,NA,NA,308.183
1983-05-28,510.396,NA,NA,NA,308.183
1983-05-29,510.294,NA,NA,NA,308.174
1983-05-30,510.025,NA,NA,NA,308.153
1983-05-31,509.713,NA,NA,NA,308.135
1983-06-01,509.535,NA,NA,NA,308.119
1983-06-02,509.266,NA,NA,NA,308.101
1983-06-03,509.49,NA,NA,NA,308.122
1983-06-04,509.848,NA,NA,NA,308.153
1983-06-05,510.25,NA,NA,NA,308.177
1983-06-06,510.563,NA,NA,NA,308.195
1983-06-07,510.877,NA,NA,NA,308.202
1983-06-08,510.787,NA,NA,NA,308.192
1983-06-09,510.563,NA,NA,NA,308.186
1983-06-10,510.563,NA,NA,NA,308.214
1983-06-11,511.011,NA,NA,NA,308.229
1983-06-12,510.877,NA,NA,NA,308.202
1983-06-13,510.25,NA,NA,NA,308.153
1983-06-14,509.356,NA,NA,NA,308.11
1983-06-15,509.132,NA,NA,NA,308.095
1983-06-16,509.132,NA,NA,NA,308.095
1983-06-17,509.132,NA,NA,NA,308.095
1983-06-18,508.998,NA,NA,NA,308.107
1983-06-19,509.535,NA,NA,NA,308.189
1983-06-20,511.369,NA,NA,NA,308.339
1983-06-21,513.521,NA,NA,NA,308.384
1983-06-22,512.713,NA,NA,NA,308.311
1983-06-23,511.459,NA,NA,NA,308.229
1983-06-24,510.661,NA,NA,NA,308.189
1983-06-25,510.07,NA,NA,NA,308.141
1983-06-26,509.356,NA,NA,NA,308.08
1983-06-27,508.329,NA,NA,NA,307.991
1983-06-28,507.214,NA,NA,NA,307.915
1983-06-29,506.056,NA,NA,NA,307.869
1983-06-30,505.389,NA,NA,NA,307.848
1983-07-01,505.727,NA,NA,NA,307.949
1983-07-02,508.418,NA,NA,NA,308.183
1983-07-03,511.289,NA,NA,NA,308.33
1983-07-04,512.4,NA,NA,NA,308.32
1983-07-05,511.324,NA,NA,NA,308.247
1983-07-06,510.698,NA,NA,NA,308.144
1983-07-07,509.042,NA,NA,NA,308.022
1983-07-08,506.679,NA,NA,NA,307.885
1983-07-09,505.521,NA,NA,NA,307.848
1983-07-10,504.944,NA,NA,NA,307.799
1983-07-11,504.322,NA,NA,NA,307.766
1983-07-12,504.499,NA,NA,NA,307.799
1983-07-13,505.121,NA,NA,NA,307.848
1983-07-14,506.101,NA,NA,NA,307.921
1983-07-15,506.991,NA,NA,NA,307.952
1983-07-16,505.967,NA,NA,NA,307.946
1983-07-17,506.812,NA,NA,NA,307.936
1983-07-18,506.457,NA,NA,NA,307.903
1983-07-19,506.234,NA,NA,NA,307.915
1983-07-20,506.857,NA,NA,NA,307.961
1983-07-21,507.126,NA,NA,NA,307.955
1983-07-22,506.723,NA,NA,NA,307.912
1983-07-23,505.967,NA,NA,NA,307.888
1983-07-24,506.145,NA,NA,NA,307.897
1983-07-25,506.278,NA,NA,NA,307.906
1983-07-26,506.368,NA,NA,NA,307.903
1983-07-27,506.368,NA,NA,NA,307.894
1983-07-28,505.967,NA,NA,NA,307.875
1983-07-29,505.727,NA,NA,NA,307.854
1983-07-30,505.433,NA,NA,NA,307.848
1983-07-31,505.166,NA,NA,NA,307.848
1983-08-01,504.722,NA,NA,NA,307.787
1983-08-02,504.455,NA,NA,NA,307.757
1983-08-03,503.878,NA,NA,NA,307.72
1983-08-04,503.345,NA,NA,NA,307.705
1983-08-05,502.991,NA,NA,NA,307.674
1983-08-06,502.506,NA,NA,NA,307.632
1983-08-07,501.883,NA,NA,NA,307.589
1983-08-08,501.397,NA,NA,NA,307.568
1983-08-09,500.734,NA,NA,NA,307.516
1983-08-10,499.984,NA,NA,NA,307.467
1983-08-11,499.365,NA,NA,NA,307.421
1983-08-12,498.659,NA,NA,NA,307.369
1983-08-13,497.909,NA,NA,NA,307.318
1983-08-14,497.117,NA,NA,NA,307.266
1983-08-15,496.325,NA,NA,NA,307.208
1983-08-16,495.49,NA,NA,NA,307.15
1983-08-17,494.612,NA,NA,NA,307.086
1983-08-18,493.515,NA,NA,NA,307.013
1983-08-19,493.392,NA,NA,NA,306.952
1983-08-20,491.634,NA,NA,NA,306.876
1983-08-21,490.543,NA,NA,NA,306.799
1983-08-22,489.409,NA,NA,NA,306.687
1983-08-23,488.364,NA,NA,NA,306.607
1983-08-24,487.233,NA,NA,NA,306.528
1983-08-25,486.06,NA,NA,NA,306.446
1983-08-26,484.934,NA,NA,NA,306.364
1983-08-27,483.763,NA,NA,NA,306.29
1983-08-28,482.597,NA,NA,NA,306.217
1983-08-29,481.949,NA,NA,NA,306.226
1983-08-30,482.726,NA,NA,NA,306.275
1983-08-31,482.9,NA,NA,NA,306.257
1983-09-01,482.339,NA,NA,NA,306.217
1983-09-02,481.819,NA,NA,NA,306.169
1983-09-03,481.057,NA,NA,NA,306.138
1983-09-04,480.138,NA,NA,NA,306.037
1983-09-05,479.149,NA,NA,NA,305.998
1983-09-06,478.075,NA,NA,NA,305.925
1983-09-07,477.13,NA,NA,NA,305.797
1983-09-08,475.588,NA,NA,NA,305.693
1983-09-09,474.132,NA,NA,NA,305.58
1983-09-10,472.383,NA,NA,NA,305.443
1983-09-11,470.254,NA,NA,NA,305.306
1983-09-12,468.175,NA,NA,NA,305.126
1983-09-13,465.677,NA,NA,NA,304.925
1983-09-14,461.631,NA,NA,NA,304.8
1983-09-15,457.648,NA,NA,NA,304.343
1983-09-16,454.098,NA,NA,NA,304.084
1983-09-17,451.228,NA,NA,NA,303.901
1983-09-18,448.408,NA,NA,NA,303.697
1983-09-19,445.638,NA,NA,NA,303.465
1983-09-20,442.837,NA,NA,NA,303.294
1983-09-21,440.127,NA,NA,NA,303.081
1983-09-22,437.221,NA,NA,NA,302.871
1983-09-23,434.201,NA,NA,NA,302.615
1983-09-24,431.072,NA,NA,NA,302.374
1983-09-25,427.994,NA,NA,NA,302.139
1983-09-26,424.888,NA,NA,NA,301.904
1983-09-27,421.793,NA,NA,NA,301.67
1983-09-28,418.789,NA,NA,NA,301.484
1983-09-29,415.836,NA,NA,NA,301.255
1983-09-30,412.854,NA,NA,NA,301.024
1983-10-01,409.843,NA,NA,NA,300.758
1983-10-02,406.608,NA,NA,NA,300.521
1983-10-03,403.777,NA,NA,NA,300.286
1983-10-04,400.761,NA,NA,NA,300.048
1983-10-05,397.717,NA,NA,NA,299.81
1983-10-06,394.763,NA,NA,NA,299.603
1983-10-07,391.704,NA,NA,NA,299.329
1983-10-08,388.618,NA,NA,NA,299.106
1983-10-09,385.313,NA,NA,NA,298.859
1983-10-10,382.1,NA,NA,NA,298.582
1983-10-11,378.823,NA,NA,NA,298.326
1983-10-12,375.56,NA,NA,NA,298.079
1983-10-13,372.576,NA,NA,NA,297.844
1983-10-14,370.044,NA,NA,NA,297.622
1983-10-15,367.244,NA,NA,NA,297.412
1983-10-16,364.517,NA,NA,NA,297.189
1983-10-17,361.839,NA,NA,NA,296.973
1983-10-18,359.244,NA,NA,NA,296.753
1983-10-19,354.079,NA,NA,NA,296.525
1983-10-20,353.824,NA,NA,NA,296.299
1983-10-21,351.037,NA,NA,NA,296.067
1983-10-22,348.299,NA,NA,NA,295.879
1983-10-23,346.478,NA,NA,NA,295.714
1983-10-24,344.227,NA,NA,NA,295.507
1983-10-25,341.662,NA,NA,NA,295.281
1983-10-26,339.037,NA,NA,NA,295.062
1983-10-27,336.388,NA,NA,NA,294.824
1983-10-28,333.503,NA,NA,NA,294.559
1983-10-29,330.211,NA,NA,NA,294.275
1983-10-30,326.658,NA,NA,NA,293.992
1983-10-31,323.511,NA,NA,NA,293.727
1983-11-01,320.836,NA,NA,NA,293.492
1983-11-02,318.001,NA,NA,NA,293.218
1983-11-03,314.872,NA,NA,NA,292.968
1983-11-04,312.445,NA,NA,NA,292.907
1983-11-05,312.309,NA,NA,NA,292.669
1983-11-06,307.154,NA,NA,NA,292.465
1983-11-07,309.182,NA,NA,NA,292.584
1983-11-08,308.403,NA,NA,NA,292.45
1983-11-09,306.445,NA,NA,NA,292.233
1983-11-10,303.825,NA,NA,NA,291.959
1983-11-11,301.018,NA,NA,NA,291.739
1983-11-12,298.395,NA,NA,NA,291.502
1983-11-13,296.115,NA,NA,NA,291.361
1983-11-14,295.095,NA,NA,NA,291.367
1983-11-15,296.677,NA,NA,NA,291.62
1983-11-16,299.689,NA,NA,NA,291.794
1983-11-17,301.351,NA,NA,NA,292.379
1983-11-18,307.93,NA,NA,NA,292.379
1983-11-19,307.93,NA,NA,NA,292.471
1983-11-20,309.554,NA,NA,NA,292.76
1983-11-21,312.445,NA,NA,NA,292.797
1983-11-22,310.811,NA,NA,NA,292.535
1983-11-23,307.119,NA,NA,NA,292.218
1983-11-24,305.57,NA,NA,NA,292.584
1983-11-25,312.992,NA,NA,NA,293.059
1983-11-26,315.627,NA,NA,NA,293.09
1983-11-27,314.324,NA,NA,NA,292.922
1983-11-28,312.343,NA,NA,NA,292.733
1983-11-29,309.961,NA,NA,NA,292.462
1983-11-30,306.311,NA,NA,NA,292.09
1983-12-01,301.22,NA,NA,NA,291.471
1983-12-02,293.684,NA,NA,NA,290.77
1983-12-03,286.335,NA,NA,NA,290.09
1983-12-04,279.264,NA,NA,NA,289.423
1983-12-05,272.243,NA,NA,NA,288.758
1983-12-06,265.701,NA,NA,NA,288.167
1983-12-07,260.291,NA,NA,NA,287.713
1983-12-08,257.748,NA,NA,NA,287.731
1983-12-09,258.323,NA,NA,NA,287.615
1983-12-10,256.633,NA,NA,NA,287.884
1983-12-11,262.423,NA,NA,NA,288.149
1983-12-12,262.209,NA,NA,NA,287.878
1983-12-13,256.664,NA,NA,NA,287.375
1983-12-14,255.311,NA,NA,NA,287.865
1983-12-15,270.279,NA,NA,NA,289.758
1983-12-16,282.289,NA,NA,NA,289.941
1983-12-17,276.575,NA,NA,NA,289.24
1983-12-18,270.091,NA,NA,NA,288.524
1983-12-19,263.738,NA,NA,NA,287.96
1983-12-20,257.929,NA,NA,NA,287.326
1983-12-21,251.31,NA,NA,NA,286.628
1983-12-22,244.272,NA,NA,NA,285.851
1983-12-23,236.586,NA,NA,NA,285.012
1983-12-24,228.494,NA,NA,NA,284.311
1983-12-25,222.251,NA,NA,NA,283.607
1983-12-26,216.007,NA,NA,NA,282.925
1983-12-27,209.926,NA,NA,NA,282.214
1983-12-28,204.602,NA,NA,NA,281.769
1983-12-29,202.154,NA,NA,NA,281.775
1983-12-30,207.412,NA,NA,NA,283.223
1983-12-31,219.92,NA,NA,NA,283.726
1984-01-01,220.522,NA,NA,NA,283.537
1984-01-02,217.143,NA,NA,NA,283.129
1984-01-03,214.632,NA,NA,NA,283.525
1984-01-04,223.325,NA,NA,NA,284.317
1984-01-05,227.403,NA,NA,NA,284.464
1984-01-06,226.818,NA,NA,NA,284.241
1984-01-07,223.767,NA,NA,NA,284.135
1984-01-08,219.566,NA,NA,NA,283.333
1984-01-09,214.739,NA,NA,NA,282.717
1984-01-10,208.786,NA,NA,NA,282.062
1984-01-11,204.185,NA,NA,NA,281.916
1984-01-12,203.116,NA,NA,NA,281.69
1984-01-13,200.445,NA,NA,NA,281.422
1984-01-14,199.75,NA,NA,NA,281.355
1984-01-15,199.106,NA,NA,NA,281.233
1984-01-16,197.951,NA,NA,NA,281.123
1984-01-17,198.234,NA,NA,NA,281.166
1984-01-18,198.104,NA,NA,NA,281.166
1984-01-19,198.156,NA,NA,NA,281.135
1984-01-20,198.104,NA,NA,NA,281.123
1984-01-21,197.874,NA,NA,NA,281.181
1984-01-22,199.055,NA,NA,NA,281.468
1984-01-23,202.647,NA,NA,NA,281.91
1984-01-24,206.86,NA,NA,NA,282.955
1984-01-25,222.03,NA,NA,NA,284.973
1984-01-26,241.249,NA,NA,NA,286.418
1984-01-27,247.763,NA,NA,NA,286.439
1984-01-28,244.74,NA,NA,NA,286.311
1984-01-29,242.787,NA,NA,NA,286.091
1984-01-30,241.712,NA,NA,NA,286.03
1984-01-31,241.48,NA,NA,NA,285.979
1984-02-01,240.727,NA,NA,NA,285.872
1984-02-02,239.573,NA,NA,NA,285.75
1984-02-03,238.593,NA,NA,NA,285.671
1984-02-04,239.025,NA,NA,NA,285.765
1984-02-05,240.092,NA,NA,NA,285.866
1984-02-06,240.929,NA,NA,NA,285.963
1984-02-07,241.857,NA,NA,NA,286.049
1984-02-08,242.524,NA,NA,NA,286.122
1984-02-09,243.223,NA,NA,NA,286.198
1984-02-10,244.039,NA,NA,NA,286.289
1984-02-11,244.944,NA,NA,NA,286.427
1984-02-12,246.996,NA,NA,NA,287.207
1984-02-13,266.502,NA,NA,NA,291.023
1984-02-14,312.786,NA,NA,NA,293.809
1984-02-15,331.059,NA,NA,NA,294.864
1984-02-16,336.602,NA,NA,NA,294.903
1984-02-17,334.961,NA,NA,NA,294.65
1984-02-18,331.059,NA,NA,NA,294.242
1984-02-19,325.852,NA,NA,NA,294.034
1984-02-20,324.873,NA,NA,NA,293.955
1984-02-21,324.035,NA,NA,NA,294.004
1984-02-22,325.256,NA,NA,NA,293.986
1984-02-23,324.035,NA,NA,NA,293.873
1984-02-24,323.407,NA,NA,NA,293.873
1984-02-25,324.419,NA,NA,NA,294.102
1984-02-26,328.414,NA,NA,NA,294.406
1984-02-27,330.917,NA,NA,NA,294.583
1984-02-28,333.184,NA,NA,NA,294.766
1984-02-29,336.031,NA,NA,NA,295.016
1984-03-01,338.785,NA,NA,NA,295.305
1984-03-02,343.359,NA,NA,NA,295.708
1984-03-03,347.788,NA,NA,NA,296
1984-03-04,349.794,NA,NA,NA,296.168
1984-03-05,351.806,NA,NA,NA,296.287
1984-03-06,353.308,NA,NA,NA,296.43
1984-03-07,355.404,NA,NA,NA,296.622
1984-03-08,357.874,NA,NA,NA,296.823
1984-03-09,360.28,NA,NA,NA,297.043
1984-03-10,363.177,NA,NA,NA,297.332
1984-03-11,367.356,NA,NA,NA,297.646
1984-03-12,370.883,NA,NA,NA,297.942
1984-03-13,374.88,NA,NA,NA,298.314
1984-03-14,379.316,NA,NA,NA,298.689
1984-03-15,384.356,NA,NA,NA,299.033
1984-03-16,386.158,NA,NA,NA,299.009
1984-03-17,385.888,NA,NA,NA,298.96
1984-03-18,384.74,NA,NA,NA,299.03
1984-03-19,386.618,NA,NA,NA,299.326
1984-03-20,391.896,NA,NA,NA,299.734
1984-03-21,397.057,NA,NA,NA,300.13
1984-03-22,402.485,NA,NA,NA,300.481
1984-03-23,406.017,NA,NA,NA,300.627
1984-03-24,406.726,NA,NA,NA,300.655
1984-03-25,406.136,NA,NA,NA,300.646
1984-03-26,406.844,NA,NA,NA,300.978
1984-03-27,413.331,NA,NA,NA,301.206
1984-03-28,414.243,NA,NA,NA,301.176
1984-03-29,413.728,NA,NA,NA,301.225
1984-03-30,413.171,NA,NA,NA,301.203
1984-03-31,413.926,NA,NA,NA,301.307
1984-04-01,415.916,NA,NA,NA,301.438
1984-04-02,417.591,NA,NA,NA,301.557
1984-04-03,418.988,NA,NA,NA,301.639
1984-04-04,419.989,NA,NA,NA,301.703
1984-04-05,420.629,NA,NA,NA,301.786
1984-04-06,422.515,NA,NA,NA,301.929
1984-04-07,424.284,NA,NA,NA,302.106
1984-04-08,427.671,NA,NA,NA,302.465
1984-04-09,432.778,NA,NA,NA,302.791
1984-04-10,437.465,NA,NA,NA,303.188
1984-04-11,442.796,NA,NA,NA,303.529
1984-04-12,446.628,NA,NA,NA,303.855
1984-04-13,451.934,NA,NA,NA,304.145
1984-04-14,453.557,NA,NA,NA,304.254
1984-04-15,455.182,NA,NA,NA,304.407
1984-04-16,456.854,NA,NA,NA,304.8
1984-04-17,458.694,NA,NA,NA,304.8
1984-04-18,461.505,NA,NA,NA,304.8
1984-04-19,460.581,NA,NA,NA,304.8
1984-04-20,461.17,NA,NA,NA,304.8
1984-04-21,462.725,NA,NA,NA,304.901
1984-04-22,464.284,NA,NA,NA,305.007
1984-04-23,465.424,NA,NA,NA,305.071
1984-04-24,466.819,NA,NA,NA,305.208
1984-04-25,469.236,NA,NA,NA,305.285
1984-04-26,468.175,NA,NA,NA,305.117
1984-04-27,464.031,NA,NA,NA,304.907
1984-04-28,463.526,NA,NA,NA,304.974
1984-04-29,465.297,NA,NA,NA,305.093
1984-04-30,466.819,NA,NA,NA,305.211
1984-05-01,469.321,NA,NA,NA,305.547
1984-05-02,477.215,NA,NA,NA,306.281
1984-05-03,488.189,NA,NA,NA,307.037
1984-05-04,496.37,NA,NA,NA,307.309
1984-05-05,498.085,NA,NA,NA,307.363
1984-05-06,498.085,NA,NA,NA,307.388
1984-05-07,498.041,NA,NA,NA,307.348
1984-05-08,498.217,NA,NA,NA,307.415
1984-05-09,500.645,NA,NA,NA,307.61
1984-05-10,502.991,NA,NA,NA,307.662
1984-05-11,500.999,NA,NA,NA,307.44
1984-05-12,498.703,NA,NA,NA,307.406
1984-05-13,498.326,NA,NA,NA,307.412
1984-05-14,499.055,NA,NA,NA,307.452
1984-05-15,499.055,NA,NA,NA,307.443
1984-05-16,499.276,NA,NA,NA,307.433
1984-05-17,498.835,NA,NA,NA,307.443
1984-05-18,500.026,NA,NA,NA,307.501
1984-05-19,500.866,NA,NA,NA,307.592
1984-05-20,502.548,NA,NA,NA,307.735
1984-05-21,504.499,NA,NA,NA,307.848
1984-05-22,505.389,NA,NA,NA,307.848
1984-05-23,504.944,NA,NA,NA,307.848
1984-05-24,505.433,NA,NA,NA,307.802
1984-05-25,503.922,NA,NA,NA,307.763
1984-05-26,505.79,NA,NA,NA,307.997
1984-05-27,508.061,NA,NA,NA,307.958
1984-05-28,506.145,NA,NA,NA,307.848
1984-05-29,505.389,NA,NA,NA,307.851
1984-05-30,505.727,NA,NA,NA,307.854
1984-05-31,505.478,NA,NA,NA,307.814
1984-06-01,504.588,NA,NA,NA,307.796
1984-06-02,504.233,NA,NA,NA,307.772
1984-06-03,504.633,NA,NA,NA,307.802
