date,storage,inflow,outflow,evaporation,elevation
1984-06-04,505.077,NA,NA,NA,307.906
1984-06-05,506.902,NA,NA,NA,307.912
1984-06-06,506.189,NA,NA,NA,307.924
1984-06-07,508.016,NA,NA,NA,308.244
1984-06-08,513.657,NA,NA,NA,308.205
1984-06-09,508.016,NA,NA,NA,307.93
1984-06-10,506.189,NA,NA,NA,307.848
1984-06-11,87.481,NA,NA,NA,307.811
1984-06-12,505.521,NA,NA,NA,307.869
1984-06-13,506.101,NA,NA,NA,307.894
1984-06-14,506.145,NA,NA,NA,307.872
1984-06-15,505.727,NA,NA,NA,307.848
1984-06-16,504.588,NA,NA,NA,307.802
1984-06-17,504.322,NA,NA,NA,307.763
1984-06-18,503.745,NA,NA,NA,307.732
1984-06-19,503.169,NA,NA,NA,307.717
1984-06-20,503.434,NA,NA,NA,307.775
1984-06-21,505.478,NA,NA,NA,307.997
1984-06-22,509.625,NA,NA,NA,308.153
1984-06-23,510.025,NA,NA,NA,308.141
1984-06-24,509.535,NA,NA,NA,308.083
1984-06-25,508.374,NA,NA,NA,307.991
1984-06-26,506.812,NA,NA,NA,307.942
1984-06-27,506.501,NA,NA,NA,307.909
1984-06-28,505.299,NA,NA,NA,307.793
1984-06-29,503.301,NA,NA,NA,307.686
1984-06-30,502.459,NA,NA,NA,307.632
1984-07-01,501.883,NA,NA,NA,307.598
1984-07-02,501.574,NA,NA,NA,307.568
1984-07-03,501.75,NA,NA,NA,307.604
1984-07-04,502.414,NA,NA,NA,307.656
1984-07-05,502.725,NA,NA,NA,307.699
1984-07-06,503.656,NA,NA,NA,307.738
1984-07-07,504.055,NA,NA,NA,307.76
1984-07-08,504.322,NA,NA,NA,307.778
1984-07-09,504.499,NA,NA,NA,307.79
1984-07-10,504.722,NA,NA,NA,307.808
1984-07-11,504.81,NA,NA,NA,307.808
1984-07-12,504.677,NA,NA,NA,307.808
1984-07-13,504.855,NA,NA,NA,307.808
1984-07-14,504.677,NA,NA,NA,307.79
1984-07-15,504.277,NA,NA,NA,307.763
1984-07-16,503.878,NA,NA,NA,307.744
1984-07-17,503.833,NA,NA,NA,307.726
1984-07-18,503.611,NA,NA,NA,307.714
1984-07-19,503.434,NA,NA,NA,307.69
1984-07-20,503.213,NA,NA,NA,307.674
1984-07-21,502.769,NA,NA,NA,307.635
1984-07-22,502.026,NA,NA,NA,307.592
1984-07-23,501.307,NA,NA,NA,307.543
1984-07-24,500.954,NA,NA,NA,307.519
1984-07-25,500.424,NA,NA,NA,307.479
1984-07-26,499.849,NA,NA,NA,307.44
1984-07-27,499.231,NA,NA,NA,307.397
1984-07-28,498.615,NA,NA,NA,307.354
1984-07-29,497.82,NA,NA,NA,307.296
1984-07-30,497.028,NA,NA,NA,307.241
1984-07-31,496.413,NA,NA,NA,307.199
1984-08-01,495.753,NA,NA,NA,307.153
1984-08-02,495.095,NA,NA,NA,307.107
1984-08-03,494.394,NA,NA,NA,307.059
1984-08-04,493.735,NA,NA,NA,307.004
1984-08-05,493.392,NA,NA,NA,306.967
1984-08-06,492.117,NA,NA,NA,306.897
1984-08-07,491.373,NA,NA,NA,306.845
1984-08-08,490.675,NA,NA,NA,306.787
1984-08-09,489.933,NA,NA,NA,306.735
1984-08-10,489.148,NA,NA,NA,306.681
1984-08-11,488.321,NA,NA,NA,306.629
1984-08-12,487.321,NA,NA,NA,306.562
1984-08-13,486.322,NA,NA,NA,306.492
1984-08-14,485.455,NA,NA,NA,306.425
1984-08-15,484.587,NA,NA,NA,306.364
1984-08-16,483.72,NA,NA,NA,306.306
1984-08-17,482.9,NA,NA,NA,306.245
1984-08-18,482.035,NA,NA,NA,306.181
1984-08-19,481.057,NA,NA,NA,306.111
1984-08-20,479.924,NA,NA,NA,306.031
1984-08-21,479.063,NA,NA,NA,305.97
1984-08-22,478.118,NA,NA,NA,305.931
1984-08-23,477.258,NA,NA,NA,305.842
1984-08-24,476.358,NA,NA,NA,305.775
1984-08-25,475.373,NA,NA,NA,305.705
1984-08-26,474.261,NA,NA,NA,305.62
1984-08-27,473.022,NA,NA,NA,305.532
1984-08-28,471.871,NA,NA,NA,305.44
1984-08-29,470.468,NA,NA,NA,305.343
1984-08-30,469.192,NA,NA,NA,305.254
1984-08-31,467.921,NA,NA,NA,305.172
1984-09-01,466.861,NA,NA,NA,305.108
1984-09-02,465.804,NA,NA,NA,305.029
1984-09-03,464.706,NA,NA,NA,304.949
1984-09-04,463.568,NA,NA,NA,304.837
1984-09-05,461.758,NA,NA,NA,304.8
1984-09-06,460.246,NA,NA,NA,304.608
1984-09-07,458.778,NA,NA,NA,304.8
1984-09-08,457.857,NA,NA,NA,304.434
1984-09-09,456.394,NA,NA,NA,304.312
1984-09-10,454.683,NA,NA,NA,304.19
1984-09-11,452.931,NA,NA,NA,304.044
1984-09-12,450.48,NA,NA,NA,303.849
1984-09-13,447.539,NA,NA,NA,303.627
1984-09-14,444.402,NA,NA,NA,303.398
1984-09-15,441.317,NA,NA,NA,303.169
1984-09-16,438.201,NA,NA,NA,302.941
1984-09-17,435.22,NA,NA,NA,302.706
1984-09-18,432.005,NA,NA,NA,302.471
1984-09-19,428.844,NA,NA,NA,302.243
1984-09-20,425.734,NA,NA,NA,302.005
1984-09-21,422.716,NA,NA,NA,301.767
1984-09-22,419.588,NA,NA,NA,301.502
1984-09-23,416.473,NA,NA,NA,301.295
1984-09-24,413.648,NA,NA,NA,301.081
1984-09-25,410.555,NA,NA,NA,300.828
1984-09-26,407.238,NA,NA,NA,300.563
1984-09-27,404.641,NA,NA,NA,300.374
1984-09-28,402.366,NA,NA,NA,300.179
1984-09-29,399.824,NA,NA,NA,299.972
1984-09-30,396.939,NA,NA,NA,299.771
1984-10-01,394.027,NA,NA,NA,299.503
1984-10-02,390.776,NA,NA,NA,299.243
1984-10-03,387.463,NA,NA,NA,298.978
1984-10-04,384.165,NA,NA,NA,298.722
1984-10-05,381.032,NA,NA,NA,298.463
1984-10-06,377.759,NA,NA,NA,298.238
1984-10-07,374.464,NA,NA,NA,297.966
1984-10-08,371.108,NA,NA,NA,297.668
1984-10-09,367.88,NA,NA,NA,297.412
1984-10-10,364.817,NA,NA,NA,297.159
1984-10-11,361.764,NA,NA,NA,296.936
1984-10-12,359.281,NA,NA,NA,296.784
1984-10-13,357.469,NA,NA,NA,296.72
1984-10-14,357.726,NA,NA,NA,296.708
1984-10-15,357.58,NA,NA,NA,296.677
1984-10-16,356.583,NA,NA,NA,296.528
1984-10-17,354.522,NA,NA,NA,296.342
1984-10-18,352.135,NA,NA,NA,296.131
1984-10-19,349.465,NA,NA,NA,295.97
1984-10-20,348.663,NA,NA,NA,296.046
1984-10-21,349.283,NA,NA,NA,296.01
1984-10-22,348.262,NA,NA,NA,295.839
1984-10-23,346.187,NA,NA,NA,295.656
1984-10-24,343.142,NA,NA,NA,295.373
1984-10-25,339.935,NA,NA,NA,295.098
1984-10-26,337.031,NA,NA,NA,295.144
1984-10-27,340.617,NA,NA,NA,295.391
1984-10-28,341.229,NA,NA,NA,295.357
1984-10-29,340.836,NA,NA,NA,295.147
1984-10-30,336.673,NA,NA,NA,294.72
1984-10-31,331.2,NA,NA,NA,294.223
1984-11-01,325.223,NA,NA,NA,293.675
1984-11-02,318.863,NA,NA,NA,294.111
1984-11-03,341.158,NA,NA,NA,296.89
1984-11-04,374.238,NA,NA,NA,298.344
1984-11-05,376.659,NA,NA,NA,297.866
1984-11-06,365.861,NA,NA,NA,296.836
1984-11-07,353.456,NA,NA,NA,295.939
1984-11-08,342.782,NA,NA,NA,294.873
1984-11-09,329.259,NA,NA,NA,293.736
1984-11-10,316.864,NA,NA,NA,293.394
1984-11-11,320.939,NA,NA,NA,293.772
1984-11-12,324.104,NA,NA,NA,293.909
1984-11-13,324.907,NA,NA,NA,293.897
1984-11-14,323.965,NA,NA,NA,293.678
1984-11-15,318.311,NA,NA,NA,292.852
1984-11-16,306.58,NA,NA,NA,291.703
1984-11-17,294.471,NA,NA,NA,290.669
1984-11-18,283.377,NA,NA,NA,289.865
1984-11-19,277.933,NA,NA,NA,289.417
1984-11-20,273.587,NA,NA,NA,289.011
1984-11-21,269.502,NA,NA,NA,288.579
1984-11-22,264.564,NA,NA,NA,288.048
1984-11-23,258.896,NA,NA,NA,287.466
1984-11-24,253.544,NA,NA,NA,286.96
1984-11-25,249.443,NA,NA,NA,286.738
1984-11-26,246.203,NA,NA,NA,286.375
1984-11-27,243.514,NA,NA,NA,286.268
1984-11-28,246.696,NA,NA,NA,286.933
1984-11-29,253.724,NA,NA,NA,287.405
1984-11-30,256.844,NA,NA,NA,287.853
1984-12-01,261.387,NA,NA,NA,288.018
1984-12-02,260.657,NA,NA,NA,287.771
1984-12-03,256.963,NA,NA,NA,287.326
1984-12-04,251.845,NA,NA,NA,286.747
1984-12-05,244.186,NA,NA,NA,286.073
1984-12-06,240.006,NA,NA,NA,285.323
1984-12-07,231.755,NA,NA,NA,284.592
1984-12-08,227.235,NA,NA,NA,284.369
1984-12-09,225.372,NA,NA,NA,284.247
1984-12-10,231.19,NA,NA,NA,284.689
1984-12-11,229.839,NA,NA,NA,284.546
1984-12-12,226.261,NA,NA,NA,284.348
1984-12-13,226.345,NA,NA,NA,284.302
1984-12-14,223.767,NA,NA,NA,283.897
1984-12-15,220.768,NA,NA,NA,283.833
1984-12-16,221.015,NA,NA,NA,283.769
1984-12-17,219.838,NA,NA,NA,283.619
1984-12-18,218.067,NA,NA,NA,283.363
1984-12-19,215.655,NA,NA,NA,283.04
1984-12-20,212.645,NA,NA,NA,282.739
1984-12-21,210.644,NA,NA,NA,282.519
1984-12-22,208.865,NA,NA,NA,282.373
1984-12-23,207.887,NA,NA,NA,282.361
1984-12-24,208.917,NA,NA,NA,282.495
1984-12-25,209.713,NA,NA,NA,282.495
1984-12-26,209.262,NA,NA,NA,282.428
1984-12-27,208.23,NA,NA,NA,282.245
1984-12-28,206.123,NA,NA,NA,282.098
1984-12-29,203.793,NA,NA,NA,281.696
1984-12-30,201.403,NA,NA,NA,281.565
1984-12-31,200.963,NA,NA,NA,281.513
1985-01-01,200.782,NA,NA,NA,281.431
1985-01-02,199.106,NA,NA,NA,281.166
1985-01-03,196.801,NA,NA,NA,280.959
1985-01-04,196.469,NA,NA,NA,280.919
1985-01-05,196.123,NA,NA,NA,280.928
1985-01-06,196.366,NA,NA,NA,280.974
1985-01-07,196.495,NA,NA,NA,280.974
1985-01-08,196.596,NA,NA,NA,280.974
1985-01-09,196.646,NA,NA,NA,280.949
1985-01-10,196.163,NA,NA,NA,280.873
1985-01-11,195.45,NA,NA,NA,280.788
1985-01-12,194.942,NA,NA,NA,280.73
1985-01-13,194.839,NA,NA,NA,280.721
1985-01-14,194.637,NA,NA,NA,280.712
1985-01-15,194.789,NA,NA,NA,280.763
1985-01-16,195.5,NA,NA,NA,280.846
1985-01-17,196.187,NA,NA,NA,280.974
1985-01-18,197.797,NA,NA,NA,281.208
1985-01-19,199.852,NA,NA,NA,281.422
1985-01-20,200.86,NA,NA,NA,281.532
1985-01-21,202.024,NA,NA,NA,281.599
1985-01-22,202.335,NA,NA,NA,281.635
1985-01-23,202.83,NA,NA,NA,281.714
1985-01-24,203.09,NA,NA,NA,281.736
1985-01-25,203.168,NA,NA,NA,281.757
1985-01-26,203.662,NA,NA,NA,281.791
1985-01-27,203.871,NA,NA,NA,281.809
1985-01-28,203.871,NA,NA,NA,281.809
1985-01-29,203.767,NA,NA,NA,281.809
1985-01-30,204.185,NA,NA,NA,281.852
1985-01-31,204.55,NA,NA,NA,281.897
1985-02-01,204.891,NA,NA,NA,281.949
1985-02-02,205.414,NA,NA,NA,281.992
1985-02-03,205.677,NA,NA,NA,282.016
1985-02-04,205.86,NA,NA,NA,282.025
1985-02-05,205.86,NA,NA,NA,282.034
1985-02-06,206.044,NA,NA,NA,282.047
1985-02-07,206.149,NA,NA,NA,282.141
1985-02-08,207.517,NA,NA,NA,282.281
1985-02-09,208.494,NA,NA,NA,282.367
1985-02-10,208.997,NA,NA,NA,282.431
1985-02-11,209.692,NA,NA,NA,282.519
1985-02-12,212.833,NA,NA,NA,283.281
1985-02-13,219.62,NA,NA,NA,283.802
1985-02-14,222.995,NA,NA,NA,284.156
1985-02-15,226.567,NA,NA,NA,284.738
1985-02-16,232.885,NA,NA,NA,285.311
1985-02-17,237.33,NA,NA,NA,285.713
1985-02-18,240.583,NA,NA,NA,286.003
1985-02-19,243.135,NA,NA,NA,286.256
1985-02-20,246.696,NA,NA,NA,286.521
1985-02-21,248.026,NA,NA,NA,286.756
1985-02-22,250.213,NA,NA,NA,287.018
1985-02-23,253.187,NA,NA,NA,287.368
1985-02-24,256.633,NA,NA,NA,287.725
1985-02-25,260.414,NA,NA,NA,288.121
1985-02-26,264.38,NA,NA,NA,288.469
1985-02-27,267.552,NA,NA,NA,288.752
1985-02-28,269.967,NA,NA,NA,288.981
1985-03-01,272.523,NA,NA,NA,289.243
1985-03-02,275.409,NA,NA,NA,289.56
1985-03-03,277.743,NA,NA,NA,289.764
1985-03-04,279.804,NA,NA,NA,289.92
1985-03-05,281.97,NA,NA,NA,290.099
1985-03-06,283.7,NA,NA,NA,290.255
1985-03-07,285.176,NA,NA,NA,290.389
1985-03-08,286.465,NA,NA,NA,290.499
1985-03-09,287.627,NA,NA,NA,290.602
1985-03-10,288.634,NA,NA,NA,290.709
1985-03-11,289.767,NA,NA,NA,290.822
1985-03-12,291.069,NA,NA,NA,290.953
1985-03-13,292.505,NA,NA,NA,291.078
1985-03-14,293.88,NA,NA,NA,291.239
1985-03-15,295.161,NA,NA,NA,291.328
1985-03-16,296.643,NA,NA,NA,291.511
1985-03-17,298.892,NA,NA,NA,291.745
1985-03-18,301.652,NA,NA,NA,291.989
1985-03-19,304.328,NA,NA,NA,292.236
1985-03-20,307.053,NA,NA,NA,292.501
1985-03-21,310.234,NA,NA,NA,292.821
1985-03-22,313.845,NA,NA,NA,293.117
1985-03-23,317.139,NA,NA,NA,293.553
1985-03-24,324.733,NA,NA,NA,294.376
1985-03-25,332.475,NA,NA,NA,294.833
1985-03-26,337.603,NA,NA,NA,295.238
1985-03-27,342.167,NA,NA,NA,295.613
1985-03-28,346.297,NA,NA,NA,295.93
1985-03-29,349.831,NA,NA,NA,296.217
1985-03-30,353.345,NA,NA,NA,296.549
1985-03-31,358.761,NA,NA,NA,297.256
1985-04-01,370.044,NA,NA,NA,298.207
1985-04-02,382.177,NA,NA,NA,299.213
1985-04-03,394.065,NA,NA,NA,300.024
1985-04-04,403.268,NA,NA,NA,300.658
1985-04-05,410.082,NA,NA,NA,301.1
1985-04-06,415.239,NA,NA,NA,301.514
1985-04-07,421.03,NA,NA,NA,301.996
1985-04-08,427.591,NA,NA,NA,302.432
1985-04-09,431.72,NA,NA,NA,302.666
1985-04-10,433.875,NA,NA,NA,302.855
1985-04-11,436.652,NA,NA,NA,303.023
1985-04-12,438.528,NA,NA,NA,303.136
1985-04-13,439.675,NA,NA,NA,303.218
1985-04-14,433.135,NA,NA,NA,303.3
1985-04-15,441.686,NA,NA,NA,303.377
1985-04-16,443.659,NA,NA,NA,303.526
1985-04-17,444.937,NA,NA,NA,303.605
1985-04-18,447.333,NA,NA,NA,303.809
1985-04-19,449.692,NA,NA,NA,303.98
1985-04-20,452.058,NA,NA,NA,304.117
1985-04-21,453.681,NA,NA,NA,304.236
1985-04-22,455.433,NA,NA,NA,304.367
1985-04-23,457.857,NA,NA,NA,304.8
1985-04-24,464.959,NA,NA,NA,305.111
1985-04-25,85.948,NA,NA,NA,305.221
1985-04-26,468.005,NA,NA,NA,305.288
1985-04-27,469.702,NA,NA,NA,305.41
1985-04-28,471.707,NA,NA,NA,305.571
1985-04-29,474.647,NA,NA,NA,305.785
1985-04-30,477.088,NA,NA,NA,305.946
1985-05-01,479.106,NA,NA,NA,306.098
1985-05-02,481.517,NA,NA,NA,306.287
1985-05-03,484.37,NA,NA,NA,306.504
1985-05-04,487.669,NA,NA,NA,306.681
1985-05-05,489.104,NA,NA,NA,306.778
1985-05-06,489.803,NA,NA,NA,306.757
1985-05-07,489.54,NA,NA,NA,306.757
1985-05-08,489.278,NA,NA,NA,306.778
1985-05-09,490.499,NA,NA,NA,306.87
1985-05-10,493.392,NA,NA,NA,306.998
1985-05-11,494.394,NA,NA,NA,307.174
1985-05-12,496.896,NA,NA,NA,307.336
1985-05-13,499.144,NA,NA,NA,307.482
1985-05-14,501.263,NA,NA,NA,307.641
1985-05-15,503.656,NA,NA,NA,307.805
1985-05-16,506.012,NA,NA,NA,307.888
1985-05-17,505.834,NA,NA,NA,307.9
1985-05-18,506.145,NA,NA,NA,307.9
1985-05-19,505.727,NA,NA,NA,307.888
1985-05-20,505.166,NA,NA,NA,307.802
1985-05-21,504.189,NA,NA,NA,307.729
1985-05-22,502.902,NA,NA,NA,307.662
1985-05-23,502.371,NA,NA,NA,307.647
1985-05-24,503.169,NA,NA,NA,307.699
1985-05-25,503.434,NA,NA,NA,307.714
1985-05-26,503.26,NA,NA,NA,307.69
1985-05-27,502.813,NA,NA,NA,307.656
1985-05-28,502.548,NA,NA,NA,307.635
1985-05-29,502.414,NA,NA,NA,307.653
1985-05-30,502.813,NA,NA,NA,307.674
1985-05-31,502.902,NA,NA,NA,307.69
1985-06-01,503.169,NA,NA,NA,307.693
1985-06-02,502.902,NA,NA,NA,307.668
1985-06-03,502.459,NA,NA,NA,307.641
1985-06-04,502.414,NA,NA,NA,307.641
1985-06-05,502.459,NA,NA,NA,307.647
1985-06-06,502.548,NA,NA,NA,307.781
1985-06-07,507.571,NA,NA,NA,308.107
1985-06-08,511.771,NA,NA,NA,308.32
1985-06-09,512.22,NA,NA,NA,308.202
1985-06-10,508.998,NA,NA,NA,307.93
1985-06-11,504.455,NA,NA,NA,307.741
1985-06-12,503.345,NA,NA,NA,307.69
1985-06-13,502.636,NA,NA,NA,307.644
1985-06-14,502.636,NA,NA,NA,307.641
1985-06-15,502.414,NA,NA,NA,307.647
1985-06-16,502.459,NA,NA,NA,307.665
1985-06-17,502.459,NA,NA,NA,307.635
1985-06-18,502.193,NA,NA,NA,307.659
1985-06-19,502.858,NA,NA,NA,307.699
1985-06-20,503.478,NA,NA,NA,307.741
1985-06-21,504.189,NA,NA,NA,307.778
1985-06-22,504.544,NA,NA,NA,307.781
1985-06-23,504.544,NA,NA,NA,307.775
1985-06-24,504.633,NA,NA,NA,307.799
1985-06-25,504.633,NA,NA,NA,307.784
1985-06-26,504.633,NA,NA,NA,307.805
1985-06-27,504.766,NA,NA,NA,307.811
1985-06-28,504.899,NA,NA,NA,307.818
1985-06-29,504.81,NA,NA,NA,307.784
1985-06-30,504.277,NA,NA,NA,307.75
1985-07-01,503.922,NA,NA,NA,307.747
1985-07-02,503.7,NA,NA,NA,307.729
1985-07-03,503.389,NA,NA,NA,307.693
1985-07-04,503.169,NA,NA,NA,307.696
1985-07-05,502.813,NA,NA,NA,307.668
1985-07-06,502.414,NA,NA,NA,307.638
1985-07-07,502.026,NA,NA,NA,307.61
1985-07-08,501.485,NA,NA,NA,307.568
1985-07-09,500.866,NA,NA,NA,307.525
1985-07-10,500.203,NA,NA,NA,307.479
1985-07-11,499.374,NA,NA,NA,307.433
1985-07-12,498.879,NA,NA,NA,307.385
1985-07-13,498.13,NA,NA,NA,307.309
1985-07-14,497.292,NA,NA,NA,307.26
1985-07-15,496.589,NA,NA,NA,307.232
1985-07-16,495.929,NA,NA,NA,307.177
1985-07-17,495.139,NA,NA,NA,307.126
1985-07-18,494.394,NA,NA,NA,307.074
1985-07-19,493.647,NA,NA,NA,307.016
1985-07-20,493.392,NA,NA,NA,306.949
1985-07-21,491.547,NA,NA,NA,306.867
1985-07-22,490.281,NA,NA,NA,306.781
1985-07-23,489.06,NA,NA,NA,306.696
1985-07-24,487.929,NA,NA,NA,306.614
1985-07-25,486.67,NA,NA,NA,306.528
1985-07-26,485.455,NA,NA,NA,306.443
1985-07-27,484.241,NA,NA,NA,306.351
1985-07-28,483.031,NA,NA,NA,306.266
1985-07-29,481.819,NA,NA,NA,306.172
1985-07-30,480.482,NA,NA,NA,306.068
1985-07-31,479.45,NA,NA,NA,306.001
1985-08-01,478.504,NA,NA,NA,305.937
1985-08-02,477.687,NA,NA,NA,305.879
1985-08-03,477.002,NA,NA,NA,305.83
1985-08-04,476.273,NA,NA,NA,305.791
1985-08-05,475.502,NA,NA,NA,305.717
1985-08-06,474.604,NA,NA,NA,305.672
1985-08-07,473.492,NA,NA,NA,305.592
1985-08-08,472.299,NA,NA,NA,305.471
1985-08-09,471.149,NA,NA,NA,305.382
1985-08-10,469.872,NA,NA,NA,305.303
1985-08-11,468.722,NA,NA,NA,305.218
1985-08-12,467.327,NA,NA,NA,305.114
1985-08-13,466.058,NA,NA,NA,305.023
1985-08-14,464.748,NA,NA,NA,304.931
1985-08-15,463.441,NA,NA,NA,304.821
1985-08-16,462.472,NA,NA,NA,304.806
1985-08-17,461.128,NA,NA,NA,304.8
1985-08-18,459.743,NA,NA,NA,304.8
1985-08-19,458.444,NA,NA,NA,304.471
1985-08-20,457.145,NA,NA,NA,304.389
1985-08-21,455.809,NA,NA,NA,304.288
1985-08-22,454.431,NA,NA,NA,304.206
1985-08-23,453.057,NA,NA,NA,304.075
1985-08-24,451.726,NA,NA,NA,303.992
1985-08-25,450.439,NA,NA,NA,303.892
1985-08-26,449.029,NA,NA,NA,303.788
1985-08-27,447.662,NA,NA,NA,303.687
1985-08-28,446.464,NA,NA,NA,303.602
1985-08-29,445.226,NA,NA,NA,303.514
1985-08-30,444.053,NA,NA,NA,303.422
1985-08-31,442.796,NA,NA,NA,303.337
1985-09-01,441.603,NA,NA,NA,303.249
1985-09-02,440.454,NA,NA,NA,303.166
1985-09-03,439.389,NA,NA,NA,303.081
1985-09-04,438.201,NA,NA,NA,302.993
1985-09-05,436.975,NA,NA,NA,302.904
1985-09-06,435.791,NA,NA,NA,302.843
1985-09-07,435.261,NA,NA,NA,302.782
1985-09-08,434.16,NA,NA,NA,302.691
1985-09-09,433.672,NA,NA,NA,302.605
1985-09-10,432.046,NA,NA,NA,302.538
1985-09-11,431.031,NA,NA,NA,302.438
1985-09-12,429.531,NA,NA,NA,302.325
1985-09-13,428.156,NA,NA,NA,302.212
1985-09-14,426.784,NA,NA,NA,302.118
1985-09-15,424.727,NA,NA,NA,301.971
1985-09-16,422.837,NA,NA,NA,301.828
1985-09-17,421.03,NA,NA,NA,301.7
1985-09-18,419.508,NA,NA,NA,301.569
1985-09-19,417.591,NA,NA,NA,301.395
1985-09-20,414.92,NA,NA,NA,301.179
1985-09-21,412.14,NA,NA,NA,300.96
1985-09-22,409.172,NA,NA,NA,300.752
1985-09-23,406.411,NA,NA,NA,300.527
1985-09-24,403.385,NA,NA,NA,300.295
1985-09-25,400.722,NA,NA,NA,300.085
1985-09-26,397.991,NA,NA,NA,299.871
1985-09-27,395.462,NA,NA,NA,299.67
1985-09-28,392.865,NA,NA,NA,299.466
1985-09-29,390.16,NA,NA,NA,299.243
1985-09-30,387.348,NA,NA,NA,299.03
1985-10-01,384.701,NA,NA,NA,298.817
1985-10-02,382.061,NA,NA,NA,298.6
1985-10-03,379.279,NA,NA,NA,298.387
1985-10-04,376.659,NA,NA,NA,298.171
1985-10-05,373.974,NA,NA,NA,297.966
1985-10-06,371.372,NA,NA,NA,297.759
1985-10-07,368.592,NA,NA,NA,297.527
1985-10-08,365.974,NA,NA,NA,297.305
1985-10-09,363.251,NA,NA,NA,297.079
1985-10-10,360.502,NA,NA,NA,296.851
1985-10-11,357.837,NA,NA,NA,296.595
1985-10-12,354.558,NA,NA,NA,296.366
1985-10-13,351.402,NA,NA,NA,296.092
1985-10-14,347.898,NA,NA,NA,295.787
1985-10-15,344.3,NA,NA,NA,295.488
1985-10-16,341.05,NA,NA,NA,295.208
1985-10-17,337.781,NA,NA,NA,294.915
1985-10-18,334.499,NA,NA,NA,294.638
1985-10-19,331.2,NA,NA,NA,294.4
1985-10-20,328.731,NA,NA,NA,294.208
1985-10-21,326.447,NA,NA,NA,293.986
1985-10-22,324.07,NA,NA,NA,293.949
1985-10-23,327.746,NA,NA,NA,294.809
1985-10-24,342.059,NA,NA,NA,295.735
1985-10-25,346.551,NA,NA,NA,296.186
1985-10-26,353.124,NA,NA,NA,296.266
1985-10-27,350.671,NA,NA,NA,295.909
1985-10-28,345.716,NA,NA,NA,295.555
1985-10-29,341.59,NA,NA,NA,295.126
1985-10-30,336.673,NA,NA,NA,294.601
1985-10-31,329.4,NA,NA,NA,293.562
1985-11-01,323.094,NA,NA,NA,293.669
1985-11-02,319.348,NA,NA,NA,293.388
1985-11-03,317.139,NA,NA,NA,293.227
1985-11-04,315.696,NA,NA,NA,293.01
1985-11-05,313.128,NA,NA,NA,292.846
1985-11-06,311.287,NA,NA,NA,292.724
1985-11-07,311.151,NA,NA,NA,293.099
1985-11-08,320.315,NA,NA,NA,293.913
1985-11-09,326.517,NA,NA,NA,294.117
1985-11-10,326.517,NA,NA,NA,293.94
1985-11-11,322.989,NA,NA,NA,293.559
1985-11-12,321.46,NA,NA,NA,293.059
1985-11-13,311.934,NA,NA,NA,292.492
1985-11-14,305.301,NA,NA,NA,291.867
1985-11-15,298.296,NA,NA,NA,291.374
1985-11-16,297.337,NA,NA,NA,291.953
1985-11-17,305.839,NA,NA,NA,292.361
1985-11-18,307.187,NA,NA,NA,292.245
1985-11-19,303.825,NA,NA,NA,291.52
1985-11-20,298.595,NA,NA,NA,291.288
1985-11-21,292.243,NA,NA,NA,290.651
1985-11-22,285.11,NA,NA,NA,289.959
1985-11-23,277.533,NA,NA,NA,289.194
1985-11-24,269.471,NA,NA,NA,288.387
1985-11-25,261.143,NA,NA,NA,287.625
1985-11-26,254.741,NA,NA,NA,287.213
1985-11-27,251.25,NA,NA,NA,286.835
1985-11-28,247.466,NA,NA,NA,286.43
1985-11-29,243.427,NA,NA,NA,286.018
1985-11-30,239.486,NA,NA,NA,285.588
1985-12-01,235.329,NA,NA,NA,285.174
1985-12-02,231.472,NA,NA,NA,284.799
