date,storage,inflow,outflow,evaporation,elevation
1985-12-03,229.924,NA,NA,NA,285.031
1985-12-04,234.731,NA,NA,NA,285.332
1985-12-05,235.558,NA,NA,NA,285.43
1985-12-06,236.357,NA,NA,NA,285.683
1985-12-07,239.919,NA,NA,NA,286.046
1985-12-08,244.127,NA,NA,NA,286.262
1985-12-09,243.514,NA,NA,NA,286.003
1985-12-10,239.775,NA,NA,NA,285.878
1985-12-11,239.573,NA,NA,NA,285.771
1985-12-12,238.392,NA,NA,NA,285.616
1985-12-13,236.615,NA,NA,NA,285.436
1985-12-14,234.361,NA,NA,NA,285.128
1985-12-15,231.755,NA,NA,NA,284.833
1985-12-16,228.829,NA,NA,NA,284.494
1985-12-17,225.9,NA,NA,NA,284.232
1985-12-18,224.54,NA,NA,NA,284.104
1985-12-19,223.491,NA,NA,NA,284.049
1985-12-20,222.663,NA,NA,NA,283.982
1985-12-21,222.195,NA,NA,NA,283.86
1985-12-22,220.824,NA,NA,NA,283.683
1985-12-23,219.101,NA,NA,NA,283.519
1985-12-24,217.794,NA,NA,NA,283.357
1985-12-25,216.116,NA,NA,NA,283.168
1985-12-26,214.121,NA,NA,NA,282.952
1985-12-27,212.324,NA,NA,NA,282.672
1985-12-28,209.692,NA,NA,NA,282.367
1985-12-29,206.779,NA,NA,NA,282.025
1985-12-30,203.714,NA,NA,NA,281.675
1985-12-31,201.325,NA,NA,NA,281.461
1986-01-01,200.317,NA,NA,NA,281.66
1986-01-02,205.178,NA,NA,NA,282.175
1986-01-03,208.362,NA,NA,NA,282.507
1986-01-04,210.511,NA,NA,NA,282.647
1986-01-05,210.67,NA,NA,NA,282.678
1986-01-06,211.896,NA,NA,NA,282.915
1986-01-07,213.905,NA,NA,NA,283.037
1986-01-08,214.523,NA,NA,NA,283.074
1986-01-09,215.089,NA,NA,NA,283.168
1986-01-10,215.791,NA,NA,NA,283.171
1986-01-11,213.932,NA,NA,NA,282.921
1986-01-12,210.909,NA,NA,NA,282.507
1986-01-13,207.174,NA,NA,NA,282.016
1986-01-14,202.804,NA,NA,NA,281.507
1986-01-15,199.544,NA,NA,NA,281.282
1986-01-16,199.055,NA,NA,NA,281.413
1986-01-17,203.064,NA,NA,NA,282.041
1986-01-18,205.86,NA,NA,NA,281.983
1986-01-19,204.55,NA,NA,NA,281.833
1986-01-20,203.636,NA,NA,NA,281.653
1986-01-21,201.195,NA,NA,NA,281.254
1986-01-22,197.357,NA,NA,NA,281.126
1986-01-23,199.826,NA,NA,NA,281.934
1986-01-24,208.627,NA,NA,NA,282.745
1986-01-25,213.583,NA,NA,NA,283.141
1986-01-26,216.143,NA,NA,NA,283.373
1986-01-27,216.602,NA,NA,NA,283.184
1986-01-28,215.144,NA,NA,NA,283.129
1986-01-29,215.062,NA,NA,NA,283.092
1986-01-30,214.443,NA,NA,NA,283.123
1986-01-31,216.034,NA,NA,NA,283.205
1986-02-01,215.224,NA,NA,NA,283.098
1986-02-02,214.094,NA,NA,NA,282.934
1986-02-03,212.564,NA,NA,NA,282.976
1986-02-04,215.71,NA,NA,NA,283.394
1986-02-05,220.112,NA,NA,NA,283.939
1986-02-06,224.984,NA,NA,NA,284.403
1986-02-07,228.577,NA,NA,NA,284.75
1986-02-08,231.416,NA,NA,NA,285.031
1986-02-09,233.821,NA,NA,NA,285.271
1986-02-10,235.843,NA,NA,NA,285.467
1986-02-11,237.56,NA,NA,NA,285.659
1986-02-12,239.4,NA,NA,NA,285.872
1986-02-13,241.596,NA,NA,NA,286.171
1986-02-14,245.148,NA,NA,NA,286.591
1986-02-15,249.857,NA,NA,NA,287.262
1986-02-16,259.031,NA,NA,NA,289.033
1986-02-17,287.303,NA,NA,NA,292.041
1986-02-18,317.552,NA,NA,NA,294.257
1986-02-19,335.211,NA,NA,NA,295.004
1986-02-20,338.176,NA,NA,NA,295.086
1986-02-21,337.997,NA,NA,NA,295.071
1986-02-22,340.006,NA,NA,NA,297.329
1986-02-23,389.85,NA,NA,NA,302.416
1986-02-24,467.285,NA,NA,NA,306.056
1986-02-25,489.322,NA,NA,NA,307.177
1986-02-26,493.822,NA,NA,NA,306.726
1986-02-27,484.501,NA,NA,NA,305.885
1986-02-28,469.448,NA,NA,NA,304.8
1986-03-01,450.149,NA,NA,NA,303.111
1986-03-02,429.167,NA,NA,NA,301.472
1986-03-03,406.923,NA,NA,NA,299.716
1986-03-04,383.935,NA,NA,NA,298.116
1986-03-05,367.731,NA,NA,NA,297.305
1986-03-06,362.692,NA,NA,NA,297.092
1986-03-07,361.69,NA,NA,NA,297.067
1986-03-08,361.021,NA,NA,NA,296.869
1986-03-09,358.356,NA,NA,NA,296.769
1986-03-10,359.022,NA,NA,NA,296.954
1986-03-11,362.21,NA,NA,NA,297.293
1986-03-12,367.132,NA,NA,NA,297.671
1986-03-13,371.71,NA,NA,NA,297.954
1986-03-14,373.633,NA,NA,NA,298.137
1986-03-15,375.598,NA,NA,NA,298.268
1986-03-16,376.849,NA,NA,NA,298.338
1986-03-17,377.38,NA,NA,NA,298.375
1986-03-18,377.988,NA,NA,NA,298.475
1986-03-19,380.345,NA,NA,NA,298.637
1986-03-20,382.215,NA,NA,NA,298.78
1986-03-21,383.859,NA,NA,NA,298.923
1986-03-22,385.775,NA,NA,NA,299.073
1986-03-23,387.348,NA,NA,NA,299.222
1986-03-24,390.276,NA,NA,NA,299.634
1986-03-25,396.706,NA,NA,NA,300.036
1986-03-26,400.761,NA,NA,NA,300.319
1986-03-27,404.131,NA,NA,NA,300.551
1986-03-28,406.805,NA,NA,NA,300.74
1986-03-29,409.053,NA,NA,NA,300.899
1986-03-30,410.951,NA,NA,NA,301.06
1986-03-31,412.656,NA,NA,NA,301.152
1986-04-01,414.006,NA,NA,NA,301.249
1986-04-02,415.398,NA,NA,NA,301.344
1986-04-03,416.354,NA,NA,NA,301.417
1986-04-04,417.19,NA,NA,NA,301.478
1986-04-05,417.95,NA,NA,NA,301.523
1986-04-06,418.468,NA,NA,NA,301.563
1986-04-07,493.392,NA,NA,NA,301.6
1986-04-08,419.468,NA,NA,NA,301.621
1986-04-09,419.948,NA,NA,NA,301.658
1986-04-10,420.269,NA,NA,NA,301.682
1986-04-11,420.67,NA,NA,NA,301.706
1986-04-12,421.11,NA,NA,NA,301.758
1986-04-13,421.874,NA,NA,NA,301.816
1986-04-14,422.515,NA,NA,NA,301.859
1986-04-15,422.917,NA,NA,NA,301.904
1986-04-16,423.761,NA,NA,NA,301.978
1986-04-17,425.05,NA,NA,NA,302.124
1986-04-18,427.307,NA,NA,NA,302.276
1986-04-19,429.087,NA,NA,NA,302.395
1986-04-20,430.544,NA,NA,NA,302.508
1986-04-21,431.965,NA,NA,NA,302.627
1986-04-22,433.713,NA,NA,NA,302.761
1986-04-23,435.423,NA,NA,NA,302.88
1986-04-24,436.934,NA,NA,NA,302.98
1986-04-25,438.284,NA,NA,NA,303.099
1986-04-26,440.085,NA,NA,NA,303.249
1986-04-27,442.426,NA,NA,NA,303.575
1986-04-28,449.527,NA,NA,NA,304.16
1986-04-29,456.728,NA,NA,NA,304.608
1986-04-30,462.095,NA,NA,NA,304.952
1986-05-01,466.395,NA,NA,NA,305.236
1986-05-02,470.254,NA,NA,NA,305.538
1986-05-03,474.903,NA,NA,NA,305.864
1986-05-04,479.191,NA,NA,NA,306.129
1986-05-05,482.597,NA,NA,NA,306.422
1986-05-06,487.581,NA,NA,NA,306.748
1986-05-07,491.634,NA,NA,NA,306.995
1986-05-08,494.744,NA,NA,NA,307.193
1986-05-09,497.425,NA,NA,NA,307.348
1986-05-10,499.408,NA,NA,NA,307.507
1986-05-11,501.574,NA,NA,NA,307.665
1986-05-12,503.833,NA,NA,NA,307.799
1986-05-13,506.056,NA,NA,NA,307.936
1986-05-14,506.902,NA,NA,NA,307.973
1986-05-15,506.812,NA,NA,NA,307.912
1986-05-16,505.121,NA,NA,NA,307.814
1986-05-17,504.633,NA,NA,NA,307.811
1986-05-18,504.81,NA,NA,NA,307.848
1986-05-19,504.81,NA,NA,NA,307.848
1986-05-20,504.722,NA,NA,NA,307.79
1986-05-21,504.544,NA,NA,NA,307.787
1986-05-22,504.899,NA,NA,NA,307.814
1986-05-23,505.256,NA,NA,NA,307.848
1986-05-24,505.389,NA,NA,NA,307.848
1986-05-25,505.389,NA,NA,NA,307.848
1986-05-26,505.077,NA,NA,NA,307.805
1986-05-27,504.677,NA,NA,NA,307.775
1986-05-28,504.233,NA,NA,NA,307.754
1986-05-29,504.322,NA,NA,NA,307.766
1986-05-30,504.722,NA,NA,NA,307.787
1986-05-31,504.988,NA,NA,NA,307.805
1986-06-01,505.121,NA,NA,NA,307.848
1986-06-02,505.256,NA,NA,NA,307.818
1986-06-03,505.256,NA,NA,NA,307.848
1986-06-04,505.256,NA,NA,NA,307.805
1986-06-05,505.344,NA,NA,NA,307.848
1986-06-06,505.433,NA,NA,NA,307.848
1986-06-07,505.521,NA,NA,NA,307.857
1986-06-08,505.727,NA,NA,NA,307.86
1986-06-09,505.727,NA,NA,NA,307.854
1986-06-10,505.521,NA,NA,NA,307.848
1986-06-11,505.344,NA,NA,NA,307.848
1986-06-12,505.256,NA,NA,NA,307.848
1986-06-13,505.256,NA,NA,NA,307.848
1986-06-14,505.077,NA,NA,NA,307.814
1986-06-15,504.988,NA,NA,NA,307.808
1986-06-16,504.855,NA,NA,NA,307.796
1986-06-17,504.722,NA,NA,NA,307.79
1986-06-18,504.766,NA,NA,NA,307.802
1986-06-19,504.944,NA,NA,NA,307.811
1986-06-20,504.944,NA,NA,NA,307.848
1986-06-21,504.988,NA,NA,NA,307.805
1986-06-22,504.766,NA,NA,NA,307.811
1986-06-23,504.722,NA,NA,NA,307.778
1986-06-24,504.366,NA,NA,NA,307.754
1986-06-25,503.967,NA,NA,NA,307.708
1986-06-26,503.124,NA,NA,NA,307.644
1986-06-27,502.15,NA,NA,NA,307.574
1986-06-28,501.086,NA,NA,NA,307.51
1986-06-29,500.114,NA,NA,NA,307.44
1986-06-30,499.055,NA,NA,NA,307.369
1986-07-01,498.217,NA,NA,NA,307.309
1986-07-02,497.249,NA,NA,NA,307.244
1986-07-03,496.37,NA,NA,NA,307.187
1986-07-04,495.315,NA,NA,NA,307.147
1986-07-05,494.699,NA,NA,NA,307.095
1986-07-06,493.911,NA,NA,NA,307.031
1986-07-07,493.392,NA,NA,NA,306.934
1986-07-08,491.897,NA,NA,NA,306.876
1986-07-09,490.805,NA,NA,NA,306.803
1986-07-10,489.846,NA,NA,NA,306.748
1986-07-11,489.191,NA,NA,NA,306.693
1986-07-12,488.321,NA,NA,NA,306.635
1986-07-13,487.452,NA,NA,NA,306.571
1986-07-14,486.539,NA,NA,NA,306.501
1986-07-15,485.541,NA,NA,NA,306.428
1986-07-16,484.413,NA,NA,NA,306.351
1986-07-17,483.375,NA,NA,NA,306.275
1986-07-18,482.209,NA,NA,NA,306.187
1986-07-19,481.13,NA,NA,NA,306.141
1986-07-20,480.095,NA,NA,NA,306.065
1986-07-21,478.976,NA,NA,NA,305.97
1986-07-22,477.86,NA,NA,NA,305.891
1986-07-23,476.787,NA,NA,NA,305.812
1986-07-24,475.588,NA,NA,NA,305.717
1986-07-25,474.389,NA,NA,NA,305.626
1986-07-26,473.065,NA,NA,NA,305.538
1986-07-27,405.307,NA,NA,NA,305.455
1986-07-28,470.553,NA,NA,NA,305.352
1986-07-29,469.236,NA,NA,NA,305.26
1986-07-30,467.921,NA,NA,NA,305.169
1986-07-31,466.65,NA,NA,NA,305.077
1986-08-01,465.424,NA,NA,NA,304.986
1986-08-02,464.2,NA,NA,NA,304.898
1986-08-03,462.936,NA,NA,NA,304.806
1986-08-04,461.673,NA,NA,NA,304.8
1986-08-05,460.33,NA,NA,NA,304.8
1986-08-06,459.196,NA,NA,NA,302.099
1986-08-07,458.065,NA,NA,NA,304.453
1986-08-08,456.896,NA,NA,NA,304.376
1986-08-09,455.809,NA,NA,NA,304.288
1986-08-10,454.599,NA,NA,NA,304.206
1986-08-11,453.432,NA,NA,NA,304.114
1986-08-12,452.225,NA,NA,NA,304.029
1986-08-13,451.061,NA,NA,NA,303.94
1986-08-14,449.858,NA,NA,NA,303.855
1986-08-15,448.697,NA,NA,NA,303.767
1986-08-16,447.498,NA,NA,NA,303.678
1986-08-17,446.257,NA,NA,NA,303.584
1986-08-18,444.978,NA,NA,NA,303.489
1986-08-19,443.7,NA,NA,NA,303.392
1986-08-20,442.467,NA,NA,NA,303.306
1986-08-21,441.275,NA,NA,NA,303.215
1986-08-22,440.044,NA,NA,NA,303.124
1986-08-23,438.814,NA,NA,NA,303.035
1986-08-24,437.587,NA,NA,NA,302.941
1986-08-25,436.362,NA,NA,NA,302.849
1986-08-26,435.098,NA,NA,NA,302.752
1986-08-27,433.835,NA,NA,NA,302.663
1986-08-28,432.615,NA,NA,NA,302.566
1986-08-29,431.396,NA,NA,NA,302.474
1986-08-30,430.139,NA,NA,NA,302.383
1986-08-31,428.965,NA,NA,NA,302.291
1986-09-01,427.712,NA,NA,NA,302.2
1986-09-02,426.5,NA,NA,NA,302.093
1986-09-03,424.566,NA,NA,NA,301.941
1986-09-04,422.556,NA,NA,NA,301.792
1986-09-05,420.59,NA,NA,NA,301.645
1986-09-06,418.628,NA,NA,NA,301.49
1986-09-07,416.593,NA,NA,NA,301.334
1986-09-08,414.563,NA,NA,NA,301.179
1986-09-09,412.497,NA,NA,NA,301.03
1986-09-10,410.793,NA,NA,NA,300.899
1986-09-11,408.974,NA,NA,NA,300.752
1986-09-12,407.159,NA,NA,NA,300.615
1986-09-13,405.349,NA,NA,NA,300.472
1986-09-14,403.542,NA,NA,NA,300.329
1986-09-15,401.7,NA,NA,NA,300.198
1986-09-16,400.215,NA,NA,NA,300.073
1986-09-17,398.497,NA,NA,NA,299.954
1986-09-18,397.289,NA,NA,NA,299.868
1986-09-19,396.084,NA,NA,NA,299.759
1986-09-20,394.714,NA,NA,NA,299.664
1986-09-21,393.6,NA,NA,NA,299.567
1986-09-22,392.168,NA,NA,NA,299.445
1986-09-23,390.584,NA,NA,NA,299.314
1986-09-24,389.889,NA,NA,NA,299.375
1986-09-25,391.434,NA,NA,NA,299.539
1986-09-26,394.839,NA,NA,NA,299.929
1986-09-27,400.215,NA,NA,NA,300.295
1986-09-28,403.228,NA,NA,NA,300.405
1986-09-29,402.993,NA,NA,NA,300.307
1986-09-30,401.114,NA,NA,NA,300.143
1986-10-01,398.731,NA,NA,NA,299.881
1986-10-02,394.027,NA,NA,NA,299.521
1986-10-03,389.697,NA,NA,NA,299.204
1986-10-04,386.349,NA,NA,NA,298.957
1986-10-05,383.552,NA,NA,NA,298.741
1986-10-06,380.688,NA,NA,NA,298.475
1986-10-07,377.608,NA,NA,NA,298.286
1986-10-08,376.015,NA,NA,NA,298.155
1986-10-09,374.351,NA,NA,NA,298.015
1986-10-10,372.615,NA,NA,NA,297.875
1986-10-11,370.846,NA,NA,NA,297.729
1986-10-12,368.592,NA,NA,NA,297.564
1986-10-13,366.758,NA,NA,NA,297.393
1986-10-14,364.778,NA,NA,NA,297.232
1986-10-15,362.842,NA,NA,NA,297.052
1986-10-16,360.613,NA,NA,NA,296.851
1986-10-17,357.8,NA,NA,NA,296.631
1986-10-18,355.257,NA,NA,NA,296.418
1986-10-19,352.648,NA,NA,NA,296.192
1986-10-20,349.941,NA,NA,NA,295.967
1986-10-21,347.133,NA,NA,NA,295.732
1986-10-22,344.373,NA,NA,NA,295.488
1986-10-23,341.301,NA,NA,NA,295.238
1986-10-24,338.212,NA,NA,NA,294.967
1986-10-25,335.175,NA,NA,NA,294.714
1986-10-26,332.155,NA,NA,NA,294.467
1986-10-27,329.47,NA,NA,NA,294.236
1986-10-28,327.042,NA,NA,NA,294.019
1986-10-29,94.116,NA,NA,NA,293.778
1986-10-30,321.806,NA,NA,NA,293.608
1986-10-31,320.489,NA,NA,NA,293.653
1986-11-01,322.085,NA,NA,NA,293.684
1986-11-02,320.939,NA,NA,NA,293.538
1986-11-03,318.725,NA,NA,NA,293.309
1986-11-04,316.142,NA,NA,NA,293.029
1986-11-05,312.309,NA,NA,NA,292.69
1986-11-06,308.572,NA,NA,NA,292.373
1986-11-07,305.436,NA,NA,NA,292.169
1986-11-08,303.992,NA,NA,NA,292.014
1986-11-09,301.719,NA,NA,NA,291.855
1986-11-10,300.054,NA,NA,NA,291.663
1986-11-11,298.031,NA,NA,NA,291.444
1986-11-12,295.391,NA,NA,NA,291.175
1986-11-13,292.113,NA,NA,NA,290.788
1986-11-14,287.562,NA,NA,NA,290.404
1986-11-15,283.25,NA,NA,NA,289.987
1986-11-16,278.766,NA,NA,NA,289.56
1986-11-17,274.874,NA,NA,NA,289.633
1986-11-18,278.725,NA,NA,NA,289.59
1986-11-19,276.953,NA,NA,NA,289.551
1986-11-20,276.069,NA,NA,NA,289.469
1986-11-21,279.391,NA,NA,NA,290.221
1986-11-22,287.497,NA,NA,NA,290.999
1986-11-23,295.753,NA,NA,NA,291.627
1986-11-24,301.319,NA,NA,NA,291.816
1986-11-25,299.689,NA,NA,NA,291.297
1986-11-26,290.385,NA,NA,NA,290.496
1986-11-27,286.141,NA,NA,NA,291.419
1986-11-28,311.763,NA,NA,NA,294.181
1986-11-29,337.389,NA,NA,NA,295.062
1986-11-30,335.888,NA,NA,NA,294.443
1986-12-01,324.873,NA,NA,NA,293.279
1986-12-02,309.893,NA,NA,NA,291.861
1986-12-03,294.766,NA,NA,NA,290.566
1986-12-04,280.981,NA,NA,NA,289.581
1986-12-05,273.713,NA,NA,NA,288.859
1986-12-06,266.44,NA,NA,NA,288.149
1986-12-07,259.229,NA,NA,NA,287.405
1986-12-08,251.578,NA,NA,NA,286.634
1986-12-09,245.734,NA,NA,NA,286.238
1986-12-10,241.48,NA,NA,NA,285.765
1986-12-11,236.844,NA,NA,NA,285.317
1986-12-12,233.538,NA,NA,NA,284.967
1986-12-13,230.12,NA,NA,NA,284.683
1986-12-14,227.626,NA,NA,NA,284.479
1986-12-15,225.9,NA,NA,NA,284.211
1986-12-16,223.656,NA,NA,NA,283.921
1986-12-17,220.824,NA,NA,NA,283.586
1986-12-18,217.632,NA,NA,NA,283.306
1986-12-19,215.71,NA,NA,NA,283.092
1986-12-20,213.959,NA,NA,NA,282.909
1986-12-21,212.244,NA,NA,NA,282.714
1986-12-22,210.511,NA,NA,NA,282.473
1986-12-23,206.438,NA,NA,NA,282.55
1986-12-24,211.016,NA,NA,NA,282.732
1986-12-25,212.191,NA,NA,NA,282.751
1986-12-26,210.191,NA,NA,NA,282.565
1986-12-27,209.023,NA,NA,NA,282.406
1986-12-28,207.227,NA,NA,NA,282.153
1986-12-29,204.681,NA,NA,NA,281.858
1986-12-30,202.31,NA,NA,NA,281.574
1986-12-31,200.575,NA,NA,NA,281.352
1987-01-01,198.617,NA,NA,NA,281.394
1987-01-02,201.947,NA,NA,NA,281.833
1987-01-03,204.917,NA,NA,NA,282.175
1987-01-04,208.547,NA,NA,NA,282.574
1987-01-05,211.283,NA,NA,NA,282.739
1987-01-06,211.682,NA,NA,NA,282.69
1987-01-07,210.191,NA,NA,NA,282.443
1987-01-08,207.359,NA,NA,NA,282.159
1987-01-09,205.073,NA,NA,NA,281.934
1987-01-10,204.42,NA,NA,NA,281.922
1987-01-11,204.237,NA,NA,NA,281.879
1987-01-12,203.819,NA,NA,NA,281.821
1987-01-13,202.586,NA,NA,NA,281.833
1987-01-14,203.767,NA,NA,NA,281.827
1987-01-15,203.688,NA,NA,NA,281.775
1987-01-16,203.037,NA,NA,NA,281.702
1987-01-17,202.518,NA,NA,NA,281.641
1987-01-18,202.291,NA,NA,NA,281.629
1987-01-19,201.869,NA,NA,NA,281.556
1987-01-20,201.377,NA,NA,NA,281.501
1987-01-21,201.221,NA,NA,NA,281.507
1987-01-22,201.662,NA,NA,NA,281.559
1987-01-23,202.154,NA,NA,NA,281.644
1987-01-24,203.168,NA,NA,NA,281.934
1987-01-25,208.098,NA,NA,NA,282.784
1987-01-26,216.359,NA,NA,NA,283.933
1987-01-27,227.906,NA,NA,NA,284.601
1987-01-28,228.913,NA,NA,NA,284.625
1987-01-29,228.326,NA,NA,NA,284.424
1987-01-30,225.484,NA,NA,NA,284.028
1987-01-31,221.262,NA,NA,NA,284.061
1987-02-01,226.846,NA,NA,NA,285.878
1987-02-02,247.085,NA,NA,NA,287.234
1987-02-03,257.689,NA,NA,NA,287.99
1987-02-04,262.545,NA,NA,NA,288.06
1987-02-05,260.686,NA,NA,NA,287.765
1987-02-06,256.904,NA,NA,NA,287.326
1987-02-07,252.888,NA,NA,NA,287.219
1987-02-08,253.335,NA,NA,NA,287.274
1987-02-09,253.454,NA,NA,NA,287.219
1987-02-10,253.126,NA,NA,NA,287.308
1987-02-11,255.61,NA,NA,NA,287.557
1987-02-12,258.141,NA,NA,NA,287.807
1987-02-13,260.595,NA,NA,NA,288.134
1987-02-14,265.026,NA,NA,NA,288.716
1987-02-15,271.368,NA,NA,NA,289.234
1987-02-16,276.258,NA,NA,NA,289.737
1987-02-17,281.682,NA,NA,NA,290.292
1987-02-18,287.788,NA,NA,NA,290.852
1987-02-19,292.996,NA,NA,NA,291.276
1987-02-20,297.039,NA,NA,NA,291.611
1987-02-21,300.287,NA,NA,NA,291.898
1987-02-22,303.155,NA,NA,NA,292.148
1987-02-23,305.872,NA,NA,NA,292.373
1987-02-24,308.166,NA,NA,NA,292.556
1987-02-25,309.961,NA,NA,NA,292.699
1987-02-26,311.559,NA,NA,NA,292.827
1987-02-27,312.957,NA,NA,NA,292.934
1987-02-28,314.085,NA,NA,NA,293.035
1987-03-01,315.181,NA,NA,NA,293.129
1987-03-02,316.245,NA,NA,NA,293.285
1987-03-03,318.76,NA,NA,NA,293.559
1987-03-04,322.502,NA,NA,NA,293.922
1987-03-05,326.342,NA,NA,NA,294.254
1987-03-06,330.458,NA,NA,NA,294.601
1987-03-07,334.427,NA,NA,NA,294.924
1987-03-08,337.745,NA,NA,NA,295.187
1987-03-09,340.51,NA,NA,NA,295.406
1987-03-10,343.069,NA,NA,NA,295.619
1987-03-11,345.643,NA,NA,NA,295.839
1987-03-12,348.626,NA,NA,NA,296.244
1987-03-13,355.294,NA,NA,NA,296.878
1987-03-14,363.884,NA,NA,NA,297.582
1987-03-15,371.524,NA,NA,NA,298.094
1987-03-16,376.356,NA,NA,NA,298.387
1987-03-17,379.241,NA,NA,NA,298.695
1987-03-18,384.278,NA,NA,NA,299.079
1987-03-19,388.58,NA,NA,NA,299.35
1987-03-20,391.162,NA,NA,NA,299.487
1987-03-21,392.361,NA,NA,NA,299.564
1987-03-22,392.825,NA,NA,NA,299.567
1987-03-23,392.129,NA,NA,NA,299.551
1987-03-24,392.67,NA,NA,NA,299.64
1987-03-25,395.229,NA,NA,NA,299.817
1987-03-26,397.251,NA,NA,NA,299.96
1987-03-27,398.965,NA,NA,NA,300.094
1987-03-28,400.605,NA,NA,NA,300.228
1987-03-29,402.327,NA,NA,NA,300.356
1987-03-30,403.777,NA,NA,NA,300.451
1987-03-31,405.075,NA,NA,NA,300.551
1987-04-01,406.332,NA,NA,NA,300.655
1987-04-02,407.673,NA,NA,NA,300.761
1987-04-03,409.053,NA,NA,NA,300.877
1987-04-04,410.675,NA,NA,NA,300.99
1987-04-05,412.061,NA,NA,NA,301.103
1987-04-06,413.216,NA,NA,NA,301.142
1987-04-07,414.761,NA,NA,NA,301.295
1987-04-08,416.193,NA,NA,NA,301.45
1987-04-09,418.708,NA,NA,NA,301.639
1987-04-10,420.789,NA,NA,NA,301.789
1987-04-11,423.359,NA,NA,NA,302.069
1987-04-12,427.348,NA,NA,NA,302.356
1987-04-13,430.869,NA,NA,NA,302.596
1987-04-14,433.713,NA,NA,NA,302.788
1987-04-15,436.159,NA,NA,NA,302.965
1987-04-16,438.325,NA,NA,NA,303.118
1987-04-17,440.372,NA,NA,NA,303.27
1987-04-18,442.507,NA,NA,NA,303.428
1987-04-19,444.483,NA,NA,NA,303.563
1987-04-20,446.216,NA,NA,NA,303.684
1987-04-21,447.828,NA,NA,NA,303.809
1987-04-22,449.278,NA,NA,NA,303.934
1987-04-23,450.895,NA,NA,NA,304.038
1987-04-24,452.433,NA,NA,NA,304.151
1987-04-25,453.931,NA,NA,NA,304.236
1987-04-26,455.266,NA,NA,NA,304.321
1987-04-27,456.226,NA,NA,NA,304.407
1987-04-28,457.313,NA,NA,NA,304.489
1987-04-29,458.317,NA,NA,NA,304.8
1987-04-30,459.154,NA,NA,NA,304.8
1987-05-01,459.952,NA,NA,NA,304.8
1987-05-02,461.421,NA,NA,NA,304.8
1987-05-03,463.189,NA,NA,NA,304.971
1987-05-04,465.762,NA,NA,NA,305.138
1987-05-05,467.665,NA,NA,NA,305.248
1987-05-06,469.321,NA,NA,NA,305.355
1987-05-07,470.722,NA,NA,NA,305.455
1987-05-08,471.531,NA,NA,NA,305.513
1987-05-09,472.255,NA,NA,NA,305.559
1987-05-10,472.894,NA,NA,NA,305.596
1987-05-11,473.364,NA,NA,NA,305.623
1987-05-12,473.109,NA,NA,NA,305.55
1987-05-13,472.34,NA,NA,NA,305.495
1987-05-14,471.574,NA,NA,NA,305.385
1987-05-15,468.175,NA,NA,NA,305.135
1987-05-16,465.72,NA,NA,NA,304.958
1987-05-17,463.231,NA,NA,NA,304.8
1987-05-18,460.665,NA,NA,NA,304.8
1987-05-19,457.899,NA,NA,NA,304.395
1987-05-20,455.559,NA,NA,NA,304.224
1987-05-21,453.474,NA,NA,NA,304.056
1987-05-22,450.853,NA,NA,NA,303.873
1987-05-23,448.491,NA,NA,NA,303.779
1987-05-24,448.201,NA,NA,NA,303.77
1987-05-25,447.994,NA,NA,NA,303.742
1987-05-26,447.704,NA,NA,NA,303.709
1987-05-27,447.415,NA,NA,NA,303.703
1987-05-28,447.25,NA,NA,NA,303.687
1987-05-29,447.125,NA,NA,NA,303.672
1987-05-30,446.836,NA,NA,NA,303.663
1987-05-31,446.836,NA,NA,NA,303.703
1987-06-01,447.869,NA,NA,NA,303.785
