date,storage,inflow,outflow,evaporation,elevation
1987-06-02,448.863,NA,NA,NA,303.843
1987-06-03,449.568,NA,NA,NA,303.886
1987-06-04,450.024,NA,NA,NA,303.904
1987-06-05,450.149,NA,NA,NA,303.901
1987-06-06,449.982,NA,NA,NA,303.886
1987-06-07,449.652,NA,NA,NA,303.864
1987-06-08,449.36,NA,NA,NA,303.828
1987-06-09,448.904,NA,NA,NA,303.788
1987-06-10,448.242,NA,NA,NA,303.739
1987-06-11,447.581,NA,NA,NA,303.697
1987-06-12,447.001,NA,NA,NA,303.645
1987-06-13,446.216,NA,NA,NA,303.587
1987-06-14,445.474,NA,NA,NA,303.538
1987-06-15,444.649,NA,NA,NA,303.471
1987-06-16,443.825,NA,NA,NA,303.422
1987-06-17,443.043,NA,NA,NA,303.361
1987-06-18,442.179,NA,NA,NA,303.3
1987-06-19,441.358,NA,NA,NA,303.23
1987-06-20,440.454,NA,NA,NA,303.166
1987-06-21,439.675,NA,NA,NA,303.118
1987-06-22,439.061,NA,NA,NA,303.078
1987-06-23,438.487,NA,NA,NA,303.032
1987-06-24,437.832,NA,NA,NA,302.965
1987-06-25,437.057,NA,NA,NA,302.904
1987-06-26,436.159,NA,NA,NA,302.831
1987-06-27,435.22,NA,NA,NA,302.764
1987-06-28,434.201,NA,NA,NA,302.697
1987-06-29,433.266,NA,NA,NA,302.615
1987-06-30,432.237,NA,NA,NA,302.538
1987-07-01,431.274,NA,NA,NA,302.459
1987-07-02,430.18,NA,NA,NA,302.383
1987-07-03,429.087,NA,NA,NA,302.295
1987-07-04,427.994,NA,NA,NA,302.209
1987-07-05,426.784,NA,NA,NA,302.124
1987-07-06,425.734,NA,NA,NA,302.029
1987-07-07,424.606,NA,NA,NA,301.953
1987-07-08,423.399,NA,NA,NA,301.862
1987-07-09,422.274,NA,NA,NA,301.776
1987-07-10,421.03,NA,NA,NA,301.682
1987-07-11,419.828,NA,NA,NA,301.594
1987-07-12,418.748,NA,NA,NA,301.508
1987-07-13,417.47,NA,NA,NA,301.408
1987-07-14,416.193,NA,NA,NA,301.31
1987-07-15,414.892,NA,NA,NA,301.206
1987-07-16,413.529,NA,NA,NA,301.112
1987-07-17,412.378,NA,NA,NA,301.02
1987-07-18,411.15,NA,NA,NA,301.036
1987-07-19,413.092,NA,NA,NA,301.173
1987-07-20,414.125,NA,NA,NA,301.209
1987-07-21,414.204,NA,NA,NA,301.219
1987-07-22,414.449,NA,NA,NA,301.255
1987-07-23,414.761,NA,NA,NA,301.267
1987-07-24,414.801,NA,NA,NA,301.255
1987-07-25,414.642,NA,NA,NA,301.228
1987-07-26,414.006,NA,NA,NA,301.179
1987-07-27,413.331,NA,NA,NA,301.121
1987-07-28,412.616,NA,NA,NA,301.051
1987-07-29,411.664,NA,NA,NA,300.99
1987-07-30,410.714,NA,NA,NA,300.911
1987-07-31,409.725,NA,NA,NA,300.838
1987-08-01,408.698,NA,NA,NA,300.755
1987-08-02,407.711,NA,NA,NA,300.676
1987-08-03,406.687,NA,NA,NA,300.597
1987-08-04,405.624,NA,NA,NA,300.515
1987-08-05,404.563,NA,NA,NA,300.432
1987-08-06,403.463,NA,NA,NA,300.344
1987-08-07,402.366,NA,NA,NA,300.262
1987-08-08,401.27,NA,NA,NA,300.173
1987-08-09,400.136,NA,NA,NA,300.085
1987-08-10,398.965,NA,NA,NA,299.996
1987-08-11,397.795,NA,NA,NA,299.902
1987-08-12,396.666,NA,NA,NA,299.862
1987-08-13,395.501,NA,NA,NA,299.722
1987-08-14,394.336,NA,NA,NA,299.634
1987-08-15,393.252,NA,NA,NA,299.564
1987-08-16,392.052,NA,NA,NA,299.466
1987-08-17,390.892,NA,NA,NA,299.356
1987-08-18,389.505,NA,NA,NA,299.247
1987-08-19,388.117,NA,NA,NA,299.131
1987-08-20,386.542,NA,NA,NA,299.003
1987-08-21,384.969,NA,NA,NA,298.875
1987-08-22,383.362,NA,NA,NA,298.753
1987-08-23,381.794,NA,NA,NA,298.628
1987-08-24,380.192,NA,NA,NA,298.478
1987-08-25,378.216,NA,NA,NA,298.326
1987-08-26,376.211,NA,NA,NA,298.174
1987-08-27,374.351,NA,NA,NA,298.033
1987-08-28,373.962,NA,NA,NA,297.899
1987-08-29,371.108,NA,NA,NA,297.765
1987-08-30,370.044,NA,NA,NA,297.628
1987-08-31,367.843,NA,NA,NA,297.5
1987-09-01,366.197,NA,NA,NA,297.369
1987-09-02,364.555,NA,NA,NA,297.232
1987-09-03,362.842,NA,NA,NA,297.098
1987-09-04,361.37,NA,NA,NA,296.979
1987-09-05,359.91,NA,NA,NA,296.866
1987-09-06,358.798,NA,NA,NA,296.79
1987-09-07,357.709,NA,NA,NA,296.695
1987-09-08,356.509,NA,NA,NA,296.613
1987-09-09,356.106,NA,NA,NA,296.58
1987-09-10,355.773,NA,NA,NA,296.549
1987-09-11,355.367,NA,NA,NA,296.516
1987-09-12,354.999,NA,NA,NA,296.488
1987-09-13,354.632,NA,NA,NA,296.47
1987-09-14,354.301,NA,NA,NA,296.442
1987-09-15,354.043,NA,NA,NA,296.421
1987-09-16,353.824,NA,NA,NA,296.397
1987-09-17,353.456,NA,NA,NA,296.317
1987-09-18,351.953,NA,NA,NA,296.195
1987-09-19,350.451,NA,NA,NA,296.098
1987-09-20,348.736,NA,NA,NA,295.952
1987-09-21,347.024,NA,NA,NA,295.763
1987-09-22,344.954,NA,NA,NA,295.583
1987-09-23,342.889,NA,NA,NA,295.406
1987-09-24,340.69,NA,NA,NA,295.223
1987-09-25,338.499,NA,NA,NA,295.046
1987-09-26,336.495,NA,NA,NA,294.885
1987-09-27,334.641,NA,NA,NA,294.72
1987-09-28,332.758,NA,NA,NA,294.559
1987-09-29,330.846,NA,NA,NA,294.391
1987-09-30,328.941,NA,NA,NA,294.223
1987-10-01,327.042,NA,NA,NA,294.062
1987-10-02,325.048,NA,NA,NA,293.888
1987-10-03,323.172,NA,NA,NA,293.721
1987-10-04,321.182,NA,NA,NA,293.553
1987-10-05,319.312,NA,NA,NA,293.376
1987-10-06,317.173,NA,NA,NA,293.187
1987-10-07,315.249,NA,NA,NA,293.023
1987-10-08,313.23,NA,NA,NA,292.84
1987-10-09,311.287,NA,NA,NA,292.669
1987-10-10,309.351,NA,NA,NA,292.492
1987-10-11,307.389,NA,NA,NA,292.312
1987-10-12,305.369,NA,NA,NA,292.142
1987-10-13,303.557,NA,NA,NA,291.974
1987-10-14,301.786,NA,NA,NA,291.809
1987-10-15,299.987,NA,NA,NA,291.651
1987-10-16,298.263,NA,NA,NA,291.48
1987-10-17,296.445,NA,NA,NA,291.328
1987-10-18,294.833,NA,NA,NA,291.182
1987-10-19,293.291,NA,NA,NA,291.032
1987-10-20,291.688,NA,NA,NA,290.883
1987-10-21,290.092,NA,NA,NA,290.727
1987-10-22,288.436,NA,NA,NA,290.575
1987-10-23,286.819,NA,NA,NA,290.426
1987-10-24,285.208,NA,NA,NA,290.27
1987-10-25,283.602,NA,NA,NA,290.124
1987-10-26,282.002,NA,NA,NA,289.965
1987-10-27,280.376,NA,NA,NA,289.816
1987-10-28,278.979,NA,NA,NA,289.67
1987-10-29,277.3,NA,NA,NA,289.508
1987-10-30,275.691,NA,NA,NA,289.356
1987-10-31,274.057,NA,NA,NA,289.231
1987-11-01,272.71,NA,NA,NA,289.097
1987-11-02,271.368,NA,NA,NA,288.95
1987-11-03,269.999,NA,NA,NA,288.822
1987-11-04,268.82,NA,NA,NA,288.7
1987-11-05,267.521,NA,NA,NA,288.569
1987-11-06,266.163,NA,NA,NA,288.441
1987-11-07,264.933,NA,NA,NA,288.335
1987-11-08,263.676,NA,NA,NA,288.201
1987-11-09,262.392,NA,NA,NA,288.073
1987-11-10,261.265,NA,NA,NA,287.954
1987-11-11,260.018,NA,NA,NA,287.801
1987-11-12,258.352,NA,NA,NA,287.631
1987-11-13,256.362,NA,NA,NA,287.512
1987-11-14,256.633,NA,NA,NA,287.557
1987-11-15,256.633,NA,NA,NA,287.542
1987-11-16,256.211,NA,NA,NA,287.493
1987-11-17,256.062,NA,NA,NA,287.466
1987-11-18,255.581,NA,NA,NA,287.399
1987-11-19,254.831,NA,NA,NA,287.317
1987-11-20,253.962,NA,NA,NA,287.219
1987-11-21,252.947,NA,NA,NA,287.134
1987-11-22,252.143,NA,NA,NA,287.073
1987-11-23,252.053,NA,NA,NA,287.109
1987-11-24,252.292,NA,NA,NA,287.122
1987-11-25,252.709,NA,NA,NA,287.192
1987-11-26,253.246,NA,NA,NA,287.198
1987-11-27,253.008,NA,NA,NA,287.155
1987-11-28,252.529,NA,NA,NA,287.097
1987-11-29,251.905,NA,NA,NA,287.024
1987-11-30,251.132,NA,NA,NA,286.939
1987-12-01,250.42,NA,NA,NA,287.018
1987-12-02,255.371,NA,NA,NA,287.658
1987-12-03,259.031,NA,NA,NA,288.475
1987-12-04,271.213,NA,NA,NA,289.103
1987-12-05,271.4,NA,NA,NA,288.758
1987-12-06,266.317,NA,NA,NA,288.262
1987-12-07,262.118,NA,NA,NA,287.862
1987-12-08,257.295,NA,NA,NA,287.298
1987-12-09,251.161,NA,NA,NA,287.539
1987-12-10,268.046,NA,NA,NA,290.398
1987-12-11,293.815,NA,NA,NA,291.258
1987-12-12,294.931,NA,NA,NA,291.09
1987-12-13,291.167,NA,NA,NA,290.627
1987-12-14,285.336,NA,NA,NA,290.017
1987-12-15,278.535,NA,NA,NA,289.356
1987-12-16,271.617,NA,NA,NA,288.664
1987-12-17,264.38,NA,NA,NA,287.914
1987-12-18,256.543,NA,NA,NA,287.103
1987-12-19,248.35,NA,NA,NA,286.488
1987-12-20,243.34,NA,NA,NA,285.963
1987-12-21,238.766,NA,NA,NA,285.576
1987-12-22,235.929,NA,NA,NA,285.287
1987-12-23,233.538,NA,NA,NA,285.022
1987-12-24,231.078,NA,NA,NA,284.671
1987-12-25,227.069,NA,NA,NA,284.217
1987-12-26,222.058,NA,NA,NA,283.714
1987-12-27,217.551,NA,NA,NA,283.245
1987-12-28,213.932,NA,NA,NA,282.784
1987-12-29,210.217,NA,NA,NA,282.458
1987-12-30,208.415,NA,NA,NA,282.236
1987-12-31,206.86,NA,NA,NA,282.077
1988-01-01,205.441,NA,NA,NA,281.952
1988-01-02,204.315,NA,NA,NA,281.809
1988-01-03,203.011,NA,NA,NA,281.66
1988-01-04,201.662,NA,NA,NA,281.507
1988-01-05,200.445,NA,NA,NA,281.352
1988-01-06,199.956,NA,NA,NA,281.294
1988-01-07,199.415,NA,NA,NA,281.285
1988-01-08,199.621,NA,NA,NA,281.346
1988-01-09,200.834,NA,NA,NA,281.809
1988-01-10,212.431,NA,NA,NA,284.644
1988-01-11,242.757,NA,NA,NA,286.853
1988-01-12,252.442,NA,NA,NA,287.109
1988-01-13,251.726,NA,NA,NA,286.887
1988-01-14,248.91,NA,NA,NA,287.25
1988-01-15,261.082,NA,NA,NA,288.539
1988-01-16,269.377,NA,NA,NA,288.877
1988-01-17,269.906,NA,NA,NA,288.74
1988-01-18,267.088,NA,NA,NA,288.365
1988-01-19,262.575,NA,NA,NA,287.853
1988-01-20,256.904,NA,NA,NA,287.25
1988-01-21,250.806,NA,NA,NA,286.856
1988-01-22,248.498,NA,NA,NA,286.591
1988-01-23,246.696,NA,NA,NA,286.393
1988-01-24,244.74,NA,NA,NA,286.277
1988-01-25,243.398,NA,NA,NA,286.424
1988-01-26,241.829,NA,NA,NA,286.04
1988-01-27,242.061,NA,NA,NA,286.085
1988-01-28,242.845,NA,NA,NA,286.268
1988-01-29,245.412,NA,NA,NA,286.841
1988-01-30,255.46,NA,NA,NA,287.887
1988-01-31,263.37,NA,NA,NA,288.499
1988-02-01,268.325,NA,NA,NA,288.859
1988-02-02,270.963,NA,NA,NA,289.048
1988-02-03,271.868,NA,NA,NA,289.173
1988-02-04,274.026,NA,NA,NA,289.362
1988-02-05,275.754,NA,NA,NA,289.52
1988-02-06,277.3,NA,NA,NA,289.651
1988-02-07,278.63,NA,NA,NA,289.776
1988-02-08,279.899,NA,NA,NA,289.965
1988-02-09,283.441,NA,NA,NA,290.727
1988-02-10,295.885,NA,NA,NA,291.883
1988-02-11,303.791,NA,NA,NA,292.047
1988-02-12,302.888,NA,NA,NA,291.84
1988-02-13,299.787,NA,NA,NA,291.764
1988-02-14,299.357,NA,NA,NA,291.739
1988-02-15,299.921,NA,NA,NA,291.758
1988-02-16,300.454,NA,NA,NA,291.816
1988-02-17,301.018,NA,NA,NA,291.822
1988-02-18,301.052,NA,NA,NA,291.931
1988-02-19,303.725,NA,NA,NA,292.166
1988-02-20,306.176,NA,NA,NA,292.379
1988-02-21,308.403,NA,NA,NA,292.608
1988-02-22,310.777,NA,NA,NA,292.791
1988-02-23,312.992,NA,NA,NA,292.974
1988-02-24,315.009,NA,NA,NA,293.141
1988-02-25,316.691,NA,NA,NA,293.288
1988-02-26,318.345,NA,NA,NA,293.437
1988-02-27,320.108,NA,NA,NA,293.602
1988-02-28,321.98,NA,NA,NA,293.781
1988-02-29,324.209,NA,NA,NA,294.004
1988-03-01,326.903,NA,NA,NA,294.211
1988-03-02,329.117,NA,NA,NA,294.391
1988-03-03,331.235,NA,NA,NA,294.607
1988-03-04,333.966,NA,NA,NA,294.864
1988-03-05,337.89,NA,NA,NA,295.299
1988-03-06,343.106,NA,NA,NA,295.738
1988-03-07,348.299,NA,NA,NA,296.098
1988-03-08,351.99,NA,NA,NA,296.388
1988-03-09,355.853,NA,NA,NA,296.836
1988-03-10,361.69,NA,NA,NA,297.244
1988-03-11,366.234,NA,NA,NA,297.555
1988-03-12,370.044,NA,NA,NA,297.835
1988-03-13,372.842,NA,NA,NA,298.085
1988-03-14,375.788,NA,NA,NA,298.311
1988-03-15,378.366,NA,NA,NA,298.527
1988-03-16,381.222,NA,NA,NA,298.741
1988-03-17,383.744,NA,NA,NA,298.923
1988-03-18,386.004,NA,NA,NA,299.1
1988-03-19,388.079,NA,NA,NA,299.274
1988-03-20,390.121,NA,NA,NA,299.426
1988-03-21,392.168,NA,NA,NA,299.603
1988-03-22,394.725,NA,NA,NA,299.804
1988-03-23,397.251,NA,NA,NA,300.115
1988-03-24,402.64,NA,NA,NA,300.539
1988-03-25,408.619,NA,NA,NA,301.197
1988-03-26,419.069,NA,NA,NA,302.057
1988-03-27,432.9,NA,NA,NA,303.148
1988-03-28,445.019,NA,NA,NA,303.812
1988-03-29,451.768,NA,NA,NA,304.181
1988-03-30,455.559,NA,NA,NA,304.425
1988-03-31,458.065,NA,NA,NA,304.8
1988-04-01,459.154,NA,NA,NA,304.638
1988-04-02,460.665,NA,NA,NA,304.806
1988-04-03,342.414,NA,NA,NA,305.638
1988-04-04,479.666,NA,NA,NA,306.336
1988-04-05,484.89,NA,NA,NA,306.367
1988-04-06,482.553,NA,NA,NA,306.111
1988-04-07,479.88,NA,NA,NA,305.946
1988-04-08,476.101,NA,NA,NA,305.586
1988-04-09,471.404,NA,NA,NA,305.324
1988-04-10,467.963,NA,NA,NA,305.208
1988-04-11,466.607,NA,NA,NA,305.117
1988-04-12,465.297,NA,NA,NA,305.056
1988-04-13,465.466,NA,NA,NA,305.056
1988-04-14,470.084,NA,NA,NA,305.099
1988-04-15,466.1,NA,NA,NA,305.09
1988-04-16,465.72,NA,NA,NA,305.08
1988-04-17,465.804,NA,NA,NA,305.077
1988-04-18,465.635,NA,NA,NA,305.096
1988-04-19,467.242,NA,NA,NA,305.245
1988-04-20,469.787,NA,NA,NA,305.443
1988-04-21,472.81,NA,NA,NA,305.733
1988-04-22,477.559,NA,NA,NA,305.992
1988-04-23,479.924,NA,NA,NA,306.092
1988-04-24,479.794,NA,NA,NA,306.086
1988-04-25,479.235,NA,NA,NA,306.044
1988-04-26,480.353,NA,NA,NA,306.144
1988-04-27,481.992,NA,NA,NA,306.284
1988-04-28,484.154,NA,NA,NA,306.458
1988-04-29,486.974,NA,NA,NA,306.735
1988-04-30,493.392,NA,NA,NA,307.138
1988-05-01,497.559,NA,NA,NA,307.437
1988-05-02,501.486,NA,NA,NA,307.665
1988-05-03,503.658,NA,NA,NA,307.799
1988-05-04,506.457,NA,NA,NA,308
1988-05-05,508.687,NA,NA,NA,308.128
1988-05-06,510.294,NA,NA,NA,308.244
1988-05-07,512.358,NA,NA,NA,308.391
1988-05-08,514.42,NA,NA,NA,308.509
1988-05-09,514.151,NA,NA,NA,308.381
1988-05-10,514.106,NA,NA,NA,308.409
1988-05-11,512.402,NA,NA,NA,308.299
1988-05-12,510.565,NA,NA,NA,308.159
1988-05-13,508.51,NA,NA,NA,308.025
1988-05-14,507.26,NA,NA,NA,308.052
1988-05-15,508.107,NA,NA,NA,308.067
1988-05-16,507.988,NA,NA,NA,308.031
1988-05-17,507.84,NA,NA,NA,308.071
1988-05-18,508.197,NA,NA,NA,308.031
1988-05-19,506.992,NA,NA,NA,307.946
1988-05-20,506.859,NA,NA,NA,307.936
1988-05-21,506.992,NA,NA,NA,307.985
1988-05-22,507.616,NA,NA,NA,308.016
1988-05-23,508.016,NA,NA,NA,308.028
1988-05-24,508.107,NA,NA,NA,308.046
1988-05-25,508.153,NA,NA,NA,308.028
1988-05-26,508.019,NA,NA,NA,308.022
1988-05-27,507.93,NA,NA,NA,308.031
1988-05-28,508.153,NA,NA,NA,308.067
1988-05-29,509.446,NA,NA,NA,308.195
1988-05-30,511.057,NA,NA,NA,308.284
1988-05-31,511.685,NA,NA,NA,308.278
1988-06-01,511.237,NA,NA,NA,308.427
1988-06-02,516.044,NA,NA,NA,308.549
1988-06-03,515.276,NA,NA,NA,308.516
1988-06-04,514.871,NA,NA,NA,308.403
1988-06-05,512.178,NA,NA,NA,308.159
1988-06-06,508.019,NA,NA,NA,307.897
1988-06-07,506.413,NA,NA,NA,307.927
1988-06-08,506.368,NA,NA,NA,307.906
1988-06-09,506.145,NA,NA,NA,307.912
1988-06-10,506.145,NA,NA,NA,307.918
1988-06-11,506.77,NA,NA,NA,307.955
1988-06-12,507.127,NA,NA,NA,307.976
1988-06-13,507.127,NA,NA,NA,307.964
1988-06-14,507.127,NA,NA,NA,307.949
1988-06-15,507.216,NA,NA,NA,307.982
1988-06-16,507.439,NA,NA,NA,308
1988-06-17,507.707,NA,NA,NA,308.013
1988-06-18,507.84,NA,NA,NA,308.003
1988-06-19,507.885,NA,NA,NA,308.016
1988-06-20,507.84,NA,NA,NA,307.997
1988-06-21,507.707,NA,NA,NA,307.994
1988-06-22,507.306,NA,NA,NA,307.97
1988-06-23,507.216,NA,NA,NA,307.961
1988-06-24,507.038,NA,NA,NA,307.946
1988-06-25,506.815,NA,NA,NA,307.924
1988-06-26,506.413,NA,NA,NA,307.903
1988-06-27,506.056,NA,NA,NA,307.875
1988-06-28,505.727,NA,NA,NA,307.848
1988-06-29,505.299,NA,NA,NA,307.811
1988-06-30,504.856,NA,NA,NA,307.778
1988-07-01,504.236,NA,NA,NA,307.732
1988-07-02,503.614,NA,NA,NA,307.702
1988-07-03,502.816,NA,NA,NA,307.65
1988-07-04,502.195,NA,NA,NA,307.604
1988-07-05,501.529,NA,NA,NA,307.555
1988-07-06,500.954,NA,NA,NA,307.504
1988-07-07,500.954,NA,NA,NA,307.452
1988-07-08,499.499,NA,NA,NA,307.4
1988-07-09,498.706,NA,NA,NA,307.379
1988-07-10,497.779,NA,NA,NA,307.305
1988-07-11,496.632,NA,NA,NA,307.184
1988-07-12,495.405,NA,NA,NA,307.098
1988-07-13,494.046,NA,NA,NA,307.031
1988-07-14,493.392,NA,NA,NA,306.924
1988-07-15,491.723,NA,NA,NA,306.845
1988-07-16,490.59,NA,NA,NA,306.784
1988-07-17,489.499,NA,NA,NA,306.711
1988-07-18,488.321,NA,NA,NA,306.611
1988-07-19,487.278,NA,NA,NA,306.547
1988-07-20,486.454,NA,NA,NA,306.47
1988-07-21,485.023,NA,NA,NA,306.37
1988-07-22,483.591,NA,NA,NA,306.269
1988-07-23,482.167,NA,NA,NA,306.181
1988-07-24,480.744,NA,NA,NA,306.083
1988-07-25,479.277,NA,NA,NA,305.961
1988-07-26,477.776,NA,NA,NA,305.931
1988-07-27,476.102,NA,NA,NA,305.748
1988-07-28,474.475,NA,NA,NA,305.626
1988-07-29,472.726,NA,NA,NA,305.507
1988-07-30,471.02,NA,NA,NA,305.391
1988-07-31,469.449,NA,NA,NA,305.279
1988-08-01,467.88,NA,NA,NA,305.184
1988-08-02,466.989,NA,NA,NA,305.099
1988-08-03,466.1,NA,NA,NA,305.035
1988-08-04,465.214,NA,NA,NA,304.962
1988-08-05,464.118,NA,NA,NA,304.885
1988-08-06,463.021,NA,NA,NA,304.803
1988-08-07,461.884,NA,NA,NA,304.8
1988-08-08,460.75,NA,NA,NA,304.8
1988-08-09,459.66,NA,NA,NA,304.8
1988-08-10,458.526,NA,NA,NA,304.483
1988-08-11,457.439,NA,NA,NA,304.404
1988-08-12,456.388,NA,NA,NA,304.318
1988-08-13,455.142,NA,NA,NA,304.23
1988-08-14,454.016,NA,NA,NA,304.142
1988-08-15,452.892,NA,NA,NA,304.059
1988-08-16,451.729,NA,NA,NA,303.977
1988-08-17,450.564,NA,NA,NA,303.898
1988-08-18,449.608,NA,NA,NA,303.831
1988-08-19,448.533,NA,NA,NA,303.755
1988-08-20,447.499,NA,NA,NA,303.678
1988-08-21,446.464,NA,NA,NA,303.602
1988-08-22,445.473,NA,NA,NA,303.526
1988-08-23,444.361,NA,NA,NA,303.438
1988-08-24,444.36,NA,NA,NA,303.349
1988-08-25,441.932,NA,NA,NA,303.267
1988-08-26,440.947,NA,NA,NA,303.185
1988-08-27,439.759,NA,NA,NA,303.099
1988-08-28,438.57,NA,NA,NA,303.017
1988-08-29,437.382,NA,NA,NA,302.922
1988-08-30,436.16,NA,NA,NA,302.831
1988-08-31,434.936,NA,NA,NA,302.74
1988-09-01,433.713,NA,NA,NA,302.651
1988-09-02,432.494,NA,NA,NA,302.557
1988-09-03,431.236,NA,NA,NA,302.465
1988-09-04,430.059,NA,NA,NA,302.374
1988-09-05,428.844,NA,NA,NA,302.295
1988-09-06,427.592,NA,NA,NA,302.203
1988-09-07,426.42,NA,NA,NA,302.093
1988-09-08,425.008,NA,NA,NA,301.965
1988-09-09,422.758,NA,NA,NA,301.792
1988-09-10,420.47,NA,NA,NA,301.63
1988-09-11,418.271,NA,NA,NA,301.459
1988-09-12,416.076,NA,NA,NA,301.286
1988-09-13,413.847,NA,NA,NA,301.112
1988-09-14,411.588,NA,NA,NA,300.935
1988-09-15,409.329,NA,NA,NA,300.758
1988-09-16,407.122,NA,NA,NA,300.594
1988-09-17,404.917,NA,NA,NA,300.432
1988-09-18,402.839,NA,NA,NA,300.28
1988-09-19,400.801,NA,NA,NA,300.146
1988-09-20,399.553,NA,NA,NA,300.03
1988-09-21,397.797,NA,NA,NA,299.881
1988-09-22,394.714,NA,NA,NA,299.725
1988-09-23,393.871,NA,NA,NA,299.576
1988-09-24,391.861,NA,NA,NA,299.414
1988-09-25,389.85,NA,NA,NA,299.262
1988-09-26,511.313,NA,NA,NA,299.122
1988-09-27,386.388,NA,NA,NA,299.048
1988-09-28,385.812,NA,NA,NA,298.957
1988-09-29,384.281,NA,NA,NA,298.82
1988-09-30,382.481,NA,NA,NA,298.689
1988-10-01,380.614,NA,NA,NA,298.53
1988-10-02,378.678,NA,NA,NA,298.375
1988-10-03,376.737,NA,NA,NA,298.198
1988-10-04,374.767,NA,NA,NA,298.043
1988-10-05,372.806,NA,NA,NA,297.884
1988-10-06,370.921,NA,NA,NA,297.719
1988-10-07,368.782,NA,NA,NA,297.552
1988-10-08,366.758,NA,NA,NA,297.363
1988-10-09,364.743,NA,NA,NA,297.198
1988-10-10,362.768,NA,NA,NA,297.028
1988-10-11,360.615,NA,NA,NA,296.86
1988-10-12,358.579,NA,NA,NA,296.677
1988-10-13,356.362,NA,NA,NA,296.494
1988-10-14,354.119,NA,NA,NA,296.311
1988-10-15,351.88,NA,NA,NA,296.153
1988-10-16,349.869,NA,NA,NA,296.01
1988-10-17,347.718,NA,NA,NA,295.778
1988-10-18,345.499,NA,NA,NA,295.656
1988-10-19,343.217,NA,NA,NA,295.433
1988-10-20,341.05,NA,NA,NA,295.245
1988-10-21,338.751,NA,NA,NA,295.052
1988-10-22,336.461,NA,NA,NA,294.903
1988-10-23,335.249,NA,NA,NA,294.796
1988-10-24,333.966,NA,NA,NA,294.638
1988-10-25,331.698,NA,NA,NA,294.437
1988-10-26,329.339,NA,NA,NA,294.239
1988-10-27,327.008,NA,NA,NA,294.041
1988-10-28,324.735,NA,NA,NA,293.833
1988-10-29,322.331,NA,NA,NA,293.632
1988-10-30,320.039,NA,NA,NA,293.443
1988-10-31,317.796,NA,NA,NA,293.224
1988-11-01,315.458,NA,NA,NA,293.029
1988-11-02,313.304,NA,NA,NA,292.827
1988-11-03,311.085,NA,NA,NA,292.791
1988-11-04,312.346,NA,NA,NA,292.952
1988-11-05,314.087,NA,NA,NA,292.934
1988-11-06,312.243,NA,NA,NA,292.983
1988-11-07,314.328,NA,NA,NA,292.955
1988-11-08,312.617,NA,NA,NA,292.797
1988-11-09,310.837,NA,NA,NA,292.559
1988-11-10,306.411,NA,NA,NA,292.251
1988-11-11,305.74,NA,NA,NA,292.142
1988-11-12,302.754,NA,NA,NA,291.892
1988-11-13,301.855,NA,NA,NA,291.77
1988-11-14,298.828,NA,NA,NA,291.367
1988-11-15,293.192,NA,NA,NA,290.828
1988-11-16,288.083,NA,NA,NA,290.462
1988-11-17,285.306,NA,NA,NA,290.218
1988-11-18,282.42,NA,NA,NA,289.84
1988-11-19,277.332,NA,NA,NA,289.277
1988-11-20,271.463,NA,NA,NA,288.902
1988-11-21,269.38,NA,NA,NA,288.996
1988-11-22,278.346,NA,NA,NA,290.81
1988-11-23,300.821,NA,NA,NA,292.373
1988-11-24,310.609,NA,NA,NA,292.419
1988-11-25,303.793,NA,NA,NA,291.566
1988-11-26,293.093,NA,NA,NA,290.52
1988-11-27,282.483,NA,NA,NA,289.993
1988-11-28,284.888,NA,NA,NA,290.922
1988-11-29,294.178,NA,NA,NA,290.892
