date,storage,inflow,outflow,evaporation,elevation
1988-11-30,286.981,NA,NA,NA,290.124
1988-12-01,281.781,NA,NA,NA,289.706
1988-12-02,276.449,NA,NA,NA,289.249
1988-12-03,271.366,NA,NA,NA,288.713
1988-12-04,265.55,NA,NA,NA,288.112
1988-12-05,259.475,NA,NA,NA,287.469
1988-12-06,252.799,NA,NA,NA,287.116
1988-12-07,251.788,NA,NA,NA,287.07
1988-12-08,251.788,NA,NA,NA,287.055
1988-12-09,250.779,NA,NA,NA,286.89
1988-12-10,249.533,NA,NA,NA,286.771
1988-12-11,247.499,NA,NA,NA,286.542
1988-12-12,245.21,NA,NA,NA,286.229
1988-12-13,241.163,NA,NA,NA,285.826
1988-12-14,238.393,NA,NA,NA,285.506
1988-12-15,234.361,NA,NA,NA,285.055
1988-12-16,230.376,NA,NA,NA,284.555
1988-12-17,225.569,NA,NA,NA,284.083
1988-12-18,220.934,NA,NA,NA,283.555
1988-12-19,216.061,NA,NA,NA,283.016
1988-12-20,211.738,NA,NA,NA,282.632
1988-12-21,210.244,NA,NA,NA,282.461
1988-12-22,208.337,NA,NA,NA,282.257
1988-12-23,206.729,NA,NA,NA,282.053
1988-12-24,204.343,NA,NA,NA,281.769
1988-12-25,201.689,NA,NA,NA,281.437
1988-12-26,199.031,NA,NA,NA,281.208
1988-12-27,197.722,NA,NA,NA,281.074
1988-12-28,197.465,NA,NA,NA,281.056
1988-12-29,197.183,NA,NA,NA,281.065
1988-12-30,198.159,NA,NA,NA,281.452
1988-12-31,203.43,NA,NA,NA,281.992
1989-01-01,206.387,NA,NA,NA,282.245
1989-01-02,207.967,NA,NA,NA,282.406
1989-01-03,209.556,NA,NA,NA,282.574
1989-01-04,211.178,NA,NA,NA,282.784
1989-01-05,213.1,NA,NA,NA,282.961
1989-01-06,213.906,NA,NA,NA,282.985
1989-01-07,213.584,NA,NA,NA,282.833
1989-01-08,211.284,NA,NA,NA,282.586
1989-01-09,210.191,NA,NA,NA,283.199
1989-01-10,231.868,NA,NA,NA,286.872
1989-01-11,258.594,NA,NA,NA,287.929
1989-01-12,261.113,NA,NA,NA,287.917
1989-01-13,259.201,NA,NA,NA,287.64
1989-01-14,255.852,NA,NA,NA,287.222
1989-01-15,251.224,NA,NA,NA,286.713
1989-01-16,246.696,NA,NA,NA,286.375
1989-01-17,244.683,NA,NA,NA,286.286
1989-01-18,244.331,NA,NA,NA,286.198
1989-01-19,242.701,NA,NA,NA,285.957
1989-01-20,240.035,NA,NA,NA,285.613
1989-01-21,236.273,NA,NA,NA,285.244
1989-01-22,233.086,NA,NA,NA,284.872
1989-01-23,228.943,NA,NA,NA,284.327
1989-01-24,223.436,NA,NA,NA,283.662
1989-01-25,216.956,NA,NA,NA,283.293
1989-01-26,216.034,NA,NA,NA,283.214
1989-01-27,216.061,NA,NA,NA,283.229
1989-01-28,216.223,NA,NA,NA,283.254
1989-01-29,216.658,NA,NA,NA,283.333
1989-01-30,216.956,NA,NA,NA,283.354
1989-01-31,217.797,NA,NA,NA,283.635
1989-02-01,221.675,NA,NA,NA,283.943
1989-02-02,221.236,NA,NA,NA,283.418
1989-02-03,214.687,NA,NA,NA,282.62
1989-02-04,207.254,NA,NA,NA,281.705
1989-02-05,198.954,NA,NA,NA,280.727
1989-02-06,190.802,NA,NA,NA,279.745
1989-02-07,182.898,NA,NA,NA,278.73
1989-02-08,174.709,NA,NA,NA,277.667
1989-02-09,166.234,NA,NA,NA,276.545
1989-02-10,157.889,NA,NA,NA,275.417
1989-02-11,150.557,NA,NA,NA,275.116
1989-02-12,152.33,NA,NA,NA,275.356
1989-02-13,154.032,NA,NA,NA,275.588
1989-02-14,155.657,NA,NA,NA,275.807
1989-02-15,157.179,NA,NA,NA,276.006
1989-02-16,158.576,NA,NA,NA,276.28
1989-02-17,162.097,NA,NA,NA,277.014
1989-02-18,168.606,NA,NA,NA,277.901
1989-02-19,175.349,NA,NA,NA,278.865
1989-02-20,183.167,NA,NA,NA,279.733
1989-02-21,189.655,NA,NA,NA,280.492
1989-02-22,195.604,NA,NA,NA,281.269
1989-02-23,203.926,NA,NA,NA,282.351
1989-02-24,212.431,NA,NA,NA,283.184
1989-02-25,218.858,NA,NA,NA,283.808
1989-02-26,223.684,NA,NA,NA,284.305
1989-02-27,227.909,NA,NA,NA,284.738
1989-02-28,231.53,NA,NA,NA,285.116
1989-03-01,234.901,NA,NA,NA,285.457
1989-03-02,238.163,NA,NA,NA,285.802
1989-03-03,241.191,NA,NA,NA,286.094
1989-03-04,243.834,NA,NA,NA,286.36
1989-03-05,248.916,NA,NA,NA,286.777
1989-03-06,255.161,NA,NA,NA,288.722
1989-03-07,278.473,NA,NA,NA,290.407
1989-03-08,291.724,NA,NA,NA,291.398
1989-03-09,300.455,NA,NA,NA,292.12
1989-03-10,308.507,NA,NA,NA,292.949
1989-03-11,316.796,NA,NA,NA,293.553
1989-03-12,322.434,NA,NA,NA,294.028
1989-03-13,328.346,NA,NA,NA,294.803
1989-03-14,340.116,NA,NA,NA,295.613
1989-03-15,347.498,NA,NA,NA,296.116
1989-03-16,352.722,NA,NA,NA,296.607
1989-03-17,359.096,NA,NA,NA,296.951
1989-03-18,361.209,NA,NA,NA,297.244
1989-03-19,366.124,NA,NA,NA,297.582
1989-03-20,369.045,NA,NA,NA,297.823
1989-03-21,372.542,NA,NA,NA,298.344
1989-03-22,383.056,NA,NA,NA,299.179
1989-03-23,391.241,NA,NA,NA,299.527
1989-03-24,393.058,NA,NA,NA,299.676
1989-03-25,395.93,NA,NA,NA,300.219
1989-03-26,405.388,NA,NA,NA,300.633
1989-03-27,407.241,NA,NA,NA,300.7
1989-03-28,407.832,NA,NA,NA,300.786
1989-03-29,409.171,NA,NA,NA,300.847
1989-03-30,409.369,NA,NA,NA,300.789
1989-03-31,408.108,NA,NA,NA,300.716
1989-04-01,407.201,NA,NA,NA,300.771
1989-04-02,408.817,NA,NA,NA,300.935
1989-04-03,411.111,NA,NA,NA,301.081
1989-04-04,412.616,NA,NA,NA,301.209
1989-04-05,415.44,NA,NA,NA,301.539
1989-04-06,421.03,NA,NA,NA,301.92
1989-04-07,424.767,NA,NA,NA,302.188
1989-04-08,427.39,NA,NA,NA,302.231
1989-04-09,427.349,NA,NA,NA,302.17
1989-04-10,425.976,NA,NA,NA,302.048
1989-04-11,424.164,NA,NA,NA,301.981
1989-04-12,424.887,NA,NA,NA,302.13
1989-04-13,427.754,NA,NA,NA,302.407
1989-04-14,431.399,NA,NA,NA,302.666
1989-04-15,435.018,NA,NA,NA,302.898
1989-04-16,437.097,NA,NA,NA,303.005
1989-04-17,437.915,NA,NA,NA,303.023
1989-04-18,438.448,NA,NA,NA,303.16
1989-04-19,441.03,NA,NA,NA,303.407
1989-04-20,445.638,NA,NA,NA,303.742
1989-04-21,450.149,NA,NA,NA,304.029
1989-04-22,452.767,NA,NA,NA,304.2
1989-04-23,454.599,NA,NA,NA,304.318
1989-04-24,456.813,NA,NA,NA,304.489
1989-04-25,459.408,NA,NA,NA,304.715
1989-04-26,462.683,NA,NA,NA,304.974
1989-04-27,466.396,NA,NA,NA,305.227
1989-04-28,469.704,NA,NA,NA,305.452
1989-04-29,472.684,NA,NA,NA,305.663
1989-04-30,475.588,NA,NA,NA,305.864
1989-05-01,478.72,NA,NA,NA,306.089
1989-05-02,481.692,NA,NA,NA,306.272
1989-05-03,483.894,NA,NA,NA,306.449
1989-05-04,486.584,NA,NA,NA,306.638
1989-05-05,489.456,NA,NA,NA,306.845
1989-05-06,493.392,NA,NA,NA,307.062
1989-05-07,495.58,NA,NA,NA,307.272
1989-05-08,498.528,NA,NA,NA,307.461
1989-05-09,501.131,NA,NA,NA,307.638
1989-05-10,503.658,NA,NA,NA,307.808
1989-05-11,506.056,NA,NA,NA,307.882
1989-05-12,505.343,NA,NA,NA,307.848
1989-05-13,504.368,NA,NA,NA,307.763
1989-05-14,503.791,NA,NA,NA,307.723
1989-05-15,503.215,NA,NA,NA,307.68
1989-05-16,502.505,NA,NA,NA,307.632
1989-05-17,501.84,NA,NA,NA,307.604
1989-05-18,502.284,NA,NA,NA,307.592
1989-05-19,500.468,NA,NA,NA,307.452
1989-05-20,498.396,NA,NA,NA,307.369
1989-05-21,497.514,NA,NA,NA,307.309
1989-05-22,496.632,NA,NA,NA,307.229
1989-05-23,495.712,NA,NA,NA,307.153
1989-05-24,494.923,NA,NA,NA,307.199
1989-05-25,497.514,NA,NA,NA,307.406
1989-05-26,500.646,NA,NA,NA,307.616
1989-05-27,503.436,NA,NA,NA,307.775
1989-05-28,505.521,NA,NA,NA,307.946
1989-05-29,507.483,NA,NA,NA,308.022
1989-05-30,507.394,NA,NA,NA,307.961
1989-05-31,506.191,NA,NA,NA,307.9
1989-06-01,506.457,NA,NA,NA,307.936
1989-06-02,507.038,NA,NA,NA,307.97
1989-06-03,507.439,NA,NA,NA,307.991
1989-06-04,507.662,NA,NA,NA,308
1989-06-05,507.662,NA,NA,NA,307.994
1989-06-06,507.572,NA,NA,NA,307.985
1989-06-07,507.572,NA,NA,NA,308.006
1989-06-08,508.153,NA,NA,NA,308.043
1989-06-09,508.643,NA,NA,NA,308.071
1989-06-10,508.91,NA,NA,NA,308.086
1989-06-11,509.045,NA,NA,NA,308.092
1989-06-12,509,NA,NA,NA,308.086
1989-06-13,508.91,NA,NA,NA,308.08
1989-06-14,508.866,NA,NA,NA,308.083
1989-06-15,509,NA,NA,NA,308.095
1989-06-16,509.134,NA,NA,NA,308.086
1989-06-17,508.643,NA,NA,NA,308.049
1989-06-18,508.063,NA,NA,NA,308.013
1989-06-19,507.795,NA,NA,NA,308.01
1989-06-20,507.84,NA,NA,NA,308.01
1989-06-21,507.751,NA,NA,NA,307.994
1989-06-22,507.439,NA,NA,NA,307.973
1989-06-23,507.127,NA,NA,NA,307.949
1989-06-24,506.815,NA,NA,NA,307.918
1989-06-25,506.145,NA,NA,NA,307.875
1989-06-26,505.476,NA,NA,NA,307.848
1989-06-27,504.812,NA,NA,NA,307.778
1989-06-28,504.147,NA,NA,NA,307.732
1989-06-29,503.614,NA,NA,NA,307.702
1989-06-30,503.171,NA,NA,NA,307.677
1989-07-01,503.038,NA,NA,NA,307.683
1989-07-02,502.771,NA,NA,NA,307.659
1989-07-03,502.329,NA,NA,NA,307.629
1989-07-04,501.929,NA,NA,NA,307.601
1989-07-05,501.529,NA,NA,NA,307.571
1989-07-06,501.042,NA,NA,NA,307.537
1989-07-07,500.381,NA,NA,NA,307.491
1989-07-08,499.675,NA,NA,NA,307.443
1989-07-09,499.014,NA,NA,NA,307.394
1989-07-10,498.309,NA,NA,NA,307.345
1989-07-11,497.603,NA,NA,NA,307.299
1989-07-12,496.898,NA,NA,NA,307.248
1989-07-13,496.325,NA,NA,NA,307.208
1989-07-14,495.755,NA,NA,NA,307.168
1989-07-15,495.142,NA,NA,NA,307.126
1989-07-16,494.396,NA,NA,NA,307.086
1989-07-17,494.046,NA,NA,NA,307.071
1989-07-18,493.869,NA,NA,NA,307.049
1989-07-19,493.431,NA,NA,NA,307.01
1989-07-20,493.392,NA,NA,NA,306.961
1989-07-21,492.029,NA,NA,NA,306.909
1989-07-22,491.288,NA,NA,NA,306.857
1989-07-23,490.502,NA,NA,NA,306.803
1989-07-24,489.761,NA,NA,NA,306.754
1989-07-25,489.15,NA,NA,NA,306.699
1989-07-26,488.496,NA,NA,NA,306.647
1989-07-27,487.669,NA,NA,NA,306.589
1989-07-28,486.845,NA,NA,NA,306.534
1989-07-29,486.15,NA,NA,NA,306.486
1989-07-30,485.5,NA,NA,NA,306.44
1989-07-31,484.849,NA,NA,NA,306.403
1989-08-01,484.502,NA,NA,NA,306.373
1989-08-02,484.025,NA,NA,NA,306.358
1989-08-03,483.894,NA,NA,NA,306.342
1989-08-04,483.548,NA,NA,NA,306.312
1989-08-05,483.073,NA,NA,NA,306.278
1989-08-06,482.685,NA,NA,NA,306.251
1989-08-07,482.297,NA,NA,NA,306.217
1989-08-08,481.692,NA,NA,NA,306.175
1989-08-09,481.089,NA,NA,NA,306.129
1989-08-10,480.442,NA,NA,NA,306.08
1989-08-11,479.752,NA,NA,NA,306.031
1989-08-12,479.063,NA,NA,NA,305.983
1989-08-13,478.162,NA,NA,NA,305.922
1989-08-14,477.304,NA,NA,NA,305.849
1989-08-15,476.403,NA,NA,NA,305.791
1989-08-16,475.46,NA,NA,NA,305.724
1989-08-17,474.56,NA,NA,NA,305.666
1989-08-18,473.793,NA,NA,NA,305.614
1989-08-19,473.068,NA,NA,NA,305.559
1989-08-20,472.299,NA,NA,NA,305.504
1989-08-21,471.532,NA,NA,NA,305.464
1989-08-22,470.977,NA,NA,NA,305.455
1989-08-23,471.831,NA,NA,NA,305.568
1989-08-24,473.665,NA,NA,NA,305.641
1989-08-25,473.963,NA,NA,NA,305.644
1989-08-26,473.793,NA,NA,NA,305.617
1989-08-27,473.323,NA,NA,NA,305.602
1989-08-28,472.769,NA,NA,NA,305.522
1989-08-29,471.537,NA,NA,NA,305.446
1989-08-30,470.722,NA,NA,NA,305.385
1989-08-31,469.789,NA,NA,NA,305.324
1989-09-01,469.068,NA,NA,NA,305.272
1989-09-02,468.304,NA,NA,NA,305.218
1989-09-03,467.546,NA,NA,NA,305.16
1989-09-04,466.734,NA,NA,NA,305.126
1989-09-05,465.889,NA,NA,NA,305.01
1989-09-06,463.654,NA,NA,NA,304.827
1989-09-07,461.045,NA,NA,NA,304.8
1989-09-08,458.443,NA,NA,NA,304.44
1989-09-09,455.81,NA,NA,NA,304.242
1989-09-10,452.892,NA,NA,NA,304.029
1989-09-11,450.066,NA,NA,NA,303.815
1989-09-12,447.127,NA,NA,NA,303.602
1989-09-13,444.238,NA,NA,NA,303.389
1989-09-14,441.316,NA,NA,NA,303.169
1989-09-15,438.407,NA,NA,NA,302.953
1989-09-16,435.426,NA,NA,NA,302.727
1989-09-17,432.616,NA,NA,NA,302.532
1989-09-18,429.816,NA,NA,NA,302.325
1989-09-19,427.107,NA,NA,NA,302.103
1989-09-20,424.244,NA,NA,NA,301.889
1989-09-21,421.431,NA,NA,NA,301.679
1989-09-22,418.67,NA,NA,NA,301.462
1989-09-23,415.837,NA,NA,NA,301.219
1989-09-24,412.933,NA,NA,NA,301.005
1989-09-25,410.042,NA,NA,NA,300.801
1989-09-26,406.925,NA,NA,NA,300.46
1989-09-27,404.054,NA,NA,NA,300.368
1989-09-28,401.662,NA,NA,NA,300.146
1989-09-29,398.616,NA,NA,NA,299.905
1989-09-30,395.503,NA,NA,NA,299.39
1989-10-01,393.058,NA,NA,NA,299.496
1989-10-02,390.507,NA,NA,NA,299.274
1989-10-03,387.811,NA,NA,NA,299.064
1989-10-04,385.122,NA,NA,NA,298.847
1989-10-05,382.405,NA,NA,NA,298.634
1989-10-06,379.738,NA,NA,NA,298.421
1989-10-07,377.04,NA,NA,NA,298.216
1989-10-08,374.163,NA,NA,NA,297.982
1989-10-09,371.26,NA,NA,NA,297.729
1989-10-10,368.257,NA,NA,NA,297.485
1989-10-11,365.303,NA,NA,NA,297.247
1989-10-12,362.396,NA,NA,NA,297.022
1989-10-13,359.427,NA,NA,NA,296.762
1989-10-14,356.51,NA,NA,NA,296.534
1989-10-15,353.457,NA,NA,NA,296.287
1989-10-16,350.527,NA,NA,NA,296.003
1989-10-17,347.461,NA,NA,NA,295.766
1989-10-18,344.483,NA,NA,NA,295.51
1989-10-19,341.446,NA,NA,NA,295.26
1989-10-20,338.463,NA,NA,NA,295.004
1989-10-21,335.392,NA,NA,NA,294.766
1989-10-22,332.725,NA,NA,NA,294.547
1989-10-23,330.141,NA,NA,NA,294.294
1989-10-24,327.712,NA,NA,NA,294.062
1989-10-25,324.77,NA,NA,NA,293.803
1989-10-26,321.671,NA,NA,NA,293.574
1989-10-27,320.282,NA,NA,NA,293.532
1989-10-28,319.831,NA,NA,NA,293.443
1989-10-29,317.865,NA,NA,NA,293.242
1989-10-30,315.081,NA,NA,NA,292.943
1989-10-31,311.596,NA,NA,NA,292.632
1989-11-01,308.372,NA,NA,NA,292.337
1989-11-02,304.968,NA,NA,NA,292.023
1989-11-03,301.487,NA,NA,NA,291.709
1989-11-04,297.968,NA,NA,NA,291.419
1989-11-05,294.835,NA,NA,NA,291.118
1989-11-06,291.495,NA,NA,NA,290.801
1989-11-07,288.925,NA,NA,NA,290.682
1989-11-08,288.083,NA,NA,NA,290.545
1989-11-09,286.497,NA,NA,NA,290.551
1989-11-10,287.274,NA,NA,NA,290.487
1989-11-11,285.628,NA,NA,NA,290.304
1989-11-12,282.802,NA,NA,NA,290.17
1989-11-13,283.7,NA,NA,NA,290.194
1989-11-14,283.026,NA,NA,NA,290.099
1989-11-15,281.749,NA,NA,NA,289.941
1989-11-16,279.963,NA,NA,NA,289.758
1989-11-17,276.512,NA,NA,NA,289.307
1989-11-18,271.526,NA,NA,NA,288.853
1989-11-19,266.134,NA,NA,NA,288.28
1989-11-20,260.294,NA,NA,NA,287.679
1989-11-21,254.085,NA,NA,NA,287.097
1989-11-22,249.178,NA,NA,NA,286.588
1989-11-23,244.186,NA,NA,NA,286.073
1989-11-24,240.065,NA,NA,NA,285.744
1989-11-25,237.731,NA,NA,NA,285.582
1989-11-26,237.16,NA,NA,NA,285.537
1989-11-27,237.16,NA,NA,NA,285.485
1989-11-28,235.987,NA,NA,NA,285.369
1989-11-29,234.362,NA,NA,NA,285.174
1989-11-30,232.745,NA,NA,NA,284.958
1989-12-01,230.235,NA,NA,NA,284.714
1989-12-02,228.971,NA,NA,NA,284.659
1989-12-03,228.272,NA,NA,NA,284.637
1989-12-04,229.055,NA,NA,NA,284.89
1989-12-05,235.273,NA,NA,NA,286.091
1989-12-06,246.969,NA,NA,NA,286.817
1989-12-07,250.57,NA,NA,NA,286.93
1989-12-08,249.888,NA,NA,NA,287.067
1989-12-09,253.367,NA,NA,NA,287.338
1989-12-10,255.131,NA,NA,NA,287.445
1989-12-11,255.161,NA,NA,NA,287.399
1989-12-12,254.263,NA,NA,NA,287.207
1989-12-13,252.054,NA,NA,NA,286.902
1989-12-14,247.763,NA,NA,NA,286.439
1989-12-15,243.776,NA,NA,NA,286.003
1989-12-16,239.114,NA,NA,NA,285.537
1989-12-17,233.909,NA,NA,NA,284.942
1989-12-18,228.244,NA,NA,NA,284.281
1989-12-19,222.419,NA,NA,NA,283.702
1989-12-20,217.661,NA,NA,NA,283.098
1989-12-21,211.685,NA,NA,NA,282.431
1989-12-22,206.545,NA,NA,NA,281.885
1989-12-23,201.844,NA,NA,NA,281.443
1989-12-24,199.263,NA,NA,NA,281.242
1989-12-25,198.62,NA,NA,NA,281.172
1989-12-26,198.159,NA,NA,NA,281.111
1989-12-27,197.645,NA,NA,NA,281.035
1989-12-28,197.132,NA,NA,NA,281.01
1989-12-29,197.132,NA,NA,NA,281.026
1989-12-30,197.357,NA,NA,NA,281.047
1989-12-31,197.414,NA,NA,NA,281.071
1990-01-01,197.774,NA,NA,NA,281.16
1990-01-02,198.876,NA,NA,NA,281.282
1990-01-03,199.776,NA,NA,NA,281.361
1990-01-04,200.396,NA,NA,NA,281.474
1990-01-05,202.102,NA,NA,NA,281.839
1990-01-06,207.019,NA,NA,NA,283.104
1990-01-07,222.033,NA,NA,NA,285.296
1990-01-08,250.452,NA,NA,NA,288.883
1990-01-09,282.292,NA,NA,NA,290.633
1990-01-10,291.822,NA,NA,NA,291.349
1990-01-11,298.663,NA,NA,NA,291.694
1990-01-12,299.358,NA,NA,NA,291.361
1990-01-13,292.474,NA,NA,NA,290.538
1990-01-14,282.834,NA,NA,NA,289.877
1990-01-15,277.903,NA,NA,NA,289.35
1990-01-16,272.026,NA,NA,NA,288.74
1990-01-17,265.426,NA,NA,NA,288.06
1990-01-18,258.323,NA,NA,NA,287.32
1990-01-19,250.897,NA,NA,NA,286.542
1990-01-20,243.252,NA,NA,NA,286.043
1990-01-21,240.324,NA,NA,NA,285.683
1990-01-22,236.503,NA,NA,NA,285.323
1990-01-23,233.511,NA,NA,NA,285.098
1990-01-24,230.91,NA,NA,NA,284.455
1990-01-25,223.851,NA,NA,NA,283.641
1990-01-26,216.387,NA,NA,NA,282.873
1990-01-27,211.045,NA,NA,NA,282.553
1990-01-28,208.443,NA,NA,NA,282.376
1990-01-29,209.106,NA,NA,NA,282.696
1990-01-30,211.844,NA,NA,NA,282.9
1990-01-31,213.154,NA,NA,NA,282.982
1990-02-01,214.149,NA,NA,NA,283.059
1990-02-02,214.553,NA,NA,NA,282.921
1990-02-03,210.965,NA,NA,NA,282.412
1990-02-04,209.692,NA,NA,NA,282.714
1990-02-05,213.53,NA,NA,NA,283.181
1990-02-06,217.877,NA,NA,NA,283.668
1990-02-07,222.026,NA,NA,NA,284.08
1990-02-08,225.708,NA,NA,NA,284.509
1990-02-09,229.784,NA,NA,NA,285.055
1990-02-10,241.175,NA,NA,NA,286.512
1990-02-11,254.263,NA,NA,NA,287.945
1990-02-12,265.764,NA,NA,NA,288.877
1990-02-13,273.681,NA,NA,NA,289.545
1990-02-14,279.519,NA,NA,NA,290.029
1990-02-15,284.084,NA,NA,NA,290.45
1990-02-16,288.407,NA,NA,NA,290.822
1990-02-17,291.952,NA,NA,NA,291.066
1990-02-18,293.587,NA,NA,NA,291.258
1990-02-19,296.314,NA,NA,NA,291.489
1990-02-20,298.663,NA,NA,NA,291.77
1990-02-21,302.021,NA,NA,NA,292.221
1990-02-22,308.879,NA,NA,NA,292.846
1990-02-23,315.771,NA,NA,NA,293.443
1990-02-24,322.018,NA,NA,NA,293.986
1990-02-25,327.993,NA,NA,NA,294.537
1990-02-26,334.713,NA,NA,NA,295.132
1990-02-27,342.241,NA,NA,NA,295.757
1990-02-28,349.175,NA,NA,NA,296.229
1990-03-01,353.348,NA,NA,NA,296.5
1990-03-02,355.331,NA,NA,NA,296.613
1990-03-03,357.175,NA,NA,NA,296.808
1990-03-04,359.762,NA,NA,NA,297.128
1990-03-05,364.818,NA,NA,NA,297.457
1990-03-06,367.207,NA,NA,NA,297.524
1990-03-07,366.572,NA,NA,NA,297.47
1990-03-08,366.124,NA,NA,NA,297.448
1990-03-09,365.378,NA,NA,NA,297.406
1990-03-10,365.974,NA,NA,NA,297.646
1990-03-11,371.216,NA,NA,NA,297.942
1990-03-12,373.521,NA,NA,NA,298.073
1990-03-13,374.615,NA,NA,NA,298.079
1990-03-14,373.22,NA,NA,NA,298.064
1990-03-15,374.88,NA,NA,NA,298.222
1990-03-16,377.761,NA,NA,NA,298.469
1990-03-17,380.462,NA,NA,NA,298.713
1990-03-18,383.975,NA,NA,NA,299.039
1990-03-19,388.503,NA,NA,NA,299.405
1990-03-20,392.634,NA,NA,NA,299.695
1990-03-21,395.892,NA,NA,NA,299.966
1990-03-22,399.358,NA,NA,NA,300.222
1990-03-23,402.877,NA,NA,NA,300.515
1990-03-24,406.846,NA,NA,NA,300.81
1990-03-25,410.042,NA,NA,NA,301.005
1990-03-26,411.706,NA,NA,NA,301.103
1990-03-27,412.894,NA,NA,NA,301.173
1990-03-28,413.49,NA,NA,NA,301.219
1990-03-29,414.525,NA,NA,NA,301.337
1990-03-30,416.793,NA,NA,NA,301.526
1990-03-31,420.031,NA,NA,NA,301.813
1990-04-01,423.762,NA,NA,NA,302.16
1990-04-02,427.551,NA,NA,NA,302.392
1990-04-03,431.804,NA,NA,NA,302.691
1990-04-04,435.589,NA,NA,NA,302.965
1990-04-05,439.267,NA,NA,NA,303.261
1990-04-06,443.414,NA,NA,NA,303.559
1990-04-07,447.334,NA,NA,NA,303.861
1990-04-08,451.105,NA,NA,NA,304.123
1990-04-09,454.433,NA,NA,NA,304.312
1990-04-10,456.854,NA,NA,NA,304.465
1990-04-11,458.275,NA,NA,NA,304.8
1990-04-12,460.96,NA,NA,NA,304.803
1990-04-13,463.443,NA,NA,NA,304.977
1990-04-14,465.678,NA,NA,NA,305.16
1990-04-15,468.092,NA,NA,NA,305.349
1990-04-16,470.85,NA,NA,NA,305.541
1990-04-17,473.963,NA,NA,NA,305.724
1990-04-18,475.931,NA,NA,NA,305.849
1990-04-19,477.475,NA,NA,NA,305.958
1990-04-20,479.234,NA,NA,NA,306.074
1990-04-21,480.917,NA,NA,NA,306.202
1990-04-22,482.815,NA,NA,NA,306.351
1990-04-23,485.587,NA,NA,NA,306.653
1990-04-24,490.851,NA,NA,NA,306.976
1990-04-25,494.439,NA,NA,NA,307.299
1990-04-26,502.107,NA,NA,NA,307.799
1990-04-27,504.945,NA,NA,NA,308.217
1990-04-28,522.421,NA,NA,NA,309.18
1990-04-29,525.561,NA,NA,NA,308.951
1990-04-30,517.351,NA,NA,NA,308.336
1990-05-01,509.49,NA,NA,NA,307.9
1990-05-02,504.501,NA,NA,NA,307.665
1990-05-03,501.264,NA,NA,NA,307.549
1990-05-04,500.293,NA,NA,NA,307.488
1990-05-05,499.72,NA,NA,NA,307.449
1990-05-06,499.278,NA,NA,NA,307.415
1990-05-07,498.441,NA,NA,NA,307.309
1990-05-08,497.162,NA,NA,NA,307.275
1990-05-09,497.25,NA,NA,NA,307.26
1990-05-10,496.414,NA,NA,NA,307.251
1990-05-11,497.206,NA,NA,NA,307.315
1990-05-12,498.088,NA,NA,NA,307.388
1990-05-13,499.499,NA,NA,NA,307.479
1990-05-14,500.822,NA,NA,NA,307.565
1990-05-15,502.107,NA,NA,NA,307.65
1990-05-16,503.304,NA,NA,NA,307.711
1990-05-17,503.925,NA,NA,NA,307.757
1990-05-18,504.545,NA,NA,NA,307.796
1990-05-19,505.121,NA,NA,NA,307.848
1990-05-20,505.121,NA,NA,NA,307.866
1990-05-21,506.056,NA,NA,NA,307.9
1990-05-22,506.056,NA,NA,NA,307.885
1990-05-23,506.191,NA,NA,NA,307.863
1990-05-24,505.166,NA,NA,NA,307.848
1990-05-25,505.476,NA,NA,NA,307.851
1990-05-26,505.21,NA,NA,NA,307.814
1990-05-27,504.456,NA,NA,NA,307.76
1990-05-28,503.614,NA,NA,NA,307.693
1990-05-29,502.594,NA,NA,NA,307.665
1990-05-30,503.038,NA,NA,NA,307.741
