date,storage,inflow,outflow,evaporation,elevation
1990-05-31,505.299,NA,NA,NA,307.952
1990-06-01,508.242,NA,NA,NA,308.046
1990-06-02,508.375,NA,NA,NA,308.019
1990-06-03,507.349,NA,NA,NA,307.955
1990-06-04,506.725,NA,NA,NA,307.921
1990-06-05,506.101,NA,NA,NA,307.869
1990-06-06,504.723,NA,NA,NA,307.848
1990-06-07,505.877,NA,NA,NA,307.897
1990-06-08,505.967,NA,NA,NA,307.79
1990-06-09,503.26,NA,NA,NA,307.555
1990-06-10,499.455,NA,NA,NA,307.339
1990-06-11,497.911,NA,NA,NA,307.324
1990-06-12,498.264,NA,NA,NA,307.47
1990-06-13,501.486,NA,NA,NA,307.696
1990-06-14,504.456,NA,NA,NA,307.875
1990-06-15,506.904,NA,NA,NA,307.946
1990-06-16,506.279,NA,NA,NA,307.949
1990-06-17,506.77,NA,NA,NA,307.967
1990-06-18,506.948,NA,NA,NA,307.946
1990-06-19,506.636,NA,NA,NA,307.952
1990-06-20,506.992,NA,NA,NA,307.982
1990-06-21,507.795,NA,NA,NA,308.031
1990-06-22,508.375,NA,NA,NA,308.061
1990-06-23,508.598,NA,NA,NA,308.071
1990-06-24,508.598,NA,NA,NA,308.058
1990-06-25,508.286,NA,NA,NA,308.034
1990-06-26,507.93,NA,NA,NA,308.049
1990-06-27,509.045,NA,NA,NA,308.083
1990-06-28,508.464,NA,NA,NA,308.046
1990-06-29,508.331,NA,NA,NA,308.043
1990-06-30,508.286,NA,NA,NA,308.043
1990-07-01,508.197,NA,NA,NA,308.034
1990-07-02,508.019,NA,NA,NA,308.028
1990-07-03,508.107,NA,NA,NA,308.019
1990-07-04,507.93,NA,NA,NA,308.003
1990-07-05,507.616,NA,NA,NA,307.988
1990-07-06,507.528,NA,NA,NA,307.985
1990-07-07,507.394,NA,NA,NA,307.973
1990-07-08,507.127,NA,NA,NA,307.958
1990-07-09,506.815,NA,NA,NA,307.927
1990-07-10,506.457,NA,NA,NA,307.894
1990-07-11,505.923,NA,NA,NA,307.854
1990-07-12,505.343,NA,NA,NA,307.814
1990-07-13,504.678,NA,NA,NA,307.775
1990-07-14,504.191,NA,NA,NA,307.735
1990-07-15,503.481,NA,NA,NA,307.683
1990-07-16,502.727,NA,NA,NA,307.632
1990-07-17,501.973,NA,NA,NA,307.604
1990-07-18,501.086,NA,NA,NA,307.522
1990-07-19,500.336,NA,NA,NA,307.47
1990-07-20,499.499,NA,NA,NA,307.4
1990-07-21,498.353,NA,NA,NA,307.33
1990-07-22,497.646,NA,NA,NA,307.275
1990-07-23,496.632,NA,NA,NA,307.199
1990-07-24,495.493,NA,NA,NA,307.132
1990-07-25,494.571,NA,NA,NA,307.065
1990-07-26,493.65,NA,NA,NA,307.004
1990-07-27,418.721,NA,NA,NA,306.934
1990-07-28,491.637,NA,NA,NA,306.867
1990-07-29,490.678,NA,NA,NA,306.806
1990-07-30,489.587,NA,NA,NA,306.72
1990-07-31,488.458,NA,NA,NA,306.644
1990-08-01,487.322,NA,NA,NA,306.562
1990-08-02,486.107,NA,NA,NA,306.479
1990-08-03,484.935,NA,NA,NA,306.391
1990-08-04,484.068,NA,NA,NA,306.339
1990-08-05,483.245,NA,NA,NA,306.278
1990-08-06,482.383,NA,NA,NA,306.217
1990-08-07,481.564,NA,NA,NA,306.159
1990-08-08,480.658,NA,NA,NA,306.098
1990-08-09,479.839,NA,NA,NA,306.034
1990-08-10,478.934,NA,NA,NA,305.973
1990-08-11,478.033,NA,NA,NA,305.909
1990-08-12,477.132,NA,NA,NA,305.845
1990-08-13,476.189,NA,NA,NA,305.772
1990-08-14,475.245,NA,NA,NA,305.669
1990-08-15,474.347,NA,NA,NA,305.638
1990-08-16,473.238,NA,NA,NA,305.556
1990-08-17,472.129,NA,NA,NA,305.492
1990-08-18,471.362,NA,NA,NA,305.437
1990-08-19,470.595,NA,NA,NA,305.373
1990-08-20,469.534,NA,NA,NA,305.303
1990-08-21,468.722,NA,NA,NA,305.242
1990-08-22,467.88,NA,NA,NA,305.19
1990-08-23,467.243,NA,NA,NA,305.135
1990-08-24,466.353,NA,NA,NA,305.071
1990-08-25,465.425,NA,NA,NA,305.001
1990-08-26,464.287,NA,NA,NA,304.925
1990-08-27,463.4,NA,NA,NA,304.864
1990-08-28,462.514,NA,NA,NA,304.785
1990-08-29,461.632,NA,NA,NA,304.8
1990-08-30,460.96,NA,NA,NA,304.8
1990-08-31,460.96,NA,NA,NA,304.8
1990-09-01,460.163,NA,NA,NA,304.626
1990-09-02,459.283,NA,NA,NA,304.8
1990-09-03,458.359,NA,NA,NA,304.489
1990-09-04,457.439,NA,NA,NA,304.425
1990-09-05,456.687,NA,NA,NA,304.343
1990-09-06,455.226,NA,NA,NA,304.23
1990-09-07,453.35,NA,NA,NA,304.093
1990-09-08,451.478,NA,NA,NA,303.959
1990-09-09,449.608,NA,NA,NA,303.819
1990-09-10,447.753,NA,NA,NA,303.681
1990-09-11,445.886,NA,NA,NA,303.541
1990-09-12,443.991,NA,NA,NA,303.401
1990-09-13,442.098,NA,NA,NA,303.261
1990-09-14,440.209,NA,NA,NA,303.124
1990-09-15,438.284,NA,NA,NA,302.993
1990-09-16,436.608,NA,NA,NA,302.861
1990-09-17,434.814,NA,NA,NA,302.688
1990-09-18,431.925,NA,NA,NA,302.468
1990-09-19,428.965,NA,NA,NA,302.249
1990-09-20,426.017,NA,NA,NA,302.02
1990-09-21,423.039,NA,NA,NA,301.798
1990-09-22,420.031,NA,NA,NA,301.569
1990-09-23,416.872,NA,NA,NA,301.319
1990-09-24,413.688,NA,NA,NA,301.075
1990-09-25,410.477,NA,NA,NA,300.832
1990-09-26,407.122,NA,NA,NA,300.575
1990-09-27,403.897,NA,NA,NA,300.326
1990-09-28,400.528,NA,NA,NA,300.066
1990-09-29,397.251,NA,NA,NA,299.774
1990-09-30,394.144,NA,NA,NA,299.533
1990-10-01,391.013,NA,NA,NA,299.286
1990-10-02,387.927,NA,NA,NA,299.085
1990-10-03,384.969,NA,NA,NA,298.856
1990-10-04,382.214,NA,NA,NA,298.634
1990-10-05,379.395,NA,NA,NA,298.424
1990-10-06,376.889,NA,NA,NA,298.195
1990-10-07,374.049,NA,NA,NA,297.966
1990-10-08,371.26,NA,NA,NA,297.713
1990-10-09,368.183,NA,NA,NA,297.476
1990-10-10,365.227,NA,NA,NA,297.232
1990-10-11,362.47,NA,NA,NA,297.015
1990-10-12,359.686,NA,NA,NA,296.805
1990-10-13,357.396,NA,NA,NA,296.607
1990-10-14,354.926,NA,NA,NA,296.4
1990-10-15,352.54,NA,NA,NA,296.226
1990-10-16,350.819,NA,NA,NA,296.083
1990-10-17,349.138,NA,NA,NA,295.93
1990-10-18,347.062,NA,NA,NA,295.802
1990-10-19,346.298,NA,NA,NA,295.732
1990-10-20,345.135,NA,NA,NA,295.595
1990-10-21,342.566,NA,NA,NA,295.437
1990-10-22,343.073,NA,NA,NA,295.626
1990-10-23,344.627,NA,NA,NA,295.574
1990-10-24,342.927,NA,NA,NA,295.369
1990-10-25,339.757,NA,NA,NA,295.068
1990-10-26,336.247,NA,NA,NA,294.821
1990-10-27,333.363,NA,NA,NA,294.565
1990-10-28,329.754,NA,NA,NA,294.269
1990-10-29,326.274,NA,NA,NA,293.922
1990-10-30,322.4,NA,NA,NA,293.766
1990-10-31,325.119,NA,NA,NA,294.3
1990-11-01,329.613,NA,NA,NA,294.211
1990-11-02,325.959,NA,NA,NA,293.775
1990-11-03,320.039,NA,NA,NA,293.37
1990-11-04,315.972,NA,NA,NA,293.279
1990-11-05,318.003,NA,NA,NA,293.376
1990-11-06,318.52,NA,NA,NA,293.205
1990-11-07,314.293,NA,NA,NA,292.77
1990-11-08,308.981,NA,NA,NA,292.294
1990-11-09,303.658,NA,NA,NA,291.822
1990-11-10,298.762,NA,NA,NA,291.474
1990-11-11,294.671,NA,NA,NA,291.047
1990-11-12,289.573,NA,NA,NA,290.551
1990-11-13,284.02,NA,NA,NA,290.066
1990-11-14,280.312,NA,NA,NA,289.688
1990-11-15,276.857,NA,NA,NA,289.456
1990-11-16,274.278,NA,NA,NA,289.225
1990-11-17,272.088,NA,NA,NA,288.99
1990-11-18,269.846,NA,NA,NA,288.789
1990-11-19,267.55,NA,NA,NA,288.539
1990-11-20,264.965,NA,NA,NA,288.31
1990-11-21,262.852,NA,NA,NA,288.143
1990-11-22,261.905,NA,NA,NA,288.295
1990-11-23,265.704,NA,NA,NA,288.615
1990-11-24,266.443,NA,NA,NA,288.374
1990-11-25,263.952,NA,NA,NA,289.392
1990-11-26,285.114,NA,NA,NA,290.487
1990-11-27,285.789,NA,NA,NA,290.206
1990-11-28,282.77,NA,NA,NA,289.968
1990-11-29,279.678,NA,NA,NA,289.621
1990-11-30,276.7,NA,NA,NA,289.414
1990-12-01,273.963,NA,NA,NA,289.072
1990-12-02,270.28,NA,NA,NA,288.664
1990-12-03,265.581,NA,NA,NA,288.149
1990-12-04,259.87,NA,NA,NA,287.588
1990-12-05,255.281,NA,NA,NA,287.173
1990-12-06,250.63,NA,NA,NA,286.622
1990-12-07,244.713,NA,NA,NA,285.963
1990-12-08,238.163,NA,NA,NA,285.506
1990-12-09,235.158,NA,NA,NA,285.314
1990-12-10,236.015,NA,NA,NA,285.826
1990-12-11,242.033,NA,NA,NA,286.061
1990-12-12,241.802,NA,NA,NA,285.835
1990-12-13,238.335,NA,NA,NA,285.369
1990-12-14,233.114,NA,NA,NA,284.756
1990-12-15,226.986,NA,NA,NA,284.302
1990-12-16,223.63,NA,NA,NA,283.897
1990-12-17,219.704,NA,NA,NA,283.54
1990-12-18,217.77,NA,NA,NA,283.619
1990-12-19,220.414,NA,NA,NA,283.772
1990-12-20,220.633,NA,NA,NA,283.717
1990-12-21,219.649,NA,NA,NA,283.464
1990-12-22,216.116,NA,NA,NA,283.049
1990-12-23,212.378,NA,NA,NA,282.611
1990-12-24,208.337,NA,NA,NA,282.236
1990-12-25,206.23,NA,NA,NA,282.047
1990-12-26,205.363,NA,NA,NA,281.928
1990-12-27,204.238,NA,NA,NA,281.827
1990-12-28,203.639,NA,NA,NA,281.763
1990-12-29,202.935,NA,NA,NA,281.641
1990-12-30,201.741,NA,NA,NA,281.474
1990-12-31,200.37,NA,NA,NA,281.312
1991-01-01,198.876,NA,NA,NA,281.178
1991-01-02,198.209,NA,NA,NA,281.096
1991-01-03,197.363,NA,NA,NA,281.077
1991-01-04,197.748,NA,NA,NA,281.111
1991-01-05,197.978,NA,NA,NA,281.144
1991-01-06,198.133,NA,NA,NA,281.163
1991-01-07,198.389,NA,NA,NA,281.224
1991-01-08,199.776,NA,NA,NA,281.428
1991-01-09,200.939,NA,NA,NA,281.498
1991-01-10,201.327,NA,NA,NA,281.711
1991-01-11,205.363,NA,NA,NA,282.355
1991-01-12,211.578,NA,NA,NA,283.912
1991-01-13,234.079,NA,NA,NA,286.012
1991-01-14,245.999,NA,NA,NA,286.795
1991-01-15,254.712,NA,NA,NA,288.036
1991-01-16,266.134,NA,NA,NA,288.627
1991-01-17,267.643,NA,NA,NA,288.533
1991-01-18,265.087,NA,NA,NA,288.173
1991-01-19,260.689,NA,NA,NA,287.67
1991-01-20,255.161,NA,NA,NA,287.067
1991-01-21,248.825,NA,NA,NA,286.381
1991-01-22,242.091,NA,NA,NA,285.652
1991-01-23,234.93,NA,NA,NA,284.854
1991-01-24,227.211,NA,NA,NA,284.287
1991-01-25,223.933,NA,NA,NA,283.955
1991-01-26,220.551,NA,NA,NA,283.647
1991-01-27,219.076,NA,NA,NA,283.504
1991-01-28,217.471,NA,NA,NA,283.342
1991-01-29,217.471,NA,NA,NA,283.424
1991-01-30,218.529,NA,NA,NA,283.534
1991-01-31,219.485,NA,NA,NA,283.647
1991-02-01,220.578,NA,NA,NA,283.641
1991-02-02,218.23,NA,NA,NA,283.406
1991-02-03,217.444,NA,NA,NA,283.644
1991-02-04,221.565,NA,NA,NA,284.061
1991-02-05,225.791,NA,NA,NA,284.842
1991-02-06,234.788,NA,NA,NA,285.613
1991-02-07,240.295,NA,NA,NA,286.104
1991-02-08,244.595,NA,NA,NA,286.503
1991-02-09,248.087,NA,NA,NA,286.835
1991-02-10,251.104,NA,NA,NA,287.109
1991-02-11,253.547,NA,NA,NA,287.323
1991-02-12,255.37,NA,NA,NA,287.527
1991-02-13,258.292,NA,NA,NA,288.283
1991-02-14,269.877,NA,NA,NA,289.365
1991-02-15,278.949,NA,NA,NA,290.075
1991-02-16,285.21,NA,NA,NA,290.602
1991-02-17,290.419,NA,NA,NA,291.078
1991-02-18,295.328,NA,NA,NA,291.526
1991-02-19,300.455,NA,NA,NA,292.02
1991-02-20,305.505,NA,NA,NA,292.571
1991-02-21,312.038,NA,NA,NA,293.242
1991-02-22,319.901,NA,NA,NA,293.745
1991-02-23,324.735,NA,NA,NA,294.147
1991-02-24,329.296,NA,NA,NA,294.504
1991-02-25,333.045,NA,NA,NA,294.803
1991-02-26,336.282,NA,NA,NA,295.059
1991-02-27,339.147,NA,NA,NA,295.287
1991-02-28,341.771,NA,NA,NA,295.51
1991-03-01,344.227,NA,NA,NA,295.714
1991-03-02,346.735,NA,NA,NA,296.01
1991-03-03,351.586,NA,NA,NA,296.58
1991-03-04,361.654,NA,NA,NA,297.756
1991-03-05,377.571,NA,NA,NA,298.686
1991-03-06,385.046,NA,NA,NA,299.045
1991-03-07,391.673,NA,NA,NA,298.841
1991-03-08,382.061,NA,NA,NA,298.524
1991-03-09,377.684,NA,NA,NA,298.165
1991-03-10,373.22,NA,NA,NA,297.872
1991-03-11,371.223,NA,NA,NA,297.869
1991-03-12,371.82,NA,NA,NA,297.936
1991-03-13,372.956,NA,NA,NA,298.113
1991-03-14,376.131,NA,NA,NA,298.347
1991-03-15,378.9,NA,NA,NA,298.546
1991-03-16,381.032,NA,NA,NA,298.759
1991-03-17,384.204,NA,NA,NA,299.003
1991-03-18,387.234,NA,NA,NA,299.25
1991-03-19,390.507,NA,NA,NA,299.509
1991-03-20,393.755,NA,NA,NA,299.746
1991-03-21,396.591,NA,NA,NA,299.966
1991-03-22,399.435,NA,NA,NA,300.191
1991-03-23,402.407,NA,NA,NA,300.435
1991-03-24,405.585,NA,NA,NA,300.713
1991-03-25,409.449,NA,NA,NA,300.996
1991-03-26,412.854,NA,NA,NA,301.209
1991-03-27,414.882,NA,NA,NA,301.35
1991-03-28,417.031,NA,NA,NA,301.533
1991-03-29,419.51,NA,NA,NA,301.715
1991-03-30,421.833,NA,NA,NA,301.892
1991-03-31,424.205,NA,NA,NA,302.096
1991-04-01,427.31,NA,NA,NA,302.365
1991-04-02,431.074,NA,NA,NA,302.63
1991-04-03,434.487,NA,NA,NA,302.807
1991-04-04,433.999,NA,NA,NA,302.535
1991-04-05,429.49,NA,NA,NA,302.499
1991-04-06,435.874,NA,NA,NA,303.066
1991-04-07,439.103,NA,NA,NA,303.029
1991-04-08,437.219,NA,NA,NA,302.95
1991-04-09,438.12,NA,NA,NA,303.316
1991-04-10,445.555,NA,NA,NA,303.77
1991-04-11,449.982,NA,NA,NA,303.992
1991-04-12,452.102,NA,NA,NA,304.111
1991-04-13,453.432,NA,NA,NA,304.187
1991-04-14,454.266,NA,NA,NA,304.254
1991-04-15,455.268,NA,NA,NA,304.318
1991-04-16,455.852,NA,NA,NA,304.34
1991-04-17,456.061,NA,NA,NA,304.41
1991-04-18,457.356,NA,NA,NA,304.492
1991-04-19,458.191,NA,NA,NA,304.605
1991-04-20,460.247,NA,NA,NA,304.754
1991-04-21,463.105,NA,NA,NA,304.952
1991-04-22,465.889,NA,NA,NA,305.135
1991-04-23,468.473,NA,NA,NA,305.318
1991-04-24,471.319,NA,NA,NA,305.562
1991-04-25,475.33,NA,NA,NA,305.867
1991-04-26,478.978,NA,NA,NA,306.111
1991-04-27,482.772,NA,NA,NA,306.354
1991-04-28,485.369,NA,NA,NA,306.537
1991-04-29,487.538,NA,NA,NA,306.659
1991-04-30,489.281,NA,NA,NA,306.781
1991-05-01,491.026,NA,NA,NA,306.903
1991-05-02,492.73,NA,NA,NA,307.025
1991-05-03,494.264,NA,NA,NA,307.116
1991-05-04,496.239,NA,NA,NA,307.238
1991-05-05,497.999,NA,NA,NA,307.36
1991-05-06,499.543,NA,NA,NA,307.482
1991-05-07,501.529,NA,NA,NA,307.604
1991-05-08,503.26,NA,NA,NA,307.939
1991-05-09,509.669,NA,NA,NA,308.122
1991-05-10,509.222,NA,NA,NA,308.122
1991-05-11,510.071,NA,NA,NA,308.153
1991-05-12,509.446,NA,NA,NA,308.122
1991-05-13,510.16,NA,NA,NA,308.183
1991-05-14,510.206,NA,NA,NA,308.183
1991-05-15,510.294,NA,NA,NA,308.153
1991-05-16,509.892,NA,NA,NA,308.122
1991-05-17,509.713,NA,NA,NA,308.183
1991-05-18,510.743,NA,NA,NA,308.183
1991-05-19,510.626,NA,NA,NA,308.122
1991-05-20,508.822,NA,NA,NA,308
1991-05-21,507.572,NA,NA,NA,307.97
1991-05-22,507.349,NA,NA,NA,307.97
1991-05-23,507.528,NA,NA,NA,307.97
1991-05-24,507.394,NA,NA,NA,307.97
1991-05-25,506.859,NA,NA,NA,307.939
1991-05-26,506.056,NA,NA,NA,307.878
1991-05-27,505.61,NA,NA,NA,307.848
1991-05-28,505.7,NA,NA,NA,307.909
1991-05-29,506.368,NA,NA,NA,307.939
1991-05-30,507.171,NA,NA,NA,308.031
1991-05-31,508.687,NA,NA,NA,308.061
1991-06-01,508.598,NA,NA,NA,308.031
1991-06-02,507.707,NA,NA,NA,307.97
1991-06-03,507.038,NA,NA,NA,307.909
1991-06-04,505.877,NA,NA,NA,307.848
1991-06-05,505.343,NA,NA,NA,307.818
1991-06-06,505.521,NA,NA,NA,307.848
1991-06-07,506.145,NA,NA,NA,307.909
1991-06-08,506.992,NA,NA,NA,307.97
1991-06-09,507.84,NA,NA,NA,308
1991-06-10,508.286,NA,NA,NA,308.031
1991-06-11,508.464,NA,NA,NA,308.031
1991-06-12,508.598,NA,NA,NA,308.061
1991-06-13,508.643,NA,NA,NA,308.061
1991-06-14,508.822,NA,NA,NA,308.061
1991-06-15,508.822,NA,NA,NA,308.061
1991-06-16,508.866,NA,NA,NA,308.061
1991-06-17,509.045,NA,NA,NA,308.092
1991-06-18,508.866,NA,NA,NA,308.092
1991-06-19,508.91,NA,NA,NA,308.092
1991-06-20,508.822,NA,NA,NA,308.092
1991-06-21,509.178,NA,NA,NA,308.122
1991-06-22,509.892,NA,NA,NA,308.122
1991-06-23,509.268,NA,NA,NA,308.092
1991-06-24,508.375,NA,NA,NA,308
1991-06-25,507.349,NA,NA,NA,307.939
1991-06-26,506.368,NA,NA,NA,307.909
1991-06-27,506.368,NA,NA,NA,307.909
1991-06-28,506.77,NA,NA,NA,307.939
1991-06-29,507.349,NA,NA,NA,307.97
1991-06-30,507.528,NA,NA,NA,307.97
1991-07-01,507.662,NA,NA,NA,307.97
1991-07-02,507.751,NA,NA,NA,307.97
1991-07-03,507.662,NA,NA,NA,307.97
1991-07-04,507.483,NA,NA,NA,307.97
1991-07-05,507.382,NA,NA,NA,307.939
1991-07-06,506.948,NA,NA,NA,307.939
1991-07-07,506.725,NA,NA,NA,307.909
1991-07-08,506.279,NA,NA,NA,307.878
1991-07-09,505.923,NA,NA,NA,307.848
1991-07-10,504.9,NA,NA,NA,307.787
1991-07-11,504.236,NA,NA,NA,307.726
1991-07-12,503.525,NA,NA,NA,307.696
1991-07-13,502.86,NA,NA,NA,307.635
1991-07-14,501.929,NA,NA,NA,307.574
1991-07-15,501.131,NA,NA,NA,307.513
1991-07-16,500.028,NA,NA,NA,307.421
1991-07-17,499.146,NA,NA,NA,307.391
1991-07-18,498.617,NA,NA,NA,307.33
1991-07-19,497.779,NA,NA,NA,307.269
1991-07-20,497.117,NA,NA,NA,307.238
1991-07-21,496.325,NA,NA,NA,307.208
1991-07-22,495.668,NA,NA,NA,307.147
1991-07-23,495.01,NA,NA,NA,307.086
1991-07-24,494.001,NA,NA,NA,306.995
1991-07-25,492.466,NA,NA,NA,306.903
1991-07-26,491.069,NA,NA,NA,306.812
1991-07-27,489.63,NA,NA,NA,306.72
1991-07-28,488.235,NA,NA,NA,306.598
1991-07-29,486.757,NA,NA,NA,306.507
1991-07-30,485.283,NA,NA,NA,306.415
1991-07-31,484.154,NA,NA,NA,306.324
1991-08-01,482.902,NA,NA,NA,306.263
1991-08-02,481.908,NA,NA,NA,306.172
1991-08-03,480.917,NA,NA,NA,306.111
1991-08-04,479.839,NA,NA,NA,306.05
1991-08-05,478.848,NA,NA,NA,305.958
1991-08-06,477.818,NA,NA,NA,305.897
1991-08-07,476.789,NA,NA,NA,305.806
1991-08-08,475.673,NA,NA,NA,305.745
1991-08-09,474.732,NA,NA,NA,305.684
1991-08-10,474.13,NA,NA,NA,305.623
1991-08-11,472.983,NA,NA,NA,305.532
1991-08-12,471.959,NA,NA,NA,305.471
1991-08-13,470.807,NA,NA,NA,305.379
1991-08-14,469.746,NA,NA,NA,305.318
1991-08-15,468.643,NA,NA,NA,305.227
1991-08-16,467.498,NA,NA,NA,305.135
1991-08-17,466.438,NA,NA,NA,305.074
1991-08-18,465.214,NA,NA,NA,304.983
1991-08-19,464.033,NA,NA,NA,304.891
1991-08-20,462.725,NA,NA,NA,304.8
1991-08-21,461.716,NA,NA,NA,304.742
1991-08-22,460.583,NA,NA,NA,304.657
1991-08-23,459.408,NA,NA,NA,304.571
1991-08-24,458.233,NA,NA,NA,304.471
1991-08-25,457.022,NA,NA,NA,304.382
1991-08-26,455.726,NA,NA,NA,304.291
1991-08-27,454.516,NA,NA,NA,304.206
1991-08-28,453.516,NA,NA,NA,304.142
1991-08-29,452.685,NA,NA,NA,304.078
1991-08-30,451.687,NA,NA,NA,303.998
1991-08-31,450.606,NA,NA,NA,303.916
1991-09-01,449.485,NA,NA,NA,303.837
1991-09-02,448.368,NA,NA,NA,303.755
1991-09-03,NA,NA,NA,NA,NA
1991-09-04,NA,NA,NA,NA,NA
1991-09-05,NA,NA,NA,NA,NA
1991-09-06,NA,NA,NA,NA,NA
1991-09-07,NA,NA,NA,NA,NA
1991-09-08,NA,NA,NA,NA,NA
1991-09-09,NA,NA,NA,NA,NA
1991-09-10,NA,NA,NA,NA,NA
1991-09-11,NA,NA,NA,NA,NA
1991-09-12,NA,NA,NA,NA,NA
1991-09-13,NA,NA,NA,NA,NA
1991-09-14,NA,NA,NA,NA,NA
1991-09-15,NA,NA,NA,NA,NA
1991-09-16,NA,NA,NA,NA,NA
1991-09-17,NA,NA,NA,NA,NA
1991-09-18,NA,NA,NA,NA,NA
1991-09-19,NA,NA,NA,NA,NA
1991-09-20,NA,NA,NA,NA,NA
1991-09-21,NA,NA,NA,NA,NA
1991-09-22,NA,NA,NA,NA,NA
1991-09-23,NA,NA,NA,NA,NA
1991-09-24,NA,NA,NA,NA,NA
1991-09-25,NA,NA,NA,NA,NA
1991-09-26,NA,NA,NA,NA,NA
1991-09-27,NA,NA,NA,NA,NA
1991-09-28,NA,NA,NA,NA,NA
1991-09-29,NA,NA,NA,NA,NA
1991-09-30,NA,NA,NA,NA,NA
1991-10-01,NA,NA,NA,NA,NA
1991-10-02,359.91,NA,NA,NA,296.866
1991-10-03,357.729,NA,NA,NA,296.628
1991-10-04,354.854,NA,NA,NA,296.388
1991-10-05,351.99,NA,NA,NA,296.168
1991-10-06,349.285,NA,NA,NA,295.943
1991-10-07,346.589,NA,NA,NA,295.726
1991-10-08,343.904,NA,NA,NA,295.501
1991-10-09,341.197,NA,NA,NA,295.272
1991-10-10,338.5,NA,NA,NA,295.043
1991-10-11,335.784,NA,NA,NA,294.803
1991-10-12,332.903,NA,NA,NA,294.537
1991-10-13,329.965,NA,NA,NA,294.297
1991-10-14,327.255,NA,NA,NA,294.001
1991-10-15,324.281,NA,NA,NA,293.745
1991-10-16,321.359,NA,NA,NA,293.574
1991-10-17,320.213,NA,NA,NA,293.474
1991-10-18,319.073,NA,NA,NA,293.373
1991-10-19,317.969,NA,NA,NA,293.272
1991-10-20,316.796,NA,NA,NA,293.181
1991-10-21,315.664,NA,NA,NA,293.681
1991-10-22,314.532,NA,NA,NA,292.977
1991-10-23,313.607,NA,NA,NA,292.913
1991-10-24,312.957,NA,NA,NA,292.873
1991-10-25,312.719,NA,NA,NA,293.123
1991-10-26,312.992,NA,NA,NA,292.882
1991-10-27,312.106,NA,NA,NA,292.766
1991-10-28,310.303,NA,NA,NA,292.547
1991-10-29,307.899,NA,NA,NA,292.358
1991-10-30,306.009,NA,NA,NA,292.169
1991-10-31,303.691,NA,NA,NA,291.937
1991-11-01,300.988,NA,NA,NA,291.688
1991-11-02,298.265,NA,NA,NA,291.45
1991-11-03,295.824,NA,NA,NA,291.224
1991-11-04,293.421,NA,NA,NA,290.996
1991-11-05,291.126,NA,NA,NA,290.977
1991-11-06,297.663,NA,NA,NA,291.642
1991-11-07,299.39,NA,NA,NA,291.569
1991-11-08,296.775,NA,NA,NA,291.349
1991-11-09,294.342,NA,NA,NA,291.096
1991-11-10,291.626,NA,NA,NA,290.807
1991-11-11,288.342,NA,NA,NA,290.368
1991-11-12,285.018,NA,NA,NA,290.298
1991-11-13,284.246,NA,NA,NA,290.301
1991-11-14,284.728,NA,NA,NA,290.325
1991-11-15,284.438,NA,NA,NA,290.221
1991-11-16,282.738,NA,NA,NA,289.99
1991-11-17,279.424,NA,NA,NA,289.752
1991-11-18,278.22,NA,NA,NA,289.898
1991-11-19,281.813,NA,NA,NA,290.005
1991-11-20,279.995,NA,NA,NA,290.133
1991-11-21,286.303,NA,NA,NA,290.526
1991-11-22,286.917,NA,NA,NA,290.322
1991-11-23,282.675,NA,NA,NA,289.807
1991-11-24,276.575,NA,NA,NA,289.246
1991-11-25,272.307,NA,NA,NA,289.667
1991-11-26,288.472,NA,NA,NA,291.072
1991-11-27,300.954,NA,NA,NA,292.715
1991-11-28,315.149,NA,NA,NA,292.983
1991-11-29,311.324,NA,NA,NA,292.407
1991-11-30,303.557,NA,NA,NA,291.526
1991-12-01,289.843,NA,NA,NA,290.38
1991-12-02,280.728,NA,NA,NA,289.697
1991-12-03,275.913,NA,NA,NA,289.145
1991-12-04,269.691,NA,NA,NA,288.502
1991-12-05,263.098,NA,NA,NA,287.878
1991-12-06,258.383,NA,NA,NA,288.819
