date,storage,inflow,outflow,evaporation,elevation
1991-12-07,286.143,NA,NA,NA,292.48
1991-12-08,302.687,NA,NA,NA,292.023
1991-12-09,302.388,NA,NA,NA,291.63
1991-12-10,295.196,NA,NA,NA,290.788
1991-12-11,284.728,NA,NA,NA,289.92
1991-12-12,278.854,NA,NA,NA,289.594
1991-12-13,276.008,NA,NA,NA,289.435
1991-12-14,274.97,NA,NA,NA,289.185
1991-12-15,271.276,NA,NA,NA,288.755
1991-12-16,266.289,NA,NA,NA,288.207
1991-12-17,260.263,NA,NA,NA,287.576
1991-12-18,253.696,NA,NA,NA,286.914
1991-12-19,247.675,NA,NA,NA,286.277
1991-12-20,241.075,NA,NA,NA,285.549
1991-12-21,233.937,NA,NA,NA,284.769
1991-12-22,226.818,NA,NA,NA,284.052
1991-12-23,220.469,NA,NA,NA,283.302
1991-12-24,213.557,NA,NA,NA,282.827
1991-12-25,210.884,NA,NA,NA,282.547
1991-12-26,208.549,NA,NA,NA,282.245
1991-12-27,205.81,NA,NA,NA,281.952
1991-12-28,203.744,NA,NA,NA,281.766
1991-12-29,202.492,NA,NA,NA,281.605
1991-12-30,200.885,NA,NA,NA,281.376
1991-12-31,199.133,NA,NA,NA,281.208
1992-01-01,198.701,NA,NA,NA,281.208
1992-01-02,198.876,NA,NA,NA,281.282
1992-01-03,200.758,NA,NA,NA,281.419
1992-01-04,203.793,NA,NA,NA,281.696
1992-01-05,205.468,NA,NA,NA,281.867
1992-01-06,205.004,NA,NA,NA,281.964
1992-01-07,204.891,NA,NA,NA,281.943
1992-01-08,203.168,NA,NA,NA,281.934
1992-01-09,202.647,NA,NA,NA,281.91
1992-01-10,204.185,NA,NA,NA,281.852
1992-01-11,204.76,NA,NA,NA,281.803
1992-01-12,203.064,NA,NA,NA,282.041
1992-01-13,204.906,NA,NA,NA,282.169
1992-01-14,208.952,NA,NA,NA,282.196
1992-01-15,207.254,NA,NA,NA,282.19
1992-01-16,206.707,NA,NA,NA,282.187
1992-01-17,209.926,NA,NA,NA,282.214
1992-01-18,208.337,NA,NA,NA,282.327
1992-01-19,210.456,NA,NA,NA,282.419
1992-01-20,211.685,NA,NA,NA,282.431
1992-01-21,208.443,NA,NA,NA,282.376
1992-01-22,209.926,NA,NA,NA,282.318
1992-01-23,208.337,NA,NA,NA,282.446
1992-01-24,211.214,NA,NA,NA,282.556
1992-01-25,211.682,NA,NA,NA,282.69
1992-01-26,212.805,NA,NA,NA,282.867
1992-01-27,214.848,NA,NA,NA,283.144
1992-01-28,214.175,NA,NA,NA,283.449
1992-01-29,226.368,NA,NA,NA,284.15
1992-01-30,231.078,NA,NA,NA,284.671
1992-01-31,233.937,NA,NA,NA,284.769
1992-02-01,231.19,NA,NA,NA,284.689
1992-02-02,230.957,NA,NA,NA,284.619
1992-02-03,231.5,NA,NA,NA,284.674
1992-02-04,233.086,NA,NA,NA,284.872
1992-02-05,232.064,NA,NA,NA,285.113
1992-02-06,236.042,NA,NA,NA,285.335
1992-02-07,234.077,NA,NA,NA,285.579
1992-02-08,237.846,NA,NA,NA,285.79
1992-02-09,242.701,NA,NA,NA,285.957
1992-02-10,244.186,NA,NA,NA,286.082
1992-02-11,238.277,NA,NA,NA,286.183
1992-02-12,239.977,NA,NA,NA,286.25
1992-02-13,245.385,NA,NA,NA,286.338
1992-02-14,247.763,NA,NA,NA,286.442
1992-02-15,248.147,NA,NA,NA,286.558
1992-02-16,249.265,NA,NA,NA,286.677
1992-02-17,248.916,NA,NA,NA,286.777
1992-02-18,251.726,NA,NA,NA,286.887
1992-02-19,253.247,NA,NA,NA,287.103
1992-02-20,261.374,NA,NA,NA,287.963
1992-02-21,281.781,NA,NA,NA,289.706
1992-02-22,298.502,NA,NA,NA,291.435
1992-02-23,312.481,NA,NA,NA,293.05
1992-02-24,332.465,NA,NA,NA,294.367
1992-02-25,337.317,NA,NA,NA,295.156
1992-02-26,341.987,NA,NA,NA,295.589
1992-02-27,345.027,NA,NA,NA,295.869
1992-02-28,351.974,NA,NA,NA,296.156
1992-02-29,355.552,NA,NA,NA,296.464
1992-03-01,357.469,NA,NA,NA,296.72
1992-03-02,355.845,NA,NA,NA,296.942
1992-03-03,361.95,NA,NA,NA,297.143
1992-03-04,366.384,NA,NA,NA,297.323
1992-03-05,363.847,NA,NA,NA,297.491
1992-03-06,370.537,NA,NA,NA,297.662
1992-03-07,370.473,NA,NA,NA,297.79
1992-03-08,374.692,NA,NA,NA,297.96
1992-03-09,371.524,NA,NA,NA,298.094
1992-03-10,376.606,NA,NA,NA,298.213
1992-03-11,376.394,NA,NA,NA,298.323
1992-03-12,379.395,NA,NA,NA,298.424
1992-03-13,382.061,NA,NA,NA,298.524
1992-03-14,380.307,NA,NA,NA,298.619
1992-03-15,383.475,NA,NA,NA,298.707
1992-03-16,382.215,NA,NA,NA,298.78
1992-03-17,384.701,NA,NA,NA,298.817
1992-03-18,384.969,NA,NA,NA,298.875
1992-03-19,384.74,NA,NA,NA,298.984
1992-03-20,390.236,NA,NA,NA,299.091
1992-03-21,383.056,NA,NA,NA,299.179
1992-03-22,388.586,NA,NA,NA,299.259
1992-03-23,390.738,NA,NA,NA,299.323
1992-03-24,391.473,NA,NA,NA,299.362
1992-03-25,382.366,NA,NA,NA,299.384
1992-03-26,388.503,NA,NA,NA,299.402
1992-03-27,392.517,NA,NA,NA,299.42
1992-03-28,390.121,NA,NA,NA,299.426
1992-03-29,400.256,NA,NA,NA,299.442
1992-03-30,391.473,NA,NA,NA,299.432
1992-03-31,391.861,NA,NA,NA,299.414
1992-04-01,391.783,NA,NA,NA,299.411
1992-04-02,392.207,NA,NA,NA,299.411
1992-04-03,386.811,NA,NA,NA,299.399
1992-04-04,395.503,NA,NA,NA,299.39
1992-04-05,391.667,NA,NA,NA,299.393
1992-04-06,391.009,NA,NA,NA,299.408
1992-04-07,392.517,NA,NA,NA,299.423
1992-04-08,400.256,NA,NA,NA,299.442
1992-04-09,391.937,NA,NA,NA,299.469
1992-04-10,399.163,NA,NA,NA,299.896
1992-04-11,413.728,NA,NA,NA,301.383
1992-04-12,426.344,NA,NA,NA,302.301
1992-04-13,438.284,NA,NA,NA,302.858
1992-04-14,442.179,NA,NA,NA,303.3
1992-04-15,447.581,NA,NA,NA,303.697
1992-04-16,450.937,NA,NA,NA,304.041
1992-04-17,456.521,NA,NA,NA,304.355
1992-04-18,465.889,NA,NA,NA,305.01
1992-04-19,480.353,NA,NA,NA,306.059
1992-04-20,489.846,NA,NA,NA,306.748
1992-04-21,495.359,NA,NA,NA,307.165
1992-04-22,497.292,NA,NA,NA,307.257
1992-04-23,496.239,NA,NA,NA,307.254
1992-04-24,496.325,NA,NA,NA,307.208
1992-04-25,495.315,NA,NA,NA,307.129
1992-04-26,495.229,NA,NA,NA,307.104
1992-04-27,495.403,NA,NA,NA,307.123
1992-04-28,495.095,NA,NA,NA,307.107
1992-04-29,495.622,NA,NA,NA,307.135
1992-04-30,489.322,NA,NA,NA,307.177
1992-05-01,495.58,NA,NA,NA,307.272
1992-05-02,498.085,NA,NA,NA,307.376
1992-05-03,499.278,NA,NA,NA,307.415
1992-05-04,498.481,NA,NA,NA,307.418
1992-05-05,499.014,NA,NA,NA,307.394
1992-05-06,498.882,NA,NA,NA,307.357
1992-05-07,497.82,NA,NA,NA,307.296
1992-05-08,495.753,NA,NA,NA,307.196
1992-05-09,493.431,NA,NA,NA,307.01
1992-05-10,491.285,NA,NA,NA,306.848
1992-05-11,489.191,NA,NA,NA,306.693
1992-05-12,486.408,NA,NA,NA,306.489
1992-05-13,483.591,NA,NA,NA,306.269
1992-05-14,480.269,NA,NA,NA,306.047
1992-05-15,476.746,NA,NA,NA,305.815
1992-05-16,474.132,NA,NA,NA,305.58
1992-05-17,470.468,NA,NA,NA,305.343
1992-05-18,466.989,NA,NA,NA,305.099
1992-05-19,461.322,NA,NA,NA,304.849
1992-05-20,458.191,NA,NA,NA,304.605
1992-05-21,457.439,NA,NA,NA,304.425
1992-05-22,455.015,NA,NA,NA,304.245
1992-05-23,448.697,NA,NA,NA,304.129
1992-05-24,448.697,NA,NA,NA,304.126
1992-05-25,451.105,NA,NA,NA,304.123
1992-05-26,452.058,NA,NA,NA,304.117
1992-05-27,452.017,NA,NA,NA,304.108
1992-05-28,453.972,NA,NA,NA,304.087
1992-05-29,452.892,NA,NA,NA,304.059
1992-05-30,452.687,NA,NA,NA,304.032
1992-05-31,449.485,NA,NA,NA,303.995
1992-06-01,443.785,NA,NA,NA,303.953
1992-06-02,444.237,NA,NA,NA,303.91
1992-06-03,447.869,NA,NA,NA,303.87
1992-06-04,448.201,NA,NA,NA,303.84
1992-06-05,449.402,NA,NA,NA,303.822
1992-06-06,448.987,NA,NA,NA,303.782
1992-06-07,448.697,NA,NA,NA,303.73
1992-06-08,444.773,NA,NA,NA,303.66
1992-06-09,445.473,NA,NA,NA,303.59
1992-06-10,445.226,NA,NA,NA,303.514
1992-06-11,449.485,NA,NA,NA,303.462
1992-06-12,448.078,NA,NA,NA,303.41
1992-06-13,443.043,NA,NA,NA,303.364
1992-06-14,446.341,NA,NA,NA,303.34
1992-06-15,438.897,NA,NA,NA,303.322
1992-06-16,442.837,NA,NA,NA,303.294
1992-06-17,440.085,NA,NA,NA,303.249
1992-06-18,440.905,NA,NA,NA,303.209
1992-06-19,440.454,NA,NA,NA,303.166
1992-06-20,437.628,NA,NA,NA,303.121
1992-06-21,439.839,NA,NA,NA,303.072
1992-06-22,438.405,NA,NA,NA,303.011
1992-06-23,437.587,NA,NA,NA,302.941
1992-06-24,435.423,NA,NA,NA,302.88
1992-06-25,433.794,NA,NA,NA,302.819
1992-06-26,435.098,NA,NA,NA,302.752
1992-06-27,436.363,NA,NA,NA,302.685
1992-06-28,427.631,NA,NA,NA,302.618
1992-06-29,432.818,NA,NA,NA,302.548
1992-06-30,429.857,NA,NA,NA,302.502
1992-07-01,428.359,NA,NA,NA,302.45
1992-07-02,429.978,NA,NA,NA,302.404
1992-07-03,427.348,NA,NA,NA,302.356
1992-07-04,427.307,NA,NA,NA,302.322
1992-07-05,427.793,NA,NA,NA,302.246
1992-07-06,424.686,NA,NA,NA,302.197
1992-07-07,424.13,NA,NA,NA,302.179
1992-07-08,424.405,NA,NA,NA,302.112
1992-07-09,426.42,NA,NA,NA,302.06
1992-07-10,425.734,NA,NA,NA,302.005
1992-07-11,424.405,NA,NA,NA,301.95
1992-07-12,422.395,NA,NA,NA,301.898
1992-07-13,422.837,NA,NA,NA,301.828
1992-07-14,419.99,NA,NA,NA,301.752
1992-07-15,417.87,NA,NA,NA,301.633
1992-07-16,417.031,NA,NA,NA,301.533
1992-07-17,418.271,NA,NA,NA,301.456
1992-07-18,415.278,NA,NA,NA,301.38
1992-07-19,413.926,NA,NA,NA,301.307
1992-07-20,414.642,NA,NA,NA,301.228
1992-07-21,412.418,NA,NA,NA,301.145
1992-07-22,412.34,NA,NA,NA,301.072
1992-07-23,411.627,NA,NA,NA,300.993
1992-07-24,412.26,NA,NA,NA,300.92
1992-07-25,410.16,NA,NA,NA,300.841
1992-07-26,407.673,NA,NA,NA,300.761
1992-07-27,414.125,NA,NA,NA,300.682
1992-07-28,408.225,NA,NA,NA,300.603
1992-07-29,404.132,NA,NA,NA,300.536
1992-07-30,405.349,NA,NA,NA,300.454
1992-07-31,404.054,NA,NA,NA,300.371
1992-08-01,403.777,NA,NA,NA,300.286
1992-08-02,402.995,NA,NA,NA,300.201
1992-08-03,398.655,NA,NA,NA,300.118
1992-08-04,399.553,NA,NA,NA,300.03
1992-08-05,396.746,NA,NA,NA,299.932
1992-08-06,394.493,NA,NA,NA,299.798
1992-08-07,393.95,NA,NA,NA,299.585
1992-08-08,389.889,NA,NA,NA,299.375
1992-08-09,383.056,NA,NA,NA,299.179
1992-08-10,384.625,NA,NA,NA,298.994
1992-08-11,381.451,NA,NA,NA,298.792
1992-08-12,381.947,NA,NA,NA,298.613
1992-08-13,378.879,NA,NA,NA,298.433
1992-08-14,377.683,NA,NA,NA,298.25
1992-08-15,366.124,NA,NA,NA,298.058
1992-08-16,372.803,NA,NA,NA,297.86
1992-08-17,370.044,NA,NA,NA,297.659
1992-08-18,375.524,NA,NA,NA,297.433
1992-08-19,365.303,NA,NA,NA,297.247
1992-08-20,360.28,NA,NA,NA,297.043
1992-08-21,355.853,NA,NA,NA,296.836
1992-08-22,357.729,NA,NA,NA,296.628
1992-08-23,354.193,NA,NA,NA,296.406
1992-08-24,351.702,NA,NA,NA,296.183
1992-08-25,346.298,NA,NA,NA,295.933
1992-08-26,344.227,NA,NA,NA,295.714
1992-08-27,346.117,NA,NA,NA,295.479
1992-08-28,341.05,NA,NA,NA,295.245
1992-08-29,338.416,NA,NA,NA,295.007
1992-08-30,336.493,NA,NA,NA,294.769
1992-08-31,332.758,NA,NA,NA,294.559
1992-09-01,327.044,NA,NA,NA,294.287
1992-09-02,327.02,NA,NA,NA,294.047
1992-09-03,324.77,NA,NA,NA,293.803
1992-09-04,321.53,NA,NA,NA,293.556
1992-09-05,317.139,NA,NA,NA,293.321
1992-09-06,311.151,NA,NA,NA,293.099
1992-09-07,312.175,NA,NA,NA,292.901
1992-09-08,312.309,NA,NA,NA,292.672
1992-09-09,307.93,NA,NA,NA,292.413
1992-09-10,303.758,NA,NA,NA,292.184
1992-09-11,302.087,NA,NA,NA,292.001
1992-09-12,300.552,NA,NA,NA,291.819
1992-09-13,297.663,NA,NA,NA,291.642
1992-09-14,302.052,NA,NA,NA,291.441
1992-09-15,291.069,NA,NA,NA,291.252
1992-09-16,294.931,NA,NA,NA,291.09
1992-09-17,292.57,NA,NA,NA,290.913
1992-09-18,287.918,NA,NA,NA,290.746
1992-09-19,288.338,NA,NA,NA,290.572
1992-09-20,286.271,NA,NA,NA,290.407
1992-09-21,284.115,NA,NA,NA,290.203
1992-09-22,285.336,NA,NA,NA,290.017
1992-09-23,280.376,NA,NA,NA,289.819
1992-09-24,279.106,NA,NA,NA,289.618
1992-09-25,275.694,NA,NA,NA,289.475
1992-09-26,273.274,NA,NA,NA,289.38
1992-09-27,272.523,NA,NA,NA,289.243
1992-09-28,269.443,NA,NA,NA,289.094
1992-09-29,269.38,NA,NA,NA,288.996
1992-09-30,268.542,NA,NA,NA,288.832
1992-10-01,267.492,NA,NA,NA,288.697
1992-10-02,267.55,NA,NA,NA,288.539
1992-10-03,269.471,NA,NA,NA,288.387
1992-10-04,263.373,NA,NA,NA,288.24
1992-10-05,261.387,NA,NA,NA,288.076
1992-10-06,255.311,NA,NA,NA,287.865
1992-10-07,257.329,NA,NA,NA,287.689
1992-10-08,254.921,NA,NA,NA,287.451
1992-10-09,249.857,NA,NA,NA,287.262
1992-10-10,252.143,NA,NA,NA,287.073
1992-10-11,250.285,NA,NA,NA,286.866
1992-10-12,249.265,NA,NA,NA,286.677
1992-10-13,244.74,NA,NA,NA,286.475
1992-10-14,243.952,NA,NA,NA,286.28
1992-10-15,241.191,NA,NA,NA,286.094
1992-10-16,243.366,NA,NA,NA,285.997
1992-10-17,243.776,NA,NA,NA,286.003
1992-10-18,240.67,NA,NA,NA,286.006
1992-10-19,234.079,NA,NA,NA,286.012
1992-10-20,243.427,NA,NA,NA,286.018
1992-10-21,243.427,NA,NA,NA,286.027
1992-10-22,239.919,NA,NA,NA,286.046
1992-10-23,243.664,NA,NA,NA,286.07
1992-10-24,242.061,NA,NA,NA,286.085
1992-10-25,241.712,NA,NA,NA,286.03
1992-10-26,239.661,NA,NA,NA,285.933
1992-10-27,240.282,NA,NA,NA,285.82
1992-10-28,240.775,NA,NA,NA,285.71
1992-10-29,239.073,NA,NA,NA,285.604
1992-10-30,236.272,NA,NA,NA,285.567
1992-10-31,237.731,NA,NA,NA,285.582
1992-11-01,240.282,NA,NA,NA,285.915
1992-11-02,251.726,NA,NA,NA,286.887
1992-11-03,259.504,NA,NA,NA,287.871
1992-11-04,264.35,NA,NA,NA,288.35
1992-11-05,268.45,NA,NA,NA,288.597
1992-11-06,267.12,NA,NA,NA,288.78
1992-11-07,269.068,NA,NA,NA,288.92
1992-11-08,271.805,NA,NA,NA,289.1
1992-11-09,276.857,NA,NA,NA,289.456
1992-11-10,281.206,NA,NA,NA,289.926
1992-11-11,279.995,NA,NA,NA,290.133
1992-11-12,283.058,NA,NA,NA,290.084
1992-11-13,282.515,NA,NA,NA,290.179
1992-11-14,279.329,NA,NA,NA,290.31
1992-11-15,286.851,NA,NA,NA,290.188
1992-11-16,281.494,NA,NA,NA,289.837
1992-11-17,274.341,NA,NA,NA,289.31
1992-11-18,268.419,NA,NA,NA,288.868
1992-11-19,271.088,NA,NA,NA,288.63
1992-11-20,263.37,NA,NA,NA,288.496
1992-11-21,266.224,NA,NA,NA,288.463
1992-11-22,272.461,NA,NA,NA,288.929
1992-11-23,298.265,NA,NA,NA,291.45
1992-11-24,304.598,NA,NA,NA,292.136
1992-11-25,306.277,NA,NA,NA,292.004
1992-11-26,297.039,NA,NA,NA,291.611
1992-11-27,292.865,NA,NA,NA,291.081
1992-11-28,288.083,NA,NA,NA,290.545
1992-11-29,284.629,NA,NA,NA,290.264
1992-11-30,281.781,NA,NA,NA,289.85
1992-12-01,273.868,NA,NA,NA,289.411
1992-12-02,274.088,NA,NA,NA,289.252
1992-12-03,274.529,NA,NA,NA,289.539
1992-12-04,276.953,NA,NA,NA,289.551
1992-12-05,274.623,NA,NA,NA,289.203
1992-12-06,267.492,NA,NA,NA,288.682
1992-12-07,262.457,NA,NA,NA,288.085
1992-12-08,254.615,NA,NA,NA,287.402
1992-12-09,260.78,NA,NA,NA,287.058
1992-12-10,248.235,NA,NA,NA,287.164
1992-12-11,254.324,NA,NA,NA,287.341
1992-12-12,259.171,NA,NA,NA,287.743
1992-12-13,257.78,NA,NA,NA,287.749
1992-12-14,256.564,NA,NA,NA,287.436
1992-12-15,253.367,NA,NA,NA,287.064
1992-12-16,250.125,NA,NA,NA,286.725
1992-12-17,245.385,NA,NA,NA,286.332
1992-12-18,240.065,NA,NA,NA,285.744
1992-12-19,233.086,NA,NA,NA,285.177
1992-12-20,234.646,NA,NA,NA,284.811
1992-12-21,228.661,NA,NA,NA,284.634
1992-12-22,228.909,NA,NA,NA,284.613
1992-12-23,227.762,NA,NA,NA,284.561
1992-12-24,228.07,NA,NA,NA,284.449
1992-12-25,225.32,NA,NA,NA,284.208
1992-12-26,215.02,NA,NA,NA,283.827
1992-12-27,221.236,NA,NA,NA,283.421
1992-12-28,215.71,NA,NA,NA,283.092
1992-12-29,208.549,NA,NA,NA,282.775
1992-12-30,211.284,NA,NA,NA,282.586
1992-12-31,210.511,NA,NA,NA,282.473
1993-01-01,207.644,NA,NA,NA,282.12
1993-01-02,204.812,NA,NA,NA,281.879
1993-01-03,202.623,NA,NA,NA,281.611
1993-01-04,200.422,NA,NA,NA,281.297
1993-01-05,198.056,NA,NA,NA,281.141
1993-01-06,198.209,NA,NA,NA,280.986
1993-01-07,194.764,NA,NA,NA,280.715
1993-01-08,194.511,NA,NA,NA,280.8
1993-01-09,196.139,NA,NA,NA,280.974
1993-01-10,197.363,NA,NA,NA,281.129
1993-01-11,198.492,NA,NA,NA,281.026
1993-01-12,195.656,NA,NA,NA,280.812
1993-01-13,195.732,NA,NA,NA,280.888
1993-01-14,196.496,NA,NA,NA,281.032
1993-01-15,197.85,NA,NA,NA,281.151
1993-01-16,198.748,NA,NA,NA,281.26
1993-01-17,199.673,NA,NA,NA,281.367
1993-01-18,200.526,NA,NA,NA,281.455
1993-01-19,201.276,NA,NA,NA,281.583
1993-01-20,203.508,NA,NA,NA,282.239
1993-01-21,211.711,NA,NA,NA,283.013
1993-01-22,216.251,NA,NA,NA,283.382
1993-01-23,218.365,NA,NA,NA,283.549
1993-01-24,218.748,NA,NA,NA,283.583
1993-01-25,219.595,NA,NA,NA,283.997
1993-01-26,224.931,NA,NA,NA,284.461
1993-01-27,228.468,NA,NA,NA,284.644
1993-01-28,228.328,NA,NA,NA,284.61
1993-01-29,228.3,NA,NA,NA,284.625
1993-01-30,228.216,NA,NA,NA,284.653
1993-01-31,229.137,NA,NA,NA,284.695
1993-02-01,229.39,NA,NA,NA,284.723
1993-02-02,229.25,NA,NA,NA,284.717
1993-02-03,229.672,NA,NA,NA,284.747
1993-02-04,229.812,NA,NA,NA,284.662
1993-02-05,230.545,NA,NA,NA,284.894
1993-02-06,231.924,NA,NA,NA,285.137
1993-02-07,234.703,NA,NA,NA,285.451
1993-02-08,237.646,NA,NA,NA,285.738
1993-02-09,240.785,NA,NA,NA,286.128
1993-02-10,244.829,NA,NA,NA,286.552
1993-02-11,248.766,NA,NA,NA,286.936
1993-02-12,252.381,NA,NA,NA,287.295
1993-02-13,255.821,NA,NA,NA,287.609
1993-02-14,258.928,NA,NA,NA,287.923
1993-02-15,261.721,NA,NA,NA,288.194
1993-02-16,264.351,NA,NA,NA,288.435
1993-02-17,266.565,NA,NA,NA,288.64
1993-02-18,268.542,NA,NA,NA,288.832
1993-02-19,270.528,NA,NA,NA,289.072
1993-02-20,273.4,NA,NA,NA,289.344
1993-02-21,276.008,NA,NA,NA,289.594
1993-02-22,278.537,NA,NA,NA,289.81
1993-02-23,280.599,NA,NA,NA,289.999
1993-02-24,282.515,NA,NA,NA,290.179
1993-02-25,284.342,NA,NA,NA,290.349
1993-02-26,286.111,NA,NA,NA,290.508
1993-02-27,287.694,NA,NA,NA,290.654
1993-02-28,289.249,NA,NA,NA,290.74
1993-03-01,290.386,NA,NA,NA,290.901
1993-03-02,291.919,NA,NA,NA,291.047
1993-03-03,293.52,NA,NA,NA,291.288
1993-03-04,297.207,NA,NA,NA,291.822
1993-03-05,306.953,NA,NA,NA,292.962
1993-03-06,319.315,NA,NA,NA,293.876
1993-03-07,328.1,NA,NA,NA,294.565
1993-03-08,336.212,NA,NA,NA,295.251
1993-03-09,343.47,NA,NA,NA,295.827
1993-03-10,349.796,NA,NA,NA,296.327
1993-03-11,355.625,NA,NA,NA,296.784
1993-03-12,360.689,NA,NA,NA,297.162
1993-03-13,362.425,NA,NA,NA,297.46
1993-03-14,369.008,NA,NA,NA,297.908
1993-03-15,377.192,NA,NA,NA,299.103
1993-03-16,395.464,NA,NA,NA,300.198
1993-03-17,406.295,NA,NA,NA,301.124
1993-03-18,420.83,NA,NA,NA,302.797
1993-03-19,445.555,NA,NA,NA,304.075
1993-03-20,456.521,NA,NA,NA,304.529
1993-03-21,458.107,NA,NA,NA,304.267
1993-03-22,450.191,NA,NA,NA,303.468
1993-03-23,440.825,NA,NA,NA,303.727
1993-03-24,454.14,NA,NA,NA,304.321
1993-03-25,454.14,NA,NA,NA,303.819
1993-03-26,442.714,NA,NA,NA,302.776
1993-03-27,429.251,NA,NA,NA,302.182
1993-03-28,425.896,NA,NA,NA,302.078
1993-03-29,425.491,NA,NA,NA,302.127
1993-03-30,427.631,NA,NA,NA,302.322
1993-03-31,429.41,NA,NA,NA,302.453
1993-04-01,431.358,NA,NA,NA,302.636
1993-04-02,434.08,NA,NA,NA,302.941
1993-04-03,440.414,NA,NA,NA,303.599
1993-04-04,451.229,NA,NA,NA,303.94
1993-04-05,448.078,NA,NA,NA,303.41
1993-04-06,438.653,NA,NA,NA,303.06
1993-04-07,438.734,NA,NA,NA,303.084
1993-04-08,438.776,NA,NA,NA,303.102
1993-04-09,440.209,NA,NA,NA,303.3
1993-04-10,443.291,NA,NA,NA,303.529
1993-04-11,446.713,NA,NA,NA,303.77
1993-04-12,449.485,NA,NA,NA,303.995
1993-04-13,452.976,NA,NA,NA,304.261
1993-04-14,456.437,NA,NA,NA,304.486
1993-04-15,459.199,NA,NA,NA,304.69
1993-04-16,462.261,NA,NA,NA,304.806
1993-04-17,462.556,NA,NA,NA,304.891
1993-04-18,464.876,NA,NA,NA,305.105
1993-04-19,464.886,NA,NA,NA,305.388
1993-04-20,471.789,NA,NA,NA,305.556
1993-04-21,473.665,NA,NA,NA,305.678
1993-04-22,475.33,NA,NA,NA,305.827
1993-04-23,478.205,NA,NA,NA,306.041
1993-04-24,480.442,NA,NA,NA,306.22
1993-04-25,483.851,NA,NA,NA,306.452
1993-04-26,486.845,NA,NA,NA,306.644
1993-04-27,489.15,NA,NA,NA,306.732
1993-04-28,489.804,NA,NA,NA,306.775
1993-04-29,491.026,NA,NA,NA,307.034
1993-04-30,496.721,NA,NA,NA,307.263
1993-05-01,497.25,NA,NA,NA,307.363
1993-05-02,499.852,NA,NA,NA,307.555
1993-05-03,502.416,NA,NA,NA,307.766
1993-05-04,505.833,NA,NA,NA,307.927
1993-05-05,507.707,NA,NA,NA,307.997
1993-05-06,507.572,NA,NA,NA,308
1993-05-07,507.795,NA,NA,NA,308.01
1993-05-08,508.197,NA,NA,NA,307.985
1993-05-09,507.528,NA,NA,NA,307.979
1993-05-10,507.528,NA,NA,NA,308.031
1993-05-11,508.421,NA,NA,NA,308.006
1993-05-12,507.528,NA,NA,NA,308.022
1993-05-13,509.134,NA,NA,NA,308.147
1993-05-14,510.565,NA,NA,NA,308.232
1993-05-15,511.596,NA,NA,NA,308.238
1993-05-16,510.878,NA,NA,NA,308.177
1993-05-17,509.847,NA,NA,NA,308.135
1993-05-18,510.519,NA,NA,NA,308.269
1993-05-19,63.535,NA,NA,NA,308.366
1993-05-20,513.658,NA,NA,NA,308.436
1993-05-21,513.702,NA,NA,NA,308.445
1993-05-22,514.69,NA,NA,NA,308.506
1993-05-23,515.006,NA,NA,NA,308.528
1993-05-24,514.961,NA,NA,NA,308.418
1993-05-25,513.03,NA,NA,NA,308.327
1993-05-26,512.088,NA,NA,NA,308.25
1993-05-27,510.743,NA,NA,NA,308.171
1993-05-28,509.892,NA,NA,NA,308.107
1993-05-29,508.866,NA,NA,NA,308.086
1993-05-30,508.421,NA,NA,NA,308.052
1993-05-31,507.93,NA,NA,NA,308.052
1993-06-01,508.554,NA,NA,NA,308.089
1993-06-02,509.892,NA,NA,NA,308.186
1993-06-03,510.878,NA,NA,NA,308.205
1993-06-04,510.116,NA,NA,NA,308.086
1993-06-05,507.974,NA,NA,NA,307.961
