date,storage,inflow,outflow,evaporation,elevation
1993-06-06,506.904,NA,NA,NA,307.93
1993-06-07,506.636,NA,NA,NA,307.927
1993-06-08,507.207,NA,NA,NA,307.958
1993-06-09,507.602,NA,NA,NA,307.961
1993-06-10,507.216,NA,NA,NA,308.025
1993-06-11,509.446,NA,NA,NA,308.131
1993-06-12,509.892,NA,NA,NA,308.232
1993-06-13,511.416,NA,NA,NA,308.308
1993-06-14,512.224,NA,NA,NA,308.336
1993-06-15,512.358,NA,NA,NA,308.323
1993-06-16,512.043,NA,NA,NA,308.287
1993-06-17,511.326,NA,NA,NA,308.229
1993-06-18,510.34,NA,NA,NA,308.122
1993-06-19,509.087,NA,NA,NA,308.058
1993-06-20,507.885,NA,NA,NA,307.976
1993-06-21,506.547,NA,NA,NA,307.924
1993-06-22,507.216,NA,NA,NA,308.046
1993-06-23,509.357,NA,NA,NA,308.195
1993-06-24,511.281,NA,NA,NA,308.266
1993-06-25,511.506,NA,NA,NA,308.272
1993-06-26,511.461,NA,NA,NA,308.272
1993-06-27,512.088,NA,NA,NA,308.327
1993-06-28,512.581,NA,NA,NA,308.354
1993-06-29,513.03,NA,NA,NA,308.36
1993-06-30,512.806,NA,NA,NA,308.342
1993-07-01,512.447,NA,NA,NA,308.32
1993-07-02,512.268,NA,NA,NA,308.314
1993-07-03,512.268,NA,NA,NA,308.311
1993-07-04,512.133,NA,NA,NA,308.299
1993-07-05,511.953,NA,NA,NA,308.287
1993-07-06,511.819,NA,NA,NA,308.278
1993-07-07,511.685,NA,NA,NA,308.275
1993-07-08,511.55,NA,NA,NA,308.259
1993-07-09,511.326,NA,NA,NA,308.241
1993-07-10,511.012,NA,NA,NA,308.226
1993-07-11,510.788,NA,NA,NA,308.205
1993-07-12,510.653,NA,NA,NA,308.195
1993-07-13,510.474,NA,NA,NA,308.189
1993-07-14,510.384,NA,NA,NA,308.189
1993-07-15,510.116,NA,NA,NA,308.171
1993-07-16,509.892,NA,NA,NA,308.159
1993-07-17,509.802,NA,NA,NA,308.131
1993-07-18,509.536,NA,NA,NA,308.11
1993-07-19,509.134,NA,NA,NA,308.107
1993-07-20,508.822,NA,NA,NA,308.08
1993-07-21,508.375,NA,NA,NA,308.052
1993-07-22,507.84,NA,NA,NA,308.022
1993-07-23,509,NA,NA,NA,308.162
1993-07-24,510.968,NA,NA,NA,308.272
1993-07-25,512.224,NA,NA,NA,308.314
1993-07-26,512.312,NA,NA,NA,308.305
1993-07-27,512.178,NA,NA,NA,308.299
1993-07-28,512.088,NA,NA,NA,308.299
1993-07-29,512.358,NA,NA,NA,308.308
1993-07-30,512.178,NA,NA,NA,308.296
1993-07-31,512.043,NA,NA,NA,308.272
1993-08-01,511.192,NA,NA,NA,308.226
1993-08-02,510.429,NA,NA,NA,308.174
1993-08-03,509.758,NA,NA,NA,308.122
1993-08-04,509.178,NA,NA,NA,308.092
1993-08-05,508.687,NA,NA,NA,308.055
1993-08-06,508.153,NA,NA,NA,308.013
1993-08-07,507.528,NA,NA,NA,307.973
1993-08-08,506.948,NA,NA,NA,307.93
1993-08-09,506.279,NA,NA,NA,307.885
1993-08-10,505.61,NA,NA,NA,307.854
1993-08-11,504.989,NA,NA,NA,307.811
1993-08-12,504.323,NA,NA,NA,307.763
1993-08-13,503.658,NA,NA,NA,307.714
1993-08-14,502.949,NA,NA,NA,307.65
1993-08-15,502.062,NA,NA,NA,307.592
1993-08-16,501.264,NA,NA,NA,307.549
1993-08-17,500.336,NA,NA,NA,307.464
1993-08-18,498.882,NA,NA,NA,307.373
1993-08-19,497.603,NA,NA,NA,307.278
1993-08-20,496.192,NA,NA,NA,307.18
1993-08-21,494.835,NA,NA,NA,307.056
1993-08-22,493.299,NA,NA,NA,306.955
1993-08-23,491.898,NA,NA,NA,306.86
1993-08-24,490.407,NA,NA,NA,306.751
1993-08-25,488.584,NA,NA,NA,306.623
1993-08-26,486.757,NA,NA,NA,306.492
1993-08-27,484.892,NA,NA,NA,306.361
1993-08-28,482.986,NA,NA,NA,306.245
1993-08-29,482.981,NA,NA,NA,306.108
1993-08-30,479.277,NA,NA,NA,305.967
1993-08-31,477.347,NA,NA,NA,305.827
1993-09-01,475.33,NA,NA,NA,305.69
1993-09-02,473.41,NA,NA,NA,305.55
1993-09-03,471.404,NA,NA,NA,305.41
1993-09-04,370.814,NA,NA,NA,305.269
1993-09-05,467.498,NA,NA,NA,305.123
1993-09-06,465.552,NA,NA,NA,304.983
1993-09-07,463.527,NA,NA,NA,304.84
1993-09-08,461.548,NA,NA,NA,304.687
1993-09-09,459.325,NA,NA,NA,304.501
1993-09-10,456.395,NA,NA,NA,304.285
1993-09-11,453.35,NA,NA,NA,304.075
1993-09-12,450.357,NA,NA,NA,303.858
1993-09-13,447.457,NA,NA,NA,303.663
1993-09-14,445.72,NA,NA,NA,303.52
1993-09-15,442.88,NA,NA,NA,303.31
1993-09-16,440.128,NA,NA,NA,303.124
1993-09-17,437.301,NA,NA,NA,302.892
1993-09-18,434.487,NA,NA,NA,302.682
1993-09-19,431.642,NA,NA,NA,302.468
1993-09-20,428.763,NA,NA,NA,302.255
1993-09-21,425.976,NA,NA,NA,302.002
1993-09-22,423.119,NA,NA,NA,301.807
1993-09-23,420.27,NA,NA,NA,301.59
1993-09-24,417.39,NA,NA,NA,301.371
1993-09-25,414.484,NA,NA,NA,301.148
1993-09-26,411.627,NA,NA,NA,300.944
1993-09-27,408.699,NA,NA,NA,300.664
1993-09-28,405.821,NA,NA,NA,300.478
1993-09-29,403.035,NA,NA,NA,300.258
1993-09-30,400.138,NA,NA,NA,300.033
1993-10-01,397.251,NA,NA,NA,299.807
1993-10-02,394.377,NA,NA,NA,299.579
1993-10-03,391.473,NA,NA,NA,299.362
1993-10-04,388.541,NA,NA,NA,299.122
1993-10-05,385.582,NA,NA,NA,298.884
1993-10-06,382.672,NA,NA,NA,298.652
1993-10-07,379.814,NA,NA,NA,298.427
1993-10-08,376.927,NA,NA,NA,298.195
1993-10-09,374.011,NA,NA,NA,297.991
1993-10-10,371.335,NA,NA,NA,297.771
1993-10-11,368.745,NA,NA,NA,297.54
1993-10-12,366.384,NA,NA,NA,297.323
1993-10-13,363.362,NA,NA,NA,297.107
1993-10-14,360.8,NA,NA,NA,296.893
1993-10-15,358.431,NA,NA,NA,296.723
1993-10-16,356.214,NA,NA,NA,296.598
1993-10-17,356.067,NA,NA,NA,296.576
1993-10-18,355.734,NA,NA,NA,296.54
1993-10-19,355.294,NA,NA,NA,296.412
1993-10-20,351.953,NA,NA,NA,296.104
1993-10-21,348.226,NA,NA,NA,295.79
1993-10-22,344.518,NA,NA,NA,295.476
1993-10-23,340.762,NA,NA,NA,295.135
1993-10-24,335.784,NA,NA,NA,294.711
1993-10-25,330.74,NA,NA,NA,294.263
1993-10-26,325.784,NA,NA,NA,293.876
1993-10-27,322.4,NA,NA,NA,293.577
1993-10-28,318.969,NA,NA,NA,293.272
1993-10-29,315.423,NA,NA,NA,292.965
1993-10-30,312.038,NA,NA,NA,292.657
1993-10-31,308.439,NA,NA,NA,292.325
1993-11-01,305.068,NA,NA,NA,292.032
1993-11-02,300.969,NA,NA,NA,291.703
1993-11-03,297.935,NA,NA,NA,291.389
1993-11-04,294.77,NA,NA,NA,291.09
1993-11-05,291.397,NA,NA,NA,290.764
1993-11-06,287.888,NA,NA,NA,290.459
1993-11-07,284.664,NA,NA,NA,290.167
1993-11-08,281.494,NA,NA,NA,289.837
1993-11-09,278.315,NA,NA,NA,289.606
1993-11-10,276.48,NA,NA,NA,289.42
1993-11-11,274.434,NA,NA,NA,289.225
1993-11-12,272.431,NA,NA,NA,289.042
1993-11-13,270.933,NA,NA,NA,288.935
1993-11-14,269.38,NA,NA,NA,288.725
1993-11-15,267.396,NA,NA,NA,288.524
1993-11-16,264.442,NA,NA,NA,288.414
1993-11-17,264.442,NA,NA,NA,288.28
1993-11-18,263.189,NA,NA,NA,288.149
1993-11-19,261.844,NA,NA,NA,288.006
1993-11-20,260.288,NA,NA,NA,287.859
1993-11-21,258.898,NA,NA,NA,287.725
1993-11-22,257.659,NA,NA,NA,287.618
1993-11-23,256.815,NA,NA,NA,287.304
1993-11-24,251.134,NA,NA,NA,286.701
1993-11-25,244.683,NA,NA,NA,286.204
1993-11-26,241.51,NA,NA,NA,286.03
1993-11-27,241.221,NA,NA,NA,285.887
1993-11-28,239.69,NA,NA,NA,285.732
1993-11-29,238.335,NA,NA,NA,285.607
1993-11-30,237.646,NA,NA,NA,285.592
1993-12-01,237.618,NA,NA,NA,286.186
1993-12-02,250.808,NA,NA,NA,287.274
1993-12-03,254.085,NA,NA,NA,287.17
1993-12-04,250.452,NA,NA,NA,286.881
1993-12-05,249.65,NA,NA,NA,286.829
1993-12-06,248.147,NA,NA,NA,286.558
1993-12-07,245.444,NA,NA,NA,286.296
1993-12-08,244.069,NA,NA,NA,286.46
1993-12-09,248.087,NA,NA,NA,286.875
1993-12-10,249.385,NA,NA,NA,286.628
1993-12-11,246.409,NA,NA,NA,286.329
1993-12-12,243.456,NA,NA,NA,285.988
1993-12-13,239.315,NA,NA,NA,285.549
1993-12-14,235.787,NA,NA,NA,285.241
1993-12-15,232.15,NA,NA,NA,284.897
1993-12-16,229.757,NA,NA,NA,284.604
1993-12-17,226.763,NA,NA,NA,284.26
1993-12-18,223.519,NA,NA,NA,283.961
1993-12-19,221.317,NA,NA,NA,283.702
1993-12-20,218.939,NA,NA,NA,283.403
1993-12-21,216.278,NA,NA,NA,283.153
1993-12-22,214.444,NA,NA,NA,282.943
1993-12-23,212.511,NA,NA,NA,282.717
1993-12-24,210.483,NA,NA,NA,282.483
1993-12-25,208.655,NA,NA,NA,282.287
1993-12-26,206.703,NA,NA,NA,282.062
1993-12-27,204.76,NA,NA,NA,281.803
1993-12-28,202.674,NA,NA,NA,281.577
1993-12-29,200.861,NA,NA,NA,281.367
1993-12-30,198.902,NA,NA,NA,281.205
1993-12-31,198.518,NA,NA,NA,281.263
1994-01-01,199.441,NA,NA,NA,281.577
1994-01-02,204.212,NA,NA,NA,282.263
1994-01-03,213.612,NA,NA,NA,284.138
1994-01-04,232.235,NA,NA,NA,285.366
1994-01-05,238.277,NA,NA,NA,286.177
1994-01-06,245.736,NA,NA,NA,286.509
1994-01-07,246.468,NA,NA,NA,286.363
1994-01-08,243.484,NA,NA,NA,286.012
1994-01-09,240.701,NA,NA,NA,285.96
1994-01-10,242.614,NA,NA,NA,286.134
1994-01-11,242.817,NA,NA,NA,286.219
1994-01-12,244.536,NA,NA,NA,286.262
1994-01-13,243.398,NA,NA,NA,286.003
1994-01-14,240.007,NA,NA,NA,285.573
1994-01-15,235.301,NA,NA,NA,285.241
1994-01-16,232.064,NA,NA,NA,284.839
1994-01-17,227.909,NA,NA,NA,284.351
1994-01-18,223.051,NA,NA,NA,283.869
1994-01-19,220.25,NA,NA,NA,283.629
1994-01-20,218.967,NA,NA,NA,283.543
1994-01-21,218.721,NA,NA,NA,283.558
1994-01-22,219.35,NA,NA,NA,283.653
1994-01-23,220.333,NA,NA,NA,283.793
1994-01-24,221.675,NA,NA,NA,283.927
1994-01-25,222.996,NA,NA,NA,284.049
1994-01-26,223.905,NA,NA,NA,284.135
1994-01-27,224.571,NA,NA,NA,284.199
1994-01-28,225.098,NA,NA,NA,284.244
1994-01-29,225.486,NA,NA,NA,284.333
1994-01-30,226.595,NA,NA,NA,284.442
1994-01-31,227.295,NA,NA,NA,284.497
1994-02-01,227.825,NA,NA,NA,284.564
1994-02-02,228.188,NA,NA,NA,284.577
1994-02-03,228.529,NA,NA,NA,284.589
1994-02-04,228.691,NA,NA,NA,284.607
1994-02-05,228.943,NA,NA,NA,284.637
1994-02-06,229.055,NA,NA,NA,284.653
1994-02-07,229.166,NA,NA,NA,284.653
1994-02-08,229.25,NA,NA,NA,284.625
1994-02-09,228.859,NA,NA,NA,284.625
1994-02-10,229.11,NA,NA,NA,284.647
1994-02-11,229.166,NA,NA,NA,284.656
1994-02-12,229.278,NA,NA,NA,284.668
1994-02-13,229.334,NA,NA,NA,284.674
1994-02-14,229.446,NA,NA,NA,284.705
1994-02-15,229.84,NA,NA,NA,284.714
1994-02-16,230.404,NA,NA,NA,284.802
1994-02-17,230.826,NA,NA,NA,284.878
1994-02-18,232.037,NA,NA,NA,285.089
1994-02-19,234.164,NA,NA,NA,285.32
1994-02-20,236.245,NA,NA,NA,285.534
1994-02-21,238.221,NA,NA,NA,285.759
1994-02-22,240.439,NA,NA,NA,285.988
1994-02-23,242.585,NA,NA,NA,286.372
1994-02-24,249.77,NA,NA,NA,288.353
1994-02-25,279.931,NA,NA,NA,290.685
1994-02-26,295.558,NA,NA,NA,291.864
1994-02-27,306.109,NA,NA,NA,293.065
1994-02-28,322.226,NA,NA,NA,294.29
1994-03-01,334.607,NA,NA,NA,295.36
1994-03-02,346.371,NA,NA,NA,296.256
1994-03-03,356.695,NA,NA,NA,297.153
1994-03-04,368.633,NA,NA,NA,298.052
1994-03-05,376.093,NA,NA,NA,298.256
1994-03-06,376.358,NA,NA,NA,298.158
1994-03-07,373.936,NA,NA,NA,298.149
1994-03-08,374.729,NA,NA,NA,298.152
1994-03-09,375.449,NA,NA,NA,298.244
1994-03-10,376.775,NA,NA,NA,298.353
1994-03-11,378.215,NA,NA,NA,298.448
1994-03-12,379.129,NA,NA,NA,298.509
1994-03-13,379.814,NA,NA,NA,298.549
1994-03-14,380.233,NA,NA,NA,298.57
1994-03-15,380.652,NA,NA,NA,298.64
1994-03-16,381.832,NA,NA,NA,298.747
1994-03-17,383.285,NA,NA,NA,298.853
1994-03-18,384.625,NA,NA,NA,299.006
1994-03-19,387.35,NA,NA,NA,299.28
1994-03-20,390.971,NA,NA,NA,299.545
1994-03-21,394.377,NA,NA,NA,299.865
1994-03-22,398.499,NA,NA,NA,300.103
1994-03-23,400.84,NA,NA,NA,300.274
1994-03-24,403.231,NA,NA,NA,300.484
1994-03-25,406.058,NA,NA,NA,300.703
1994-03-26,408.895,NA,NA,NA,300.899
1994-03-27,411.667,NA,NA,NA,301.142
1994-03-28,414.643,NA,NA,NA,301.377
1994-03-29,417.87,NA,NA,NA,301.627
1994-03-30,421.03,NA,NA,NA,301.886
1994-03-31,425.25,NA,NA,NA,302.078
1994-04-01,430.546,NA,NA,NA,302.63
1994-04-02,434.855,NA,NA,NA,302.932
1994-04-03,372.906,NA,NA,NA,303.194
1994-04-04,441.85,NA,NA,NA,303.419
1994-04-05,444.814,NA,NA,NA,303.63
1994-04-06,447.872,NA,NA,NA,303.898
1994-04-07,451.853,NA,NA,NA,304.215
1994-04-08,456.019,NA,NA,NA,304.574
1994-04-09,462.178,NA,NA,NA,305.019
1994-04-10,466.862,NA,NA,NA,305.227
1994-04-11,468.856,NA,NA,NA,305.257
1994-04-12,467.965,NA,NA,NA,305.132
1994-04-13,465.805,NA,NA,NA,304.931
1994-04-14,462.388,NA,NA,NA,304.852
1994-04-15,463.274,NA,NA,NA,304.94
1994-04-16,464.793,NA,NA,NA,305.065
1994-04-17,466.819,NA,NA,NA,305.205
1994-04-18,468.812,NA,NA,NA,305.376
1994-04-19,471.746,NA,NA,NA,305.599
1994-04-20,474.817,NA,NA,NA,305.806
1994-04-21,477.562,NA,NA,NA,305.995
1994-04-22,480.139,NA,NA,NA,306.162
1994-04-23,482.124,NA,NA,NA,306.287
1994-04-24,483.634,NA,NA,NA,306.409
1994-04-25,483.524,NA,NA,NA,306.559
1994-04-26,487.755,NA,NA,NA,306.662
1994-04-27,489.15,NA,NA,NA,306.76
1994-04-28,490.59,NA,NA,NA,306.842
1994-04-29,491.506,NA,NA,NA,306.915
1994-04-30,492.51,NA,NA,NA,306.992
1994-05-01,493.65,NA,NA,NA,307.062
1994-05-02,494.352,NA,NA,NA,307.126
1994-05-03,495.448,NA,NA,NA,307.18
1994-05-04,496.239,NA,NA,NA,307.254
1994-05-05,497.559,NA,NA,NA,307.348
1994-05-06,498.882,NA,NA,NA,307.446
1994-05-07,500.16,NA,NA,NA,307.516
1994-05-08,500.954,NA,NA,NA,307.54
1994-05-09,501.662,NA,NA,NA,307.61
1994-05-10,502.24,NA,NA,NA,307.644
1994-05-11,502.683,NA,NA,NA,307.671
1994-05-12,502.949,NA,NA,NA,307.674
1994-05-13,502.905,NA,NA,NA,307.668
1994-05-14,502.771,NA,NA,NA,307.665
1994-05-15,502.594,NA,NA,NA,307.662
1994-05-16,503.082,NA,NA,NA,307.744
1994-05-17,504.723,NA,NA,NA,307.86
1994-05-18,506.324,NA,NA,NA,307.933
1994-05-19,505.655,NA,NA,NA,307.793
1994-05-20,503.127,NA,NA,NA,307.641
1994-05-21,501.042,NA,NA,NA,307.516
1994-05-22,499.323,NA,NA,NA,307.388
1994-05-23,497.338,NA,NA,NA,307.232
1994-05-24,495.229,NA,NA,NA,307.052
1994-05-25,492.775,NA,NA,NA,306.882
1994-05-26,490.371,NA,NA,NA,306.793
1994-05-27,489.238,NA,NA,NA,306.635
1994-05-28,486.628,NA,NA,NA,306.54
1994-05-29,486.802,NA,NA,NA,306.562
1994-05-30,487.148,NA,NA,NA,306.589
1994-05-31,487.495,NA,NA,NA,306.604
1994-06-01,487.755,NA,NA,NA,306.629
1994-06-02,487.972,NA,NA,NA,306.638
1994-06-03,488.016,NA,NA,NA,306.644
1994-06-04,488.103,NA,NA,NA,306.656
1994-06-05,488.321,NA,NA,NA,306.671
1994-06-06,488.67,NA,NA,NA,306.739
1994-06-07,490.851,NA,NA,NA,307.01
1994-06-08,495.58,NA,NA,NA,307.29
1994-06-09,498.925,NA,NA,NA,307.482
1994-06-10,501.308,NA,NA,NA,307.632
1994-06-11,503.26,NA,NA,NA,307.757
1994-06-12,504.989,NA,NA,NA,307.851
1994-06-13,506.145,NA,NA,NA,307.952
1994-06-14,508.063,NA,NA,NA,308.113
1994-06-15,509.847,NA,NA,NA,308.192
1994-06-16,510.16,NA,NA,NA,308.18
1994-06-17,509.536,NA,NA,NA,308.128
1994-06-18,509.134,NA,NA,NA,308.092
1994-06-19,507.751,NA,NA,NA,308.028
1994-06-20,507.836,NA,NA,NA,308.025
1994-06-21,507.885,NA,NA,NA,308.025
1994-06-22,507.974,NA,NA,NA,308.022
1994-06-23,507.795,NA,NA,NA,308.016
1994-06-24,507.707,NA,NA,NA,308
1994-06-25,507.394,NA,NA,NA,307.991
1994-06-26,507.707,NA,NA,NA,308.01
1994-06-27,507.935,NA,NA,NA,308.016
1994-06-28,507.93,NA,NA,NA,308.019
1994-06-29,507.974,NA,NA,NA,308.016
1994-06-30,507.84,NA,NA,NA,308.003
1994-07-01,507.751,NA,NA,NA,307.988
1994-07-02,507.439,NA,NA,NA,307.97
1994-07-03,507.082,NA,NA,NA,307.955
1994-07-04,506.68,NA,NA,NA,307.918
1994-07-05,506.279,NA,NA,NA,307.897
1994-07-06,505.923,NA,NA,NA,307.863
1994-07-07,505.299,NA,NA,NA,307.814
1994-07-08,504.501,NA,NA,NA,307.757
1994-07-09,503.614,NA,NA,NA,307.699
1994-07-10,502.727,NA,NA,NA,307.638
1994-07-11,501.84,NA,NA,NA,307.528
1994-07-12,500.855,NA,NA,NA,307.507
1994-07-13,499.896,NA,NA,NA,307.427
1994-07-14,498.838,NA,NA,NA,307.366
1994-07-15,497.824,NA,NA,NA,307.293
1994-07-16,496.766,NA,NA,NA,307.229
1994-07-17,495.932,NA,NA,NA,307.168
1994-07-18,495.053,NA,NA,NA,307.107
1994-07-19,494.176,NA,NA,NA,307.04
1994-07-20,493.124,NA,NA,NA,306.964
1994-07-21,492.072,NA,NA,NA,306.891
1994-07-22,490.937,NA,NA,NA,306.812
1994-07-23,489.804,NA,NA,NA,306.735
1994-07-24,488.67,NA,NA,NA,306.65
1994-07-25,487.452,NA,NA,NA,306.568
1994-07-26,486.237,NA,NA,NA,306.482
1994-07-27,485.023,NA,NA,NA,306.4
1994-07-28,483.808,NA,NA,NA,306.312
1994-07-29,482.562,NA,NA,NA,306.312
1994-07-30,482.556,NA,NA,NA,306.141
1994-07-31,480.139,NA,NA,NA,306.059
1994-08-01,478.891,NA,NA,NA,305.964
1994-08-02,477.818,NA,NA,NA,305.891
1994-08-03,476.746,NA,NA,NA,305.815
1994-08-04,475.673,NA,NA,NA,305.736
1994-08-05,474.604,NA,NA,NA,305.66
1994-08-06,473.495,NA,NA,NA,305.58
1994-08-07,472.386,NA,NA,NA,305.501
1994-08-08,471.234,NA,NA,NA,305.428
1994-08-09,470.171,NA,NA,NA,305.349
1994-08-10,469.025,NA,NA,NA,305.269
1994-08-11,467.88,NA,NA,NA,305.263
1994-08-12,466.819,NA,NA,NA,305.108
1994-08-13,465.678,NA,NA,NA,305.023
1994-08-14,464.371,NA,NA,NA,304.928
1994-08-15,463.105,NA,NA,NA,304.955
1994-08-16,461.758,NA,NA,NA,304.742
1994-08-17,460.625,NA,NA,NA,304.66
1994-08-18,459.45,NA,NA,NA,304.574
1994-08-19,458.275,NA,NA,NA,304.489
1994-08-20,457.146,NA,NA,NA,304.404
1994-08-21,455.978,NA,NA,NA,304.318
1994-08-22,454.809,NA,NA,NA,304.236
1994-08-23,453.683,NA,NA,NA,304.145
1994-08-24,452.476,NA,NA,NA,304.072
1994-08-25,451.313,NA,NA,NA,303.968
1994-08-26,450.066,NA,NA,NA,303.88
1994-08-27,448.905,NA,NA,NA,303.751
1994-08-28,447.499,NA,NA,NA,303.684
1994-08-29,446.092,NA,NA,NA,303.581
1994-08-30,444.757,NA,NA,NA,303.48
1994-08-31,443.332,NA,NA,NA,303.38
1994-09-01,441.932,NA,NA,NA,303.273
1994-09-02,440.537,NA,NA,NA,303.172
1994-09-03,439.226,NA,NA,NA,303.084
1994-09-04,438.079,NA,NA,NA,302.996
1994-09-05,436.852,NA,NA,NA,302.898
1994-09-06,435.507,NA,NA,NA,302.797
1994-09-07,434.121,NA,NA,NA,302.651
1994-09-08,430.952,NA,NA,NA,302.356
1994-09-09,426.541,NA,NA,NA,302.023
1994-09-10,422.155,NA,NA,NA,301.731
1994-09-11,418.03,NA,NA,NA,301.386
1994-09-12,413.768,NA,NA,NA,301.057
1994-09-13,409.408,NA,NA,NA,300.694
1994-09-14,404.289,NA,NA,NA,300.298
1994-09-15,399.163,NA,NA,NA,299.896
1994-09-16,394.027,NA,NA,NA,299.49
1994-09-17,388.85,NA,NA,NA,299.088
1994-09-18,383.744,NA,NA,NA,298.686
1994-09-19,378.747,NA,NA,NA,298.28
1994-09-20,373.672,NA,NA,NA,297.872
1994-09-21,368.595,NA,NA,NA,297.506
1994-09-22,364.407,NA,NA,NA,297.195
1994-09-23,361.209,NA,NA,NA,296.93
1994-09-24,357.951,NA,NA,NA,296.671
1994-09-25,354.78,NA,NA,NA,296.391
1994-09-26,351.258,NA,NA,NA,296.107
1994-09-27,348.008,NA,NA,NA,295.836
1994-09-28,344.735,NA,NA,NA,295.558
1994-09-29,341.41,NA,NA,NA,295.29
1994-09-30,338.427,NA,NA,NA,295.022
1994-10-01,335.141,NA,NA,NA,294.732
1994-10-02,332.087,NA,NA,NA,294.467
1994-10-03,328.979,NA,NA,NA,294.178
1994-10-04,325.924,NA,NA,NA,293.943
1994-10-05,199.191,NA,NA,NA,293.672
1994-10-06,319.177,NA,NA,NA,293.352
1994-10-07,315.87,NA,NA,NA,293.059
1994-10-08,312.516,NA,NA,NA,292.76
1994-10-09,309.183,NA,NA,NA,292.459
1994-10-10,305.807,NA,NA,NA,292.154
1994-10-11,302.421,NA,NA,NA,291.843
1994-10-12,299.06,NA,NA,NA,291.511
1994-10-13,295.919,NA,NA,NA,291.221
1994-10-14,292.832,NA,NA,NA,290.986
1994-10-15,290.256,NA,NA,NA,290.819
1994-10-16,289.832,NA,NA,NA,290.755
1994-10-17,289.023,NA,NA,NA,290.666
1994-10-18,288.18,NA,NA,NA,290.587
1994-10-19,287.662,NA,NA,NA,290.541
1994-10-20,287.176,NA,NA,NA,290.499
1994-10-21,286.722,NA,NA,NA,290.474
1994-10-22,286.69,NA,NA,NA,290.468
1994-10-23,286.433,NA,NA,NA,290.438
1994-10-24,286.046,NA,NA,NA,290.398
1994-10-25,285.692,NA,NA,NA,290.359
1994-10-26,285.306,NA,NA,NA,290.337
1994-10-27,285.789,NA,NA,NA,291.371
1994-10-28,308.981,NA,NA,NA,292.977
1994-10-29,314.328,NA,NA,NA,293.013
1994-10-30,312.584,NA,NA,NA,292.791
1994-10-31,309.521,NA,NA,NA,292.766
1994-11-01,320.525,NA,NA,NA,294.15
1994-11-02,329.226,NA,NA,NA,294.135
1994-11-03,323.129,NA,NA,NA,293.276
1994-11-04,310.098,NA,NA,NA,292.062
1994-11-05,299.755,NA,NA,NA,291.404
1994-11-06,294.342,NA,NA,NA,290.971
1994-11-07,289.67,NA,NA,NA,290.645
1994-11-08,288.439,NA,NA,NA,290.645
1994-11-09,287.565,NA,NA,NA,290.682
1994-11-10,289.119,NA,NA,NA,290.801
1994-11-11,289.443,NA,NA,NA,290.749
1994-11-12,288.31,NA,NA,NA,290.599
1994-11-13,286.722,NA,NA,NA,290.45
1994-11-14,285.178,NA,NA,NA,290.285
1994-11-15,283.635,NA,NA,NA,290.069
1994-11-16,281.367,NA,NA,NA,289.953
1994-11-17,280.09,NA,NA,NA,289.783
1994-11-18,276.952,NA,NA,NA,289.447
1994-11-19,273.244,NA,NA,NA,289.051
1994-11-20,270.132,NA,NA,NA,289.231
1994-11-21,274.497,NA,NA,NA,289.356
1994-11-22,274.97,NA,NA,NA,289.365
1994-11-23,274.341,NA,NA,NA,289.316
1994-11-24,274.341,NA,NA,NA,289.31
1994-11-25,273.805,NA,NA,NA,289.408
1994-11-26,275.694,NA,NA,NA,289.478
1994-11-27,275.316,NA,NA,NA,289.405
1994-11-28,274.529,NA,NA,NA,289.289
1994-11-29,273.244,NA,NA,NA,289.261
1994-11-30,275.498,NA,NA,NA,289.981
1994-12-01,291.626,NA,NA,NA,292.065
1994-12-02,309.622,NA,NA,NA,292.593
1994-12-03,309.622,NA,NA,NA,292.026
1994-12-04,297.968,NA,NA,NA,290.819
