date,storage,inflow,outflow,evaporation,elevation
1994-12-05,283.218,NA,NA,NA,289.932
1994-12-06,278.727,NA,NA,NA,289.45
1994-12-07,273.306,NA,NA,NA,288.902
1994-12-08,267.335,NA,NA,NA,288.265
1994-12-09,260.415,NA,NA,NA,287.573
1994-12-10,253.547,NA,NA,NA,287.03
1994-12-11,248.176,NA,NA,NA,286.497
1994-12-12,243.252,NA,NA,NA,286.073
1994-12-13,240.785,NA,NA,NA,285.796
1994-12-14,237.874,NA,NA,NA,285.485
1994-12-15,234.873,NA,NA,NA,285.168
1994-12-16,232.064,NA,NA,NA,285.113
1994-12-17,235.273,NA,NA,NA,286.204
1994-12-18,247.587,NA,NA,NA,286.881
1994-12-19,252.084,NA,NA,NA,287.128
1994-12-20,252.5,NA,NA,NA,287.143
1994-12-21,253.631,NA,NA,NA,287.298
1994-12-22,253.367,NA,NA,NA,287.039
1994-12-23,249.859,NA,NA,NA,286.628
1994-12-24,245.472,NA,NA,NA,286.149
1994-12-25,240.727,NA,NA,NA,285.521
1994-12-26,235.529,NA,NA,NA,285.238
1994-12-27,237.703,NA,NA,NA,286.171
1994-12-28,246.497,NA,NA,NA,286.692
1994-12-29,248.972,NA,NA,NA,286.692
1994-12-30,247.204,NA,NA,NA,286.372
1994-12-31,243.168,NA,NA,NA,285.869
1995-01-01,237.759,NA,NA,NA,285.235
1995-01-02,231.39,NA,NA,NA,284.503
1995-01-03,224.322,NA,NA,NA,283.69
1995-01-04,216.577,NA,NA,NA,282.821
1995-01-05,209.926,NA,NA,NA,282.318
1995-01-06,205.836,NA,NA,NA,281.977
1995-01-07,201.559,NA,NA,NA,281.562
1995-01-08,201.25,NA,NA,NA,281.547
1995-01-09,201.533,NA,NA,NA,281.727
1995-01-10,205.521,NA,NA,NA,282.233
1995-01-11,206.992,NA,NA,NA,281.946
1995-01-12,203.248,NA,NA,NA,281.544
1995-01-13,200.552,NA,NA,NA,282.056
1995-01-14,219.731,NA,NA,NA,285.576
1995-01-15,250.452,NA,NA,NA,287.548
1995-01-16,259.778,NA,NA,NA,287.969
1995-01-17,261.173,NA,NA,NA,287.935
1995-01-18,259.839,NA,NA,NA,287.82
1995-01-19,259.201,NA,NA,NA,287.768
1995-01-20,258.021,NA,NA,NA,287.539
1995-01-21,254.981,NA,NA,NA,287.137
1995-01-22,250.393,NA,NA,NA,286.616
1995-01-23,244.917,NA,NA,NA,286
1995-01-24,238.624,NA,NA,NA,285.515
1995-01-25,234.306,NA,NA,NA,285.162
1995-01-26,232.375,NA,NA,NA,284.942
1995-01-27,230.319,NA,NA,NA,284.738
1995-01-28,228.496,NA,NA,NA,284.607
1995-01-29,228.663,NA,NA,NA,284.836
1995-01-30,231.445,NA,NA,NA,285.22
1995-01-31,236.416,NA,NA,NA,286.783
1995-02-01,266.565,NA,NA,NA,290.429
1995-02-02,304.8,NA,NA,NA,293.135
1995-02-03,319.728,NA,NA,NA,293.489
1995-02-04,318.245,NA,NA,NA,292.962
1995-02-05,309.251,NA,NA,NA,292.062
1995-02-06,298.431,NA,NA,NA,291.178
1995-02-07,291.822,NA,NA,NA,290.944
1995-02-08,289.249,NA,NA,NA,290.77
1995-02-09,289.508,NA,NA,NA,290.761
1995-02-10,289.055,NA,NA,NA,290.703
1995-02-11,288.31,NA,NA,NA,290.66
1995-02-12,288.31,NA,NA,NA,290.703
1995-02-13,289.087,NA,NA,NA,290.605
1995-02-14,286.079,NA,NA,NA,290.292
1995-02-15,282.579,NA,NA,NA,289.953
1995-02-16,279.044,NA,NA,NA,289.6
1995-02-17,274.372,NA,NA,NA,289.682
1995-02-18,291.656,NA,NA,NA,291.895
1995-02-19,307.629,NA,NA,NA,292.952
1995-02-20,318.589,NA,NA,NA,293.623
1995-02-21,322.677,NA,NA,NA,293.769
1995-02-22,322.643,NA,NA,NA,293.909
1995-02-23,325.015,NA,NA,NA,294.077
1995-02-24,327.501,NA,NA,NA,294.327
1995-02-25,330.6,NA,NA,NA,294.644
1995-02-26,334.964,NA,NA,NA,295.092
1995-02-27,338.679,NA,NA,NA,295.278
1995-02-28,341.951,NA,NA,NA,295.534
1995-03-01,344.881,NA,NA,NA,295.772
1995-03-02,347.461,NA,NA,NA,295.961
1995-03-03,348.919,NA,NA,NA,296.101
1995-03-04,351.368,NA,NA,NA,296.296
1995-03-05,353.788,NA,NA,NA,296.516
1995-03-06,355.662,NA,NA,NA,296.616
1995-03-07,357.216,NA,NA,NA,296.744
1995-03-08,358.763,NA,NA,NA,296.829
1995-03-09,360.058,NA,NA,NA,297.07
1995-03-10,363.698,NA,NA,NA,297.424
1995-03-11,368.107,NA,NA,NA,297.796
1995-03-12,373.107,NA,NA,NA,298.195
1995-03-13,377.988,NA,NA,NA,298.597
1995-03-14,383.324,NA,NA,NA,299.021
1995-03-15,388.503,NA,NA,NA,299.396
1995-03-16,391.977,NA,NA,NA,299.603
1995-03-17,393.911,NA,NA,NA,299.707
1995-03-18,394.726,NA,NA,NA,299.826
1995-03-19,397.641,NA,NA,NA,300.143
1995-03-20,401.622,NA,NA,NA,300.457
1995-03-21,406.886,NA,NA,NA,300.853
1995-03-22,410.676,NA,NA,NA,301.002
1995-03-23,411.033,NA,NA,NA,301.03
1995-03-24,411.785,NA,NA,NA,301.066
1995-03-25,411.984,NA,NA,NA,301.097
1995-03-26,412.498,NA,NA,NA,301.145
1995-03-27,413.409,NA,NA,NA,301.2
1995-03-28,414.802,NA,NA,NA,301.371
1995-03-29,417.47,NA,NA,NA,301.566
1995-03-30,419.99,NA,NA,NA,301.752
1995-03-31,422.315,NA,NA,NA,301.801
1995-04-01,424.606,NA,NA,NA,302.099
1995-04-02,426.784,NA,NA,NA,302.255
1995-04-03,428.763,NA,NA,NA,302.401
1995-04-04,430.667,NA,NA,NA,302.554
1995-04-05,432.818,NA,NA,NA,302.721
1995-04-06,435.18,NA,NA,NA,302.895
1995-04-07,437.628,NA,NA,NA,303.118
1995-04-08,437.628,NA,NA,NA,303.55
1995-04-09,448.285,NA,NA,NA,303.989
1995-04-10,453.723,NA,NA,NA,304.334
1995-04-11,456.896,NA,NA,NA,304.513
1995-04-12,459.373,NA,NA,NA,304.721
1995-04-13,463.021,NA,NA,NA,305.151
1995-04-14,470.085,NA,NA,NA,305.477
1995-04-15,472.129,NA,NA,NA,305.538
1995-04-16,471.617,NA,NA,NA,305.458
1995-04-17,470.043,NA,NA,NA,305.388
1995-04-18,470.935,NA,NA,NA,305.516
1995-04-19,473.068,NA,NA,NA,305.687
1995-04-20,475.974,NA,NA,NA,305.943
1995-04-21,480.312,NA,NA,NA,306.239
1995-04-22,484.326,NA,NA,NA,306.47
1995-04-23,486.454,NA,NA,NA,306.617
1995-04-24,488.496,NA,NA,NA,306.76
1995-04-25,490.416,NA,NA,NA,306.876
1995-04-26,491.855,NA,NA,NA,306.958
1995-04-27,492.992,NA,NA,NA,307.043
1995-04-28,494.396,NA,NA,NA,307.135
1995-04-29,495.712,NA,NA,NA,307.211
1995-04-30,496.502,NA,NA,NA,307.266
1995-05-01,497.074,NA,NA,NA,307.339
1995-05-02,499.72,NA,NA,NA,307.696
1995-05-03,502.416,NA,NA,NA,307.479
1995-05-04,499.099,NA,NA,NA,307.327
1995-05-05,496.898,NA,NA,NA,307.156
1995-05-06,494.089,NA,NA,NA,307.062
1995-05-07,493.65,NA,NA,NA,307.019
1995-05-08,492.773,NA,NA,NA,306.934
1995-05-09,491.243,NA,NA,NA,306.937
1995-05-10,493.08,NA,NA,NA,307.049
1995-05-11,494.659,NA,NA,NA,307.238
1995-05-12,498.528,NA,NA,NA,307.421
1995-05-13,498.353,NA,NA,NA,307.33
1995-05-14,497.03,NA,NA,NA,307.251
1995-05-15,496.985,NA,NA,NA,307.348
1995-05-16,499.587,NA,NA,NA,307.555
1995-05-17,502.86,NA,NA,NA,307.763
1995-05-18,505.565,NA,NA,NA,307.93
1995-05-19,507.751,NA,NA,NA,308.046
1995-05-20,509.222,NA,NA,NA,308.177
1995-05-21,511.326,NA,NA,NA,308.29
1995-05-22,511.64,NA,NA,NA,308.125
1995-05-23,507.127,NA,NA,NA,307.833
1995-05-24,502.549,NA,NA,NA,307.513
1995-05-25,497.867,NA,NA,NA,307.18
1995-05-26,493.036,NA,NA,NA,306.842
1995-05-27,488.278,NA,NA,NA,306.668
1995-05-28,488.713,NA,NA,NA,306.696
1995-05-29,489.062,NA,NA,NA,306.717
1995-05-30,489.325,NA,NA,NA,306.732
1995-05-31,489.499,NA,NA,NA,306.729
1995-06-01,489.456,NA,NA,NA,306.723
1995-06-02,489.325,NA,NA,NA,306.714
1995-06-03,489.107,NA,NA,NA,306.696
1995-06-04,488.539,NA,NA,NA,306.656
1995-06-05,488.19,NA,NA,NA,306.638
1995-06-06,488.103,NA,NA,NA,306.696
1995-06-07,489.761,NA,NA,NA,306.787
1995-06-08,490.808,NA,NA,NA,306.851
1995-06-09,491.592,NA,NA,NA,306.894
1995-06-10,492.029,NA,NA,NA,306.937
1995-06-11,492.73,NA,NA,NA,306.976
1995-06-12,492.86,NA,NA,NA,306.921
1995-06-13,492.335,NA,NA,NA,306.924
1995-06-14,491.898,NA,NA,NA,306.921
1995-06-15,492.51,NA,NA,NA,307.025
1995-06-16,494.528,NA,NA,NA,307.147
1995-06-17,495.843,NA,NA,NA,307.238
1995-06-18,497.514,NA,NA,NA,307.351
1995-06-19,499.191,NA,NA,NA,307.522
1995-06-20,502.416,NA,NA,NA,307.738
1995-06-21,505.388,NA,NA,NA,307.878
1995-06-22,505.078,NA,NA,NA,307.842
1995-06-23,505.565,NA,NA,NA,307.878
1995-06-24,506.279,NA,NA,NA,307.936
1995-06-25,507.082,NA,NA,NA,307.991
1995-06-26,507.707,NA,NA,NA,308.022
1995-06-27,508.242,NA,NA,NA,308.052
1995-06-28,508.598,NA,NA,NA,308.074
1995-06-29,508.822,NA,NA,NA,308.061
1995-06-30,508.151,NA,NA,NA,308.019
1995-07-01,507.707,NA,NA,NA,307.994
1995-07-02,507.394,NA,NA,NA,307.973
1995-07-03,507.082,NA,NA,NA,307.949
1995-07-04,506.68,NA,NA,NA,307.921
1995-07-05,506.279,NA,NA,NA,307.885
1995-07-06,505.476,NA,NA,NA,307.842
1995-07-07,505.121,NA,NA,NA,307.821
1995-07-08,504.9,NA,NA,NA,307.796
1995-07-09,504.545,NA,NA,NA,307.781
1995-07-10,504.368,NA,NA,NA,307.775
1995-07-11,504.368,NA,NA,NA,307.747
1995-07-12,503.658,NA,NA,NA,307.708
1995-07-13,502.949,NA,NA,NA,307.656
1995-07-14,502.195,NA,NA,NA,307.604
1995-07-15,501.308,NA,NA,NA,307.534
1995-07-16,500.16,NA,NA,NA,307.464
1995-07-17,499.41,NA,NA,NA,307.409
1995-07-18,498.661,NA,NA,NA,307.348
1995-07-19,497.646,NA,NA,NA,307.281
1995-07-20,496.677,NA,NA,NA,307.208
1995-07-21,495.58,NA,NA,NA,307.135
1995-07-22,494.484,NA,NA,NA,307.056
1995-07-23,493.431,NA,NA,NA,306.979
1995-07-24,492.247,NA,NA,NA,306.9
1995-07-25,491.113,NA,NA,NA,306.824
1995-07-26,489.979,NA,NA,NA,306.745
1995-07-27,488.889,NA,NA,NA,306.662
1995-07-28,487.582,NA,NA,NA,306.574
1995-07-29,486.367,NA,NA,NA,306.489
1995-07-30,485.152,NA,NA,NA,306.403
1995-07-31,483.982,NA,NA,NA,306.318
1995-08-01,482.599,NA,NA,NA,306.202
1995-08-02,480.269,NA,NA,NA,306.047
1995-08-03,479.407,NA,NA,NA,305.983
1995-08-04,478.462,NA,NA,NA,305.964
1995-08-05,478.334,NA,NA,NA,305.925
1995-08-06,477.219,NA,NA,NA,305.852
1995-08-07,476.403,NA,NA,NA,305.788
1995-08-08,475.416,NA,NA,NA,305.724
1995-08-09,474.432,NA,NA,NA,305.647
1995-08-10,473.323,NA,NA,NA,305.571
1995-08-11,472.343,NA,NA,NA,305.501
1995-08-12,471.277,NA,NA,NA,305.425
1995-08-13,470.212,NA,NA,NA,305.346
1995-08-14,469.11,NA,NA,NA,305.266
1995-08-15,468.007,NA,NA,NA,305.196
1995-08-16,466.904,NA,NA,NA,305.117
1995-08-17,465.889,NA,NA,NA,305.05
1995-08-18,465.003,NA,NA,NA,304.983
1995-08-19,464.033,NA,NA,NA,304.907
1995-08-20,462.936,NA,NA,NA,304.83
1995-08-21,461.884,NA,NA,NA,304.751
1995-08-22,460.75,NA,NA,NA,304.666
1995-08-23,458.855,NA,NA,NA,304.584
1995-08-24,458.485,NA,NA,NA,304.501
1995-08-25,457.356,NA,NA,NA,304.416
1995-08-26,456.145,NA,NA,NA,304.331
1995-08-27,455.017,NA,NA,NA,304.245
1995-08-28,453.848,NA,NA,NA,304.16
1995-08-29,452.767,NA,NA,NA,304.096
1995-08-30,451.687,NA,NA,NA,304.001
1995-08-31,450.564,NA,NA,NA,303.916
1995-09-01,449.36,NA,NA,NA,303.831
1995-09-02,448.16,NA,NA,NA,303.736
1995-09-03,446.961,NA,NA,NA,303.617
1995-09-04,445.803,NA,NA,NA,303.559
1995-09-05,444.65,NA,NA,NA,303.41
1995-09-06,441.52,NA,NA,NA,303.2
1995-09-07,438.284,NA,NA,NA,302.971
1995-09-08,435.14,NA,NA,NA,302.721
1995-09-09,431.845,NA,NA,NA,302.48
1995-09-10,428.642,NA,NA,NA,302.237
1995-09-11,425.411,NA,NA,NA,301.99
1995-09-12,422.155,NA,NA,NA,301.743
1995-09-13,418.87,NA,NA,NA,301.493
1995-09-14,415.599,NA,NA,NA,301.243
1995-09-15,412.26,NA,NA,NA,300.984
1995-09-16,408.895,NA,NA,NA,300.731
1995-09-17,405.625,NA,NA,NA,300.518
1995-09-18,403.544,NA,NA,NA,300.24
1995-09-19,398.849,NA,NA,NA,299.945
1995-09-20,395.503,NA,NA,NA,299.682
1995-09-21,386.002,NA,NA,NA,299.417
1995-09-22,388.811,NA,NA,NA,299.149
1995-09-23,385.313,NA,NA,NA,298.884
1995-09-24,381.871,NA,NA,NA,298.61
1995-09-25,378.596,NA,NA,NA,298.363
1995-09-26,375.563,NA,NA,NA,298.113
1995-09-27,372.504,NA,NA,NA,297.896
1995-09-28,370.245,NA,NA,NA,297.774
1995-09-29,369.644,NA,NA,NA,297.729
1995-09-30,368.595,NA,NA,NA,297.604
1995-10-01,366.086,NA,NA,NA,297.351
1995-10-02,363.139,NA,NA,NA,297.082
1995-10-03,359.538,NA,NA,NA,296.854
1995-10-04,357.803,NA,NA,NA,296.756
1995-10-05,355.478,NA,NA,NA,296.467
1995-10-06,352.172,NA,NA,NA,296.192
1995-10-07,348.845,NA,NA,NA,295.9
1995-10-08,345.208,NA,NA,NA,295.592
1995-10-09,341.543,NA,NA,NA,295.275
1995-10-10,337.71,NA,NA,NA,294.955
1995-10-11,333.824,NA,NA,NA,294.65
1995-10-12,332.052,NA,NA,NA,294.589
1995-10-13,331.698,NA,NA,NA,294.513
1995-10-14,330.317,NA,NA,NA,294.361
1995-10-15,328.1,NA,NA,NA,294.153
1995-10-16,325.575,NA,NA,NA,293.934
1995-10-17,323.025,NA,NA,NA,293.693
1995-10-18,320.976,NA,NA,NA,293.58
1995-10-19,319.935,NA,NA,NA,293.44
1995-10-20,317.934,NA,NA,NA,293.248
1995-10-21,315.594,NA,NA,NA,293.074
1995-10-22,313.401,NA,NA,NA,292.87
1995-10-23,311.017,NA,NA,NA,292.626
1995-10-24,308.439,NA,NA,NA,292.395
1995-10-25,305.774,NA,NA,NA,292.16
1995-10-26,305.57,NA,NA,NA,292.16
1995-10-27,305.337,NA,NA,NA,292.239
1995-10-28,305.001,NA,NA,NA,292.16
1995-10-29,303.691,NA,NA,NA,292.014
1995-10-30,301.855,NA,NA,NA,291.822
1995-10-31,299.649,NA,NA,NA,291.59
1995-11-01,297.14,NA,NA,NA,291.361
1995-11-02,294.572,NA,NA,NA,291.111
1995-11-03,291.822,NA,NA,NA,290.849
1995-11-04,288.957,NA,NA,NA,290.609
1995-11-05,286.82,NA,NA,NA,290.429
1995-11-06,284.811,NA,NA,NA,290.288
1995-11-07,284.728,NA,NA,NA,290.398
1995-11-08,286.111,NA,NA,NA,290.724
1995-11-09,295.886,NA,NA,NA,291.788
1995-11-10,301.855,NA,NA,NA,291.828
1995-11-11,300.888,NA,NA,NA,292.203
1995-11-12,315.423,NA,NA,NA,293.791
1995-11-13,326.903,NA,NA,NA,294.586
1995-11-14,336.71,NA,NA,NA,294.964
1995-11-15,334.179,NA,NA,NA,294.333
1995-11-16,312.156,NA,NA,NA,293.404
1995-11-17,314.91,NA,NA,NA,292.166
1995-11-18,297.571,NA,NA,NA,290.993
1995-11-19,289.023,NA,NA,NA,290.444
1995-11-20,283.506,NA,NA,NA,289.88
1995-11-21,277.395,NA,NA,NA,289.243
1995-11-22,270.436,NA,NA,NA,288.554
1995-11-23,263.342,NA,NA,NA,287.981
1995-11-24,259.99,NA,NA,NA,287.823
1995-11-25,259.049,NA,NA,NA,288.353
1995-11-26,271.338,NA,NA,NA,289.587
1995-11-27,280.728,NA,NA,NA,290.176
1995-11-28,289.767,NA,NA,NA,292.084
1995-11-29,313.642,NA,NA,NA,293.391
1995-11-30,326.448,NA,NA,NA,295.513
1995-12-01,357.064,NA,NA,NA,298.18
1995-12-02,389.696,NA,NA,NA,299.804
1995-12-03,398.655,NA,NA,NA,299.969
1995-12-04,396.396,NA,NA,NA,299.841
1995-12-05,396.28,NA,NA,NA,299.527
1995-12-06,389.08,NA,NA,NA,298.747
1995-12-07,375.524,NA,NA,NA,297.497
1995-12-08,359.205,NA,NA,NA,296.101
1995-12-09,341.771,NA,NA,NA,294.845
1995-12-10,332.229,NA,NA,NA,294.266
1995-12-11,325.085,NA,NA,NA,293.8
1995-12-12,322.191,NA,NA,NA,293.864
1995-12-13,326.588,NA,NA,NA,294.534
1995-12-14,334.536,NA,NA,NA,294.937
1995-12-15,342.169,NA,NA,NA,295.72
1995-12-16,345.753,NA,NA,NA,295.272
1995-12-17,334.215,NA,NA,NA,293.977
1995-12-18,315.733,NA,NA,NA,292.114
1995-12-19,293.849,NA,NA,NA,290.139
1995-12-20,287.745,NA,NA,NA,289.066
1995-12-21,269.07,NA,NA,NA,288.454
1995-12-22,262.761,NA,NA,NA,287.768
1995-12-23,255.399,NA,NA,NA,287.024
1995-12-24,247.852,NA,NA,NA,286.225
1995-12-25,240.035,NA,NA,NA,285.375
1995-12-26,231.868,NA,NA,NA,284.57
1995-12-27,225.985,NA,NA,NA,284.128
1995-12-28,222.115,NA,NA,NA,283.723
1995-12-29,218.776,NA,NA,NA,283.949
1995-12-30,229.055,NA,NA,NA,285.753
1995-12-31,253.157,NA,NA,NA,288.259
1996-01-01,269.008,NA,NA,NA,289.377
1996-01-02,276.26,NA,NA,NA,289.423
1996-01-03,274.686,NA,NA,NA,289.304
1996-01-04,275.126,NA,NA,NA,289.398
1996-01-05,275.189,NA,NA,NA,289.28
1996-01-06,271.995,NA,NA,NA,288.694
1996-01-07,263.923,NA,NA,NA,287.881
1996-01-08,258.233,NA,NA,NA,288.03
1996-01-09,263.798,NA,NA,NA,288.304
1996-01-10,263.524,NA,NA,NA,288.063
1996-01-11,259.323,NA,NA,NA,287.375
1996-01-12,250.452,NA,NA,NA,286.378
1996-01-13,241.802,NA,NA,NA,285.72
1996-01-14,236.273,NA,NA,NA,285.095
1996-01-15,230.714,NA,NA,NA,284.68
1996-01-16,229.334,NA,NA,NA,284.93
1996-01-17,233.369,NA,NA,NA,285.131
1996-01-18,232.972,NA,NA,NA,284.915
1996-01-19,230.291,NA,NA,NA,285.043
1996-01-20,234.675,NA,NA,NA,285.451
1996-01-21,238.912,NA,NA,NA,285.918
1996-01-22,242.323,NA,NA,NA,285.966
1996-01-23,240.093,NA,NA,NA,285.643
1996-01-24,236.588,NA,NA,NA,285.217
1996-01-25,232.093,NA,NA,NA,284.668
1996-01-26,226.429,NA,NA,NA,284.007
1996-01-27,220.059,NA,NA,NA,283.342
1996-01-28,214.982,NA,NA,NA,282.796
1996-01-29,209.82,NA,NA,NA,282.275
1996-01-30,207.412,NA,NA,NA,282.281
1996-01-31,207.676,NA,NA,NA,282.306
1996-02-01,208.496,NA,NA,NA,282.516
1996-02-02,211.258,NA,NA,NA,282.818
1996-02-03,213.744,NA,NA,NA,283.083
1996-02-04,216.061,NA,NA,NA,283.382
1996-02-05,218.995,NA,NA,NA,283.912
1996-02-06,257.78,NA,NA,NA,287.749
1996-02-07,302.887,NA,NA,NA,297.479
1996-02-08,419.191,NA,NA,NA,303.764
1996-02-09,466.946,NA,NA,NA,306.486
1996-02-10,495.185,NA,NA,NA,306.9
1996-02-11,485.622,NA,NA,NA,305.809
1996-02-12,466.946,NA,NA,NA,304.331
1996-02-13,445.473,NA,NA,NA,302.672
1996-02-14,422.436,NA,NA,NA,300.889
1996-02-15,398.734,NA,NA,NA,299.021
1996-02-16,374.464,NA,NA,NA,297.125
1996-02-17,353.604,NA,NA,NA,295.769
1996-02-18,342.603,NA,NA,NA,295.799
1996-02-19,349.504,NA,NA,NA,296.165
1996-02-20,350.893,NA,NA,NA,295.949
1996-02-21,345.389,NA,NA,NA,295.583
1996-02-22,342.169,NA,NA,NA,295.022
1996-02-23,256.506,NA,NA,NA,294.638
1996-02-24,331.379,NA,NA,NA,294.604
1996-02-25,332.725,NA,NA,NA,294.696
1996-02-26,333.505,NA,NA,NA,294.723
1996-02-27,333.646,NA,NA,NA,294.818
1996-02-28,336.354,NA,NA,NA,295.074
1996-02-29,339.325,NA,NA,NA,295.238
1996-03-01,340.834,NA,NA,NA,295.437
1996-03-02,343.578,NA,NA,NA,295.665
1996-03-03,346.481,NA,NA,NA,295.955
1996-03-04,350.344,NA,NA,NA,296.455
1996-03-05,358.505,NA,NA,NA,297.153
1996-03-06,366.572,NA,NA,NA,297.732
1996-03-07,372.806,NA,NA,NA,298.18
1996-03-08,377.722,NA,NA,NA,298.564
1996-03-09,382.98,NA,NA,NA,299.039
1996-03-10,388.619,NA,NA,NA,299.475
1996-03-11,393.95,NA,NA,NA,299.786
1996-03-12,395.232,NA,NA,NA,299.795
1996-03-13,395.27,NA,NA,NA,299.768
1996-03-14,394.493,NA,NA,NA,299.673
1996-03-15,393.058,NA,NA,NA,299.56
1996-03-16,392.015,NA,NA,NA,299.606
1996-03-17,394.532,NA,NA,NA,299.786
1996-03-18,396.746,NA,NA,NA,299.932
1996-03-19,398.499,NA,NA,NA,300.091
1996-03-20,400.763,NA,NA,NA,300.268
1996-03-21,403.073,NA,NA,NA,300.423
1996-03-22,404.681,NA,NA,NA,300.597
1996-03-23,407.358,NA,NA,NA,300.789
1996-03-24,409.725,NA,NA,NA,300.966
1996-03-25,412.062,NA,NA,NA,301.124
1996-03-26,414.006,NA,NA,NA,301.27
1996-03-27,415.717,NA,NA,NA,301.42
1996-03-28,417.711,NA,NA,NA,301.557
1996-03-29,419.471,NA,NA,NA,301.688
1996-03-30,421.19,NA,NA,NA,301.813
1996-03-31,422.838,NA,NA,NA,301.959
1996-04-01,425.532,NA,NA,NA,302.328
1996-04-02,431.764,NA,NA,NA,302.801
1996-04-03,438.201,NA,NA,NA,303.206
1996-04-04,426.663,NA,NA,NA,303.471
1996-04-05,444.776,NA,NA,NA,303.581
1996-04-06,446.299,NA,NA,NA,303.748
1996-04-07,449.03,NA,NA,NA,303.931
1996-04-08,451.313,NA,NA,NA,304.114
1996-04-09,453.89,NA,NA,NA,304.312
1996-04-10,457.022,NA,NA,NA,304.538
1996-04-11,460.121,NA,NA,NA,304.77
1996-04-12,463.907,NA,NA,NA,305.09
1996-04-13,468.941,NA,NA,NA,305.477
1996-04-14,473.835,NA,NA,NA,305.791
1996-04-15,477.818,NA,NA,NA,306.077
1996-04-16,482.297,NA,NA,NA,306.358
1996-04-17,485.847,NA,NA,NA,306.577
1996-04-18,488.409,NA,NA,NA,306.72
1996-04-19,489.412,NA,NA,NA,306.775
1996-04-20,490.197,NA,NA,NA,306.796
1996-04-21,489.761,NA,NA,NA,306.769
1996-04-22,489.412,NA,NA,NA,306.867
1996-04-23,494.001,NA,NA,NA,307.205
1996-04-24,499.939,NA,NA,NA,308.116
1996-04-25,514.24,NA,NA,NA,308.305
1996-04-26,508.934,NA,NA,NA,307.836
1996-04-27,503.569,NA,NA,NA,307.683
1996-04-28,502.594,NA,NA,NA,307.68
1996-04-29,502.329,NA,NA,NA,307.629
1996-04-30,501.089,NA,NA,NA,307.458
1996-05-01,499.146,NA,NA,NA,307.44
1996-05-02,499.499,NA,NA,NA,307.458
1996-05-03,500.117,NA,NA,NA,307.497
1996-05-04,500.557,NA,NA,NA,307.522
1996-05-05,500.91,NA,NA,NA,307.543
1996-05-06,501.175,NA,NA,NA,307.552
1996-05-07,501.175,NA,NA,NA,307.565
1996-05-08,501.353,NA,NA,NA,307.586
1996-05-09,501.973,NA,NA,NA,307.607
1996-05-10,502.416,NA,NA,NA,307.635
1996-05-11,502.727,NA,NA,NA,307.686
1996-05-12,503.304,NA,NA,NA,307.705
1996-05-13,503.349,NA,NA,NA,307.671
1996-05-14,502.727,NA,NA,NA,307.616
1996-05-15,500.954,NA,NA,NA,307.647
1996-05-16,505.078,NA,NA,NA,307.869
1996-05-17,505.788,NA,NA,NA,307.906
1996-05-18,507.306,NA,NA,NA,308.128
1996-05-19,509.937,NA,NA,NA,308.156
1996-05-20,509.446,NA,NA,NA,308.01
1996-05-21,506.815,NA,NA,NA,307.863
1996-05-22,505.21,NA,NA,NA,307.918
1996-05-23,508.242,NA,NA,NA,308.238
1996-05-24,511.865,NA,NA,NA,308.253
1996-05-25,510.788,NA,NA,NA,308.226
1996-05-26,510.071,NA,NA,NA,308.165
1996-05-27,509.357,NA,NA,NA,308.116
1996-05-28,509.625,NA,NA,NA,308.171
1996-05-29,510.206,NA,NA,NA,308.192
1996-05-30,510.384,NA,NA,NA,308.192
1996-05-31,510.206,NA,NA,NA,308.171
1996-06-01,509.758,NA,NA,NA,308.156
1996-06-02,509.089,NA,NA,NA,308.101
1996-06-03,508.242,NA,NA,NA,308.052
