date,storage,inflow,outflow,evaporation,elevation
1996-06-04,507.974,NA,NA,NA,308.031
1996-06-05,507.974,NA,NA,NA,308.049
1996-06-06,508.464,NA,NA,NA,308.08
1996-06-07,508.375,NA,NA,NA,308.037
1996-06-08,507.93,NA,NA,NA,308.016
1996-06-09,507.572,NA,NA,NA,307.991
1996-06-10,507.171,NA,NA,NA,307.961
1996-06-11,506.636,NA,NA,NA,307.933
1996-06-12,506.591,NA,NA,NA,307.927
1996-06-13,506.368,NA,NA,NA,307.909
1996-06-14,506.056,NA,NA,NA,307.888
1996-06-15,505.7,NA,NA,NA,307.86
1996-06-16,505.299,NA,NA,NA,307.824
1996-06-17,504.723,NA,NA,NA,307.793
1996-06-18,504.456,NA,NA,NA,307.766
1996-06-19,503.925,NA,NA,NA,307.723
1996-06-20,503.215,NA,NA,NA,307.674
1996-06-21,502.461,NA,NA,NA,307.616
1996-06-22,501.397,NA,NA,NA,307.543
1996-06-23,500.557,NA,NA,NA,307.519
1996-06-24,500.689,NA,NA,NA,307.54
1996-06-25,501.22,NA,NA,NA,307.586
1996-06-26,501.885,NA,NA,NA,307.619
1996-06-27,502.329,NA,NA,NA,307.644
1996-06-28,502.771,NA,NA,NA,307.668
1996-06-29,503.082,NA,NA,NA,307.668
1996-06-30,502.594,NA,NA,NA,307.619
1996-07-01,501.751,NA,NA,NA,307.58
1996-07-02,501.442,NA,NA,NA,307.546
1996-07-03,500.249,NA,NA,NA,307.464
1996-07-04,499.146,NA,NA,NA,307.394
1996-07-05,498.485,NA,NA,NA,307.348
1996-07-06,497.824,NA,NA,NA,307.299
1996-07-07,496.721,NA,NA,NA,307.251
1996-07-08,496.37,NA,NA,NA,307.199
1996-07-09,495.58,NA,NA,NA,307.132
1996-07-10,494.791,NA,NA,NA,307.074
1996-07-11,493.869,NA,NA,NA,307.01
1996-07-12,492.992,NA,NA,NA,306.952
1996-07-13,492.203,NA,NA,NA,306.9
1996-07-14,491.331,NA,NA,NA,306.842
1996-07-15,490.502,NA,NA,NA,306.778
1996-07-16,489.542,NA,NA,NA,306.705
1996-07-17,488.235,NA,NA,NA,306.629
1996-07-18,487.625,NA,NA,NA,306.586
1996-07-19,486.931,NA,NA,NA,306.531
1996-07-20,486.021,NA,NA,NA,306.473
1996-07-21,484.892,NA,NA,NA,306.388
1996-07-22,483.982,NA,NA,NA,306.315
1996-07-23,482.858,NA,NA,NA,306.245
1996-07-24,481.951,NA,NA,NA,306.178
1996-07-25,481.003,NA,NA,NA,306.101
1996-07-26,479.666,NA,NA,NA,306.013
1996-07-27,478.633,NA,NA,NA,305.94
1996-07-28,477.475,NA,NA,NA,305.858
1996-07-29,476.317,NA,NA,NA,305.769
1996-07-30,475.03,NA,NA,NA,305.672
1996-07-31,473.75,NA,NA,NA,305.589
1996-08-01,472.471,NA,NA,NA,305.501
1996-08-02,471.319,NA,NA,NA,305.434
1996-08-03,470.425,NA,NA,NA,305.364
1996-08-04,469.407,NA,NA,NA,305.288
1996-08-05,468.304,NA,NA,NA,305.248
1996-08-06,467.243,NA,NA,NA,305.123
1996-08-07,466.142,NA,NA,NA,305.053
1996-08-08,465.045,NA,NA,NA,304.977
1996-08-09,463.991,NA,NA,NA,304.898
1996-08-10,462.894,NA,NA,NA,304.821
1996-08-11,461.8,NA,NA,NA,304.736
1996-08-12,460.667,NA,NA,NA,304.654
1996-08-13,459.576,NA,NA,NA,304.574
1996-08-14,458.401,NA,NA,NA,304.489
1996-08-15,457.146,NA,NA,NA,304.395
1996-08-16,455.924,NA,NA,NA,304.309
1996-08-17,454.725,NA,NA,NA,304.218
1996-08-18,453.391,NA,NA,NA,304.117
1996-08-19,451.978,NA,NA,NA,304.029
1996-08-20,451.147,NA,NA,NA,303.925
1996-08-21,449.402,NA,NA,NA,303.822
1996-08-22,447.995,NA,NA,NA,303.724
1996-08-23,446.837,NA,NA,NA,303.636
1996-08-24,445.596,NA,NA,NA,303.547
1996-08-25,444.485,NA,NA,NA,303.459
1996-08-26,443.208,NA,NA,NA,303.377
1996-08-27,442.426,NA,NA,NA,303.285
1996-08-28,440.661,NA,NA,NA,303.188
1996-08-29,439.718,NA,NA,NA,303.105
1996-08-30,438.489,NA,NA,NA,303.017
1996-08-31,437.26,NA,NA,NA,302.925
1996-09-01,436.036,NA,NA,NA,302.831
1996-09-02,434.773,NA,NA,NA,302.74
1996-09-03,433.509,NA,NA,NA,302.645
1996-09-04,432.251,NA,NA,NA,302.551
1996-09-05,430.952,NA,NA,NA,302.456
1996-09-06,429.775,NA,NA,NA,302.362
1996-09-07,428.48,NA,NA,NA,302.234
1996-09-08,426.34,NA,NA,NA,302.072
1996-09-09,424.164,NA,NA,NA,301.904
1996-09-10,421.673,NA,NA,NA,301.737
1996-09-11,419.87,NA,NA,NA,301.597
1996-09-12,417.91,NA,NA,NA,301.444
1996-09-13,415.758,NA,NA,NA,301.28
1996-09-14,413.609,NA,NA,NA,301.13
1996-09-15,412.023,NA,NA,NA,301.057
1996-09-16,411.271,NA,NA,NA,301.048
1996-09-17,412.419,NA,NA,NA,301.097
1996-09-18,412.736,NA,NA,NA,301.045
1996-09-19,410.399,NA,NA,NA,300.859
1996-09-20,407.911,NA,NA,NA,300.661
1996-09-21,405.349,NA,NA,NA,300.454
1996-09-22,402.681,NA,NA,NA,300.255
1996-09-23,399.942,NA,NA,NA,300.03
1996-09-24,397.135,NA,NA,NA,299.813
1996-09-25,394.532,NA,NA,NA,299.6
1996-09-26,391.667,NA,NA,NA,299.393
1996-09-27,389.928,NA,NA,NA,299.243
1996-09-28,387.081,NA,NA,NA,299.015
1996-09-29,384.243,NA,NA,NA,298.798
1996-09-30,381.375,NA,NA,NA,298.53
1996-10-01,378.368,NA,NA,NA,298.308
1996-10-02,375.449,NA,NA,NA,298.061
1996-10-03,372.166,NA,NA,NA,297.79
1996-10-04,368.707,NA,NA,NA,297.527
1996-10-05,365.863,NA,NA,NA,297.314
1996-10-06,363.213,NA,NA,NA,297.076
1996-10-07,360.095,NA,NA,NA,296.839
1996-10-08,357.359,NA,NA,NA,296.592
1996-10-09,354.193,NA,NA,NA,296.406
1996-10-10,350.966,NA,NA,NA,296.064
1996-10-11,347.753,NA,NA,NA,295.793
1996-10-12,344.518,NA,NA,NA,295.507
1996-10-13,341.41,NA,NA,NA,295.299
1996-10-14,340.223,NA,NA,NA,295.196
1996-10-15,338.392,NA,NA,NA,295.181
1996-10-16,339.541,NA,NA,NA,295.269
1996-10-17,340.331,NA,NA,NA,295.309
1996-10-18,340.654,NA,NA,NA,295.47
1996-10-19,342.964,NA,NA,NA,295.418
1996-10-20,340.259,NA,NA,NA,295.11
1996-10-21,336.033,NA,NA,NA,294.69
1996-10-22,331.06,NA,NA,NA,294.425
1996-10-23,329.332,NA,NA,NA,294.351
1996-10-24,329.015,NA,NA,NA,294.589
1996-10-25,333.505,NA,NA,NA,294.79
1996-10-26,335.177,NA,NA,NA,294.726
1996-10-27,332.159,NA,NA,NA,294.483
1996-10-28,328.487,NA,NA,NA,294.126
1996-10-29,324.91,NA,NA,NA,293.952
1996-10-30,323.406,NA,NA,NA,293.739
1996-10-31,320.247,NA,NA,NA,293.407
1996-11-01,316.041,NA,NA,NA,293.004
1996-11-02,311.255,NA,NA,NA,292.617
1996-11-03,307.629,NA,NA,NA,292.306
1996-11-04,303.793,NA,NA,NA,291.928
1996-11-05,300.322,NA,NA,NA,291.593
1996-11-06,296.379,NA,NA,NA,291.236
1996-11-07,292.897,NA,NA,NA,290.956
1996-11-08,289.963,NA,NA,NA,290.648
1996-11-09,286.433,NA,NA,NA,290.374
1996-11-10,282.738,NA,NA,NA,290.002
1996-11-11,278.663,NA,NA,NA,289.533
1996-11-12,274.309,NA,NA,NA,289.118
1996-11-13,270.28,NA,NA,NA,288.911
1996-11-14,270.094,NA,NA,NA,288.996
1996-11-15,272.213,NA,NA,NA,289.185
1996-11-16,273.4,NA,NA,NA,289.313
1996-11-17,275.631,NA,NA,NA,289.715
1996-11-18,280.76,NA,NA,NA,290.325
1996-11-19,293.324,NA,NA,NA,293.967
1996-11-20,351.77,NA,NA,NA,297.345
1996-11-21,374.238,NA,NA,NA,298.283
1996-11-22,373.748,NA,NA,NA,297.631
1996-11-23,364.184,NA,NA,NA,296.735
1996-11-24,351.805,NA,NA,NA,295.9
1996-11-25,346.117,NA,NA,NA,295.479
1996-11-26,338.284,NA,NA,NA,294.565
1996-11-27,325.609,NA,NA,NA,293.355
1996-11-28,311.528,NA,NA,NA,292.459
1996-11-29,304.095,NA,NA,NA,291.569
1996-11-30,292.54,NA,NA,NA,290.441
1996-12-01,283.122,NA,NA,NA,290.563
1996-12-02,289.703,NA,NA,NA,290.535
1996-12-03,283.538,NA,NA,NA,289.63
1996-12-04,268.419,NA,NA,NA,288.868
1996-12-05,282.899,NA,NA,NA,291.611
1996-12-06,307.763,NA,NA,NA,292.696
1996-12-07,311.732,NA,NA,NA,292.654
1996-12-08,314.293,NA,NA,NA,294.007
1996-12-09,335.463,NA,NA,NA,295.187
1996-12-10,339.793,NA,NA,NA,295.324
1996-12-11,344.121,NA,NA,NA,295.604
1996-12-12,341.373,NA,NA,NA,294.903
1996-12-13,330.388,NA,NA,NA,293.946
1996-12-14,318.762,NA,NA,NA,292.724
1996-12-15,303.625,NA,NA,NA,291.224
1996-12-16,286.465,NA,NA,NA,289.584
1996-12-17,270.218,NA,NA,NA,288.082
1996-12-18,254.383,NA,NA,NA,286.82
1996-12-19,246.263,NA,NA,NA,286.104
1996-12-20,239.344,NA,NA,NA,285.448
1996-12-21,234.079,NA,NA,NA,284.906
1996-12-22,228.887,NA,NA,NA,284.284
1996-12-23,222.611,NA,NA,NA,283.604
1996-12-24,217.254,NA,NA,NA,283.443
1996-12-25,223.079,NA,NA,NA,286.35
1996-12-26,267.953,NA,NA,NA,291.694
1996-12-27,326.833,NA,NA,NA,295.699
1996-12-28,360.504,NA,NA,NA,297.552
1996-12-29,371.977,NA,NA,NA,298.055
1996-12-30,379.928,NA,NA,NA,299.646
1996-12-31,405.23,NA,NA,NA,301.249
1997-01-01,422.999,NA,NA,NA,303.255
1997-01-02,454.098,NA,NA,NA,305.181
1997-01-03,478.334,NA,NA,NA,306.327
1997-01-04,123.961,NA,NA,NA,305.855
1997-01-05,468.856,NA,NA,NA,304.477
1997-01-06,447.292,NA,NA,NA,302.816
1997-01-07,424.123,NA,NA,NA,301.024
1997-01-08,400.256,NA,NA,NA,299.442
1997-01-09,383.018,NA,NA,NA,297.726
1997-01-10,357.877,NA,NA,NA,295.686
1997-01-11,334.072,NA,NA,NA,293.647
1997-01-12,309.928,NA,NA,NA,291.422
1997-01-13,284.632,NA,NA,NA,289.209
1997-01-14,265.611,NA,NA,NA,287.841
1997-01-15,255.882,NA,NA,NA,287.097
1997-01-16,248.853,NA,NA,NA,286.402
1997-01-17,242.527,NA,NA,NA,285.848
1997-01-18,238.941,NA,NA,NA,285.57
1997-01-19,236.073,NA,NA,NA,285.165
1997-01-20,231.474,NA,NA,NA,284.656
1997-01-21,227.015,NA,NA,NA,284.153
1997-01-22,222.144,NA,NA,NA,283.818
1997-01-23,219.377,NA,NA,NA,283.446
1997-01-24,215.601,NA,NA,NA,283.001
1997-01-25,211.124,NA,NA,NA,282.227
1997-01-26,204.369,NA,NA,NA,281.489
1997-01-27,198.337,NA,NA,NA,281.193
1997-01-28,198.774,NA,NA,NA,281.583
1997-01-29,204.631,NA,NA,NA,282.184
1997-01-30,208.549,NA,NA,NA,282.775
1997-01-31,219.076,NA,NA,NA,286.265
1997-02-01,271.183,NA,NA,NA,290.657
1997-02-02,300.388,NA,NA,NA,291.73
1997-02-03,296.346,NA,NA,NA,290.767
1997-02-04,283.058,NA,NA,NA,289.368
1997-02-05,267.52,NA,NA,NA,288.411
1997-02-06,263.098,NA,NA,NA,288.106
1997-02-07,259.778,NA,NA,NA,287.862
1997-02-08,259.171,NA,NA,NA,287.743
1997-02-09,258.021,NA,NA,NA,287.594
1997-02-10,256.274,NA,NA,NA,287.405
1997-02-11,254.324,NA,NA,NA,287.457
1997-02-12,257.358,NA,NA,NA,287.829
1997-02-13,261.235,NA,NA,NA,288.191
1997-02-14,264.749,NA,NA,NA,288.585
1997-02-15,269.443,NA,NA,NA,289.091
1997-02-16,274.529,NA,NA,NA,289.539
1997-02-17,278.827,NA,NA,NA,289.965
1997-02-18,283.506,NA,NA,NA,290.42
1997-02-19,288.342,NA,NA,NA,291.139
1997-02-20,299.225,NA,NA,NA,292.084
1997-02-21,307.899,NA,NA,NA,292.742
1997-02-22,314.19,NA,NA,NA,293.245
1997-02-23,319.211,NA,NA,NA,293.65
1997-02-24,323.476,NA,NA,NA,293.986
1997-02-25,327.044,NA,NA,NA,294.287
1997-02-26,330.352,NA,NA,NA,294.571
1997-02-27,333.788,NA,NA,NA,294.876
1997-02-28,337.317,NA,NA,NA,295.156
1997-03-01,340.331,NA,NA,NA,295.458
1997-03-02,345.643,NA,NA,NA,296.046
1997-03-03,352.796,NA,NA,NA,296.561
1997-03-04,358.172,NA,NA,NA,296.851
1997-03-05,359.501,NA,NA,NA,296.93
1997-03-06,360.355,NA,NA,NA,297.095
1997-03-07,363.922,NA,NA,NA,297.668
1997-03-08,374.388,NA,NA,NA,298.332
1997-03-09,378.672,NA,NA,NA,298.536
1997-03-10,383.821,NA,NA,NA,299.618
1997-03-11,403.269,NA,NA,NA,301.069
1997-03-12,417.791,NA,NA,NA,301.545
1997-03-13,414.206,NA,NA,NA,300.487
1997-03-14,395.27,NA,NA,NA,298.954
1997-03-15,380.385,NA,NA,NA,298.597
1997-03-16,381.604,NA,NA,NA,299.314
1997-03-17,400.528,NA,NA,NA,300.822
1997-03-18,413.928,NA,NA,NA,301.231
1997-03-19,414.206,NA,NA,NA,301.176
1997-03-20,413.132,NA,NA,NA,301.142
1997-03-21,412.973,NA,NA,NA,300.996
1997-03-22,409.924,NA,NA,NA,301.005
1997-03-23,412.537,NA,NA,NA,301.152
1997-03-24,413.887,NA,NA,NA,301.222
1997-03-25,414.484,NA,NA,NA,301.243
1997-03-26,414.564,NA,NA,NA,301.325
1997-03-27,416.275,NA,NA,NA,301.459
1997-03-28,417.87,NA,NA,NA,301.6
1997-03-29,419.79,NA,NA,NA,301.7
1997-03-30,420.55,NA,NA,NA,301.712
1997-03-31,420.83,NA,NA,NA,301.758
1997-04-01,421.231,NA,NA,NA,301.813
1997-04-02,422.395,NA,NA,NA,301.892
1997-04-03,423.36,NA,NA,NA,301.953
1997-04-04,424.123,NA,NA,NA,302.02
1997-04-05,424.887,NA,NA,NA,302.139
1997-04-06,427.551,NA,NA,NA,302.325
1997-04-07,429.857,NA,NA,NA,302.517
1997-04-08,432.778,NA,NA,NA,302.776
1997-04-09,436.323,NA,NA,NA,303.02
1997-04-10,439.308,NA,NA,NA,303.224
1997-04-11,441.603,NA,NA,NA,303.38
1997-04-12,443.414,NA,NA,NA,303.486
1997-04-13,444.731,NA,NA,NA,303.599
1997-04-14,446.631,NA,NA,NA,303.889
1997-04-15,453.225,NA,NA,NA,304.449
1997-04-16,460.583,NA,NA,NA,304.891
1997-04-17,465.805,NA,NA,NA,305.251
1997-04-18,469.365,NA,NA,NA,305.449
1997-04-19,472.641,NA,NA,NA,305.705
1997-04-20,477.475,NA,NA,NA,306.138
1997-04-21,481.822,NA,NA,NA,306.156
1997-04-22,481.046,NA,NA,NA,306.159
1997-04-23,481.908,NA,NA,NA,306.263
1997-04-24,482.426,NA,NA,NA,306.169
1997-04-25,480.787,NA,NA,NA,306.169
1997-04-26,482.642,NA,NA,NA,306.336
1997-04-27,484.718,NA,NA,NA,306.473
1997-04-28,486.411,NA,NA,NA,306.562
1997-04-29,487.538,NA,NA,NA,306.687
1997-04-30,489.936,NA,NA,NA,306.873
1997-05-01,492.86,NA,NA,NA,307.077
1997-05-02,495.58,NA,NA,NA,307.232
1997-05-03,497.338,NA,NA,NA,307.409
1997-05-04,500.16,NA,NA,NA,307.595
1997-05-05,502.416,NA,NA,NA,307.723
1997-05-06,503.88,NA,NA,NA,307.75
1997-05-07,504.191,NA,NA,NA,307.754
1997-05-08,504.058,NA,NA,NA,307.726
1997-05-09,504.013,NA,NA,NA,307.784
1997-05-10,504.368,NA,NA,NA,307.799
1997-05-11,504.59,NA,NA,NA,307.811
1997-05-12,504.723,NA,NA,NA,307.818
1997-05-13,504.723,NA,NA,NA,307.814
1997-05-14,504.501,NA,NA,NA,307.784
1997-05-15,503.969,NA,NA,NA,307.744
1997-05-16,503.26,NA,NA,NA,307.72
1997-05-17,504.323,NA,NA,NA,307.83
1997-05-18,506.145,NA,NA,NA,307.955
1997-05-19,507.974,NA,NA,NA,307.967
1997-05-20,507.439,NA,NA,NA,308.01
1997-05-21,507.483,NA,NA,NA,308
1997-05-22,507.439,NA,NA,NA,307.836
1997-05-23,503.127,NA,NA,NA,307.543
1997-05-24,499.587,NA,NA,NA,307.342
1997-05-25,497.03,NA,NA,NA,307.159
1997-05-26,494.221,NA,NA,NA,306.958
1997-05-27,491.2,NA,NA,NA,306.76
1997-05-28,488.584,NA,NA,NA,306.656
1997-05-29,488.366,NA,NA,NA,306.69
1997-05-30,489.717,NA,NA,NA,306.806
1997-05-31,490.894,NA,NA,NA,306.921
1997-06-01,493.475,NA,NA,NA,307.135
1997-06-02,496.545,NA,NA,NA,307.302
1997-06-03,498.264,NA,NA,NA,307.446
1997-06-04,500.866,NA,NA,NA,307.622
1997-06-05,503.525,NA,NA,NA,307.766
1997-06-06,504.678,NA,NA,NA,307.821
1997-06-07,504.945,NA,NA,NA,307.851
1997-06-08,505.833,NA,NA,NA,307.903
1997-06-09,506.547,NA,NA,NA,307.942
1997-06-10,507.038,NA,NA,NA,307.952
1997-06-11,506.904,NA,NA,NA,307.942
1997-06-12,506.859,NA,NA,NA,307.952
1997-06-13,506.904,NA,NA,NA,307.942
1997-06-14,506.413,NA,NA,NA,307.921
1997-06-15,506.591,NA,NA,NA,307.93
1997-06-16,506.68,NA,NA,NA,307.933
1997-06-17,506.725,NA,NA,NA,307.933
1997-06-18,506.68,NA,NA,NA,307.927
1997-06-19,506.547,NA,NA,NA,307.921
1997-06-20,506.413,NA,NA,NA,307.906
1997-06-21,506.056,NA,NA,NA,307.885
1997-06-22,505.744,NA,NA,NA,307.872
1997-06-23,505.7,NA,NA,NA,307.875
1997-06-24,505.788,NA,NA,NA,307.86
1997-06-25,505.744,NA,NA,NA,307.86
1997-06-26,505.655,NA,NA,NA,307.839
1997-06-27,505.299,NA,NA,NA,307.827
1997-06-28,505.254,NA,NA,NA,307.833
1997-06-29,505.254,NA,NA,NA,307.839
1997-06-30,505.21,NA,NA,NA,307.842
1997-07-01,505.7,NA,NA,NA,307.915
1997-07-02,507.26,NA,NA,NA,308.003
1997-07-03,508.153,NA,NA,NA,308.043
1997-07-04,508.331,NA,NA,NA,308.052
1997-07-05,508.375,NA,NA,NA,308.049
1997-07-06,508.286,NA,NA,NA,308.043
1997-07-07,508.153,NA,NA,NA,308.043
1997-07-08,508.375,NA,NA,NA,308.031
1997-07-09,508.107,NA,NA,NA,308.037
1997-07-10,508.51,NA,NA,NA,308.071
1997-07-11,508.91,NA,NA,NA,308.086
1997-07-12,509.045,NA,NA,NA,308.086
1997-07-13,509,NA,NA,NA,308.086
1997-07-14,508.955,NA,NA,NA,308.077
1997-07-15,508.822,NA,NA,NA,308.064
1997-07-16,508.598,NA,NA,NA,308.049
1997-07-17,508.331,NA,NA,NA,308.022
1997-07-18,507.885,NA,NA,NA,307.991
1997-07-19,507.394,NA,NA,NA,307.952
1997-07-20,506.725,NA,NA,NA,307.903
1997-07-21,505.923,NA,NA,NA,307.851
1997-07-22,505.299,NA,NA,NA,307.811
1997-07-23,504.678,NA,NA,NA,307.76
1997-07-24,503.747,NA,NA,NA,307.69
1997-07-25,502.727,NA,NA,NA,307.622
1997-07-26,501.751,NA,NA,NA,307.555
1997-07-27,500.778,NA,NA,NA,307.485
1997-07-28,499.72,NA,NA,NA,307.415
1997-07-29,498.706,NA,NA,NA,307.342
1997-07-30,497.646,NA,NA,NA,307.269
1997-07-31,496.632,NA,NA,NA,307.199
1997-08-01,495.58,NA,NA,NA,307.123
1997-08-02,494.484,NA,NA,NA,307.046
1997-08-03,493.431,NA,NA,NA,306.967
1997-08-04,492.16,NA,NA,NA,306.882
1997-08-05,490.894,NA,NA,NA,306.821
1997-08-06,489.761,NA,NA,NA,306.739
1997-08-07,488.584,NA,NA,NA,306.604
1997-08-08,487.365,NA,NA,NA,306.556
1997-08-09,486.15,NA,NA,NA,306.486
1997-08-10,484.978,NA,NA,NA,306.4
1997-08-11,483.677,NA,NA,NA,306.294
1997-08-12,482.426,NA,NA,NA,306.202
1997-08-13,481.046,NA,NA,NA,306.114
1997-08-14,479.709,NA,NA,NA,306.019
1997-08-15,478.419,NA,NA,NA,305.928
1997-08-16,477.175,NA,NA,NA,305.839
1997-08-17,475.888,NA,NA,NA,305.751
1997-08-18,474.56,NA,NA,NA,305.653
1997-08-19,473.238,NA,NA,NA,305.559
1997-08-20,471.831,NA,NA,NA,305.461
1997-08-21,470.553,NA,NA,NA,305.367
1997-08-22,469.11,NA,NA,NA,305.26
1997-08-23,467.668,NA,NA,NA,305.16
1997-08-24,466.396,NA,NA,NA,305.099
1997-08-25,465.636,NA,NA,NA,304.974
1997-08-26,464.498,NA,NA,NA,304.962
1997-08-27,464.076,NA,NA,NA,304.91
1997-08-28,462.852,NA,NA,NA,304.821
1997-08-29,461.674,NA,NA,NA,304.733
1997-08-30,460.415,NA,NA,NA,304.642
1997-08-31,459.115,NA,NA,NA,304.544
1997-09-01,457.857,NA,NA,NA,304.449
1997-09-02,456.521,NA,NA,NA,304.355
1997-09-03,455.268,NA,NA,NA,304.203
1997-09-04,452.31,NA,NA,NA,303.989
1997-09-05,449.485,NA,NA,NA,303.773
1997-09-06,446.506,NA,NA,NA,303.559
1997-09-07,443.62,NA,NA,NA,303.343
1997-09-08,440.619,NA,NA,NA,303.111
1997-09-09,437.71,NA,NA,NA,302.904
1997-09-10,434.814,NA,NA,NA,302.688
1997-09-11,431.804,NA,NA,NA,302.465
1997-09-12,428.018,NA,NA,NA,302.252
1997-09-13,426.058,NA,NA,NA,302.029
1997-09-14,423.28,NA,NA,NA,301.843
1997-09-15,420.71,NA,NA,NA,301.67
1997-09-16,419.35,NA,NA,NA,301.606
1997-09-17,418.43,NA,NA,NA,301.606
1997-09-18,419.51,NA,NA,NA,301.667
1997-09-19,419.87,NA,NA,NA,301.645
1997-09-20,418.87,NA,NA,NA,301.542
1997-09-21,417.031,NA,NA,NA,301.386
1997-09-22,414.922,NA,NA,NA,301.209
1997-09-23,412.656,NA,NA,NA,301.014
1997-09-24,409.963,NA,NA,NA,300.828
1997-09-25,407.476,NA,NA,NA,300.621
1997-09-26,121.604,NA,NA,NA,300.426
1997-09-27,402.328,NA,NA,NA,300.265
1997-09-28,400.957,NA,NA,NA,300.127
1997-09-29,398.499,NA,NA,NA,299.917
1997-09-30,395.697,NA,NA,NA,299.664
1997-10-01,393.406,NA,NA,NA,299.515
1997-10-02,391.861,NA,NA,NA,299.463
1997-10-03,391.009,NA,NA,NA,299.408
1997-10-04,390.778,NA,NA,NA,299.448
1997-10-05,392.324,NA,NA,NA,299.774
1997-10-06,397.484,NA,NA,NA,299.996
1997-10-07,398.577,NA,NA,NA,300.015
1997-10-08,398.07,NA,NA,NA,299.975
1997-10-09,397.991,NA,NA,NA,300.085
1997-10-10,400.099,NA,NA,NA,300.115
1997-10-11,399.709,NA,NA,NA,299.963
1997-10-12,396.629,NA,NA,NA,299.786
1997-10-13,394.765,NA,NA,NA,299.582
1997-10-14,391.589,NA,NA,NA,299.295
1997-10-15,387.619,NA,NA,NA,298.978
1997-10-16,383.553,NA,NA,NA,298.606
1997-10-17,378.443,NA,NA,NA,298.195
1997-10-18,373.107,NA,NA,NA,297.753
1997-10-19,367.582,NA,NA,NA,297.299
1997-10-20,361.988,NA,NA,NA,296.829
1997-10-21,356.177,NA,NA,NA,296.378
1997-10-22,351.441,NA,NA,NA,296.025
1997-10-23,347.172,NA,NA,NA,295.674
1997-10-24,343.037,NA,NA,NA,295.318
1997-10-25,338.823,NA,NA,NA,294.964
1997-10-26,334.821,NA,NA,NA,294.611
1997-10-27,330.812,NA,NA,NA,294.287
1997-10-28,326.938,NA,NA,NA,293.946
1997-10-29,323.164,NA,NA,NA,293.858
1997-10-30,327.853,NA,NA,NA,294.586
1997-10-31,340.366,NA,NA,NA,295.717
1997-11-01,349.065,NA,NA,NA,296.043
1997-11-02,349.285,NA,NA,NA,295.903
1997-11-03,345.717,NA,NA,NA,295.47
1997-11-04,339.541,NA,NA,NA,294.891
1997-11-05,332.265,NA,NA,NA,294.226
1997-11-06,324.245,NA,NA,NA,293.513
1997-11-07,315.903,NA,NA,NA,292.788
1997-11-08,307.866,NA,NA,NA,292.041
1997-11-09,299.49,NA,NA,NA,291.261
1997-11-10,290.81,NA,NA,NA,290.535
1997-11-11,285.146,NA,NA,NA,290.167
1997-11-12,281.781,NA,NA,NA,289.847
1997-11-13,278.346,NA,NA,NA,289.511
1997-11-14,274.812,NA,NA,NA,289.164
1997-11-15,271.12,NA,NA,NA,288.798
1997-11-16,267.396,NA,NA,NA,288.417
1997-11-17,263.495,NA,NA,NA,288.082
1997-11-18,260.78,NA,NA,NA,287.829
1997-11-19,258.141,NA,NA,NA,287.542
1997-11-20,255.221,NA,NA,NA,287.368
1997-11-21,255.101,NA,NA,NA,287.387
1997-11-22,254.802,NA,NA,NA,287.286
1997-11-23,253.278,NA,NA,NA,287.125
1997-11-24,252.47,NA,NA,NA,287.411
1997-11-25,257.811,NA,NA,NA,287.823
1997-11-26,260.385,NA,NA,NA,287.957
1997-11-27,260.78,NA,NA,NA,287.923
1997-11-28,259.87,NA,NA,NA,287.792
1997-11-29,258.262,NA,NA,NA,287.609
1997-11-30,256.544,NA,NA,NA,287.451
1997-12-01,254.862,NA,NA,NA,287.25
1997-12-02,252.649,NA,NA,NA,287.006
