date,storage,inflow,outflow,evaporation,elevation
1997-12-03,250.125,NA,NA,NA,286.725
1997-12-04,247.262,NA,NA,NA,286.414
1997-12-05,244.186,NA,NA,NA,286.082
1997-12-06,240.873,NA,NA,NA,285.729
1997-12-07,237.388,NA,NA,NA,285.372
1997-12-08,234.306,NA,NA,NA,285.055
1997-12-09,231.276,NA,NA,NA,284.72
1997-12-10,228.16,NA,NA,NA,284.372
1997-12-11,224.96,NA,NA,NA,284.144
1997-12-12,222.969,NA,NA,NA,283.921
1997-12-13,221.455,NA,NA,NA,283.76
1997-12-14,219.786,NA,NA,NA,283.574
1997-12-15,218.175,NA,NA,NA,283.443
1997-12-16,217.688,NA,NA,NA,283.921
1997-12-17,228.914,NA,NA,NA,285.339
1997-12-18,239.229,NA,NA,NA,285.939
1997-12-19,242.207,NA,NA,NA,286.097
1997-12-20,242.671,NA,NA,NA,286.055
1997-12-21,241.744,NA,NA,NA,285.948
1997-12-22,240.382,NA,NA,NA,285.686
1997-12-23,237.017,NA,NA,NA,285.329
1997-12-24,233.738,NA,NA,NA,284.964
1997-12-25,230.178,NA,NA,NA,284.525
1997-12-26,225.764,NA,NA,NA,284.022
1997-12-27,221.042,NA,NA,NA,283.498
1997-12-28,216.224,NA,NA,NA,282.94
1997-12-29,211.231,NA,NA,NA,282.397
1997-12-30,207.307,NA,NA,NA,282.159
1997-12-31,205.889,NA,NA,NA,282.092
1998-01-01,205.81,NA,NA,NA,282.095
1998-01-02,206.335,NA,NA,NA,282.287
1998-01-03,208.337,NA,NA,NA,282.327
1998-01-04,207.439,NA,NA,NA,282.117
1998-01-05,205.468,NA,NA,NA,281.867
1998-01-06,203.3,NA,NA,NA,281.641
1998-01-07,201.844,NA,NA,NA,281.778
1998-01-08,205.205,NA,NA,NA,282.111
1998-01-09,206.887,NA,NA,NA,282.22
1998-01-10,207.228,NA,NA,NA,282.178
1998-01-11,207.202,NA,NA,NA,283.156
1998-01-12,224.294,NA,NA,NA,284.744
1998-01-13,234.589,NA,NA,NA,285.835
1998-01-14,243.717,NA,NA,NA,286.613
1998-01-15,255.55,NA,NA,NA,288.021
1998-01-16,263.801,NA,NA,NA,288.316
1998-01-17,265.581,NA,NA,NA,289.273
1998-01-18,280.887,NA,NA,NA,290.075
1998-01-19,282.899,NA,NA,NA,289.932
1998-01-20,277.491,NA,NA,NA,289.667
1998-01-21,276.575,NA,NA,NA,288.795
1998-01-22,262.302,NA,NA,NA,287.372
1998-01-23,248.588,NA,NA,NA,286.177
1998-01-24,238.134,NA,NA,NA,284.948
1998-01-25,226.568,NA,NA,NA,283.879
1998-01-26,217.553,NA,NA,NA,283.001
1998-01-27,211.174,NA,NA,NA,282.544
1998-01-28,208.099,NA,NA,NA,282.351
1998-01-29,208.311,NA,NA,NA,282.589
1998-01-30,211.924,NA,NA,NA,282.787
1998-01-31,212.885,NA,NA,NA,282.985
1998-02-01,214.257,NA,NA,NA,283.162
1998-02-02,215.574,NA,NA,NA,283.245
1998-02-03,216.306,NA,NA,NA,283.464
1998-02-04,220.032,NA,NA,NA,283.857
1998-02-05,223.326,NA,NA,NA,284.211
1998-02-06,226.484,NA,NA,NA,284.537
1998-02-07,228.746,NA,NA,NA,284.79
1998-02-08,231.728,NA,NA,NA,284.933
1998-02-09,232.377,NA,NA,NA,285.116
1998-02-10,235.101,NA,NA,NA,285.445
1998-02-11,237.846,NA,NA,NA,285.79
1998-02-12,241.308,NA,NA,NA,286.128
1998-02-13,245.15,NA,NA,NA,286.719
1998-02-14,251.313,NA,NA,NA,287.268
1998-02-15,256.364,NA,NA,NA,287.795
1998-02-16,261.569,NA,NA,NA,288.292
1998-02-17,266.166,NA,NA,NA,288.704
1998-02-18,270.094,NA,NA,NA,289.085
1998-02-19,274.026,NA,NA,NA,289.505
1998-02-20,278.822,NA,NA,NA,289.981
1998-02-21,283.86,NA,NA,NA,290.709
1998-02-22,293.849,NA,NA,NA,291.544
1998-02-23,301.655,NA,NA,NA,292.16
1998-02-24,307.662,NA,NA,NA,292.651
1998-02-25,312.481,NA,NA,NA,293.05
1998-02-26,316.623,NA,NA,NA,293.425
1998-02-27,320.385,NA,NA,NA,293.699
1998-02-28,323.581,NA,NA,NA,294.105
1998-03-01,331.06,NA,NA,NA,295.019
1998-03-02,342.711,NA,NA,NA,295.997
1998-03-03,354.376,NA,NA,NA,296.784
1998-03-04,361.283,NA,NA,NA,297.153
1998-03-05,364.071,NA,NA,NA,297.372
1998-03-06,366.46,NA,NA,NA,297.576
1998-03-07,369.12,NA,NA,NA,297.759
1998-03-08,371.148,NA,NA,NA,297.927
1998-03-09,373.334,NA,NA,NA,298.104
1998-03-10,375.373,NA,NA,NA,298.265
1998-03-11,378.101,NA,NA,NA,298.512
1998-03-12,381.566,NA,NA,NA,298.835
1998-03-13,386.042,NA,NA,NA,299.192
1998-03-14,389.58,NA,NA,NA,299.457
1998-03-15,392.826,NA,NA,NA,299.695
1998-03-16,395.814,NA,NA,NA,299.911
1998-03-17,398.265,NA,NA,NA,300.088
1998-03-18,400.333,NA,NA,NA,300.24
1998-03-19,402.799,NA,NA,NA,300.426
1998-03-20,404.956,NA,NA,NA,300.585
1998-03-21,406.846,NA,NA,NA,300.752
1998-03-22,409.646,NA,NA,NA,301.139
1998-03-23,417.23,NA,NA,NA,301.828
1998-03-24,426.825,NA,NA,NA,302.474
1998-03-25,433.877,NA,NA,NA,302.889
1998-03-26,437.915,NA,NA,NA,303.13
1998-03-27,440.292,NA,NA,NA,303.334
1998-03-28,443.62,NA,NA,NA,303.499
1998-03-29,444.897,NA,NA,NA,303.563
1998-03-30,445.473,NA,NA,NA,303.596
1998-03-31,445.761,NA,NA,NA,303.611
1998-04-01,445.72,NA,NA,NA,303.636
1998-04-02,446.506,NA,NA,NA,303.712
1998-04-03,447.83,NA,NA,NA,303.822
1998-04-04,449.36,NA,NA,NA,303.913
1998-04-05,450.357,NA,NA,NA,303.965
1998-04-06,450.897,NA,NA,NA,303.998
1998-04-07,451.022,NA,NA,NA,304.023
1998-04-08,451.478,NA,NA,NA,304.026
1998-04-09,451.438,NA,NA,NA,304.05
1998-04-10,452.144,NA,NA,NA,304.154
1998-04-11,454.14,NA,NA,NA,304.34
1998-04-12,456.771,NA,NA,NA,304.517
1998-04-13,459.03,NA,NA,NA,304.638
1998-04-14,460.457,NA,NA,NA,304.742
1998-04-15,462.01,NA,NA,NA,304.858
1998-04-16,463.865,NA,NA,NA,304.986
1998-04-17,465.594,NA,NA,NA,305.099
1998-04-18,466.989,NA,NA,NA,305.196
1998-04-19,468.304,NA,NA,NA,305.303
1998-04-20,469.916,NA,NA,NA,305.397
1998-04-21,471.191,NA,NA,NA,305.492
1998-04-22,472.513,NA,NA,NA,305.592
1998-04-23,473.963,NA,NA,NA,305.751
1998-04-24,476.66,NA,NA,NA,305.928
1998-04-25,479.019,NA,NA,NA,306.056
1998-04-26,480.442,NA,NA,NA,306.141
1998-04-27,481.564,NA,NA,NA,306.19
1998-04-28,482.858,NA,NA,NA,306.318
1998-04-29,484.154,NA,NA,NA,306.409
1998-04-30,485.456,NA,NA,NA,306.501
1998-05-01,486.671,NA,NA,NA,306.583
1998-05-02,487.843,NA,NA,NA,306.681
1998-05-03,489.412,NA,NA,NA,306.778
1998-05-04,490.633,NA,NA,NA,306.854
1998-05-05,491.592,NA,NA,NA,306.955
1998-05-06,493.431,NA,NA,NA,307.049
1998-05-07,494.439,NA,NA,NA,307.107
1998-05-08,495.053,NA,NA,NA,307.171
1998-05-09,496.019,NA,NA,NA,307.235
1998-05-10,496.677,NA,NA,NA,307.278
1998-05-11,497.338,NA,NA,NA,307.321
1998-05-12,497.911,NA,NA,NA,307.354
1998-05-13,498.793,NA,NA,NA,307.415
1998-05-14,499.764,NA,NA,NA,307.513
1998-05-15,502.018,NA,NA,NA,307.744
1998-05-16,505.877,NA,NA,NA,308.01
1998-05-17,509.313,NA,NA,NA,308.247
1998-05-18,513.03,NA,NA,NA,308.512
1998-05-19,517.171,NA,NA,NA,308.741
1998-05-20,518.208,NA,NA,NA,308.537
1998-05-21,513.524,NA,NA,NA,308.259
1998-05-22,509.579,NA,NA,NA,308.046
1998-05-23,508.286,NA,NA,NA,308.025
1998-05-24,507.885,NA,NA,NA,307.988
1998-05-25,507.572,NA,NA,NA,308.028
1998-05-26,508.554,NA,NA,NA,308.071
1998-05-27,508.822,NA,NA,NA,308.064
1998-05-28,508.464,NA,NA,NA,308.016
1998-05-29,507.439,NA,NA,NA,307.967
1998-05-30,507.349,NA,NA,NA,308.013
1998-05-31,508.197,NA,NA,NA,308.006
1998-06-01,507.528,NA,NA,NA,307.949
1998-06-02,506.368,NA,NA,NA,307.857
1998-06-03,505.166,NA,NA,NA,307.842
1998-06-04,505.121,NA,NA,NA,307.842
1998-06-05,504.989,NA,NA,NA,307.888
1998-06-06,506.725,NA,NA,NA,307.973
1998-06-07,507.216,NA,NA,NA,308.01
1998-06-08,507.662,NA,NA,NA,308.031
1998-06-09,508.153,NA,NA,NA,308.055
1998-06-10,508.242,NA,NA,NA,308.055
1998-06-11,507.885,NA,NA,NA,308.025
1998-06-12,507.483,NA,NA,NA,307.982
1998-06-13,506.815,NA,NA,NA,307.93
1998-06-14,506.234,NA,NA,NA,307.894
1998-06-15,505.833,NA,NA,NA,307.863
1998-06-16,505.299,NA,NA,NA,307.839
1998-06-17,505.166,NA,NA,NA,307.827
1998-06-18,505.034,NA,NA,NA,307.824
1998-06-19,505.034,NA,NA,NA,307.824
1998-06-20,505.034,NA,NA,NA,307.824
1998-06-21,504.989,NA,NA,NA,307.814
1998-06-22,504.678,NA,NA,NA,307.793
1998-06-23,504.379,NA,NA,NA,307.775
1998-06-24,504.102,NA,NA,NA,307.763
1998-06-25,504.191,NA,NA,NA,307.766
1998-06-26,504.545,NA,NA,NA,307.866
1998-06-27,506.992,NA,NA,NA,308.01
1998-06-28,508.153,NA,NA,NA,308.055
1998-06-29,508.598,NA,NA,NA,308.074
1998-06-30,508.598,NA,NA,NA,308.089
1998-07-01,508.91,NA,NA,NA,308.104
1998-07-02,509.089,NA,NA,NA,308.104
1998-07-03,508.822,NA,NA,NA,308.089
1998-07-04,508.687,NA,NA,NA,308.077
1998-07-05,508.375,NA,NA,NA,308.049
1998-07-06,508.019,NA,NA,NA,308.022
1998-07-07,507.528,NA,NA,NA,307.988
1998-07-08,507.038,NA,NA,NA,307.952
1998-07-09,506.368,NA,NA,NA,307.903
1998-07-10,505.61,NA,NA,NA,307.854
1998-07-11,504.989,NA,NA,NA,307.808
1998-07-12,504.191,NA,NA,NA,307.754
1998-07-13,503.481,NA,NA,NA,307.696
1998-07-14,502.461,NA,NA,NA,307.635
1998-07-15,501.618,NA,NA,NA,307.574
1998-07-16,500.734,NA,NA,NA,307.51
1998-07-17,499.764,NA,NA,NA,307.443
1998-07-18,498.838,NA,NA,NA,307.379
1998-07-19,497.867,NA,NA,NA,307.309
1998-07-20,496.809,NA,NA,NA,307.238
1998-07-21,495.8,NA,NA,NA,307.159
1998-07-22,494.923,NA,NA,NA,307.092
1998-07-23,493.914,NA,NA,NA,307.034
1998-07-24,493.036,NA,NA,NA,306.961
1998-07-25,491.462,NA,NA,NA,306.857
1998-07-26,490.328,NA,NA,NA,306.769
1998-07-27,488.932,NA,NA,NA,306.681
1998-07-28,487.798,NA,NA,NA,306.598
1998-07-29,486.411,NA,NA,NA,306.507
1998-07-30,485.152,NA,NA,NA,306.412
1998-07-31,483.808,NA,NA,NA,306.342
1998-08-01,482.47,NA,NA,NA,306.217
1998-08-02,480.96,NA,NA,NA,306.114
1998-08-03,479.752,NA,NA,NA,306.031
1998-08-04,478.72,NA,NA,NA,305.973
1998-08-05,477.904,NA,NA,NA,305.909
1998-08-06,477.046,NA,NA,NA,305.849
1998-08-07,476.145,NA,NA,NA,305.769
1998-08-08,475.159,NA,NA,NA,305.708
1998-08-09,474.049,NA,NA,NA,305.62
1998-08-10,472.428,NA,NA,NA,305.516
1998-08-11,471.362,NA,NA,NA,305.425
1998-08-12,470.298,NA,NA,NA,305.349
1998-08-13,469.195,NA,NA,NA,305.272
1998-08-14,468.134,NA,NA,NA,305.193
1998-08-15,466.989,NA,NA,NA,305.114
1998-08-16,465.847,NA,NA,NA,305.032
1998-08-17,464.751,NA,NA,NA,304.949
1998-08-18,463.527,NA,NA,NA,304.861
1998-08-19,462.303,NA,NA,NA,304.782
1998-08-20,460.834,NA,NA,NA,304.654
1998-08-21,459.408,NA,NA,NA,304.556
1998-08-22,458.107,NA,NA,NA,304.465
1998-08-23,456.98,NA,NA,NA,304.379
1998-08-24,455.768,NA,NA,NA,304.294
1998-08-25,454.516,NA,NA,NA,304.203
1998-08-26,453.391,NA,NA,NA,304.12
1998-08-27,452.185,NA,NA,NA,304.035
1998-08-28,451.063,NA,NA,NA,303.925
1998-08-29,449.691,NA,NA,NA,303.846
1998-08-30,448.533,NA,NA,NA,303.761
1998-08-31,447.375,NA,NA,NA,303.672
1998-09-01,446.176,NA,NA,NA,303.572
1998-09-02,443.949,NA,NA,NA,303.404
1998-09-03,441.644,NA,NA,NA,303.233
1998-09-04,439.35,NA,NA,NA,303.063
1998-09-05,437.097,NA,NA,NA,302.892
1998-09-06,434.773,NA,NA,NA,302.718
1998-09-07,432.331,NA,NA,NA,302.514
1998-09-08,429.612,NA,NA,NA,302.313
1998-09-09,426.946,NA,NA,NA,302.121
1998-09-10,424.486,NA,NA,NA,301.932
1998-09-11,421.874,NA,NA,NA,301.74
1998-09-12,419.391,NA,NA,NA,301.557
1998-09-13,417.031,NA,NA,NA,301.356
1998-09-14,414.126,NA,NA,NA,301.197
1998-09-15,412.34,NA,NA,NA,300.99
1998-09-16,409.607,NA,NA,NA,300.777
1998-09-17,406.807,NA,NA,NA,300.579
1998-09-18,404.447,NA,NA,NA,300.408
1998-09-19,402.446,NA,NA,NA,300.268
1998-09-20,400.645,NA,NA,NA,300.106
1998-09-21,398.382,NA,NA,NA,299.926
1998-09-22,396.085,NA,NA,NA,299.731
1998-09-23,393.755,NA,NA,NA,299.539
1998-09-24,391.241,NA,NA,NA,299.344
1998-09-25,388.964,NA,NA,NA,299.186
1998-09-26,387.119,NA,NA,NA,299.039
1998-09-27,385.238,NA,NA,NA,298.884
1998-09-28,383.209,NA,NA,NA,298.698
1998-09-29,380.88,NA,NA,NA,298.518
1998-09-30,378.596,NA,NA,NA,298.332
1998-10-01,376.245,NA,NA,NA,298.146
1998-10-02,374.124,NA,NA,NA,297.972
1998-10-03,371.599,NA,NA,NA,297.796
1998-10-04,369.945,NA,NA,NA,297.741
1998-10-05,369.833,NA,NA,NA,297.655
1998-10-06,368.22,NA,NA,NA,297.512
1998-10-07,366.347,NA,NA,NA,297.375
1998-10-08,364.444,NA,NA,NA,297.238
1998-10-09,362.657,NA,NA,NA,297.125
1998-10-10,362.544,NA,NA,NA,297.18
1998-10-11,362.842,NA,NA,NA,297.137
1998-10-12,361.84,NA,NA,NA,297.018
1998-10-13,360.318,NA,NA,NA,296.93
1998-10-14,359.91,NA,NA,NA,296.921
1998-10-15,359.836,NA,NA,NA,296.957
1998-10-16,360.355,NA,NA,NA,296.997
1998-10-17,360.8,NA,NA,NA,297.003
1998-10-18,360.652,NA,NA,NA,296.982
1998-10-19,360.317,NA,NA,NA,296.954
1998-10-20,360.207,NA,NA,NA,296.942
1998-10-21,359.947,NA,NA,NA,296.878
1998-10-22,358.689,NA,NA,NA,296.741
1998-10-23,356.732,NA,NA,NA,296.567
1998-10-24,343.238,NA,NA,NA,296.369
1998-10-25,351.702,NA,NA,NA,296.177
1998-10-26,350.783,NA,NA,NA,295.897
1998-10-27,345.062,NA,NA,NA,295.482
1998-10-28,340.977,NA,NA,NA,295.165
1998-10-29,337.282,NA,NA,NA,294.842
1998-10-30,333.363,NA,NA,NA,294.501
1998-10-31,329.332,NA,NA,NA,294.147
1998-11-01,325.295,NA,NA,NA,293.806
1998-11-02,321.428,NA,NA,NA,293.464
1998-11-03,317.727,NA,NA,NA,293.117
1998-11-04,313.607,NA,NA,NA,292.797
1998-11-05,310.541,NA,NA,NA,292.648
1998-11-06,310.03,NA,NA,NA,292.574
1998-11-07,308.575,NA,NA,NA,292.404
1998-11-08,306.277,NA,NA,NA,292.172
1998-11-09,303.591,NA,NA,NA,291.907
1998-11-10,300.421,NA,NA,NA,291.627
1998-11-11,297.736,NA,NA,NA,291.392
1998-11-12,295.064,NA,NA,NA,291.124
1998-11-13,292.017,NA,NA,NA,290.822
1998-11-14,288.698,NA,NA,NA,290.496
1998-11-15,285.178,NA,NA,NA,290.228
1998-11-16,283.763,NA,NA,NA,290.224
1998-11-17,283.763,NA,NA,NA,290.133
1998-11-18,282.069,NA,NA,NA,290.057
1998-11-19,279.995,NA,NA,NA,289.764
1998-11-20,278.885,NA,NA,NA,289.795
1998-11-21,284.76,NA,NA,NA,291.657
1998-11-22,313.54,NA,NA,NA,293.788
1998-11-23,328.24,NA,NA,NA,294.233
1998-11-24,327.642,NA,NA,NA,294.193
1998-11-25,327.114,NA,NA,NA,294.217
1998-11-26,328.627,NA,NA,NA,294.604
1998-11-27,336.925,NA,NA,NA,294.86
1998-11-28,330.882,NA,NA,NA,293.791
1998-11-29,315.594,NA,NA,NA,292.382
1998-11-30,299.755,NA,NA,NA,290.95
1998-12-01,284.92,NA,NA,NA,290.005
1998-12-02,278.854,NA,NA,NA,290.788
1998-12-03,304.028,NA,NA,NA,293.032
1998-12-04,319.384,NA,NA,NA,293.199
1998-12-05,311.732,NA,NA,NA,292.032
1998-12-06,295.854,NA,NA,NA,290.499
1998-12-07,278.503,NA,NA,NA,288.856
1998-12-08,260.78,NA,NA,NA,287.058
1998-12-09,243.834,NA,NA,NA,285.762
1998-12-10,236.245,NA,NA,NA,285.369
1998-12-11,235.444,NA,NA,NA,285.829
1998-12-12,248.235,NA,NA,NA,287.164
1998-12-13,259.808,NA,NA,NA,288.201
1998-12-14,266.011,NA,NA,NA,288.566
1998-12-15,265.857,NA,NA,NA,288.38
1998-12-16,265.735,NA,NA,NA,284.061
1998-12-17,261.538,NA,NA,NA,287.768
1998-12-18,256.243,NA,NA,NA,287.192
1998-12-19,250.155,NA,NA,NA,286.515
1998-12-20,243.078,NA,NA,NA,285.759
1998-12-21,235.902,NA,NA,NA,284.97
1998-12-22,228.552,NA,NA,NA,284.186
1998-12-23,221.317,NA,NA,NA,283.354
1998-12-24,213.692,NA,NA,NA,282.681
1998-12-25,209.661,NA,NA,NA,282.449
1998-12-26,210.644,NA,NA,NA,282.909
1998-12-27,214.391,NA,NA,NA,283.406
1998-12-28,234.816,NA,NA,NA,289.642
1998-12-29,312.584,NA,NA,NA,294.809
1998-12-30,346.88,NA,NA,NA,296.845
1998-12-31,360.132,NA,NA,NA,296.747
1999-01-01,355.956,NA,NA,NA,296.226
1999-01-02,346.153,NA,NA,NA,300.582
1999-01-03,330.247,NA,NA,NA,293.516
1999-01-04,309.893,NA,NA,NA,291.587
1999-01-05,288.083,NA,NA,NA,289.642
1999-01-06,268.515,NA,NA,NA,288.307
1999-01-07,259.627,NA,NA,NA,286.783
1999-01-08,239.748,NA,NA,NA,284.705
1999-01-09,220.142,NA,NA,NA,282.495
1999-01-10,200.37,NA,NA,NA,280.398
1999-01-11,187.965,NA,NA,NA,279.703
1999-01-12,182.801,NA,NA,NA,279.194
1999-01-13,181.925,NA,NA,NA,279.212
1999-01-14,182.166,NA,NA,NA,279.334
1999-01-15,188.909,NA,NA,NA,280.824
1999-01-16,201.533,NA,NA,NA,281.721
1999-01-17,202.726,NA,NA,NA,281.568
1999-01-18,204.996,NA,NA,NA,282.839
1999-01-19,218.175,NA,NA,NA,283.54
1999-01-20,219.186,NA,NA,NA,283.595
1999-01-21,220.414,NA,NA,NA,284.037
1999-01-22,226.513,NA,NA,NA,284.634
1999-01-23,230.46,NA,NA,NA,285.15
1999-01-24,234.646,NA,NA,NA,284.811
1999-01-25,225.846,NA,NA,NA,283.592
1999-01-26,213.208,NA,NA,NA,282.336
1999-01-27,203.926,NA,NA,NA,281.596
1999-01-28,200.861,NA,NA,NA,281.407
1999-01-29,200.085,NA,NA,NA,281.327
1999-01-30,199.106,NA,NA,NA,281.166
1999-01-31,197.67,NA,NA,NA,281.059
1999-02-01,197.414,NA,NA,NA,280.949
1999-02-02,195.936,NA,NA,NA,280.989
1999-02-03,198.184,NA,NA,NA,281.397
1999-02-04,202.544,NA,NA,NA,282.031
1999-02-05,208.575,NA,NA,NA,282.62
1999-02-06,213.772,NA,NA,NA,283.424
1999-02-07,224.1,NA,NA,NA,284.93
1999-02-08,236.989,NA,NA,NA,285.951
1999-02-09,243.894,NA,NA,NA,286.488
1999-02-10,247.881,NA,NA,NA,286.863
1999-02-11,251.995,NA,NA,NA,287.469
1999-02-12,256.122,NA,NA,NA,287.67
1999-02-13,259.566,NA,NA,NA,288.012
1999-02-14,262.67,NA,NA,NA,288.316
1999-02-15,265.272,NA,NA,NA,288.588
1999-02-16,268.759,NA,NA,NA,288.981
1999-02-17,272.682,NA,NA,NA,289.572
1999-02-18,282.292,NA,NA,NA,290.493
1999-02-19,291.788,NA,NA,NA,291.514
1999-02-20,302.388,NA,NA,NA,292.215
1999-02-21,307.291,NA,NA,NA,292.578
1999-02-22,310.643,NA,NA,NA,292.891
1999-02-23,316.006,NA,NA,NA,293.806
1999-02-24,331.521,NA,NA,NA,295.241
1999-02-25,345.717,NA,NA,NA,296.04
1999-02-26,354.412,NA,NA,NA,296.641
1999-02-27,357.877,NA,NA,NA,297.451
1999-02-28,366.534,NA,NA,NA,298.518
1999-03-01,389.888,NA,NA,NA,299.652
1999-03-02,394.648,NA,NA,NA,299.573
1999-03-03,392.517,NA,NA,NA,298.859
1999-03-04,375.524,NA,NA,NA,297.427
1999-03-05,357.138,NA,NA,NA,296.195
1999-03-06,346.662,NA,NA,NA,295.626
1999-03-07,343.507,NA,NA,NA,295.647
1999-03-08,346.298,NA,NA,NA,295.933
1999-03-09,350.454,NA,NA,NA,296.241
1999-03-10,352.833,NA,NA,NA,296.433
1999-03-11,355.441,NA,NA,NA,296.61
1999-03-12,357.249,NA,NA,NA,296.769
1999-03-13,359.686,NA,NA,NA,297.125
1999-03-14,365.19,NA,NA,NA,297.588
1999-03-15,370.846,NA,NA,NA,298.015
1999-03-16,375.753,NA,NA,NA,298.338
1999-03-17,378.939,NA,NA,NA,298.539
1999-03-18,380.614,NA,NA,NA,298.67
1999-03-19,382.214,NA,NA,NA,298.817
1999-03-20,384.204,NA,NA,NA,299.067
1999-03-21,388.196,NA,NA,NA,299.375
1999-03-22,392.247,NA,NA,NA,299.646
1999-03-23,394.688,NA,NA,NA,299.746
1999-03-24,395.542,NA,NA,NA,299.795
1999-03-25,396.047,NA,NA,NA,299.826
1999-03-26,396.358,NA,NA,NA,299.853
1999-03-27,396.785,NA,NA,NA,299.951
1999-03-28,397.874,NA,NA,NA,300.018
1999-03-29,398.655,NA,NA,NA,300.121
1999-03-30,400.645,NA,NA,NA,300.268
1999-03-31,402.092,NA,NA,NA,300.368
1999-04-01,403.74,NA,NA,NA,300.518
1999-04-02,406.018,NA,NA,NA,300.667
1999-04-03,407.753,NA,NA,NA,300.807
1999-04-04,409.567,NA,NA,NA,300.923
1999-04-05,410.834,NA,NA,NA,301.03
1999-04-06,412.141,NA,NA,NA,301.124
1999-04-07,413.409,NA,NA,NA,301.249
1999-04-08,415.797,NA,NA,NA,301.459
1999-04-09,418.71,NA,NA,NA,301.676
1999-04-10,421.27,NA,NA,NA,301.828
1999-04-11,423.24,NA,NA,NA,301.975
1999-04-12,424.968,NA,NA,NA,302.145
1999-04-13,427.754,NA,NA,NA,302.368
1999-04-14,430.871,NA,NA,NA,302.624
1999-04-15,433.305,NA,NA,NA,302.767
1999-04-16,435.507,NA,NA,NA,302.983
1999-04-17,439.144,NA,NA,NA,303.294
1999-04-18,443.702,NA,NA,NA,303.669
1999-04-19,449.237,NA,NA,NA,304.032
1999-04-20,453.225,NA,NA,NA,304.248
1999-04-21,455.852,NA,NA,NA,304.392
1999-04-22,457.146,NA,NA,NA,304.48
1999-04-23,457.981,NA,NA,NA,304.52
1999-04-24,458.401,NA,NA,NA,304.611
1999-04-25,460.205,NA,NA,NA,304.766
1999-04-26,462.683,NA,NA,NA,304.949
1999-04-27,465.72,NA,NA,NA,305.062
1999-04-28,465.552,NA,NA,NA,305.007
1999-04-29,464.751,NA,NA,NA,304.968
1999-04-30,464.371,NA,NA,NA,304.955
1999-05-01,464.498,NA,NA,NA,305.026
1999-05-02,466.565,NA,NA,NA,305.263
1999-05-03,470.85,NA,NA,NA,305.708
1999-05-04,478.548,NA,NA,NA,306.135
1999-05-05,482.642,NA,NA,NA,306.269
1999-05-06,482.729,NA,NA,NA,306.26
1999-05-07,482.901,NA,NA,NA,306.3
1999-05-08,483.504,NA,NA,NA,306.412
1999-05-09,486.193,NA,NA,NA,306.607
1999-05-10,488.932,NA,NA,NA,306.778
1999-05-11,490.982,NA,NA,NA,306.912
1999-05-12,492.072,NA,NA,NA,306.998
1999-05-13,494.221,NA,NA,NA,307.171
1999-05-14,496.985,NA,NA,NA,307.351
1999-05-15,499.461,NA,NA,NA,307.519
1999-05-16,501.796,NA,NA,NA,307.647
1999-05-17,502.816,NA,NA,NA,307.683
1999-05-18,504.013,NA,NA,NA,307.702
1999-05-19,502.949,NA,NA,NA,307.653
1999-05-20,502.461,NA,NA,NA,307.644
1999-05-21,502.195,NA,NA,NA,307.589
1999-05-22,501.751,NA,NA,NA,307.671
1999-05-23,504.191,NA,NA,NA,307.842
1999-05-24,506.101,NA,NA,NA,307.796
1999-05-25,503.614,NA,NA,NA,307.656
1999-05-26,502.24,NA,NA,NA,307.632
1999-05-27,502.505,NA,NA,NA,307.647
1999-05-28,502.549,NA,NA,NA,307.653
1999-05-29,502.949,NA,NA,NA,307.726
1999-05-30,504.191,NA,NA,NA,307.799
1999-05-31,505.21,NA,NA,NA,307.845
1999-06-01,505.61,NA,NA,NA,307.842
