date,storage,inflow,outflow,evaporation,elevation
1999-06-02,504.812,NA,NA,NA,307.79
1999-06-03,504.59,NA,NA,NA,307.778
1999-06-04,504.412,NA,NA,NA,307.775
1999-06-05,504.545,NA,NA,NA,307.796
1999-06-06,504.989,NA,NA,NA,307.818
1999-06-07,505.078,NA,NA,NA,307.802
1999-06-08,504.723,NA,NA,NA,307.784
1999-06-09,504.323,NA,NA,NA,307.778
1999-06-10,503.925,NA,NA,NA,307.76
1999-06-11,503.747,NA,NA,NA,307.769
1999-06-12,504.102,NA,NA,NA,307.772
1999-06-13,504.279,NA,NA,NA,307.811
1999-06-14,505.034,NA,NA,NA,307.866
1999-06-15,505.7,NA,NA,NA,307.851
1999-06-16,505.299,NA,NA,NA,307.796
1999-06-17,504.279,NA,NA,NA,307.778
1999-06-18,504.236,NA,NA,NA,307.772
1999-06-19,504.013,NA,NA,NA,307.763
1999-06-20,503.969,NA,NA,NA,307.75
1999-06-21,503.703,NA,NA,NA,307.726
1999-06-22,503.791,NA,NA,NA,307.744
1999-06-23,504.279,NA,NA,NA,307.784
1999-06-24,504.767,NA,NA,NA,307.836
1999-06-25,505.833,NA,NA,NA,307.912
1999-06-26,506.77,NA,NA,NA,307.939
1999-06-27,506.904,NA,NA,NA,307.93
1999-06-28,506.547,NA,NA,NA,307.9
1999-06-29,506.145,NA,NA,NA,307.882
1999-06-30,505.877,NA,NA,NA,307.863
1999-07-01,505.7,NA,NA,NA,307.854
1999-07-02,505.61,NA,NA,NA,307.854
1999-07-03,505.655,NA,NA,NA,307.863
1999-07-04,505.744,NA,NA,NA,307.866
1999-07-05,505.788,NA,NA,NA,307.863
1999-07-06,505.744,NA,NA,NA,307.854
1999-07-07,505.565,NA,NA,NA,307.848
1999-07-08,505.476,NA,NA,NA,307.845
1999-07-09,505.61,NA,NA,NA,307.854
1999-07-10,505.521,NA,NA,NA,307.836
1999-07-11,505.21,NA,NA,NA,307.824
1999-07-12,505.121,NA,NA,NA,307.811
1999-07-13,504.812,NA,NA,NA,307.784
1999-07-14,504.368,NA,NA,NA,307.775
1999-07-15,504.368,NA,NA,NA,307.754
1999-07-16,503.88,NA,NA,NA,307.717
1999-07-17,503.304,NA,NA,NA,307.677
1999-07-18,502.594,NA,NA,NA,307.622
1999-07-19,501.885,NA,NA,NA,307.574
1999-07-20,501.22,NA,NA,NA,307.522
1999-07-21,500.293,NA,NA,NA,307.461
1999-07-22,499.587,NA,NA,NA,307.412
1999-07-23,498.882,NA,NA,NA,307.357
1999-07-24,497.999,NA,NA,NA,307.293
1999-07-25,497.03,NA,NA,NA,307.232
1999-07-26,496.15,NA,NA,NA,307.165
1999-07-27,495.229,NA,NA,NA,307.104
1999-07-28,494.221,NA,NA,NA,307.031
1999-07-29,493.168,NA,NA,NA,306.958
1999-07-30,492.16,NA,NA,NA,306.888
1999-07-31,491.243,NA,NA,NA,306.818
1999-08-01,490.11,NA,NA,NA,306.742
1999-08-02,489.019,NA,NA,NA,306.678
1999-08-03,488.19,NA,NA,NA,306.62
1999-08-04,487.365,NA,NA,NA,306.559
1999-08-05,486.454,NA,NA,NA,306.501
1999-08-06,485.804,NA,NA,NA,306.455
1999-08-07,485.152,NA,NA,NA,306.431
1999-08-08,485.196,NA,NA,NA,306.431
1999-08-09,484.935,NA,NA,NA,306.388
1999-08-10,484.285,NA,NA,NA,306.351
1999-08-11,483.375,NA,NA,NA,306.284
1999-08-12,482.383,NA,NA,NA,306.226
1999-08-13,481.268,NA,NA,NA,306.147
1999-08-14,480.485,NA,NA,NA,306.083
1999-08-15,479.536,NA,NA,NA,306.016
1999-08-16,478.591,NA,NA,NA,305.946
1999-08-17,477.475,NA,NA,NA,305.879
1999-08-18,476.66,NA,NA,NA,305.815
1999-08-19,475.759,NA,NA,NA,305.754
1999-08-20,474.944,NA,NA,NA,305.693
1999-08-21,474.049,NA,NA,NA,305.632
1999-08-22,473.196,NA,NA,NA,305.568
1999-08-23,472.299,NA,NA,NA,305.504
1999-08-24,471.404,NA,NA,NA,305.44
1999-08-25,470.468,NA,NA,NA,305.376
1999-08-26,469.576,NA,NA,NA,305.309
1999-08-27,468.685,NA,NA,NA,305.245
1999-08-28,467.753,NA,NA,NA,305.178
1999-08-29,466.565,NA,NA,NA,305.093
1999-08-30,465.425,NA,NA,NA,305.023
1999-08-31,457.392,NA,NA,NA,304.971
1999-09-01,463.949,NA,NA,NA,304.901
1999-09-02,462.936,NA,NA,NA,304.824
1999-09-03,461.842,NA,NA,NA,304.745
1999-09-04,460.708,NA,NA,NA,304.666
1999-09-05,459.45,NA,NA,NA,304.574
1999-09-06,458.317,NA,NA,NA,304.492
1999-09-07,457.188,NA,NA,NA,304.401
1999-09-08,455.686,NA,NA,NA,304.291
1999-09-09,454.182,NA,NA,NA,304.178
1999-09-10,452.643,NA,NA,NA,304.068
1999-09-11,451.105,NA,NA,NA,303.956
1999-09-12,449.568,NA,NA,NA,303.843
1999-09-13,448.037,NA,NA,NA,303.73
1999-09-14,446.464,NA,NA,NA,303.614
1999-09-15,444.937,NA,NA,NA,303.499
1999-09-16,443.373,NA,NA,NA,303.386
1999-09-17,442.015,NA,NA,NA,303.282
1999-09-18,440.456,NA,NA,NA,303.169
1999-09-19,438.939,NA,NA,NA,303.05
1999-09-20,437.382,NA,NA,NA,302.938
1999-09-21,435.833,NA,NA,NA,302.822
1999-09-22,434.243,NA,NA,NA,302.654
1999-09-23,431.601,NA,NA,NA,302.456
1999-09-24,428.883,NA,NA,NA,302.252
1999-09-25,426.138,NA,NA,NA,302.048
1999-09-26,423.522,NA,NA,NA,301.843
1999-09-27,420.791,NA,NA,NA,301.636
1999-09-28,418.11,NA,NA,NA,301.432
1999-09-29,415.399,NA,NA,NA,301.35
1999-09-30,412.697,NA,NA,NA,301.014
1999-10-01,409.924,NA,NA,NA,300.804
1999-10-02,407.122,NA,NA,NA,300.597
1999-10-03,404.485,NA,NA,NA,300.39
1999-10-04,401.74,NA,NA,NA,300.173
1999-10-05,398.928,NA,NA,NA,299.957
1999-10-06,396.202,NA,NA,NA,299.756
1999-10-07,393.833,NA,NA,NA,299.56
1999-10-08,391.357,NA,NA,NA,299.365
1999-10-09,388.888,NA,NA,NA,299.17
1999-10-10,386.388,NA,NA,NA,298.969
1999-10-11,383.859,NA,NA,NA,298.771
1999-10-12,381.337,NA,NA,NA,298.542
1999-10-13,378.178,NA,NA,NA,298.289
1999-10-14,374.956,NA,NA,NA,298.03
1999-10-15,371.863,NA,NA,NA,297.777
1999-10-16,369.045,NA,NA,NA,297.549
1999-10-17,366.049,NA,NA,NA,297.323
1999-10-18,362.879,NA,NA,NA,297.058
1999-10-19,360.058,NA,NA,NA,296.811
1999-10-20,356.99,NA,NA,NA,296.564
1999-10-21,354.046,NA,NA,NA,296.324
1999-10-22,351.039,NA,NA,NA,296.064
1999-10-23,348.008,NA,NA,NA,295.808
1999-10-24,344.954,NA,NA,NA,295.555
1999-10-25,341.951,NA,NA,NA,295.305
1999-10-26,339.147,NA,NA,NA,295.086
1999-10-27,336.604,NA,NA,NA,294.86
1999-10-28,334,NA,NA,NA,294.717
1999-10-29,333.54,NA,NA,NA,294.65
1999-10-30,331.733,NA,NA,NA,294.452
1999-10-31,329.155,NA,NA,NA,294.196
1999-11-01,327.044,NA,NA,NA,294.05
1999-11-02,324.559,NA,NA,NA,293.803
1999-11-03,321.602,NA,NA,NA,293.544
1999-11-04,318.693,NA,NA,NA,293.324
1999-11-05,316.417,NA,NA,NA,293.126
1999-11-06,314.563,NA,NA,NA,293.09
1999-11-07,314.43,NA,NA,NA,292.959
1999-11-08,312.141,NA,NA,NA,292.745
1999-11-09,310.064,NA,NA,NA,292.535
1999-11-10,307.561,NA,NA,NA,292.349
1999-11-11,306.683,NA,NA,NA,292.261
1999-11-12,304.968,NA,NA,NA,292.053
1999-11-13,302.354,NA,NA,NA,291.794
1999-11-14,299.292,NA,NA,NA,291.492
1999-11-15,295.755,NA,NA,NA,291.154
1999-11-16,292.017,NA,NA,NA,290.801
1999-11-17,288.342,NA,NA,NA,290.465
1999-11-18,284.792,NA,NA,NA,290.118
1999-11-19,280,NA,NA,NA,289.789
1999-11-20,278.727,NA,NA,NA,289.7
1999-11-21,277.491,NA,NA,NA,289.542
1999-11-22,276.575,NA,NA,NA,289.24
1999-11-23,271.589,NA,NA,NA,288.923
1999-11-24,269.535,NA,NA,NA,288.822
1999-11-25,271.744,NA,NA,NA,291.096
1999-11-26,332.797,NA,NA,NA,297.756
1999-11-27,391.165,NA,NA,NA,300.149
1999-11-28,406.767,NA,NA,NA,300.289
1999-11-29,396.008,NA,NA,NA,299.122
1999-11-30,379.282,NA,NA,NA,298.311
1999-12-01,379.51,NA,NA,NA,297.726
1999-12-02,361.58,NA,NA,NA,296.799
1999-12-03,356.177,NA,NA,NA,296.028
1999-12-04,341.41,NA,NA,NA,294.537
1999-12-05,322.331,NA,NA,NA,292.827
1999-12-06,302.654,NA,NA,NA,291.105
1999-12-07,286.593,NA,NA,NA,289.959
1999-12-08,275.536,NA,NA,NA,288.566
1999-12-09,259.141,NA,NA,NA,287.301
1999-12-10,249.296,NA,NA,NA,286.262
1999-12-11,240.669,NA,NA,NA,285.738
1999-12-12,238.277,NA,NA,NA,285.744
1999-12-13,240.669,NA,NA,NA,285.912
1999-12-14,240.035,NA,NA,NA,285.808
1999-12-15,239.286,NA,NA,NA,285.753
1999-12-16,240.093,NA,NA,NA,286.634
1999-12-17,260.87,NA,NA,NA,288.716
1999-12-18,275.599,NA,NA,NA,290.206
1999-12-19,288.925,NA,NA,NA,290.529
1999-12-20,283.827,NA,NA,NA,289.648
1999-12-21,271.995,NA,NA,NA,288.533
1999-12-22,261.661,NA,NA,NA,287.463
1999-12-23,250.245,NA,NA,NA,286.192
1999-12-24,236.989,NA,NA,NA,284.894
1999-12-25,226.373,NA,NA,NA,283.833
1999-12-26,217.634,NA,NA,NA,282.961
1999-12-27,210.483,NA,NA,NA,282.278
1999-12-28,204.786,NA,NA,NA,281.717
1999-12-29,200.085,NA,NA,NA,281.312
1999-12-30,197.337,NA,NA,NA,281.047
1999-12-31,196.597,NA,NA,NA,280.952
2000-01-01,196.292,NA,NA,NA,280.946
2000-01-02,196.646,NA,NA,NA,281.023
2000-01-03,197.67,NA,NA,NA,281.157
2000-01-04,199.082,NA,NA,NA,281.553
2000-01-05,204.395,NA,NA,NA,282.028
2000-01-06,205.073,NA,NA,NA,281.766
2000-01-07,200.758,NA,NA,NA,281.419
2000-01-08,199.237,NA,NA,NA,281.361
2000-01-09,199.519,NA,NA,NA,281.327
2000-01-10,200.655,NA,NA,NA,281.58
2000-01-11,204.5,NA,NA,NA,282.415
2000-01-12,209.926,NA,NA,NA,282.547
2000-01-13,208.364,NA,NA,NA,281.974
2000-01-14,203.482,NA,NA,NA,281.705
2000-01-15,203.117,NA,NA,NA,281.696
2000-01-16,202.024,NA,NA,NA,281.458
2000-01-17,199.879,NA,NA,NA,281.199
2000-01-18,198.312,NA,NA,NA,281.205
2000-01-19,198.928,NA,NA,NA,281.218
2000-01-20,198.774,NA,NA,NA,281.321
2000-01-21,200.5,NA,NA,NA,281.458
2000-01-22,201.017,NA,NA,NA,281.495
2000-01-23,201.146,NA,NA,NA,281.489
2000-01-24,200.683,NA,NA,NA,281.538
2000-01-25,202.44,NA,NA,NA,281.809
2000-01-26,205.205,NA,NA,NA,282.013
2000-01-27,205.994,NA,NA,NA,282.083
2000-01-28,205.573,NA,NA,NA,281.995
2000-01-29,205.126,NA,NA,NA,282.08
2000-01-30,206.756,NA,NA,NA,282.294
2000-01-31,209.317,NA,NA,NA,282.653
2000-02-01,213.047,NA,NA,NA,283.824
2000-02-02,233.682,NA,NA,NA,286.195
2000-02-03,249.267,NA,NA,NA,287.027
2000-02-04,252.619,NA,NA,NA,287.207
2000-02-05,253.127,NA,NA,NA,287.335
2000-02-06,254.832,NA,NA,NA,287.515
2000-02-07,256.364,NA,NA,NA,287.615
2000-02-08,257.298,NA,NA,NA,287.682
2000-02-09,258.383,NA,NA,NA,287.826
2000-02-10,259.323,NA,NA,NA,287.954
2000-02-11,260.749,NA,NA,NA,288.073
2000-02-12,261.691,NA,NA,NA,288.182
2000-02-13,263.677,NA,NA,NA,288.371
2000-02-14,265.365,NA,NA,NA,288.722
2000-02-15,271.744,NA,NA,NA,289.496
2000-02-16,279.931,NA,NA,NA,290.142
2000-02-17,285.306,NA,NA,NA,290.569
2000-02-18,289.573,NA,NA,NA,290.941
2000-02-19,293.257,NA,NA,NA,291.285
2000-02-20,297.107,NA,NA,NA,291.617
2000-02-21,300.455,NA,NA,NA,291.916
2000-02-22,303.86,NA,NA,NA,292.565
2000-02-23,308.507,NA,NA,NA,292.766
2000-02-24,314.053,NA,NA,NA,293.205
2000-02-25,318.486,NA,NA,NA,293.583
2000-02-26,323.164,NA,NA,NA,294.129
2000-02-27,332.371,NA,NA,NA,295.187
2000-02-28,344.554,NA,NA,NA,296.031
2000-02-29,353.385,NA,NA,NA,296.598
2000-03-01,358.579,NA,NA,NA,296.93
2000-03-02,360.132,NA,NA,NA,296.909
2000-03-03,358.874,NA,NA,NA,296.903
2000-03-04,359.836,NA,NA,NA,297.028
2000-03-05,362.62,NA,NA,NA,297.274
2000-03-06,365.116,NA,NA,NA,297.442
2000-03-07,366.756,NA,NA,NA,297.558
2000-03-08,368.97,NA,NA,NA,297.744
2000-03-09,371.11,NA,NA,NA,297.875
2000-03-10,372.428,NA,NA,NA,297.988
2000-03-11,373.899,NA,NA,NA,298.116
2000-03-12,375.146,NA,NA,NA,298.201
2000-03-13,375.903,NA,NA,NA,298.25
2000-03-14,376.85,NA,NA,NA,298.488
2000-03-15,381.451,NA,NA,NA,298.792
2000-03-16,384.204,NA,NA,NA,299.085
2000-03-17,389.658,NA,NA,NA,299.524
2000-03-18,394.455,NA,NA,NA,299.804
2000-03-19,396.902,NA,NA,NA,300.106
2000-03-20,401.387,NA,NA,NA,300.374
2000-03-21,404.132,NA,NA,NA,300.545
2000-03-22,405.9,NA,NA,NA,300.685
2000-03-23,407.95,NA,NA,NA,300.902
2000-03-24,409.885,NA,NA,NA,301.045
2000-03-25,411.943,NA,NA,NA,301.115
2000-03-26,412.933,NA,NA,NA,301.164
2000-03-27,413.25,NA,NA,NA,301.182
2000-03-28,413.808,NA,NA,NA,301.316
2000-03-29,415.717,NA,NA,NA,301.469
2000-03-30,418.87,NA,NA,NA,301.606
2000-03-31,419.07,NA,NA,NA,301.654
2000-04-01,419.59,NA,NA,NA,301.758
2000-04-02,421.833,NA,NA,NA,301.874
2000-04-03,423.522,NA,NA,NA,302.032
2000-04-04,425.935,NA,NA,NA,302.243
2000-04-05,429.045,NA,NA,NA,302.487
2000-04-06,431.439,NA,NA,NA,302.514
2000-04-07,430.748,NA,NA,NA,302.389
2000-04-08,428.116,NA,NA,NA,302.179
2000-04-09,425.29,NA,NA,NA,301.975
2000-04-10,422.637,NA,NA,NA,301.728
2000-04-11,420.031,NA,NA,NA,301.478
2000-04-12,415.36,NA,NA,NA,301.142
2000-04-13,411.667,NA,NA,NA,301.008
2000-04-14,412.577,NA,NA,NA,301.252
2000-04-15,416.116,NA,NA,NA,301.554
2000-04-16,420.59,NA,NA,NA,301.889
2000-04-17,424.686,NA,NA,NA,302.197
2000-04-18,428.359,NA,NA,NA,302.45
2000-04-19,431.764,NA,NA,NA,302.694
2000-04-20,435.302,NA,NA,NA,302.938
2000-04-21,438.407,NA,NA,NA,303.16
2000-04-22,441.356,NA,NA,NA,303.404
2000-04-23,444.897,NA,NA,NA,303.642
2000-04-24,448.202,NA,NA,NA,303.197
2000-04-25,448.202,NA,NA,NA,303.739
2000-04-26,447.457,NA,NA,NA,303.678
2000-04-27,446.009,NA,NA,NA,303.441
2000-04-28,441.562,NA,NA,NA,303.093
2000-04-29,436.363,NA,NA,NA,302.685
2000-04-30,430.911,NA,NA,NA,302.264
2000-05-01,425.088,NA,NA,NA,301.804
2000-05-02,419.07,NA,NA,NA,301.423
2000-05-03,415.797,NA,NA,NA,301.301
2000-05-04,414.922,NA,NA,NA,301.344
2000-05-05,415.683,NA,NA,NA,301.481
2000-05-06,418.99,NA,NA,NA,301.557
2000-05-07,418.271,NA,NA,NA,301.472
2000-05-08,416.752,NA,NA,NA,301.359
2000-05-09,415.479,NA,NA,NA,301.508
2000-05-10,421.311,NA,NA,NA,302.142
2000-05-11,430.748,NA,NA,NA,302.837
2000-05-12,440.169,NA,NA,NA,303.489
2000-05-13,447.954,NA,NA,NA,304.014
2000-05-14,454.558,NA,NA,NA,304.474
2000-05-15,460.708,NA,NA,NA,305.227
2000-05-16,466.734,NA,NA,NA,305.324
2000-05-17,471.959,NA,NA,NA,305.663
2000-05-18,476.317,NA,NA,NA,305.949
2000-05-19,480.053,NA,NA,NA,306.199
2000-05-20,483.418,NA,NA,NA,306.434
2000-05-21,486.541,NA,NA,NA,306.635
2000-05-22,489.368,NA,NA,NA,306.83
2000-05-23,491.985,NA,NA,NA,306.937
2000-05-24,492.117,NA,NA,NA,306.921
2000-05-25,491.637,NA,NA,NA,306.879
2000-05-26,490.633,NA,NA,NA,306.775
2000-05-27,489.019,NA,NA,NA,306.644
2000-05-28,487.495,NA,NA,NA,306.537
2000-05-29,485.716,NA,NA,NA,306.403
2000-05-30,483.722,NA,NA,NA,306.26
2000-05-31,481.865,NA,NA,NA,306.199
2000-06-01,481.262,NA,NA,NA,306.223
2000-06-02,482.642,NA,NA,NA,306.312
2000-06-03,483.634,NA,NA,NA,306.348
2000-06-04,484.458,NA,NA,NA,306.403
2000-06-05,485.109,NA,NA,NA,306.452
2000-06-06,485.716,NA,NA,NA,306.479
2000-06-07,486.064,NA,NA,NA,306.525
2000-06-08,486.931,NA,NA,NA,306.601
2000-06-09,488.06,NA,NA,NA,306.647
2000-06-10,488.584,NA,NA,NA,306.711
2000-06-11,489.368,NA,NA,NA,306.79
2000-06-12,491.723,NA,NA,NA,307.397
2000-06-13,505.034,NA,NA,NA,307.845
2000-06-14,505.655,NA,NA,NA,307.851
2000-06-15,505.655,NA,NA,NA,307.86
2000-06-16,505.61,NA,NA,NA,307.885
2000-06-17,505.788,NA,NA,NA,307.906
2000-06-18,506.324,NA,NA,NA,307.933
2000-06-19,506.815,NA,NA,NA,307.958
2000-06-20,507.171,NA,NA,NA,307.985
2000-06-21,507.171,NA,NA,NA,307.982
2000-06-22,506.992,NA,NA,NA,307.964
2000-06-23,507.038,NA,NA,NA,307.961
2000-06-24,506.948,NA,NA,NA,307.952
2000-06-25,506.815,NA,NA,NA,307.936
2000-06-26,506.547,NA,NA,NA,307.952
2000-06-27,506.101,NA,NA,NA,307.885
2000-06-28,505.655,NA,NA,NA,307.863
2000-06-29,505.655,NA,NA,NA,307.863
2000-06-30,505.61,NA,NA,NA,307.857
2000-07-01,505.476,NA,NA,NA,307.857
2000-07-02,505.121,NA,NA,NA,307.821
2000-07-03,504.545,NA,NA,NA,307.784
2000-07-04,504.058,NA,NA,NA,307.754
2000-07-05,503.614,NA,NA,NA,307.717
2000-07-06,502.993,NA,NA,NA,307.677
2000-07-07,502.461,NA,NA,NA,307.638
2000-07-08,501.84,NA,NA,NA,307.592
2000-07-09,501.131,NA,NA,NA,307.543
2000-07-10,500.468,NA,NA,NA,307.497
2000-07-11,499.764,NA,NA,NA,307.437
2000-07-12,499.014,NA,NA,NA,307.388
2000-07-13,498.309,NA,NA,NA,307.333
2000-07-14,497.47,NA,NA,NA,307.284
2000-07-15,496.721,NA,NA,NA,307.229
2000-07-16,495.932,NA,NA,NA,307.171
2000-07-17,495.098,NA,NA,NA,307.11
2000-07-18,494.176,NA,NA,NA,307.052
2000-07-19,493.299,NA,NA,NA,306.985
2000-07-20,492.291,NA,NA,NA,306.918
2000-07-21,491.462,NA,NA,NA,306.86
2000-07-22,490.546,NA,NA,NA,306.796
2000-07-23,489.499,NA,NA,NA,306.723
2000-07-24,488.409,NA,NA,NA,306.638
2000-07-25,437.723,NA,NA,NA,306.547
2000-07-26,485.76,NA,NA,NA,306.452
2000-07-27,484.458,NA,NA,NA,306.364
2000-07-28,483.159,NA,NA,NA,306.269
2000-07-29,481.865,NA,NA,NA,306.169
2000-07-30,480.528,NA,NA,NA,306.077
2000-07-31,474.3,NA,NA,NA,305.983
2000-08-01,477.861,NA,NA,NA,305.894
2000-08-02,476.746,NA,NA,NA,305.818
2000-08-03,475.673,NA,NA,NA,305.739
2000-08-04,474.604,NA,NA,NA,305.666
2000-08-05,473.537,NA,NA,NA,305.583
2000-08-06,472.471,NA,NA,NA,305.507
2000-08-07,471.404,NA,NA,NA,305.434
2000-08-08,470.339,NA,NA,NA,305.355
2000-08-09,469.237,NA,NA,NA,305.272
2000-08-10,468.134,NA,NA,NA,305.193
2000-08-11,466.989,NA,NA,NA,305.111
2000-08-12,465.847,NA,NA,NA,305.029
2000-08-13,464.665,NA,NA,NA,304.94
2000-08-14,463.4,NA,NA,NA,304.852
2000-08-15,462.219,NA,NA,NA,304.766
2000-08-16,461.045,NA,NA,NA,304.684
2000-08-17,484.581,NA,NA,NA,304.599
2000-08-18,458.736,NA,NA,NA,304.517
2000-08-19,457.648,NA,NA,NA,304.437
2000-08-20,456.521,NA,NA,NA,304.349
2000-08-21,455.268,NA,NA,NA,304.264
2000-08-22,454.14,NA,NA,NA,304.175
2000-08-23,452.934,NA,NA,NA,304.093
2000-08-24,451.769,NA,NA,NA,304.004
2000-08-25,450.606,NA,NA,NA,303.919
2000-08-26,449.443,NA,NA,NA,303.84
2000-08-27,448.327,NA,NA,NA,303.755
2000-08-28,447.127,NA,NA,NA,303.669
2000-08-29,445.968,NA,NA,NA,303.581
2000-08-30,444.731,NA,NA,NA,303.492
2000-08-31,443.497,NA,NA,NA,303.41
2000-09-01,442.262,NA,NA,NA,303.313
2000-09-02,441.152,NA,NA,NA,303.233
2000-09-03,440.209,NA,NA,NA,303.154
2000-09-04,438.939,NA,NA,NA,303.057
2000-09-05,437.546,NA,NA,NA,302.947
2000-09-06,436.036,NA,NA,NA,302.834
2000-09-07,434.528,NA,NA,NA,302.718
2000-09-08,432.94,NA,NA,NA,302.605
2000-09-09,431.56,NA,NA,NA,302.508
2000-09-10,430.14,NA,NA,NA,302.423
2000-09-11,428.803,NA,NA,NA,302.301
2000-09-12,427.39,NA,NA,NA,302.191
2000-09-13,425.935,NA,NA,NA,302.081
2000-09-14,424.445,NA,NA,NA,301.968
2000-09-15,422.918,NA,NA,NA,301.85
2000-09-16,421.311,NA,NA,NA,301.728
2000-09-17,419.751,NA,NA,NA,301.609
2000-09-18,418.19,NA,NA,NA,301.49
2000-09-19,416.633,NA,NA,NA,301.371
2000-09-20,415.081,NA,NA,NA,301.249
2000-09-21,413.45,NA,NA,NA,301.115
2000-09-22,411.984,NA,NA,NA,301.002
2000-09-23,410.121,NA,NA,NA,300.868
2000-09-24,408.501,NA,NA,NA,300.74
2000-09-25,406.807,NA,NA,NA,300.612
2000-09-26,405.153,NA,NA,NA,300.484
2000-09-27,403.505,NA,NA,NA,300.35
2000-09-28,401.74,NA,NA,NA,300.219
2000-09-29,400.099,NA,NA,NA,300.091
2000-09-30,398.499,NA,NA,NA,299.969
2000-10-01,397.018,NA,NA,NA,299.881
2000-10-02,396.125,NA,NA,NA,299.801
2000-10-03,394.999,NA,NA,NA,299.679
2000-10-04,393.562,NA,NA,NA,299.567
2000-10-05,392.208,NA,NA,NA,299.457
2000-10-06,390.778,NA,NA,NA,299.344
2000-10-07,389.349,NA,NA,NA,299.25
2000-10-08,387.849,NA,NA,NA,299.134
2000-10-09,386.388,NA,NA,NA,299.021
2000-10-10,385.007,NA,NA,NA,298.902
2000-10-11,383.362,NA,NA,NA,298.765
2000-10-12,381.832,NA,NA,NA,298.643
2000-10-13,380.309,NA,NA,NA,298.521
2000-10-14,378.786,NA,NA,NA,298.421
2000-10-15,377.344,NA,NA,NA,298.286
2000-10-16,375.069,NA,NA,NA,298.04
2000-10-17,372.127,NA,NA,NA,297.808
2000-10-18,369.345,NA,NA,NA,297.729
2000-10-19,366.869,NA,NA,NA,297.393
2000-10-20,364.258,NA,NA,NA,297.226
2000-10-21,363.661,NA,NA,NA,297.262
2000-10-22,363.736,NA,NA,NA,297.183
2000-10-23,362.099,NA,NA,NA,297.015
2000-10-24,359.873,NA,NA,NA,296.826
2000-10-25,356.842,NA,NA,NA,296.549
2000-10-26,353.531,NA,NA,NA,296.278
2000-10-27,350.199,NA,NA,NA,295.985
2000-10-28,346.589,NA,NA,NA,295.632
2000-10-29,342.06,NA,NA,NA,295.257
2000-10-30,337.34,NA,NA,NA,294.836
2000-10-31,332.549,NA,NA,NA,294.388
2000-11-01,326.588,NA,NA,NA,293.873
2000-11-02,320.699,NA,NA,NA,293.48
2000-11-03,317.796,NA,NA,NA,293.221
2000-11-04,314.806,NA,NA,NA,292.959
2000-11-05,312.141,NA,NA,NA,292.736
2000-11-06,309.69,NA,NA,NA,292.51
2000-11-07,307.223,NA,NA,NA,292.285
2000-11-08,304.498,NA,NA,NA,292.09
2000-11-09,303.289,NA,NA,NA,292.004
2000-11-10,301.955,NA,NA,NA,291.797
2000-11-11,299.258,NA,NA,NA,291.471
2000-11-12,295.492,NA,NA,NA,291.118
2000-11-13,291.56,NA,NA,NA,290.74
2000-11-14,287.403,NA,NA,NA,290.255
2000-11-15,283.218,NA,NA,NA,289.993
2000-11-16,279.551,NA,NA,NA,289.645
2000-11-17,276.826,NA,NA,NA,289.322
2000-11-18,272.463,NA,NA,NA,288.969
2000-11-19,269.101,NA,NA,NA,288.716
2000-11-20,267.212,NA,NA,NA,288.505
2000-11-21,265.18,NA,NA,NA,288.316
2000-11-22,263.249,NA,NA,NA,288.115
2000-11-23,261.295,NA,NA,NA,287.923
2000-11-24,259.656,NA,NA,NA,287.853
2000-11-25,259.263,NA,NA,NA,287.728
2000-11-26,257.298,NA,NA,NA,287.554
2000-11-27,255.7,NA,NA,NA,287.429
2000-11-28,255.311,NA,NA,NA,287.39
2000-11-29,254.085,NA,NA,NA,287.265
