date,storage,inflow,outflow,evaporation,elevation
2000-11-30,252.978,NA,NA,NA,287.131
2000-12-01,251.431,NA,NA,NA,286.951
2000-12-02,249.65,NA,NA,NA,286.78
2000-12-03,247.822,NA,NA,NA,286.579
2000-12-04,245.677,NA,NA,NA,286.344
2000-12-05,243.252,NA,NA,NA,286.079
2000-12-06,241.54,NA,NA,NA,285.912
2000-12-07,239.978,NA,NA,NA,285.796
2000-12-08,238.163,NA,NA,NA,285.573
2000-12-09,236.33,NA,NA,NA,285.381
2000-12-10,234.561,NA,NA,NA,285.171
2000-12-11,232.802,NA,NA,NA,284.863
2000-12-12,228.691,NA,NA,NA,284.522
2000-12-13,226.818,NA,NA,NA,284.357
2000-12-14,225.708,NA,NA,NA,284.36
2000-12-15,228.216,NA,NA,NA,284.842
2000-12-16,232.121,NA,NA,NA,285.037
2000-12-17,232.348,NA,NA,NA,285.092
2000-12-18,233.313,NA,NA,NA,285.082
2000-12-19,232.178,NA,NA,NA,284.906
2000-12-20,229.643,NA,NA,NA,284.616
2000-12-21,227.015,NA,NA,NA,284.4
2000-12-22,225.791,NA,NA,NA,284.433
2000-12-23,228.859,NA,NA,NA,284.924
2000-12-24,232.15,NA,NA,NA,285.156
2000-12-25,232.972,NA,NA,NA,285.052
2000-12-26,230.769,NA,NA,NA,284.729
2000-12-27,227.266,NA,NA,NA,284.36
2000-12-28,224.127,NA,NA,NA,284.058
2000-12-29,222.226,NA,NA,NA,283.845
2000-12-30,220.196,NA,NA,NA,283.687
2000-12-31,219.267,NA,NA,NA,283.577
2001-01-01,218.639,NA,NA,NA,283.504
2001-01-02,217.824,NA,NA,NA,283.36
2001-01-03,216.685,NA,NA,NA,283.211
2001-01-04,215.818,NA,NA,NA,283.165
2001-01-05,214.956,NA,NA,NA,283.089
2001-01-06,214.579,NA,NA,NA,283.049
2001-01-07,214.015,NA,NA,NA,282.964
2001-01-08,213.047,NA,NA,NA,282.845
2001-01-09,212.165,NA,NA,NA,282.736
2001-01-10,210.724,NA,NA,NA,282.58
2001-01-11,209.238,NA,NA,NA,282.406
2001-01-12,208.39,NA,NA,NA,282.303
2001-01-13,207.491,NA,NA,NA,282.333
2001-01-14,208.787,NA,NA,NA,282.507
2001-01-15,210.323,NA,NA,NA,282.65
2001-01-16,212.625,NA,NA,NA,282.757
2001-01-17,212.165,NA,NA,NA,282.708
2001-01-18,210.377,NA,NA,NA,282.55
2001-01-19,210.43,NA,NA,NA,282.592
2001-01-20,211.178,NA,NA,NA,282.687
2001-01-21,211.898,NA,NA,NA,282.809
2001-01-22,213.988,NA,NA,NA,283.144
2001-01-23,216.956,NA,NA,NA,283.479
2001-01-24,218.912,NA,NA,NA,283.674
2001-01-25,220.551,NA,NA,NA,283.836
2001-01-26,221.758,NA,NA,NA,283.952
2001-01-27,222.528,NA,NA,NA,283.991
2001-01-28,223.217,NA,NA,NA,284.061
2001-01-29,223.602,NA,NA,NA,284.119
2001-01-30,224.322,NA,NA,NA,284.162
2001-01-31,224.598,NA,NA,NA,284.196
2001-02-01,224.904,NA,NA,NA,284.22
2001-02-02,225.542,NA,NA,NA,284.305
2001-02-03,226.763,NA,NA,NA,284.522
2001-02-04,228.803,NA,NA,NA,284.793
2001-02-05,231.924,NA,NA,NA,285.226
2001-02-06,236.388,NA,NA,NA,285.628
2001-02-07,239.546,NA,NA,NA,285.78
2001-02-08,239.661,NA,NA,NA,285.933
2001-02-09,242.207,NA,NA,NA,286.186
2001-02-10,244.449,NA,NA,NA,286.396
2001-02-11,246.409,NA,NA,NA,286.579
2001-02-12,247.881,NA,NA,NA,286.719
2001-02-13,249.148,NA,NA,NA,286.832
2001-02-14,250.245,NA,NA,NA,286.939
2001-02-15,251.254,NA,NA,NA,287.024
2001-02-16,252.263,NA,NA,NA,287.128
2001-02-17,252.978,NA,NA,NA,287.176
2001-02-18,253.127,NA,NA,NA,287.189
2001-02-19,253.516,NA,NA,NA,287.219
2001-02-20,253.726,NA,NA,NA,287.268
2001-02-21,254.324,NA,NA,NA,287.341
2001-02-22,254.862,NA,NA,NA,287.405
2001-02-23,255.52,NA,NA,NA,287.466
2001-02-24,256.032,NA,NA,NA,287.643
2001-02-25,256.454,NA,NA,NA,287.545
2001-02-26,256.755,NA,NA,NA,287.57
2001-02-27,256.936,NA,NA,NA,287.591
2001-02-28,257.237,NA,NA,NA,287.609
2001-03-01,257.268,NA,NA,NA,287.621
2001-03-02,257.659,NA,NA,NA,287.695
2001-03-03,258.444,NA,NA,NA,287.777
2001-03-04,259.504,NA,NA,NA,287.862
2001-03-05,259.93,NA,NA,NA,287.902
2001-03-06,260.689,NA,NA,NA,287.978
2001-03-07,261.144,NA,NA,NA,288.024
2001-03-08,261.569,NA,NA,NA,288.091
2001-03-09,262.761,NA,NA,NA,288.228
2001-03-10,264.167,NA,NA,NA,288.362
2001-03-11,265.241,NA,NA,NA,288.469
2001-03-12,266.504,NA,NA,NA,288.579
2001-03-13,267.55,NA,NA,NA,288.676
2001-03-14,268.419,NA,NA,NA,288.868
2001-03-15,268.915,NA,NA,NA,288.816
2001-03-16,269.846,NA,NA,NA,288.914
2001-03-17,270.776,NA,NA,NA,289.042
2001-03-18,272.713,NA,NA,NA,289.319
2001-03-19,276.794,NA,NA,NA,290.09
2001-03-20,285.917,NA,NA,NA,290.718
2001-03-21,291.756,NA,NA,NA,291.157
2001-03-22,295.722,NA,NA,NA,291.483
2001-03-23,298.861,NA,NA,NA,291.755
2001-03-24,301.722,NA,NA,NA,292.02
2001-03-25,304.633,NA,NA,NA,292.315
2001-03-26,308.237,NA,NA,NA,292.642
2001-03-27,311.766,NA,NA,NA,292.968
2001-03-28,316.658,NA,NA,NA,293.675
2001-03-29,325.924,NA,NA,NA,294.37
2001-03-30,332.938,NA,NA,NA,294.882
2001-03-31,338.104,NA,NA,NA,295.315
2001-04-01,343.868,NA,NA,NA,295.83
2001-04-02,349.504,NA,NA,NA,296.272
2001-04-03,354.596,NA,NA,NA,296.656
2001-04-04,358.837,NA,NA,NA,296.528
2001-04-05,362.583,NA,NA,NA,297.29
2001-04-06,366.384,NA,NA,NA,297.601
2001-04-07,370.17,NA,NA,NA,297.887
2001-04-08,372.956,NA,NA,NA,298.091
2001-04-09,375.336,NA,NA,NA,298.104
2001-04-10,373.823,NA,NA,NA,298.082
2001-04-11,374.729,NA,NA,NA,298.317
2001-04-12,379.319,NA,NA,NA,298.561
2001-04-13,380.424,NA,NA,NA,298.61
2001-04-14,380.765,NA,NA,NA,298.658
2001-04-15,381.604,NA,NA,NA,298.713
2001-04-16,382.177,NA,NA,NA,298.774
2001-04-17,383.4,NA,NA,NA,298.899
2001-04-18,385.238,NA,NA,NA,299.012
2001-04-19,386.734,NA,NA,NA,299.131
2001-04-20,387.542,NA,NA,NA,299.186
2001-04-21,388.158,NA,NA,NA,299.289
2001-04-22,390.817,NA,NA,NA,299.493
2001-04-23,392.942,NA,NA,NA,299.655
2001-04-24,394.921,NA,NA,NA,299.698
2001-04-25,393.95,NA,NA,NA,299.585
2001-04-26,392.556,NA,NA,NA,299.557
2001-04-27,392.634,NA,NA,NA,299.56
2001-04-28,392.517,NA,NA,NA,299.539
2001-04-29,392.285,NA,NA,NA,299.506
2001-04-30,391.783,NA,NA,NA,299.689
2001-05-01,400.177,NA,NA,NA,300.597
2001-05-02,410.637,NA,NA,NA,301.216
2001-05-03,416.593,NA,NA,NA,301.444
2001-05-04,417.431,NA,NA,NA,301.465
2001-05-05,417.31,NA,NA,NA,301.432
2001-05-06,416.633,NA,NA,NA,301.356
2001-05-07,415.36,NA,NA,NA,301.243
2001-05-08,413.808,NA,NA,NA,301.103
2001-05-09,411.745,NA,NA,NA,300.95
2001-05-10,409.762,NA,NA,NA,300.78
2001-05-11,407.437,NA,NA,NA,300.609
2001-05-12,405.113,NA,NA,NA,300.402
2001-05-13,402.486,NA,NA,NA,300.301
2001-05-14,401.818,NA,NA,NA,300.347
2001-05-15,404.917,NA,NA,NA,300.905
2001-05-16,414.961,NA,NA,NA,301.77
2001-05-17,426.379,NA,NA,NA,302.438
2001-05-18,432.94,NA,NA,NA,302.813
2001-05-19,435.792,NA,NA,NA,302.816
2001-05-20,434.692,NA,NA,NA,302.767
2001-05-21,432.94,NA,NA,NA,302.56
2001-05-22,430.911,NA,NA,NA,302.401
2001-05-23,428.722,NA,NA,NA,302.337
2001-05-24,429.126,NA,NA,NA,302.319
2001-05-25,428.359,NA,NA,NA,302.27
2001-05-26,427.349,NA,NA,NA,302.139
2001-05-27,424.968,NA,NA,NA,301.932
2001-05-28,421.151,NA,NA,NA,301.627
2001-05-29,417.31,NA,NA,NA,301.334
2001-05-30,413.331,NA,NA,NA,301.03
2001-05-31,409.25,NA,NA,NA,300.716
2001-06-01,405.309,NA,NA,NA,300.411
2001-06-02,401.347,NA,NA,NA,300.207
2001-06-03,397.758,NA,NA,NA,299.795
2001-06-04,394.182,NA,NA,NA,299.557
2001-06-05,391.592,NA,NA,NA,299.353
2001-06-06,389.004,NA,NA,NA,299.167
2001-06-07,386.888,NA,NA,NA,298.987
2001-06-08,384.319,NA,NA,NA,298.789
2001-06-09,381.871,NA,NA,NA,298.564
2001-06-10,378.977,NA,NA,NA,298.363
2001-06-11,376.775,NA,NA,NA,298.204
2001-06-12,375.259,NA,NA,NA,298.222
2001-06-13,376.7,NA,NA,NA,298.296
2001-06-14,377.079,NA,NA,NA,298.305
2001-06-15,377.04,NA,NA,NA,298.28
2001-06-16,376.51,NA,NA,NA,298.219
2001-06-17,376.948,NA,NA,NA,298.155
2001-06-18,374.88,NA,NA,NA,298.085
2001-06-19,373.86,NA,NA,NA,297.991
2001-06-20,372.692,NA,NA,NA,297.905
2001-06-21,371.487,NA,NA,NA,297.796
2001-06-22,370.17,NA,NA,NA,297.686
2001-06-23,368.67,NA,NA,NA,297.579
2001-06-24,367.394,NA,NA,NA,297.485
2001-06-25,366.31,NA,NA,NA,297.39
2001-06-26,365.19,NA,NA,NA,297.296
2001-06-27,364.033,NA,NA,NA,297.323
2001-06-28,363.176,NA,NA,NA,297.159
2001-06-29,362.322,NA,NA,NA,297.012
2001-06-30,360.429,NA,NA,NA,296.89
2001-07-01,359.096,NA,NA,NA,296.799
2001-07-02,358.209,NA,NA,NA,296.735
2001-07-03,357.507,NA,NA,NA,296.659
2001-07-04,356.325,NA,NA,NA,296.576
2001-07-05,355.441,NA,NA,NA,296.522
2001-07-06,354.376,NA,NA,NA,296.406
2001-07-07,353.457,NA,NA,NA,296.324
2001-07-08,352.282,NA,NA,NA,296.229
2001-07-09,351.221,NA,NA,NA,296.131
2001-07-10,349.979,NA,NA,NA,296.037
2001-07-11,348.882,NA,NA,NA,295.979
2001-07-12,347.717,NA,NA,NA,295.894
2001-07-13,346.735,NA,NA,NA,295.805
2001-07-14,345.643,NA,NA,NA,295.693
2001-07-15,344.157,NA,NA,NA,295.574
2001-07-16,342.891,NA,NA,NA,295.47
2001-07-17,341.626,NA,NA,NA,295.336
2001-07-18,340.259,NA,NA,NA,295.241
2001-07-19,339.434,NA,NA,NA,295.159
2001-07-20,338.284,NA,NA,NA,295.062
2001-07-21,337.138,NA,NA,NA,294.967
2001-07-22,336.033,NA,NA,NA,294.882
2001-07-23,334.928,NA,NA,NA,294.778
2001-07-24,333.753,NA,NA,NA,294.678
2001-07-25,332.619,NA,NA,NA,294.577
2001-07-26,331.414,NA,NA,NA,294.461
2001-07-27,256.202,NA,NA,NA,294.37
2001-07-28,329.015,NA,NA,NA,294.266
2001-07-29,327.853,NA,NA,NA,294.169
2001-07-30,326.833,NA,NA,NA,294.08
2001-07-31,325.748,NA,NA,NA,293.983
2001-08-01,324.63,NA,NA,NA,293.897
2001-08-02,323.406,NA,NA,NA,293.788
2001-08-03,322.434,NA,NA,NA,293.724
2001-08-04,322.018,NA,NA,NA,293.666
2001-08-05,321.045,NA,NA,NA,293.574
2001-08-06,319.831,NA,NA,NA,293.474
2001-08-07,318.762,NA,NA,NA,293.382
2001-08-08,317.727,NA,NA,NA,293.288
2001-08-09,316.692,NA,NA,NA,293.196
2001-08-10,315.629,NA,NA,NA,293.09
2001-08-11,314.156,NA,NA,NA,292.971
2001-08-12,313.094,NA,NA,NA,292.876
2001-08-13,311.971,NA,NA,NA,292.766
2001-08-14,310.268,NA,NA,NA,292.62
2001-08-15,309.115,NA,NA,NA,292.495
2001-08-16,307.392,NA,NA,NA,292.361
2001-08-17,306.311,NA,NA,NA,292.239
2001-08-18,304.565,NA,NA,NA,292.099
2001-08-19,303.256,NA,NA,NA,291.98
2001-08-20,301.888,NA,NA,NA,291.861
2001-08-21,300.754,NA,NA,NA,291.764
2001-08-22,299.655,NA,NA,NA,291.666
2001-08-23,298.762,NA,NA,NA,291.608
2001-08-24,298.232,NA,NA,NA,291.535
2001-08-25,297.24,NA,NA,NA,291.444
2001-08-26,296.15,NA,NA,NA,291.337
2001-08-27,295.032,NA,NA,NA,291.236
2001-08-28,293.948,NA,NA,NA,291.124
2001-08-29,292.637,NA,NA,NA,290.999
2001-08-30,291.267,NA,NA,NA,290.874
2001-08-31,289.897,NA,NA,NA,290.749
2001-09-01,288.763,NA,NA,NA,290.639
2001-09-02,287.403,NA,NA,NA,290.511
2001-09-03,285.928,NA,NA,NA,290.377
2001-09-04,284.664,NA,NA,NA,290.237
2001-09-05,283.058,NA,NA,NA,290.084
2001-09-06,281.494,NA,NA,NA,289.932
2001-09-07,279.931,NA,NA,NA,289.789
2001-09-08,278.537,NA,NA,NA,289.645
2001-09-09,276.952,NA,NA,NA,289.49
2001-09-10,275.316,NA,NA,NA,289.344
2001-09-11,273.9,NA,NA,NA,289.213
2001-09-12,272.557,NA,NA,NA,289.072
2001-09-13,271.12,NA,NA,NA,288.935
2001-09-14,269.691,NA,NA,NA,288.804
2001-09-15,268.294,NA,NA,NA,288.667
2001-09-16,266.997,NA,NA,NA,288.533
2001-09-17,265.611,NA,NA,NA,288.399
2001-09-18,264.136,NA,NA,NA,288.246
2001-09-19,262.699,NA,NA,NA,288.103
2001-09-20,261.295,NA,NA,NA,287.96
2001-09-21,259.839,NA,NA,NA,287.813
2001-09-22,258.383,NA,NA,NA,287.67
2001-09-23,256.967,NA,NA,NA,287.524
2001-09-24,255.489,NA,NA,NA,287.375
2001-09-25,254.055,NA,NA,NA,287.225
2001-09-26,252.858,NA,NA,NA,287.109
2001-09-27,251.698,NA,NA,NA,286.981
2001-09-28,250.422,NA,NA,NA,286.841
2001-09-29,249.001,NA,NA,NA,287.006
2001-09-30,247.587,NA,NA,NA,286.555
2001-10-01,246.116,NA,NA,NA,286.399
2001-10-02,244.713,NA,NA,NA,286.247
2001-10-03,243.224,NA,NA,NA,286.094
2001-10-04,241.772,NA,NA,NA,285.942
2001-10-05,240.324,NA,NA,NA,285.78
2001-10-06,238.739,NA,NA,NA,285.625
2001-10-07,237.303,NA,NA,NA,285.467
2001-10-08,235.759,NA,NA,NA,285.308
2001-10-09,234.419,NA,NA,NA,285.143
2001-10-10,232.717,NA,NA,NA,284.997
2001-10-11,231.868,NA,NA,NA,284.985
2001-10-12,230.747,NA,NA,NA,284.924
2001-10-13,230.933,NA,NA,NA,284.808
2001-10-14,229.812,NA,NA,NA,284.674
2001-10-15,228.523,NA,NA,NA,284.61
2001-10-16,228.746,NA,NA,NA,284.631
2001-10-17,228.914,NA,NA,NA,284.647
2001-10-18,229.055,NA,NA,NA,284.662
2001-10-19,229.166,NA,NA,NA,284.671
2001-10-20,229.25,NA,NA,NA,284.68
2001-10-21,229.334,NA,NA,NA,284.695
2001-10-22,229.531,NA,NA,NA,284.82
2001-10-23,233.284,NA,NA,NA,285.424
2001-10-24,238.076,NA,NA,NA,285.765
2001-10-25,240.266,NA,NA,NA,285.924
2001-10-26,241.51,NA,NA,NA,286.03
2001-10-27,242.348,NA,NA,NA,286.116
2001-10-28,243.166,NA,NA,NA,286.201
2001-10-29,243.952,NA,NA,NA,286.28
2001-10-30,244.713,NA,NA,NA,286.451
2001-10-31,248.353,NA,NA,NA,287.173
2001-11-01,257.268,NA,NA,NA,287.951
2001-11-02,263.433,NA,NA,NA,288.444
2001-11-03,267.304,NA,NA,NA,288.694
2001-11-04,268.946,NA,NA,NA,288.816
2001-11-05,269.969,NA,NA,NA,288.911
2001-11-06,270.745,NA,NA,NA,288.972
2001-11-07,271.338,NA,NA,NA,289.014
2001-11-08,271.683,NA,NA,NA,289.036
2001-11-09,271.836,NA,NA,NA,289.042
2001-11-10,271.807,NA,NA,NA,289.042
2001-11-11,271.369,NA,NA,NA,288.993
2001-11-12,270.839,NA,NA,NA,288.941
2001-11-13,270.156,NA,NA,NA,288.914
2001-11-14,272.338,NA,NA,NA,289.496
2001-11-15,278.854,NA,NA,NA,289.767
2001-11-16,278.758,NA,NA,NA,289.783
2001-11-17,279.202,NA,NA,NA,289.822
2001-11-18,279.424,NA,NA,NA,289.801
2001-11-19,278.473,NA,NA,NA,289.67
2001-11-20,277.11,NA,NA,NA,289.347
2001-11-21,272.056,NA,NA,NA,288.841
2001-11-22,267.798,NA,NA,NA,289.024
2001-11-23,282.165,NA,NA,NA,290.572
2001-11-24,289.8,NA,NA,NA,290.761
2001-11-25,288.925,NA,NA,NA,290.551
2001-11-26,285.821,NA,NA,NA,290.179
2001-11-27,281.142,NA,NA,NA,289.685
2001-11-28,275.505,NA,NA,NA,289.392
2001-11-29,279.329,NA,NA,NA,290.31
2001-11-30,288.18,NA,NA,NA,290.618
2001-12-01,285.917,NA,NA,NA,290.185
2001-12-02,283.026,NA,NA,NA,290.026
2001-12-03,279.139,NA,NA,NA,289.295
2001-12-04,269.101,NA,NA,NA,288.185
2001-12-05,257.178,NA,NA,NA,286.908
2001-12-06,244.097,NA,NA,NA,286.119
2001-12-07,248.913,NA,NA,NA,287.21
2001-12-08,254.353,NA,NA,NA,287.097
2001-12-09,249.74,NA,NA,NA,286.46
2001-12-10,241.917,NA,NA,NA,285.637
2001-12-11,235.644,NA,NA,NA,285.275
2001-12-12,233.086,NA,NA,NA,285.043
2001-12-13,231.474,NA,NA,NA,285.735
2001-12-14,253.247,NA,NA,NA,288.941
2001-12-15,280.153,NA,NA,NA,290.014
2001-12-16,280.951,NA,NA,NA,290.496
2001-12-17,296.876,NA,NA,NA,292.358
2001-12-18,311.29,NA,NA,NA,292.696
2001-12-19,310.744,NA,NA,NA,292.568
2001-12-20,306.817,NA,NA,NA,292.014
2001-12-21,299.292,NA,NA,NA,291.151
2001-12-22,288.278,NA,NA,NA,289.975
2001-12-23,274.844,NA,NA,NA,288.575
2001-12-24,259.535,NA,NA,NA,287.164
2001-12-25,247.175,NA,NA,NA,285.985
2001-12-26,236.874,NA,NA,NA,285.031
2001-12-27,228.775,NA,NA,NA,284.29
2001-12-28,222.392,NA,NA,NA,283.412
2001-12-29,213.181,NA,NA,NA,282.312
2001-12-30,203.561,NA,NA,NA,281.318
2001-12-31,197.285,NA,NA,NA,281.059
2002-01-01,197.311,NA,NA,NA,283.842
2002-01-02,220.741,NA,NA,NA,281.428
2002-01-03,201.922,NA,NA,NA,281.745
2002-01-04,203.665,NA,NA,NA,281.974
2002-01-05,143.506,NA,NA,NA,281.977
2002-01-06,204.655,NA,NA,NA,282.166
2002-01-07,209.212,NA,NA,NA,283.001
2002-01-08,218.365,NA,NA,NA,284.513
2002-01-09,234.476,NA,NA,NA,285.531
2002-01-10,238.249,NA,NA,NA,285.54
2002-01-11,235.93,NA,NA,NA,285.146
2002-01-12,231.39,NA,NA,NA,284.659
2002-01-13,227.461,NA,NA,NA,283.943
2002-01-14,223.271,NA,NA,NA,283.714
2002-01-15,217.715,NA,NA,NA,283.257
2002-01-16,213.826,NA,NA,NA,282.79
2002-01-17,209.608,NA,NA,NA,282.275
2002-01-18,204.682,NA,NA,NA,281.806
2002-01-19,201.922,NA,NA,NA,281.507
2002-01-20,199.57,NA,NA,NA,281.33
2002-01-21,199.983,NA,NA,NA,281.745
2002-01-22,203.899,NA,NA,NA,281.888
2002-01-23,203.665,NA,NA,NA,281.772
2002-01-24,202.309,NA,NA,NA,281.449
2002-01-25,198.518,NA,NA,NA,281.602
2002-01-26,205.18,NA,NA,NA,282.278
2002-01-27,207.835,NA,NA,NA,282.287
2002-01-28,206.256,NA,NA,NA,281.989
2002-01-29,203.065,NA,NA,NA,281.705
2002-01-30,201.715,NA,NA,NA,281.571
2002-01-31,202.335,NA,NA,NA,281.803
2002-02-01,204.317,NA,NA,NA,282.071
2002-02-02,207.57,NA,NA,NA,282.419
2002-02-03,210.43,NA,NA,NA,282.763
2002-02-04,213.638,NA,NA,NA,283.815
2002-02-05,216.767,NA,NA,NA,283.467
2002-02-06,219.704,NA,NA,NA,283.793
2002-02-07,134.02,NA,NA,NA,284.345
2002-02-08,229.981,NA,NA,NA,285.223
2002-02-09,237.904,NA,NA,NA,285.942
2002-02-10,243.747,NA,NA,NA,286.472
2002-02-11,248.353,NA,NA,NA,286.939
2002-02-12,252.799,NA,NA,NA,287.35
2002-02-13,256.575,NA,NA,NA,287.725
2002-02-14,260.021,NA,NA,NA,288.057
2002-02-15,263.28,NA,NA,NA,288.374
2002-02-16,266.319,NA,NA,NA,288.691
2002-02-17,269.752,NA,NA,NA,289.033
2002-02-18,273.306,NA,NA,NA,289.383
2002-02-19,276.857,NA,NA,NA,289.783
2002-02-20,282.165,NA,NA,NA,290.349
2002-02-21,287.856,NA,NA,NA,290.944
2002-02-22,295.854,NA,NA,NA,291.822
2002-02-23,305.841,NA,NA,NA,293.004
2002-02-24,321.705,NA,NA,NA,294.26
2002-02-25,333.93,NA,NA,NA,295.095
2002-02-26,341.771,NA,NA,NA,295.662
2002-02-27,347.644,NA,NA,NA,296.101
2002-02-28,352.392,NA,NA,NA,296.473
2002-03-01,356.584,NA,NA,NA,296.787
2002-03-02,360.132,NA,NA,NA,297.064
2002-03-03,363.288,NA,NA,NA,297.308
2002-03-04,366.161,NA,NA,NA,297.537
2002-03-05,368.933,NA,NA,NA,297.652
2002-03-06,372.014,NA,NA,NA,298.25
2002-03-07,382.672,NA,NA,NA,299.183
2002-03-08,392.015,NA,NA,NA,299.579
2002-03-09,393.33,NA,NA,NA,299.6
2002-03-10,391.861,NA,NA,NA,299.478
2002-03-11,390.43,NA,NA,NA,299.621
2002-03-12,400.099,NA,NA,NA,300.941
2002-03-13,416.434,NA,NA,NA,301.517
2002-03-14,418.59,NA,NA,NA,301.432
2002-03-15,414.766,NA,NA,NA,301.152
2002-03-16,411.507,NA,NA,NA,300.862
2002-03-17,407.634,NA,NA,NA,300.524
2002-03-18,402.799,NA,NA,NA,300.134
2002-03-19,397.913,NA,NA,NA,299.99
2002-03-20,397.913,NA,NA,NA,299.984
2002-03-21,397.796,NA,NA,NA,300.07
2002-03-22,400.294,NA,NA,NA,300.271
2002-03-23,402.72,NA,NA,NA,300.466
2002-03-24,405.861,NA,NA,NA,300.731
2002-03-25,409.646,NA,NA,NA,300.96
2002-03-26,412.973,NA,NA,NA,301.258
2002-03-27,415.797,NA,NA,NA,301.481
2002-03-28,418.75,NA,NA,NA,301.676
2002-03-29,420.99,NA,NA,NA,301.843
2002-03-30,423.159,NA,NA,NA,301.932
2002-03-31,423.36,NA,NA,NA,301.981
2002-04-01,423.963,NA,NA,NA,302.023
2002-04-02,424.807,NA,NA,NA,302.072
2002-04-03,425.935,NA,NA,NA,302.218
2002-04-04,427.631,NA,NA,NA,302.615
2002-04-05,428.924,NA,NA,NA,302.462
2002-04-06,431.276,NA,NA,NA,302.621
2002-04-07,433.022,NA,NA,NA,302.752
2002-04-08,434.365,NA,NA,NA,302.813
2002-04-09,435.262,NA,NA,NA,302.861
2002-04-10,436.567,NA,NA,NA,303.456
2002-04-11,450.357,NA,NA,NA,304.334
2002-04-12,460.163,NA,NA,NA,304.904
2002-04-13,466.1,NA,NA,NA,305.327
2002-04-14,474.817,NA,NA,NA,307.059
2002-04-15,505.299,NA,NA,NA,307.988
2002-04-16,505.877,NA,NA,NA,307.507
2002-04-17,494.791,NA,NA,NA,306.586
2002-04-18,480.053,NA,NA,NA,305.693
2002-04-19,470.595,NA,NA,NA,305.202
2002-04-20,466.227,NA,NA,NA,305.108
2002-04-21,466.819,NA,NA,NA,305.233
2002-04-22,469.195,NA,NA,NA,305.394
2002-04-23,471.319,NA,NA,NA,305.541
2002-04-24,473.366,NA,NA,NA,305.669
2002-04-25,474.987,NA,NA,NA,305.785
2002-04-26,476.446,NA,NA,NA,305.897
2002-04-27,478.334,NA,NA,NA,306.037
2002-04-28,480.312,NA,NA,NA,306.147
2002-04-29,481.521,NA,NA,NA,306.23
2002-04-30,482.556,NA,NA,NA,306.315
2002-05-01,483.982,NA,NA,NA,306.406
2002-05-02,485.239,NA,NA,NA,306.495
2002-05-03,486.541,NA,NA,NA,306.607
2002-05-04,488.19,NA,NA,NA,306.702
2002-05-05,489.412,NA,NA,NA,306.778
2002-05-06,490.459,NA,NA,NA,306.863
2002-05-07,491.506,NA,NA,NA,306.854
2002-05-08,490.808,NA,NA,NA,306.793
2002-05-09,489.674,NA,NA,NA,306.76
2002-05-10,489.238,NA,NA,NA,306.644
2002-05-11,487.148,NA,NA,NA,306.495
2002-05-12,485.023,NA,NA,NA,306.348
2002-05-13,482.986,NA,NA,NA,306.251
2002-05-14,481.908,NA,NA,NA,306.15
2002-05-15,480.399,NA,NA,NA,306.05
2002-05-16,479.019,NA,NA,NA,305.879
2002-05-17,476.017,NA,NA,NA,305.666
2002-05-18,472.855,NA,NA,NA,305.349
2002-05-19,467.158,NA,NA,NA,304.94
2002-05-20,461.59,NA,NA,NA,304.517
2002-05-21,455.602,NA,NA,NA,304.169
2002-05-22,453.516,NA,NA,NA,304.224
2002-05-23,454.14,NA,NA,NA,304.257
2002-05-24,454.474,NA,NA,NA,304.273
2002-05-25,454.641,NA,NA,NA,304.285
2002-05-26,455.017,NA,NA,NA,304.325
2002-05-27,455.726,NA,NA,NA,304.385
2002-05-28,456.813,NA,NA,NA,304.486
2002-05-29,458.82,NA,NA,NA,304.709
2002-05-30,462.556,NA,NA,NA,304.971
