date,storage,inflow,outflow,evaporation,elevation
2002-05-31,465.847,NA,NA,NA,305.181
2002-06-01,468.431,NA,NA,NA,305.349
2002-06-02,470.722,NA,NA,NA,305.461
2002-06-03,471.319,NA,NA,NA,305.486
2002-06-04,471.404,NA,NA,NA,305.48
2002-06-05,470.935,NA,NA,NA,305.355
2002-06-06,469.534,NA,NA,NA,305.382
2002-06-07,470.129,NA,NA,NA,305.279
2002-06-08,467.626,NA,NA,NA,305.068
2002-06-09,464.455,NA,NA,NA,304.821
2002-06-10,460.834,NA,NA,NA,304.535
2002-06-11,456.103,NA,NA,NA,304.111
2002-06-12,449.691,NA,NA,NA,303.636
2002-06-13,443.373,NA,NA,NA,303.31
2002-06-14,440.825,NA,NA,NA,303.212
2002-06-15,440.169,NA,NA,NA,303.175
2002-06-16,439.759,NA,NA,NA,303.142
2002-06-17,439.267,NA,NA,NA,303.111
2002-06-18,439.431,NA,NA,NA,303.185
2002-06-19,440.497,NA,NA,NA,303.215
2002-06-20,440.373,NA,NA,NA,303.194
2002-06-21,439.923,NA,NA,NA,303.154
2002-06-22,439.35,NA,NA,NA,303.114
2002-06-23,439.185,NA,NA,NA,303.09
2002-06-24,438.365,NA,NA,NA,303.026
2002-06-25,437.465,NA,NA,NA,302.956
2002-06-26,436.567,NA,NA,NA,302.889
2002-06-27,435.507,NA,NA,NA,302.816
2002-06-28,434.611,NA,NA,NA,302.761
2002-06-29,433.999,NA,NA,NA,302.733
2002-06-30,434.039,NA,NA,NA,302.724
2002-07-01,433.509,NA,NA,NA,302.666
2002-07-02,432.9,NA,NA,NA,302.624
2002-07-03,432.251,NA,NA,NA,302.572
2002-07-04,431.519,NA,NA,NA,302.52
2002-07-05,430.789,NA,NA,NA,302.459
2002-07-06,429.978,NA,NA,NA,302.401
2002-07-07,429.166,NA,NA,NA,302.337
2002-07-08,428.319,NA,NA,NA,302.285
2002-07-09,427.713,NA,NA,NA,302.224
2002-07-10,426.905,NA,NA,NA,302.148
2002-07-11,425.734,NA,NA,NA,302.072
2002-07-12,424.767,NA,NA,NA,301.996
2002-07-13,423.602,NA,NA,NA,301.91
2002-07-14,422.516,NA,NA,NA,301.828
2002-07-15,421.391,NA,NA,NA,301.67
2002-07-16,420.19,NA,NA,NA,301.648
2002-07-17,418.99,NA,NA,NA,301.557
2002-07-18,417.87,NA,NA,NA,301.478
2002-07-19,416.673,NA,NA,NA,301.386
2002-07-20,415.479,NA,NA,NA,301.295
2002-07-21,414.206,NA,NA,NA,301.197
2002-07-22,412.933,NA,NA,NA,301.103
2002-07-23,411.745,NA,NA,NA,301.017
2002-07-24,410.518,NA,NA,NA,300.914
2002-07-25,409.092,NA,NA,NA,300.81
2002-07-26,407.792,NA,NA,NA,300.71
2002-07-27,406.374,NA,NA,NA,300.606
2002-07-28,405.159,NA,NA,NA,300.499
2002-07-29,403.78,NA,NA,NA,300.399
2002-07-30,402.407,NA,NA,NA,300.265
2002-07-31,401.035,NA,NA,NA,300.167
2002-08-01,399.865,NA,NA,NA,300.066
2002-08-02,398.616,NA,NA,NA,299.966
2002-08-03,397.213,NA,NA,NA,299.856
2002-08-04,395.774,NA,NA,NA,299.746
2002-08-05,394.532,NA,NA,NA,299.652
2002-08-06,393.33,NA,NA,NA,299.579
2002-08-07,391.937,NA,NA,NA,299.466
2002-08-08,390.507,NA,NA,NA,299.359
2002-08-09,389.234,NA,NA,NA,299.256
2002-08-10,387.811,NA,NA,NA,299.143
2002-08-11,386.349,NA,NA,NA,299.03
2002-08-12,385.122,NA,NA,NA,298.93
2002-08-13,383.706,NA,NA,NA,298.82
2002-08-14,382.443,NA,NA,NA,298.713
2002-08-15,380.957,NA,NA,NA,298.597
2002-08-16,379.661,NA,NA,NA,298.488
2002-08-17,378.139,NA,NA,NA,298.369
2002-08-18,374.464,NA,NA,NA,298.247
2002-08-19,375.336,NA,NA,NA,298.137
2002-08-20,373.748,NA,NA,NA,298.006
2002-08-21,372.467,NA,NA,NA,297.915
2002-08-22,371.185,NA,NA,NA,297.799
2002-08-23,369.907,NA,NA,NA,297.695
2002-08-24,368.595,NA,NA,NA,297.588
2002-08-25,367.244,NA,NA,NA,297.479
2002-08-26,365.937,NA,NA,NA,297.372
2002-08-27,364.631,NA,NA,NA,297.271
2002-08-28,363.288,NA,NA,NA,297.156
2002-08-29,361.988,NA,NA,NA,297.046
2002-08-30,360.578,NA,NA,NA,296.921
2002-08-31,359.133,NA,NA,NA,296.799
2002-09-01,357.766,NA,NA,NA,296.701
2002-09-02,356.436,NA,NA,NA,296.589
2002-09-03,355.073,NA,NA,NA,296.47
2002-09-04,353.604,NA,NA,NA,296.345
2002-09-05,351.953,NA,NA,NA,296.208
2002-09-06,350.417,NA,NA,NA,296.077
2002-09-07,348.81,NA,NA,NA,295.949
2002-09-08,347.28,NA,NA,NA,295.818
2002-09-09,345.753,NA,NA,NA,295.686
2002-09-10,344.157,NA,NA,NA,295.555
2002-09-11,342.603,NA,NA,NA,295.424
2002-09-12,341.05,NA,NA,NA,295.29
2002-09-13,339.47,NA,NA,NA,295.165
2002-09-14,337.89,NA,NA,NA,295.031
2002-09-15,336.247,NA,NA,NA,294.897
2002-09-16,334.785,NA,NA,NA,294.766
2002-09-17,333.257,NA,NA,NA,294.638
2002-09-18,333.257,NA,NA,NA,294.531
2002-09-19,330.6,NA,NA,NA,294.4
2002-09-20,329.085,NA,NA,NA,294.266
2002-09-21,327.536,NA,NA,NA,294.135
2002-09-22,326.028,NA,NA,NA,293.998
2002-09-23,324.35,NA,NA,NA,293.858
2002-09-24,322.817,NA,NA,NA,293.717
2002-09-25,321.602,NA,NA,NA,293.605
2002-09-26,320.213,NA,NA,NA,293.498
2002-09-27,319.004,NA,NA,NA,293.382
2002-09-28,317.624,NA,NA,NA,293.26
2002-09-29,316.211,NA,NA,NA,293.144
2002-09-30,315.012,NA,NA,NA,293.044
2002-10-01,313.95,NA,NA,NA,292.952
2002-10-02,312.889,NA,NA,NA,292.867
2002-10-03,311.562,NA,NA,NA,292.73
2002-10-04,310.473,NA,NA,NA,292.626
2002-10-05,309.014,NA,NA,NA,292.498
2002-10-06,307.798,NA,NA,NA,292.385
2002-10-07,306.378,NA,NA,NA,292.248
2002-10-08,305.035,NA,NA,NA,292.133
2002-10-09,303.691,NA,NA,NA,292.011
2002-10-10,302.288,NA,NA,NA,291.883
2002-10-11,300.921,NA,NA,NA,291.758
2002-10-12,299.589,NA,NA,NA,291.63
2002-10-13,298.133,NA,NA,NA,291.505
2002-10-14,296.743,NA,NA,NA,291.371
2002-10-15,295.394,NA,NA,NA,291.252
2002-10-16,294.211,NA,NA,NA,291.13
2002-10-17,292.768,NA,NA,NA,290.999
2002-10-18,291.332,NA,NA,NA,290.877
2002-10-19,290.126,NA,NA,NA,290.767
2002-10-20,288.893,NA,NA,NA,290.651
2002-10-21,287.467,NA,NA,NA,290.517
2002-10-22,286.271,NA,NA,NA,290.407
2002-10-23,285.306,NA,NA,NA,290.295
2002-10-24,284.246,NA,NA,NA,290.215
2002-10-25,283.218,NA,NA,NA,290.118
2002-10-26,282.196,NA,NA,NA,290.02
2002-10-27,281.206,NA,NA,NA,289.926
2002-10-28,280.185,NA,NA,NA,289.825
2002-10-29,279.107,NA,NA,NA,289.725
2002-10-30,278.124,NA,NA,NA,289.618
2002-10-31,276.857,NA,NA,NA,289.53
2002-11-01,275.976,NA,NA,NA,289.444
2002-11-02,275.159,NA,NA,NA,289.365
2002-11-03,274.309,NA,NA,NA,289.283
2002-11-04,273.463,NA,NA,NA,289.145
2002-11-05,272.65,NA,NA,NA,289.088
2002-11-06,271.683,NA,NA,NA,288.984
2002-11-07,270.651,NA,NA,NA,288.896
2002-11-08,269.908,NA,NA,NA,288.859
2002-11-09,269.938,NA,NA,NA,288.972
2002-11-10,271.807,NA,NA,NA,289.164
2002-11-11,274.12,NA,NA,NA,289.444
2002-11-12,276.826,NA,NA,NA,289.575
2002-11-13,277.332,NA,NA,NA,289.569
2002-11-14,276.731,NA,NA,NA,289.49
2002-11-15,275.851,NA,NA,NA,289.377
2002-11-16,274.434,NA,NA,NA,289.24
2002-11-17,272.963,NA,NA,NA,289.191
2002-11-18,273.493,NA,NA,NA,289.206
2002-11-19,273.088,NA,NA,NA,289.136
2002-11-20,272.244,NA,NA,NA,289.027
2002-11-21,270.808,NA,NA,NA,288.886
2002-11-22,269.443,NA,NA,NA,288.74
2002-11-23,267.829,NA,NA,NA,288.572
2002-11-24,266.042,NA,NA,NA,288.393
2002-11-25,264.167,NA,NA,NA,288.198
2002-11-26,262.027,NA,NA,NA,288.112
2002-11-27,259.808,NA,NA,NA,287.746
2002-11-28,257.569,NA,NA,NA,287.518
2002-11-29,255.281,NA,NA,NA,287.292
2002-11-30,253.247,NA,NA,NA,287.103
2002-12-01,251.52,NA,NA,NA,286.939
2002-12-02,249.918,NA,NA,NA,286.768
2002-12-03,248.176,NA,NA,NA,286.573
2002-12-04,246.38,NA,NA,NA,286.421
2002-12-05,245.092,NA,NA,NA,286.286
2002-12-06,243.776,NA,NA,NA,286.134
2002-12-07,242.353,NA,NA,NA,286.003
2002-12-08,241.105,NA,NA,NA,285.866
2002-12-09,239.718,NA,NA,NA,285.723
2002-12-10,238.364,NA,NA,NA,285.607
2002-12-11,237.588,NA,NA,NA,285.625
2002-12-12,239.661,NA,NA,NA,285.924
2002-12-13,240.931,NA,NA,NA,286.076
2002-12-14,242.527,NA,NA,NA,286.235
2002-12-15,244.244,NA,NA,NA,286.39
2002-12-16,244.097,NA,NA,NA,286.436
2002-12-17,245.297,NA,NA,NA,286.125
2002-12-18,240.382,NA,NA,NA,285.506
2002-12-19,233.937,NA,NA,NA,284.769
2002-12-20,226.624,NA,NA,NA,284.083
2002-12-21,220.304,NA,NA,NA,283.693
2002-12-22,219.649,NA,NA,NA,283.757
2002-12-23,220.524,NA,NA,NA,283.76
2002-12-24,220.059,NA,NA,NA,283.476
2002-12-25,217.824,NA,NA,NA,283.299
2002-12-26,214.175,NA,NA,NA,282.86
2002-12-27,211.071,NA,NA,NA,283.324
2002-12-28,217.064,NA,NA,NA,283.626
2002-12-29,219.321,NA,NA,NA,283.385
2002-12-30,215.574,NA,NA,NA,283.083
2002-12-31,215.737,NA,NA,NA,283.677
2003-01-01,222.171,NA,NA,NA,283.842
2003-01-02,220.741,NA,NA,NA,283.772
2003-01-03,222.749,NA,NA,NA,284.497
2003-01-04,229.25,NA,NA,NA,284.826
2003-01-05,233.313,NA,NA,NA,285.256
2003-01-06,234.93,NA,NA,NA,285.153
2003-01-07,232.093,NA,NA,NA,284.72
2003-01-08,227.322,NA,NA,NA,284.128
2003-01-09,221.455,NA,NA,NA,283.43
2003-01-10,214.687,NA,NA,NA,282.614
2003-01-11,207.254,NA,NA,NA,281.897
2003-01-12,201.663,NA,NA,NA,281.568
2003-01-13,201.198,NA,NA,NA,281.65
2003-01-14,202.413,NA,NA,NA,281.879
2003-01-15,205.152,NA,NA,NA,282.083
2003-01-16,206.098,NA,NA,NA,282.092
2003-01-17,205.6,NA,NA,NA,282.068
2003-01-18,205.573,NA,NA,NA,282.114
2003-01-19,205.889,NA,NA,NA,282.159
2003-01-20,206.545,NA,NA,NA,282.227
2003-01-21,207.045,NA,NA,NA,282.242
2003-01-22,207.202,NA,NA,NA,282.3
2003-01-23,207.57,NA,NA,NA,282.419
2003-01-24,208.947,NA,NA,NA,282.601
2003-01-25,211.658,NA,NA,NA,282.912
2003-01-26,214.175,NA,NA,NA,283.449
2003-01-27,224.127,NA,NA,NA,284.711
2003-01-28,230.883,NA,NA,NA,284.75
2003-01-29,228.552,NA,NA,NA,284.391
2003-01-30,225.819,NA,NA,NA,285.759
2003-01-31,256.575,NA,NA,NA,289.176
2003-02-01,287.24,NA,NA,NA,291.724
2003-02-02,308.777,NA,NA,NA,292.98
2003-02-03,316.865,NA,NA,NA,293.276
2003-02-04,316.934,NA,NA,NA,293.141
2003-02-05,314.293,NA,NA,NA,292.831
2003-02-06,310.2,NA,NA,NA,292.407
2003-02-07,304.935,NA,NA,NA,291.898
2003-02-08,299.026,NA,NA,NA,291.413
2003-02-09,294.507,NA,NA,NA,291.172
2003-02-10,294.079,NA,NA,NA,291.066
2003-02-11,291.038,NA,NA,NA,290.801
2003-02-12,288.601,NA,NA,NA,290.587
2003-02-13,286.884,NA,NA,NA,290.499
2003-02-14,286.335,NA,NA,NA,290.487
2003-02-15,286.4,NA,NA,NA,290.499
2003-02-16,287.435,NA,NA,NA,290.651
2003-02-17,289.67,NA,NA,NA,290.996
2003-02-18,294.736,NA,NA,NA,291.529
2003-02-19,300.355,NA,NA,NA,291.98
2003-02-20,304.968,NA,NA,NA,292.44
2003-02-21,310.949,NA,NA,NA,293.129
2003-02-22,320.039,NA,NA,NA,294.007
2003-02-23,330.071,NA,NA,NA,294.732
2003-02-24,337.21,NA,NA,NA,295.248
2003-02-25,342.421,NA,NA,NA,295.638
2003-02-26,346.662,NA,NA,NA,295.967
2003-02-27,350.234,NA,NA,NA,296.244
2003-02-28,353.237,NA,NA,NA,296.476
2003-03-01,355.771,NA,NA,NA,296.668
2003-03-02,357.877,NA,NA,NA,296.839
2003-03-03,359.873,NA,NA,NA,297.012
2003-03-04,361.877,NA,NA,NA,297.168
2003-03-05,363.773,NA,NA,NA,297.332
2003-03-06,366.124,NA,NA,NA,298.058
2003-03-07,376.093,NA,NA,NA,299.146
2003-03-08,402.054,NA,NA,NA,301.575
2003-03-09,430.667,NA,NA,NA,303.215
2003-03-10,450.398,NA,NA,NA,304.501
2003-03-11,462.978,NA,NA,NA,304.888
2003-03-12,462.683,NA,NA,NA,304.699
2003-03-13,457.773,NA,NA,NA,304.078
2003-03-14,447.085,NA,NA,NA,303.389
2003-03-15,439.144,NA,NA,NA,302.852
2003-03-16,432.737,NA,NA,NA,302.389
2003-03-17,427.228,NA,NA,NA,302.017
2003-03-18,422.797,NA,NA,NA,301.773
2003-03-19,420.47,NA,NA,NA,301.618
2003-03-20,418.07,NA,NA,NA,301.444
2003-03-21,416.394,NA,NA,NA,301.493
2003-03-22,420.311,NA,NA,NA,302.554
2003-03-23,443.785,NA,NA,NA,303.953
2003-03-24,450.647,NA,NA,NA,303.965
2003-03-25,449.733,NA,NA,NA,303.697
2003-03-26,446.754,NA,NA,NA,303.873
2003-03-27,451.811,NA,NA,NA,304.008
2003-03-28,449.65,NA,NA,NA,303.697
2003-03-29,444.525,NA,NA,NA,303.313
2003-03-30,439.514,NA,NA,NA,303.053
2003-03-31,437.832,NA,NA,NA,302.98
2003-04-01,437.423,NA,NA,NA,302.971
2003-04-02,437.301,NA,NA,NA,302.929
2003-04-03,436.254,NA,NA,NA,302.953
2003-04-04,437.628,NA,NA,NA,303.057
2003-04-05,438.857,NA,NA,NA,303.105
2003-04-06,439.759,NA,NA,NA,303.224
2003-04-07,441.686,NA,NA,NA,303.438
2003-04-08,444.773,NA,NA,NA,303.66
2003-04-09,448.244,NA,NA,NA,304.017
2003-04-10,454.14,NA,NA,NA,304.318
2003-04-11,459.996,NA,NA,NA,304.916
2003-04-12,466.946,NA,NA,NA,305.373
2003-04-13,473.068,NA,NA,NA,305.861
2003-04-14,479.536,NA,NA,NA,306.169
2003-04-15,482.901,NA,NA,NA,306.345
2003-04-16,484.242,NA,NA,NA,306.342
2003-04-17,483.461,NA,NA,NA,306.29
2003-04-18,482.943,NA,NA,NA,306.257
2003-04-19,482.296,NA,NA,NA,306.175
2003-04-20,480.744,NA,NA,NA,306.041
2003-04-21,480.929,NA,NA,NA,305.876
2003-04-22,476.017,NA,NA,NA,305.781
2003-04-23,475.803,NA,NA,NA,305.766
2003-04-24,475.974,NA,NA,NA,305.852
2003-04-25,477.647,NA,NA,NA,306.007
2003-04-26,479.967,NA,NA,NA,306.172
2003-04-27,482.211,NA,NA,NA,306.33
2003-04-28,484.242,NA,NA,NA,306.446
2003-04-29,486.064,NA,NA,NA,306.565
2003-04-30,487.452,NA,NA,NA,306.653
2003-05-01,488.627,NA,NA,NA,306.726
2003-05-02,489.499,NA,NA,NA,306.778
2003-05-03,490.11,NA,NA,NA,306.833
2003-05-04,491.069,NA,NA,NA,306.958
2003-05-05,493.911,NA,NA,NA,307.214
2003-05-06,498.132,NA,NA,NA,307.458
2003-05-07,500.998,NA,NA,NA,307.622
2003-05-08,503.038,NA,NA,NA,307.75
2003-05-09,504.634,NA,NA,NA,307.836
2003-05-10,505.565,NA,NA,NA,307.897
2003-05-11,506.324,NA,NA,NA,307.933
2003-05-12,507.216,NA,NA,NA,307.994
2003-05-13,507.885,NA,NA,NA,308.046
2003-05-14,508.421,NA,NA,NA,308.074
2003-05-15,508.955,NA,NA,NA,308.107
2003-05-16,509.357,NA,NA,NA,307.909
2003-05-17,503.436,NA,NA,NA,307.47
2003-05-18,496.985,NA,NA,NA,307.016
2003-05-19,490.284,NA,NA,NA,306.519
2003-05-20,481.951,NA,NA,NA,306.08
2003-05-21,479.149,NA,NA,NA,305.909
2003-05-22,476.403,NA,NA,NA,305.727
2003-05-23,474.049,NA,NA,NA,305.538
2003-05-24,471.064,NA,NA,NA,305.343
2003-05-25,468.516,NA,NA,NA,305.211
2003-05-26,467.243,NA,NA,NA,305.16
2003-05-27,466.565,NA,NA,NA,305.038
2003-05-28,463.316,NA,NA,NA,304.696
2003-05-29,458.107,NA,NA,NA,304.215
2003-05-30,458.107,NA,NA,NA,303.709
2003-05-31,443.414,NA,NA,NA,303.169
2003-06-01,437.016,NA,NA,NA,302.709
2003-06-02,430.911,NA,NA,NA,302.212
2003-06-03,423.36,NA,NA,NA,301.533
2003-06-04,413.688,NA,NA,NA,300.758
2003-06-05,403.112,NA,NA,NA,299.938
2003-06-06,393.02,NA,NA,NA,299.186
2003-06-07,383.706,NA,NA,NA,298.442
2003-06-08,374.313,NA,NA,NA,297.677
2003-06-09,364.743,NA,NA,NA,296.909
2003-06-10,356.362,NA,NA,NA,296.433
2003-06-11,351.404,NA,NA,NA,296.113
2003-06-12,348.736,NA,NA,NA,295.921
2003-06-13,347.135,NA,NA,NA,295.79
2003-06-14,345.608,NA,NA,NA,295.653
2003-06-15,343.614,NA,NA,NA,295.501
2003-06-16,341.988,NA,NA,NA,295.363
2003-06-17,340.259,NA,NA,NA,295.248
2003-06-18,338.5,NA,NA,NA,295.098
2003-06-19,336.782,NA,NA,NA,294.952
2003-06-20,335.035,NA,NA,NA,294.809
2003-06-21,333.576,NA,NA,NA,294.653
2003-06-22,332.123,NA,NA,NA,294.531
2003-06-23,330.634,NA,NA,NA,294.376
2003-06-24,329.049,NA,NA,NA,294.294
2003-06-25,327.466,NA,NA,NA,294.102
2003-06-26,325.784,NA,NA,NA,294.007
2003-06-27,324.176,NA,NA,NA,293.861
2003-06-28,322.504,NA,NA,NA,293.714
2003-06-29,320.802,NA,NA,NA,293.562
2003-06-30,319.038,NA,NA,NA,293.407
2003-07-01,317.244,NA,NA,NA,293.263
2003-07-02,315.903,NA,NA,NA,293.144
2003-07-03,314.704,NA,NA,NA,293.038
2003-07-04,313.54,NA,NA,NA,292.931
2003-07-05,312.346,NA,NA,NA,292.824
2003-07-06,311.085,NA,NA,NA,292.715
2003-07-07,311.127,NA,NA,NA,292.602
2003-07-08,308.643,NA,NA,NA,292.495
2003-07-09,307.561,NA,NA,NA,292.398
2003-07-10,306.514,NA,NA,NA,292.297
2003-07-11,305.337,NA,NA,NA,292.197
2003-07-12,304.33,NA,NA,NA,292.102
2003-07-13,303.188,NA,NA,NA,291.977
2003-07-14,303.188,NA,NA,NA,291.883
2003-07-15,300.988,NA,NA,NA,291.8
2003-07-16,299.922,NA,NA,NA,291.703
2003-07-17,298.994,NA,NA,NA,291.614
2003-07-18,297.901,NA,NA,NA,291.63
2003-07-19,296.81,NA,NA,NA,291.404
2003-07-20,295.623,NA,NA,NA,291.3
2003-07-21,294.572,NA,NA,NA,291.203
2003-07-22,293.356,NA,NA,NA,291.084
2003-07-23,292.115,NA,NA,NA,290.959
2003-07-24,290.713,NA,NA,NA,290.828
2003-07-25,289.249,NA,NA,NA,290.7
2003-07-26,287.856,NA,NA,NA,290.563
2003-07-27,286.433,NA,NA,NA,290.429
2003-07-28,285.082,NA,NA,NA,290.307
2003-07-29,283.731,NA,NA,NA,290.179
2003-07-30,282.228,NA,NA,NA,290.035
2003-07-31,280.824,NA,NA,NA,289.898
2003-08-01,279.266,NA,NA,NA,289.764
2003-08-02,278.727,NA,NA,NA,289.709
2003-08-03,276.543,NA,NA,NA,289.664
2003-08-04,275.189,NA,NA,NA,289.38
2003-08-05,274.183,NA,NA,NA,289.267
2003-08-06,272.931,NA,NA,NA,289.054
2003-08-07,271.744,NA,NA,NA,289.03
2003-08-08,270.466,NA,NA,NA,288.911
2003-08-09,269.318,NA,NA,NA,288.783
2003-08-10,268.233,NA,NA,NA,288.682
2003-08-11,267.182,NA,NA,NA,288.585
2003-08-12,266.104,NA,NA,NA,288.475
2003-08-13,264.842,NA,NA,NA,288.347
2003-08-14,263.617,NA,NA,NA,288.225
2003-08-15,262.272,NA,NA,NA,288.094
2003-08-16,261.204,NA,NA,NA,288.6
2003-08-17,259.808,NA,NA,NA,287.826
2003-08-18,258.504,NA,NA,NA,287.621
2003-08-19,257.237,NA,NA,NA,287.606
2003-08-20,257.208,NA,NA,NA,287.591
2003-08-21,256.876,NA,NA,NA,287.533
2003-08-22,255.071,NA,NA,NA,287.353
2003-08-23,253.307,NA,NA,NA,287.186
2003-08-24,252.233,NA,NA,NA,287.073
2003-08-25,251.164,NA,NA,NA,286.963
2003-08-26,250.036,NA,NA,NA,286.863
2003-08-27,248.913,NA,NA,NA,286.735
2003-08-28,247.852,NA,NA,NA,286.622
2003-08-29,246.702,NA,NA,NA,286.503
2003-08-30,245.619,NA,NA,NA,286.39
2003-08-31,244.508,NA,NA,NA,286.274
2003-09-01,243.398,NA,NA,NA,286.158
2003-09-02,242.237,NA,NA,NA,286.037
2003-09-03,241.075,NA,NA,NA,285.918
2003-09-04,240.035,NA,NA,NA,285.796
2003-09-05,238.855,NA,NA,NA,285.677
2003-09-06,237.703,NA,NA,NA,285.555
2003-09-07,236.531,NA,NA,NA,285.436
2003-09-08,235.529,NA,NA,NA,285.329
2003-09-09,234.504,NA,NA,NA,285.235
2003-09-10,233.738,NA,NA,NA,285.146
2003-09-11,232.859,NA,NA,NA,285.046
2003-09-12,231.897,NA,NA,NA,284.942
2003-09-13,230.883,NA,NA,NA,284.83
2003-09-14,229.84,NA,NA,NA,284.714
2003-09-15,228.663,NA,NA,NA,284.586
2003-09-16,227.518,NA,NA,NA,284.479
2003-09-17,226.652,NA,NA,NA,284.384
2003-09-18,225.764,NA,NA,NA,284.278
2003-09-19,224.765,NA,NA,NA,284.159
2003-09-20,223.684,NA,NA,NA,284.037
2003-09-21,222.584,NA,NA,NA,283.921
2003-09-22,221.565,NA,NA,NA,283.811
2003-09-23,220.469,NA,NA,NA,283.69
2003-09-24,219.404,NA,NA,NA,283.565
2003-09-25,218.284,NA,NA,NA,283.44
2003-09-26,217.118,NA,NA,NA,283.312
2003-09-27,216.034,NA,NA,NA,283.19
2003-09-28,214.875,NA,NA,NA,283.059
2003-09-29,213.746,NA,NA,NA,282.943
2003-09-30,213.127,NA,NA,NA,282.976
2003-10-01,212.405,NA,NA,NA,282.784
2003-10-02,211.685,NA,NA,NA,282.702
2003-10-03,210.99,NA,NA,NA,282.626
2003-10-04,210.297,NA,NA,NA,282.547
2003-10-05,209.635,NA,NA,NA,282.467
2003-10-06,208.947,NA,NA,NA,282.086
2003-10-07,208.337,NA,NA,NA,282.446
2003-10-08,208.073,NA,NA,NA,282.303
2003-10-09,207.808,NA,NA,NA,282.284
2003-10-10,207.755,NA,NA,NA,282.275
2003-10-11,207.702,NA,NA,NA,282.281
2003-10-12,208.205,NA,NA,NA,282.415
2003-10-13,209.873,NA,NA,NA,282.58
2003-10-14,210.564,NA,NA,NA,282.614
2003-10-15,210.697,NA,NA,NA,282.635
2003-10-16,211.178,NA,NA,NA,282.732
2003-10-17,212.218,NA,NA,NA,282.818
2003-10-18,212.805,NA,NA,NA,282.87
2003-10-19,213.208,NA,NA,NA,282.915
2003-10-20,213.557,NA,NA,NA,282.946
2003-10-21,213.826,NA,NA,NA,282.973
2003-10-22,213.932,NA,NA,NA,282.976
2003-10-23,213.934,NA,NA,NA,282.995
2003-10-24,214.202,NA,NA,NA,283.013
2003-10-25,214.31,NA,NA,NA,283.019
2003-10-26,214.284,NA,NA,NA,283.019
2003-10-27,214.257,NA,NA,NA,283.01
2003-10-28,214.015,NA,NA,NA,282.985
2003-10-29,213.799,NA,NA,NA,282.976
2003-10-30,213.88,NA,NA,NA,282.992
2003-10-31,213.988,NA,NA,NA,282.985
2003-11-01,213.826,NA,NA,NA,282.967
2003-11-02,213.826,NA,NA,NA,282.973
2003-11-03,213.88,NA,NA,NA,282.976
2003-11-04,213.906,NA,NA,NA,282.946
2003-11-05,213.612,NA,NA,NA,282.912
2003-11-06,213.343,NA,NA,NA,282.882
2003-11-07,213.074,NA,NA,NA,282.848
2003-11-08,212.752,NA,NA,NA,282.833
2003-11-09,212.645,NA,NA,NA,282.812
2003-11-10,212.592,NA,NA,NA,282.803
2003-11-11,212.405,NA,NA,NA,282.815
2003-11-12,213.343,NA,NA,NA,282.958
2003-11-13,214.149,NA,NA,NA,283.019
2003-11-14,214.526,NA,NA,NA,283.049
2003-11-15,214.74,NA,NA,NA,283.056
2003-11-16,214.795,NA,NA,NA,283.199
2003-11-17,218.421,NA,NA,NA,283.882
2003-11-18,224.682,NA,NA,NA,284.43
2003-11-19,229.474,NA,NA,NA,284.918
2003-11-20,233.767,NA,NA,NA,285.351
2003-11-21,236.989,NA,NA,NA,285.619
2003-11-22,239.084,NA,NA,NA,285.777
2003-11-23,240.007,NA,NA,NA,285.902
2003-11-24,241.452,NA,NA,NA,286.049
2003-11-25,242.788,NA,NA,NA,286.225
2003-11-26,244.566,NA,NA,NA,286.457
2003-11-27,246.967,NA,NA,NA,286.67
2003-11-28,248.588,NA,NA,NA,286.817
