date,storage,inflow,outflow,evaporation,elevation
2003-11-29,250.214,NA,NA,NA,287.926
2003-11-30,269.969,NA,NA,NA,289.325
2003-12-01,276.889,NA,NA,NA,289.685
2003-12-02,279.297,NA,NA,NA,289.776
2003-12-03,278.029,NA,NA,NA,289.584
2003-12-04,276.48,NA,NA,NA,289.307
2003-12-05,271.87,NA,NA,NA,288.917
2003-12-06,269.691,NA,NA,NA,288.883
2003-12-07,269.752,NA,NA,NA,288.676
2003-12-08,266.196,NA,NA,NA,288.262
2003-12-09,261.387,NA,NA,NA,287.835
2003-12-10,257.509,NA,NA,NA,287.387
2003-12-11,252.619,NA,NA,NA,286.832
2003-12-12,246.38,NA,NA,NA,286.421
2003-12-13,246.674,NA,NA,NA,288.161
2003-12-14,285.435,NA,NA,NA,291.471
2003-12-15,304.028,NA,NA,NA,292.264
2003-12-16,304.229,NA,NA,NA,291.627
2003-12-17,293.816,NA,NA,NA,290.657
2003-12-18,283.313,NA,NA,NA,289.566
2003-12-19,271.369,NA,NA,NA,288.332
2003-12-20,258.233,NA,NA,NA,286.96
2003-12-21,244.156,NA,NA,NA,285.485
2003-12-22,230.066,NA,NA,NA,284.333
2003-12-23,222.969,NA,NA,NA,283.607
2003-12-24,216.523,NA,NA,NA,283.089
2003-12-25,212.351,NA,NA,NA,282.486
2003-12-26,208.258,NA,NA,NA,282.184
2003-12-27,204.708,NA,NA,NA,281.751
2003-12-28,201.276,NA,NA,NA,281.535
2003-12-29,201.766,NA,NA,NA,281.73
2003-12-30,203.143,NA,NA,NA,281.757
2003-12-31,202.361,NA,NA,NA,281.599
2004-01-01,202.076,NA,NA,NA,281.629
2004-01-02,200.603,NA,NA,NA,281.367
2004-01-03,198.852,NA,NA,NA,281.172
2004-01-04,197.005,NA,NA,NA,281.038
2004-01-05,196.037,NA,NA,NA,280.821
2004-01-06,194.764,NA,NA,NA,280.767
2004-01-07,195.35,NA,NA,NA,281.056
2004-01-08,200.344,NA,NA,NA,281.766
2004-01-09,207.123,NA,NA,NA,282.62
2004-01-10,214.149,NA,NA,NA,283.248
2004-01-11,216.685,NA,NA,NA,283.379
2004-01-12,217.58,NA,NA,NA,283.452
2004-01-13,217.77,NA,NA,NA,283.488
2004-01-14,218.203,NA,NA,NA,283.619
2004-01-15,220.769,NA,NA,NA,284.058
2004-01-16,225.68,NA,NA,NA,284.4
2004-01-17,227.127,NA,NA,NA,284.372
2004-01-18,225.569,NA,NA,NA,284.141
2004-01-19,223.629,NA,NA,NA,284.052
2004-01-20,223.629,NA,NA,NA,284.074
2004-01-21,223.465,NA,NA,NA,283.912
2004-01-22,221.07,NA,NA,NA,283.54
2004-01-23,217.118,NA,NA,NA,283.357
2004-01-24,221.593,NA,NA,NA,285.025
2004-01-25,243.252,NA,NA,NA,285.96
2004-01-26,243.252,NA,NA,NA,286.137
2004-01-27,242.265,NA,NA,NA,286.052
2004-01-28,243.542,NA,NA,NA,286.756
2004-01-29,258.081,NA,NA,NA,289.853
2004-01-30,299.689,NA,NA,NA,292.959
2004-01-31,321.879,NA,NA,NA,293.888
2004-02-01,324.561,NA,NA,NA,293.763
2004-02-02,320.316,NA,NA,NA,293.23
2004-02-03,313.607,NA,NA,NA,292.91
2004-02-04,312.175,NA,NA,NA,292.901
2004-02-05,307.662,NA,NA,NA,292.166
2004-02-06,302.021,NA,NA,NA,291.559
2004-02-07,295.262,NA,NA,NA,291.087
2004-02-08,290.973,NA,NA,NA,290.709
2004-02-09,287.208,NA,NA,NA,290.267
2004-02-10,281.909,NA,NA,NA,289.984
2004-02-11,280.537,NA,NA,NA,289.877
2004-02-12,279.741,NA,NA,NA,289.889
2004-02-13,280.537,NA,NA,NA,289.95
2004-02-14,282.42,NA,NA,NA,290.243
2004-02-15,285.885,NA,NA,NA,290.624
2004-02-16,290.288,NA,NA,NA,291.093
2004-02-17,297.107,NA,NA,NA,291.916
2004-02-18,307.021,NA,NA,NA,292.891
2004-02-19,318.314,NA,NA,NA,293.775
2004-02-20,326.169,NA,NA,NA,294.336
2004-02-21,331.379,NA,NA,NA,294.705
2004-02-22,335.285,NA,NA,NA,294.982
2004-02-23,337.89,NA,NA,NA,295.22
2004-02-24,341.013,NA,NA,NA,295.461
2004-02-25,343.904,NA,NA,NA,295.683
2004-02-26,346.481,NA,NA,NA,295.909
2004-02-27,349.248,NA,NA,NA,296.202
2004-02-28,353.825,NA,NA,NA,296.656
2004-02-29,359.242,NA,NA,NA,297.022
2004-03-01,363.25,NA,NA,NA,297.351
2004-03-02,367.169,NA,NA,NA,297.643
2004-03-03,370.433,NA,NA,NA,297.893
2004-03-04,373.484,NA,NA,NA,298.192
2004-03-05,377.988,NA,NA,NA,298.594
2004-03-06,383.897,NA,NA,NA,299.155
2004-03-07,390.43,NA,NA,NA,299.554
2004-03-08,394.455,NA,NA,NA,299.847
2004-03-09,397.991,NA,NA,NA,300.124
2004-03-10,400.88,NA,NA,NA,300.322
2004-03-11,402.995,NA,NA,NA,300.201
2004-03-12,404.368,NA,NA,NA,300.511
2004-03-13,404.681,NA,NA,NA,300.53
2004-03-14,404.681,NA,NA,NA,300.527
2004-03-15,404.368,NA,NA,NA,300.499
2004-03-16,404.681,NA,NA,NA,300.53
2004-03-17,405.153,NA,NA,NA,300.563
2004-03-18,405.546,NA,NA,NA,300.572
2004-03-19,405.625,NA,NA,NA,300.633
2004-03-20,407.122,NA,NA,NA,300.737
2004-03-21,408.817,NA,NA,NA,300.871
2004-03-22,410.359,NA,NA,NA,301.005
2004-03-23,412.26,NA,NA,NA,301.164
2004-03-24,414.405,NA,NA,NA,301.334
2004-03-25,416.713,NA,NA,NA,301.49
2004-03-26,418.71,NA,NA,NA,301.679
2004-03-27,421.351,NA,NA,NA,301.968
2004-03-28,426.219,NA,NA,NA,302.301
2004-03-29,429.857,NA,NA,NA,302.493
2004-03-30,431.682,NA,NA,NA,302.642
2004-03-31,433.509,NA,NA,NA,302.682
2004-04-01,432.535,NA,NA,NA,302.596
2004-04-02,431.439,NA,NA,NA,302.487
2004-04-03,429.653,NA,NA,NA,302.365
2004-04-04,427.631,NA,NA,NA,302.252
2004-04-05,427.269,NA,NA,NA,302.167
2004-04-06,425.209,NA,NA,NA,301.996
2004-04-07,422.918,NA,NA,NA,301.825
2004-04-08,420.591,NA,NA,NA,301.67
2004-04-09,419.111,NA,NA,NA,301.523
2004-04-10,416.713,NA,NA,NA,301.377
2004-04-11,415.161,NA,NA,NA,301.273
2004-04-12,413.688,NA,NA,NA,301.121
2004-04-13,411.35,NA,NA,NA,300.828
2004-04-14,406.57,NA,NA,NA,300.496
2004-04-15,402.603,NA,NA,NA,300.304
2004-04-16,400.684,NA,NA,NA,300.1
2004-04-17,398.616,NA,NA,NA,300.033
2004-04-18,398.499,NA,NA,NA,300.033
2004-04-19,398.382,NA,NA,NA,299.951
2004-04-20,396.318,NA,NA,NA,299.865
2004-04-21,397.329,NA,NA,NA,300.17
2004-04-22,403.231,NA,NA,NA,300.582
2004-04-23,407.634,NA,NA,NA,300.883
2004-04-24,410.794,NA,NA,NA,301.075
2004-04-25,413.37,NA,NA,NA,301.237
2004-04-26,415.041,NA,NA,NA,301.365
2004-04-27,416.872,NA,NA,NA,301.386
2004-04-28,416.076,NA,NA,NA,301.502
2004-04-29,415.957,NA,NA,NA,301.292
2004-04-30,414.405,NA,NA,NA,301.152
2004-05-01,412.26,NA,NA,NA,300.92
2004-05-02,408.541,NA,NA,NA,300.591
2004-05-03,403.661,NA,NA,NA,300.216
2004-05-04,398.928,NA,NA,NA,299.844
2004-05-05,394.144,NA,NA,NA,299.451
2004-05-06,389.042,NA,NA,NA,299.061
2004-05-07,384.893,NA,NA,NA,298.747
2004-05-08,380.385,NA,NA,NA,298.491
2004-05-09,377.722,NA,NA,NA,298.238
2004-05-10,374.163,NA,NA,NA,297.936
2004-05-11,371.335,NA,NA,NA,297.741
2004-05-12,369.12,NA,NA,NA,297.552
2004-05-13,366.721,NA,NA,NA,297.335
2004-05-14,363.885,NA,NA,NA,297.116
2004-05-15,361.098,NA,NA,NA,296.9
2004-05-16,358.542,NA,NA,NA,296.735
2004-05-17,356.768,NA,NA,NA,296.598
2004-05-18,354.854,NA,NA,NA,296.397
2004-05-19,352.759,NA,NA,NA,296.253
2004-05-20,351.185,NA,NA,NA,296.025
2004-05-21,346.335,NA,NA,NA,295.574
2004-05-22,340.906,NA,NA,NA,295.318
2004-05-23,340.259,NA,NA,NA,295.324
2004-05-24,340.762,NA,NA,NA,295.257
2004-05-25,338.536,NA,NA,NA,295.187
2004-05-26,339.29,NA,NA,NA,295.26
2004-05-27,340.475,NA,NA,NA,295.394
2004-05-28,343.543,NA,NA,NA,295.909
2004-05-29,352.429,NA,NA,NA,296.686
2004-05-30,361.172,NA,NA,NA,297.29
2004-05-31,367.319,NA,NA,NA,297.707
2004-06-01,371.675,NA,NA,NA,298.021
2004-06-02,375.146,NA,NA,NA,298.25
2004-06-03,377.646,NA,NA,NA,298.424
2004-06-04,379.471,NA,NA,NA,298.552
2004-06-05,380.842,NA,NA,NA,298.643
2004-06-06,381.794,NA,NA,NA,298.759
2004-06-07,383.897,NA,NA,NA,299.009
2004-06-08,387.35,NA,NA,NA,299.32
2004-06-09,392.247,NA,NA,NA,299.704
2004-06-10,396.862,NA,NA,NA,300.127
2004-06-11,402.916,NA,NA,NA,300.554
2004-06-12,407.871,NA,NA,NA,300.889
2004-06-13,411.745,NA,NA,NA,301.167
2004-06-14,415.12,NA,NA,NA,301.408
2004-06-15,418.11,NA,NA,NA,301.609
2004-06-16,420.39,NA,NA,NA,301.779
2004-06-17,422.395,NA,NA,NA,301.91
2004-06-18,423.522,NA,NA,NA,301.971
2004-06-19,424.004,NA,NA,NA,302.002
2004-06-20,424.325,NA,NA,NA,302.017
2004-06-21,424.486,NA,NA,NA,302.02
2004-06-22,424.164,NA,NA,NA,301.993
2004-06-23,423.922,NA,NA,NA,301.975
2004-06-24,423.641,NA,NA,NA,301.95
2004-06-25,423.32,NA,NA,NA,301.923
2004-06-26,422.918,NA,NA,NA,301.886
2004-06-27,422.356,NA,NA,NA,301.843
2004-06-28,421.713,NA,NA,NA,301.789
2004-06-29,420.91,NA,NA,NA,301.715
2004-06-30,419.99,NA,NA,NA,301.642
2004-07-01,419.111,NA,NA,NA,301.578
2004-07-02,418.31,NA,NA,NA,301.523
2004-07-03,417.75,NA,NA,NA,301.496
2004-07-04,417.31,NA,NA,NA,301.459
2004-07-05,416.792,NA,NA,NA,301.42
2004-07-06,416.235,NA,NA,NA,301.374
2004-07-07,415.638,NA,NA,NA,301.328
2004-07-08,415.081,NA,NA,NA,301.234
2004-07-09,414.405,NA,NA,NA,301.231
2004-07-10,413.768,NA,NA,NA,301.179
2004-07-11,413.053,NA,NA,NA,301.127
2004-07-12,412.34,NA,NA,NA,301.072
2004-07-13,411.627,NA,NA,NA,300.993
2004-07-14,410.558,NA,NA,NA,300.914
2004-07-15,409.607,NA,NA,NA,300.844
2004-07-16,408.699,NA,NA,NA,300.774
2004-07-17,407.911,NA,NA,NA,300.719
2004-07-18,406.886,NA,NA,NA,300.658
2004-07-19,406.453,NA,NA,NA,300.545
2004-07-20,404.76,NA,NA,NA,300.481
2004-07-21,403.584,NA,NA,NA,300.386
2004-07-22,402.25,NA,NA,NA,300.286
2004-07-23,401.075,NA,NA,NA,300.188
2004-07-24,399.747,NA,NA,NA,300.085
2004-07-25,398.382,NA,NA,NA,299.926
2004-07-26,397.018,NA,NA,NA,299.871
2004-07-27,395.697,NA,NA,NA,299.768
2004-07-28,394.26,NA,NA,NA,299.652
2004-07-29,392.982,NA,NA,NA,299.548
2004-07-30,391.473,NA,NA,NA,299.436
2004-07-31,390.082,NA,NA,NA,299.323
2004-08-01,388.695,NA,NA,NA,299.207
2004-08-02,387.542,NA,NA,NA,299.119
2004-08-03,386.427,NA,NA,NA,299.033
2004-08-04,385.429,NA,NA,NA,298.951
2004-08-05,384.243,NA,NA,NA,298.853
2004-08-06,383.209,NA,NA,NA,298.771
2004-08-07,382.175,NA,NA,NA,298.701
2004-08-08,381.185,NA,NA,NA,298.616
2004-08-09,380.119,NA,NA,NA,298.518
2004-08-10,378.9,NA,NA,NA,298.436
2004-08-11,377.949,NA,NA,NA,298.357
2004-08-12,376.85,NA,NA,NA,298.271
2004-08-13,375.903,NA,NA,NA,298.195
2004-08-14,375.07,NA,NA,NA,298.128
2004-08-15,374.124,NA,NA,NA,298.049
2004-08-16,373.107,NA,NA,NA,297.966
2004-08-17,372.052,NA,NA,NA,297.884
2004-08-18,371.11,NA,NA,NA,297.802
2004-08-19,369.945,NA,NA,NA,297.707
2004-08-20,368.707,NA,NA,NA,297.607
2004-08-21,367.545,NA,NA,NA,297.512
2004-08-22,366.384,NA,NA,NA,297.497
2004-08-23,367.132,NA,NA,NA,297.537
2004-08-24,367.957,NA,NA,NA,297.585
2004-08-25,368.295,NA,NA,NA,297.719
2004-08-26,371.562,NA,NA,NA,298.036
2004-08-27,375.638,NA,NA,NA,298.311
2004-08-28,378.253,NA,NA,NA,298.442
2004-08-29,379.052,NA,NA,NA,298.472
2004-08-30,379.09,NA,NA,NA,298.466
2004-08-31,378.977,NA,NA,NA,298.448
2004-09-01,378.557,NA,NA,NA,298.393
2004-09-02,377.079,NA,NA,NA,298.268
2004-09-03,375.449,NA,NA,NA,298.14
2004-09-04,374.2,NA,NA,NA,298.027
2004-09-05,372.278,NA,NA,NA,297.875
2004-09-06,370.508,NA,NA,NA,297.726
2004-09-07,368.595,NA,NA,NA,297.576
2004-09-08,367.057,NA,NA,NA,297.445
2004-09-09,365.153,NA,NA,NA,297.29
2004-09-10,363.213,NA,NA,NA,297.134
2004-09-11,361.283,NA,NA,NA,296.991
2004-09-12,359.762,NA,NA,NA,296.866
2004-09-13,358.283,NA,NA,NA,296.762
2004-09-14,357.433,NA,NA,NA,296.741
2004-09-15,357.84,NA,NA,NA,296.799
2004-09-16,358.763,NA,NA,NA,296.86
2004-09-17,359.059,NA,NA,NA,296.881
2004-09-18,359.873,NA,NA,NA,297.116
2004-09-19,364.482,NA,NA,NA,297.454
2004-09-20,367.47,NA,NA,NA,297.643
2004-09-21,369.87,NA,NA,NA,297.759
2004-09-22,370.245,NA,NA,NA,297.759
2004-09-23,370.021,NA,NA,NA,297.707
2004-09-24,369.045,NA,NA,NA,297.61
2004-09-25,367.657,NA,NA,NA,297.497
2004-09-26,365.937,NA,NA,NA,297.354
2004-09-27,364.145,NA,NA,NA,297.18
2004-09-28,362.062,NA,NA,NA,297.012
2004-09-29,359.686,NA,NA,NA,296.833
2004-09-30,358.172,NA,NA,NA,296.689
2004-10-01,355.734,NA,NA,NA,296.528
2004-10-02,354.082,NA,NA,NA,296.378
2004-10-03,352.209,NA,NA,NA,296.226
2004-10-04,350.381,NA,NA,NA,296.071
2004-10-05,348.408,NA,NA,NA,295.885
2004-10-06,346.117,NA,NA,NA,295.744
2004-10-07,345.208,NA,NA,NA,295.644
2004-10-08,343.831,NA,NA,NA,295.54
2004-10-09,342.891,NA,NA,NA,295.546
2004-10-10,343.578,NA,NA,NA,295.568
2004-10-11,343.144,NA,NA,NA,295.464
2004-10-12,341.734,NA,NA,NA,295.345
2004-10-13,340.366,NA,NA,NA,295.211
2004-10-14,338.213,NA,NA,NA,295.022
2004-10-15,335.926,NA,NA,NA,294.83
2004-10-16,333.682,NA,NA,NA,294.653
2004-10-17,331.946,NA,NA,NA,294.586
2004-10-18,332.087,NA,NA,NA,294.699
2004-10-19,335.428,NA,NA,NA,295.028
2004-10-20,337.997,NA,NA,NA,295.168
2004-10-21,338.931,NA,NA,NA,295.135
2004-10-22,337.854,NA,NA,NA,295.059
2004-10-23,337.21,NA,NA,NA,295.043
2004-10-24,337.138,NA,NA,NA,295.037
2004-10-25,336.925,NA,NA,NA,294.949
2004-10-26,335.392,NA,NA,NA,294.778
2004-10-27,332.549,NA,NA,NA,294.507
2004-10-28,329.19,NA,NA,NA,294.205
2004-10-29,325.609,NA,NA,NA,293.882
2004-10-30,321.81,NA,NA,NA,293.574
2004-10-31,318.797,NA,NA,NA,293.358
2004-11-01,316.349,NA,NA,NA,293.117
2004-11-02,313.71,NA,NA,NA,292.949
2004-11-03,313.71,NA,NA,NA,293.12
2004-11-04,315.561,NA,NA,NA,293.141
2004-11-05,314.704,NA,NA,NA,293.001
2004-11-06,312.617,NA,NA,NA,292.779
2004-11-07,309.758,NA,NA,NA,292.498
2004-11-08,306.479,NA,NA,NA,292.163
2004-11-09,302.821,NA,NA,NA,291.8
2004-11-10,298.961,NA,NA,NA,291.471
2004-11-11,294.868,NA,NA,NA,291.121
2004-11-12,291.267,NA,NA,NA,290.779
2004-11-13,287.5,NA,NA,NA,290.459
2004-11-14,283.635,NA,NA,NA,290.096
2004-11-15,279.836,NA,NA,NA,289.761
2004-11-16,278.473,NA,NA,NA,289.7
2004-11-17,278.473,NA,NA,NA,289.392
2004-11-18,271.338,NA,NA,NA,288.966
2004-11-19,269.504,NA,NA,NA,288.786
2004-11-20,267.705,NA,NA,NA,288.603
2004-11-21,265.764,NA,NA,NA,288.124
2004-11-22,263.677,NA,NA,NA,288.191
2004-11-23,261.477,NA,NA,NA,288.002
2004-11-24,260.506,NA,NA,NA,287.902
2004-11-25,259.141,NA,NA,NA,287.896
2004-11-26,260.415,NA,NA,NA,287.984
2004-11-27,260.173,NA,NA,NA,287.896
2004-11-28,258.928,NA,NA,NA,287.737
2004-11-29,257.118,NA,NA,NA,287.512
2004-11-30,254.922,NA,NA,NA,287.28
2004-12-01,252.44,NA,NA,NA,287.036
2004-12-02,250.095,NA,NA,NA,286.741
2004-12-03,247.175,NA,NA,NA,286.509
2004-12-04,245.385,NA,NA,NA,286.323
2004-12-05,243.426,NA,NA,NA,286.125
2004-12-06,241.54,NA,NA,NA,285.924
2004-12-07,239.92,NA,NA,NA,285.756
2004-12-08,238.71,NA,NA,NA,286.091
2004-12-09,248.087,NA,NA,NA,287.448
2004-12-10,262.547,NA,NA,NA,288.825
2004-12-11,274.467,NA,NA,NA,289.828
2004-12-12,263.394,NA,NA,NA,290.581
2004-12-13,288.472,NA,NA,NA,290.596
2004-12-14,287.014,NA,NA,NA,290.42
2004-12-15,285.114,NA,NA,NA,290.185
2004-12-16,281.781,NA,NA,NA,289.92
2004-12-17,279.202,NA,NA,NA,289.676
2004-12-18,276.165,NA,NA,NA,289.322
2004-12-19,271.463,NA,NA,NA,288.816
2004-12-20,266.904,NA,NA,NA,288.335
2004-12-21,261.752,NA,NA,NA,287.85
2004-12-22,257.268,NA,NA,NA,287.329
2004-12-23,251.491,NA,NA,NA,286.731
2004-12-24,245.532,NA,NA,NA,286.168
2004-12-25,239.344,NA,NA,NA,285.506
2004-12-26,233.171,NA,NA,NA,284.848
2004-12-27,227.629,NA,NA,NA,284.238
2004-12-28,221.263,NA,NA,NA,283.555
2004-12-29,215.954,NA,NA,NA,283.001
2004-12-30,211.578,NA,NA,NA,282.544
2004-12-31,207.835,NA,NA,NA,282.217
2005-01-01,205.18,NA,NA,NA,281.916
2005-01-02,201.948,NA,NA,NA,281.525
2005-01-03,199.391,NA,NA,NA,281.19
2005-01-04,197.157,NA,NA,NA,280.992
2005-01-05,196.419,NA,NA,NA,280.925
2005-01-06,195.936,NA,NA,NA,280.861
2005-01-07,195.376,NA,NA,NA,280.797
2005-01-08,194.866,NA,NA,NA,280.794
2005-01-09,194.968,NA,NA,NA,280.803
2005-01-10,195.044,NA,NA,NA,280.767
2005-01-11,194.968,NA,NA,NA,280.757
2005-01-12,194.713,NA,NA,NA,280.739
2005-01-13,194.815,NA,NA,NA,280.703
2005-01-14,194.157,NA,NA,NA,280.669
2005-01-15,194.081,NA,NA,NA,280.666
2005-01-16,194.107,NA,NA,NA,280.703
2005-01-17,194.739,NA,NA,NA,280.858
2005-01-18,197.953,NA,NA,NA,282.227
2005-01-19,215.71,NA,NA,NA,283.699
2005-01-20,223.134,NA,NA,NA,284.333
2005-01-21,228.272,NA,NA,NA,284.772
2005-01-22,231.417,NA,NA,NA,285.034
2005-01-23,233.086,NA,NA,NA,285.177
2005-01-24,234.287,NA,NA,NA,285.268
2005-01-25,234.873,NA,NA,NA,285.317
2005-01-26,235.215,NA,NA,NA,285.366
2005-01-27,235.815,NA,NA,NA,285.436
2005-01-28,236.588,NA,NA,NA,285.512
2005-01-29,237.817,NA,NA,NA,285.704
2005-01-30,239.892,NA,NA,NA,285.908
2005-01-31,241.598,NA,NA,NA,286.061
2005-02-01,242.353,NA,NA,NA,286.101
2005-02-02,242.469,NA,NA,NA,286.11
2005-02-03,242.527,NA,NA,NA,286.113
2005-02-04,243.02,NA,NA,NA,286.219
2005-02-05,244.478,NA,NA,NA,286.399
2005-02-06,246.351,NA,NA,NA,286.588
2005-02-07,248.176,NA,NA,NA,286.774
2005-02-08,249.829,NA,NA,NA,286.939
2005-02-09,251.461,NA,NA,NA,287.094
2005-02-10,252.919,NA,NA,NA,287.247
2005-02-11,254.055,NA,NA,NA,287.375
2005-02-12,254.952,NA,NA,NA,287.445
2005-02-13,256.122,NA,NA,NA,287.743
2005-02-14,257.78,NA,NA,NA,287.749
2005-02-15,259.111,NA,NA,NA,287.862
2005-02-16,259.839,NA,NA,NA,287.893
2005-02-17,260.294,NA,NA,NA,287.945
2005-02-18,260.718,NA,NA,NA,287.978
2005-02-19,260.992,NA,NA,NA,288.015
2005-02-20,261.538,NA,NA,NA,288.146
2005-02-21,263.739,NA,NA,NA,288.353
2005-02-22,265.704,NA,NA,NA,288.518
2005-02-23,266.688,NA,NA,NA,288.6
2005-02-24,267.427,NA,NA,NA,288.667
2005-02-25,268.015,NA,NA,NA,288.716
2005-02-26,268.511,NA,NA,NA,288.789
2005-02-27,269.504,NA,NA,NA,288.883
2005-02-28,270.373,NA,NA,NA,288.966
2005-03-01,271.151,NA,NA,NA,289.045
2005-03-02,272.338,NA,NA,NA,289.176
2005-03-03,273.524,NA,NA,NA,289.194
2005-03-04,274.286,NA,NA,NA,289.347
2005-03-05,275.064,NA,NA,NA,289.414
2005-03-06,275.694,NA,NA,NA,289.475
2005-03-07,276.449,NA,NA,NA,289.551
2005-03-08,277.237,NA,NA,NA,289.621
2005-03-09,277.966,NA,NA,NA,289.688
2005-03-10,278.568,NA,NA,NA,289.74
2005-03-11,279.234,NA,NA,NA,289.804
2005-03-12,279.773,NA,NA,NA,289.859
2005-03-13,280.217,NA,NA,NA,289.895
2005-03-14,280.569,NA,NA,NA,289.92
2005-03-15,280.792,NA,NA,NA,289.944
2005-03-16,281.047,NA,NA,NA,289.975
2005-03-17,281.59,NA,NA,NA,290.039
2005-03-18,282.165,NA,NA,NA,290.087
2005-03-19,282.675,NA,NA,NA,290.17
2005-03-20,284.149,NA,NA,NA,290.331
2005-03-21,285.95,NA,NA,NA,290.511
2005-03-22,287.888,NA,NA,NA,290.682
2005-03-23,289.378,NA,NA,NA,290.831
2005-03-24,291.104,NA,NA,NA,291.011
2005-03-25,293.421,NA,NA,NA,291.212
2005-03-26,295.328,NA,NA,NA,291.52
2005-03-27,302.721,NA,NA,NA,293.227
2005-03-28,330.954,NA,NA,NA,295.363
2005-03-29,346.481,NA,NA,NA,296.561
2005-03-30,360.355,NA,NA,NA,297.424
2005-03-31,374.124,NA,NA,NA,298.369
2005-04-01,381.185,NA,NA,NA,298.914
2005-04-02,388.234,NA,NA,NA,299.481
2005-04-03,394.804,NA,NA,NA,299.951
2005-04-04,400.723,NA,NA,NA,300.426
2005-04-05,406.886,NA,NA,NA,300.868
2005-04-06,412.102,NA,NA,NA,301.246
2005-04-07,416.792,NA,NA,NA,301.624
2005-04-08,421.351,NA,NA,NA,302.099
2005-04-09,428.521,NA,NA,NA,302.639
2005-04-10,436.608,NA,NA,NA,303.029
2005-04-11,442.385,NA,NA,NA,303.611
2005-04-12,449.237,NA,NA,NA,304.16
2005-04-13,455.602,NA,NA,NA,304.513
2005-04-14,460.834,NA,NA,NA,304.834
2005-04-15,463.991,NA,NA,NA,305.056
2005-04-16,467.456,NA,NA,NA,305.358
2005-04-17,473.153,NA,NA,NA,305.861
2005-04-18,479.925,NA,NA,NA,306.269
2005-04-19,485.023,NA,NA,NA,306.589
2005-04-20,489.193,NA,NA,NA,306.83
2005-04-21,491.768,NA,NA,NA,306.985
2005-04-22,493.826,NA,NA,NA,307.113
2005-04-23,495.23,NA,NA,NA,307.174
2005-04-24,495.843,NA,NA,NA,307.229
2005-04-25,496.457,NA,NA,NA,307.254
2005-04-26,497.074,NA,NA,NA,307.287
2005-04-27,496.677,NA,NA,NA,307.208
2005-04-28,495.405,NA,NA,NA,307.141
2005-04-29,494.616,NA,NA,NA,307.08
2005-04-30,493.694,NA,NA,NA,306.924
2005-05-01,491.288,NA,NA,NA,306.708
2005-05-02,487.972,NA,NA,NA,306.498
2005-05-03,484.328,NA,NA,NA,306.257
2005-05-04,481.132,NA,NA,NA,306.013
2005-05-05,476.833,NA,NA,NA,305.666
2005-05-06,472.001,NA,NA,NA,305.343
2005-05-07,468.219,NA,NA,NA,305.157
2005-05-08,465.763,NA,NA,NA,305.007
2005-05-09,464.118,NA,NA,NA,304.91
2005-05-10,463.865,NA,NA,NA,305.114
2005-05-11,469.746,NA,NA,NA,305.562
2005-05-12,475.416,NA,NA,NA,305.909
2005-05-13,479.666,NA,NA,NA,306.175
2005-05-14,482.642,NA,NA,NA,306.373
2005-05-15,485.76,NA,NA,NA,306.562
2005-05-16,488.366,NA,NA,NA,306.833
2005-05-17,493.387,NA,NA,NA,307.208
2005-05-18,498.661,NA,NA,NA,307.44
2005-05-19,499.72,NA,NA,NA,307.525
2005-05-20,500.602,NA,NA,NA,307.565
2005-05-21,501.086,NA,NA,NA,307.635
2005-05-22,502.638,NA,NA,NA,307.766
2005-05-23,504.767,NA,NA,NA,307.869
2005-05-24,505.877,NA,NA,NA,307.86
2005-05-25,505.078,NA,NA,NA,307.833
2005-05-26,504.767,NA,NA,NA,307.811
2005-05-27,504.59,NA,NA,NA,307.784
2005-05-28,504.147,NA,NA,NA,307.747
