date,storage,inflow,outflow,evaporation,elevation
2005-05-29,503.304,NA,NA,NA,307.683
2005-05-30,502.373,NA,NA,NA,307.619
2005-05-31,501.308,NA,NA,NA,307.537
2005-06-01,500.249,NA,NA,NA,307.482
2005-06-02,499.631,NA,NA,NA,307.461
2005-06-03,499.941,NA,NA,NA,307.476
2005-06-04,499.984,NA,NA,NA,307.44
2005-06-05,498.132,NA,NA,NA,307.309
2005-06-06,497.118,NA,NA,NA,307.214
2005-06-07,496.457,NA,NA,NA,307.345
2005-06-08,500.954,NA,NA,NA,307.677
2005-06-09,503.658,NA,NA,NA,307.76
2005-06-10,504.456,NA,NA,NA,307.802
2005-06-11,504.678,NA,NA,NA,307.784
2005-06-12,503.569,NA,NA,NA,307.683
2005-06-13,501.885,NA,NA,NA,307.629
2005-06-14,502.284,NA,NA,NA,307.65
2005-06-15,502.727,NA,NA,NA,307.696
2005-06-16,503.436,NA,NA,NA,307.726
2005-06-17,504.013,NA,NA,NA,307.766
2005-06-18,504.412,NA,NA,NA,307.784
2005-06-19,503.791,NA,NA,NA,307.747
2005-06-20,503.436,NA,NA,NA,307.723
2005-06-21,503.791,NA,NA,NA,307.732
2005-06-22,503.347,NA,NA,NA,307.702
2005-06-23,502.905,NA,NA,NA,307.665
2005-06-24,502.461,NA,NA,NA,307.671
2005-06-25,502.461,NA,NA,NA,307.65
2005-06-26,501.973,NA,NA,NA,307.616
2005-06-27,501.397,NA,NA,NA,307.58
2005-06-28,501.042,NA,NA,NA,307.558
2005-06-29,501.353,NA,NA,NA,307.561
2005-06-30,501.264,NA,NA,NA,307.54
2005-07-01,500.689,NA,NA,NA,307.531
2005-07-02,500.16,NA,NA,NA,307.482
2005-07-03,499.235,NA,NA,NA,307.421
2005-07-04,498.396,NA,NA,NA,307.351
2005-07-05,497.206,NA,NA,NA,307.278
2005-07-06,496.326,NA,NA,NA,307.214
2005-07-07,495.317,NA,NA,NA,307.144
2005-07-08,494.264,NA,NA,NA,307.074
2005-07-09,493.255,NA,NA,NA,307.019
2005-07-10,492.992,NA,NA,NA,307.001
2005-07-11,492.817,NA,NA,NA,306.982
2005-07-12,492.422,NA,NA,NA,306.943
2005-07-13,491.985,NA,NA,NA,306.909
2005-07-14,491.374,NA,NA,NA,306.86
2005-07-15,490.677,NA,NA,NA,306.809
2005-07-16,489.63,NA,NA,NA,306.729
2005-07-17,488.496,NA,NA,NA,306.653
2005-07-18,487.582,NA,NA,NA,306.586
2005-07-19,486.628,NA,NA,NA,306.528
2005-07-20,485.63,NA,NA,NA,306.449
2005-07-21,484.458,NA,NA,NA,306.367
2005-07-22,483.289,NA,NA,NA,306.3
2005-07-23,482.34,NA,NA,NA,306.226
2005-07-24,481.305,NA,NA,NA,306.153
2005-07-25,480.269,NA,NA,NA,306.077
2005-07-26,479.191,NA,NA,NA,306.001
2005-07-27,478.119,NA,NA,NA,305.919
2005-07-28,477.004,NA,NA,NA,305.845
2005-07-29,475.888,NA,NA,NA,305.763
2005-07-30,474.817,NA,NA,NA,305.684
2005-07-31,473.665,NA,NA,NA,305.596
2005-08-01,472.556,NA,NA,NA,305.51
2005-08-02,471.362,NA,NA,NA,305.437
2005-08-03,470.256,NA,NA,NA,305.352
2005-08-04,468.898,NA,NA,NA,305.251
2005-08-05,467.541,NA,NA,NA,305.151
2005-08-06,465.931,NA,NA,NA,305.038
2005-08-07,464.498,NA,NA,NA,304.937
2005-08-08,463.147,NA,NA,NA,304.83
2005-08-09,461.548,NA,NA,NA,304.715
2005-08-10,460.121,NA,NA,NA,304.608
2005-08-11,458.652,NA,NA,NA,304.501
2005-08-12,457.188,NA,NA,NA,304.392
2005-08-13,455.686,NA,NA,NA,304.285
2005-08-14,454.224,NA,NA,NA,304.178
2005-08-15,452.767,NA,NA,NA,304.072
2005-08-16,451.271,NA,NA,NA,303.962
2005-08-17,449.816,NA,NA,NA,303.855
2005-08-18,448.285,NA,NA,NA,303.742
2005-08-19,446.837,NA,NA,NA,303.627
2005-08-20,445.143,NA,NA,NA,303.52
2005-08-21,443.662,NA,NA,NA,303.41
2005-08-22,442.179,NA,NA,NA,302.779
2005-08-23,440.661,NA,NA,NA,303.166
2005-08-24,438.57,NA,NA,NA,303.02
2005-08-25,436.811,NA,NA,NA,302.892
2005-08-26,435.221,NA,NA,NA,302.773
2005-08-27,433.59,NA,NA,NA,302.657
2005-08-28,432.047,NA,NA,NA,302.538
2005-08-29,430.383,NA,NA,NA,302.416
2005-08-30,429.126,NA,NA,NA,302.325
2005-08-31,427.754,NA,NA,NA,302.218
2005-09-01,426.178,NA,NA,NA,302.096
2005-09-02,424.566,NA,NA,NA,301.965
2005-09-03,422.196,NA,NA,NA,301.523
2005-09-04,419.71,NA,NA,NA,301.572
2005-09-05,417.55,NA,NA,NA,301.405
2005-09-06,415.2,NA,NA,NA,301.228
2005-09-07,412.26,NA,NA,NA,300.99
2005-09-08,409.329,NA,NA,NA,300.749
2005-09-09,405.94,NA,NA,NA,300.496
2005-09-10,402.76,NA,NA,NA,300.277
2005-09-11,400.84,NA,NA,NA,300.112
2005-09-12,397.836,NA,NA,NA,299.868
2005-09-13,394.726,NA,NA,NA,299.64
2005-09-14,391.783,NA,NA,NA,299.408
2005-09-15,388.85,NA,NA,NA,299.164
2005-09-16,385.659,NA,NA,NA,298.908
2005-09-17,382.712,NA,NA,NA,298.649
2005-09-18,379.585,NA,NA,NA,298.396
2005-09-19,376.433,NA,NA,NA,298.155
2005-09-20,373.295,NA,NA,NA,297.887
2005-09-21,370.282,NA,NA,NA,297.64
2005-09-22,367.207,NA,NA,NA,297.387
2005-09-23,364.071,NA,NA,NA,297.14
2005-09-24,361.098,NA,NA,NA,296.897
2005-09-25,358.135,NA,NA,NA,296.662
2005-09-26,355.073,NA,NA,NA,296.394
2005-09-27,352.098,NA,NA,NA,296.159
2005-09-28,349.175,NA,NA,NA,295.906
2005-09-29,346.044,NA,NA,NA,295.641
2005-09-30,342.856,NA,NA,NA,295.354
2005-10-01,340.331,NA,NA,NA,295.232
2005-10-02,338.608,NA,NA,NA,295.089
2005-10-03,336.818,NA,NA,NA,294.94
2005-10-04,335.249,NA,NA,NA,294.766
2005-10-05,333.151,NA,NA,NA,294.586
2005-10-06,331.024,NA,NA,NA,294.4
2005-10-07,328.838,NA,NA,NA,294.211
2005-10-08,327.008,NA,NA,NA,294.065
2005-10-09,324.839,NA,NA,NA,293.87
2005-10-10,322.643,NA,NA,NA,293.666
2005-10-11,320.387,NA,NA,NA,293.452
2005-10-12,318.142,NA,NA,NA,293.291
2005-10-13,316.074,NA,NA,NA,293.102
2005-10-14,313.813,NA,NA,NA,292.901
2005-10-15,311.528,NA,NA,NA,292.715
2005-10-16,310.064,NA,NA,NA,292.593
2005-10-17,308.879,NA,NA,NA,292.48
2005-10-18,307.528,NA,NA,NA,292.385
2005-10-19,305.908,NA,NA,NA,292.257
2005-10-20,305.001,NA,NA,NA,292.212
2005-10-21,304.598,NA,NA,NA,292.133
2005-10-22,303.256,NA,NA,NA,292.004
2005-10-23,301.755,NA,NA,NA,291.858
2005-10-24,300.088,NA,NA,NA,291.709
2005-10-25,298.497,NA,NA,NA,291.569
2005-10-26,297.406,NA,NA,NA,291.489
2005-10-27,296.975,NA,NA,NA,291.447
2005-10-28,296.545,NA,NA,NA,291.428
2005-10-29,296.379,NA,NA,NA,291.419
2005-10-30,295.886,NA,NA,NA,291.352
2005-10-31,295.032,NA,NA,NA,291.328
2005-11-01,296.81,NA,NA,NA,291.797
2005-11-02,303.793,NA,NA,NA,292.19
2005-11-03,305.169,NA,NA,NA,292.16
2005-11-04,304.666,NA,NA,NA,292.257
2005-11-05,306.076,NA,NA,NA,292.401
2005-11-06,310.2,NA,NA,NA,293.196
2005-11-07,317.727,NA,NA,NA,293.19
2005-11-08,314.43,NA,NA,NA,292.773
2005-11-09,308.845,NA,NA,NA,292.898
2005-11-10,302.088,NA,NA,NA,291.563
2005-11-11,294.802,NA,NA,NA,290.904
2005-11-12,288.018,NA,NA,NA,290.435
2005-11-13,283.635,NA,NA,NA,290.398
2005-11-14,287.694,NA,NA,NA,290.935
2005-11-15,292.897,NA,NA,NA,291.078
2005-11-16,291.756,NA,NA,NA,290.877
2005-11-17,288.957,NA,NA,NA,290.557
2005-11-18,284.47,NA,NA,NA,290.035
2005-11-19,278.505,NA,NA,NA,289.569
2005-11-20,281.867,NA,NA,NA,289.273
2005-11-21,272.619,NA,NA,NA,289.106
2005-11-22,271.369,NA,NA,NA,288.978
2005-11-23,270,NA,NA,NA,288.832
2005-11-24,268.542,NA,NA,NA,288.682
2005-11-25,266.935,NA,NA,NA,288.615
2005-11-26,267.954,NA,NA,NA,288.838
2005-11-27,269.815,NA,NA,NA,288.929
2005-11-28,270.125,NA,NA,NA,288.911
2005-11-29,270.032,NA,NA,NA,288.899
2005-11-30,269.597,NA,NA,NA,288.771
2005-12-01,267.458,NA,NA,NA,288.362
2005-12-02,262.883,NA,NA,NA,287.942
2005-12-03,258.473,NA,NA,NA,287.439
2005-12-04,252.739,NA,NA,NA,287.042
2005-12-05,248.736,NA,NA,NA,286.585
2005-12-06,243.981,NA,NA,NA,286.128
2005-12-07,238.364,NA,NA,NA,285.884
2005-12-08,239.258,NA,NA,NA,285.662
2005-12-09,237.045,NA,NA,NA,285.488
2005-12-10,235.587,NA,NA,NA,286.256
2005-12-11,234.306,NA,NA,NA,285.238
2005-12-12,233.568,NA,NA,NA,285.146
2005-12-13,233.001,NA,NA,NA,285.022
2005-12-14,231.221,NA,NA,NA,284.808
2005-12-15,229.166,NA,NA,NA,284.564
2005-12-16,226.82,NA,NA,NA,284.348
2005-12-17,225.071,NA,NA,NA,284.18
2005-12-18,223.354,NA,NA,NA,284.031
2005-12-19,222.363,NA,NA,NA,283.949
2005-12-20,222.942,NA,NA,NA,284.058
2005-12-21,223.409,NA,NA,NA,284.119
2005-12-22,224.987,NA,NA,NA,284.936
2005-12-23,239.142,NA,NA,NA,286.061
2005-12-24,243.224,NA,NA,NA,286.064
2005-12-25,240.18,NA,NA,NA,285.582
2005-12-26,234.589,NA,NA,NA,284.912
2005-12-27,228.746,NA,NA,NA,284.513
2005-12-28,228.83,NA,NA,NA,285.588
2005-12-29,248.323,NA,NA,NA,287.618
2005-12-30,264.718,NA,NA,NA,290.471
2005-12-31,314.567,NA,NA,NA,295.251
2006-01-01,358.098,NA,NA,NA,297.78
2006-01-02,379.776,NA,NA,NA,298.811
2006-01-03,382.596,NA,NA,NA,298.402
2006-01-04,373.446,NA,NA,NA,297.506
2006-01-05,361.135,NA,NA,NA,296.4
2006-01-06,346.662,NA,NA,NA,295.098
2006-01-07,330.918,NA,NA,NA,293.781
2006-01-08,316.83,NA,NA,NA,292.699
2006-01-09,304.364,NA,NA,NA,291.7
2006-01-10,299.193,NA,NA,NA,293.358
2006-01-11,344.627,NA,NA,NA,297.518
2006-01-12,382.366,NA,NA,NA,299.384
2006-01-13,395.232,NA,NA,NA,300.265
2006-01-14,408.541,NA,NA,NA,301.203
2006-01-15,416.872,NA,NA,NA,301.316
2006-01-16,412.498,NA,NA,NA,300.722
2006-01-17,403.269,NA,NA,NA,301.017
2006-01-18,425.653,NA,NA,NA,302.779
2006-01-19,438.693,NA,NA,NA,302.916
2006-01-20,433.59,NA,NA,NA,302.453
2006-01-21,427.995,NA,NA,NA,301.764
2006-01-22,414.126,NA,NA,NA,300.444
2006-01-23,394.377,NA,NA,NA,298.768
2006-01-24,372.164,NA,NA,NA,296.912
2006-01-25,348.774,NA,NA,NA,294.943
2006-01-26,325.224,NA,NA,NA,293.102
2006-01-27,306.817,NA,NA,NA,291.453
2006-01-28,288.957,NA,NA,NA,290.002
2006-01-29,276.102,NA,NA,NA,288.969
2006-01-30,267.12,NA,NA,NA,288.777
2006-01-31,272.994,NA,NA,NA,289.368
2006-02-01,275.599,NA,NA,NA,290.014
2006-02-02,284.952,NA,NA,NA,290.41
2006-02-03,287.306,NA,NA,NA,290.935
2006-02-04,293.98,NA,NA,NA,291.38
2006-02-05,298.067,NA,NA,NA,291.444
2006-02-06,295.426,NA,NA,NA,291.261
2006-02-07,294.31,NA,NA,NA,291.358
2006-02-08,296.875,NA,NA,NA,291.559
2006-02-09,298.729,NA,NA,NA,291.7
2006-02-10,299.889,NA,NA,NA,291.816
2006-02-11,301.021,NA,NA,NA,292.004
2006-02-12,304.968,NA,NA,NA,292.684
2006-02-13,308.439,NA,NA,NA,292.648
2006-02-14,311.766,NA,NA,NA,292.931
2006-02-15,314.91,NA,NA,NA,293.193
2006-02-16,317.554,NA,NA,NA,293.428
2006-02-17,320.142,NA,NA,NA,293.647
2006-02-18,322.574,NA,NA,NA,293.812
2006-02-19,324.14,NA,NA,NA,293.949
2006-02-20,325.714,NA,NA,NA,294.092
2006-02-21,327.114,NA,NA,NA,294.214
2006-02-22,328.346,NA,NA,NA,294.309
2006-02-23,329.226,NA,NA,NA,294.379
2006-02-24,329.965,NA,NA,NA,294.83
2006-02-25,331.45,NA,NA,NA,294.583
2006-02-26,332.938,NA,NA,NA,294.702
2006-02-27,334.108,NA,NA,NA,294.827
2006-02-28,336.497,NA,NA,NA,295.205
2006-03-01,342.603,NA,NA,NA,295.705
2006-03-02,347.68,NA,NA,NA,296.083
2006-03-03,351.77,NA,NA,NA,296.388
2006-03-04,355.147,NA,NA,NA,296.647
2006-03-05,358.135,NA,NA,NA,296.872
2006-03-06,360.689,NA,NA,NA,297.079
2006-03-07,363.213,NA,NA,NA,297.299
2006-03-08,366.049,NA,NA,NA,297.564
2006-03-09,370.021,NA,NA,NA,297.924
2006-03-10,374.32,NA,NA,NA,298.207
2006-03-11,377.305,NA,NA,NA,298.439
2006-03-12,380.004,NA,NA,NA,298.64
2006-03-13,382.366,NA,NA,NA,298.823
2006-03-14,384.625,NA,NA,NA,298.994
2006-03-15,386.696,NA,NA,NA,299.155
2006-03-16,388.734,NA,NA,NA,299.341
2006-03-17,391.357,NA,NA,NA,299.56
2006-03-18,394.299,NA,NA,NA,299.804
2006-03-19,397.406,NA,NA,NA,300.036
2006-03-20,400.254,NA,NA,NA,300.24
2006-03-21,402.642,NA,NA,NA,300.451
2006-03-22,405.625,NA,NA,NA,300.682
2006-03-23,408.699,NA,NA,NA,300.92
2006-03-24,411.745,NA,NA,NA,301.182
2006-03-25,415.599,NA,NA,NA,301.487
2006-03-26,419.79,NA,NA,NA,301.798
2006-03-27,423.641,NA,NA,NA,302.151
2006-03-28,427.107,NA,NA,NA,302.34
2006-03-29,430.708,NA,NA,NA,302.627
2006-03-30,434.611,NA,NA,NA,302.904
2006-03-31,438.529,NA,NA,NA,303.16
2006-04-01,432.981,NA,NA,NA,303.416
2006-04-02,445.349,NA,NA,NA,303.718
2006-04-03,449.443,NA,NA,NA,304.017
2006-04-04,453.516,NA,NA,NA,304.23
2006-04-05,454.349,NA,NA,NA,304.221
2006-04-06,453.225,NA,NA,NA,304.145
2006-04-07,452.185,NA,NA,NA,304.044
2006-04-08,450.606,NA,NA,NA,303.94
2006-04-09,449.733,NA,NA,NA,303.925
2006-04-10,450.191,NA,NA,NA,304.044
2006-04-11,452.725,NA,NA,NA,304.224
2006-04-12,455.351,NA,NA,NA,304.382
2006-04-13,456.813,NA,NA,NA,304.523
2006-04-14,459.702,NA,NA,NA,304.824
2006-04-15,466.607,NA,NA,NA,305.48
2006-04-16,476.274,NA,NA,NA,306.092
2006-04-17,483.202,NA,NA,NA,306.482
2006-04-18,487.843,NA,NA,NA,306.726
2006-04-19,489.761,NA,NA,NA,306.845
2006-04-20,491.331,NA,NA,NA,306.946
2006-04-21,492.992,NA,NA,NA,307.08
2006-04-22,495.098,NA,NA,NA,307.199
2006-04-23,496.15,NA,NA,NA,307.223
2006-04-24,495.58,NA,NA,NA,307.162
2006-04-25,494.571,NA,NA,NA,307.092
2006-04-26,494.133,NA,NA,NA,307.016
2006-04-27,492.291,NA,NA,NA,306.854
2006-04-28,489.673,NA,NA,NA,306.72
2006-04-29,488.667,NA,NA,NA,306.714
2006-04-30,489.107,NA,NA,NA,306.754
2006-05-01,489.499,NA,NA,NA,306.739
2006-05-02,488.976,NA,NA,NA,306.574
2006-05-03,485.066,NA,NA,NA,306.3
2006-05-04,481.219,NA,NA,NA,306.092
2006-05-05,479.063,NA,NA,NA,305.858
2006-05-06,474.689,NA,NA,NA,305.55
2006-05-07,470.339,NA,NA,NA,305.242
2006-05-08,466.269,NA,NA,NA,304.965
2006-05-09,462.345,NA,NA,NA,304.666
2006-05-10,458.065,NA,NA,NA,304.303
2006-05-11,452.934,NA,NA,NA,303.934
2006-05-12,447.83,NA,NA,NA,303.587
2006-05-13,443.167,NA,NA,NA,303.233
2006-05-14,438.284,NA,NA,NA,302.858
2006-05-15,433.224,NA,NA,NA,302.456
2006-05-16,426.825,NA,NA,NA,301.901
2006-05-17,419.87,NA,NA,NA,301.359
2006-05-18,412.34,NA,NA,NA,300.743
2006-05-19,404.015,NA,NA,NA,300.079
2006-05-20,395.309,NA,NA,NA,299.417
2006-05-21,386.965,NA,NA,NA,298.765
2006-05-22,379.052,NA,NA,NA,298.332
2006-05-23,376.245,NA,NA,NA,298.207
2006-05-24,375.259,NA,NA,NA,298.168
2006-05-25,375.486,NA,NA,NA,298.183
2006-05-26,375.676,NA,NA,NA,298.25
2006-05-27,377.267,NA,NA,NA,298.448
2006-05-28,379.623,NA,NA,NA,298.756
2006-05-29,385.926,NA,NA,NA,299.243
2006-05-30,391.125,NA,NA,NA,299.567
2006-05-31,394.493,NA,NA,NA,299.798
2006-06-01,397.095,NA,NA,NA,299.993
2006-06-02,399.942,NA,NA,NA,300.304
2006-06-03,404.642,NA,NA,NA,300.655
2006-06-04,408.817,NA,NA,NA,300.984
2006-06-05,413.728,NA,NA,NA,301.38
2006-06-06,418.39,NA,NA,NA,301.688
2006-06-07,421.994,NA,NA,NA,301.929
2006-06-08,424.848,NA,NA,NA,302.13
2006-06-09,427.308,NA,NA,NA,302.291
2006-06-10,428.601,NA,NA,NA,302.352
2006-06-11,429.572,NA,NA,NA,302.42
2006-06-12,430.343,NA,NA,NA,302.474
2006-06-13,431.317,NA,NA,NA,302.538
2006-06-14,431.723,NA,NA,NA,302.596
2006-06-15,432.453,NA,NA,NA,302.654
2006-06-16,433.183,NA,NA,NA,302.709
2006-06-17,434.243,NA,NA,NA,302.794
2006-06-18,435.14,NA,NA,NA,302.834
2006-06-19,435.548,NA,NA,NA,302.865
2006-06-20,435.711,NA,NA,NA,302.886
2006-06-21,436.282,NA,NA,NA,302.904
2006-06-22,435.955,NA,NA,NA,302.868
2006-06-23,435.18,NA,NA,NA,302.807
2006-06-24,434.487,NA,NA,NA,302.752
2006-06-25,433.795,NA,NA,NA,302.697
2006-06-26,433.022,NA,NA,NA,302.639
2006-06-27,432.047,NA,NA,NA,302.557
2006-06-28,430.911,NA,NA,NA,302.484
2006-06-29,429.775,NA,NA,NA,302.38
2006-06-30,428.763,NA,NA,NA,302.325
2006-07-01,427.793,NA,NA,NA,302.243
2006-07-02,426.905,NA,NA,NA,302.179
2006-07-03,426.138,NA,NA,NA,302.127
2006-07-04,425.532,NA,NA,NA,302.075
2006-07-05,424.727,NA,NA,NA,302.014
2006-07-06,423.963,NA,NA,NA,301.95
2006-07-07,422.999,NA,NA,NA,301.88
2006-07-08,422.155,NA,NA,NA,301.816
2006-07-09,421.27,NA,NA,NA,301.749
2006-07-10,420.35,NA,NA,NA,301.667
2006-07-11,419.55,NA,NA,NA,301.606
2006-07-12,418.59,NA,NA,NA,301.536
2006-07-13,417.67,NA,NA,NA,301.59
2006-07-14,416.554,NA,NA,NA,301.377
2006-07-15,415.519,NA,NA,NA,301.295
2006-07-16,414.484,NA,NA,NA,301.219
2006-07-17,413.45,NA,NA,NA,301.139
2006-07-18,412.22,NA,NA,NA,301.042
2006-07-19,410.954,NA,NA,NA,300.944
2006-07-20,409.646,NA,NA,NA,300.844
2006-07-21,408.344,NA,NA,NA,300.746
2006-07-22,407.122,NA,NA,NA,300.649
2006-07-23,405.9,NA,NA,NA,300.551
2006-07-24,404.721,NA,NA,NA,300.463
2006-07-25,403.348,NA,NA,NA,300.359
2006-07-26,402.092,NA,NA,NA,300.255
2006-07-27,400.723,NA,NA,NA,300.149
2006-07-28,399.279,NA,NA,NA,300.036
2006-07-29,397.796,NA,NA,NA,299.923
2006-07-30,396.396,NA,NA,NA,299.81
2006-07-31,394.999,NA,NA,NA,299.701
2006-08-01,393.6,NA,NA,NA,299.588
2006-08-02,392.131,NA,NA,NA,299.472
2006-08-03,390.662,NA,NA,NA,299.356
2006-08-04,389.195,NA,NA,NA,299.24
2006-08-05,387.735,NA,NA,NA,299.125
2006-08-06,386.273,NA,NA,NA,299.012
2006-08-07,384.816,NA,NA,NA,298.893
2006-08-08,383.362,NA,NA,NA,298.777
2006-08-09,381.909,NA,NA,NA,298.661
2006-08-10,380.461,NA,NA,NA,298.542
2006-08-11,378.939,NA,NA,NA,298.421
2006-08-12,377.23,NA,NA,NA,298.289
2006-08-13,375.751,NA,NA,NA,298.168
2006-08-14,374.2,NA,NA,NA,298.552
2006-08-15,372.655,NA,NA,NA,297.905
2006-08-16,370.921,NA,NA,NA,297.774
2006-08-17,369.383,NA,NA,NA,297.649
2006-08-18,367.845,NA,NA,NA,297.527
2006-08-19,366.347,NA,NA,NA,297.403
2006-08-20,364.781,NA,NA,NA,297.274
2006-08-21,363.176,NA,NA,NA,297.143
2006-08-22,361.691,NA,NA,NA,297.025
2006-08-23,360.207,NA,NA,NA,296.9
2006-08-24,358.689,NA,NA,NA,296.775
2006-08-25,357.175,NA,NA,NA,296.656
2006-08-26,355.699,NA,NA,NA,296.522
2006-08-27,354.009,NA,NA,NA,296.394
2006-08-28,352.503,NA,NA,NA,296.26
2006-08-29,350.893,NA,NA,NA,296.128
2006-08-30,349.32,NA,NA,NA,295.994
2006-08-31,347.753,NA,NA,NA,295.857
2006-09-01,346.007,NA,NA,NA,295.714
2006-09-02,344.301,NA,NA,NA,295.568
2006-09-03,342.494,NA,NA,NA,295.415
2006-09-04,340.725,NA,NA,NA,295.272
2006-09-05,339.147,NA,NA,NA,295.138
2006-09-06,337.531,NA,NA,NA,295.001
2006-09-07,335.926,NA,NA,NA,294.867
2006-09-08,334.393,NA,NA,NA,294.732
2006-09-09,332.761,NA,NA,NA,294.595
2006-09-10,331.202,NA,NA,NA,294.425
2006-09-11,328.662,NA,NA,NA,294.202
2006-09-12,326.379,NA,NA,NA,293.998
2006-09-13,323.93,NA,NA,NA,293.791
2006-09-14,321.531,NA,NA,NA,293.458
2006-09-15,319.246,NA,NA,NA,293.4
2006-09-16,317.278,NA,NA,NA,293.178
2006-09-17,314.156,NA,NA,NA,292.882
2006-09-18,310.656,NA,NA,NA,292.584
2006-09-19,307.46,NA,NA,NA,292.288
2006-09-20,304.935,NA,NA,NA,292.053
2006-09-21,302.021,NA,NA,NA,291.794
2006-09-22,299.093,NA,NA,NA,291.547
2006-09-23,296.578,NA,NA,NA,291.31
2006-09-24,294.005,NA,NA,NA,291.026
2006-09-25,290.582,NA,NA,NA,290.718
2006-09-26,287.338,NA,NA,NA,290.41
2006-09-27,284.085,NA,NA,NA,290.103
2006-09-28,281.015,NA,NA,NA,289.801
2006-09-29,277.681,NA,NA,NA,289.502
2006-09-30,274.623,NA,NA,NA,289.203
2006-10-01,271.526,NA,NA,NA,288.929
2006-10-02,268.822,NA,NA,NA,288.664
2006-10-03,266.134,NA,NA,NA,288.399
2006-10-04,263.464,NA,NA,NA,288.13
2006-10-05,260.749,NA,NA,NA,287.856
2006-10-06,257.961,NA,NA,NA,287.609
2006-10-07,256.364,NA,NA,NA,287.466
2006-10-08,254.922,NA,NA,NA,287.317
2006-10-09,253.427,NA,NA,NA,287.158
2006-10-10,251.758,NA,NA,NA,286.994
2006-10-11,250.363,NA,NA,NA,286.884
2006-10-12,249.178,NA,NA,NA,286.759
2006-10-13,247.941,NA,NA,NA,286.588
2006-10-14,246.204,NA,NA,NA,286.402
2006-10-15,244.478,NA,NA,NA,286.238
2006-10-16,243.224,NA,NA,NA,286.165
2006-10-17,242.933,NA,NA,NA,286.11
2006-10-18,242.091,NA,NA,NA,285.991
2006-10-19,240.757,NA,NA,NA,285.878
2006-10-20,239.92,NA,NA,NA,285.765
2006-10-21,239.172,NA,NA,NA,285.68
2006-10-22,238.249,NA,NA,NA,285.564
2006-10-23,237.045,NA,NA,NA,285.454
2006-10-24,235.616,NA,NA,NA,285.296
2006-10-25,234.107,NA,NA,NA,285.125
2006-10-26,232.547,NA,NA,NA,284.958
2006-10-27,230.967,NA,NA,NA,284.793
2006-10-28,229.615,NA,NA,NA,284.644
2006-10-29,228.16,NA,NA,NA,284.497
2006-10-30,226.707,NA,NA,NA,284.324
2006-10-31,225.264,NA,NA,NA,284.132
2006-11-01,223.767,NA,NA,NA,283.97
2006-11-02,222.473,NA,NA,NA,283.891
2006-11-03,221.869,NA,NA,NA,283.869
2006-11-04,222.005,NA,NA,NA,284.049
2006-11-05,224.322,NA,NA,NA,285.082
2006-11-06,240.237,NA,NA,NA,286.289
2006-11-07,248.029,NA,NA,NA,288.926
2006-11-08,294.079,NA,NA,NA,292.004
2006-11-09,307.798,NA,NA,NA,292.459
2006-11-10,307.697,NA,NA,NA,292.209
2006-11-11,302.288,NA,NA,NA,291.617
2006-11-12,295.492,NA,NA,NA,290.898
2006-11-13,287.047,NA,NA,NA,290.621
2006-11-14,291.3,NA,NA,NA,291.169
2006-11-15,295.032,NA,NA,NA,290.959
2006-11-16,288.083,NA,NA,NA,290.636
2006-11-17,287.24,NA,NA,NA,290.435
2006-11-18,284.728,NA,NA,NA,290.072
2006-11-19,279.963,NA,NA,NA,289.59
2006-11-20,275.851,NA,NA,NA,289.426
2006-11-21,274.907,NA,NA,NA,289.231
2006-11-22,272.806,NA,NA,NA,289.13
2006-11-23,273.181,NA,NA,NA,289.216
2006-11-24,273.805,NA,NA,NA,289.432
2006-11-25,277.554,NA,NA,NA,289.694
2006-11-26,277.871,NA,NA,NA,289.511
