date,storage,inflow,outflow,evaporation,elevation
2006-11-27,275.976,NA,NA,NA,289.353
2006-11-28,273.181,NA,NA,NA,288.941
2006-11-29,268.45,NA,NA,NA,288.594
2006-11-30,265.303,NA,NA,NA,288.469
2006-12-01,265.488,NA,NA,NA,288.524
2006-12-02,266.35,NA,NA,NA,288.554
2006-12-03,265.919,NA,NA,NA,288.49
2006-12-04,264.995,NA,NA,NA,288.298
2006-12-05,263.373,NA,NA,NA,288.115
2006-12-06,261.022,NA,NA,NA,287.887
2006-12-07,258.837,NA,NA,NA,287.658
2006-12-08,255.52,NA,NA,NA,287.298
2006-12-09,251.729,NA,NA,NA,286.905
2006-12-10,248.117,NA,NA,NA,286.521
2006-12-11,244.391,NA,NA,NA,286.165
2006-12-12,242.555,NA,NA,NA,286.32
2006-12-13,264.442,NA,NA,NA,288.28
2006-12-14,278.822,NA,NA,NA,291.383
2006-12-15,316.761,NA,NA,NA,294.294
2006-12-16,334.572,NA,NA,NA,294.775
2006-12-17,333.009,NA,NA,NA,294.071
2006-12-18,319.107,NA,NA,NA,292.648
2006-12-19,301.522,NA,NA,NA,290.947
2006-12-20,282.899,NA,NA,NA,289.075
2006-12-21,262.364,NA,NA,NA,287.186
2006-12-22,245.063,NA,NA,NA,285.476
2006-12-23,229.672,NA,NA,NA,284.183
2006-12-24,221.786,NA,NA,NA,283.583
2006-12-25,217.281,NA,NA,NA,283.964
2006-12-26,227.853,NA,NA,NA,285.332
2006-12-27,243.776,NA,NA,NA,287.176
2006-12-28,259.87,NA,NA,NA,287.731
2006-12-29,255.671,NA,NA,NA,286.933
2006-12-30,245.297,NA,NA,NA,285.701
2006-12-31,232.745,NA,NA,NA,284.342
2007-01-01,221.125,NA,NA,NA,283.494
2007-01-02,217.308,NA,NA,NA,283.245
2007-01-03,214.687,NA,NA,NA,284.372
2007-01-04,240.41,NA,NA,NA,286.914
2007-01-05,257.84,NA,NA,NA,288.234
2007-01-06,268.139,NA,NA,NA,289.161
2007-01-07,275.662,NA,NA,NA,289.514
2007-01-08,277.491,NA,NA,NA,289.901
2007-01-09,283.058,NA,NA,NA,290.252
2007-01-10,284.92,NA,NA,NA,290.346
2007-01-11,285.146,NA,NA,NA,290.188
2007-01-12,280.951,NA,NA,NA,289.517
2007-01-13,273.244,NA,NA,NA,288.728
2007-01-14,264.045,NA,NA,NA,287.865
2007-01-15,256.063,NA,NA,NA,287.106
2007-01-16,249.148,NA,NA,NA,286.393
2007-01-17,242.062,NA,NA,NA,285.866
2007-01-18,238.018,NA,NA,NA,285.799
2007-01-19,234.107,NA,NA,NA,285.113
2007-01-20,231.643,NA,NA,NA,284.909
2007-01-21,230.6,NA,NA,NA,284.705
2007-01-22,227.322,NA,NA,NA,284.32
2007-01-23,223.905,NA,NA,NA,283.973
2007-01-24,221.125,NA,NA,NA,283.665
2007-01-25,218.448,NA,NA,NA,283.366
2007-01-26,215.818,NA,NA,NA,283.098
2007-01-27,213.612,NA,NA,NA,282.885
2007-01-28,212.192,NA,NA,NA,282.781
2007-01-29,211.924,NA,NA,NA,282.739
2007-01-30,212.325,NA,NA,NA,282.818
2007-01-31,213.208,NA,NA,NA,282.903
2007-02-01,213.826,NA,NA,NA,282.985
2007-02-02,214.526,NA,NA,NA,283.053
2007-02-03,215.091,NA,NA,NA,283.113
2007-02-04,215.547,NA,NA,NA,283.187
2007-02-05,216.197,NA,NA,NA,283.269
2007-02-06,217.118,NA,NA,NA,283.4
2007-02-07,218.448,NA,NA,NA,283.546
2007-02-08,219.868,NA,NA,NA,283.769
2007-02-09,222.115,NA,NA,NA,284.022
2007-02-10,224.433,NA,NA,NA,284.272
2007-02-11,226.318,NA,NA,NA,284.522
2007-02-12,229.559,NA,NA,NA,284.915
2007-02-13,233.086,NA,NA,NA,285.253
2007-02-14,235.987,NA,NA,NA,285.552
2007-02-15,238.969,NA,NA,NA,286.451
2007-02-16,257.991,NA,NA,NA,289.164
2007-02-17,284.6,NA,NA,NA,291.023
2007-02-18,298.399,NA,NA,NA,292.05
2007-02-19,307.798,NA,NA,NA,292.785
2007-02-20,315.423,NA,NA,NA,293.599
2007-02-21,326.518,NA,NA,NA,294.364
2007-02-22,331.237,NA,NA,NA,294.671
2007-02-23,334.002,NA,NA,NA,294.827
2007-02-24,335,NA,NA,NA,294.915
2007-02-25,336.354,NA,NA,NA,295.095
2007-02-26,338.788,NA,NA,NA,295.241
2007-02-27,340.079,NA,NA,NA,295.437
2007-02-28,342.783,NA,NA,NA,295.635
2007-03-01,345.025,NA,NA,NA,295.75
2007-03-02,346.662,NA,NA,NA,295.982
2007-03-03,350.381,NA,NA,NA,296.302
2007-03-04,354.412,NA,NA,NA,296.698
2007-03-05,359.501,NA,NA,NA,297.186
2007-03-06,365.303,NA,NA,NA,297.561
2007-03-07,369.269,NA,NA,NA,297.881
2007-03-08,373.71,NA,NA,NA,298.268
2007-03-09,378.101,NA,NA,NA,298.536
2007-03-10,380.842,NA,NA,NA,298.692
2007-03-11,381.832,NA,NA,NA,298.771
2007-03-12,383.63,NA,NA,NA,299.015
2007-03-13,391.087,NA,NA,NA,299.731
2007-03-14,396.707,NA,NA,NA,300.051
2007-03-15,399.513,NA,NA,NA,300.21
2007-03-16,401.504,NA,NA,NA,300.295
2007-03-17,401.936,NA,NA,NA,300.057
2007-03-18,402.877,NA,NA,NA,300.463
2007-03-19,404.408,NA,NA,NA,300.56
2007-03-20,406.176,NA,NA,NA,300.673
2007-03-21,409.963,NA,NA,NA,301.005
2007-03-22,411.785,NA,NA,NA,301.103
2007-03-23,412.736,NA,NA,NA,301.136
2007-03-24,412.736,NA,NA,NA,301.066
2007-03-25,412.537,NA,NA,NA,301.273
2007-03-26,416.752,NA,NA,NA,301.554
2007-03-27,419.471,NA,NA,NA,301.715
2007-03-28,420.871,NA,NA,NA,301.834
2007-03-29,423.28,NA,NA,NA,301.987
2007-03-30,425.25,NA,NA,NA,302.157
2007-03-31,426.864,NA,NA,NA,302.264
2007-04-01,429.329,NA,NA,NA,302.496
2007-04-02,432.331,NA,NA,NA,302.718
2007-04-03,435.507,NA,NA,NA,302.846
2007-04-04,436.16,NA,NA,NA,302.871
2007-04-05,435.467,NA,NA,NA,302.825
2007-04-06,434.651,NA,NA,NA,302.785
2007-04-07,434.733,NA,NA,NA,302.822
2007-04-08,435.385,NA,NA,NA,302.88
2007-04-09,436.16,NA,NA,NA,303.069
2007-04-10,441.192,NA,NA,NA,303.438
2007-04-11,445.473,NA,NA,NA,303.654
2007-04-12,447.54,NA,NA,NA,303.855
2007-04-13,450.191,NA,NA,NA,303.989
2007-04-14,452.102,NA,NA,NA,304.163
2007-04-15,454.098,NA,NA,NA,304.239
2007-04-16,454.474,NA,NA,NA,303.855
2007-04-17,453.765,NA,NA,NA,304.187
2007-04-18,453.516,NA,NA,NA,304.203
2007-04-19,454.266,NA,NA,NA,304.294
2007-04-20,456.019,NA,NA,NA,304.425
2007-04-21,457.522,NA,NA,NA,304.535
2007-04-22,459.366,NA,NA,NA,304.733
2007-04-23,462.683,NA,NA,NA,304.98
2007-04-24,465.805,NA,NA,NA,305.147
2007-04-25,467.668,NA,NA,NA,305.205
2007-04-26,467.329,NA,NA,NA,305.135
2007-04-27,465.931,NA,NA,NA,305.029
2007-04-28,464.665,NA,NA,NA,304.919
2007-04-29,462.936,NA,NA,NA,304.788
2007-04-30,461.044,NA,NA,NA,304.623
2007-05-01,458.401,NA,NA,NA,304.459
2007-05-02,456.521,NA,NA,NA,304.367
2007-05-03,455.686,NA,NA,NA,304.206
2007-05-04,455.644,NA,NA,NA,304.385
2007-05-05,456.854,NA,NA,NA,304.328
2007-05-06,457.606,NA,NA,NA,304.462
2007-05-07,457.188,NA,NA,NA,304.419
2007-05-08,456.521,NA,NA,NA,304.355
2007-05-09,455.351,NA,NA,NA,304.276
2007-05-10,454.349,NA,NA,NA,304.142
2007-05-11,451.894,NA,NA,NA,303.928
2007-05-12,448.409,NA,NA,NA,303.66
2007-05-13,444.731,NA,NA,NA,303.386
2007-05-14,441.03,NA,NA,NA,303.072
2007-05-15,436.608,NA,NA,NA,302.621
2007-05-16,429.126,NA,NA,NA,302.054
2007-05-17,421.632,NA,NA,NA,301.475
2007-05-18,413.847,NA,NA,NA,300.874
2007-05-19,405.979,NA,NA,NA,300.329
2007-05-20,399.006,NA,NA,NA,299.786
2007-05-21,392.285,NA,NA,NA,299.286
2007-05-22,387.196,NA,NA,NA,299.061
2007-05-23,384.854,NA,NA,NA,298.838
2007-05-24,381.718,NA,NA,NA,298.634
2007-05-25,379.928,NA,NA,NA,298.506
2007-05-26,379.433,NA,NA,NA,298.509
2007-05-27,378.862,NA,NA,NA,298.463
2007-05-28,378.291,NA,NA,NA,298.411
2007-05-29,377.532,NA,NA,NA,298.344
2007-05-30,376.623,NA,NA,NA,298.274
2007-05-31,375.866,NA,NA,NA,298.213
2007-06-01,375.107,NA,NA,NA,298.146
2007-06-02,374.238,NA,NA,NA,298.082
2007-06-03,373.672,NA,NA,NA,298.036
2007-06-04,373.07,NA,NA,NA,297.991
2007-06-05,372.504,NA,NA,NA,297.951
2007-06-06,372.278,NA,NA,NA,297.945
2007-06-07,372.203,NA,NA,NA,297.936
2007-06-08,372.089,NA,NA,NA,297.887
2007-06-09,371.638,NA,NA,NA,297.884
2007-06-10,371.411,NA,NA,NA,297.881
2007-06-11,371.599,NA,NA,NA,297.89
2007-06-12,371.524,NA,NA,NA,297.875
2007-06-13,371.26,NA,NA,NA,297.851
2007-06-14,370.884,NA,NA,NA,297.79
2007-06-15,370.396,NA,NA,NA,297.75
2007-06-16,369.87,NA,NA,NA,297.704
2007-06-17,369.157,NA,NA,NA,297.64
2007-06-18,368.37,NA,NA,NA,297.576
2007-06-19,367.582,NA,NA,NA,297.521
2007-06-20,366.795,NA,NA,NA,297.756
2007-06-21,365.9,NA,NA,NA,297.375
2007-06-22,364.93,NA,NA,NA,297.302
2007-06-23,363.996,NA,NA,NA,297.238
2007-06-24,363.028,NA,NA,NA,297.162
2007-06-25,362.099,NA,NA,NA,297.082
2007-06-26,361.172,NA,NA,NA,296.957
2007-06-27,359.538,NA,NA,NA,296.857
2007-06-28,358.32,NA,NA,NA,296.759
2007-06-29,357.212,NA,NA,NA,296.683
2007-06-30,356.51,NA,NA,NA,296.613
2007-07-01,355.404,NA,NA,NA,296.519
2007-07-02,354.302,NA,NA,NA,296.427
2007-07-03,353.274,NA,NA,NA,296.339
2007-07-04,352.135,NA,NA,NA,296.247
2007-07-05,351.076,NA,NA,NA,296.156
2007-07-06,349.942,NA,NA,NA,296.061
2007-07-07,348.845,NA,NA,NA,295.967
2007-07-08,347.68,NA,NA,NA,295.869
2007-07-09,346.517,NA,NA,NA,295.772
2007-07-10,345.353,NA,NA,NA,295.674
2007-07-11,344.193,NA,NA,NA,295.574
2007-07-12,342.964,NA,NA,NA,295.461
2007-07-13,341.517,NA,NA,NA,295.351
2007-07-14,340.366,NA,NA,NA,295.257
2007-07-15,339.147,NA,NA,NA,295.147
2007-07-16,337.925,NA,NA,NA,295.037
2007-07-17,336.426,NA,NA,NA,294.918
2007-07-18,335.249,NA,NA,NA,294.833
2007-07-19,334.357,NA,NA,NA,294.748
2007-07-20,333.292,NA,NA,NA,294.653
2007-07-21,332.193,NA,NA,NA,294.556
2007-07-22,330.848,NA,NA,NA,294.44
2007-07-23,329.683,NA,NA,NA,294.336
2007-07-24,328.487,NA,NA,NA,294.22
2007-07-25,327.078,NA,NA,NA,294.098
2007-07-26,325.679,NA,NA,NA,293.97
2007-07-27,324.071,NA,NA,NA,293.852
2007-07-28,322.574,NA,NA,NA,293.708
2007-07-29,321.288,NA,NA,NA,293.596
2007-07-30,319.935,NA,NA,NA,293.477
2007-07-31,318.658,NA,NA,NA,293.37
2007-08-01,317.485,NA,NA,NA,293.266
2007-08-02,316.349,NA,NA,NA,293.16
2007-08-03,315.047,NA,NA,NA,293.05
2007-08-04,313.916,NA,NA,NA,292.949
2007-08-05,312.754,NA,NA,NA,292.846
2007-08-06,311.562,NA,NA,NA,292.73
2007-08-07,310.2,NA,NA,NA,292.617
2007-08-08,309.014,NA,NA,NA,292.51
2007-08-09,307.866,NA,NA,NA,292.407
2007-08-10,306.716,NA,NA,NA,292.3
2007-08-11,305.37,NA,NA,NA,292.169
2007-08-12,303.96,NA,NA,NA,292.053
2007-08-13,302.787,NA,NA,NA,291.925
2007-08-14,301.121,NA,NA,NA,291.779
2007-08-15,299.457,NA,NA,NA,291.63
2007-08-16,298.001,NA,NA,NA,291.492
2007-08-17,296.379,NA,NA,NA,291.349
2007-08-18,294.999,NA,NA,NA,291.218
2007-08-19,293.619,NA,NA,NA,291.099
2007-08-20,292.409,NA,NA,NA,290.999
2007-08-21,291.56,NA,NA,NA,290.919
2007-08-22,290.615,NA,NA,NA,290.822
2007-08-23,289.508,NA,NA,NA,290.712
2007-08-24,287.953,NA,NA,NA,290.578
2007-08-25,286.561,NA,NA,NA,290.441
2007-08-26,285.146,NA,NA,NA,290.307
2007-08-27,283.731,NA,NA,NA,290.173
2007-08-28,282.388,NA,NA,NA,290.042
2007-08-29,280.983,NA,NA,NA,289.907
2007-08-30,279.551,NA,NA,NA,289.767
2007-08-31,277.966,NA,NA,NA,289.587
2007-09-01,276.48,NA,NA,NA,289.444
2007-09-02,275.001,NA,NA,NA,289.301
2007-09-03,273.524,NA,NA,NA,289.155
2007-09-04,272.026,NA,NA,NA,289.014
2007-09-05,270.621,NA,NA,NA,288.88
2007-09-06,269.195,NA,NA,NA,288.734
2007-09-07,267.768,NA,NA,NA,288.685
2007-09-08,266.503,NA,NA,NA,288.484
2007-09-09,265.241,NA,NA,NA,288.344
2007-09-10,263.677,NA,NA,NA,288.194
2007-09-11,262.211,NA,NA,NA,288.045
2007-09-12,260.718,NA,NA,NA,287.896
2007-09-13,259.263,NA,NA,NA,287.749
2007-09-14,257.811,NA,NA,NA,287.591
2007-09-15,256.122,NA,NA,NA,287.432
2007-09-16,254.622,NA,NA,NA,287.292
2007-09-17,253.127,NA,NA,NA,287.128
2007-09-18,251.639,NA,NA,NA,286.991
2007-09-19,249.947,NA,NA,NA,286.826
2007-09-20,248.471,NA,NA,NA,286.701
2007-09-21,248.295,NA,NA,NA,286.689
2007-09-22,248.265,NA,NA,NA,286.686
2007-09-23,248.206,NA,NA,NA,286.683
2007-09-24,248.206,NA,NA,NA,286.68
2007-09-25,248.147,NA,NA,NA,286.674
2007-09-26,248.087,NA,NA,NA,286.67
2007-09-27,248.058,NA,NA,NA,286.667
2007-09-28,248.029,NA,NA,NA,286.643
2007-09-29,246.967,NA,NA,NA,286.539
2007-09-30,245.999,NA,NA,NA,286.46
2007-10-01,245.677,NA,NA,NA,286.451
2007-10-02,245.649,NA,NA,NA,286.427
2007-10-03,245.297,NA,NA,NA,286.451
2007-10-04,246.321,NA,NA,NA,286.539
2007-10-05,246.909,NA,NA,NA,286.606
2007-10-06,247.881,NA,NA,NA,286.68
2007-10-07,248.441,NA,NA,NA,286.713
2007-10-08,247.911,NA,NA,NA,286.652
2007-10-09,247.292,NA,NA,NA,286.585
2007-10-10,246.585,NA,NA,NA,286.512
2007-10-11,246.087,NA,NA,NA,286.469
2007-10-12,245.619,NA,NA,NA,286.408
2007-10-13,244.8,NA,NA,NA,286.32
2007-10-14,243.892,NA,NA,NA,286.219
2007-10-15,242.875,NA,NA,NA,286.116
2007-10-16,241.946,NA,NA,NA,286.027
2007-10-17,241.25,NA,NA,NA,286.006
2007-10-18,242.179,NA,NA,NA,286.146
2007-10-19,244.566,NA,NA,NA,287.192
2007-10-20,259.232,NA,NA,NA,288.35
2007-10-21,270.249,NA,NA,NA,289.395
2007-10-22,278.949,NA,NA,NA,289.996
2007-10-23,283.635,NA,NA,NA,290.368
2007-10-24,286.981,NA,NA,NA,290.56
2007-10-25,288.051,NA,NA,NA,290.621
2007-10-26,288.115,NA,NA,NA,290.572
2007-10-27,287.435,NA,NA,NA,290.276
2007-10-28,286.175,NA,NA,NA,290.377
2007-10-29,284.6,NA,NA,NA,290.255
2007-10-30,282.675,NA,NA,NA,290.035
2007-10-31,280.855,NA,NA,NA,289.856
2007-11-01,278.917,NA,NA,NA,289.661
2007-11-02,276.7,NA,NA,NA,289.45
2007-11-03,274.686,NA,NA,NA,289.237
2007-11-04,272.431,NA,NA,NA,289.027
2007-11-05,270.311,NA,NA,NA,288.816
2007-11-06,268.077,NA,NA,NA,288.582
2007-11-07,265.457,NA,NA,NA,288.423
2007-11-08,264.289,NA,NA,NA,288.304
2007-11-09,263.098,NA,NA,NA,288.182
2007-11-10,261.844,NA,NA,NA,288.002
2007-11-11,259.778,NA,NA,NA,287.804
2007-11-12,257.72,NA,NA,NA,287.615
2007-11-13,258.262,NA,NA,NA,287.926
2007-11-14,260.961,NA,NA,NA,287.942
2007-11-15,259.08,NA,NA,NA,287.692
2007-11-16,256.214,NA,NA,NA,287.539
2007-11-17,257.811,NA,NA,NA,288.393
2007-11-18,273.118,NA,NA,NA,289.828
2007-11-19,284.664,NA,NA,NA,290.779
2007-11-20,292.702,NA,NA,NA,291.249
2007-11-21,295.459,NA,NA,NA,291.197
2007-11-22,292.441,NA,NA,NA,290.904
2007-11-23,288.925,NA,NA,NA,290.499
2007-11-24,284.214,NA,NA,NA,289.987
2007-11-25,278.442,NA,NA,NA,289.42
2007-11-26,272.4,NA,NA,NA,288.908
2007-11-27,267.335,NA,NA,NA,288.423
2007-11-28,262.424,NA,NA,NA,287.923
2007-11-29,257.419,NA,NA,NA,287.466
2007-11-30,253.247,NA,NA,NA,287.018
2007-12-01,248.501,NA,NA,NA,286.497
2007-12-02,243.194,NA,NA,NA,286.018
2007-12-03,241.308,NA,NA,NA,286.811
2007-12-04,260.901,NA,NA,NA,289.219
2007-12-05,281.877,NA,NA,NA,290.404
2007-12-06,287.014,NA,NA,NA,290.563
2007-12-07,287.435,NA,NA,NA,290.386
2007-12-08,283.506,NA,NA,NA,289.987
2007-12-09,279.234,NA,NA,NA,289.487
2007-12-10,273.369,NA,NA,NA,288.856
2007-12-11,266.35,NA,NA,NA,288.124
2007-12-12,258.656,NA,NA,NA,287.207
2007-12-13,250.659,NA,NA,NA,286.491
2007-12-14,242.411,NA,NA,NA,285.704
2007-12-15,235.473,NA,NA,NA,285.18
2007-12-16,231.079,NA,NA,NA,284.732
2007-12-17,227.098,NA,NA,NA,284.311
2007-12-18,223.657,NA,NA,NA,283.912
2007-12-19,220.36,NA,NA,NA,283.613
2007-12-20,218.776,NA,NA,NA,283.598
2007-12-21,218.748,NA,NA,NA,283.235
2007-12-22,214.257,NA,NA,NA,282.891
2007-12-23,211.765,NA,NA,NA,282.955
2007-12-24,219.885,NA,NA,NA,284.869
2007-12-25,235.473,NA,NA,NA,285.351
2007-12-26,234.334,NA,NA,NA,284.796
2007-12-27,226.763,NA,NA,NA,284.15
2007-12-28,222.309,NA,NA,NA,283.622
2007-12-29,217.308,NA,NA,NA,283.071
2007-12-30,212.832,NA,NA,NA,282.626
2007-12-31,208.787,NA,NA,NA,282.275
2008-01-01,205.152,NA,NA,NA,281.785
2008-01-02,200.577,NA,NA,NA,281.428
2008-01-03,201.507,NA,NA,NA,281.605
2008-01-04,202.206,NA,NA,NA,281.751
2008-01-05,204.212,NA,NA,NA,281.977
2008-01-06,204.996,NA,NA,NA,281.894
2008-01-07,202.909,NA,NA,NA,281.593
2008-01-08,199.957,NA,NA,NA,281.413
2008-01-09,201.017,NA,NA,NA,281.666
2008-01-10,202.648,NA,NA,NA,282.092
2008-01-11,211.497,NA,NA,NA,283.562
2008-01-12,225.236,NA,NA,NA,284.89
2008-01-13,235.559,NA,NA,NA,285.601
2008-01-14,238.912,NA,NA,NA,285.671
2008-01-15,238.249,NA,NA,NA,285.598
2008-01-16,237.017,NA,NA,NA,285.314
2008-01-17,233.341,NA,NA,NA,284.836
2008-01-18,228.384,NA,NA,NA,284.256
2008-01-19,222.694,NA,NA,NA,283.47
2008-01-20,190.531,NA,NA,NA,283.12
2008-01-21,213.074,NA,NA,NA,282.836
2008-01-22,211.552,NA,NA,NA,282.595
2008-01-23,208.919,NA,NA,NA,282.379
2008-01-24,208.258,NA,NA,NA,282.257
2008-01-25,207.57,NA,NA,NA,282.193
2008-01-26,206.624,NA,NA,NA,282.114
2008-01-27,206.703,NA,NA,NA,282.309
2008-01-28,208.762,NA,NA,NA,282.425
2008-01-29,209.291,NA,NA,NA,282.428
2008-01-30,208.232,NA,NA,NA,282.294
2008-01-31,207.019,NA,NA,NA,282.184
2008-02-01,206.466,NA,NA,NA,282.217
2008-02-02,207.019,NA,NA,NA,282.339
2008-02-03,207.993,NA,NA,NA,282.4
2008-02-04,208.205,NA,NA,NA,282.376
2008-02-05,207.993,NA,NA,NA,282.278
2008-02-06,207.045,NA,NA,NA,282.196
2008-02-07,206.624,NA,NA,NA,282.169
2008-02-08,207.177,NA,NA,NA,282.428
2008-02-09,211.391,NA,NA,NA,282.906
2008-02-10,214.284,NA,NA,NA,283.278
2008-02-11,218.448,NA,NA,NA,283.842
2008-02-12,224.433,NA,NA,NA,284.449
2008-02-13,229.643,NA,NA,NA,285.04
2008-02-14,235.215,NA,NA,NA,285.592
2008-02-15,239.978,NA,NA,NA,286.043
2008-02-16,243.952,NA,NA,NA,286.46
2008-02-17,247.97,NA,NA,NA,286.875
2008-02-18,247.97,NA,NA,NA,287.283
2008-02-19,256.032,NA,NA,NA,287.716
2008-02-20,260.506,NA,NA,NA,288.182
2008-02-21,265.334,NA,NA,NA,288.667
2008-02-22,270.186,NA,NA,NA,289.136
2008-02-23,274.875,NA,NA,NA,290.331
2008-02-24,279.171,NA,NA,NA,289.975
2008-02-25,283.345,NA,NA,NA,290.401
2008-02-26,288.439,NA,NA,NA,290.929
2008-02-27,294.047,NA,NA,NA,291.425
2008-02-28,299.325,NA,NA,NA,291.922
2008-02-29,304.732,NA,NA,NA,292.428
2008-03-01,311.017,NA,NA,NA,293.221
2008-03-02,321.428,NA,NA,NA,294.007
2008-03-03,329.049,NA,NA,NA,294.586
2008-03-04,335,NA,NA,NA,295.043
2008-03-05,339.936,NA,NA,NA,295.427
2008-03-06,344.157,NA,NA,NA,295.763
2008-03-07,347.935,NA,NA,NA,296.074
2008-03-08,351.623,NA,NA,NA,296.479
2008-03-09,357.692,NA,NA,NA,296.988
2008-03-10,363.511,NA,NA,NA,297.43
2008-03-11,368.482,NA,NA,NA,297.924
2008-03-12,375.411,NA,NA,NA,298.399
2008-03-13,379.814,NA,NA,NA,298.698
2008-03-14,383.4,NA,NA,NA,298.96
2008-03-15,386.08,NA,NA,NA,299.021
2008-03-16,385.506,NA,NA,NA,298.875
2008-03-17,382.712,NA,NA,NA,298.606
2008-03-18,379.205,NA,NA,NA,298.646
2008-03-19,384.854,NA,NA,NA,299.256
2008-03-20,391.241,NA,NA,NA,299.554
2008-03-21,393.214,NA,NA,NA,299.637
2008-03-22,393.252,NA,NA,NA,299.618
2008-03-23,391.937,NA,NA,NA,299.484
2008-03-24,390.701,NA,NA,NA,299.429
2008-03-25,390.739,NA,NA,NA,299.484
2008-03-26,391.821,NA,NA,NA,299.564
2008-03-27,393.174,NA,NA,NA,299.585
2008-03-28,393.174,NA,NA,NA,299.57
2008-03-29,392.788,NA,NA,NA,299.628
2008-03-30,393.988,NA,NA,NA,299.722
2008-03-31,395.076,NA,NA,NA,299.765
2008-04-01,395.581,NA,NA,NA,299.868
2008-04-02,397.213,NA,NA,NA,299.969
2008-04-03,397.718,NA,NA,NA,300.012
2008-04-04,398.342,NA,NA,NA,300.079
2008-04-05,399.435,NA,NA,NA,300.176
2008-04-06,400.801,NA,NA,NA,300.319
2008-04-07,402.956,NA,NA,NA,300.377
2008-04-08,402.72,NA,NA,NA,300.347
2008-04-09,402.092,NA,NA,NA,300.298
2008-04-10,401.426,NA,NA,NA,300.237
2008-04-11,400.684,NA,NA,NA,300.21
2008-04-12,400.021,NA,NA,NA,300.207
2008-04-13,400.997,NA,NA,NA,300.432
2008-04-14,405.153,NA,NA,NA,300.722
2008-04-15,411.547,NA,NA,NA,301.298
2008-04-16,418.35,NA,NA,NA,301.752
2008-04-17,423.641,NA,NA,NA,302.075
2008-04-18,426.582,NA,NA,NA,302.325
2008-04-19,430.14,NA,NA,NA,302.554
2008-04-20,432.616,NA,NA,NA,302.691
2008-04-21,433.754,NA,NA,NA,302.74
2008-04-22,434.202,NA,NA,NA,302.773
2008-04-23,434.773,NA,NA,NA,302.858
2008-04-24,436.282,NA,NA,NA,302.968
2008-04-25,437.67,NA,NA,NA,303.063
2008-04-26,438.857,NA,NA,NA,303.151
2008-04-27,440.087,NA,NA,NA,303.3
2008-04-28,442.92,NA,NA,NA,303.59
2008-04-29,447.872,NA,NA,NA,304.023
2008-04-30,454.433,NA,NA,NA,304.446
2008-05-01,459.157,NA,NA,NA,304.724
2008-05-02,462.388,NA,NA,NA,304.925
2008-05-03,464.92,NA,NA,NA,305.132
2008-05-04,468.007,NA,NA,NA,305.327
2008-05-05,470.129,NA,NA,NA,305.525
2008-05-06,485.915,NA,NA,NA,305.824
2008-05-07,478.162,NA,NA,NA,306.117
2008-05-08,481.736,NA,NA,NA,306.315
2008-05-09,483.937,NA,NA,NA,306.428
2008-05-10,485.152,NA,NA,NA,306.315
2008-05-11,481.649,NA,NA,NA,306.089
2008-05-12,479.019,NA,NA,NA,305.882
2008-05-13,475.716,NA,NA,NA,305.623
2008-05-14,471.874,NA,NA,NA,305.379
2008-05-15,469.237,NA,NA,NA,305.297
2008-05-16,469.831,NA,NA,NA,305.519
2008-05-17,475.202,NA,NA,NA,306.01
2008-05-18,482.943,NA,NA,NA,306.525
2008-05-19,489.062,NA,NA,NA,306.848
2008-05-20,492.641,NA,NA,NA,307.077
2008-05-21,494.966,NA,NA,NA,307.022
2008-05-22,492.291,NA,NA,NA,306.781
2008-05-23,487.322,NA,NA,NA,306.388
2008-05-24,481.606,NA,NA,NA,306.044
2008-05-25,477.948,NA,NA,NA,305.913
2008-05-26,476.833,NA,NA,NA,305.821
