date,storage,inflow,outflow,evaporation,elevation
2008-05-27,475.373,NA,NA,NA,305.702
2008-05-28,473.58,NA,NA,NA,305.58
2008-05-29,472.258,NA,NA,NA,305.541
2008-05-30,472.811,NA,NA,NA,305.608
2008-05-31,473.323,NA,NA,NA,305.699
2008-06-01,474.859,NA,NA,NA,305.818
2008-06-02,476.703,NA,NA,NA,305.919
2008-06-03,478.162,NA,NA,NA,306.065
2008-06-04,480.744,NA,NA,NA,306.141
2008-06-05,480.873,NA,NA,NA,306.059
2008-06-06,478.72,NA,NA,NA,305.922
2008-06-07,477.605,NA,NA,NA,306.059
2008-06-08,480.96,NA,NA,NA,306.287
2008-06-09,483.202,NA,NA,NA,306.464
2008-06-10,487.625,NA,NA,NA,306.735
2008-06-11,491.418,NA,NA,NA,306.964
2008-06-12,493.387,NA,NA,NA,307.056
2008-06-13,494.352,NA,NA,NA,307.113
2008-06-14,495.141,NA,NA,NA,307.223
2008-06-15,495.975,NA,NA,NA,307.281
2008-06-16,496.809,NA,NA,NA,307.272
2008-06-17,497.427,NA,NA,NA,307.312
2008-06-18,497.867,NA,NA,NA,307.327
2008-06-19,497.824,NA,NA,NA,307.312
2008-06-20,497.471,NA,NA,NA,307.309
2008-06-21,497.25,NA,NA,NA,307.305
2008-06-22,497.074,NA,NA,NA,307.284
2008-06-23,496.545,NA,NA,NA,307.22
2008-06-24,495.668,NA,NA,NA,307.205
2008-06-25,496.194,NA,NA,NA,307.257
2008-06-26,496.589,NA,NA,NA,307.293
2008-06-27,497.603,NA,NA,NA,307.348
2008-06-28,497.956,NA,NA,NA,307.385
2008-06-29,498.661,NA,NA,NA,307.44
2008-06-30,499.367,NA,NA,NA,307.507
2008-07-01,500.073,NA,NA,NA,307.513
2008-07-02,500.47,NA,NA,NA,307.546
2008-07-03,500.91,NA,NA,NA,307.568
2008-07-04,501.042,NA,NA,NA,307.561
2008-07-05,500.425,NA,NA,NA,307.516
2008-07-06,500.073,NA,NA,NA,307.488
2008-07-07,499.631,NA,NA,NA,307.455
2008-07-08,499.146,NA,NA,NA,307.427
2008-07-09,498.661,NA,NA,NA,307.385
2008-07-10,497.956,NA,NA,NA,307.333
2008-07-11,497.162,NA,NA,NA,307.257
2008-07-12,496.238,NA,NA,NA,307.184
2008-07-13,495.053,NA,NA,NA,307.095
2008-07-14,493.694,NA,NA,NA,306.995
2008-07-15,492.203,NA,NA,NA,306.9
2008-07-16,490.59,NA,NA,NA,306.799
2008-07-17,490.067,NA,NA,NA,306.793
2008-07-18,490.502,NA,NA,NA,306.827
2008-07-19,491.026,NA,NA,NA,306.86
2008-07-20,491.418,NA,NA,NA,306.891
2008-07-21,491.898,NA,NA,NA,306.921
2008-07-22,492.291,NA,NA,NA,306.946
2008-07-23,492.641,NA,NA,NA,306.973
2008-07-24,493.037,NA,NA,NA,306.998
2008-07-25,493.387,NA,NA,NA,307.022
2008-07-26,493.737,NA,NA,NA,307.007
2008-07-27,492.171,NA,NA,NA,306.891
2008-07-28,490.502,NA,NA,NA,306.769
2008-07-29,488.713,NA,NA,NA,306.635
2008-07-30,486.671,NA,NA,NA,306.495
2008-07-31,484.675,NA,NA,NA,306.358
2008-08-01,482.599,NA,NA,NA,306.144
2008-08-02,478.033,NA,NA,NA,305.742
2008-08-03,471.916,NA,NA,NA,305.443
2008-08-04,469.831,NA,NA,NA,305.254
2008-08-05,466.946,NA,NA,NA,305.071
2008-08-06,464.455,NA,NA,NA,304.928
2008-08-07,462.894,NA,NA,NA,304.815
2008-08-08,461.297,NA,NA,NA,304.699
2008-08-09,459.702,NA,NA,NA,304.584
2008-08-10,458.149,NA,NA,NA,304.471
2008-08-11,456.562,NA,NA,NA,304.355
2008-08-12,455.059,NA,NA,NA,304.239
2008-08-13,453.391,NA,NA,NA,304.123
2008-08-14,451.769,NA,NA,NA,304.004
2008-08-15,450.231,NA,NA,NA,303.889
2008-08-16,448.533,NA,NA,NA,303.764
2008-08-17,446.837,NA,NA,NA,303.642
2008-08-18,445.184,NA,NA,NA,303.52
2008-08-19,443.579,NA,NA,NA,303.407
2008-08-20,442.55,NA,NA,NA,303.364
2008-08-21,442.838,NA,NA,NA,303.416
2008-08-22,443.126,NA,NA,NA,301.853
2008-08-23,441.644,NA,NA,NA,303.255
2008-08-24,440.045,NA,NA,NA,303.127
2008-08-25,438.201,NA,NA,NA,303.005
2008-08-26,436.77,NA,NA,NA,302.886
2008-08-27,434.977,NA,NA,NA,302.749
2008-08-28,433.103,NA,NA,NA,302.605
2008-08-29,431.033,NA,NA,NA,302.447
2008-08-30,428.965,NA,NA,NA,302.291
2008-08-31,426.905,NA,NA,NA,302.136
2008-09-01,424.928,NA,NA,NA,301.959
2008-09-02,422.114,NA,NA,NA,301.722
2008-09-03,419.03,NA,NA,NA,301.487
2008-09-04,415.917,NA,NA,NA,301.249
2008-09-05,412.775,NA,NA,NA,300.993
2008-09-06,409.369,NA,NA,NA,300.734
2008-09-07,406.097,NA,NA,NA,300.481
2008-09-08,402.839,NA,NA,NA,300.222
2008-09-09,399.435,NA,NA,NA,299.981
2008-09-10,396.12,NA,NA,NA,299.716
2008-09-11,392.826,NA,NA,NA,299.46
2008-09-12,389.542,NA,NA,NA,299.192
2008-09-13,386.042,NA,NA,NA,298.92
2008-09-14,382.712,NA,NA,NA,298.649
2008-09-15,379.243,NA,NA,NA,298.372
2008-09-16,375.866,NA,NA,NA,298.125
2008-09-17,373.22,NA,NA,NA,297.963
2008-09-18,371.638,NA,NA,NA,297.829
2008-09-19,369.982,NA,NA,NA,297.698
2008-09-20,368.332,NA,NA,NA,297.561
2008-09-21,366.646,NA,NA,NA,297.427
2008-09-22,365.041,NA,NA,NA,297.232
2008-09-23,361.84,NA,NA,NA,296.951
2008-09-24,358.948,NA,NA,NA,296.714
2008-09-25,355.441,NA,NA,NA,296.424
2008-09-26,351.916,NA,NA,NA,296.122
2008-09-27,348.226,NA,NA,NA,295.824
2008-09-28,344.771,NA,NA,NA,295.528
2008-09-29,341.229,NA,NA,NA,295.229
2008-09-30,337.602,NA,NA,NA,294.857
2008-10-01,333.824,NA,NA,NA,294.592
2008-10-02,330.141,NA,NA,NA,294.278
2008-10-03,327.078,NA,NA,NA,294.031
2008-10-04,323.861,NA,NA,NA,293.818
2008-10-05,323.129,NA,NA,NA,293.772
2008-10-06,322.088,NA,NA,NA,293.632
2008-10-07,319.555,NA,NA,NA,293.461
2008-10-08,318.589,NA,NA,NA,293.346
2008-10-09,316.692,NA,NA,NA,293.138
2008-10-10,314.259,NA,NA,NA,292.931
2008-10-11,311.835,NA,NA,NA,292.699
2008-10-12,309.115,NA,NA,NA,292.459
2008-10-13,306.479,NA,NA,NA,292.212
2008-10-14,303.658,NA,NA,NA,291.95
2008-10-15,300.721,NA,NA,NA,291.681
2008-10-16,297.803,NA,NA,NA,291.447
2008-10-17,296.018,NA,NA,NA,291.273
2008-10-18,293.98,NA,NA,NA,291.09
2008-10-19,292.017,NA,NA,NA,290.91
2008-10-20,290.094,NA,NA,NA,290.724
2008-10-21,288.18,NA,NA,NA,290.563
2008-10-22,286.625,NA,NA,NA,290.401
2008-10-23,284.824,NA,NA,NA,290.224
2008-10-24,282.738,NA,NA,NA,290.011
2008-10-25,280.599,NA,NA,NA,289.813
2008-10-26,278.568,NA,NA,NA,289.621
2008-10-27,276.512,NA,NA,NA,289.417
2008-10-28,274.404,NA,NA,NA,289.209
2008-10-29,272.244,NA,NA,NA,288.996
2008-10-30,270,NA,NA,NA,288.789
2008-10-31,267.954,NA,NA,NA,288.582
2008-11-01,265.888,NA,NA,NA,288.371
2008-11-02,263.677,NA,NA,NA,288.167
2008-11-03,261.721,NA,NA,NA,288.027
2008-11-04,261.022,NA,NA,NA,288.091
2008-11-05,262.242,NA,NA,NA,288.124
2008-11-06,261.721,NA,NA,NA,288.207
2008-11-07,264.903,NA,NA,NA,288.435
2008-11-08,265.365,NA,NA,NA,288.326
2008-11-09,263.555,NA,NA,NA,288.14
2008-11-10,261.538,NA,NA,NA,287.948
2008-11-11,259.87,NA,NA,NA,287.969
2008-11-12,264.811,NA,NA,NA,288.966
2008-11-13,277.11,NA,NA,NA,291.182
2008-11-14,302.587,NA,NA,NA,292.224
2008-11-15,306.378,NA,NA,NA,292.117
2008-11-16,302.055,NA,NA,NA,291.627
2008-11-17,296.018,NA,NA,NA,291.032
2008-11-18,289.217,NA,NA,NA,290.365
2008-11-19,281.877,NA,NA,NA,289.773
2008-11-20,278.568,NA,NA,NA,289.063
2008-11-21,266.227,NA,NA,NA,288.097
2008-11-22,258.292,NA,NA,NA,287.353
2008-11-23,252.113,NA,NA,NA,286.844
2008-11-24,248.176,NA,NA,NA,286.488
2008-11-25,244.653,NA,NA,NA,286.155
2008-11-26,242.12,NA,NA,NA,285.957
2008-11-27,240.612,NA,NA,NA,285.811
2008-11-28,239.2,NA,NA,NA,285.662
2008-11-29,237.759,NA,NA,NA,285.506
2008-11-30,236.273,NA,NA,NA,285.342
2008-12-01,234.731,NA,NA,NA,285.159
2008-12-02,233.029,NA,NA,NA,285.037
2008-12-03,232.405,NA,NA,NA,284.942
2008-12-04,230.938,NA,NA,NA,284.744
2008-12-05,228.859,NA,NA,NA,284.513
2008-12-06,227.015,NA,NA,NA,284.357
2008-12-07,225.735,NA,NA,NA,284.208
2008-12-08,224.405,NA,NA,NA,284.071
2008-12-09,223.107,NA,NA,NA,283.915
2008-12-10,221.565,NA,NA,NA,283.732
2008-12-11,219.895,NA,NA,NA,283.537
2008-12-12,218.094,NA,NA,NA,283.345
2008-12-13,216.685,NA,NA,NA,283.232
2008-12-14,215.683,NA,NA,NA,283.095
2008-12-15,213.131,NA,NA,NA,282.912
2008-12-16,212.245,NA,NA,NA,282.632
2008-12-17,209.635,NA,NA,NA,282.327
2008-12-18,206.887,NA,NA,NA,282.044
2008-12-19,204.578,NA,NA,NA,281.736
2008-12-20,201.792,NA,NA,NA,281.461
2008-12-21,200.137,NA,NA,NA,281.349
2008-12-22,200.344,NA,NA,NA,281.486
2008-12-23,201.224,NA,NA,NA,281.413
2008-12-24,199.621,NA,NA,NA,281.205
2008-12-25,197.927,NA,NA,NA,281.001
2008-12-26,196.139,NA,NA,NA,280.852
2008-12-27,195.376,NA,NA,NA,281.004
2008-12-28,202,NA,NA,NA,283.662
2008-12-29,236.959,NA,NA,NA,287.125
2008-12-30,265.581,NA,NA,NA,288.832
2008-12-31,269.349,NA,NA,NA,288.359
2009-01-01,259.99,NA,NA,NA,287.914
2009-01-02,278.822,NA,NA,NA,292.663
2009-01-03,327.289,NA,NA,NA,294.205
2009-01-04,325.329,NA,NA,NA,293.413
2009-01-05,312.141,NA,NA,NA,292.486
2009-01-06,307.359,NA,NA,NA,292.373
2009-01-07,308.981,NA,NA,NA,293.038
2009-01-08,321.185,NA,NA,NA,294.437
2009-01-09,339.684,NA,NA,NA,295.4
2009-01-10,340.87,NA,NA,NA,294.885
2009-01-11,329.649,NA,NA,NA,293.666
2009-01-12,313.47,NA,NA,NA,292.129
2009-01-13,297.406,NA,NA,NA,290.807
2009-01-14,283.281,NA,NA,NA,289.56
2009-01-15,273.712,NA,NA,NA,288.999
2009-01-16,269.07,NA,NA,NA,288.572
2009-01-17,264.995,NA,NA,NA,288.164
2009-01-18,260.718,NA,NA,NA,287.716
2009-01-19,256.063,NA,NA,NA,287.198
2009-01-20,250.57,NA,NA,NA,286.774
2009-01-21,246.615,NA,NA,NA,286.396
2009-01-22,242.73,NA,NA,NA,286.003
2009-01-23,240.065,NA,NA,NA,285.805
2009-01-24,238.969,NA,NA,NA,285.759
2009-01-25,238.797,NA,NA,NA,285.726
2009-01-26,238.48,NA,NA,NA,285.656
2009-01-27,237.646,NA,NA,NA,285.555
2009-01-28,236.731,NA,NA,NA,285.445
2009-01-29,235.644,NA,NA,NA,285.339
2009-01-30,234.958,NA,NA,NA,285.256
2009-01-31,234.079,NA,NA,NA,285.168
2009-02-01,233.284,NA,NA,NA,285.079
2009-02-02,232.405,NA,NA,NA,284.967
2009-02-03,231.221,NA,NA,NA,284.909
2009-02-04,230.714,NA,NA,NA,284.869
2009-02-05,231.023,NA,NA,NA,284.973
2009-02-06,232.178,NA,NA,NA,285.131
2009-02-07,234.306,NA,NA,NA,285.36
2009-02-08,236.416,NA,NA,NA,285.567
2009-02-09,238.163,NA,NA,NA,285.735
2009-02-10,239.69,NA,NA,NA,285.896
2009-02-11,241.191,NA,NA,NA,286.03
2009-02-12,241.684,NA,NA,NA,286.003
2009-02-13,241.017,NA,NA,NA,285.942
2009-02-14,241.452,NA,NA,NA,286.033
2009-02-15,242.497,NA,NA,NA,286.137
2009-02-16,243.398,NA,NA,NA,286.219
2009-02-17,244.244,NA,NA,NA,286.338
2009-02-18,245.472,NA,NA,NA,286.445
2009-02-19,245.234,NA,NA,NA,286.546
2009-02-20,247.44,NA,NA,NA,286.64
2009-02-21,248.323,NA,NA,NA,286.731
2009-02-22,249.207,NA,NA,NA,286.838
2009-02-23,250.541,NA,NA,NA,287.067
2009-02-24,253.906,NA,NA,NA,287.658
2009-02-25,262.211,NA,NA,NA,288.783
2009-02-26,277.364,NA,NA,NA,290.413
2009-02-27,290.679,NA,NA,NA,291.188
2009-02-28,297.538,NA,NA,NA,291.758
2009-03-01,302.821,NA,NA,NA,292.2
2009-03-02,307.493,NA,NA,NA,292.687
2009-03-03,313.779,NA,NA,NA,293.248
2009-03-04,319.59,NA,NA,NA,293.711
2009-03-05,324.455,NA,NA,NA,294.138
2009-03-06,329.649,NA,NA,NA,294.574
2009-03-07,334.285,NA,NA,NA,294.94
2009-03-08,338.249,NA,NA,NA,295.257
2009-03-09,341.771,NA,NA,NA,295.537
2009-03-10,344.953,NA,NA,NA,295.787
2009-03-11,347.717,NA,NA,NA,295.991
2009-03-12,349.906,NA,NA,NA,296.186
2009-03-13,352.356,NA,NA,NA,296.366
2009-03-14,354.376,NA,NA,NA,296.18
2009-03-15,357.286,NA,NA,NA,296.945
2009-03-16,365.452,NA,NA,NA,297.747
2009-03-17,373.899,NA,NA,NA,298.296
2009-03-18,379.776,NA,NA,NA,298.759
2009-03-19,385.314,NA,NA,NA,299.143
2009-03-20,389.58,NA,NA,NA,299.457
2009-03-21,393.793,NA,NA,NA,299.823
2009-03-22,398.772,NA,NA,NA,300.207
2009-03-23,403.505,NA,NA,NA,300.53
2009-03-24,407.162,NA,NA,NA,300.81
2009-03-25,410.399,NA,NA,NA,301.124
2009-03-26,415.479,NA,NA,NA,301.563
2009-03-27,421.19,NA,NA,NA,301.932
2009-03-28,425.33,NA,NA,NA,302.139
2009-03-29,427.026,NA,NA,NA,302.474
2009-03-30,432.535,NA,NA,NA,302.724
2009-03-31,434.202,NA,NA,NA,302.788
2009-04-01,434.895,NA,NA,NA,302.712
2009-04-02,432.859,NA,NA,NA,302.782
2009-04-03,437.016,NA,NA,NA,303.185
2009-04-04,440.947,NA,NA,NA,303.37
2009-04-05,442.797,NA,NA,NA,303.441
2009-04-06,443.908,NA,NA,NA,303.456
2009-04-07,443.908,NA,NA,NA,303.404
2009-04-08,442.797,NA,NA,NA,303.447
2009-04-09,443.867,NA,NA,NA,303.553
2009-04-10,445.596,NA,NA,NA,303.703
2009-04-11,447.334,NA,NA,NA,303.809
2009-04-12,448.12,NA,NA,NA,303.815
2009-04-13,448.865,NA,NA,NA,304.072
2009-04-14,447.973,NA,NA,NA,304.364
2009-04-15,456.562,NA,NA,NA,304.428
2009-04-16,457.272,NA,NA,NA,304.446
2009-04-17,456.98,NA,NA,NA,304.407
2009-04-18,456.813,NA,NA,NA,304.404
2009-04-19,456.813,NA,NA,NA,304.361
2009-04-20,454.809,NA,NA,NA,304.251
2009-04-21,455.017,NA,NA,NA,304.364
2009-04-22,457.564,NA,NA,NA,304.55
2009-04-23,459.744,NA,NA,NA,304.651
2009-04-24,460.499,NA,NA,NA,304.666
2009-04-25,460.121,NA,NA,NA,304.44
2009-04-26,454.809,NA,NA,NA,304.163
2009-04-27,452.31,NA,NA,NA,303.645
2009-04-28,440.578,NA,NA,NA,303.05
2009-04-29,435.996,NA,NA,NA,302.727
2009-04-30,432.657,NA,NA,NA,302.532
2009-05-01,430.424,NA,NA,NA,302.383
2009-05-02,428.803,NA,NA,NA,302.343
2009-05-03,429.369,NA,NA,NA,302.438
2009-05-04,431.033,NA,NA,NA,302.566
2009-05-05,434.08,NA,NA,NA,303.395
2009-05-06,451.811,NA,NA,NA,304.663
2009-05-07,467.922,NA,NA,NA,305.672
2009-05-08,479.234,NA,NA,NA,306.257
2009-05-09,485.326,NA,NA,NA,306.592
2009-05-10,489.107,NA,NA,NA,306.809
2009-05-11,491.68,NA,NA,NA,306.94
2009-05-12,492.73,NA,NA,NA,306.961
2009-05-13,492.029,NA,NA,NA,306.839
2009-05-14,490.371,NA,NA,NA,306.988
2009-05-15,496.062,NA,NA,NA,307.363
2009-05-16,500.778,NA,NA,NA,307.653
2009-05-17,503.747,NA,NA,NA,307.845
2009-05-18,506.503,NA,NA,NA,307.906
2009-05-19,504.812,NA,NA,NA,307.683
2009-05-20,501.442,NA,NA,NA,307.415
2009-05-21,497.074,NA,NA,NA,307.083
2009-05-22,492.51,NA,NA,NA,307.013
2009-05-23,493.255,NA,NA,NA,307.065
2009-05-24,493.519,NA,NA,NA,307.074
2009-05-25,493.515,NA,NA,NA,307.068
2009-05-26,493.387,NA,NA,NA,307.04
2009-05-27,492.73,NA,NA,NA,307.016
2009-05-28,492.86,NA,NA,NA,307.025
2009-05-29,493.607,NA,NA,NA,307.083
2009-05-30,494.571,NA,NA,NA,307.147
2009-05-31,495.273,NA,NA,NA,307.187
2009-06-01,495.755,NA,NA,NA,307.199
2009-06-02,496.107,NA,NA,NA,307.19
2009-06-03,495.755,NA,NA,NA,307.165
2009-06-04,495.625,NA,NA,NA,307.153
2009-06-05,494.352,NA,NA,NA,307.107
2009-06-06,494.746,NA,NA,NA,307.101
2009-06-07,494.133,NA,NA,NA,307.052
2009-06-08,493.299,NA,NA,NA,306.985
2009-06-09,492.422,NA,NA,NA,306.821
2009-06-10,488.67,NA,NA,NA,306.565
2009-06-11,485.109,NA,NA,NA,306.29
2009-06-12,480.787,NA,NA,NA,305.995
2009-06-13,477.089,NA,NA,NA,305.757
2009-06-14,472.94,NA,NA,NA,305.507
2009-06-15,469.831,NA,NA,NA,305.288
2009-06-16,468.389,NA,NA,NA,305.196
2009-06-17,466.48,NA,NA,NA,305.059
2009-06-18,464.624,NA,NA,NA,304.94
2009-06-19,463.105,NA,NA,NA,304.818
2009-06-20,461.339,NA,NA,NA,304.702
2009-06-21,459.828,NA,NA,NA,304.577
2009-06-22,457.981,NA,NA,NA,304.745
2009-06-23,456.103,NA,NA,NA,304.315
2009-06-24,454.516,NA,NA,NA,304.196
2009-06-25,452.767,NA,NA,NA,304.068
2009-06-26,450.98,NA,NA,NA,303.934
2009-06-27,449.113,NA,NA,NA,303.797
2009-06-28,447.251,NA,NA,NA,303.648
2009-06-29,445.432,NA,NA,NA,303.529
2009-06-30,443.62,NA,NA,NA,303.389
2009-07-01,441.686,NA,NA,NA,303.246
2009-07-02,439.759,NA,NA,NA,303.099
2009-07-03,437.751,NA,NA,NA,302.947
2009-07-04,435.548,NA,NA,NA,302.764
2009-07-05,433.387,NA,NA,NA,302.602
2009-07-06,431.195,NA,NA,NA,302.456
2009-07-07,429.126,NA,NA,NA,302.295
2009-07-08,426.905,NA,NA,NA,302.136
2009-07-09,424.928,NA,NA,NA,301.984
2009-07-10,422.918,NA,NA,NA,301.828
2009-07-11,420.83,NA,NA,NA,301.67
2009-07-12,418.75,NA,NA,NA,301.508
2009-07-13,416.792,NA,NA,NA,301.362
2009-07-14,414.684,NA,NA,NA,301.209
2009-07-15,412.775,NA,NA,NA,301.051
2009-07-16,410.558,NA,NA,NA,300.899
2009-07-17,408.738,NA,NA,NA,300.774
2009-07-18,407.397,NA,NA,NA,300.667
2009-07-19,405.9,NA,NA,NA,300.554
2009-07-20,404.525,NA,NA,NA,300.444
2009-07-21,403.073,NA,NA,NA,300.329
2009-07-22,401.466,NA,NA,NA,300.204
2009-07-23,399.904,NA,NA,NA,300.082
2009-07-24,398.382,NA,NA,NA,299.963
2009-07-25,396.902,NA,NA,NA,299.847
2009-07-26,395.348,NA,NA,NA,299.725
2009-07-27,393.833,NA,NA,NA,299.6
2009-07-28,392.053,NA,NA,NA,299.448
2009-07-29,390.314,NA,NA,NA,299.308
2009-07-30,388.541,NA,NA,NA,299.173
2009-07-31,386.85,NA,NA,NA,299.039
2009-08-01,385.007,NA,NA,NA,298.884
2009-08-02,383.132,NA,NA,NA,298.731
2009-08-03,381.223,NA,NA,NA,298.585
2009-08-04,379.51,NA,NA,NA,298.448
2009-08-05,377.722,NA,NA,NA,298.305
2009-08-06,375.98,NA,NA,NA,298.168
2009-08-07,374.2,NA,NA,NA,298.015
2009-08-08,372.316,NA,NA,NA,297.875
2009-08-09,370.695,NA,NA,NA,297.735
2009-08-10,368.857,NA,NA,NA,297.585
2009-08-11,367.057,NA,NA,NA,297.451
2009-08-12,365.265,NA,NA,NA,297.305
2009-08-13,363.399,NA,NA,NA,297.192
2009-08-14,362.657,NA,NA,NA,297.07
2009-08-15,360.318,NA,NA,NA,296.893
2009-08-16,363.268,NA,NA,NA,296.741
2009-08-17,360.318,NA,NA,NA,296.604
2009-08-18,354.963,NA,NA,NA,296.452
2009-08-19,353.127,NA,NA,NA,296.29
2009-08-20,351.185,NA,NA,NA,296.138
2009-08-21,349.212,NA,NA,NA,295.979
2009-08-22,347.463,NA,NA,NA,295.842
2009-08-23,346.044,NA,NA,NA,295.717
2009-08-24,344.41,NA,NA,NA,295.577
2009-08-25,342.566,NA,NA,NA,295.43
2009-08-26,340.834,NA,NA,NA,295.275
2009-08-27,339.002,NA,NA,NA,295.126
2009-08-28,337.174,NA,NA,NA,294.973
2009-08-29,335.784,NA,NA,NA,294.848
2009-08-30,334.179,NA,NA,NA,294.711
2009-08-31,332.583,NA,NA,NA,294.58
2009-09-01,330.988,NA,NA,NA,294.403
2009-09-02,328.662,NA,NA,NA,294.242
2009-09-03,326.238,NA,NA,NA,293.989
2009-09-04,324.245,NA,NA,NA,293.812
2009-09-05,321.74,NA,NA,NA,293.617
2009-09-06,320.178,NA,NA,NA,293.48
2009-09-07,318.624,NA,NA,NA,293.333
2009-09-08,316.658,NA,NA,NA,293.154
2009-09-09,314.704,NA,NA,NA,292.968
2009-09-10,312.549,NA,NA,NA,292.77
2009-09-11,310.404,NA,NA,NA,292.596
2009-09-12,308.169,NA,NA,NA,292.392
2009-09-13,305.84,NA,NA,NA,292.175
2009-09-14,303.424,NA,NA,NA,291.962
2009-09-15,301.622,NA,NA,NA,291.782
2009-09-16,299.722,NA,NA,NA,291.599
2009-09-17,297.736,NA,NA,NA,291.425
2009-09-18,296.051,NA,NA,NA,291.209
2009-09-19,293.093,NA,NA,NA,291.002
2009-09-20,290.55,NA,NA,NA,290.767
2009-09-21,288.018,NA,NA,NA,290.508
2009-09-22,285.403,NA,NA,NA,290.261
2009-09-23,282.779,NA,NA,NA,290.06
2009-09-24,281.079,NA,NA,NA,289.843
2009-09-25,278.505,NA,NA,NA,289.645
2009-09-26,276.605,NA,NA,NA,289.459
2009-09-27,274.623,NA,NA,NA,289.27
2009-09-28,272.743,NA,NA,NA,289.085
2009-09-29,270.776,NA,NA,NA,288.902
2009-09-30,270.776,NA,NA,NA,288.725
2009-10-01,267.151,NA,NA,NA,288.539
2009-10-02,265.211,NA,NA,NA,288.356
2009-10-03,263.555,NA,NA,NA,288.188
2009-10-04,261.721,NA,NA,NA,288.012
2009-10-05,260.173,NA,NA,NA,287.85
2009-10-06,258.444,NA,NA,NA,287.655
2009-10-07,256.815,NA,NA,NA,287.484
2009-10-08,255.101,NA,NA,NA,287.311
2009-10-09,253.307,NA,NA,NA,287.128
2009-10-10,251.52,NA,NA,NA,286.948
2009-10-11,249.739,NA,NA,NA,286.765
2009-10-12,247.97,NA,NA,NA,286.576
2009-10-13,246.204,NA,NA,NA,286.332
2009-10-14,244.624,NA,NA,NA,286.314
2009-10-15,244.8,NA,NA,NA,286.308
2009-10-16,244.502,NA,NA,NA,286.232
2009-10-17,244.212,NA,NA,NA,286.125
2009-10-18,242.527,NA,NA,NA,286.049
2009-10-19,242.41,NA,NA,NA,285.963
2009-10-20,240.873,NA,NA,NA,285.869
2009-10-21,239.92,NA,NA,NA,285.765
2009-10-22,239.056,NA,NA,NA,285.68
2009-10-23,238.191,NA,NA,NA,285.613
2009-10-24,237.932,NA,NA,NA,285.616
2009-10-25,237.932,NA,NA,NA,285.573
2009-10-26,237.331,NA,NA,NA,285.527
2009-10-27,237.846,NA,NA,NA,285.701
2009-10-28,239.401,NA,NA,NA,285.79
2009-10-29,239.748,NA,NA,NA,285.841
2009-10-30,240.873,NA,NA,NA,286.088
2009-10-31,243.659,NA,NA,NA,286.381
2009-11-01,247.175,NA,NA,NA,286.728
2009-11-02,249.739,NA,NA,NA,286.896
2009-11-03,250.541,NA,NA,NA,286.936
2009-11-04,250.718,NA,NA,NA,286.936
2009-11-05,250.541,NA,NA,NA,286.917
2009-11-06,250.452,NA,NA,NA,287.03
2009-11-07,253.127,NA,NA,NA,287.463
2009-11-08,258.898,NA,NA,NA,288.088
2009-11-09,264.564,NA,NA,NA,288.551
2009-11-10,268.542,NA,NA,NA,288.972
2009-11-11,273.212,NA,NA,NA,288.972
2009-11-12,273.212,NA,NA,NA,289.801
2009-11-13,281.367,NA,NA,NA,290.121
2009-11-14,284.052,NA,NA,NA,290.301
2009-11-15,285.21,NA,NA,NA,290.343
2009-11-16,285.114,NA,NA,NA,290.301
2009-11-17,284.535,NA,NA,NA,290.267
2009-11-18,285.114,NA,NA,NA,290.246
2009-11-19,282.228,NA,NA,NA,289.816
2009-11-20,277.269,NA,NA,NA,289.331
2009-11-21,272.276,NA,NA,NA,288.807
2009-11-22,266.688,NA,NA,NA,288.451
2009-11-23,264.842,NA,NA,NA,288.167
2009-11-24,260.628,NA,NA,NA,288.353
