date,storage,inflow,outflow,evaporation,elevation
2009-11-25,256.635,NA,NA,NA,287.378
2009-11-26,253.576,NA,NA,NA,287.055
2009-11-27,250.541,NA,NA,NA,286.881
2009-11-28,249.119,NA,NA,NA,286.549
2009-11-29,244.536,NA,NA,NA,285.969
2009-11-30,238.277,NA,NA,NA,285.384
2009-12-01,233.71,NA,NA,NA,284.89
2009-12-02,228.914,NA,NA,NA,284.415
2009-12-03,225.735,NA,NA,NA,284.205
2009-12-04,224.487,NA,NA,NA,284.113
2009-12-05,224.072,NA,NA,NA,284.107
2009-12-06,224.072,NA,NA,NA,284.077
2009-12-07,223.326,NA,NA,NA,283.952
2009-12-08,222.005,NA,NA,NA,283.811
2009-12-09,220.934,NA,NA,NA,283.635
2009-12-10,217.313,NA,NA,NA,283.284
2009-12-11,216.604,NA,NA,NA,283.196
2009-12-12,215.954,NA,NA,NA,283.123
2009-12-13,213.692,NA,NA,NA,282.86
2009-12-14,211.364,NA,NA,NA,282.574
2009-12-15,209.212,NA,NA,NA,282.681
2009-12-16,215.063,NA,NA,NA,283.818
2009-12-17,226.235,NA,NA,NA,285.012
2009-12-18,235.987,NA,NA,NA,285.64
2009-12-19,238.328,NA,NA,NA,285.625
2009-12-20,236.817,NA,NA,NA,285.247
2009-12-21,232.291,NA,NA,NA,284.863
2009-12-22,230.431,NA,NA,NA,284.677
2009-12-23,227.657,NA,NA,NA,284.226
2009-12-24,222.749,NA,NA,NA,283.787
2009-12-25,218.639,NA,NA,NA,283.461
2009-12-26,217.091,NA,NA,NA,283.29
2009-12-27,215.628,NA,NA,NA,283.168
2009-12-28,214.74,NA,NA,NA,283.043
2009-12-29,213.53,NA,NA,NA,282.879
2009-12-30,212.165,NA,NA,NA,282.739
2009-12-31,210.884,NA,NA,NA,282.754
2010-01-01,216.36,NA,NA,NA,284.162
2010-01-02,230.009,NA,NA,NA,285.259
2010-01-03,236.473,NA,NA,NA,285.64
2010-01-04,238.018,NA,NA,NA,285.662
2010-01-05,237.618,NA,NA,NA,285.875
2010-01-06,244.069,NA,NA,NA,286.759
2010-01-07,251.877,NA,NA,NA,287.033
2010-01-08,250.541,NA,NA,NA,286.549
2010-01-09,243.224,NA,NA,NA,285.692
2010-01-10,234.504,NA,NA,NA,284.698
2010-01-11,224.904,NA,NA,NA,283.769
2010-01-12,217.417,NA,NA,NA,282.94
2010-01-13,210.164,NA,NA,NA,282.105
2010-01-14,203.456,NA,NA,NA,281.547
2010-01-15,199.339,NA,NA,NA,281.413
2010-01-16,200.655,NA,NA,NA,281.76
2010-01-17,205.494,NA,NA,NA,282.754
2010-01-18,212.004,NA,NA,NA,283.092
2010-01-19,217.01,NA,NA,NA,283.525
2010-01-20,219.868,NA,NA,NA,283.811
2010-01-21,221.758,NA,NA,NA,283.97
2010-01-22,222.694,NA,NA,NA,284.04
2010-01-23,223.134,NA,NA,NA,284.055
2010-01-24,223.409,NA,NA,NA,284.083
2010-01-25,223.822,NA,NA,NA,284.26
2010-01-26,226.679,NA,NA,NA,284.58
2010-01-27,229.417,NA,NA,NA,284.82
2010-01-28,231.192,NA,NA,NA,284.979
2010-01-29,232.377,NA,NA,NA,285.089
2010-01-30,233.228,NA,NA,NA,285.174
2010-01-31,233.909,NA,NA,NA,285.271
2010-02-01,234.589,NA,NA,NA,285.329
2010-02-02,235.186,NA,NA,NA,285.418
2010-02-03,235.959,NA,NA,NA,285.494
2010-02-04,236.817,NA,NA,NA,285.619
2010-02-05,238.191,NA,NA,NA,285.768
2010-02-06,239.575,NA,NA,NA,285.933
2010-02-07,241.568,NA,NA,NA,286.116
2010-02-08,243.136,NA,NA,NA,286.274
2010-02-09,244.536,NA,NA,NA,286.402
2010-02-10,245.59,NA,NA,NA,286.512
2010-02-11,246.644,NA,NA,NA,286.67
2010-02-12,248.853,NA,NA,NA,287.021
2010-02-13,254.024,NA,NA,NA,287.53
2010-02-14,258.625,NA,NA,NA,287.96
2010-02-15,262.823,NA,NA,NA,288.371
2010-02-16,266.873,NA,NA,NA,288.774
2010-02-17,270.87,NA,NA,NA,289.164
2010-02-18,274.718,NA,NA,NA,289.508
2010-02-19,278.029,NA,NA,NA,289.795
2010-02-20,280.696,NA,NA,NA,290.045
2010-02-21,283.281,NA,NA,NA,290.267
2010-02-22,285.403,NA,NA,NA,290.465
2010-02-23,287.533,NA,NA,NA,290.648
2010-02-24,289.476,NA,NA,NA,290.886
2010-02-25,292.604,NA,NA,NA,291.224
2010-02-26,296.446,NA,NA,NA,291.559
2010-02-27,299.922,NA,NA,NA,291.861
2010-02-28,302.92,NA,NA,NA,292.133
2010-03-01,305.74,NA,NA,NA,292.364
2010-03-02,308.27,NA,NA,NA,292.571
2010-03-03,310.404,NA,NA,NA,292.766
2010-03-04,312.549,NA,NA,NA,292.949
2010-03-05,314.498,NA,NA,NA,293.12
2010-03-06,316.349,NA,NA,NA,293.276
2010-03-07,318.003,NA,NA,NA,293.419
2010-03-08,319.659,NA,NA,NA,293.562
2010-03-09,321.219,NA,NA,NA,293.693
2010-03-10,322.677,NA,NA,NA,293.827
2010-03-11,324.245,NA,NA,NA,293.977
2010-03-12,326.764,NA,NA,NA,294.348
2010-03-13,332.265,NA,NA,NA,294.796
2010-03-14,336.746,NA,NA,NA,295.113
2010-03-15,339.972,NA,NA,NA,295.376
2010-03-16,343.108,NA,NA,NA,295.638
2010-03-17,346.263,NA,NA,NA,295.86
2010-03-18,348.335,NA,NA,NA,296.007
2010-03-19,349.869,NA,NA,NA,296.113
2010-03-20,350.966,NA,NA,NA,296.192
2010-03-21,351.733,NA,NA,NA,296.281
2010-03-22,353.274,NA,NA,NA,296.445
2010-03-23,355.478,NA,NA,NA,296.607
2010-03-24,357.249,NA,NA,NA,296.729
2010-03-25,358.468,NA,NA,NA,296.415
2010-03-26,361.024,NA,NA,NA,297.229
2010-03-27,366.497,NA,NA,NA,297.671
2010-03-28,371.675,NA,NA,NA,298.076
2010-03-29,377.116,NA,NA,NA,299.164
2010-03-30,400.099,NA,NA,NA,300.892
2010-03-31,417.151,NA,NA,NA,301.853
2010-04-01,426.905,NA,NA,NA,302.325
2010-04-02,429.816,NA,NA,NA,302.526
2010-04-03,433.103,NA,NA,NA,302.822
2010-04-04,436.036,NA,NA,NA,302.986
2010-04-05,437.751,NA,NA,NA,303.053
2010-04-06,438.734,NA,NA,NA,303.118
2010-04-07,439.472,NA,NA,NA,303.227
2010-04-08,441.439,NA,NA,NA,303.395
2010-04-09,444.155,NA,NA,NA,303.547
2010-04-10,445.513,NA,NA,NA,303.678
2010-04-11,447.747,NA,NA,NA,303.858
2010-04-12,450.357,NA,NA,NA,304.047
2010-04-13,453.599,NA,NA,NA,304.279
2010-04-14,456.854,NA,NA,NA,304.562
2010-04-15,461.381,NA,NA,NA,304.995
2010-04-16,468.219,NA,NA,NA,305.404
2010-04-17,473.068,NA,NA,NA,305.736
2010-04-18,477.432,NA,NA,NA,306.028
2010-04-19,481.305,NA,NA,NA,306.3
2010-04-20,485.066,NA,NA,NA,306.476
2010-04-21,485.716,NA,NA,NA,306.516
2010-04-22,486.107,NA,NA,NA,306.504
2010-04-23,485.326,NA,NA,NA,306.476
2010-04-24,484.415,NA,NA,NA,306.382
2010-04-25,484.415,NA,NA,NA,306.367
2010-04-26,484.025,NA,NA,NA,306.251
2010-04-27,481.563,NA,NA,NA,306.254
2010-04-28,483.245,NA,NA,NA,306.446
2010-04-29,486.628,NA,NA,NA,306.675
2010-04-30,489.63,NA,NA,NA,306.848
2010-05-01,491.592,NA,NA,NA,307.004
2010-05-02,494.221,NA,NA,NA,307.168
2010-05-03,496.326,NA,NA,NA,307.369
2010-05-04,500.954,NA,NA,NA,307.629
2010-05-05,501.751,NA,NA,NA,307.595
2010-05-06,500.425,NA,NA,NA,307.494
2010-05-07,499.102,NA,NA,NA,307.449
2010-05-08,499.367,NA,NA,NA,307.467
2010-05-09,499.631,NA,NA,NA,307.473
2010-05-10,499.367,NA,NA,NA,307.467
2010-05-11,499.631,NA,NA,NA,307.482
2010-05-12,499.367,NA,NA,NA,307.437
2010-05-13,499.235,NA,NA,NA,307.394
2010-05-14,498.043,NA,NA,NA,307.339
2010-05-15,497.514,NA,NA,NA,307.296
2010-05-16,496.721,NA,NA,NA,307.238
2010-05-17,495.931,NA,NA,NA,307.174
2010-05-18,495.01,NA,NA,NA,307.043
2010-05-19,491.592,NA,NA,NA,306.806
2010-05-20,488.583,NA,NA,NA,306.732
2010-05-21,489.499,NA,NA,NA,306.818
2010-05-22,490.677,NA,NA,NA,306.906
2010-05-23,491.854,NA,NA,NA,306.973
2010-05-24,492.641,NA,NA,NA,307.022
2010-05-25,493.957,NA,NA,NA,307.083
2010-05-26,494.221,NA,NA,NA,307.101
2010-05-27,494.746,NA,NA,NA,307.141
2010-05-28,495.141,NA,NA,NA,307.147
2010-05-29,494.352,NA,NA,NA,307.098
2010-05-30,493.562,NA,NA,NA,307.037
2010-05-31,492.641,NA,NA,NA,306.976
2010-06-01,492.117,NA,NA,NA,306.885
2010-06-02,489.368,NA,NA,NA,306.903
2010-06-03,499.277,NA,NA,NA,307.491
2010-06-04,500.293,NA,NA,NA,307.58
2010-06-05,503.614,NA,NA,NA,307.696
2010-06-06,502.284,NA,NA,NA,307.482
2010-06-07,498.309,NA,NA,NA,307.266
2010-06-08,496.062,NA,NA,NA,307.153
2010-06-09,493.957,NA,NA,NA,307.007
2010-06-10,492.378,NA,NA,NA,307.083
2010-06-11,495.536,NA,NA,NA,307.241
2010-06-12,498.177,NA,NA,NA,307.376
2010-06-13,499.102,NA,NA,NA,307.409
2010-06-14,499.102,NA,NA,NA,307.348
2010-06-15,497.514,NA,NA,NA,307.33
2010-06-16,497.514,NA,NA,NA,307.278
2010-06-17,497.118,NA,NA,NA,307.244
2010-06-18,496.589,NA,NA,NA,307.202
2010-06-19,495.931,NA,NA,NA,307.208
2010-06-20,495.668,NA,NA,NA,307.187
2010-06-21,495.405,NA,NA,NA,307.165
2010-06-22,495.405,NA,NA,NA,307.177
2010-06-23,495.668,NA,NA,NA,307.187
2010-06-24,495.931,NA,NA,NA,307.208
2010-06-25,496.062,NA,NA,NA,307.214
2010-06-26,496.194,NA,NA,NA,307.208
2010-06-27,496.062,NA,NA,NA,307.202
2010-06-28,495.8,NA,NA,NA,307.187
2010-06-29,495.536,NA,NA,NA,307.147
2010-06-30,495.141,NA,NA,NA,307.129
2010-07-01,494.878,NA,NA,NA,307.092
2010-07-02,494.221,NA,NA,NA,307.056
2010-07-03,493.694,NA,NA,NA,307.031
2010-07-04,493.299,NA,NA,NA,306.985
2010-07-05,492.51,NA,NA,NA,306.934
2010-07-06,491.854,NA,NA,NA,306.882
2010-07-07,490.808,NA,NA,NA,306.809
2010-07-08,489.761,NA,NA,NA,306.729
2010-07-09,488.583,NA,NA,NA,306.623
2010-07-10,487.017,NA,NA,NA,306.531
2010-07-11,485.326,NA,NA,NA,306.397
2010-07-12,483.418,NA,NA,NA,306.254
2010-07-13,481.305,NA,NA,NA,306.098
2010-07-14,478.978,NA,NA,NA,305.94
2010-07-15,476.66,NA,NA,NA,305.772
2010-07-16,474.347,NA,NA,NA,305.599
2010-07-17,471.789,NA,NA,NA,305.431
2010-07-18,469.365,NA,NA,NA,305.251
2010-07-19,466.692,NA,NA,NA,305.062
2010-07-20,464.16,NA,NA,NA,304.867
2010-07-21,461.507,NA,NA,NA,304.681
2010-07-22,458.988,NA,NA,NA,304.492
2010-07-23,456.353,NA,NA,NA,304.297
2010-07-24,453.599,NA,NA,NA,304.099
2010-07-25,450.98,NA,NA,NA,303.904
2010-07-26,448.244,NA,NA,NA,303.703
2010-07-27,445.513,NA,NA,NA,303.495
2010-07-28,442.674,NA,NA,NA,303.282
2010-07-29,439.718,NA,NA,NA,303.075
2010-07-30,437.138,NA,NA,NA,302.871
2010-07-31,434.08,NA,NA,NA,302.642
2010-08-01,431.154,NA,NA,NA,302.401
2010-08-02,427.754,NA,NA,NA,302.106
2010-08-03,425.573,NA,NA,NA,302.002
2010-08-04,423.401,NA,NA,NA,302.002
2010-08-05,423.401,NA,NA,NA,301.761
2010-08-06,420.871,NA,NA,NA,301.688
2010-08-07,419.79,NA,NA,NA,301.587
2010-08-08,418.23,NA,NA,NA,301.472
2010-08-09,416.792,NA,NA,NA,301.359
2010-08-10,415.479,NA,NA,NA,301.267
2010-08-11,413.928,NA,NA,NA,301.118
2010-08-12,412.38,NA,NA,NA,301.014
2010-08-13,410.716,NA,NA,NA,300.889
2010-08-14,409.053,NA,NA,NA,300.764
2010-08-15,407.516,NA,NA,NA,300.646
2010-08-16,406.216,NA,NA,NA,300.536
2010-08-17,404.329,NA,NA,NA,300.371
2010-08-18,402.092,NA,NA,NA,300.228
2010-08-19,400.684,NA,NA,NA,300.112
2010-08-20,399.163,NA,NA,NA,299.993
2010-08-21,397.641,NA,NA,NA,299.618
2010-08-22,396.125,NA,NA,NA,299.756
2010-08-23,394.61,NA,NA,NA,299.631
2010-08-24,392.982,NA,NA,NA,299.512
2010-08-25,391.589,NA,NA,NA,299.393
2010-08-26,390.082,NA,NA,NA,299.268
2010-08-27,388.465,NA,NA,NA,299.146
2010-08-28,386.85,NA,NA,NA,299.021
2010-08-29,385.237,NA,NA,NA,298.896
2010-08-30,383.744,NA,NA,NA,298.777
2010-08-31,382.252,NA,NA,NA,298.628
2010-09-01,381.108,NA,NA,NA,298.549
2010-09-02,379.51,NA,NA,NA,298.436
2010-09-03,378.026,NA,NA,NA,298.32
2010-09-04,376.548,NA,NA,NA,298.198
2010-09-05,374.956,NA,NA,NA,298.073
2010-09-06,373.484,NA,NA,NA,297.942
2010-09-07,371.788,NA,NA,NA,297.802
2010-09-08,370.208,NA,NA,NA,297.68
2010-09-09,368.632,NA,NA,NA,297.537
2010-09-10,366.721,NA,NA,NA,297.375
2010-09-11,364.482,NA,NA,NA,297.183
2010-09-12,362.136,NA,NA,NA,296.988
2010-09-13,359.686,NA,NA,NA,296.772
2010-09-14,356.916,NA,NA,NA,296.537
2010-09-15,353.935,NA,NA,NA,296.281
2010-09-16,350.746,NA,NA,NA,296.019
2010-09-17,347.68,NA,NA,NA,295.754
2010-09-18,344.518,NA,NA,NA,295.507
2010-09-19,341.699,NA,NA,NA,295.309
2010-09-20,340.079,NA,NA,NA,295.251
2010-09-21,339.756,NA,NA,NA,295.156
2010-09-22,338.141,NA,NA,NA,294.998
2010-09-23,336.105,NA,NA,NA,294.827
2010-09-24,334.072,NA,NA,NA,294.626
2010-09-25,331.414,NA,NA,NA,294.397
2010-09-26,328.662,NA,NA,NA,294.153
2010-09-27,326.028,NA,NA,NA,293.913
2010-09-28,323.199,NA,NA,NA,293.678
2010-09-29,320.594,NA,NA,NA,293.446
2010-09-30,317.9,NA,NA,NA,293.202
2010-10-01,315.115,NA,NA,NA,292.955
2010-10-02,312.447,NA,NA,NA,292.712
2010-10-03,309.488,NA,NA,NA,292.443
2010-10-04,306.446,NA,NA,NA,292.169
2010-10-05,303.424,NA,NA,NA,291.895
2010-10-06,300.421,NA,NA,NA,291.645
2010-10-07,298.035,NA,NA,NA,291.428
2010-10-08,295.886,NA,NA,NA,291.239
2010-10-09,293.783,NA,NA,NA,291.096
2010-10-10,292.8,NA,NA,NA,290.993
2010-10-11,291.626,NA,NA,NA,290.865
2010-10-12,289.864,NA,NA,NA,290.673
2010-10-13,287.726,NA,NA,NA,290.465
2010-10-14,285.5,NA,NA,NA,290.255
2010-10-15,283.09,NA,NA,NA,290.048
2010-10-16,281.079,NA,NA,NA,289.862
2010-10-17,279.361,NA,NA,NA,289.725
2010-10-18,278.125,NA,NA,NA,289.594
2010-10-19,276.794,NA,NA,NA,289.462
2010-10-20,275.378,NA,NA,NA,289.328
2010-10-21,273.963,NA,NA,NA,289.191
2010-10-22,272.557,NA,NA,NA,289.078
2010-10-23,271.995,NA,NA,NA,289.118
2010-10-24,272.463,NA,NA,NA,289.304
2010-10-25,276.7,NA,NA,NA,289.959
2010-10-26,286.079,NA,NA,NA,290.715
2010-10-27,291.038,NA,NA,NA,291.014
2010-10-28,293.291,NA,NA,NA,291.139
2010-10-29,294.178,NA,NA,NA,291.224
2010-10-30,294.868,NA,NA,NA,291.255
2010-10-31,294.178,NA,NA,NA,291.242
2010-11-01,294.375,NA,NA,NA,291.175
2010-11-02,293.192,NA,NA,NA,291.087
2010-11-03,293.192,NA,NA,NA,291.041
2010-11-04,291.919,NA,NA,NA,290.852
2010-11-05,289.282,NA,NA,NA,290.593
2010-11-06,286.368,NA,NA,NA,290.267
2010-11-07,282.515,NA,NA,NA,290.026
2010-11-08,281.558,NA,NA,NA,289.971
2010-11-09,280.983,NA,NA,NA,289.886
2010-11-10,280.313,NA,NA,NA,290.023
2010-11-11,282.802,NA,NA,NA,290.127
2010-11-12,282.707,NA,NA,NA,290.057
2010-11-13,281.558,NA,NA,NA,289.895
2010-11-14,279.551,NA,NA,NA,289.743
2010-11-15,278.6,NA,NA,NA,289.694
2010-11-16,278.315,NA,NA,NA,289.746
2010-11-17,279.551,NA,NA,NA,289.825
2010-11-18,280.504,NA,NA,NA,290.538
2010-11-19,291.822,NA,NA,NA,291.197
2010-11-20,296.051,NA,NA,NA,291.367
2010-11-21,295.064,NA,NA,NA,291.169
2010-11-22,292.604,NA,NA,NA,290.892
2010-11-23,288.892,NA,NA,NA,290.383
2010-11-24,274.923,NA,NA,NA,289.691
2010-11-25,274.623,NA,NA,NA,288.902
2010-11-26,266.134,NA,NA,NA,288.063
2010-11-27,258.534,NA,NA,NA,287.53
2010-11-28,254.383,NA,NA,NA,287.012
2010-11-29,248.588,NA,NA,NA,286.372
2010-11-30,242.091,NA,NA,NA,285.787
2010-12-01,240.093,NA,NA,NA,286.369
2010-12-02,248.588,NA,NA,NA,286.917
2010-12-03,251.431,NA,NA,NA,286.975
2010-12-04,250.095,NA,NA,NA,286.674
2010-12-05,246.116,NA,NA,NA,286.18
2010-12-06,240.699,NA,NA,NA,285.582
2010-12-07,235.186,NA,NA,NA,285.025
2010-12-08,230.009,NA,NA,NA,284.531
2010-12-09,226.902,NA,NA,NA,284.482
2010-12-10,229.417,NA,NA,NA,285.104
2010-12-11,235.616,NA,NA,NA,285.61
2010-12-12,243.136,NA,NA,NA,286.984
2010-12-13,258.716,NA,NA,NA,289.066
2010-12-14,282.133,NA,NA,NA,291.044
2010-12-15,300.222,NA,NA,NA,292.053
2010-12-16,305.539,NA,NA,NA,291.88
2010-12-17,296.545,NA,NA,NA,290.737
2010-12-18,282.036,NA,NA,NA,289.231
2010-12-19,265.581,NA,NA,NA,287.5
2010-12-20,247.527,NA,NA,NA,285.576
2010-12-21,228.663,NA,NA,NA,283.565
2010-12-22,211.364,NA,NA,NA,281.818
2010-12-23,198.492,NA,NA,NA,280.657
2010-12-24,190.581,NA,NA,NA,280.108
2010-12-25,187.593,NA,NA,NA,279.959
2010-12-26,188.561,NA,NA,NA,280.172
2010-12-27,190.882,NA,NA,NA,280.477
2010-12-28,194.131,NA,NA,NA,281.44
2010-12-29,210.085,NA,NA,NA,283.622
2010-12-30,225.569,NA,NA,NA,284.769
2010-12-31,233.143,NA,NA,NA,284.936
2011-01-01,229.755,NA,NA,NA,284.442
2011-01-02,224.571,NA,NA,NA,283.827
2011-01-03,218.803,NA,NA,NA,283.153
2011-01-04,212.485,NA,NA,NA,282.766
2011-01-05,210.483,NA,NA,NA,282.653
2011-01-06,211.045,NA,NA,NA,282.714
2011-01-07,211.525,NA,NA,NA,282.751
2011-01-08,212.004,NA,NA,NA,282.842
2011-01-09,212.965,NA,NA,NA,282.937
2011-01-10,213.692,NA,NA,NA,282.873
2011-01-11,211.204,NA,NA,NA,282.479
2011-01-12,206.598,NA,NA,NA,282.059
2011-01-13,205.968,NA,NA,NA,282.544
2011-01-14,214.66,NA,NA,NA,283.778
2011-01-15,225.071,NA,NA,NA,284.784
2011-01-16,236.559,NA,NA,NA,288.432
2011-01-17,298.332,NA,NA,NA,293.376
2011-01-18,329.93,NA,NA,NA,294.793
2011-01-19,338.141,NA,NA,NA,295.376
2011-01-20,342.783,NA,NA,NA,295.275
2011-01-21,337.925,NA,NA,NA,294.714
2011-01-22,328.874,NA,NA,NA,293.903
2011-01-23,319.142,NA,NA,NA,292.891
2011-01-24,308.981,NA,NA,NA,291.514
2011-01-25,288.212,NA,NA,NA,289.862
2011-01-26,272.651,NA,NA,NA,288.323
2011-01-27,256.725,NA,NA,NA,286.686
2011-01-28,240.439,NA,NA,NA,285.031
2011-01-29,226.402,NA,NA,NA,283.744
2011-01-30,216.848,NA,NA,NA,283.019
2011-01-31,211.525,NA,NA,NA,282.565
2011-02-01,208.417,NA,NA,NA,282.37
2011-02-02,208.337,NA,NA,NA,282.376
2011-02-03,208.655,NA,NA,NA,282.412
2011-02-04,208.972,NA,NA,NA,282.455
2011-02-05,209.608,NA,NA,NA,282.544
2011-02-06,210.724,NA,NA,NA,282.717
2011-02-07,212.325,NA,NA,NA,282.903
2011-02-08,214.095,NA,NA,NA,283.104
2011-02-09,216.116,NA,NA,NA,283.318
2011-02-10,217.824,NA,NA,NA,283.488
2011-02-11,219.294,NA,NA,NA,283.638
2011-02-12,220.523,NA,NA,NA,283.811
2011-02-13,221.758,NA,NA,NA,283.997
2011-02-14,223.822,NA,NA,NA,284.183
2011-02-15,226.069,NA,NA,NA,284.537
2011-02-16,229.755,NA,NA,NA,284.945
2011-02-17,233.483,NA,NA,NA,285.302
2011-02-18,236.559,NA,NA,NA,285.573
2011-02-19,238.797,NA,NA,NA,285.796
2011-02-20,240.699,NA,NA,NA,285.991
2011-02-21,242.439,NA,NA,NA,286.155
2011-02-22,243.922,NA,NA,NA,286.317
2011-02-23,245.502,NA,NA,NA,286.478
2011-02-24,247.086,NA,NA,NA,286.594
2011-02-25,247.881,NA,NA,NA,286.658
2011-02-26,248.412,NA,NA,NA,286.704
2011-02-27,248.766,NA,NA,NA,286.747
2011-02-28,249.207,NA,NA,NA,286.832
2011-03-01,251.254,NA,NA,NA,287.286
2011-03-02,256.454,NA,NA,NA,287.78
2011-03-03,261.447,NA,NA,NA,288.28
2011-03-04,266.227,NA,NA,NA,288.7
2011-03-05,270.311,NA,NA,NA,289.246
2011-03-06,276.889,NA,NA,NA,289.834
2011-03-07,282.42,NA,NA,NA,290.31
2011-03-08,286.949,NA,NA,NA,290.749
2011-03-09,292.115,NA,NA,NA,291.346
2011-03-10,299.822,NA,NA,NA,292.343
2011-03-11,314.704,NA,NA,NA,293.599
2011-03-12,325.714,NA,NA,NA,294.367
2011-03-13,333.115,NA,NA,NA,294.958
2011-03-14,330.32,NA,NA,NA,295.671
2011-03-15,348.992,NA,NA,NA,296.418
2011-03-16,359.575,NA,NA,NA,297.439
2011-03-17,371.902,NA,NA,NA,298.268
2011-03-18,380.537,NA,NA,NA,298.859
2011-03-19,387.35,NA,NA,NA,299.332
2011-03-20,392.053,NA,NA,NA,299.658
2011-03-21,395.542,NA,NA,NA,299.932
2011-03-22,399.006,NA,NA,NA,300.155
2011-03-23,401.347,NA,NA,NA,300.316
2011-03-24,403.112,NA,NA,NA,300.42
2011-03-25,404.877,NA,NA,NA,300.579
2011-03-26,406.413,NA,NA,NA,300.725
2011-03-27,408.778,NA,NA,NA,300.947
2011-03-28,411.984,NA,NA,NA,301.209
2011-03-29,415.32,NA,NA,NA,301.533
2011-03-30,421.552,NA,NA,NA,302.404
2011-03-31,436.241,NA,NA,NA,303.413
2011-04-01,449.195,NA,NA,NA,304.166
2011-04-02,455.686,NA,NA,NA,304.507
2011-04-03,459.828,NA,NA,NA,304.638
2011-04-04,459.702,NA,NA,NA,304.541
2011-04-05,458.317,NA,NA,NA,304.754
2011-04-06,463.865,NA,NA,NA,304.989
2011-04-07,465.256,NA,NA,NA,304.998
2011-04-08,464.371,NA,NA,NA,304.849
2011-04-09,461.465,NA,NA,NA,304.599
2011-04-10,457.564,NA,NA,NA,304.285
2011-04-11,452.934,NA,NA,NA,303.983
2011-04-12,449.443,NA,NA,NA,303.739
2011-04-13,445.844,NA,NA,NA,303.413
2011-04-14,440.906,NA,NA,NA,303.133
2011-04-15,437.464,NA,NA,NA,302.907
2011-04-16,437.341,NA,NA,NA,303.404
2011-04-17,449.071,NA,NA,NA,304.172
2011-04-18,456.311,NA,NA,NA,304.428
2011-04-19,457.314,NA,NA,NA,304.443
2011-04-20,457.188,NA,NA,NA,304.443
2011-04-21,457.439,NA,NA,NA,304.471
2011-04-22,457.064,NA,NA,NA,304.453
2011-04-23,456.687,NA,NA,NA,304.449
2011-04-24,457.815,NA,NA,NA,304.553
2011-04-25,459.576,NA,NA,NA,304.748
2011-04-26,464.371,NA,NA,NA,305.178
2011-04-27,469.704,NA,NA,NA,305.51
2011-04-28,473.793,NA,NA,NA,305.751
2011-04-29,476.618,NA,NA,NA,305.964
2011-04-30,479.45,NA,NA,NA,306.153
2011-05-01,481.908,NA,NA,NA,306.287
2011-05-02,483.461,NA,NA,NA,306.406
2011-05-03,485.543,NA,NA,NA,306.473
2011-05-04,485.543,NA,NA,NA,306.528
2011-05-05,486.454,NA,NA,NA,306.607
2011-05-06,488.016,NA,NA,NA,306.717
2011-05-07,489.717,NA,NA,NA,306.86
2011-05-08,492.072,NA,NA,NA,307.065
2011-05-09,495.361,NA,NA,NA,307.266
2011-05-10,497.735,NA,NA,NA,307.406
2011-05-11,499.588,NA,NA,NA,307.54
2011-05-12,501.84,NA,NA,NA,307.744
2011-05-13,505.034,NA,NA,NA,307.839
2011-05-14,504.368,NA,NA,NA,307.662
2011-05-15,500.249,NA,NA,NA,307.36
2011-05-16,495.755,NA,NA,NA,307.049
2011-05-17,491.2,NA,NA,NA,306.863
2011-05-18,489.761,NA,NA,NA,306.839
2011-05-19,490.808,NA,NA,NA,306.812
2011-05-20,488.976,NA,NA,NA,306.684
2011-05-21,487.278,NA,NA,NA,306.656
2011-05-22,488.321,NA,NA,NA,306.632
2011-05-23,486.497,NA,NA,NA,306.486
2011-05-24,484.025,NA,NA,NA,306.306
