date,storage,inflow,outflow,evaporation,elevation
2011-05-25,481.435,NA,NA,NA,306.144
2011-05-26,479.493,NA,NA,NA,306.028
2011-05-27,477.818,NA,NA,NA,305.995
2011-05-28,479.106,NA,NA,NA,306.022
2011-05-29,480.269,NA,NA,NA,306.147
2011-05-30,479.882,NA,NA,NA,306.086
2011-05-31,478.848,NA,NA,NA,306.044
2011-06-01,478.848,NA,NA,NA,306.071
2011-06-02,479.493,NA,NA,NA,306.129
2011-06-03,481.176,NA,NA,NA,306.23
2011-06-04,482.081,NA,NA,NA,306.275
2011-06-05,482.47,NA,NA,NA,306.324
2011-06-06,483.375,NA,NA,NA,306.391
2011-06-07,484.415,NA,NA,NA,306.458
2011-06-08,485.587,NA,NA,NA,306.522
2011-06-09,486.367,NA,NA,NA,306.586
2011-06-10,487.538,NA,NA,NA,306.668
2011-06-11,489.107,NA,NA,NA,306.79
2011-06-12,490.939,NA,NA,NA,306.915
2011-06-13,493.168,NA,NA,NA,307.074
2011-06-14,495.141,NA,NA,NA,307.214
2011-06-15,497.118,NA,NA,NA,307.339
2011-06-16,498.706,NA,NA,NA,307.421
2011-06-17,499.764,NA,NA,NA,307.488
2011-06-18,500.557,NA,NA,NA,307.549
2011-06-19,501.618,NA,NA,NA,307.635
2011-06-20,502.949,NA,NA,NA,307.711
2011-06-21,503.88,NA,NA,NA,307.757
2011-06-22,504.013,NA,NA,NA,307.744
2011-06-23,503.347,NA,NA,NA,307.686
2011-06-24,502.417,NA,NA,NA,307.61
2011-06-25,501.086,NA,NA,NA,307.507
2011-06-26,499.499,NA,NA,NA,307.409
2011-06-27,498.177,NA,NA,NA,307.315
2011-06-28,496.721,NA,NA,NA,307.263
2011-06-29,496.326,NA,NA,NA,307.217
2011-06-30,495.536,NA,NA,NA,307.165
2011-07-01,494.878,NA,NA,NA,307.126
2011-07-02,494.616,NA,NA,NA,307.107
2011-07-03,494.616,NA,NA,NA,307.113
2011-07-04,494.746,NA,NA,NA,307.116
2011-07-05,494.746,NA,NA,NA,307.107
2011-07-06,494.484,NA,NA,NA,307.101
2011-07-07,494.484,NA,NA,NA,307.095
2011-07-08,494.352,NA,NA,NA,307.077
2011-07-09,494.089,NA,NA,NA,307.062
2011-07-10,493.826,NA,NA,NA,307.034
2011-07-11,493.299,NA,NA,NA,307.004
2011-07-12,492.905,NA,NA,NA,306.967
2011-07-13,492.51,NA,NA,NA,306.943
2011-07-14,492.117,NA,NA,NA,306.915
2011-07-15,491.723,NA,NA,NA,306.879
2011-07-16,490.939,NA,NA,NA,306.842
2011-07-17,490.677,NA,NA,NA,306.818
2011-07-18,490.284,NA,NA,NA,306.793
2011-07-19,489.891,NA,NA,NA,306.748
2011-07-20,489.63,NA,NA,NA,306.732
2011-07-21,489.238,NA,NA,NA,306.717
2011-07-22,488.845,NA,NA,NA,306.681
2011-07-23,488.321,NA,NA,NA,306.644
2011-07-24,487.669,NA,NA,NA,306.598
2011-07-25,487.017,NA,NA,NA,306.553
2011-07-26,486.367,NA,NA,NA,306.513
2011-07-27,485.716,NA,NA,NA,306.467
2011-07-28,484.806,NA,NA,NA,306.409
2011-07-29,484.154,NA,NA,NA,306.351
2011-07-30,483.116,NA,NA,NA,306.278
2011-07-31,482.081,NA,NA,NA,306.193
2011-08-01,481.046,NA,NA,NA,306.074
2011-08-02,479.752,NA,NA,NA,306.031
2011-08-03,478.72,NA,NA,NA,305.961
2011-08-04,477.432,NA,NA,NA,305.867
2011-08-05,476.017,NA,NA,NA,305.757
2011-08-06,474.732,NA,NA,NA,305.666
2011-08-07,473.452,NA,NA,NA,305.574
2011-08-08,472.044,NA,NA,NA,305.474
2011-08-09,470.765,NA,NA,NA,305.376
2011-08-10,469.237,NA,NA,NA,305.269
2011-08-11,467.837,NA,NA,NA,305.169
2011-08-12,466.438,NA,NA,NA,305.065
2011-08-13,464.92,NA,NA,NA,304.955
2011-08-14,463.527,NA,NA,NA,304.855
2011-08-15,462.01,NA,NA,NA,304.748
2011-08-16,460.625,NA,NA,NA,304.645
2011-08-17,459.115,NA,NA,NA,304.538
2011-08-18,457.731,NA,NA,NA,304.44
2011-08-19,456.479,NA,NA,NA,304.337
2011-08-20,454.851,NA,NA,NA,304.227
2011-08-21,453.474,NA,NA,NA,304.105
2011-08-22,451.978,NA,NA,NA,304.014
2011-08-23,450.482,NA,NA,NA,303.928
2011-08-24,450.107,NA,NA,NA,303.873
2011-08-25,448.492,NA,NA,NA,303.767
2011-08-26,447.499,NA,NA,NA,303.721
2011-08-27,447.499,NA,NA,NA,303.611
2011-08-28,444.773,NA,NA,NA,303.52
2011-08-29,444.773,NA,NA,NA,303.383
2011-08-30,441.932,NA,NA,NA,303.212
2011-08-31,438.775,NA,NA,NA,303.035
2011-09-01,437.097,NA,NA,NA,302.846
2011-09-02,433.631,NA,NA,NA,302.566
2011-09-03,429.978,NA,NA,NA,302.349
2011-09-04,427.631,NA,NA,NA,302.17
2011-09-05,426.34,NA,NA,NA,302.02
2011-09-06,422.596,NA,NA,NA,301.688
2011-09-07,418.35,NA,NA,NA,301.408
2011-09-08,415.24,NA,NA,NA,301.173
2011-09-09,412.26,NA,NA,NA,300.938
2011-09-10,409.053,NA,NA,NA,300.697
2011-09-11,405.979,NA,NA,NA,300.444
2011-09-12,402.681,NA,NA,NA,300.231
2011-09-13,399.396,NA,NA,NA,299.938
2011-09-14,396.125,NA,NA,NA,299.692
2011-09-15,392.981,NA,NA,NA,299.439
2011-09-16,389.734,NA,NA,NA,299.186
2011-09-17,386.618,NA,NA,NA,298.927
2011-09-18,383.285,NA,NA,NA,298.652
2011-09-19,379.853,NA,NA,NA,298.378
2011-09-20,376.433,NA,NA,NA,298.107
2011-09-21,373.031,NA,NA,NA,297.829
2011-09-22,369.532,NA,NA,NA,297.561
2011-09-23,366.273,NA,NA,NA,297.284
2011-09-24,362.916,NA,NA,NA,297.006
2011-09-25,359.464,NA,NA,NA,296.738
2011-09-26,356.362,NA,NA,NA,296.488
2011-09-27,353.385,NA,NA,NA,296.229
2011-09-28,350.199,NA,NA,NA,295.964
2011-09-29,346.808,NA,NA,NA,295.705
2011-09-30,343.326,NA,NA,NA,295.409
2011-10-01,339.864,NA,NA,NA,295.123
2011-10-02,336.533,NA,NA,NA,294.851
2011-10-03,333.434,NA,NA,NA,294.58
2011-10-04,330.247,NA,NA,NA,294.297
2011-10-05,326.764,NA,NA,NA,294.025
2011-10-06,324.035,NA,NA,NA,293.763
2011-10-07,320.802,NA,NA,NA,293.48
2011-10-08,317.796,NA,NA,NA,293.205
2011-10-09,314.704,NA,NA,NA,292.934
2011-10-10,311.63,NA,NA,NA,292.681
2011-10-11,309.284,NA,NA,NA,292.517
2011-10-12,308.068,NA,NA,NA,292.389
2011-10-13,305.941,NA,NA,NA,292.172
2011-10-14,303.424,NA,NA,NA,291.928
2011-10-15,300.621,NA,NA,NA,291.669
2011-10-16,297.836,NA,NA,NA,291.41
2011-10-17,294.966,NA,NA,NA,291.212
2011-10-18,293.488,NA,NA,NA,290.999
2011-10-19,290.451,NA,NA,NA,290.709
2011-10-20,287.24,NA,NA,NA,290.404
2011-10-21,283.956,NA,NA,NA,290.136
2011-10-22,282.324,NA,NA,NA,289.868
2011-10-23,277.934,NA,NA,NA,289.526
2011-10-24,274.907,NA,NA,NA,289.209
2011-10-25,271.526,NA,NA,NA,288.886
2011-10-26,268.325,NA,NA,NA,288.575
2011-10-27,265.118,NA,NA,NA,288.283
2011-10-28,262.547,NA,NA,NA,288.018
2011-10-29,260.354,NA,NA,NA,287.844
2011-10-30,257.72,NA,NA,NA,287.591
2011-10-31,256.544,NA,NA,NA,287.503
2011-11-01,255.731,NA,NA,NA,287.384
2011-11-02,254.383,NA,NA,NA,287.231
2011-11-03,252.768,NA,NA,NA,287.064
2011-11-04,250.986,NA,NA,NA,286.869
2011-11-05,249.119,NA,NA,NA,286.686
2011-11-06,247.44,NA,NA,NA,286.549
2011-11-07,246.029,NA,NA,NA,286.451
2011-11-08,245.941,NA,NA,NA,286.183
2011-11-09,241.482,NA,NA,NA,285.997
2011-11-10,241.047,NA,NA,NA,285.872
2011-11-11,239.401,NA,NA,NA,285.674
2011-11-12,237.503,NA,NA,NA,285.491
2011-11-13,235.787,NA,NA,NA,285.348
2011-11-14,234.76,NA,NA,NA,285.235
2011-11-15,233.909,NA,NA,NA,285.061
2011-11-16,232.887,NA,NA,NA,285.076
2011-11-17,233.313,NA,NA,NA,285.686
2011-11-18,241.917,NA,NA,NA,286.107
2011-11-19,241.744,NA,NA,NA,286.064
2011-11-20,242.527,NA,NA,NA,286.506
2011-11-21,244.536,NA,NA,NA,286.308
2011-11-22,245.239,NA,NA,NA,286.942
2011-11-23,255.191,NA,NA,NA,287.753
2011-11-24,261.173,NA,NA,NA,288.274
2011-11-25,264.657,NA,NA,NA,288.575
2011-11-26,267.891,NA,NA,NA,288.731
2011-11-27,267.798,NA,NA,NA,288.652
2011-11-28,266.688,NA,NA,NA,288.56
2011-11-29,266.319,NA,NA,NA,288.554
2011-11-30,266.503,NA,NA,NA,288.536
2011-12-01,266.134,NA,NA,NA,288.481
2011-12-02,265.581,NA,NA,NA,288.402
2011-12-03,264.198,NA,NA,NA,288.268
2011-12-04,262.852,NA,NA,NA,288.137
2011-12-05,261.325,NA,NA,NA,287.929
2011-12-06,258.898,NA,NA,NA,287.713
2011-12-07,257.237,NA,NA,NA,287.585
2011-12-08,256.364,NA,NA,NA,287.515
2011-12-09,256.183,NA,NA,NA,287.301
2011-12-10,252.858,NA,NA,NA,286.878
2011-12-11,247.351,NA,NA,NA,286.518
2011-12-12,245.941,NA,NA,NA,286.119
2011-12-13,239.92,NA,NA,NA,285.625
2011-12-14,235.702,NA,NA,NA,285.214
2011-12-15,231.728,NA,NA,NA,284.732
2011-12-16,227.322,NA,NA,NA,284.372
2011-12-17,224.82,NA,NA,NA,284.092
2011-12-18,222.501,NA,NA,NA,283.833
2011-12-19,220.196,NA,NA,NA,283.574
2011-12-20,217.661,NA,NA,NA,283.293
2011-12-21,215.144,NA,NA,NA,283.007
2011-12-22,212.564,NA,NA,NA,282.72
2011-12-23,210.085,NA,NA,NA,282.425
2011-12-24,207.465,NA,NA,NA,282.123
2011-12-25,204.786,NA,NA,NA,281.824
2011-12-26,202.283,NA,NA,NA,281.538
2011-12-27,199.802,NA,NA,NA,281.254
2011-12-28,197.876,NA,NA,NA,282.08
2011-12-29,221.84,NA,NA,NA,285.607
2011-12-30,247.793,NA,NA,NA,288.932
2011-12-31,288.698,NA,NA,NA,291.358
2012-01-01,299.225,NA,NA,NA,291.642
2012-01-02,297.736,NA,NA,NA,291.145
2012-01-03,289.67,NA,NA,NA,290.164
2012-01-04,277.174,NA,NA,NA,288.92
2012-01-05,265.118,NA,NA,NA,287.914
2012-01-06,255.911,NA,NA,NA,287.018
2012-01-07,248.265,NA,NA,NA,286.357
2012-01-08,242.091,NA,NA,NA,285.689
2012-01-09,235.559,NA,NA,NA,285.326
2012-01-10,234.448,NA,NA,NA,285.201
2012-01-11,233.228,NA,NA,NA,284.991
2012-01-12,230.516,NA,NA,NA,284.692
2012-01-13,227.797,NA,NA,NA,284.394
2012-01-14,224.876,NA,NA,NA,284.089
2012-01-15,221.869,NA,NA,NA,284.918
2012-01-16,231.755,NA,NA,NA,283.388
2012-01-17,215.683,NA,NA,NA,283.056
2012-01-18,213.181,NA,NA,NA,283.132
2012-01-19,225.458,NA,NA,NA,287.698
2012-01-20,290.876,NA,NA,NA,292.718
2012-01-21,326.728,NA,NA,NA,295.241
2012-01-22,348.226,NA,NA,NA,296.269
2012-01-23,354.854,NA,NA,NA,296.589
2012-01-24,356.288,NA,NA,NA,296.375
2012-01-25,354.963,NA,NA,NA,297.174
2012-01-26,369.308,NA,NA,NA,298.305
2012-01-27,383.362,NA,NA,NA,298.981
2012-01-28,386.504,NA,NA,NA,298.771
2012-01-29,377.305,NA,NA,NA,297.716
2012-01-30,363.736,NA,NA,NA,296.942
2012-01-31,356.399,NA,NA,NA,296.077
2012-02-01,343.614,NA,NA,NA,294.955
2012-02-02,330.106,NA,NA,NA,294.955
2012-02-03,330.106,NA,NA,NA,292.578
2012-02-04,302.654,NA,NA,NA,291.242
2012-02-05,287.467,NA,NA,NA,289.816
2012-02-06,271.683,NA,NA,NA,288.234
2012-02-07,256.394,NA,NA,NA,286.826
2012-02-08,243.659,NA,NA,NA,285.765
2012-02-09,236.073,NA,NA,NA,285.11
2012-02-10,230.854,NA,NA,NA,284.875
2012-02-11,231.445,NA,NA,NA,285.214
2012-02-12,236.588,NA,NA,NA,285.72
2012-02-13,240.41,NA,NA,NA,286.024
2012-02-14,243.224,NA,NA,NA,286.311
2012-02-15,245.444,NA,NA,NA,286.506
2012-02-16,247.321,NA,NA,NA,286.692
2012-02-17,249.001,NA,NA,NA,286.841
2012-02-18,251.045,NA,NA,NA,287.167
2012-02-19,254.473,NA,NA,NA,287.478
2012-02-20,257.118,NA,NA,NA,287.783
2012-02-21,261.599,NA,NA,NA,288.603
2012-02-22,272.682,NA,NA,NA,289.904
2012-02-23,289.703,NA,NA,NA,291.425
2012-02-24,301.921,NA,NA,NA,292.303
2012-02-25,310.268,NA,NA,NA,293.001
2012-02-26,317.485,NA,NA,NA,293.553
2012-02-27,322.92,NA,NA,NA,294.034
2012-02-28,328.31,NA,NA,NA,294.434
2012-02-29,332.549,NA,NA,NA,294.79
2012-03-01,336.533,NA,NA,NA,295.12
2012-03-02,340.259,NA,NA,NA,295.406
2012-03-03,343.326,NA,NA,NA,295.665
2012-03-04,346.517,NA,NA,NA,295.97
2012-03-05,350.527,NA,NA,NA,296.32
2012-03-06,355.331,NA,NA,NA,296.747
2012-03-07,360.281,NA,NA,NA,297.113
2012-03-08,364.37,NA,NA,NA,297.418
2012-03-09,367.882,NA,NA,NA,297.732
2012-03-10,372.014,NA,NA,NA,298
2012-03-11,373.71,NA,NA,NA,298.085
2012-03-12,373.596,NA,NA,NA,298.158
2012-03-13,375.336,NA,NA,NA,298.244
2012-03-14,375.903,NA,NA,NA,298.235
2012-03-15,375.336,NA,NA,NA,298.549
2012-03-16,388.35,NA,NA,NA,300.118
2012-03-17,406.492,NA,NA,NA,301.008
2012-03-18,413.847,NA,NA,NA,301.38
2012-03-19,416.872,NA,NA,NA,301.502
2012-03-20,417.47,NA,NA,NA,301.478
2012-03-21,419.671,NA,NA,NA,301.819
2012-03-22,424.205,NA,NA,NA,302.115
2012-03-23,426.784,NA,NA,NA,302.151
2012-03-24,425.935,NA,NA,NA,302.017
2012-03-25,423.24,NA,NA,NA,301.81
2012-03-26,420.55,NA,NA,NA,301.56
2012-03-27,416.872,NA,NA,NA,301.252
2012-03-28,412.537,NA,NA,NA,300.908
2012-03-29,406.255,NA,NA,NA,300.201
2012-03-30,398.03,NA,NA,NA,300.966
2012-03-31,426.541,NA,NA,NA,302.77
2012-04-01,440.414,NA,NA,NA,303.474
2012-04-02,446.796,NA,NA,NA,303.727
2012-04-03,448.078,NA,NA,NA,303.62
2012-04-04,443.908,NA,NA,NA,303.209
2012-04-05,437.301,NA,NA,NA,302.703
2012-04-06,431.358,NA,NA,NA,302.359
2012-04-07,427.754,NA,NA,NA,302.349
2012-04-08,429.735,NA,NA,NA,302.41
2012-04-09,430.465,NA,NA,NA,302.52
2012-04-10,432.21,NA,NA,NA,302.672
2012-04-11,434.08,NA,NA,NA,302.837
2012-04-12,436.689,NA,NA,NA,303.044
2012-04-13,438.898,NA,NA,NA,303.169
2012-04-14,440.661,NA,NA,NA,303.282
2012-04-15,442.056,NA,NA,NA,303.38
2012-04-16,443.167,NA,NA,NA,303.614
2012-04-17,450.231,NA,NA,NA,304.056
2012-04-18,453.391,NA,NA,NA,304.312
2012-04-19,458.065,NA,NA,NA,304.687
2012-04-20,464.876,NA,NA,NA,305.422
2012-04-21,475.373,NA,NA,NA,306.016
2012-04-22,482.556,NA,NA,NA,306.376
2012-04-23,485.847,NA,NA,NA,306.662
2012-04-24,489.979,NA,NA,NA,306.879
2012-04-25,490.894,NA,NA,NA,306.684
2012-04-26,487.062,NA,NA,NA,306.55
2012-04-27,487.452,NA,NA,NA,306.665
2012-04-28,489.15,NA,NA,NA,306.833
2012-04-29,492.641,NA,NA,NA,307.074
2012-04-30,495.843,NA,NA,NA,307.348
2012-05-01,501.353,NA,NA,NA,307.625
2012-05-02,501.751,NA,NA,NA,307.482
2012-05-03,498.529,NA,NA,NA,307.397
2012-05-04,500.381,NA,NA,NA,307.723
2012-05-05,504.989,NA,NA,NA,307.824
2012-05-06,505.121,NA,NA,NA,307.796
2012-05-07,504.723,NA,NA,NA,307.796
2012-05-08,504.856,NA,NA,NA,307.793
2012-05-09,504.456,NA,NA,NA,307.79
2012-05-10,504.989,NA,NA,NA,307.808
2012-05-11,504.856,NA,NA,NA,307.61
2012-05-12,499.411,NA,NA,NA,307.223
2012-05-13,493.957,NA,NA,NA,306.857
2012-05-14,489.281,NA,NA,NA,306.787
2012-05-15,491.157,NA,NA,NA,306.958
2012-05-16,493.299,NA,NA,NA,307.089
2012-05-17,494.746,NA,NA,NA,307.184
2012-05-18,496.107,NA,NA,NA,307.232
2012-05-19,496.898,NA,NA,NA,307.266
2012-05-20,496.766,NA,NA,NA,307.275
2012-05-21,497.162,NA,NA,NA,307.302
2012-05-22,497.956,NA,NA,NA,307.33
2012-05-23,497.559,NA,NA,NA,307.293
2012-05-24,497.427,NA,NA,NA,307.354
2012-05-25,499.059,NA,NA,NA,307.479
2012-05-26,500.91,NA,NA,NA,307.546
2012-05-27,500.91,NA,NA,NA,307.549
2012-05-28,500.91,NA,NA,NA,307.51
2012-05-29,500.117,NA,NA,NA,307.446
2012-05-30,498.925,NA,NA,NA,307.437
2012-05-31,499.455,NA,NA,NA,307.455
2012-06-01,499.588,NA,NA,NA,307.482
2012-06-02,500.249,NA,NA,NA,307.537
2012-06-03,500.91,NA,NA,NA,307.565
2012-06-04,501.486,NA,NA,NA,307.625
2012-06-05,503.082,NA,NA,NA,307.702
2012-06-06,502.683,NA,NA,NA,307.638
2012-06-07,502.417,NA,NA,NA,307.592
2012-06-08,501.22,NA,NA,NA,307.653
2012-06-09,504.191,NA,NA,NA,307.814
2012-06-10,505.388,NA,NA,NA,307.811
2012-06-11,504.723,NA,NA,NA,307.79
2012-06-12,504.501,NA,NA,NA,307.793
2012-06-13,504.767,NA,NA,NA,307.787
2012-06-14,504.279,NA,NA,NA,307.766
2012-06-15,504.545,NA,NA,NA,307.75
2012-06-16,503.481,NA,NA,NA,307.708
2012-06-17,502.505,NA,NA,NA,307.69
2012-06-18,503.481,NA,NA,NA,307.729
2012-06-19,503.88,NA,NA,NA,307.717
2012-06-20,503.88,NA,NA,NA,307.711
2012-06-21,502.24,NA,NA,NA,307.622
2012-06-22,500.734,NA,NA,NA,307.568
2012-06-23,501.84,NA,NA,NA,307.549
2012-06-24,501.175,NA,NA,NA,307.568
2012-06-25,501.042,NA,NA,NA,307.531
2012-06-26,501.175,NA,NA,NA,307.577
2012-06-27,502.24,NA,NA,NA,307.683
2012-06-28,503.88,NA,NA,NA,307.747
2012-06-29,503.88,NA,NA,NA,307.699
2012-06-30,503.747,NA,NA,NA,307.744
2012-07-01,504.279,NA,NA,NA,307.766
2012-07-02,504.545,NA,NA,NA,307.772
2012-07-03,504.545,NA,NA,NA,307.784
2012-07-04,504.812,NA,NA,NA,307.79
2012-07-05,504.013,NA,NA,NA,307.744
2012-07-06,503.747,NA,NA,NA,307.714
2012-07-07,503.038,NA,NA,NA,307.671
2012-07-08,502.905,NA,NA,NA,307.638
2012-07-09,502.505,NA,NA,NA,307.625
2012-07-10,501.84,NA,NA,NA,307.58
2012-07-11,501.308,NA,NA,NA,307.549
2012-07-12,500.602,NA,NA,NA,307.519
2012-07-13,500.205,NA,NA,NA,307.461
2012-07-14,499.146,NA,NA,NA,307.382
2012-07-15,498.309,NA,NA,NA,307.324
2012-07-16,497.118,NA,NA,NA,307.248
2012-07-17,495.887,NA,NA,NA,307.211
2012-07-18,496.457,NA,NA,NA,307.223
2012-07-19,495.493,NA,NA,NA,307.147
2012-07-20,494.439,NA,NA,NA,307.071
2012-07-21,493.212,NA,NA,NA,306.998
2012-07-22,492.422,NA,NA,NA,306.924
2012-07-23,491.331,NA,NA,NA,306.863
2012-07-24,490.546,NA,NA,NA,306.796
2012-07-25,489.761,NA,NA,NA,306.735
2012-07-26,488.67,NA,NA,NA,306.675
2012-07-27,487.886,NA,NA,NA,306.589
2012-07-28,486.671,NA,NA,NA,306.516
2012-07-29,485.63,NA,NA,NA,306.443
2012-07-30,484.718,NA,NA,NA,306.361
2012-07-31,483.245,NA,NA,NA,306.266
2012-08-01,481.908,NA,NA,NA,306.175
2012-08-02,480.485,NA,NA,NA,306.062
2012-08-03,478.891,NA,NA,NA,305.952
2012-08-04,477.562,NA,NA,NA,305.858
2012-08-05,476.145,NA,NA,NA,305.757
2012-08-06,474.432,NA,NA,NA,305.653
2012-08-07,473.41,NA,NA,NA,305.544
2012-08-08,471.575,NA,NA,NA,305.425
2012-08-09,469.873,NA,NA,NA,305.309
2012-08-10,468.304,NA,NA,NA,305.199
2012-08-11,466.777,NA,NA,NA,305.09
2012-08-12,465.341,NA,NA,NA,304.977
2012-08-13,463.78,NA,NA,NA,304.864
2012-08-14,462.261,NA,NA,NA,304.754
2012-08-15,460.583,NA,NA,NA,304.638
2012-08-16,459.03,NA,NA,NA,304.52
2012-08-17,457.23,NA,NA,NA,304.395
2012-08-18,455.726,NA,NA,NA,304.273
2012-08-19,453.932,NA,NA,NA,304.132
2012-08-20,452.02,NA,NA,NA,304.008
2012-08-21,450.357,NA,NA,NA,303.883
2012-08-22,448.615,NA,NA,NA,303.764
2012-08-23,446.961,NA,NA,NA,303.63
2012-08-24,445.184,NA,NA,NA,303.495
2012-08-25,443.414,NA,NA,NA,303.37
2012-08-26,441.644,NA,NA,NA,303.239
2012-08-27,439.923,NA,NA,NA,303.111
2012-08-28,438.16,NA,NA,NA,302.971
2012-08-29,436.404,NA,NA,NA,302.858
2012-08-30,434.895,NA,NA,NA,302.727
2012-08-31,433.143,NA,NA,NA,302.63
2012-09-01,431.439,NA,NA,NA,302.468
2012-09-02,429.451,NA,NA,NA,302.319
2012-09-03,427.349,NA,NA,NA,302.163
2012-09-04,425.371,NA,NA,NA,301.993
2012-09-05,422.797,NA,NA,NA,301.792
2012-09-06,420.11,NA,NA,NA,301.56
2012-09-07,416.911,NA,NA,NA,301.307
2012-09-08,413.649,NA,NA,NA,301.06
2012-09-09,410.042,NA,NA,NA,300.78
2012-09-10,406.453,NA,NA,NA,300.505
2012-09-11,402.995,NA,NA,NA,300.237
2012-09-12,399.553,NA,NA,NA,299.966
2012-09-13,396.125,NA,NA,NA,299.698
2012-09-14,392.71,NA,NA,NA,299.432
2012-09-15,389.542,NA,NA,NA,299.164
2012-09-16,385.926,NA,NA,NA,298.884
2012-09-17,382.443,NA,NA,NA,298.6
2012-09-18,378.862,NA,NA,NA,298.32
2012-09-19,375.184,NA,NA,NA,298.033
2012-09-20,371.75,NA,NA,NA,297.75
2012-09-21,368.183,NA,NA,NA,297.47
2012-09-22,364.781,NA,NA,NA,297.183
2012-09-23,361.135,NA,NA,NA,296.9
2012-09-24,357.987,NA,NA,NA,296.619
2012-09-25,354.376,NA,NA,NA,296.302
2012-09-26,350.673,NA,NA,NA,296.003
2012-09-27,346.88,NA,NA,NA,295.699
2012-09-28,343.543,NA,NA,NA,295.406
2012-09-29,340.116,NA,NA,NA,295.117
2012-09-30,336.71,NA,NA,NA,295.196
2012-10-01,333.08,NA,NA,NA,294.525
2012-10-02,329.719,NA,NA,NA,294.257
2012-10-03,326.938,NA,NA,NA,294.001
2012-10-04,324.035,NA,NA,NA,293.742
2012-10-05,320.733,NA,NA,NA,293.446
2012-10-06,317.451,NA,NA,NA,293.178
2012-10-07,314.498,NA,NA,NA,292.919
2012-10-08,311.665,NA,NA,NA,292.654
2012-10-09,308.676,NA,NA,NA,292.376
2012-10-10,305.572,NA,NA,NA,292.154
2012-10-11,303.625,NA,NA,NA,291.944
2012-10-12,301.088,NA,NA,NA,291.709
2012-10-13,298.828,NA,NA,NA,291.559
2012-10-14,297.439,NA,NA,NA,291.431
2012-10-15,296.117,NA,NA,NA,291.358
2012-10-16,296.81,NA,NA,NA,291.742
2012-10-17,301.988,NA,NA,NA,291.913
2012-10-18,301.888,NA,NA,NA,291.858
2012-10-19,300.854,NA,NA,NA,291.803
2012-10-20,301.254,NA,NA,NA,291.919
2012-10-21,302.488,NA,NA,NA,292.032
2012-10-22,303.726,NA,NA,NA,292.105
2012-10-23,304.935,NA,NA,NA,292.233
2012-10-24,306.277,NA,NA,NA,292.361
2012-10-25,307.19,NA,NA,NA,292.431
2012-10-26,308.338,NA,NA,NA,292.507
2012-10-27,309.048,NA,NA,NA,292.605
2012-10-28,312.175,NA,NA,NA,293.468
2012-10-29,327.572,NA,NA,NA,294.988
2012-10-30,341.916,NA,NA,NA,295.531
2012-10-31,344.013,NA,NA,NA,295.558
2012-11-01,343.253,NA,NA,NA,295.263
2012-11-02,343.687,NA,NA,NA,295.589
2012-11-03,344.013,NA,NA,NA,295.488
2012-11-04,341.482,NA,NA,NA,295.199
2012-11-05,337.499,NA,NA,NA,294.803
2012-11-06,332.229,NA,NA,NA,294.327
2012-11-07,326.308,NA,NA,NA,293.803
2012-11-08,320.351,NA,NA,NA,293.233
2012-11-09,313.848,NA,NA,NA,292.779
2012-11-10,308.575,NA,NA,NA,292.303
2012-11-11,303.122,NA,NA,NA,291.809
2012-11-12,297.736,NA,NA,NA,291.529
2012-11-13,298.232,NA,NA,NA,291.63
2012-11-14,298.035,NA,NA,NA,291.502
2012-11-15,295.821,NA,NA,NA,291.233
2012-11-16,291.724,NA,NA,NA,290.605
2012-11-17,284.31,NA,NA,NA,289.911
2012-11-18,277.586,NA,NA,NA,289.298
2012-11-19,271.276,NA,NA,NA,288.786
2012-11-20,269.566,NA,NA,NA,290.084
2012-11-21,293.816,NA,NA,NA,291.931
