date,storage,inflow,outflow,evaporation,elevation
2015-11-23,261.25,NA,NA,NA,288.012
2015-11-24,264.379,NA,NA,NA,288.319
2015-11-25,267.712,NA,NA,NA,288.649
2015-11-26,269.528,NA,NA,NA,288.832
2015-11-27,267.325,NA,NA,NA,288.612
2015-11-28,264.551,NA,NA,NA,288.338
2015-11-29,261.59,NA,NA,NA,288.045
2015-11-30,258.384,NA,NA,NA,287.728
2015-12-01,255.245,NA,NA,NA,287.405
2015-12-02,252.196,NA,NA,NA,287.091
2015-12-03,250.817,NA,NA,NA,286.948
2015-12-04,249.027,NA,NA,NA,286.765
2015-12-05,246.573,NA,NA,NA,286.512
2015-12-06,242.844,NA,NA,NA,286.125
2015-12-07,242.844,NA,NA,NA,286.125
2015-12-08,242.36,NA,NA,NA,286.073
2015-12-09,274.411,NA,NA,NA,289.313
2015-12-10,283.001,NA,NA,NA,290.16
2015-12-11,284.352,NA,NA,NA,290.292
2015-12-12,282.875,NA,NA,NA,290.148
2015-12-13,289.97,NA,NA,NA,290.831
2015-12-14,298.144,NA,NA,NA,291.599
2015-12-15,295.267,NA,NA,NA,291.331
2015-12-16,288.564,NA,NA,NA,290.697
2015-12-17,280.24,NA,NA,NA,289.892
2015-12-18,302.309,NA,NA,NA,291.983
2015-12-19,322.379,NA,NA,NA,293.769
2015-12-20,323.438,NA,NA,NA,293.861
2015-12-21,323.509,NA,NA,NA,293.867
2015-12-22,329.104,NA,NA,NA,294.345
2015-12-23,328.78,NA,NA,NA,294.318
2015-12-24,320.743,NA,NA,NA,293.629
2015-12-25,310.013,NA,NA,NA,292.681
2015-12-26,297.7,NA,NA,NA,291.559
2015-12-27,283.582,NA,NA,NA,290.215
2015-12-28,266.923,NA,NA,NA,288.572
2015-12-29,253.157,NA,NA,NA,287.192
2015-12-30,246.513,NA,NA,NA,286.506
2015-12-31,241.34,NA,NA,NA,285.963
2016-01-01,237.502,NA,NA,NA,285.564
2016-01-02,233.89,NA,NA,NA,285.159
2016-01-03,229.718,NA,NA,NA,284.723
2016-01-04,225.65,NA,NA,NA,284.278
2016-01-05,221.716,NA,NA,NA,283.845
2016-01-06,218.08,NA,NA,NA,283.437
2016-01-07,214.822,NA,NA,NA,283.071
2016-01-08,212.612,NA,NA,NA,282.821
2016-01-09,210.725,NA,NA,NA,282.611
2016-01-10,208.744,NA,NA,NA,282.382
2016-01-11,206.763,NA,NA,NA,282.153
2016-01-12,204.975,NA,NA,NA,281.949
2016-01-13,206.098,NA,NA,NA,282.077
2016-01-14,209.977,NA,NA,NA,282.525
2016-01-15,210.292,NA,NA,NA,282.562
2016-01-16,210.133,NA,NA,NA,282.544
2016-01-17,212.899,NA,NA,NA,282.854
2016-01-18,219.015,NA,NA,NA,283.54
2016-01-19,223.562,NA,NA,NA,284.052
2016-01-20,229.431,NA,NA,NA,284.695
2016-01-21,234.47,NA,NA,NA,285.229
2016-01-22,235.458,NA,NA,NA,285.345
2016-01-23,235.656,NA,NA,NA,285.366
2016-01-24,234.631,NA,NA,NA,285.25
2016-01-25,233.051,NA,NA,NA,285.055
2016-01-26,230.134,NA,NA,NA,284.762
2016-01-27,226.534,NA,NA,NA,284.372
2016-01-28,222.8,NA,NA,NA,283.967
2016-01-29,225.211,NA,NA,NA,284.229
2016-01-30,228.569,NA,NA,NA,284.601
2016-01-31,229.431,NA,NA,NA,284.695
2016-02-01,227.645,NA,NA,NA,284.497
2016-02-02,224.148,NA,NA,NA,284.116
2016-02-03,222.556,NA,NA,NA,283.939
2016-02-04,224.148,NA,NA,NA,284.116
2016-02-05,231.335,NA,NA,NA,284.875
2016-02-06,235.6,NA,NA,NA,285.36
2016-02-07,241.651,NA,NA,NA,285.997
2016-02-08,246.602,NA,NA,NA,286.515
2016-02-09,252.759,NA,NA,NA,287.149
2016-02-10,257.79,NA,NA,NA,287.667
2016-02-11,262.974,NA,NA,NA,288.182
2016-02-12,267.911,NA,NA,NA,288.67
2016-02-13,273.059,NA,NA,NA,289.179
2016-02-14,278.985,NA,NA,NA,289.767
2016-02-15,295.088,NA,NA,NA,291.313
2016-02-16,306.695,NA,NA,NA,292.382
2016-02-17,314.81,NA,NA,NA,293.108
2016-02-18,319.675,NA,NA,NA,293.535
2016-02-19,323.243,NA,NA,NA,293.842
2016-02-20,327.241,NA,NA,NA,294.187
2016-02-21,330.02,NA,NA,NA,294.425
2016-02-22,334.131,NA,NA,NA,294.769
2016-02-23,337.552,NA,NA,NA,295.052
2016-02-24,340.226,NA,NA,NA,295.275
2016-02-25,342.192,NA,NA,NA,295.437
2016-02-26,343.385,NA,NA,NA,295.534
2016-02-27,344.245,NA,NA,NA,295.604
2016-02-28,347.945,NA,NA,NA,295.915
2016-02-29,350.723,NA,NA,NA,296.15
2016-03-01,353.118,NA,NA,NA,296.348
2016-03-02,355.768,NA,NA,NA,296.567
2016-03-03,358.175,NA,NA,NA,296.765
2016-03-04,358.064,NA,NA,NA,296.756
2016-03-05,354.956,NA,NA,NA,296.5
2016-03-06,352.02,NA,NA,NA,296.256
2016-03-07,350.159,NA,NA,NA,296.101
2016-03-08,348.616,NA,NA,NA,295.97
2016-03-09,348.308,NA,NA,NA,295.946
2016-03-10,350.268,NA,NA,NA,296.11
2016-03-11,354.294,NA,NA,NA,296.445
2016-03-12,358.714,NA,NA,NA,296.808
2016-03-13,364.03,NA,NA,NA,297.244
2016-03-14,373.693,NA,NA,NA,298.036
2016-03-15,381.971,NA,NA,NA,298.701
2016-03-16,389.247,NA,NA,NA,299.28
2016-03-17,396.923,NA,NA,NA,299.884
2016-03-18,400.089,NA,NA,NA,300.127
2016-03-19,398.611,NA,NA,NA,300.015
2016-03-20,396.1,NA,NA,NA,299.82
2016-03-21,394.147,NA,NA,NA,299.667
2016-03-22,394.187,NA,NA,NA,299.67
2016-03-23,398.257,NA,NA,NA,299.987
2016-03-24,402.366,NA,NA,NA,300.304
2016-03-25,407.754,NA,NA,NA,300.725
2016-03-26,411.356,NA,NA,NA,301.002
2016-03-27,413.805,NA,NA,NA,301.188
2016-03-28,416.971,NA,NA,NA,301.432
2016-03-29,420.017,NA,NA,NA,301.661
2016-03-30,422.186,NA,NA,NA,301.825
2016-03-31,423.597,NA,NA,NA,301.935
2016-04-01,424.653,NA,NA,NA,302.014
2016-04-02,427.094,NA,NA,NA,302.2
2016-04-03,428.982,NA,NA,NA,302.343
2016-04-04,431.242,NA,NA,NA,302.514
2016-04-05,434.164,NA,NA,NA,302.733
2016-04-06,436.284,NA,NA,NA,302.892
2016-04-07,437.779,NA,NA,NA,303.005
2016-04-08,439.463,NA,NA,NA,303.127
2016-04-09,440.389,NA,NA,NA,303.197
2016-04-10,439.977,NA,NA,NA,303.166
2016-04-11,439.319,NA,NA,NA,303.118
2016-04-12,438.457,NA,NA,NA,303.053
2016-04-13,438.026,NA,NA,NA,303.02
2016-04-14,438.333,NA,NA,NA,303.044
2016-04-15,442.076,NA,NA,NA,303.322
2016-04-16,446.449,NA,NA,NA,303.648
2016-04-17,449.988,NA,NA,NA,303.907
2016-04-18,452.571,NA,NA,NA,304.096
2016-04-19,454.118,NA,NA,NA,304.209
2016-04-20,455.041,NA,NA,NA,304.276
2016-04-21,456.048,NA,NA,NA,304.349
2016-04-22,456.511,NA,NA,NA,304.382
2016-04-23,453.072,NA,NA,NA,304.132
2016-04-24,450.488,NA,NA,NA,303.944
2016-04-25,449.656,NA,NA,NA,303.883
2016-04-26,447.399,NA,NA,NA,303.718
2016-04-27,445.481,NA,NA,NA,303.575
2016-04-28,444.863,NA,NA,NA,303.529
2016-04-29,445.358,NA,NA,NA,303.566
2016-04-30,445.481,NA,NA,NA,303.575
2016-05-01,446.036,NA,NA,NA,303.617
2016-05-02,446.388,NA,NA,NA,303.642
2016-05-03,446.717,NA,NA,NA,303.666
2016-05-04,446.388,NA,NA,NA,303.642
2016-05-05,446.017,NA,NA,NA,303.614
2016-05-06,445.439,NA,NA,NA,303.572
2016-05-07,444.452,NA,NA,NA,303.499
2016-05-08,443.385,NA,NA,NA,303.419
2016-05-09,442.24,NA,NA,NA,303.334
2016-05-10,441.009,NA,NA,NA,303.242
2016-05-11,439.648,NA,NA,NA,303.142
2016-05-12,438.046,NA,NA,NA,303.023
2016-05-13,436.325,NA,NA,NA,302.895
2016-05-14,434.49,NA,NA,NA,302.758
2016-05-15,432.701,NA,NA,NA,302.624
2016-05-16,430.919,NA,NA,NA,302.49
2016-05-17,429.788,NA,NA,NA,302.404
2016-05-18,428.579,NA,NA,NA,302.313
2016-05-19,427.094,NA,NA,NA,302.2
2016-05-20,426.012,NA,NA,NA,302.118
2016-05-21,425.211,NA,NA,NA,302.057
2016-05-22,424.593,NA,NA,NA,302.011
2016-05-23,424.214,NA,NA,NA,301.981
2016-05-24,424.015,NA,NA,NA,301.965
2016-05-25,423.815,NA,NA,NA,301.95
2016-05-26,423.298,NA,NA,NA,301.91
2016-05-27,422.781,NA,NA,NA,301.871
2016-05-28,421.907,NA,NA,NA,301.804
2016-05-29,420.99,NA,NA,NA,301.734
2016-05-30,420.017,NA,NA,NA,301.661
2016-05-31,418.966,NA,NA,NA,301.581
2016-06-01,417.797,NA,NA,NA,301.493
2016-06-02,416.589,NA,NA,NA,301.401
2016-06-03,415.506,NA,NA,NA,301.319
2016-06-04,414.105,NA,NA,NA,301.213
2016-06-05,412.629,NA,NA,NA,301.1
2016-06-06,411.118,NA,NA,NA,300.984
2016-06-07,409.492,NA,NA,NA,300.859
2016-06-08,407.714,NA,NA,NA,300.722
2016-06-09,405.984,NA,NA,NA,300.588
2016-06-10,404.338,NA,NA,NA,300.46
2016-06-11,402.971,NA,NA,NA,300.353
2016-06-12,401.295,NA,NA,NA,300.222
2016-06-13,399.517,NA,NA,NA,300.085
2016-06-14,397.982,NA,NA,NA,299.966
2016-06-15,396.804,NA,NA,NA,299.874
2016-06-16,395.592,NA,NA,NA,299.78
2016-06-17,393.953,NA,NA,NA,299.652
2016-06-18,392.127,NA,NA,NA,299.509
2016-06-19,391.081,NA,NA,NA,299.426
2016-06-20,389.922,NA,NA,NA,299.335
2016-06-21,388.535,NA,NA,NA,299.225
2016-06-22,387.114,NA,NA,NA,299.112
2016-06-23,385.661,NA,NA,NA,298.997
2016-06-24,384.135,NA,NA,NA,298.875
2016-06-25,382.691,NA,NA,NA,298.759
2016-06-26,381.205,NA,NA,NA,298.64
2016-06-27,379.638,NA,NA,NA,298.515
2016-06-28,378.039,NA,NA,NA,298.387
2016-06-29,376.257,NA,NA,NA,298.244
2016-06-30,374.482,NA,NA,NA,298.1
2016-07-01,372.491,NA,NA,NA,297.939
2016-07-02,371.051,NA,NA,NA,297.823
2016-07-03,369.503,NA,NA,NA,297.695
2016-07-04,368.016,NA,NA,NA,297.573
2016-07-05,366.683,NA,NA,NA,297.463
2016-07-06,365.134,NA,NA,NA,297.335
2016-07-07,363.884,NA,NA,NA,297.232
2016-07-08,362.47,NA,NA,NA,297.116
2016-07-09,361.364,NA,NA,NA,297.028
2016-07-10,360.598,NA,NA,NA,296.964
2016-07-11,359.888,NA,NA,NA,296.906
2016-07-12,359.105,NA,NA,NA,296.842
2016-07-13,358.175,NA,NA,NA,296.765
2016-07-14,357.1,NA,NA,NA,296.677
2016-07-15,355.879,NA,NA,NA,296.576
2016-07-16,354.551,NA,NA,NA,296.467
2016-07-17,353.192,NA,NA,NA,296.354
2016-07-18,351.618,NA,NA,NA,296.223
2016-07-19,350.414,NA,NA,NA,296.122
2016-07-20,349.214,NA,NA,NA,296.022
2016-07-21,347.872,NA,NA,NA,295.909
2016-07-22,346.464,NA,NA,NA,295.79
2016-07-23,345.061,NA,NA,NA,295.671
2016-07-24,343.572,NA,NA,NA,295.549
2016-07-25,342.007,NA,NA,NA,295.421
2016-07-26,340.485,NA,NA,NA,295.296
2016-07-27,338.932,NA,NA,NA,295.168
2016-07-28,337.349,NA,NA,NA,295.037
2016-07-29,335.773,NA,NA,NA,294.906
2016-07-30,334.167,NA,NA,NA,294.772
2016-07-31,332.604,NA,NA,NA,294.641
2016-08-01,330.687,NA,NA,NA,294.479
2016-08-02,329.068,NA,NA,NA,294.342
2016-08-03,327.634,NA,NA,NA,294.22
2016-08-04,325.708,NA,NA,NA,294.056
2016-08-05,324.145,NA,NA,NA,293.922
2016-08-06,322.696,NA,NA,NA,293.797
2016-08-07,321.076,NA,NA,NA,293.657
2016-08-08,319.395,NA,NA,NA,293.51
2016-08-09,317.756,NA,NA,NA,293.367
2016-08-10,316.158,NA,NA,NA,293.227
2016-08-11,314.414,NA,NA,NA,293.071
2016-08-12,313.02,NA,NA,NA,292.949
2016-08-13,311.445,NA,NA,NA,292.809
2016-08-14,309.809,NA,NA,NA,292.663
2016-08-15,307.556,NA,NA,NA,292.459
2016-08-16,306.324,NA,NA,NA,292.349
2016-08-17,304.779,NA,NA,NA,292.209
2016-08-18,302.891,NA,NA,NA,292.035
2016-08-19,301.048,NA,NA,NA,291.867
2016-08-20,299.197,NA,NA,NA,291.697
2016-08-21,297.455,NA,NA,NA,291.535
2016-08-22,295.821,NA,NA,NA,291.383
2016-08-23,294.129,NA,NA,NA,291.224
2016-08-24,292.511,NA,NA,NA,291.072
2016-08-25,290.884,NA,NA,NA,290.919
2016-08-26,289.203,NA,NA,NA,290.758
2016-08-27,287.545,NA,NA,NA,290.599
2016-08-28,285.802,NA,NA,NA,290.432
2016-08-29,284.162,NA,NA,NA,290.273
2016-08-30,282.437,NA,NA,NA,290.106
2016-08-31,280.66,NA,NA,NA,289.932
2016-09-01,278.985,NA,NA,NA,289.767
2016-09-02,277.381,NA,NA,NA,289.609
2016-09-03,275.754,NA,NA,NA,289.447
2016-09-04,274.106,NA,NA,NA,289.283
2016-09-05,272.472,NA,NA,NA,289.121
2016-09-06,270.78,NA,NA,NA,288.953
2016-09-07,268.648,NA,NA,NA,288.743
2016-09-08,265.965,NA,NA,NA,288.478
2016-09-09,263.313,NA,NA,NA,288.216
2016-09-10,260.817,NA,NA,NA,287.969
2016-09-11,258.235,NA,NA,NA,287.713
2016-09-12,255.793,NA,NA,NA,287.463
2016-09-13,253.231,NA,NA,NA,287.198
2016-09-14,250.743,NA,NA,NA,286.942
2016-09-15,248.02,NA,NA,NA,286.661
2016-09-16,245.296,NA,NA,NA,286.381
2016-09-17,242.616,NA,NA,NA,286.101
2016-09-18,240.151,NA,NA,NA,285.838
2016-09-19,238.021,NA,NA,NA,285.619
2016-09-20,235.882,NA,NA,NA,285.39
2016-09-21,233.717,NA,NA,NA,285.137
2016-09-22,231.319,NA,NA,NA,284.875
2016-09-23,228.677,NA,NA,NA,284.613
2016-09-24,226.334,NA,NA,NA,284.351
2016-09-25,223.951,NA,NA,NA,284.095
2016-09-26,221.607,NA,NA,NA,283.833
2016-09-27,219.245,NA,NA,NA,283.568
2016-09-28,219.245,NA,NA,NA,283.568
2016-09-29,219.299,NA,NA,NA,283.574
2016-09-30,219.299,NA,NA,NA,283.574
2016-10-01,219.299,NA,NA,NA,283.574
2016-10-02,219.408,NA,NA,NA,283.586
2016-10-03,219.571,NA,NA,NA,283.604
2016-10-04,219.706,NA,NA,NA,283.619
2016-10-05,220.413,NA,NA,NA,283.699
2016-10-06,224.347,NA,NA,NA,284.138
2016-10-07,226.942,NA,NA,NA,284.418
2016-10-08,231.095,NA,NA,NA,284.854
2016-10-09,231.063,NA,NA,NA,284.851
2016-10-10,229.559,NA,NA,NA,284.708
2016-10-11,230.87,NA,NA,NA,284.833
2016-10-12,230.454,NA,NA,NA,284.793
2016-10-13,231.77,NA,NA,NA,284.918
2016-10-14,238.08,NA,NA,NA,285.625
2016-10-15,248.33,NA,NA,NA,286.695
2016-10-16,259.675,NA,NA,NA,287.856
2016-10-17,270.949,NA,NA,NA,288.972
2016-10-18,292.769,NA,NA,NA,291.096
2016-10-19,308.96,NA,NA,NA,292.587
2016-10-20,317.703,NA,NA,NA,293.364
2016-10-21,324.482,NA,NA,NA,293.949
2016-10-22,326.919,NA,NA,NA,294.159
2016-10-23,326.099,NA,NA,NA,294.089
2016-10-24,323.314,NA,NA,NA,293.852
2016-10-25,320.48,NA,NA,NA,293.605
2016-10-26,320.13,NA,NA,NA,293.574
2016-10-27,320.707,NA,NA,NA,293.626
2016-10-28,321.393,NA,NA,NA,293.684
2016-10-29,318.609,NA,NA,NA,293.443
2016-10-30,314.845,NA,NA,NA,293.111
2016-10-31,310.61,NA,NA,NA,292.733
2016-11-01,307.572,NA,NA,NA,292.462
2016-11-02,303.059,NA,NA,NA,292.05
2016-11-03,297.16,NA,NA,NA,291.508
2016-11-04,290.932,NA,NA,NA,290.922
2016-11-05,289.362,NA,NA,NA,290.773
2016-11-06,290.515,NA,NA,NA,290.883
2016-11-07,293.642,NA,NA,NA,291.178
2016-11-08,293.805,NA,NA,NA,291.194
2016-11-09,293.351,NA,NA,NA,291.151
2016-11-10,292.252,NA,NA,NA,291.047
2016-11-11,290.066,NA,NA,NA,290.84
2016-11-12,287.355,NA,NA,NA,290.581
2016-11-13,284.823,NA,NA,NA,290.337
2016-11-14,282.219,NA,NA,NA,290.084
2016-11-15,284.288,NA,NA,NA,290.285
2016-11-16,294.876,NA,NA,NA,291.294
2016-11-17,297.39,NA,NA,NA,291.529
2016-11-18,294.291,NA,NA,NA,291.239
2016-11-19,289.33,NA,NA,NA,290.77
2016-11-20,283.283,NA,NA,NA,290.188
2016-11-21,277.304,NA,NA,NA,289.6
2016-11-22,272.41,NA,NA,NA,289.115
2016-11-23,267.263,NA,NA,NA,288.606
2016-11-24,264.147,NA,NA,NA,288.298
2016-11-25,254.147,NA,NA,NA,287.292
2016-11-26,245.074,NA,NA,NA,286.36
2016-11-27,235.247,NA,NA,NA,285.323
2016-11-28,227.835,NA,NA,NA,284.519
2016-11-29,225.083,NA,NA,NA,284.217
2016-11-30,220.931,NA,NA,NA,283.757
2016-12-01,217.916,NA,NA,NA,283.418
2016-12-02,215.23,NA,NA,NA,283.117
2016-12-03,211.131,NA,NA,NA,282.656
2016-12-04,206.763,NA,NA,NA,282.153
2016-12-05,205.219,NA,NA,NA,281.977
2016-12-06,203.841,NA,NA,NA,281.818
2016-12-07,203.375,NA,NA,NA,281.763
2016-12-08,202.317,NA,NA,NA,281.638
2016-12-09,201.822,NA,NA,NA,281.58
2016-12-10,207.646,NA,NA,NA,282.251
2016-12-11,216.071,NA,NA,NA,283.211
2016-12-12,222.393,NA,NA,NA,283.921
2016-12-13,226.901,NA,NA,NA,284.415
2016-12-14,228.16,NA,NA,NA,284.555
2016-12-15,228.623,NA,NA,NA,284.607
2016-12-16,228.215,NA,NA,NA,284.561
2016-12-17,226.645,NA,NA,NA,284.384
2016-12-18,224.148,NA,NA,NA,284.116
2016-12-19,221.107,NA,NA,NA,283.775
2016-12-20,218.462,NA,NA,NA,283.479
2016-12-21,229.654,NA,NA,NA,284.717
2016-12-22,231.031,NA,NA,NA,284.848
2016-12-23,228.786,NA,NA,NA,284.625
2016-12-24,226.106,NA,NA,NA,284.327
2016-12-25,222.338,NA,NA,NA,283.915
2016-12-26,217.454,NA,NA,NA,283.366
2016-12-27,212.191,NA,NA,NA,282.775
2016-12-28,208.627,NA,NA,NA,282.367
2016-12-29,206.139,NA,NA,NA,282.083
2016-12-30,204.464,NA,NA,NA,281.891
2016-12-31,203.194,NA,NA,NA,281.742
2017-01-01,201.979,NA,NA,NA,281.599
2017-01-02,200.242,NA,NA,NA,281.394
2017-01-03,198.167,NA,NA,NA,281.141
2017-01-04,196.245,NA,NA,NA,280.91
2017-01-05,195.236,NA,NA,NA,280.791
2017-01-06,194.747,NA,NA,NA,280.733
2017-01-07,193.811,NA,NA,NA,280.623
2017-01-08,192.568,NA,NA,NA,280.477
2017-01-09,193.693,NA,NA,NA,280.608
2017-01-10,196.323,NA,NA,NA,280.919
2017-01-11,198.525,NA,NA,NA,281.184
2017-01-12,200.086,NA,NA,NA,281.376
2017-01-13,201.289,NA,NA,NA,281.519
2017-01-14,201.822,NA,NA,NA,281.58
2017-01-15,202.005,NA,NA,NA,281.602
2017-01-16,201.927,NA,NA,NA,281.593
2017-01-17,201.589,NA,NA,NA,281.553
2017-01-18,203.181,NA,NA,NA,281.742
2017-01-19,212.735,NA,NA,NA,282.836
2017-01-20,219.043,NA,NA,NA,283.543
2017-01-21,223.372,NA,NA,NA,284.031
2017-01-22,226.806,NA,NA,NA,284.403
2017-01-23,229.783,NA,NA,NA,284.729
2017-01-24,231.899,NA,NA,NA,284.93
2017-01-25,232.904,NA,NA,NA,285.037
2017-01-26,233.397,NA,NA,NA,285.098
2017-01-27,233.643,NA,NA,NA,285.128
2017-01-28,233.791,NA,NA,NA,285.146
2017-01-29,233.915,NA,NA,NA,285.162
2017-01-30,234.063,NA,NA,NA,285.18
2017-01-31,234.285,NA,NA,NA,285.207
2017-02-01,234.533,NA,NA,NA,285.238
2017-02-02,234.681,NA,NA,NA,285.256
2017-02-03,234.705,NA,NA,NA,285.259
2017-02-04,235.204,NA,NA,NA,285.317
2017-02-05,244.409,NA,NA,NA,286.289
2017-02-06,262.974,NA,NA,NA,288.182
2017-02-07,272.703,NA,NA,NA,289.142
2017-02-08,274.015,NA,NA,NA,289.273
2017-02-09,280.007,NA,NA,NA,289.868
2017-02-10,299.263,NA,NA,NA,291.703
2017-02-11,310.319,NA,NA,NA,292.709
2017-02-12,314.793,NA,NA,NA,293.105
2017-02-13,315.76,NA,NA,NA,293.19
2017-02-14,315.604,NA,NA,NA,293.178
2017-02-15,314.499,NA,NA,NA,293.08
2017-02-16,315.847,NA,NA,NA,293.199
2017-02-17,327.313,NA,NA,NA,294.193
2017-02-18,333.585,NA,NA,NA,294.723
2017-02-19,336.323,NA,NA,NA,294.952
2017-02-20,337.901,NA,NA,NA,295.083
2017-02-21,337.643,NA,NA,NA,295.062
2017-02-22,342.415,NA,NA,NA,295.455
2017-02-23,340.892,NA,NA,NA,295.33
2017-02-24,338.6,NA,NA,NA,295.141
2017-02-25,336.799,NA,NA,NA,294.992
2017-02-26,336.322,NA,NA,NA,294.952
2017-02-27,335.7,NA,NA,NA,294.9
2017-02-28,334.86,NA,NA,NA,294.83
2017-03-01,333.876,NA,NA,NA,294.748
2017-03-02,332.424,NA,NA,NA,294.626
2017-03-03,331.013,NA,NA,NA,294.507
2017-03-04,331.175,NA,NA,NA,294.519
2017-03-05,333.04,NA,NA,NA,294.678
2017-03-06,335.188,NA,NA,NA,294.857
2017-03-07,337.019,NA,NA,NA,295.01
2017-03-08,340.614,NA,NA,NA,295.309
2017-03-09,360.86,NA,NA,NA,296.985
2017-03-10,400.425,NA,NA,NA,300.155
2017-03-11,424.813,NA,NA,NA,302.026
2017-03-12,439.669,NA,NA,NA,303.145
2017-03-13,451.153,NA,NA,NA,303.992
2017-03-14,461.245,NA,NA,NA,304.724
2017-03-15,463.432,NA,NA,NA,304.882
2017-03-16,464.684,NA,NA,NA,304.974
2017-03-17,466.693,NA,NA,NA,305.12
2017-03-18,460.948,NA,NA,NA,304.702
2017-03-19,457.901,NA,NA,NA,304.483
2017-03-20,451.424,NA,NA,NA,304.011
2017-03-21,442.24,NA,NA,NA,303.334
2017-03-22,432.255,NA,NA,NA,302.59
2017-03-23,423.258,NA,NA,NA,301.907
2017-03-24,412.967,NA,NA,NA,301.124
2017-03-25,412.868,NA,NA,NA,301.118
2017-03-26,416.349,NA,NA,NA,301.383
2017-03-27,421.729,NA,NA,NA,301.789
2017-03-28,426.973,NA,NA,NA,302.191
2017-03-29,426.772,NA,NA,NA,302.176
2017-03-30,432.457,NA,NA,NA,302.605
2017-03-31,436.632,NA,NA,NA,302.919
2017-04-01,436.899,NA,NA,NA,302.938
2017-04-02,435.795,NA,NA,NA,302.855
2017-04-03,434.55,NA,NA,NA,302.764
2017-04-04,433.594,NA,NA,NA,302.691
2017-04-05,433.229,NA,NA,NA,302.663
2017-04-06,431.93,NA,NA,NA,302.566
2017-04-07,432.012,NA,NA,NA,302.572
2017-04-08,432.742,NA,NA,NA,302.627
2017-04-09,433.309,NA,NA,NA,302.669
2017-04-10,433.838,NA,NA,NA,302.709
2017-04-11,434.327,NA,NA,NA,302.746
2017-04-12,434.042,NA,NA,NA,302.724
2017-04-13,434.693,NA,NA,NA,302.773
2017-04-14,434.937,NA,NA,NA,302.791
2017-04-15,436.122,NA,NA,NA,302.88
2017-04-16,438.538,NA,NA,NA,303.06
2017-04-17,441.83,NA,NA,NA,303.303
2017-04-18,445.687,NA,NA,NA,303.59
2017-04-19,452.154,NA,NA,NA,304.065
2017-04-20,458.155,NA,NA,NA,304.501
2017-04-21,464.538,NA,NA,NA,304.962
2017-04-22,469.807,NA,NA,NA,305.346
2017-04-23,474.553,NA,NA,NA,305.687
2017-04-24,479.922,NA,NA,NA,306.068
2017-04-25,491.198,NA,NA,NA,306.863
2017-04-26,491.198,NA,NA,NA,306.863
2017-04-27,491.198,NA,NA,NA,306.863
2017-04-28,491.198,NA,NA,NA,306.863
2017-04-29,491.198,NA,NA,NA,306.863
2017-04-30,491.198,NA,NA,NA,306.863
2017-05-01,491.198,NA,NA,NA,306.863
2017-05-02,491.198,NA,NA,NA,306.863
2017-05-03,503.647,NA,NA,NA,307.723
2017-05-04,504.317,NA,NA,NA,307.769
2017-05-05,506.188,NA,NA,NA,307.897
2017-05-06,507.385,NA,NA,NA,307.979
2017-05-07,507.385,NA,NA,NA,307.979
2017-05-08,507.429,NA,NA,NA,307.982
2017-05-09,507.118,NA,NA,NA,307.961
2017-05-10,506.542,NA,NA,NA,307.921
2017-05-11,506.055,NA,NA,NA,307.888
2017-05-12,506.055,NA,NA,NA,307.888
2017-05-13,506.32,NA,NA,NA,307.906
2017-05-14,506.896,NA,NA,NA,307.946
2017-05-15,506.233,NA,NA,NA,307.9
2017-05-16,504.54,NA,NA,NA,307.784
2017-05-17,509.028,NA,NA,NA,308.092
2017-05-18,511.57,NA,NA,NA,308.266
2017-05-19,512.284,NA,NA,NA,308.314
2017-05-20,511.301,NA,NA,NA,308.247
2017-05-21,509.741,NA,NA,NA,308.141
2017-05-22,508.184,NA,NA,NA,308.034
2017-05-23,508.228,NA,NA,NA,308.037
