date,storage,inflow,outflow,evaporation,elevation
2017-05-24,508.317,NA,NA,NA,308.043
2017-05-25,507.829,NA,NA,NA,308.01
2017-05-26,507.163,NA,NA,NA,307.964
2017-05-27,505.701,NA,NA,NA,307.863
2017-05-28,504.182,NA,NA,NA,307.76
2017-05-29,502.443,NA,NA,NA,307.641
2017-05-30,501.286,NA,NA,NA,307.561
2017-05-31,500.842,NA,NA,NA,307.531
2017-06-01,501.419,NA,NA,NA,307.571
2017-06-02,501.954,NA,NA,NA,307.607
2017-06-03,502.22,NA,NA,NA,307.625
2017-06-04,502.309,NA,NA,NA,307.632
2017-06-05,502.309,NA,NA,NA,307.632
2017-06-06,502.131,NA,NA,NA,307.619
2017-06-07,501.775,NA,NA,NA,307.595
2017-06-08,501.597,NA,NA,NA,307.583
2017-06-09,502.087,NA,NA,NA,307.616
2017-06-10,502.688,NA,NA,NA,307.659
2017-06-11,503.848,NA,NA,NA,307.735
2017-06-12,504.809,NA,NA,NA,307.802
2017-06-13,504.988,NA,NA,NA,307.814
2017-06-14,505.122,NA,NA,NA,307.824
2017-06-15,505.211,NA,NA,NA,307.83
2017-06-16,505.879,NA,NA,NA,307.875
2017-06-17,506.587,NA,NA,NA,307.924
2017-06-18,506.852,NA,NA,NA,307.942
2017-06-19,506.852,NA,NA,NA,307.942
2017-06-20,506.542,NA,NA,NA,307.921
2017-06-21,506.453,NA,NA,NA,307.915
2017-06-22,505.856,NA,NA,NA,307.875
2017-06-23,505.077,NA,NA,NA,307.821
2017-06-24,504.094,NA,NA,NA,307.754
2017-06-25,503.112,NA,NA,NA,307.686
2017-06-26,501.954,NA,NA,NA,307.607
2017-06-27,500.62,NA,NA,NA,307.516
2017-06-28,499.067,NA,NA,NA,307.409
2017-06-29,497.608,NA,NA,NA,307.309
2017-06-30,496.197,NA,NA,NA,307.211
2017-07-01,494.745,NA,NA,NA,307.11
2017-07-02,493.472,NA,NA,NA,307.022
2017-07-03,492.159,NA,NA,NA,306.931
2017-07-04,491.154,NA,NA,NA,306.86
2017-07-05,490.15,NA,NA,NA,306.79
2017-07-06,489.062,NA,NA,NA,306.714
2017-07-07,488.02,NA,NA,NA,306.641
2017-07-08,486.806,NA,NA,NA,306.556
2017-07-09,485.941,NA,NA,NA,306.495
2017-07-10,484.731,NA,NA,NA,306.409
2017-07-11,483.395,NA,NA,NA,306.315
2017-07-12,482.228,NA,NA,NA,306.233
2017-07-13,481.019,NA,NA,NA,306.147
2017-07-14,479.815,NA,NA,NA,306.062
2017-07-15,478.569,NA,NA,NA,305.973
2017-07-16,477.242,NA,NA,NA,305.879
2017-07-17,476.173,NA,NA,NA,305.803
2017-07-18,NA,NA,NA,NA,NA
2017-07-19,473.065,NA,NA,NA,305.58
2017-07-20,471.878,NA,NA,NA,305.495
2017-07-21,470.525,NA,NA,NA,305.397
2017-07-22,469.132,NA,NA,NA,305.297
2017-07-23,468.08,NA,NA,NA,305.221
2017-07-24,NA,NA,NA,NA,NA
2017-07-25,464.976,NA,NA,NA,304.992
2017-07-26,463.64,NA,NA,NA,304.898
2017-07-27,462.223,NA,NA,NA,304.794
2017-07-28,460.821,NA,NA,NA,304.693
2017-07-29,459.126,NA,NA,NA,304.571
2017-07-30,457.606,NA,NA,NA,304.462
2017-07-31,455.965,NA,NA,NA,304.343
2017-08-01,454.286,NA,NA,NA,304.221
2017-08-02,452.654,NA,NA,NA,304.102
2017-08-03,451.028,NA,NA,NA,303.983
2017-08-04,449.407,NA,NA,NA,303.864
2017-08-05,447.709,NA,NA,NA,303.739
2017-08-06,445.976,NA,NA,NA,303.611
2017-08-07,444.576,NA,NA,NA,303.508
2017-08-08,442.893,NA,NA,NA,303.383
2017-08-09,440.967,NA,NA,NA,303.239
2017-08-10,439.319,NA,NA,NA,303.118
2017-08-11,437.594,NA,NA,NA,302.989
2017-08-12,436.857,NA,NA,NA,302.935
2017-08-13,NA,NA,NA,NA,NA
2017-08-14,NA,NA,NA,NA,NA
2017-08-15,430.211,NA,NA,NA,302.432
2017-08-16,429.022,NA,NA,NA,302.346
2017-08-17,427.334,NA,NA,NA,302.218
2017-08-18,425.652,NA,NA,NA,302.09
2017-08-19,NA,NA,NA,NA,NA
2017-08-20,NA,NA,NA,NA,NA
2017-08-21,420.462,NA,NA,NA,301.691
2017-08-22,419.046,NA,NA,NA,301.587
2017-08-23,417.273,NA,NA,NA,301.453
2017-08-24,415.546,NA,NA,NA,301.322
2017-08-25,413.866,NA,NA,NA,301.194
2017-08-26,412.032,NA,NA,NA,301.054
2017-08-27,410.244,NA,NA,NA,300.917
2017-08-28,408.583,NA,NA,NA,300.789
2017-08-29,406.849,NA,NA,NA,300.655
2017-08-30,405.043,NA,NA,NA,300.515
2017-08-31,403.205,NA,NA,NA,300.371
2017-09-01,400.9,NA,NA,NA,300.191
2017-09-02,398.493,NA,NA,NA,300.005
2017-09-03,395.826,NA,NA,NA,299.798
2017-09-04,392.049,NA,NA,NA,299.503
2017-09-05,388.266,NA,NA,NA,299.204
2017-09-06,384.821,NA,NA,NA,298.93
2017-09-07,381.396,NA,NA,NA,298.655
2017-09-08,377.697,NA,NA,NA,298.36
2017-09-09,374.445,NA,NA,NA,298.097
2017-09-10,371.069,NA,NA,NA,297.823
2017-09-11,367.757,NA,NA,NA,297.552
2017-09-12,364.471,NA,NA,NA,297.281
2017-09-13,361.308,NA,NA,NA,297.022
2017-09-14,356.73,NA,NA,NA,296.647
2017-09-15,354.44,NA,NA,NA,296.458
2017-09-16,351.034,NA,NA,NA,296.174
2017-09-17,347.457,NA,NA,NA,295.875
2017-09-18,344.169,NA,NA,NA,295.598
2017-09-19,341.263,NA,NA,NA,295.36
2017-09-20,339.93,NA,NA,NA,295.251
2017-09-21,340.522,NA,NA,NA,295.299
2017-09-22,339.782,NA,NA,NA,295.238
2017-09-23,337.827,NA,NA,NA,295.077
2017-09-24,335.408,NA,NA,NA,294.876
2017-09-25,332.714,NA,NA,NA,294.65
2017-09-26,329.967,NA,NA,NA,294.419
2017-09-27,327.241,NA,NA,NA,294.187
2017-09-28,324.571,NA,NA,NA,293.958
2017-09-29,321.235,NA,NA,NA,293.672
2017-09-30,317.756,NA,NA,NA,293.367
2017-10-01,314.259,NA,NA,NA,293.059
2017-10-02,310.865,NA,NA,NA,292.757
2017-10-03,308.18,NA,NA,NA,292.517
2017-10-04,305.434,NA,NA,NA,292.267
2017-10-05,302.726,NA,NA,NA,292.023
2017-10-06,300.319,NA,NA,NA,291.8
2017-10-07,297.882,NA,NA,NA,291.575
2017-10-08,295.332,NA,NA,NA,291.337
2017-10-09,292.931,NA,NA,NA,291.111
2017-10-10,290.419,NA,NA,NA,290.874
2017-10-11,288.023,NA,NA,NA,290.645
2017-10-12,285.928,NA,NA,NA,290.444
2017-10-13,286.815,NA,NA,NA,290.529
2017-10-14,290.131,NA,NA,NA,290.846
2017-10-15,290.451,NA,NA,NA,290.877
2017-10-16,289.651,NA,NA,NA,290.801
2017-10-17,289.298,NA,NA,NA,290.767
2017-10-18,288.469,NA,NA,NA,290.688
2017-10-19,287.831,NA,NA,NA,290.627
2017-10-20,289.778,NA,NA,NA,290.813
2017-10-21,295.201,NA,NA,NA,291.325
2017-10-22,314.155,NA,NA,NA,293.05
2017-10-23,348.942,NA,NA,NA,295.997
2017-10-24,357.377,NA,NA,NA,296.698
2017-10-25,360.784,NA,NA,NA,296.979
2017-10-26,361.27,NA,NA,NA,297.018
2017-10-27,360.915,NA,NA,NA,296.991
2017-10-28,356.249,NA,NA,NA,296.607
2017-10-29,350.924,NA,NA,NA,296.165
2017-10-30,345.456,NA,NA,NA,295.705
2017-10-31,339.449,NA,NA,NA,295.211
2017-11-01,333.512,NA,NA,NA,294.717
2017-11-02,327.384,NA,NA,NA,294.199
2017-11-03,321.921,NA,NA,NA,293.73
2017-11-04,317.582,NA,NA,NA,293.352
2017-11-05,313.037,NA,NA,NA,292.949
2017-11-06,309.333,NA,NA,NA,292.62
2017-11-07,305.316,NA,NA,NA,292.257
2017-11-08,300.732,NA,NA,NA,291.84
2017-11-09,295.853,NA,NA,NA,291.386
2017-11-10,292.479,NA,NA,NA,291.069
2017-11-11,290.387,NA,NA,NA,290.871
2017-11-12,288.437,NA,NA,NA,290.685
2017-11-13,285.454,NA,NA,NA,290.398
2017-11-14,284.571,NA,NA,NA,290.313
2017-11-15,283.408,NA,NA,NA,290.2
2017-11-16,283.597,NA,NA,NA,290.218
2017-11-17,285.076,NA,NA,NA,290.362
2017-11-18,284.477,NA,NA,NA,290.304
2017-11-19,280.443,NA,NA,NA,289.911
2017-11-20,276.122,NA,NA,NA,289.484
2017-11-21,284.32,NA,NA,NA,290.288
2017-11-22,289.394,NA,NA,NA,290.776
2017-11-23,290.58,NA,NA,NA,290.889
2017-11-24,304.411,NA,NA,NA,292.175
2017-11-25,309.147,NA,NA,NA,292.605
2017-11-26,308.418,NA,NA,NA,292.538
2017-11-27,307.487,NA,NA,NA,292.456
2017-11-28,305.634,NA,NA,NA,292.288
2017-11-29,302.675,NA,NA,NA,292.017
2017-11-30,298.769,NA,NA,NA,291.657
2017-12-01,294.146,NA,NA,NA,291.227
2017-12-02,288.373,NA,NA,NA,290.679
2017-12-03,282.906,NA,NA,NA,290.151
2017-12-04,277.135,NA,NA,NA,289.584
2017-12-05,271.301,NA,NA,NA,289.005
2017-12-06,264.981,NA,NA,NA,288.38
2017-12-07,258.355,NA,NA,NA,287.725
2017-12-08,251.602,NA,NA,NA,287.03
2017-12-09,244.734,NA,NA,NA,286.323
2017-12-10,237.6,NA,NA,NA,285.573
2017-12-11,230.357,NA,NA,NA,284.784
2017-12-12,223.018,NA,NA,NA,283.991
2017-12-13,215.599,NA,NA,NA,283.159
2017-12-14,208.523,NA,NA,NA,282.355
2017-12-15,201.134,NA,NA,NA,281.498
2017-12-16,195.107,NA,NA,NA,280.776
2017-12-17,191.247,NA,NA,NA,280.315
2017-12-18,187.709,NA,NA,NA,279.88
2017-12-19,186.128,NA,NA,NA,279.684
2017-12-20,185.623,NA,NA,NA,279.62
2017-12-21,185.291,NA,NA,NA,279.581
2017-12-22,184.541,NA,NA,NA,279.489
2017-12-23,183.933,NA,NA,NA,279.413
2017-12-24,183.513,NA,NA,NA,279.361
2017-12-25,183.267,NA,NA,NA,279.331
2017-12-26,184.156,NA,NA,NA,279.441
2017-12-27,184.799,NA,NA,NA,279.52
2017-12-28,186.301,NA,NA,NA,279.706
2017-12-29,192.698,NA,NA,NA,280.492
2017-12-30,210.028,NA,NA,NA,282.531
2017-12-31,224.064,NA,NA,NA,284.107
2018-01-01,231.416,NA,NA,NA,284.884
2018-01-02,235.6,NA,NA,NA,285.36
2018-01-03,235.628,NA,NA,NA,285.363
2018-01-04,234.545,NA,NA,NA,285.241
2018-01-05,233.175,NA,NA,NA,285.07
2018-01-06,231.512,NA,NA,NA,284.894
2018-01-07,229.277,NA,NA,NA,284.68
2018-01-08,227.036,NA,NA,NA,284.427
2018-01-09,224.403,NA,NA,NA,284.144
2018-01-10,222.393,NA,NA,NA,283.921
2018-01-11,220.821,NA,NA,NA,283.744
2018-01-12,228.745,NA,NA,NA,284.619
2018-01-13,234.038,NA,NA,NA,285.177
2018-01-14,233.865,NA,NA,NA,285.156
2018-01-15,232.634,NA,NA,NA,285.003
2018-01-16,229.718,NA,NA,NA,284.723
2018-01-17,224.884,NA,NA,NA,284.196
2018-01-18,218.569,NA,NA,NA,283.491
2018-01-19,215.531,NA,NA,NA,283.15
2018-01-20,212.872,NA,NA,NA,282.851
2018-01-21,209.613,NA,NA,NA,282.483
2018-01-22,207.022,NA,NA,NA,282.181
2018-01-23,207.621,NA,NA,NA,282.248
2018-01-24,210.509,NA,NA,NA,282.586
2018-01-25,220.767,NA,NA,NA,283.738
2018-01-26,228.133,NA,NA,NA,284.552
2018-01-27,231.416,NA,NA,NA,284.884
2018-01-28,240.388,NA,NA,NA,285.863
2018-01-29,251.899,NA,NA,NA,287.061
2018-01-30,260.092,NA,NA,NA,287.899
2018-01-31,268.679,NA,NA,NA,288.746
2018-02-01,273.662,NA,NA,NA,289.237
2018-02-02,276.198,NA,NA,NA,289.49
2018-02-03,278.398,NA,NA,NA,289.709
2018-02-04,282.124,NA,NA,NA,290.075
2018-02-05,283.989,NA,NA,NA,290.255
2018-02-06,285.517,NA,NA,NA,290.404
2018-02-07,285.644,NA,NA,NA,290.416
2018-02-08,285.264,NA,NA,NA,290.38
2018-02-09,284.352,NA,NA,NA,290.292
2018-02-10,283.769,NA,NA,NA,290.237
2018-02-11,282.83,NA,NA,NA,290.142
2018-02-12,281.626,NA,NA,NA,290.026
2018-02-13,280.255,NA,NA,NA,289.892
2018-02-14,279.852,NA,NA,NA,289.853
2018-02-15,280.194,NA,NA,NA,289.886
2018-02-16,281.438,NA,NA,NA,290.008
2018-02-17,283.597,NA,NA,NA,290.218
2018-02-18,288.819,NA,NA,NA,290.721
2018-02-19,294.746,NA,NA,NA,291.282
2018-02-20,298.423,NA,NA,NA,291.623
2018-02-21,301.793,NA,NA,NA,291.934
2018-02-22,304.645,NA,NA,NA,292.197
2018-02-23,307.032,NA,NA,NA,292.413
2018-02-24,309.384,NA,NA,NA,292.623
2018-02-25,311.753,NA,NA,NA,292.837
2018-02-26,315.414,NA,NA,NA,293.163
2018-02-27,318.399,NA,NA,NA,293.422
2018-02-28,320.813,NA,NA,NA,293.635
2018-03-01,323.774,NA,NA,NA,293.891
2018-03-02,327.116,NA,NA,NA,294.175
2018-03-03,330.147,NA,NA,NA,294.434
2018-03-04,332.768,NA,NA,NA,294.656
2018-03-05,335.006,NA,NA,NA,294.842
2018-03-06,337.221,NA,NA,NA,295.025
2018-03-07,339.541,NA,NA,NA,295.22
2018-03-08,342.044,NA,NA,NA,295.424
2018-03-09,350.049,NA,NA,NA,296.092
2018-03-10,362.922,NA,NA,NA,297.153
2018-03-11,371.051,NA,NA,NA,297.823
2018-03-12,377.318,NA,NA,NA,298.329
2018-03-13,384.363,NA,NA,NA,298.893
2018-03-14,392.281,NA,NA,NA,299.521
2018-03-15,400.069,NA,NA,NA,300.127
2018-03-16,406.023,NA,NA,NA,300.591
2018-03-17,410.839,NA,NA,NA,300.963
2018-03-18,415.266,NA,NA,NA,301.301
2018-03-19,419.128,NA,NA,NA,301.594
2018-03-20,422.662,NA,NA,NA,301.862
2018-03-21,424.553,NA,NA,NA,302.008
2018-03-22,426.973,NA,NA,NA,302.191
2018-03-23,431.201,NA,NA,NA,302.511
2018-03-24,434.978,NA,NA,NA,302.794
2018-03-25,438.169,NA,NA,NA,303.032
2018-03-26,440.782,NA,NA,NA,303.227
2018-03-27,442.997,NA,NA,NA,303.392
2018-03-28,445.008,NA,NA,NA,303.541
2018-03-29,448.081,NA,NA,NA,303.767
2018-03-30,451.07,NA,NA,NA,303.986
2018-03-31,454.328,NA,NA,NA,304.224
2018-04-01,457.5,NA,NA,NA,304.456
2018-04-02,460.821,NA,NA,NA,304.693
2018-04-03,463.808,NA,NA,NA,304.91
2018-04-04,464.894,NA,NA,NA,304.989
2018-04-05,464.476,NA,NA,NA,304.958
2018-04-06,465.52,NA,NA,NA,305.035
2018-04-07,469.258,NA,NA,NA,305.306
2018-04-08,479.772,NA,NA,NA,306.059
2018-04-09,495.647,NA,NA,NA,307.171
2018-04-10,499.024,NA,NA,NA,307.406
2018-04-11,499.554,NA,NA,NA,307.443
2018-04-12,499.554,NA,NA,NA,307.443
2018-04-13,498.846,NA,NA,NA,307.394
2018-04-14,499.821,NA,NA,NA,307.461
2018-04-15,500.265,NA,NA,NA,307.494
2018-04-16,500.132,NA,NA,NA,307.482
2018-04-17,499.865,NA,NA,NA,307.473
2018-04-18,499.378,NA,NA,NA,307.437
2018-04-19,498.846,NA,NA,NA,307.391
2018-04-20,497.829,NA,NA,NA,307.324
2018-04-21,497.719,NA,NA,NA,307.315
2018-04-22,498.006,NA,NA,NA,307.336
2018-04-23,498.316,NA,NA,NA,307.357
2018-04-24,498.935,NA,NA,NA,307.4
2018-04-25,499.688,NA,NA,NA,307.452
2018-04-26,500.842,NA,NA,NA,307.531
2018-04-27,502.354,NA,NA,NA,307.635
2018-04-28,502.621,NA,NA,NA,307.653
2018-04-29,503.134,NA,NA,NA,307.69
2018-04-30,503.915,NA,NA,NA,307.741
2018-05-01,502.643,NA,NA,NA,307.656
2018-05-02,499.999,NA,NA,NA,307.473
2018-05-03,497.034,NA,NA,NA,307.269
2018-05-04,493.954,NA,NA,NA,307.056
2018-05-05,491.241,NA,NA,NA,306.867
2018-05-06,491.154,NA,NA,NA,306.86
2018-05-07,490.936,NA,NA,NA,306.845
2018-05-08,490.849,NA,NA,NA,306.839
2018-05-09,491.634,NA,NA,NA,306.894
2018-05-10,492.028,NA,NA,NA,306.921
2018-05-11,492.378,NA,NA,NA,306.946
2018-05-12,492.553,NA,NA,NA,306.958
2018-05-13,492.071,NA,NA,NA,306.924
2018-05-14,491.241,NA,NA,NA,306.867
2018-05-15,490.718,NA,NA,NA,306.83
2018-05-16,490.15,NA,NA,NA,306.79
2018-05-17,489.498,NA,NA,NA,306.745
2018-05-18,488.889,NA,NA,NA,306.702
2018-05-19,486.806,NA,NA,NA,306.556
2018-05-20,484.731,NA,NA,NA,306.409
2018-05-21,482.314,NA,NA,NA,306.239
2018-05-22,479.878,NA,NA,NA,306.065
2018-05-23,477.37,NA,NA,NA,305.888
2018-05-24,474.638,NA,NA,NA,305.693
2018-05-25,471.836,NA,NA,NA,305.492
2018-05-26,469.174,NA,NA,NA,305.3
2018-05-27,466.379,NA,NA,NA,305.099
2018-05-28,463.307,NA,NA,NA,304.873
2018-05-29,459.042,NA,NA,NA,304.565
2018-05-30,455.083,NA,NA,NA,304.279
2018-05-31,451.778,NA,NA,NA,304.038
2018-06-01,449.283,NA,NA,NA,303.855
2018-06-02,446.882,NA,NA,NA,303.678
2018-06-03,444.452,NA,NA,NA,303.499
2018-06-04,442.28,NA,NA,NA,303.337
2018-06-05,439.977,NA,NA,NA,303.166
2018-06-06,437.677,NA,NA,NA,302.996
2018-06-07,435.549,NA,NA,NA,302.837
2018-06-08,433.066,NA,NA,NA,302.651
2018-06-09,431.646,NA,NA,NA,302.544
2018-06-10,430.313,NA,NA,NA,302.444
2018-06-11,429.183,NA,NA,NA,302.359
2018-06-12,427.977,NA,NA,NA,302.267
2018-06-13,426.012,NA,NA,NA,302.118
2018-06-14,424.453,NA,NA,NA,301.999
2018-06-15,422.463,NA,NA,NA,301.846
2018-06-16,420.544,NA,NA,NA,301.7
2018-06-17,418.684,NA,NA,NA,301.56
2018-06-18,417.032,NA,NA,NA,301.435
2018-06-19,415.266,NA,NA,NA,301.301
2018-06-20,413.386,NA,NA,NA,301.158
2018-06-21,411.594,NA,NA,NA,301.02
2018-06-22,409.809,NA,NA,NA,300.883
2018-06-23,407.714,NA,NA,NA,300.722
2018-06-24,405.788,NA,NA,NA,300.572
2018-06-25,403.674,NA,NA,NA,300.408
2018-06-26,401.608,NA,NA,NA,300.246
2018-06-27,399.398,NA,NA,NA,300.076
2018-06-28,396.961,NA,NA,NA,299.887
2018-06-29,394.537,NA,NA,NA,299.698
2018-06-30,392.165,NA,NA,NA,299.512
2018-07-01,389.961,NA,NA,NA,299.338
2018-07-02,388.42,NA,NA,NA,299.216
2018-07-03,386.694,NA,NA,NA,299.079
2018-07-04,385.088,NA,NA,NA,298.951
2018-07-05,383.527,NA,NA,NA,298.826
2018-07-06,381.932,NA,NA,NA,298.698
2018-07-07,380.402,NA,NA,NA,298.576
2018-07-08,378.914,NA,NA,NA,298.457
2018-07-09,377.241,NA,NA,NA,298.323
2018-07-10,375.653,NA,NA,NA,298.195
2018-07-11,373.955,NA,NA,NA,298.058
2018-07-12,372.453,NA,NA,NA,297.936
2018-07-13,370.695,NA,NA,NA,297.793
2018-07-14,369.093,NA,NA,NA,297.662
2018-07-15,367.571,NA,NA,NA,297.537
2018-07-16,366.018,NA,NA,NA,297.409
2018-07-17,364.434,NA,NA,NA,297.278
2018-07-18,362.847,NA,NA,NA,297.146
2018-07-19,361.046,NA,NA,NA,297
2018-07-20,359.18,NA,NA,NA,296.848
2018-07-21,357.396,NA,NA,NA,296.701
2018-07-22,355.658,NA,NA,NA,296.558
2018-07-23,354.073,NA,NA,NA,296.427
2018-07-24,352.276,NA,NA,NA,296.278
2018-07-25,350.596,NA,NA,NA,296.138
2018-07-26,348.887,NA,NA,NA,295.994
2018-07-27,347.114,NA,NA,NA,295.845
2018-07-28,345.384,NA,NA,NA,295.699
2018-07-29,343.609,NA,NA,NA,295.552
2018-07-30,341.821,NA,NA,NA,295.406
2018-07-31,339.967,NA,NA,NA,295.254
2018-08-01,338.122,NA,NA,NA,295.101
2018-08-02,336.249,NA,NA,NA,294.946
2018-08-03,334.422,NA,NA,NA,294.793
2018-08-04,332.641,NA,NA,NA,294.644
2018-08-05,330.832,NA,NA,NA,294.492
2018-08-06,328.996,NA,NA,NA,294.336
2018-08-07,327.169,NA,NA,NA,294.181
2018-08-08,325.317,NA,NA,NA,294.022
2018-08-09,323.509,NA,NA,NA,293.867
2018-08-10,321.639,NA,NA,NA,293.705
2018-08-11,319.814,NA,NA,NA,293.547
2018-08-12,317.999,NA,NA,NA,293.388
2018-08-13,316.193,NA,NA,NA,293.23
2018-08-14,314.431,NA,NA,NA,293.074
2018-08-15,312.575,NA,NA,NA,292.91
2018-08-16,310.728,NA,NA,NA,292.745
2018-08-17,308.96,NA,NA,NA,292.587
2018-08-18,307.166,NA,NA,NA,292.425
2018-08-19,305.115,NA,NA,NA,292.239
2018-08-20,303.241,NA,NA,NA,292.069
2018-08-21,301.445,NA,NA,NA,291.904
2018-08-22,299.659,NA,NA,NA,291.739
2018-08-23,297.751,NA,NA,NA,291.563
2018-08-24,295.918,NA,NA,NA,291.392
2018-08-25,294.162,NA,NA,NA,291.227
2018-08-26,292.35,NA,NA,NA,291.057
2018-08-27,290.547,NA,NA,NA,290.886
2018-08-28,288.948,NA,NA,NA,290.733
2018-08-29,287.005,NA,NA,NA,290.548
2018-08-30,285.139,NA,NA,NA,290.368
2018-08-31,283.377,NA,NA,NA,290.197
2018-09-01,281.563,NA,NA,NA,290.02
2018-09-02,279.79,NA,NA,NA,289.847
2018-09-03,277.935,NA,NA,NA,289.664
2018-09-04,276.214,NA,NA,NA,289.493
2018-09-05,274.076,NA,NA,NA,289.28
2018-09-06,271.301,NA,NA,NA,289.005
2018-09-07,268.617,NA,NA,NA,288.74
2018-09-08,266.212,NA,NA,NA,288.502
2018-09-09,263.776,NA,NA,NA,288.262
2018-09-10,261.373,NA,NA,NA,288.024
2018-09-11,258.843,NA,NA,NA,287.774
2018-09-12,256.132,NA,NA,NA,287.497
2018-09-13,253.733,NA,NA,NA,287.25
2018-09-14,251.128,NA,NA,NA,286.981
2018-09-15,248.582,NA,NA,NA,286.719
2018-09-16,246.097,NA,NA,NA,286.463
2018-09-17,243.759,NA,NA,NA,286.222
2018-09-18,241.312,NA,NA,NA,285.96
2018-09-19,238.788,NA,NA,NA,285.698
2018-09-20,236.194,NA,NA,NA,285.424
2018-09-21,233.964,NA,NA,NA,285.168
2018-09-22,231.544,NA,NA,NA,284.897
2018-09-23,228.894,NA,NA,NA,284.637
2018-09-24,227.185,NA,NA,NA,284.445
2018-09-25,227.158,NA,NA,NA,284.442
2018-09-26,227.131,NA,NA,NA,284.439
2018-09-27,227.103,NA,NA,NA,284.436
2018-09-28,227.076,NA,NA,NA,284.433
2018-09-29,227.022,NA,NA,NA,284.427
2018-09-30,226.995,NA,NA,NA,284.424
2018-10-01,226.995,NA,NA,NA,284.424
2018-10-02,226.969,NA,NA,NA,284.421
2018-10-03,226.915,NA,NA,NA,284.415
2018-10-04,226.833,NA,NA,NA,284.406
2018-10-05,224.714,NA,NA,NA,284.177
2018-10-06,222.827,NA,NA,NA,283.97
2018-10-07,221.418,NA,NA,NA,283.811
2018-10-08,219.625,NA,NA,NA,283.61
2018-10-09,217.862,NA,NA,NA,283.412
2018-10-10,216.207,NA,NA,NA,283.226
2018-10-11,214.442,NA,NA,NA,283.028
2018-10-12,212.626,NA,NA,NA,282.824
2018-10-13,210.725,NA,NA,NA,282.611
2018-10-14,208.679,NA,NA,NA,282.373
2018-10-15,206.587,NA,NA,NA,282.132
2018-10-16,204.231,NA,NA,NA,281.864
2018-10-17,201.874,NA,NA,NA,281.586
2018-10-18,199.452,NA,NA,NA,281.3
2018-10-19,197.208,NA,NA,NA,281.023
2018-10-20,194.797,NA,NA,NA,280.739
2018-10-21,192.413,NA,NA,NA,280.459
2018-10-22,190.077,NA,NA,NA,280.172
2018-10-23,187.659,NA,NA,NA,279.873
2018-10-24,185.168,NA,NA,NA,279.566
2018-10-25,182.873,NA,NA,NA,279.282
2018-10-26,180.565,NA,NA,NA,278.986
2018-10-27,178.382,NA,NA,NA,278.712
2018-10-28,176.269,NA,NA,NA,278.444
2018-10-29,174.961,NA,NA,NA,278.273
2018-10-30,174.725,NA,NA,NA,278.243
2018-10-31,173.785,NA,NA,NA,278.121
2018-11-01,173.235,NA,NA,NA,278.051
2018-11-02,174.16,NA,NA,NA,278.17
2018-11-03,175.311,NA,NA,NA,278.319
2018-11-04,175.824,NA,NA,NA,278.386
2018-11-05,176.644,NA,NA,NA,278.493
2018-11-06,177.15,NA,NA,NA,278.557
2018-11-07,177.244,NA,NA,NA,278.572
2018-11-08,176.786,NA,NA,NA,278.511
2018-11-09,175.847,NA,NA,NA,278.389
2018-11-10,174.349,NA,NA,NA,278.194
2018-11-11,172.803,NA,NA,NA,277.993
2018-11-12,171.09,NA,NA,NA,277.77
2018-11-13,169.379,NA,NA,NA,277.548
2018-11-14,167.505,NA,NA,NA,277.304
2018-11-15,165.75,NA,NA,NA,277.075
2018-11-16,164.011,NA,NA,NA,276.838
2018-11-17,162.278,NA,NA,NA,276.6
2018-11-18,160.298,NA,NA,NA,276.335
2018-11-19,158.204,NA,NA,NA,276.057
2018-11-20,156.23,NA,NA,NA,275.783
2018-11-21,NA,NA,NA,NA,275.5
2018-11-22,NA,NA,NA,NA,275.216
2018-11-23,NA,NA,NA,NA,275.003
