date,storage,inflow,outflow,evaporation,elevation
2018-11-24,NA,NA,NA,NA,275.116
2018-11-25,NA,NA,NA,NA,275.308
2018-11-26,NA,NA,NA,NA,275.329
2018-11-27,NA,NA,NA,NA,275.259
2018-11-28,157.581,NA,NA,NA,275.972
2018-11-29,165.21,NA,NA,NA,277.002
2018-11-30,169.402,NA,NA,NA,277.551
2018-12-01,172.792,NA,NA,NA,277.99
2018-12-02,176,NA,NA,NA,278.407
2018-12-03,178.481,NA,NA,NA,278.724
2018-12-04,180.261,NA,NA,NA,278.947
2018-12-05,180.495,NA,NA,NA,278.977
2018-12-06,180.495,NA,NA,NA,278.977
2018-12-07,180.226,NA,NA,NA,278.941
2018-12-08,179.544,NA,NA,NA,278.855
2018-12-09,178.876,NA,NA,NA,278.773
2018-12-10,178.432,NA,NA,NA,278.718
2018-12-11,178.876,NA,NA,NA,278.773
2018-12-12,181.726,NA,NA,NA,279.139
2018-12-13,188.41,NA,NA,NA,279.965
2018-12-14,191.038,NA,NA,NA,280.291
2018-12-15,193.836,NA,NA,NA,280.626
2018-12-16,196.18,NA,NA,NA,280.904
2018-12-17,198.759,NA,NA,NA,281.215
2018-12-18,200.346,NA,NA,NA,281.407
2018-12-19,218.38,NA,NA,NA,283.47
2018-12-20,224.814,NA,NA,NA,284.189
2018-12-21,228.922,NA,NA,NA,284.641
2018-12-22,231.031,NA,NA,NA,284.848
2018-12-23,231.448,NA,NA,NA,284.887
2018-12-24,242.105,NA,NA,NA,286.046
2018-12-25,252.047,NA,NA,NA,287.076
2018-12-26,255.895,NA,NA,NA,287.472
2018-12-27,258.146,NA,NA,NA,287.704
2018-12-28,258.355,NA,NA,NA,287.725
2018-12-29,256.442,NA,NA,NA,287.53
2018-12-30,256.132,NA,NA,NA,287.497
2018-12-31,259.413,NA,NA,NA,287.832
2019-01-01,259.243,NA,NA,NA,287.813
2019-01-02,257.997,NA,NA,NA,287.689
2019-01-03,255.63,NA,NA,NA,287.445
2019-01-04,252.67,NA,NA,NA,287.14
2019-01-05,249.444,NA,NA,NA,286.808
2019-01-06,246.067,NA,NA,NA,286.46
2019-01-07,242.844,NA,NA,NA,286.125
2019-01-08,239.469,NA,NA,NA,285.768
2019-01-09,236.676,NA,NA,NA,285.476
2019-01-10,233.298,NA,NA,NA,285.086
2019-01-11,228.867,NA,NA,NA,284.634
2019-01-12,223.618,NA,NA,NA,284.058
2019-01-13,218.312,NA,NA,NA,283.464
2019-01-14,212.435,NA,NA,NA,282.803
2019-01-15,207.376,NA,NA,NA,282.22
2019-01-16,203.738,NA,NA,NA,281.806
2019-01-17,202.108,NA,NA,NA,281.614
2019-01-18,201.51,NA,NA,NA,281.544
2019-01-19,202.523,NA,NA,NA,281.663
2019-01-20,214.577,NA,NA,NA,283.043
2019-01-21,216.531,NA,NA,NA,283.263
2019-01-22,215.558,NA,NA,NA,283.153
2019-01-23,214.618,NA,NA,NA,283.046
2019-01-24,218.326,NA,NA,NA,283.464
2019-01-25,221.012,NA,NA,NA,283.766
2019-01-26,222.176,NA,NA,NA,283.897
2019-01-27,222.935,NA,NA,NA,283.982
2019-01-28,223.127,NA,NA,NA,284.003
2019-01-29,223.1,NA,NA,NA,284
2019-01-30,223.894,NA,NA,NA,284.089
2019-01-31,224.657,NA,NA,NA,284.171
2019-02-01,225.338,NA,NA,NA,284.244
2019-02-02,226.969,NA,NA,NA,284.421
2019-02-03,229.113,NA,NA,NA,284.662
2019-02-04,232.447,NA,NA,NA,284.982
2019-02-05,234.693,NA,NA,NA,285.256
2019-02-06,236.762,NA,NA,NA,285.485
2019-02-07,238.625,NA,NA,NA,285.68
2019-02-08,240.448,NA,NA,NA,285.869
2019-02-09,242.218,NA,NA,NA,286.058
2019-02-10,243.922,NA,NA,NA,286.241
2019-02-11,245.548,NA,NA,NA,286.405
2019-02-12,247.664,NA,NA,NA,286.625
2019-02-13,250.211,NA,NA,NA,286.887
2019-02-14,252.979,NA,NA,NA,287.17
2019-02-15,257.019,NA,NA,NA,287.588
2019-02-16,261.25,NA,NA,NA,288.012
2019-02-17,265.011,NA,NA,NA,288.383
2019-02-18,268.249,NA,NA,NA,288.704
2019-02-19,270.687,NA,NA,NA,288.944
2019-02-20,273.213,NA,NA,NA,289.194
2019-02-21,275.831,NA,NA,NA,289.453
2019-02-22,277.843,NA,NA,NA,289.654
2019-02-23,279.915,NA,NA,NA,289.859
2019-02-24,282.531,NA,NA,NA,290.115
2019-02-25,285.644,NA,NA,NA,290.416
2019-02-26,288.15,NA,NA,NA,290.657
2019-02-27,290.163,NA,NA,NA,290.849
2019-02-28,291.962,NA,NA,NA,291.02
2019-03-01,293.594,NA,NA,NA,291.172
2019-03-02,295.201,NA,NA,NA,291.325
2019-03-03,296.8,NA,NA,NA,291.474
2019-03-04,298.342,NA,NA,NA,291.617
2019-03-05,299.857,NA,NA,NA,291.758
2019-03-06,301.247,NA,NA,NA,291.886
2019-03-07,302.925,NA,NA,NA,292.038
2019-03-08,304.512,NA,NA,NA,292.184
2019-03-09,306.105,NA,NA,NA,292.331
2019-03-10,307.605,NA,NA,NA,292.465
2019-03-11,309.13,NA,NA,NA,292.602
2019-03-12,310.659,NA,NA,NA,292.739
2019-03-13,312.883,NA,NA,NA,292.937
2019-03-14,315.224,NA,NA,NA,293.144
2019-03-15,317.373,NA,NA,NA,293.333
2019-03-16,319.656,NA,NA,NA,293.532
2019-03-17,322.502,NA,NA,NA,293.781
2019-03-18,326.741,NA,NA,NA,294.144
2019-03-19,332.243,NA,NA,NA,294.611
2019-03-20,340.004,NA,NA,NA,295.257
2019-03-21,348.234,NA,NA,NA,295.939
2019-03-22,355.621,NA,NA,NA,296.555
2019-03-23,362.32,NA,NA,NA,297.104
2019-03-24,369.279,NA,NA,NA,297.677
2019-03-25,375.426,NA,NA,NA,298.177
2019-03-26,381.166,NA,NA,NA,298.637
2019-03-27,387.115,NA,NA,NA,299.112
2019-03-28,392.709,NA,NA,NA,299.554
2019-03-29,398.376,NA,NA,NA,299.996
2019-03-30,403.595,NA,NA,NA,300.402
2019-03-31,408.701,NA,NA,NA,300.798
2019-04-01,413.866,NA,NA,NA,301.194
2019-04-02,419.856,NA,NA,NA,301.648
2019-04-03,428.177,NA,NA,NA,302.282
2019-04-04,435.569,NA,NA,NA,302.84
2019-04-05,441.462,NA,NA,NA,303.276
2019-04-06,444.576,NA,NA,NA,303.508
2019-04-07,449.988,NA,NA,NA,303.907
2019-04-08,482.939,NA,NA,NA,306.284
2019-04-09,517.995,NA,NA,NA,308.701
2019-04-10,523.715,NA,NA,NA,309.085
2019-04-11,514.302,NA,NA,NA,308.452
2019-04-12,510.007,NA,NA,NA,308.159
2019-04-13,501.954,NA,NA,NA,307.607
2019-04-14,494.57,NA,NA,NA,307.098
2019-04-15,488.367,NA,NA,NA,306.665
2019-04-16,481.882,NA,NA,NA,306.208
2019-04-17,474.831,NA,NA,NA,305.708
2019-04-18,468.963,NA,NA,NA,305.285
2019-04-19,465.625,NA,NA,NA,305.041
2019-04-20,464.059,NA,NA,NA,304.928
2019-04-21,466.024,NA,NA,NA,305.071
2019-04-22,466.819,NA,NA,NA,305.129
2019-04-23,467.408,NA,NA,NA,305.172
2019-04-24,469.048,NA,NA,NA,305.291
2019-04-25,470.967,NA,NA,NA,305.431
2019-04-26,472.344,NA,NA,NA,305.528
2019-04-27,473.915,NA,NA,NA,305.641
2019-04-28,474.937,NA,NA,NA,305.714
2019-04-29,475.447,NA,NA,NA,305.751
2019-04-30,475.789,NA,NA,NA,305.775
2019-05-01,476.259,NA,NA,NA,305.809
2019-05-02,476.173,NA,NA,NA,305.803
2019-05-03,475.959,NA,NA,NA,305.788
2019-05-04,475.362,NA,NA,NA,305.745
2019-05-05,474.638,NA,NA,NA,305.693
2019-05-06,473.915,NA,NA,NA,305.641
2019-05-07,473.193,NA,NA,NA,305.589
2019-05-08,472.005,NA,NA,NA,305.504
2019-05-09,471.073,NA,NA,NA,305.437
2019-05-10,469.849,NA,NA,NA,305.349
2019-05-11,468.458,NA,NA,NA,305.248
2019-05-12,466.987,NA,NA,NA,305.141
2019-05-13,465.436,NA,NA,NA,305.029
2019-05-14,463.891,NA,NA,NA,304.916
2019-05-15,462.391,NA,NA,NA,304.806
2019-05-16,460.948,NA,NA,NA,304.702
2019-05-17,459.126,NA,NA,NA,304.571
2019-05-18,457.733,NA,NA,NA,304.471
2019-05-19,456.301,NA,NA,NA,304.367
2019-05-20,455.083,NA,NA,NA,304.279
2019-05-21,453.324,NA,NA,NA,304.151
2019-05-22,451.778,NA,NA,NA,304.038
2019-05-23,450.279,NA,NA,NA,303.928
2019-05-24,448.661,NA,NA,NA,303.809
2019-05-25,447.172,NA,NA,NA,303.7
2019-05-26,446.305,NA,NA,NA,303.636
2019-05-27,445.645,NA,NA,NA,303.587
2019-05-28,444.946,NA,NA,NA,303.535
2019-05-29,444.329,NA,NA,NA,303.489
2019-05-30,443.426,NA,NA,NA,303.422
2019-05-31,442.321,NA,NA,NA,303.34
2019-06-01,441.091,NA,NA,NA,303.249
2019-06-02,439.854,NA,NA,NA,303.157
2019-06-03,438.517,NA,NA,NA,303.057
2019-06-04,437.144,NA,NA,NA,302.956
2019-06-05,435.631,NA,NA,NA,302.843
2019-06-06,434.001,NA,NA,NA,302.721
2019-06-07,432.377,NA,NA,NA,302.599
2019-06-08,431.162,NA,NA,NA,302.508
2019-06-09,429.667,NA,NA,NA,302.395
2019-06-10,428.057,NA,NA,NA,302.273
2019-06-11,426.452,NA,NA,NA,302.151
2019-06-12,424.772,NA,NA,NA,302.023
2019-06-13,423.019,NA,NA,NA,301.889
2019-06-14,421.193,NA,NA,NA,301.749
2019-06-15,419.371,NA,NA,NA,301.612
2019-06-16,417.514,NA,NA,NA,301.472
2019-06-17,415.546,NA,NA,NA,301.322
2019-06-18,413.705,NA,NA,NA,301.182
2019-06-19,411.316,NA,NA,NA,300.999
2019-06-20,409.096,NA,NA,NA,300.828
2019-06-21,406.928,NA,NA,NA,300.661
2019-06-22,404.886,NA,NA,NA,300.502
2019-06-23,402.736,NA,NA,NA,300.335
2019-06-24,400.188,NA,NA,NA,300.137
2019-06-25,399.202,NA,NA,NA,300.06
2019-06-26,396.296,NA,NA,NA,299.835
2019-06-27,394.225,NA,NA,NA,299.673
2019-06-28,392.282,NA,NA,NA,299.521
2019-06-29,390.965,NA,NA,NA,299.417
2019-06-30,389.151,NA,NA,NA,299.274
2019-07-01,387.883,NA,NA,NA,299.173
2019-07-02,386.272,NA,NA,NA,299.045
2019-07-03,384.783,NA,NA,NA,298.927
2019-07-04,383.336,NA,NA,NA,298.811
2019-07-05,381.971,NA,NA,NA,298.701
2019-07-06,380.593,NA,NA,NA,298.591
2019-07-07,379.219,NA,NA,NA,298.481
2019-07-08,377.735,NA,NA,NA,298.363
2019-07-09,376.332,NA,NA,NA,298.25
2019-07-10,374.784,NA,NA,NA,298.125
2019-07-11,373.204,NA,NA,NA,297.997
2019-07-12,371.592,NA,NA,NA,297.866
2019-07-13,369.986,NA,NA,NA,297.735
2019-07-14,368.387,NA,NA,NA,297.604
2019-07-15,366.794,NA,NA,NA,297.473
2019-07-16,365.134,NA,NA,NA,297.335
2019-07-17,363.479,NA,NA,NA,297.198
2019-07-18,361.682,NA,NA,NA,297.052
2019-07-19,360,NA,NA,NA,296.915
2019-07-20,358.323,NA,NA,NA,296.778
2019-07-21,356.693,NA,NA,NA,296.644
2019-07-22,355.067,NA,NA,NA,296.509
2019-07-23,353.339,NA,NA,NA,296.366
2019-07-24,351.581,NA,NA,NA,296.22
2019-07-25,349.941,NA,NA,NA,296.083
2019-07-26,348.198,NA,NA,NA,295.936
2019-07-27,346.392,NA,NA,NA,295.784
2019-07-28,344.731,NA,NA,NA,295.644
2019-07-29,342.974,NA,NA,NA,295.501
2019-07-30,341.152,NA,NA,NA,295.351
2019-07-31,339.375,NA,NA,NA,295.205
2019-08-01,337.533,NA,NA,NA,295.052
2019-08-02,335.847,NA,NA,NA,294.912
2019-08-03,334.058,NA,NA,NA,294.763
2019-08-04,332.351,NA,NA,NA,294.62
2019-08-05,330.543,NA,NA,NA,294.467
2019-08-06,328.745,NA,NA,NA,294.315
2019-08-07,326.955,NA,NA,NA,294.162
2019-08-08,325.209,NA,NA,NA,294.013
2019-08-09,323.473,NA,NA,NA,293.864
2019-08-10,321.745,NA,NA,NA,293.714
2019-08-11,319.955,NA,NA,NA,293.559
2019-08-12,318.277,NA,NA,NA,293.413
2019-08-13,316.505,NA,NA,NA,293.257
2019-08-14,314.741,NA,NA,NA,293.102
2019-08-15,312.883,NA,NA,NA,292.937
2019-08-16,311.07,NA,NA,NA,292.776
2019-08-17,309.231,NA,NA,NA,292.611
2019-08-18,307.403,NA,NA,NA,292.446
2019-08-19,305.585,NA,NA,NA,292.282
2019-08-20,303.809,NA,NA,NA,292.12
2019-08-21,301.977,NA,NA,NA,291.953
2019-08-22,300.319,NA,NA,NA,291.8
2019-08-23,298.571,NA,NA,NA,291.639
2019-08-24,296.8,NA,NA,NA,291.474
2019-08-25,295.267,NA,NA,NA,291.331
2019-08-26,293.772,NA,NA,NA,291.191
2019-08-27,292.124,NA,NA,NA,291.035
2019-08-28,290.355,NA,NA,NA,290.868
2019-08-29,288.214,NA,NA,NA,290.663
2019-08-30,286.023,NA,NA,NA,290.453
2019-08-31,284.383,NA,NA,NA,290.295
2019-09-01,282.625,NA,NA,NA,290.124
2019-09-02,280.38,NA,NA,NA,289.904
2019-09-03,277.135,NA,NA,NA,289.584
2019-09-04,274.807,NA,NA,NA,289.353
2019-09-05,272.287,NA,NA,NA,289.103
2019-09-06,269.758,NA,NA,NA,288.853
2019-09-07,267.138,NA,NA,NA,288.594
2019-09-08,264.52,NA,NA,NA,288.335
2019-09-09,261.774,NA,NA,NA,288.063
2019-09-10,259.397,NA,NA,NA,287.829
2019-09-11,257.197,NA,NA,NA,287.606
2019-09-12,255.395,NA,NA,NA,287.42
2019-09-13,252.847,NA,NA,NA,287.158
2019-09-14,250.625,NA,NA,NA,286.93
2019-09-15,248.138,NA,NA,NA,286.674
2019-09-16,246.067,NA,NA,NA,286.46
2019-09-17,243.937,NA,NA,NA,286.241
2019-09-18,244.852,NA,NA,NA,286.335
2019-09-19,247.516,NA,NA,NA,286.61
2019-09-20,247.368,NA,NA,NA,286.594
2019-09-21,245.326,NA,NA,NA,286.384
2019-09-22,243.128,NA,NA,NA,286.155
2019-09-23,241.312,NA,NA,NA,285.96
2019-09-24,239.528,NA,NA,NA,285.774
2019-09-25,237.787,NA,NA,NA,285.595
2019-09-26,236.081,NA,NA,NA,285.412
2019-09-27,234.309,NA,NA,NA,285.211
2019-09-28,232.682,NA,NA,NA,285.009
2019-09-29,230.903,NA,NA,NA,284.836
2019-09-30,229.031,NA,NA,NA,284.653
2019-10-01,227.293,NA,NA,NA,284.458
2019-10-02,225.395,NA,NA,NA,284.25
2019-10-03,223.372,NA,NA,NA,284.031
2019-10-04,221.391,NA,NA,NA,283.808
2019-10-05,219.299,NA,NA,NA,283.574
2019-10-06,217.21,NA,NA,NA,283.339
2019-10-07,215.882,NA,NA,NA,283.19
2019-10-08,214.442,NA,NA,NA,283.028
2019-10-09,213.06,NA,NA,NA,282.873
2019-10-10,211.782,NA,NA,NA,282.729
2019-10-11,210.428,NA,NA,NA,282.577
2019-10-12,210.671,NA,NA,NA,282.604
2019-10-13,210.968,NA,NA,NA,282.638
2019-10-14,211.185,NA,NA,NA,282.662
2019-10-15,211.457,NA,NA,NA,282.693
2019-10-16,211.62,NA,NA,NA,282.711
2019-10-17,212.108,NA,NA,NA,282.766
2019-10-18,213.371,NA,NA,NA,282.906
2019-10-19,215.694,NA,NA,NA,283.168
2019-10-20,222.556,NA,NA,NA,283.939
2019-10-21,226.59,NA,NA,NA,284.378
2019-10-22,227.536,NA,NA,NA,284.485
2019-10-23,228.923,NA,NA,NA,284.641
2019-10-24,229.511,NA,NA,NA,284.705
2019-10-25,229.622,NA,NA,NA,284.714
2019-10-26,229.25,NA,NA,NA,284.677
2019-10-27,228.732,NA,NA,NA,284.619
2019-10-28,228.052,NA,NA,NA,284.543
2019-10-29,227.185,NA,NA,NA,284.445
2019-10-30,226.362,NA,NA,NA,284.354
2019-10-31,225.14,NA,NA,NA,284.223
2019-11-01,223.589,NA,NA,NA,284.055
2019-11-02,222.094,NA,NA,NA,283.888
2019-11-03,220.549,NA,NA,NA,283.714
2019-11-04,219.002,NA,NA,NA,283.54
2019-11-05,217.427,NA,NA,NA,283.363
2019-11-06,215.394,NA,NA,NA,283.135
2019-11-07,213.25,NA,NA,NA,282.894
2019-11-08,211.24,NA,NA,NA,282.668
2019-11-09,209.125,NA,NA,NA,282.62
2019-11-10,206.946,NA,NA,NA,282.62
2019-11-11,205.002,NA,NA,NA,282.62
2019-11-12,203.064,NA,NA,NA,281.727
2019-11-13,200.978,NA,NA,NA,281.483
2019-11-14,198.833,NA,NA,NA,281.224
2019-11-15,196.375,NA,NA,NA,280.925
2019-11-16,194.461,NA,NA,NA,280.699
2019-11-17,192.388,NA,NA,NA,280.456
2019-11-18,190.274,NA,NA,NA,280.197
2019-11-19,188.238,NA,NA,NA,279.947
2019-11-20,186.97,NA,NA,NA,279.788
2019-11-21,185.61,NA,NA,NA,279.62
2019-11-22,183.983,NA,NA,NA,279.419
2019-11-23,182.138,NA,NA,NA,279.191
2019-11-24,180.425,NA,NA,NA,278.968
2019-11-25,178.678,NA,NA,NA,278.749
2019-11-26,176.997,NA,NA,NA,278.538
2019-11-27,175.403,NA,NA,NA,278.331
2019-11-28,173.691,NA,NA,NA,278.109
2019-11-29,172.029,NA,NA,NA,277.892
2019-11-30,170.344,NA,NA,NA,277.673
2019-12-01,168.466,NA,NA,NA,277.429
2019-12-02,166.52,NA,NA,NA,277.176
2019-12-03,164.254,NA,NA,NA,276.871
2019-12-04,162.745,NA,NA,NA,276.664
2019-12-05,160.862,NA,NA,NA,276.408
2019-12-06,158.919,NA,NA,NA,276.155
2019-12-07,157.071,NA,NA,NA,275.902
2019-12-08,NA,NA,NA,NA,275.655
2019-12-09,NA,NA,NA,NA,275.423
2019-12-10,NA,NA,NA,NA,275.213
2019-12-11,NA,NA,NA,NA,275.277
2019-12-12,NA,NA,NA,NA,275.393
2019-12-13,158.226,NA,NA,NA,276.06
2019-12-14,161.591,NA,NA,NA,276.505
2019-12-15,163.102,NA,NA,NA,276.713
2019-12-16,163.235,NA,NA,NA,276.731
2019-12-17,163.503,NA,NA,NA,276.768
2019-12-18,163.102,NA,NA,NA,276.713
2019-12-19,162.756,NA,NA,NA,276.667
2019-12-20,165.796,NA,NA,NA,277.081
2019-12-21,172.545,NA,NA,NA,277.959
2019-12-22,177.374,NA,NA,NA,278.587
2019-12-23,181.55,NA,NA,NA,279.115
2019-12-24,184.242,NA,NA,NA,279.453
2019-12-25,186.92,NA,NA,NA,279.782
2019-12-26,189.041,NA,NA,NA,280.044
2019-12-27,189.239,NA,NA,NA,280.069
2019-12-28,189.239,NA,NA,NA,280.069
2019-12-29,189.09,NA,NA,NA,280.05
2019-12-30,188.645,NA,NA,NA,279.995
2019-12-31,188.003,NA,NA,NA,279.916
2020-01-01,188.595,NA,NA,NA,279.989
2020-01-02,196.829,NA,NA,NA,280.98
2020-01-03,202.16,NA,NA,NA,281.62
2020-01-04,205.394,NA,NA,NA,281.998
2020-01-05,207.646,NA,NA,NA,282.251
2020-01-06,209.729,NA,NA,NA,282.498
2020-01-07,214.252,NA,NA,NA,283.007
2020-01-08,221.04,NA,NA,NA,283.769
2020-01-09,225.537,NA,NA,NA,284.266
2020-01-10,223.616,NA,NA,NA,284.058
2020-01-11,222.746,NA,NA,NA,283.961
2020-01-12,227.889,NA,NA,NA,284.525
2020-01-13,229.4,NA,NA,NA,284.692
2020-01-14,227.903,NA,NA,NA,284.528
2020-01-15,223.589,NA,NA,NA,284.055
2020-01-16,218.542,NA,NA,NA,283.488
2020-01-17,212.899,NA,NA,NA,282.854
2020-01-18,206.941,NA,NA,NA,282.172
2020-01-19,201.706,NA,NA,NA,281.565
2020-01-20,198.883,NA,NA,NA,281.23
2020-01-21,196.635,NA,NA,NA,280.955
2020-01-22,195.805,NA,NA,NA,280.858
2020-01-23,197.602,NA,NA,NA,281.071
2020-01-24,203.168,NA,NA,NA,281.739
2020-01-25,212.313,NA,NA,NA,282.787
2020-01-26,216.993,NA,NA,NA,283.315
2020-01-27,224.46,NA,NA,NA,284.15
2020-01-28,230.598,NA,NA,NA,284.805
2020-01-29,243.701,NA,NA,NA,286.216
2020-01-30,251.692,NA,NA,NA,287.039
2020-01-31,255.454,NA,NA,NA,287.426
2020-02-01,256.251,NA,NA,NA,287.509
2020-02-02,262.081,NA,NA,NA,NA
2020-02-03,262.265,NA,NA,NA,NA
2020-02-04,260.723,NA,NA,NA,287.823
2020-02-05,258.536,NA,NA,NA,287.743
2020-02-06,261.467,NA,NA,NA,288.033
2020-02-07,271.763,NA,NA,NA,289.051
2020-02-08,279.759,NA,NA,NA,289.843
2020-02-09,282.374,NA,NA,NA,290.099
2020-02-10,281.563,NA,NA,NA,290.02
2020-02-11,278.738,NA,NA,NA,289.743
2020-02-12,274.594,NA,NA,NA,289.331
2020-02-13,270.099,NA,NA,NA,288.886
2020-02-14,269.851,NA,NA,NA,288.862
2020-02-15,269.142,NA,NA,NA,288.792
2020-02-16,270.872,NA,NA,NA,288.963
2020-02-17,274.229,NA,NA,NA,289.295
2020-02-18,276.551,NA,NA,NA,289.526
2020-02-19,277.443,NA,NA,NA,289.615
2020-02-20,279.481,NA,NA,NA,289.816
2020-02-21,281.438,NA,NA,NA,290.008
2020-02-22,284.131,NA,NA,NA,290.27
2020-02-23,286.562,NA,NA,NA,290.505
2020-02-24,289.683,NA,NA,NA,290.804
2020-02-25,291.834,NA,NA,NA,291.008
2020-02-26,294.389,NA,NA,NA,291.249
2020-02-27,296.865,NA,NA,NA,291.48
2020-02-28,299.197,NA,NA,NA,291.697
2020-02-29,301.744,NA,NA,NA,291.931
2020-03-01,304.578,NA,NA,NA,292.19
2020-03-02,307.032,NA,NA,NA,292.413
2020-03-03,309.367,NA,NA,NA,292.623
2020-03-04,311.684,NA,NA,NA,292.831
2020-03-05,314.155,NA,NA,NA,293.05
2020-03-06,316.539,NA,NA,NA,293.26
2020-03-07,317.999,NA,NA,NA,293.388
2020-03-08,319.325,NA,NA,NA,293.504
2020-03-09,320.48,NA,NA,NA,293.605
2020-03-10,321.357,NA,NA,NA,293.681
2020-03-11,321.885,NA,NA,NA,293.727
2020-03-12,322.343,NA,NA,NA,293.766
2020-03-13,322.731,NA,NA,NA,293.797
2020-03-14,323.19,NA,NA,NA,293.839
2020-03-15,323.579,NA,NA,NA,293.873
2020-03-16,323.615,NA,NA,NA,293.876
2020-03-17,323.12,NA,NA,NA,293.833
2020-03-18,322.555,NA,NA,NA,293.785
2020-03-19,321.956,NA,NA,NA,293.733
2020-03-20,321.287,NA,NA,NA,293.675
2020-03-21,320.726,NA,NA,NA,293.626
2020-03-22,320.269,NA,NA,NA,293.586
2020-03-23,319.78,NA,NA,NA,293.544
2020-03-24,319.534,NA,NA,NA,293.522
2020-03-25,319.429,NA,NA,NA,293.513
2020-03-26,319.254,NA,NA,NA,293.498
2020-03-27,319.29,NA,NA,NA,293.501
2020-03-28,320.935,NA,NA,NA,293.644
2020-03-29,323.509,NA,NA,NA,293.867
2020-03-30,330.507,NA,NA,NA,294.464
2020-03-31,343.683,NA,NA,NA,295.558
2020-04-01,354.331,NA,NA,NA,296.448
2020-04-02,361.402,NA,NA,NA,297.028
2020-04-03,366.868,NA,NA,NA,297.479
2020-04-04,371.218,NA,NA,NA,297.835
2020-04-05,375.123,NA,NA,NA,298.152
2020-04-06,379.389,NA,NA,NA,298.497
2020-04-07,383.984,NA,NA,NA,298.862
2020-04-08,388.228,NA,NA,NA,299.201
2020-04-09,392.631,NA,NA,NA,299.548
2020-04-10,396.961,NA,NA,NA,299.887
2020-04-11,401.725,NA,NA,NA,300.255
2020-04-12,406.416,NA,NA,NA,300.621
2020-04-13,410.403,NA,NA,NA,300.929
2020-04-14,413.786,NA,NA,NA,301.188
2020-04-15,416.71,NA,NA,NA,301.411
2020-04-16,419.653,NA,NA,NA,301.633
2020-04-17,422.225,NA,NA,NA,301.828
2020-04-18,424.653,NA,NA,NA,302.014
2020-04-19,427.254,NA,NA,NA,302.212
2020-04-20,429.667,NA,NA,NA,302.395
2020-04-21,432.052,NA,NA,NA,302.575
2020-04-22,434.652,NA,NA,NA,302.77
2020-04-23,439.689,NA,NA,NA,303.145
2020-04-24,447.172,NA,NA,NA,303.7
2020-04-25,452.279,NA,NA,NA,304.075
2020-04-26,458.429,NA,NA,NA,304.523
2020-04-27,463.661,NA,NA,NA,304.901
2020-04-28,469.638,NA,NA,NA,305.333
2020-04-29,475.532,NA,NA,NA,305.757
2020-04-30,480.675,NA,NA,NA,306.123
2020-05-01,485.508,NA,NA,NA,306.464
2020-05-02,486.286,NA,NA,NA,306.519
2020-05-03,487.76,NA,NA,NA,306.623
2020-05-04,489.106,NA,NA,NA,306.717
2020-05-05,489.498,NA,NA,NA,306.745
2020-05-06,489.976,NA,NA,NA,306.778
2020-05-07,490.369,NA,NA,NA,306.806
2020-05-08,490.39,NA,NA,NA,306.809
2020-05-09,490.326,NA,NA,NA,306.803
2020-05-10,489.976,NA,NA,NA,306.778
2020-05-11,489.498,NA,NA,NA,306.745
2020-05-12,488.932,NA,NA,NA,306.705
2020-05-13,488.628,NA,NA,NA,306.684
2020-05-14,488.976,NA,NA,NA,306.708
2020-05-15,490.456,NA,NA,NA,306.812
2020-05-16,492.203,NA,NA,NA,306.934
2020-05-17,493.297,NA,NA,NA,307.01
2020-05-18,494.438,NA,NA,NA,307.089
2020-05-19,496.109,NA,NA,NA,307.205
2020-05-20,498.802,NA,NA,NA,307.391
2020-05-21,500.398,NA,NA,NA,307.501
2020-05-22,500.398,NA,NA,NA,307.501
2020-05-23,503.603,NA,NA,NA,307.72
2020-05-24,505.923,NA,NA,NA,307.878
2020-05-25,506.542,NA,NA,NA,307.921
2020-05-26,506.453,NA,NA,NA,307.915
