DAM_ID,STORAGE,STORAGE_START,STORAGE_END,DATA_SOURCE,INFLOW,INFLOW_START,INFLOW_END,DATA_SOURCE.1,OUTFLOW,OUTFLOW_START,OUTFLOW_END,DATA_SOURCE.2,ELEVATION,ELEVATION_START,ELEVATION_END,DATA_SOURCE.3,EVAPORATION,EVAPORATION_START,EVAPORATION_END,DATA_SOURCE.4
41,1,10/1/70,8/31/20,SCL,1,10/1/70,8/31/20,SCL,1,1/1/90,8/31/20,SCL,1,10/1/70,8/31/20,SCL,0,NA,NA,NA
42,1,10/1/70,8/31/20,SCL,1,10/1/70,8/31/20,SCL,1,1/1/90,8/31/20,SCL,1,10/1/70,8/31/20,SCL,0,NA,NA,NA
54,1,10/1/15,12/31/20,BOR_PN,0,NA,NA,NA,1,1/1/80,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
55,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
56,1,1/1/90,12/31/20,ACE_SEA,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_12105900,1,1/1/90,12/31/20,ACE_SEA,0,NA,NA,NA
57,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
59,1,10/1/04,12/31/20,usgs_12101000,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
60,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
63,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
72,1,10/1/76,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
78,1,12/29/75,12/31/20,BOR_PN,1,5/7/01,12/31/20,BOR_PN,1,5/7/01,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
80,1,12/15/70,12/31/20,ACE_POR,0,NA,NA,NA,1,12/15/70,12/31/20,usgs_14159500,1,12/15/70,12/31/20,ACE_POR,0,NA,NA,NA
83,1,12/15/70,5/26/20,ACE_POR,0,NA,NA,ACE_POR,0,NA,NA,NA,1,12/15/70,5/26/20,ACE_POR,0,NA,NA,NA
85,1,12/15/70,12/31/20,ACE_POR,0,NA,NA,NA,1,8/1/73,12/31/20,usgs_14187200,1,12/15/70,12/31/20,ACE_POR,0,NA,NA,NA
87,1,1/31/65,12/31/20,BOR_PN,0,NA,NA,NA,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
88,1,11/1/74,12/31/20,ACE_POR,0,NA,NA,NA,1,11/1/74,12/31/20,usgs_14162200,1,11/1/74,12/31/20,ACE_POR,0,NA,NA,NA
89,1,1/1/71,12/31/20,ACE_POR,0,NA,NA,NA,1,1/1/71,12/31/20,usgs_14159500,1,1/1/71,12/31/20,ACE_POR,0,NA,NA,NA
90,1,1/1/75,12/31/20,ACE_POR,0,NA,NA,NA,1,1/1/75,12/31/20,usgs_14169000,1,1/1/75,12/31/20,ACE_POR,0,NA,NA,NA
91,1,10/1/73,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
92,1,1/1/82,12/31/20,ACE_POR,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_14151000,1,1/1/82,12/31/20,ACE_POR,0,NA,NA,NA
93,1,1/1/61,12/31/20,ACE_POR,0,NA,NA,NA,1,1/1/61,12/31/20,usgs_14150000,1,1/1/61,12/31/20,ACE_POR,0,NA,NA,NA
94,1,1/1/71,5/26/20,ACE_POR,0,NA,NA,ACE_POR,0,NA,NA,NA,1,1/1/71,5/26/20,ACE_POR,0,NA,NA,NA
97,1,11/1/74,12/31/20,ACE_POR,0,NA,NA,NA,1,11/1/74,12/31/20,usgs_14155500,1,11/1/74,12/31/20,ACE_POR,0,NA,NA,NA
98,1,1/31/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
99,1,11/1/74,12/31/20,ACE_POR,0,NA,NA,NA,1,11/1/74,12/31/20,usgs_14153500,1,11/1/74,12/31/20,ACE_POR,0,NA,NA,NA
100,1,1/1/63,12/31/20,ACE_POR,0,NA,NA,NA,1,1/1/63,12/31/20,usgs_14145500,1,1/1/63,12/31/20,ACE_POR,0,NA,NA,NA
101,1,1/31/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
102,1,1/31/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
107,1,2/28/77,12/31/20,ACE_POR,0,NA,NA,NA,1,2/28/77,12/31/20,usgs_14337600,1,2/28/77,12/31/20,ACE_POR,0,NA,NA,NA
108,1,10/31/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
111,1,5/6/66,12/31/20,BOR_PN,1,11/4/00,12/31/20,BOR_PN,1,4/3/06,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
113,1,4/29/66,12/31/20,BOR_PN,1,4/27/01,12/31/20,BOR_PN,1,4/16/01,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
114,1,4/5/66,12/31/20,BOR_PN,1,2/17/89,12/31/20,BOR_PN,1,10/5/88,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
116,1,1/1/90,12/31/20,ACE_POR,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_14362000,1,1/1/90,12/31/20,ACE_POR,0,NA,NA,NA
119,1,8/31/96,7/9/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
124,1,1/13/20,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
126,1,12/31/19,6/30/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,1,12/31/19,6/30/20,CDEC,0,NA,NA,NA
131,1,1/1/65,12/31/20,CDEC,1,1/1/65,12/31/20,CDEC,1,1/1/65,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA
132,1,1/1/85,12/31/20,CDEC,1,1/1/45,12/31/20,BOR,1,1/5/87,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA
133,1,5/3/63,12/31/20,BOR,1,4/1/64,12/31/20,BOR,1,1/1/90,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA
135,1,1/2/85,7/15/03,CDEC,1,1/3/94,7/15/03,CDEC,1,10/4/93,7/15/03,CDEC,0,NA,NA,NA,0,NA,NA,NA
136,1,2/1/01,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
137,1,1/1/85,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
138,1,1/1/85,12/31/20,CDEC,1,1/3/94,12/31/20,CDEC,1,10/4/93,12/31/20,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
139,1,4/21/85,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
140,1,4/21/85,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
141,1,1/1/85,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
142,1,8/6/88,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
144,1,1/1/85,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,1,10/1/93,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA
145,1,4/21/85,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
146,1,10/2/17,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
147,1,4/21/85,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
148,1,2/13/85,1/1/21,CDEC,1,1/1/94,1/1/21,CDEC,1,1/5/87,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA
151,1,1/1/80,12/31/20,usgs_10344300,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_10344400,0,NA,NA,NA,0,NA,NA,NA
152,1,1/1/85,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
153,1,11/10/88,12/31/20,usgs_10342900,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_10343000,0,NA,NA,NA,0,NA,NA,NA
156,1,3/27/07,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
157,1,1/1/80,12/31/20,usgs_10344490,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_10344500,0,NA,NA,NA,0,NA,NA,NA
158,1,1/2/85,12/31/20,CDEC,1,1/1/94,12/31/20,CDEC,1,10/1/93,12/31/20,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
159,1,12/31/19,7/10/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,1,12/31/19,7/10/20,CDEC,0,NA,NA,NA
160,1,10/2/87,12/31/20,usgs_10340300,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_10340500,0,NA,NA,NA,0,NA,NA,NA
161,1,1/2/01,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
162,1,1/1/20,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
163,1,1/1/90,9/30/15,DUKE,1,1/1/90,9/30/15,DUKE,1,1/1/90,9/30/15,DUKE,1,1/1/90,9/30/15,DUKE,0,NA,NA,NA
165,1,1/5/89,12/31/20,usgs_10338400,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_10338500,0,NA,NA,NA,0,NA,NA,NA
166,1,1/31/95,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
168,1,1/1/85,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,1,1/1/80,1/1/21,usgs_11418000,1,1/1/90,1/1/21,ACE_SAC,0,NA,NA,NA
169,1,1/1/85,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,1,1/1/80,1/1/21,usgs_11461000,1,1/1/90,1/1/21,ACE_SAN,0,NA,NA,NA
172,1,1/31/95,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
173,1,1/8/89,12/31/20,CDEC,1,11/7/94,12/31/20,CDEC,1,1/2/94,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA
174,1,1/31/95,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
176,1,1/10/88,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
177,1,1/31/95,7/31/04,CDEC,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
178,1,7/24/88,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
179,1,7/24/88,1/1/21,CDEC,1,5/19/16,1/1/21,CDEC,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
180,1,8/9/88,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA
182,1,3/1/55,12/31/20,BOR,1,3/1/55,12/31/20,BOR,1,1/5/87,12/31/20,CDEC,1,3/1/55,12/31/20,BOR,0,NA,NA,NA
183,1,1/31/95,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
184,1,1/1/20,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
185,1,1/11/57,12/31/20,BOR,1,10/1/75,12/31/20,BOR,1,10/4/93,12/31/20,CDEC,1,7/1/75,12/31/20,BOR,0,NA,NA,NA
186,1,1/1/85,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
190,1,1/2/85,12/31/20,CDEC,1,1/2/94,12/31/20,CDEC,1,10/4/93,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA
191,1,1/2/85,12/31/20,CDEC,1,1/2/94,12/31/20,CDEC,1,10/3/93,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA
192,1,1/1/80,12/31/20,BOR,0,NA,NA,NA,1,1/1/80,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA
193,1,1/1/85,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,1,10/1/93,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA
198,1,2/14/85,12/31/20,CDEC,1,1/1/90,12/31/20,CDEC,1,1/5/87,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA
201,1,9/30/19,7/10/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,1,9/30/19,7/10/20,CDEC,0,NA,NA,NA
203,1,8/9/88,12/31/20,DUKE,1,1/2/94,12/31/20,DUKE,1,10/1/93,12/31/20,DUKE,0,NA,NA,DUKE,0,NA,NA,NA
204,1,1/1/80,12/31/20,usgs_11299995,1,10/1/79,12/31/20,BOR,1,1/1/80,12/31/20,CDEC,0,NA,NA,BOR,0,NA,NA,NA
210,1,1/1/80,1/1/21,usgs_11287500,1,1/2/94,1/1/21,CDEC,1,1/1/80,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA
213,1,9/15/16,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
214,1,1/1/85,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,1,10/3/93,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA
216,1,12/26/15,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
223,1,12/31/84,7/10/20,CDEC,1,1/2/94,7/10/20,CDEC,1,10/1/93,7/10/20,CDEC,1,12/31/84,7/10/20,CDEC,1,1/2/94,7/10/20,CDEC
230,1,12/25/15,6/25/19,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,1,12/25/15,6/25/19,CDEC,0,NA,NA,NA
250,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1,1/1/74,1/2/19,CAN,0,NA,NA,NA
257,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1,5/3/18,12/31/19,CAN,0,NA,NA,NA
262,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1,1/1/96,6/12/03,CAN,0,NA,NA,NA
265,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1,5/27/70,12/31/19,CAN,0,NA,NA,NA
268,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1,5/1/67,12/31/19,CAN,0,NA,NA,NA
279,0,NA,NA,NA,0,NA,NA,NA,1,10/1/37,12/31/68,CAN,0,NA,NA,NA,0,NA,NA,NA
282,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1,1/1/69,12/31/88,CAN,0,NA,NA,NA
288,0,NA,NA,NA,0,NA,NA,NA,1,10/1/65,12/31/70,CAN,0,NA,NA,NA,0,NA,NA,NA
292,1,10/1/24,5/5/20,BOR,1,10/2/24,5/5/20,BOR,1,11/1/14,5/5/20,BOR,1,5/30/15,5/5/20,BOR,0,NA,NA,NA
293,1,10/1/47,5/5/20,BOR,1,10/1/47,5/5/20,BOR,1,10/1/47,5/5/20,BOR,1,10/1/47,5/5/20,BOR,0,NA,NA,NA
294,1,10/16/10,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
295,1,10/31/46,5/6/20,BOR,1,5/1/94,5/6/20,BOR,1,5/1/94,5/6/20,BOR,1,10/1/79,5/6/20,BOR,0,NA,NA,NA
297,1,4/3/75,12/30/20,ACE_SEA,1,11/2/74,12/30/20,ACE_SEA,1,11/2/74,12/30/20,usgs_12301933,0,NA,NA,NA,0,NA,NA,NA
299,1,1/1/65,12/31/20,BOR_PN,1,10/1/19,12/31/20,BOR_PN,1,10/1/92,12/31/20,BOR,1,10/1/87,12/31/20,BOR,0,NA,NA,NA
300,1,10/1/55,5/5/20,BOR,1,10/1/55,5/5/20,BOR,1,10/1/55,5/5/20,BOR,1,10/1/55,5/5/20,BOR,0,NA,NA,NA
301,1,5/14/09,2/4/20,BOR,0,NA,NA,NA,0,NA,NA,NA,1,9/11/08,2/4/20,BOR,0,NA,NA,NA
305,1,10/1/60,12/31/20,ACE_SEA,0,NA,NA,NA,1,10/1/60,12/31/20,usgs_12395500,1,10/1/60,12/31/20,ACE_SEA,0,NA,NA,NA
306,1,8/9/05,8/2/19,BOR,1,1/1/10,8/2/19,BOR,1,8/10/05,8/2/19,BOR,1,8/9/05,8/2/19,BOR,0,NA,NA,NA
307,1,1/2/67,2/6/20,ACE_OMA,1,1/2/38,2/6/20,ACE_OMA,1,1/2/38,2/6/20,ACE_OMA,1,1/2/38,2/6/20,ACE_OMA,0,NA,NA,NA
310,1,10/1/82,8/23/18,BOR_PN,1,1/1/65,8/23/18,BOR_PN,1,1/1/65,8/23/18,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
311,1,2/7/98,8/23/18,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
316,1,10/1/99,12/31/19,ENKEP,1,10/1/99,12/31/19,ENKEP,1,10/1/99,12/31/19,ENKEP,1,10/1/99,12/31/19,ENKEP,0,NA,NA,NA
317,1,10/31/89,12/31/18,BOR,1,10/1/92,12/31/18,BOR,1,10/1/92,12/31/18,BOR,0,NA,NA,BOR,0,NA,NA,NA
319,1,1/1/30,5/5/20,BOR,1,1/2/30,5/5/20,BOR,1,1/1/30,5/5/20,BOR,1,1/1/30,5/5/20,BOR,0,NA,NA,NA
320,1,10/1/85,5/6/20,BOR,1,10/1/85,5/6/20,BOR,1,10/1/85,5/6/20,BOR,1,10/1/85,5/6/20,BOR,0,NA,NA,NA
334,1,10/31/89,12/31/18,BOR,0,NA,NA,NA,0,NA,NA,NA,1,10/31/89,12/31/18,BOR,0,NA,NA,NA
338,1,9/30/71,12/31/20,ACE_WAL,1,1/1/60,12/31/20,ACE_WAL,1,9/30/71,12/31/20,ACE_WAL,0,NA,NA,NA,0,NA,NA,NA
345,1,5/1/85,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
346,1,10/31/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
347,1,4/14/98,10/16/08,MTDNR,1,4/8/98,10/16/08,MTDNR,1,4/8/98,10/16/08,MTDNR,1,4/14/98,10/16/08,MTDNR,0,NA,NA,NA
350,1,11/1/73,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
353,1,5/22/85,12/31/20,ACE_POR,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_14034500,1,5/22/85,12/31/20,ACE_POR,0,NA,NA,NA
355,1,10/1/65,5/5/20,BOR,1,10/1/65,5/5/20,BOR,1,10/1/65,5/5/20,BOR,1,10/1/65,5/5/20,BOR,0,NA,NA,NA
361,1,10/1/75,12/31/20,BOR_PN,1,10/2/83,12/31/20,BOR_PN,1,8/1/78,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
362,1,10/1/63,5/5/20,BOR,1,10/1/63,5/5/20,BOR,1,10/1/63,5/5/20,BOR,1,10/1/63,5/5/20,BOR,0,NA,NA,NA
364,1,10/28/86,12/31/18,BOR,1,10/29/86,12/31/18,BOR,1,3/27/86,12/31/18,BOR,1,3/27/86,12/31/18,BOR,0,NA,NA,NA
367,1,10/31/67,12/31/20,BOR_PN,1,11/1/67,12/31/20,BOR_PN,1,4/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
368,1,10/1/88,5/5/20,BOR ,1,10/1/88,5/5/20,BOR,1,10/1/85,5/5/20,BOR ,1,10/1/88,5/5/20,BOR,0,NA,NA,NA
370,1,1/1/65,12/31/20,BOR_PN,1,10/2/80,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
372,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
373,1,10/1/51,5/5/20,BOR,1,10/1/51,5/5/20,BOR,1,10/1/51,5/5/20,BOR,1,10/1/51,5/5/20,BOR,0,NA,NA,NA
374,1,1/1/65,12/31/20,BOR: 11/16/1938 - 12/31/1965; BOR_PN: 1/1/1965 - 12/18/2018,1,1/1/65,12/31/20,BOR_PN,1,9/26/85,12/31/20,BOR_PN,0,NA,NA,BOR,0,NA,NA,NA
375,1,12/7/67,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
377,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
378,1,1/1/65,12/31/20,BOR_PN,1,7/10/67,12/31/20,BOR_PN,1,7/10/67,12/31/20,BOR_PN,0,NA,NA,BOR_PN,0,NA,NA,NA
382,1,9/30/69,12/31/20,BOR_PN,1,10/4/70,12/31/20,BOR_PN,1,10/4/70,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
383,1,10/6/69,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
384,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,BOR_PN,0,NA,NA,NA
385,1,10/1/61,5/5/20,BOR,1,11/1/61,5/5/20,BOR,1,10/1/61,5/5/20,BOR,1,10/1/61,5/5/20,BOR,0,NA,NA,NA
386,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
