DAM_ID,STORAGE,STORAGE_START,STORAGE_END,DATA_SOURCE,INFLOW,INFLOW_START,INFLOW_END,DATA_SOURCE.1,OUTFLOW,OUTFLOW_START,OUTFLOW_END,DATA_SOURCE.2,ELEVATION,ELEVATION_START,ELEVATION_END,DATA_SOURCE.3,EVAPORATION,EVAPORATION_START,EVAPORATION_END,DATA_SOURCE.4
387,1,1/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
388,1,10/5/69,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
389,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
390,1,1/9/76,12/31/20,BOR_PN,1,10/1/65,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,BOR_PN,0,NA,NA,NA
391,1,1/1/65,12/31/20,BOR_PN,1,10/2/84,12/31/20,BOR_PN,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
392,1,1/2/65,12/31/20,BOR,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,BOR,0,NA,NA,NA
393,1,10/1/51,5/5/20,BOR,1,10/1/11,5/5/20,BOR,1,10/1/51,5/5/20,BOR,1,10/1/51,5/5/20,BOR,0,NA,NA,NA
394,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
396,1,1/1/65,12/31/20,BOR,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,BORPN,0,NA,NA,NA
398,1,12/1/68,5/5/20,BOR,1,10/1/68,5/5/20,BOR,1,10/1/68,5/5/20,BOR,1,12/1/68,5/5/20,BOR,0,NA,NA,NA
399,1,10/31/49,5/5/20,BOR,1,10/1/68,5/5/20,BOR,1,10/1/68,5/5/20,BOR,1,10/1/68,5/5/20,BOR,0,NA,NA,NA
405,1,7/1/86,12/31/20,usgs_13171500,0,NA,NA,NA,1,4/1/85,12/31/20,usgs_13171620,0,NA,NA,NA,0,NA,NA,NA
411,1,1/1/65,12/31/20,BOR,1,1/1/65,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,BOR,0,NA,NA,NA
413,1,1/1/65,12/31/20,BOR,1,10/1/84,12/31/20,BOR_PN,1,10/1/84,12/31/20,BOR_PN,0,NA,NA,BOR,0,NA,NA,NA
415,1,10/1/45,5/5/20,BOR,1,10/1/45,5/5/20,BOR,1,12/7/45,5/5/20,BOR,1,10/1/45,5/5/20,BOR,0,NA,NA,NA
416,1,10/1/45,5/5/20,BOR,1,10/1/45,5/5/20,BOR,1,10/1/45,5/5/20,BOR,1,10/1/45,5/5/20,BOR,0,NA,NA,NA
419,1,5/12/70,1/25/21,BOR,1,5/31/74,1/25/21,BOR,1,12/31/73,1/25/21,BOR,1,5/12/70,1/25/21,BOR,0,NA,NA,NA
420,1,11/30/74,1/27/21,BOR,1,7/29/60,1/27/21,BOR,1,8/3/87,1/27/21,BOR,1,11/30/74,1/27/21,BOR,0,NA,NA,NA
421,1,10/1/45,5/5/20,BOR,1,10/1/45,5/5/20,BOR,1,10/1/45,5/5/20,BOR,1,10/1/45,5/5/20,BOR,0,NA,NA,NA
423,1,10/25/65,1/27/21,BOR,1,10/26/65,1/27/21,BOR,1,4/23/64,1/27/21,BOR,1,10/25/65,1/27/21,BOR,0,NA,NA,NA
424,1,10/1/84,9/30/19,WSE,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
428,1,10/1/84,9/30/18,WSE,0,NA,NA,NA,1,5/1/85,9/30/18,WSE,0,NA,NA,NA,0,NA,NA,NA
430,1,12/5/80,12/31/20,usgs_13174000,0,NA,NA,NA,0,NA,NA,usgs_13174500,0,NA,NA,NA,0,NA,NA,NA
431,1,1/31/74,1/27/21,BOR,1,1/1/91,1/27/21,BOR,1,1/31/74,1/27/21,BOR,1,1/31/74,1/27/21,BOR,0,NA,NA,NA
437,1,12/22/85,1/27/21,BOR,1,2/1/88,1/27/21,BOR,1,2/1/88,1/27/21,BOR,1,12/22/85,1/27/21,BOR,0,NA,NA,NA
438,1,12/1/77,1/27/21,BOR ,1,1/1/82,1/27/21,BOR ,1,12/1/77,1/27/21,BOR ,1,12/1/77,1/27/21,BOR ,0,NA,NA,NA
442,1,10/30/82,1/28/21,BOR,1,10/1/89,1/28/21,BOR,1,10/1/89,1/28/21,BOR,1,6/30/86,1/28/21,BOR,0,NA,NA,NA
445,1,5/9/73,1/27/21,BOR,1,5/10/73,1/27/21,BOR,1,5/10/73,1/27/21,BOR,1,5/9/73,1/27/21,BOR,0,NA,NA,NA
448,1,6/28/79,1/27/21,BOR,1,6/29/79,1/27/21,BOR,1,6/28/79,1/27/21,BOR,1,6/28/79,1/27/21,BOR,0,NA,NA,NA
449,1,1/1/67,1/28/21,BOR,1,1/2/67,1/28/21,BOR,1,1/1/67,1/28/21,BOR,1,1/1/67,1/28/21,BOR,0,NA,NA,NA
450,1,5/2/85,1/28/21,BOR,1,5/3/85,1/28/21,BOR,1,5/3/85,1/28/21,BOR,1,5/1/69,1/28/21,BOR,0,NA,NA,NA
451,1,12/2/62,1/27/21,BOR,1,12/3/62,1/27/21,BOR,1,11/1/62,1/27/21,BOR,1,12/1/68,1/27/21,BOR,0,NA,NA,NA
456,1,10/1/68,1/27/21,BOR,1,10/2/68,1/27/21,BOR,1,10/2/68,1/27/21,BOR,1,10/1/68,1/27/21,BOR,0,NA,NA,NA
458,1,1/1/03,1/27/21,BOR,1,1/2/03,1/27/21,BOR,1,1/1/03,1/27/21,BOR,1,1/1/03,1/27/21,BOR,0,NA,NA,NA
467,1,2/5/93,1/27/21,BOR,1,3/23/93,1/27/21,BOR,1,2/5/93,1/27/21,BOR,1,2/5/93,1/27/21,BOR,0,NA,NA,NA
468,1,5/1/86,5/5/20,BOR,1,5/30/91,5/5/20,BOR,1,1/28/91,5/5/20,BOR,1,5/1/86,5/5/20,BOR,0,NA,NA,NA
469,1,5/1/80,1/25/21,BOR,1,8/28/88,1/25/21,BOR,1,5/1/80,1/25/21,BOR,1,5/1/80,1/25/21,BOR,0,NA,NA,NA
470,1,7/2/89,1/27/21,BOR,1,9/17/90,1/27/21,BOR,1,9/17/90,1/27/21,BOR,1,7/2/89,1/27/21,BOR,0,NA,NA,NA
471,1,10/31/74,1/27/21,BOR,1,8/1/88,1/27/21,BOR,1,10/31/74,1/27/21,BOR,1,10/31/74,1/27/21,BOR,0,NA,NA,NA
473,1,10/1/74,1/25/21,BOR,1,10/2/74,1/25/21,BOR,1,10/2/74,1/25/21,BOR,1,10/1/74,1/25/21,BOR,0,NA,NA,NA
477,1,1/1/50,1/24/21,BOR,1,4/17/58,1/24/21,BOR,1,4/17/58,1/24/21,BOR,1,10/1/57,1/24/21,BOR,0,NA,NA,NA
479,1,1/1/32,1/27/21,BOR,0,NA,NA,NA,0,NA,NA,NA,1,1/1/04,1/27/21,BOR,0,NA,NA,NA
481,1,3/5/54,1/27/21,BOR,1,5/23/91,1/27/21,BOR,0,NA,NA,NA,1,3/5/54,1/27/21,BOR,0,NA,NA,NA
487,1,10/1/53,12/31/18,BOR,1,11/1/94,12/31/18,BOR,1,11/1/94,12/31/18,BOR,0,NA,NA,BOR,0,NA,NA,NA
488,1,12/1/69,1/27/21,BOR,1,12/1/69,1/27/21,BOR,1,12/1/69,1/27/21,BOR,1,12/1/69,1/27/21,BOR,0,NA,NA,NA
491,1,10/1/53,1/27/21,BOR,1,2/7/12,1/27/21,BOR,1,2/7/12,1/27/21,BOR,1,10/1/53,1/27/21,BOR,0,NA,NA,NA
492,1,9/1/51,1/27/21,BOR,1,1/1/78,1/27/21,BOR,1,9/1/51,1/27/21,BOR,1,10/1/53,1/27/21,BOR,0,NA,NA,NA
493,1,4/30/75,1/27/21,BOR,1,10/2/90,1/27/21,BOR,1,10/31/74,1/27/21,BOR,1,4/30/75,1/27/21,BOR,0,NA,NA,NA
497,1,7/1/59,7/26/20,DENW,1,7/1/59,7/26/20,DENW,1,7/1/59,7/26/20,DENW,1,7/1/59,7/26/20,DENW,1,1/1/93,7/26/20,DENW
500,1,7/1/56,7/26/20,DENW,1,12/25/86,7/26/20,DENW,1,4/1/76,7/26/20,DENW,1,7/1/56,7/26/20,DENW,1,5/1/87,7/26/20,DENW
502,1,9/1/51,1/27/21,BOR,1,9/1/51,1/27/21,BOR,1,5/16/76,1/27/21,BOR,1,10/1/53,1/27/21,BOR,0,NA,NA,NA
505,1,1/1/70,7/22/20,DENW,1,4/1/76,7/22/20,DENW,1,4/1/76,7/22/20,DENW,1,1/1/70,7/22/20,DENW,0,NA,NA,NA
506,1,10/31/74,1/27/21,BOR,1,11/1/74,1/27/21,BOR,1,10/1/72,1/27/21,BOR,1,10/31/74,1/27/21,BOR,0,NA,NA,NA
507,1,9/1/90,1/28/21,BOR,1,9/2/90,1/28/21,BOR,1,10/30/74,1/28/21,BOR,1,10/30/74,1/28/21,BOR,0,NA,NA,NA
508,1,8/1/87,7/26/20,DENW,1,8/1/87,7/26/20,DENW,1,8/1/87,7/26/20,DENW,1,8/1/87,7/26/20,DENW,0,NA,NA,NA
509,1,9/1/63,1/26/21,DENW,1,12/1/63,1/26/21,DENW,1,10/1/77,1/26/21,BOR,1,9/1/63,1/26/21,DENW,1,1/1/88,1/26/21,DENW
511,1,6/2/75,10/1/19,ACE_OMA,1,6/2/75,10/1/19,ACE_OMA,1,6/2/75,10/1/19,ACE_OMA,1,6/2/75,10/1/19,ACE_OMA,0,NA,NA,NA
514,1,1/1/80,12/31/20,BOR_PN,1,NA,NA,BOR_PN,1,1/1/80,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
516,1,4/18/05,1/26/21,BOR,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
517,1,4/1/69,1/27/21,BOR ,1,5/1/74,1/27/21,BOR ,1,10/1/79,1/27/21,BOR ,1,4/1/69,1/27/21,BOR ,0,NA,NA,NA
518,1,10/1/70,1/27/21,BOR,1,3/31/83,1/27/21,BOR,1,10/29/74,1/27/21,BOR,1,10/1/70,1/27/21,BOR,0,NA,NA,NA
519,1,5/14/69,5/5/20,BOR ,1,1/1/10,5/5/20,BOR ,1,6/1/69,5/5/20,BOR ,1,6/1/69,5/5/20,BOR ,0,NA,NA,NA
521,1,10/24/74,12/31/18,BOR,1,6/26/90,12/31/18,BOR,1,6/26/90,12/31/18,BOR,0,NA,NA,BOR,0,NA,NA,NA
522,1,10/1/56,7/20/20,DENW,1,10/1/56,7/20/20,DENW,1,10/1/56,7/20/20,DENW,1,10/1/56,7/20/20,DENW,0,NA,NA,NA
524,1,1/1/80,12/31/20,usgs_10336710,1,1/1/80,12/31/20,BOR_PN,1,1/1/80,12/31/20,BOR_PN,0,NA,NA,NA,0,NA,NA,NA
527,1,4/27/95,12/31/20,usgs_10301700,0,NA,NA,NA,1,4/19/95,12/31/20,usgs_10301700,0,NA,NA,NA,0,NA,NA,NA
529,1,5/23/57,7/29/20,DENW,1,5/23/57,7/29/20,DENW,1,5/24/57,7/29/20,DENW,1,5/23/57,7/29/20,DENW,1,8/1/17,7/29/20,DENW
530,1,1/1/90,7/28/20,AUR,1,1/1/90,7/28/20,AUR,1,1/1/90,7/28/20,AUR,0,NA,NA,NA,0,NA,NA,NA
531,1,10/25/74,1/27/21,BOR,1,10/26/74,1/27/21,BOR,1,10/25/74,1/27/21,BOR,1,10/25/74,1/27/21,BOR,0,NA,NA,NA
533,1,4/18/97,7/20/20,DENW,1,4/18/97,7/20/20,DENW,1,4/18/97,7/20/20,DENW,1,4/18/97,7/20/20,DENW,0,NA,NA,NA
536,1,10/1/58,1/27/21,BOR ,1,10/1/62,1/27/21,BOR ,1,10/1/61,1/27/21,BOR ,1,10/1/58,1/27/21,BOR ,0,NA,NA,NA
537,1,10/28/74,1/27/21,BOR,1,9/29/90,1/27/21,BOR,1,10/28/74,1/27/21,BOR,1,10/28/74,1/27/21,BOR,0,NA,NA,NA
541,1,1/31/66,1/27/21,BOR,1,12/2/68,1/27/21,BOR,1,12/1/68,1/27/21,BOR,1,11/30/65,1/27/21,BOR,0,NA,NA,NA
542,1,12/1/70,1/27/21,BOR,1,12/2/70,1/27/21,BOR,1,12/2/70,1/27/21,BOR,1,3/31/68,1/27/21,BOR,0,NA,NA,NA
544,1,5/31/92,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
545,1,1/1/80,12/31/20,BOR,0,NA,NA,NA,1,1/1/80,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA
546,1,1/1/80,12/31/20,usgs_10292500,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_10293000,0,NA,NA,NA,0,NA,NA,NA
548,1,5/31/92,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
549,1,8/1/73,1/27/21,BOR,1,6/29/79,1/27/21,BOR,1,1/1/80,1/27/21,usgs_09125800,1,8/1/73,1/27/21,BOR,0,NA,NA,NA
551,1,5/31/92,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
554,1,1/1/80,12/31/20,CDEC,1,NA,NA,CDEC,1,1/1/80,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA
555,1,10/2/18,1/1/21,CDEC,0,NA,NA,NA,1,1/1/80,1/1/21,usgs_11277500,0,NA,NA,NA,0,NA,NA,NA
557,1,1/8/85,12/31/20,CDEC,1,1/17/94,12/31/20,CDEC,1,1/1/80,12/31/20,usgs_11275500,0,NA,NA,NA,0,NA,NA,NA
567,1,3/20/84,1/27/21,BOR,1,3/20/84,1/27/21,BOR,1,3/20/84,1/27/21,BOR,1,3/20/84,1/27/21,BOR,0,NA,NA,NA
572,1,1/1/60,1/27/21,BOR,1,4/5/60,1/27/21,BOR,1,5/18/60,1/27/21,BOR,1,1/1/60,1/27/21,BOR,0,NA,NA,NA
574,1,12/13/63,1/28/21,BOR,1,12/13/63,1/28/21,BOR,1,12/13/63,1/28/21,BOR,1,12/13/63,1/28/21,BOR,0,NA,NA,NA
575,1,5/3/41,1/27/21,BOR,1,5/3/41,1/27/21,BOR,1,5/3/41,1/27/21,BOR,1,5/3/41,1/27/21,BOR,0,NA,NA,NA
578,1,3/12/16,1/27/21,BOR,0,NA,NA,NA,1,3/11/16,1/27/21,BOR,1,3/10/16,1/27/21,BOR,0,NA,NA,NA
580,1,1/1/20,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
585,1,1/1/85,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,1,10/1/93,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA
592,1,1/1/85,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,1,10/1/93,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA
593,1,1/2/01,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
595,1,1/1/85,12/31/20,BOR,1,1/1/94,12/31/20,BOR,1,6/20/87,12/31/20,BOR,0,NA,NA,NA,0,NA,NA,NA
596,1,1/2/01,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
597,1,6/28/63,1/27/21,BOR,1,3/11/63,1/27/21,BOR,1,3/14/63,1/27/21,BOR,1,12/28/63,1/27/21,BOR,0,NA,NA,NA
1286,1,3/4/80,12/31/20,TWDB,0,NA,NA,NA,1,1/1/80,12/31/20,TWDB,1,10/2/95,12/31/20,TWDB,0,NA,NA,NA
599,1,4/1/91,12/31/20,usgs_8253900,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_8253900,0,NA,NA,NA,0,NA,NA,NA
600,1,1/1/85,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,1,6/21/87,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA
601,1,7/1/62,1/27/21,BOR,1,7/2/62,1/27/21,BOR,1,7/2/62,1/27/21,BOR,1,6/26/62,1/27/21,BOR,0,NA,NA,NA
603,1,12/31/74,1/27/21,BOR,0,NA,NA,NA,1,1/1/08,1/27/21,BOR,1,1/1/08,1/27/21,BOR,0,NA,NA,NA
604,1,12/31/74,1/28/21,BOR,0,NA,NA,NA,1,1/1/75,1/28/21,BOR,1,1/1/75,1/28/21,BOR,0,NA,NA,NA
605,1,1/1/85,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA
606,1,1/2/74,1/27/21,BOR,0,NA,NA,NA,1,1/1/10,1/27/21,BOR,1,12/31/74,1/27/21,BOR,0,NA,NA,NA
609,1,1/4/88,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,1,10/1/93,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA
610,1,5/28/37,1/28/21,BOR,0,NA,NA,NA,1,4/1/34,1/28/21,BOR,1,2/2/35,1/28/21,BOR,0,NA,NA,NA
612,1,1/1/85,1/1/21,CDEC,1,1/2/94,1/1/21,CDEC,1,10/1/93,1/1/21,CDEC,0,NA,NA,NA,0,NA,NA,NA
613,1,12/31/74,1/27/21,BOR,1,9/17/11,1/27/21,BOR,1,10/1/70,1/27/21,BOR,1,12/31/74,1/27/21,BOR,0,NA,NA,NA
614,1,1/2/74,1/27/21,BOR,0,NA,NA,NA,1,1/1/10,1/27/21,BOR,1,12/31/74,1/27/21,BOR,0,NA,NA,NA
616,1,2/2/50,1/28/21,BOR,0,NA,NA,usgs_9422500,1,3/1/49,1/28/21,usgs_9422500,1,1/8/50,1/28/21,BOR,0,NA,NA,NA
619,1,4/30/07,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
620,1,1/7/05,12/31/20,CDEC,1,1/7/05,12/31/20,CDEC,1,1/7/05,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,NA
623,1,1/31/80,12/31/20,usgs_9398300,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
624,1,4/30/07,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
625,1,10/1/85,12/31/20,usgs_11109700,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_11109800,0,NA,NA,NA,0,NA,NA,NA
627,1,12/31/84,12/31/20,usgs_9384600,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_9385500,0,NA,NA,NA,0,NA,NA,NA
629,1,10/1/38,1/28/21,BOR,0,NA,NA,usgs_9427500,1,1/2/35,1/28/21,usgs_9427500,1,11/15/38,1/28/21,BOR,0,NA,NA,NA
640,1,1/1/80,12/31/20,usgs_9509501,0,NA,NA,usgs_9509501,0,NA,NA,usgs_9509501,0,NA,NA,NA,0,NA,NA,NA
643,1,12/1/79,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
644,1,1/1/80,12/31/20,usgs_9509502,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_9510000,0,NA,NA,NA,0,NA,NA,NA
648,1,9/30/03,12/31/20,CDEC,0,NA,NA,NA,0,NA,NA,CDEC,0,NA,NA,CDEC,0,NA,NA,NA
654,1,10/1/87,12/31/20,usgs_11042510,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_11042400,0,NA,NA,NA,0,NA,NA,NA
656,1,10/1/87,12/31/20,usgs_09469000,1,NA,NA,usgs_09468500,1,1/1/80,12/31/20,usgs_09469500,0,NA,NA,NA,0,NA,NA,NA
657,1,3/21/15,1/28/21,BOR,1,1/1/02,1/28/21,BOR,1,10/1/16,1/28/21,usgs_8361000,1,3/21/15,1/28/21,BOR,0,NA,NA,NA
662,1,10/1/87,12/31/20,usgs_11042510,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
664,1,2/8/38,1/27/21,BOR,1,1/1/02,1/27/21,BOR,1,1/1/02,1/27/21,BOR,1,2/8/38,1/27/21,BOR,0,NA,NA,NA
665,1,10/1/87,12/31/20,usgs_11022100,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
725,0,NA,NA,NA,1,3/1/98,12/31/19,CAN,0,NA,NA,CAN,1,3/1/98,12/31/19,CAN,0,NA,NA,NA
726,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1,4/2/58,12/31/19,CAN,0,NA,NA,NA
740,1,1/1/65,12/31/20,ACE_MIS,0,NA,NA,NA,1,1/1/65,12/31/20,usgs_5074500,1,1/1/65,12/31/20,ACE_MIS,0,NA,NA,NA
744,0,NA,NA,NA,0,NA,NA,NA,1,1/1/04,3/3/21,CAN,1,1/1/04,3/3/21,CAN,0,NA,NA,NA
753,1,1/2/67,2/6/20,ACE_OMA,1,12/1/53,2/6/20,ACE_OMA,1,12/1/53,2/6/20,ACE_OMA,1,12/1/53,2/6/20,ACE_OMA,0,NA,NA,NA
758,1,1/1/00,7/3/20,ACE_STP,1,1887-01-01,7/3/20,ACE_STP,1,1887-01-01,7/3/20,ACE_STP,1,1/1/00,7/3/20,ACE_STP,0,NA,NA,NA
761,0,NA,NA,NA,0,NA,NA,NA,1,1/1/21,12/31/20,MIN,1,1/1/21,12/31/20,MIN,0,NA,NA,NA
762,0,NA,NA,NA,0,NA,NA,NA,1,6/25/97,3/2/21,MIN,1,6/25/97,3/2/21,MIN,0,NA,NA,NA
763,0,NA,NA,NA,0,NA,NA,NA,1,1/1/21,12/31/20,MIN,1,1/1/98,12/31/20,MIN,0,NA,NA,NA
767,1,1/1/30,7/5/20,ACE_STP,0,NA,NA,ACE_STP,1,1885-01-01,7/5/20,ACE_STP,1,1/1/30,7/5/20,ACE_STP,0,NA,NA,NA
768,1,4/17/35,7/3/20,ACE_STP,1,1884-01-01,7/3/20,ACE_STP,1,1884-01-01,7/3/20,ACE_STP,1,1/1/35,7/3/20,ACE_STP,0,NA,NA,NA
773,0,NA,NA,NA,0,NA,NA,NA,1,1/1/21,12/31/20,MIN,1,1/1/21,12/31/20,MIN,0,NA,NA,NA
774,1,5/6/51,12/31/20,ACE_STP,0,NA,NA,NA,1,5/6/51,12/31/20,ACE_STP,1,5/6/51,12/31/20,ACE_STP,0,NA,NA,NA
775,0,NA,NA,NA,0,NA,NA,NA,1,1/1/21,12/31/20,MIN,1,1/1/21,12/31/20,MIN,0,NA,NA,NA
777,1,3/1/74,5/26/20,ACE_OMA,1,5/2/74,5/26/20,BOR ,1,5/2/74,5/26/20,BOR ,1,3/1/74,5/26/20,BOR ,0,NA,NA,NA
778,0,NA,NA,NA,0,NA,NA,NA,1,1/1/21,12/31/20,MIN,1,1/1/21,12/31/20,MIN,0,NA,NA,NA
