DAM_ID,STORAGE,STORAGE_START,STORAGE_END,DATA_SOURCE,INFLOW,INFLOW_START,INFLOW_END,DATA_SOURCE.1,OUTFLOW,OUTFLOW_START,OUTFLOW_END,DATA_SOURCE.2,ELEVATION,ELEVATION_START,ELEVATION_END,DATA_SOURCE.3,EVAPORATION,EVAPORATION_START,EVAPORATION_END,DATA_SOURCE.4
780,1,10/1/53,5/5/20,BOR,1,2/1/54,5/5/20,BOR,1,10/1/53,5/5/20,BOR,1,10/1/53,5/5/20,BOR,0,NA,NA,NA
784,1,10/1/51,5/5/20,BOR,1,5/12/52,5/5/20,BOR,1,10/1/51,5/5/20,BOR,1,10/1/51,5/5/20,BOR,0,NA,NA,NA
789,1,1/1/00,7/4/20,ACE_STP,1,1/1/99,7/4/20,ACE_STP,1,1/1/99,7/4/20,ACE_STP,1,1/1/00,7/4/20,ACE_STP,0,NA,NA,NA
792,1,1/1/00,5/27/20,ACE_STP,1,1/1/98,5/27/20,ACE_STP,1,1/1/98,5/27/20,ACE_STP,1,1/1/00,5/27/20,ACE_STP,0,NA,NA,NA
798,1,10/1/49,5/5/20,BOR,1,10/4/49,5/5/20,BOR,1,10/1/49,5/5/20,BOR,1,10/1/49,5/5/20,BOR,0,NA,NA,NA
806,1,1/1/12,7/5/20,ACE_STP,0,NA,NA,NA,1,1/1/12,7/5/20,ACE_STP,1,1/1/12,7/5/20,ACE_STP,0,NA,NA,NA
827,1,7/20/67,10/1/19,ACE_OMA,1,3/3/67,10/1/19,ACE_OMA,1,3/23/69,10/1/19,ACE_OMA,1,3/3/67,10/1/19,ACE_OMA,0,NA,NA,NA
830,1,8/31/50,11/17/19,ACE_STP,1,9/1/50,11/17/19,ACE_STP,1,8/8/50,11/17/19,ACE_STP,1,8/7/50,11/17/19,ACE_STP,0,NA,NA,NA
836,1,4/1/42,5/27/20,ACE_STP,1,4/1/42,5/27/20,DUKE,1,4/1/42,5/27/20,DUKE,1,4/1/42,5/27/20,DUKE,0,NA,NA,NA
837,1,10/1/51,5/5/20,BOR,1,10/1/51,5/5/20,BOR,1,10/1/51,5/5/20,BOR,1,10/1/51,5/5/20,BOR,0,NA,NA,NA
854,1,10/1/83,5/27/20,ACE_STP,1,10/1/83,5/27/20,DUKE,1,10/1/83,5/27/20,DUKE,1,10/1/83,5/27/20,DUKE,0,NA,NA,NA
858,1,3/28/40,7/5/20,ACE_STP,0,NA,NA,NA,0,NA,NA,NA,1,3/28/40,7/5/20,ACE_STP,0,NA,NA,NA
861,1,3/15/40,12/31/20,ACE_STP,0,NA,NA,NA,1,10/1/42,12/31/20,ACE_STP,1,3/15/40,12/31/20,ACE_STP,0,NA,NA,NA
868,1,10/1/77,5/5/20,BOR,1,10/1/87,5/5/20,BOR,1,3/27/86,5/5/20,BOR,1,3/27/86,5/5/20,BOR,0,NA,NA,NA
870,1,1/2/67,2/6/20,ACE_OMA,1,8/3/58,2/6/20,ACE_OMA,1,8/3/58,2/6/20,ACE_OMA,1,8/3/58,2/6/20,ACE_OMA,0,NA,NA,NA
872,1,10/1/51,5/5/20,BOR,1,4/1/52,5/5/20,BOR,1,10/1/51,5/5/20,BOR,1,10/1/51,5/5/20,BOR,0,NA,NA,NA
882,1,10/1/55,5/5/20,BOR ,1,8/22/56,5/5/20,BOR ,1,10/1/55,5/5/20,BOR ,1,10/1/55,5/5/20,BOR ,0,NA,NA,NA
884,1,1/2/67,2/6/20,ACE_OMA,1,8/1/63,2/6/20,ACE_OMA,1,8/1/63,2/6/20,ACE_OMA,1,8/1/63,2/6/20,ACE_OMA,0,NA,NA,NA
885,1,10/1/52,5/5/20,BOR,1,4/1/53,5/5/20,BOR,1,10/1/52,5/5/20,BOR,1,10/1/52,5/5/20,BOR,0,NA,NA,NA
893,1,10/1/51,5/5/20,BOR,1,4/1/52,5/5/20,BOR,1,10/1/51,5/5/20,BOR,1,10/1/51,5/5/20,BOR,0,NA,NA,NA
895,1,1/2/67,2/6/20,ACE_OMA,1,8/1/55,2/6/20,ACE_OMA,1,8/1/55,2/6/20,ACE_OMA,1,8/1/55,2/6/20,ACE_OMA,0,NA,NA,NA
897,1,5/31/93,5/5/20,BOR,0,NA,NA,NA,1,5/31/93,5/5/20,BOR,1,5/31/93,5/5/20,BOR,0,NA,NA,NA
898,1,10/17/57,5/5/20,BOR,1,10/17/57,5/5/20,BOR,1,10/17/57,5/5/20,BOR,1,10/17/57,5/5/20,BOR,0,NA,NA,NA
899,1,10/31/91,5/5/20,BOR,0,NA,NA,NA,1,8/31/93,5/5/20,BOR,1,10/31/91,5/5/20,BOR,0,NA,NA,NA
901,1,2/26/10,5/5/20,BOR,0,NA,NA,NA,0,NA,NA,NA,1,9/10/99,5/5/20,BOR,0,NA,NA,NA
903,1,9/30/90,5/5/20,BOR ,1,10/1/90,5/5/20,BOR ,1,10/1/90,5/5/20,BOR,1,4/21/90,5/5/20,BOR ,0,NA,NA,NA
904,1,9/30/90,5/5/20,BOR,1,10/1/90,5/5/20,BOR,0,NA,NA,NA,1,4/20/90,5/5/20,BOR,0,NA,NA,NA
905,1,5/31/93,5/5/20,BOR,0,NA,NA,NA,1,5/31/93,5/5/20,BOR,1,5/31/93,5/5/20,BOR,0,NA,NA,NA
907,1,1/1/58,12/31/20,ACE_ROCK,0,NA,NA,NA,1,10/1/92,12/31/20,usgs_5453520,1,1/1/58,12/31/20,ACE_ROCK,0,NA,NA,NA
908,1,1/28/85,9/30/16,WSE,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
910,1,1/31/93,5/5/20,BOR,0,NA,NA,NA,0,NA,NA,NA,1,1/31/93,5/5/20,BOR,0,NA,NA,NA
911,1,3/20/69,12/31/20,ACE_ROCK,0,NA,NA,NA,1,10/1/92,12/31/20,usgs_5488110,1,3/20/69,12/31/20,ACE_ROCK,0,NA,NA,NA
913,1,2/9/41,7/21/20,CNPPID,1,1/1/42,7/21/20,CNPPID,1,1869-01-01,7/21/20,CNPPID,1,2/9/41,7/21/20,CNPPID,0,NA,NA,NA
919,1,4/1/69,5/26/20,ACE_OMA,1,4/2/69,5/26/20,ACE_OMA,1,7/10/69,5/26/20,ACE_OMA,1,4/1/69,5/26/20,ACE_OMA,0,NA,NA,NA
920,1,1/1/42,7/21/20,CNPPID,1,10/1/40,7/21/20,CNPPID,1,10/1/40,7/21/20,CNPPID,1,1/1/42,7/21/20,CNPPID,0,NA,NA,NA
924,1,9/28/67,12/31/20,ACE_KAN,0,NA,NA,NA,1,8/2/79,12/31/20,usgs_6904010,1,9/28/67,12/31/20,ACE_KAN,0,NA,NA,NA
929,1,1/1/42,7/21/20,CNPPID,1,1/1/64,7/21/20,CNPPID,1,1/1/64,7/21/20,CNPPID,1,1/1/42,7/21/20,CNPPID,0,NA,NA,NA
931,1,3/21/78,7/21/20,CNPPID,1,6/1/98,7/21/20,CNPPID,1,6/1/98,7/21/20,CNPPID,1,3/21/78,7/21/20,CNPPID,0,NA,NA,NA
936,1,10/1/51,12/31/18,BOR,1,10/1/51,12/31/18,BOR,1,10/23/50,12/31/18,BOR,1,10/1/51,12/31/18,BOR,0,NA,NA,NA
938,1,12/4/49,12/31/18,BOR,1,10/2/49,12/31/18,BOR,1,8/8/49,12/31/18,BOR,1,8/8/49,12/31/18,BOR,0,NA,NA,NA
939,1,10/1/62,12/31/18,BOR,1,10/2/62,12/31/18,BOR,1,10/1/62,12/31/18,BOR,1,10/1/62,12/31/18,BOR,0,NA,NA,NA
947,1,1/1/10,12/31/18,BOR,1,1/1/10,12/31/18,BOR,1,1/1/10,12/31/18,BOR,0,NA,NA,BOR,0,NA,NA,NA
948,1,11/14/52,12/31/20,ACE_OMA,1,10/2/92,12/31/20,BOR,1,10/1/86,12/31/20,BOR,1,11/14/52,12/31/20,BOR,0,NA,NA,NA
952,1,1/1/76,5/6/20,BOR,1,10/2/92,5/6/20,BOR,1,10/1/86,5/6/20,BOR,1,6/13/57,5/6/20,BOR,0,NA,NA,NA
953,1,7/1/64,5/5/20,BOR ,1,7/2/64,5/5/20,BOR ,1,7/1/64,5/5/20,BOR ,1,7/1/64,5/5/20,BOR ,0,NA,NA,NA
955,1,1/1/80,12/31/20,ACE_KAN,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_6906200,1,1/1/80,12/31/20,ACE_KAN,0,NA,NA,NA
956,1,1/1/76,5/6/20,BOR ,1,10/2/92,5/6/20,BOR ,1,10/1/86,5/6/20,BOR ,1,1/1/76,5/6/20,BOR ,0,NA,NA,NA
957,1,5/15/57,12/31/20,ACE_OMA,1,5/2/57,12/31/20,ACE_OMA,1,5/15/57,12/31/20,usgs_6713000,1,5/15/57,12/31/20,ACE_OMA,0,NA,NA,NA
958,1,10/1/50,12/31/18,BOR,1,10/2/50,12/31/18,BOR,1,10/1/50,12/31/18,BOR,1,10/1/50,12/31/18,BOR,0,NA,NA,NA
961,1,1/1/84,12/31/20,ACE_STL,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_5507800,1,1/1/84,12/31/20,ACE_STL,0,NA,NA,NA
962,1,1/1/76,5/6/20,BOR,1,1/1/10,5/6/20,BOR,1,10/1/86,5/6/20,BOR,1,1/1/76,5/6/20,BOR,0,NA,NA,NA
963,1,1/1/76,5/6/20,BOR,1,1/1/10,5/6/20,BOR,1,10/1/86,5/6/20,BOR,1,1/1/76,5/6/20,BOR,0,NA,NA,NA
964,1,12/1/79,12/31/20,ACE_KAN,0,NA,NA,NA,1,12/1/79,12/31/20,usgs_6821150,1,12/1/79,12/31/20,ACE_KAN,0,NA,NA,NA
965,1,7/21/59,12/31/20,ACE_KAN,0,NA,NA,NA,1,7/21/59,12/31/20,usgs_6887000,1,7/21/59,12/31/20,ACE_KAN,0,NA,NA,NA
967,1,1/1/71,12/31/20,ACE_KAN,0,NA,NA,NA,1,1/1/71,12/31/20,usgs_6890900,1,1/1/71,12/31/20,ACE_KAN,0,NA,NA,NA
968,1,1/1/65,12/31/20,ACE_KAN,0,NA,NA,NA,1,1/1/65,12/31/20,usgs_6857100,1,1/1/65,12/31/20,ACE_KAN,0,NA,NA,NA
969,1,10/1/88,12/31/20,ACE_KAN,1,10/1/88,12/31/20,DUKE,1,1/1/80,12/31/20,usgs_6893890,1,10/1/88,12/31/20,ACE_KAN,1,10/1/88,12/31/20,DUKE
972,1,9/4/63,12/31/20,ACE_KAN,0,NA,NA,NA,1,9/4/63,12/31/20,usgs_6868200,1,9/4/63,12/31/20,ACE_KAN,0,NA,NA,NA
974,1,9/15/85,12/31/20,ACE_KAN,1,9/16/85,12/31/20,DUKE,1,9/17/85,12/31/20,DUKE,1,9/15/85,12/31/20,ACE_KAN,1,9/15/85,12/31/20,DUKE
975,1,1/1/78,12/31/20,ACE_KAN,0,NA,NA,NA,1,1/1/78,12/31/20,usgs_6891500,1,1/1/78,12/31/20,ACE_KAN,0,NA,NA,NA
976,1,1/1/76,12/31/18,BOR,1,6/1/93,12/31/18,BOR,1,10/1/86,12/31/18,BOR,1,1/1/76,12/31/18,BOR,0,NA,NA,NA
978,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA,1,10/1/79,12/31/20,usgs_7179500,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA
979,1,10/1/81,12/31/20,ACE_KAN,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_6915000,1,10/1/81,12/31/20,ACE_KAN,0,NA,NA,NA
980,1,7/20/62,12/31/20,ACE_KAN,0,NA,NA,NA,1,7/20/62,12/31/20,usgs_6912500,1,7/20/62,12/31/20,ACE_KAN,0,NA,NA,NA
981,1,1/1/49,12/31/20,ACE_KAN,0,NA,NA,NA,1,1/1/49,12/31/20,usgs_6865500,1,1/1/49,12/31/20,ACE_KAN,0,NA,NA,NA
982,1,10/3/70,12/31/20,ACE_KAN,1,10/3/70,12/31/20,DUKE,1,10/3/70,12/31/20,DUKE,1,10/3/70,12/31/20,ACE_KAN,1,10/3/70,12/31/20,DUKE
983,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA,1,10/1/79,12/31/20,usgs_7179795,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA
987,1,5/15/74,5/5/20,BOR,1,10/1/84,5/5/20,BOR,1,10/1/84,5/5/20,BOR,1,1/9/74,5/5/20,BOR,0,NA,NA,NA
989,1,8/1/77,5/26/20,ACE_KAN,1,8/1/77,5/26/20,DUKE,1,8/1/77,5/26/20,DUKE,1,8/1/77,5/26/20,ACE_KAN,1,1/1/80,5/26/20,DUKE
991,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA,1,10/1/79,12/31/20,usgs_7182510,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA
993,1,1/1/87,12/31/07,AME,1,1/1/87,12/31/07,AME,1,1/1/87,12/31/07,AME,1,1/1/87,12/31/07,AME,1,1/1/87,12/31/07,NA
995,1,7/8/05,1/21/21,BOR,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
998,1,1/1/80,12/31/20,ACE_OMA,0,NA,NA,NA,1,1/1/80,12/31/20,ACE_OMA,0,NA,NA,ACE_OMA,0,NA,NA,NA
1000,1,6/30/60,12/31/20,ACE_KAN,0,NA,NA,NA,1,9/1/60,12/31/20,usgs_6921350,1,6/30/60,12/31/20,ACE_KAN,0,NA,NA,NA
1001,1,10/1/79,5/27/20,ACE_KAN,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,ACE_KAN,1,10/1/79,5/27/20,DUKE
1002,1,6/29/05,4/9/13,BOR,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
1003,1,10/1/79,5/27/20,ACE_KAN,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,ACE_KAN,1,10/1/79,5/27/20,DUKE
1005,1,10/18/90,12/31/18,BOR,0,NA,NA,NA,0,NA,NA,NA,1,10/18/90,12/31/18,BOR,0,NA,NA,NA
1006,1,10/1/68,12/31/20,ACE_KAN,1,10/1/68,12/31/20,DUKE,1,10/1/68,12/31/20,DUKE,1,10/1/68,12/31/20,ACE_KAN,1,1/1/80,12/31/20,DUKE
1007,1,10/1/79,12/31/20,ACE_KAN,1,10/1/79,12/31/20,DUKE,1,10/1/79,12/31/20,DUKE,1,10/1/79,12/31/20,ACE_KAN,1,10/1/79,12/31/20,DUKE
1014,1,5/26/80,12/31/20,ACE_TUL,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_7170700,1,5/26/80,12/31/20,ACE_TUL,0,NA,NA,NA
1016,1,10/1/89,12/31/20,ACE_ALB,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_7124410,0,NA,NA,NA,0,NA,NA,NA
1017,1,4/2/48,2/19/20,ACE_LIT,1,1/2/36,2/19/20,ACE_LIT,1,5/2/48,2/19/20,ACE_LIT,1,4/2/48,2/19/20,ACE_LIT,0,NA,NA,NA
1019,1,4/1/41,12/31/20,ACE_STL,0,NA,NA,NA,1,4/1/41,12/31/20,ACE_STL,1,4/1/41,12/31/20,ACE_STL,0,NA,NA,NA
1020,1,7/1/80,5/26/20,ACE_TUL,1,7/1/80,5/26/20,DUKE,1,7/1/80,5/26/20,DUKE,1,7/1/80,5/26/20,ACE_TUL,1,7/18/80,5/26/20,DUKE
1021,1,10/1/79,12/31/20,ACE_TUL,1,10/1/79,12/31/20,DUKE,1,10/1/79,12/31/20,DUKE,1,10/1/79,12/31/20,ACE_TUL,1,10/1/79,12/31/20,DUKE
1023,1,10/1/79,5/27/20,ACE_TUL,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,ACE_TUL,1,10/1/79,5/27/20,DUKE
1025,1,10/1/79,10/31/94,ACE_TUL,0,NA,NA,NA,0,NA,NA,NA,1,10/1/79,10/31/94,ACE_TUL,0,NA,NA,NA
1026,1,9/2/56,2/14/20,ACE_LIT,1,1/2/40,2/14/20,ACE_LIT,1,9/2/56,2/14/20,ACE_LIT,1,9/2/56,2/14/20,ACE_LIT,0,NA,NA,NA
1027,1,10/1/79,12/31/20,ACE_TUL,1,10/1/79,12/31/20,DUKE,1,10/1/79,12/31/20,DUKE,1,10/1/79,12/31/20,ACE_TUL,1,10/1/79,12/31/20,DUKE
1028,1,10/1/79,5/26/20,ACE_TUL,1,10/1/79,5/26/20,DUKE,1,10/1/79,5/26/20,DUKE,1,10/1/79,5/26/20,ACE_TUL,1,10/1/79,5/26/20,DUKE
1029,1,1/1/80,12/31/20,usgs_7190000,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
1032,1,10/1/79,5/27/20,ACE_TUL,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,ACE_TUL,1,10/1/79,5/27/20,DUKE
1033,1,2/19/63,2/14/20,ACE_LIT,1,1/2/41,2/14/20,ACE_LIT,1,2/19/63,2/14/20,ACE_LIT,1,2/18/63,2/14/20,ACE_LIT,0,NA,NA,NA
1034,1,10/1/05,12/31/20,usgs_7191300,0,NA,NA,usgs_7191300,0,NA,NA,usgs_7191300,0,NA,NA,NA,0,NA,NA,NA
1035,1,10/1/01,12/31/20,usgs_7191285,0,NA,NA,NA,1,10/1/01,12/31/20,usgs_7191288,0,NA,NA,NA,0,NA,NA,NA
1036,1,1/2/51,2/14/20,ACE_LIT,1,1/2/37,2/14/20,ACE_LIT,1,1/2/51,2/14/20,ACE_LIT,1,1/2/51,2/14/20,ACE_LIT,0,NA,NA,NA
1037,1,6/26/81,12/31/20,ACE_TUL,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_7177000,1,6/26/81,12/31/20,ACE_TUL,0,NA,NA,NA
1042,1,1/2/45,2/14/20,ACE_LIT,1,1/2/41,2/14/20,ACE_LIT,1,1/2/45,2/14/20,ACE_LIT,1,1/2/45,2/14/20,ACE_LIT,0,NA,NA,NA
1044,1,7/13/89,12/31/20,usgs_7191400,1,NA,NA,usgs_7191400,1,1/1/80,12/31/20,usgs_7191400,0,NA,NA,NA,0,NA,NA,NA
1048,1,10/1/79,5/27/20,ACE_TUL,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,ACE_TUL,1,10/1/79,5/27/20,DUKE
1050,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA,1,10/1/83,12/31/20,usgs_7239300,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA
1051,1,10/1/79,10/31/94,DUKE,1,10/1/79,10/31/94,DUKE,1,10/1/79,10/31/94,DUKE,1,10/1/79,10/31/94,DUKE,1,10/1/79,10/31/94,DUKE
1053,1,10/1/79,9/30/15,DUKE,1,10/1/79,9/30/15,DUKE,1,10/1/79,9/30/15,DUKE,1,10/1/79,9/30/15,DUKE,1,10/1/79,9/30/15,DUKE
1055,1,10/1/67,12/31/18,BOR,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,BOR,0,NA,NA,NA
1060,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA,1,10/1/79,12/31/20,usgs_7198000,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA
1061,1,11/17/99,12/31/20,usgs_7159550,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
1063,1,4/1/88,12/31/18,BOR,0,NA,NA,NA,0,NA,NA,NA,1,4/1/88,12/31/18,BOR,0,NA,NA,NA
1067,1,1/2/62,2/14/20,ACE_LIT,1,1/2/41,2/14/20,ACE_LIT,1,1/2/62,2/14/20,ACE_LIT,1,1/2/62,2/14/20,ACE_LIT,0,NA,NA,NA
1068,1,10/1/99,12/31/20,usgs_7240500,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_7241000,0,NA,NA,NA,0,NA,NA,NA
1070,1,1/1/91,9/30/15,DUKE,1,1/1/91,9/30/15,DUKE,1,1/1/91,9/30/15,DUKE,1,1/1/91,9/30/15,DUKE,0,NA,NA,NA
1073,1,1/1/80,12/31/20,usgs_7226800,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_7227000,0,NA,NA,NA,0,NA,NA,NA
1075,1,10/1/79,10/31/94,DUKE,1,10/1/79,10/31/94,DUKE,1,10/1/79,10/31/94,DUKE,1,10/1/79,10/31/94,DUKE,1,10/1/79,10/31/94,DUKE
1076,1,10/1/99,12/31/20,usgs_7229445,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
1077,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA,1,10/1/79,12/31/20,usgs_7245000,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA
1078,1,1/1/89,5/26/20,ACE_LIT,1,1/1/89,5/26/20,DUKE,1,1/1/89,5/26/20,DUKE,1,1/1/89,5/26/20,ACE_LIT,1,1/1/89,5/26/20,DUKE
1080,1,10/31/90,12/31/18,BOR,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,BOR,0,NA,NA,NA
1081,1,10/31/90,12/31/18,BOR,0,NA,NA,NA,0,NA,NA,NA,1,10/31/90,12/31/18,BOR,0,NA,NA,NA
1084,1,3/18/47,2/19/20,ACE_LIT,1,3/2/47,2/19/20,ACE_LIT,1,3/2/47,2/19/20,ACE_LIT,1,3/18/47,2/19/20,ACE_LIT,0,NA,NA,NA
1086,1,1/1/80,1/27/21,BOR,1,1/1/40,1/27/21,BOR,1,1/17/80,1/27/21,usgs_8382830,1,10/1/82,1/27/21,BOR,0,NA,NA,NA
1088,1,8/17/67,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,6/30/96,1/29/21,TWDB,0,NA,NA,NA
1092,1,1/2/44,2/19/20,ACE_LIT,1,1/2/44,2/19/20,ACE_LIT,1,1/2/44,2/19/20,ACE_LIT,1,1/2/44,2/19/20,ACE_LIT,0,NA,NA,NA
1093,1,10/1/79,5/27/20,ACE_TUL,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,ACE_TUL,1,10/1/79,5/27/20,DUKE
1095,1,5/26/88,12/31/20,usgs_07302500,1,3/18/91,12/31/20,BOR,1,1/1/80,12/31/20,usgs,1,2/1/88,12/31/20,BOR,0,NA,NA,NA
1099,1,10/1/95,12/31/20,usgs_7308990,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
1101,1,1/1/64,12/31/19,ACE_VIC,1,1/1/64,12/31/19,ACE_VIC,1,1/1/64,12/31/19,ACE_VIC,1,1/1/64,12/31/19,ACE_VIC,1,1/1/64,12/31/19,ACE_VIC
1104,1,10/1/94,12/31/20,usgs_7309500,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
1109,1,10/1/65,1/28/21,BOR,1,2/28/90,1/28/21,BOR,1,2/28/90,1/28/21,BOR,1,10/1/90,1/28/21,BOR,0,NA,NA,NA
