DAM_ID,STORAGE,STORAGE_START,STORAGE_END,DATA_SOURCE,INFLOW,INFLOW_START,INFLOW_END,DATA_SOURCE.1,OUTFLOW,OUTFLOW_START,OUTFLOW_END,DATA_SOURCE.2,ELEVATION,ELEVATION_START,ELEVATION_END,DATA_SOURCE.3,EVAPORATION,EVAPORATION_START,EVAPORATION_END,DATA_SOURCE.4
1110,1,3/29/13,12/31/20,usgs_7329610,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
1111,1,5/8/14,12/31/20,usgs_7329605,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
1112,1,1/1/61,12/31/19,ACE_VIC,1,1/1/61,12/31/19,ACE_VIC,1,1/1/61,12/31/19,ACE_VIC,1,1/1/61,12/31/19,ACE_VIC,1,1/1/61,12/31/19,ACE_VIC
1113,1,4/17/99,12/31/20,TWDB,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_7298200,1,4/17/99,12/31/20,TWDB,0,NA,NA,NA
1114,1,6/13/07,12/31/20,usgs_7311415,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
1117,1,10/31/90,12/31/18,BOR,0,NA,NA,NA,0,NA,NA,NA,1,10/31/90,12/31/18,BOR,0,NA,NA,NA
1119,1,4/1/87,5/5/20,BOR,0,NA,NA,NA,1,10/1/87,5/5/20,BOR,1,4/1/87,5/5/20,BOR,0,NA,NA,NA
1120,1,10/1/79,5/27/20,ACE_TUL,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,ACE_TUL,1,10/1/79,5/27/20,DUKE
1121,1,1/1/72,12/31/19,ACE_VIC,1,1/1/72,12/31/19,ACE_VIC,1,1/1/72,12/31/19,ACE_VIC,1,1/1/72,12/31/19,ACE_VIC,1,1/1/72,12/31/19,ACE_VIC
1122,1,12/12/75,2/19/20,ACE_LIT,1,7/2/73,2/19/20,ACE_LIT,1,7/2/73,2/19/20,ACE_LIT,1,12/12/75,2/19/20,ACE_LIT,0,NA,NA,NA
1123,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA,1,10/1/79,12/31/20,ACE_TUL,1,10/1/79,12/31/20,ACE_TUL,0,NA,NA,NA
1124,1,1/1/89,12/31/20,ACE_LIT,1,1/1/89,12/31/20,DUKE,1,1/1/89,12/31/20,DUKE,1,1/1/89,12/31/20,ACE_LIT,1,1/1/89,12/31/20,DUKE
1125,1,1/1/72,12/31/19,ACE_VIC,1,1/1/72,12/31/19,ACE_VIC,1,1/1/72,12/31/19,ACE_VIC,1,1/1/72,12/31/19,ACE_VIC,1,1/1/72,12/31/19,ACE_VIC
1126,1,10/1/79,5/27/20,ACE_TUL,0,NA,NA,NA,0,NA,NA,NA,1,10/1/79,5/27/20,ACE_TUL,0,NA,NA,NA
1127,1,3/17/79,2/24/20,ACE_LIT,1,8/2/73,2/24/20,ACE_LIT,1,8/2/73,2/24/20,ACE_LIT,1,3/17/79,2/24/20,ACE_LIT,0,NA,NA,NA
1128,1,11/1/94,5/27/20,ACE_TUL,1,11/1/94,5/27/20,DUKE,1,11/1/94,5/27/20,DUKE,1,11/1/94,5/27/20,ACE_TUL,1,11/1/94,5/27/20,DUKE
1129,1,8/15/98,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,8/15/98,1/29/21,TWDB,0,NA,NA,NA
1133,1,3/13/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,3/13/99,1/29/21,TWDB,0,NA,NA,NA
1134,1,10/1/79,5/27/20,ACE_TUL,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,DUKE,1,10/1/79,5/27/20,ACE_TUL,1,10/1/79,5/27/20,DUKE
1135,1,10/1/79,12/31/20,TWDB,0,NA,NA,NA,1,10/1/79,12/31/20,usgs_7331600,1,10/1/79,12/31/20,TWDB,0,NA,NA,NA
1138,1,10/1/00,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,10/1/00,1/29/21,TWDB,0,NA,NA,NA
1139,1,6/2/67,12/31/20,TWDB,0,NA,NA,NA,1,6/2/67,12/31/20,usgs_7314900,1,10/2/96,12/31/20,TWDB,0,NA,NA,NA
1140,1,10/2/49,12/31/20,TWDB,0,NA,NA,NA,1,10/1/59,12/31/20,usgs_7312100,1,10/2/93,12/31/20,TWDB,0,NA,NA,NA
1141,1,3/26/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,3/26/99,1/29/21,TWDB,0,NA,NA,NA
1144,1,1/1/89,5/26/20,ACE_LIT,1,1/1/89,5/26/20,DUKE,1,1/1/89,5/26/20,DUKE,1,1/1/89,5/26/20,ACE_LIT,1,1/1/89,5/26/20,DUKE
1145,1,2/1/46,12/31/20,TWDB,0,NA,NA,NA,1,2/1/46,12/31/20,usgs_7314500,1,3/6/99,12/31/20,TWDB,0,NA,NA,NA
1146,1,3/25/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,3/25/99,1/29/21,TWDB,0,NA,NA,NA
1148,1,4/2/64,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,1/22/99,1/29/21,TWDB,0,NA,NA,NA
1149,1,3/5/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,3/5/99,1/29/21,TWDB,0,NA,NA,NA
1150,1,10/2/76,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,7/4/98,1/29/21,TWDB,0,NA,NA,NA
1151,1,6/30/87,5/17/20,ACE_FOR,1,10/1/87,5/17/20,ACE_FOR,1,6/30/87,5/17/20,usgs_8051135,1,6/30/87,5/17/20,ACE_FOR,0,NA,NA,NA
1152,1,9/30/91,12/31/20,TWDB,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_7342500,1,9/30/91,12/31/20,TWDB,0,NA,NA,NA
1153,1,1/1/54,5/26/20,ACE_FOR,0,NA,NA,ACE_FOR,0,NA,NA,NA,1,1/1/54,5/26/20,ACE_FOR,0,NA,NA,NA
1154,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1,9/21/84,8/15/15,ACE_VIC,0,NA,NA,NA
1156,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1,1/28/38,9/30/15,ACE_VIC,0,NA,NA,NA
1158,1,3/4/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,3/4/99,1/29/21,TWDB,0,NA,NA,NA
1159,1,10/2/77,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,10/2/96,1/29/21,TWDB,0,NA,NA,NA
1160,1,3/26/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,3/26/99,1/29/21,TWDB,0,NA,NA,NA
1161,1,10/2/63,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,10/2/96,1/29/21,TWDB,0,NA,NA,NA
1163,1,8/9/77,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,10/2/87,1/29/21,TWDB,0,NA,NA,NA
1164,1,11/1/54,12/31/20,TWDB,0,NA,NA,NA,1,11/1/54,12/31/20,usgs_8053000,1,11/1/54,12/31/20,TWDB,0,NA,NA,NA
1165,1,10/1/97,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,10/1/97,1/29/21,TWDB,0,NA,NA,NA
1166,1,7/1/53,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,2/12/99,1/29/21,TWDV,0,NA,NA,NA
1167,1,7/2/98,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,7/2/98,1/29/21,TWDB,0,NA,NA,NA
1170,1,10/2/53,12/31/20,TWDB,1,6/1/82,12/31/20,DUKE,1,9/14/54,12/31/20,DUKE,1,9/14/54,12/31/20,ACE_FOR,1,1/1/93,12/31/20,DUKE
1171,1,7/2/52,12/31/20,TWDB,0,NA,NA,NA,1,7/2/52,12/31/20,usgs_8055000,1,10/27/89,12/31/20,TWDB,0,NA,NA,NA
1176,1,3/22/41,12/31/20,TWDB,0,NA,NA,NA,1,10/1/89,12/31/20,usgs_8088610,1,1/1/47,12/31/20,TWDB,0,NA,NA,NA
1177,1,2/28/34,1/29/21,TWDB,0,NA,NA,NA,1,2/20/09,1/29/21,usgs_08045000,1,1/3/88,1/29/21,TWDB,0,NA,NA,NA
1179,1,10/2/62,12/31/20,TWDB,0,NA,NA,NA,1,9/25/15,12/31/20,usgs_8086500,1,4/9/97,12/31/20,TWDB,0,NA,NA,NA
1181,1,10/2/60,12/31/20,TWDB,0,NA,NA,NA,1,10/1/70,12/31/20,usgs_8017410,1,10/2/95,12/31/20,TWDB,0,NA,NA,NA
1182,1,10/2/79,12/31/20,TWDB,0,NA,NA,NA,1,10/2/79,12/31/20,usgs_8019000,1,10/2/88,12/31/20,TWDB,0,NA,NA,NA
1183,1,10/2/96,12/31/20,TWDB,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_8061750,1,10/2/96,12/31/20,TWDB,0,NA,NA,NA
1184,1,10/2/81,1/29/21,TWDB,0,NA,NA,NA,1,2/20/09,1/29/21,usgs_08045400,1,10/2/90,1/29/21,TWDB,0,NA,NA,NA
1185,1,8/29/98,12/31/20,TWDB,0,NA,NA,NA,1,5/1/80,12/31/20,usgs_8045850,1,8/29/98,12/31/20,TWDB,0,NA,NA,NA
1186,1,8/23/57,12/31/20,TWDB,0,NA,NA,NA,1,8/23/57,12/31/20,usgs_7346000,1,8/23/57,12/31/20,TWDB,0,NA,NA,NA
1188,1,10/2/60,12/31/20,TWDB,0,NA,NA,NA,1,10/2/60,12/31/20,usgs_8050100,1,10/2/87,12/31/20,TWDB,0,NA,NA,NA
1189,1,4/22/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,4/22/99,1/29/21,TWDB,0,NA,NA,NA
1190,1,4/2/57,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,1/3/88,1/29/21,TWDB,0,NA,NA,NA
1192,1,7/11/32,7/13/20,ACE_VIC,1,7/11/32,7/13/20,ACE_VIC,1,7/11/32,7/13/20,ACE_VIC,0,NA,NA,NA,1,7/11/32,7/13/20,ACE_VIC
1194,1,10/2/52,12/31/20,TWDB,0,NA,NA,NA,1,10/2/52,12/31/20,usgs_8047000,1,9/30/88,12/31/20,TWDB,0,NA,NA,NA
1196,1,2/20/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,2/20/99,1/29/21,TWDB,0,NA,NA,NA
1197,1,1/6/86,5/26/20,ACE_FOR,1,1/6/86,5/26/20,DUKE,1,1/6/86,5/26/20,DUKE,1,1/6/86,5/26/20,ACE_FOR,1,1/1/93,5/26/20,DUKE
1198,1,10/1/65,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,3/4/99,1/29/21,TWDB,0,NA,NA,NA
1201,1,1/2/54,12/31/20,TWDB,0,NA,NA,NA,1,10/1/58,12/31/20,usgs_8119500,1,2/19/99,12/31/20,TWDB,0,NA,NA,NA
1202,1,1/1/88,1/28/21,BOR,1,10/1/90,1/28/21,BOR,1,10/1/90,1/28/21,BOR,1,1/1/88,1/28/21,BOR,0,NA,NA,BOR
1205,1,2/11/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,2/11/99,1/29/21,TWDB,0,NA,NA,NA
1207,1,1/1/65,9/29/20,PRVWD,1,1/1/65,9/29/20,PRVWD,1,1/1/65,9/29/20,PRVWD,1,1/1/65,9/29/20,PRVWD,0,NA,NA,NA
1208,1,10/2/72,12/31/20,TWDB,0,NA,NA,NA,1,1/19/12,12/31/20,usgs_8090905,1,10/2/87,12/31/20,TWDB,0,NA,NA,NA
1210,1,2/1/55,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,3/31/99,1/29/21,TWDB,0,NA,NA,NA
1212,1,4/3/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,4/3/99,1/29/21,TWDB,0,NA,NA,NA
1214,1,4/2/49,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,10/2/96,1/29/21,TWDB,0,NA,NA,NA
1216,1,10/2/94,12/31/20,TWDB,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_8091750,1,10/2/94,12/31/20,TWDB,0,NA,NA,NA
1217,1,10/2/59,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,5/30/97,1/29/21,TWDB,0,NA,NA,NA
1218,1,6/18/98,12/31/20,TWDB,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_8092000,1,6/18/98,12/31/20,TWDB,0,NA,NA,NA
1219,1,4/11/74,12/31/20,TWDB,0,NA,NA,NA,1,4/12/74,12/31/20,usgs_8022070,1,10/2/95,12/31/20,TWDB,0,NA,NA,NA
1220,1,11/2/65,12/31/20,TWDB,0,NA,NA,NA,1,11/2/65,12/31/20,usgs_8063800,1,10/1/88,12/31/20,TWDB,0,NA,NA,NA
1222,1,3/5/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,3/5/99,1/29/21,TWDB,0,NA,NA,NA
1226,1,10/2/00,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,10/2/00,1/29/21,TWDB,0,NA,NA,NA
1231,1,2/2/62,12/31/20,TWDB,0,NA,NA,NA,1,2/2/62,12/31/20,usgs_8032000,1,5/13/99,12/31/20,TWDB,0,NA,NA,NA
1232,1,5/1/53,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,3/27/99,1/29/21,TWDB,0,NA,NA,NA
1233,1,4/8/99,12/31/20,TWDB,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_8022300,1,4/8/99,12/31/20,TWDB,0,NA,NA,NA
1234,1,2/26/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,2/26/99,1/29/21,TWDB,0,NA,NA,NA
1236,1,2/1/63,12/31/20,ACE_FOR,0,NA,NA,ACE_FOR,1,2/1/63,12/31/20,ACE_FOR,1,2/1/63,12/31/20,ACE_FOR,0,NA,NA,NA
1237,1,9/2/62,1/29/21,TWDB,1,10/7/62,1/29/21,ACE_FOR,1,11/1/62,1/29/21,ACE_FOR,1,1/1/63,1/29/21,ACE_FOR,1,10/1/81,1/29/21,ACE_FOR
1238,1,10/1/00,12/31/20,usgs_8064550,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
1240,1,1/30/17,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,1/30/17,1/29/21,TWDB,0,NA,NA,NA
1241,1,5/14/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,5/14/99,1/29/21,TWDB,0,NA,NA,NA
1242,1,2/1/37,12/31/20,TWDB,0,NA,NA,NA,1,6/1/37,12/31/20,usgs_8412500,1,4/17/99,12/31/20,TWDB,0,NA,NA,NA
1243,1,12/2/68,12/31/20,TWDB,0,NA,NA,NA,1,12/2/68,12/31/20,usgs_8124000,1,1/25/97,12/31/20,TWDB,0,NA,NA,NA
1245,1,10/2/83,12/31/20,TWDB,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_8093360,1,9/30/88,12/31/20,TWDB,0,NA,NA,NA
1247,1,1/2/52,12/31/20,TWDB,0,NA,NA,NA,1,1/2/52,12/31/20,usgs_8093100,1,10/2/99,12/31/20,TWDB,0,NA,NA,NA
1248,1,7/1/33,12/31/20,TWDB,0,NA,NA,NA,1,10/17/18,12/31/20,usgs_8143500,1,2/24/99,12/31/20,TWDB,0,NA,NA,NA
1249,1,6/9/48,12/31/20,ACE_FOR,1,4/2/48,12/31/20,ACE_FOR,1,6/9/48,12/31/20,ACE_FOR,1,6/9/48,12/31/20,ACE_FOR,1,10/1/81,12/31/20,ACE_FOR
1254,1,8/2/64,12/31/20,TWDB,1,2/26/65,12/31/20,ACE_FOR,1,8/1/64,12/31/20,usgs_8095600,1,8/1/64,12/31/20,ACE_FOR,0,NA,NA,NA
1257,1,10/1/00,12/31/20,TWDB,0,NA,NA,NA,1,1/1/80,12/31/20,TWDB,0,NA,NA,NA,0,NA,NA,NA
1258,1,2/1/52,12/31/20,ACE_FOR,1,1/1/75,12/31/20,ACE_FOR,1,2/1/52,12/31/20,usgs_8135000,1,2/1/52,12/31/20,ACE_FOR,0,NA,NA,NA
1261,1,5/12/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,5/12/99,1/29/21,TWDB,0,NA,NA,NA
1262,1,5/1/88,5/5/20,BOR,0,NA,NA,NA,1,5/1/88,5/5/20,BOR,1,5/1/88,5/5/20,BOR,0,NA,NA,NA
1263,1,10/2/62,1/29/21,BOR,0,NA,NA,NA,0,NA,NA,NA,1,10/1/00,1/29/21,BOR,0,NA,NA,NA
1266,1,12/1/78,12/31/20,TWDB,0,NA,NA,NA,1,12/1/78,12/31/20,usgs_8110500,1,10/3/95,12/31/20,TWDB,0,NA,NA,NA
1269,1,10/2/66,12/31/20,TWDB,0,NA,NA,NA,1,10/1/71,12/31/20,usgs_8025360,1,10/2/86,12/31/20,TWDB,0,NA,NA,NA
1271,1,5/2/63,12/31/20,TWDB,0,NA,NA,NA,1,5/2/63,12/31/20,usgs_8145000,1,1/22/99,12/31/20,TWDB,0,NA,NA,NA
1273,1,3/2/54,12/31/20,TWDB,0,NA,NA,NA,1,3/2/54,12/31/20,usgs_8102500,1,3/9/88,12/31/20,TWDB,0,NA,NA,NA
1275,1,1/2/65,1/29/21,TWDB,1,1/1/75,1/29/21,ACE_FOR,1,3/28/65,1/29/21,ACE_FOR,1,3/28/65,1/29/21,ACE_FOR,0,NA,NA,NA
1277,1,9/2/66,12/31/20,TWDB,0,NA,NA,NA,1,9/2/66,12/31/20,usgs_8104100,1,10/1/88,12/31/20,TWDB,0,NA,NA,NA
1279,1,5/2/51,12/31/20,TWDB,0,NA,NA,NA,1,5/2/51,12/31/20,usgs_8040600,1,10/7/87,12/31/20,TWDB,0,NA,NA,NA
1280,1,6/30/37,1/29/21,TWDB,0,NA,NA,NA,1,7/1/43,1/29/21,LCRA,1,6/30/37,1/29/21,TWDB,0,NA,NA,NA
1283,1,1/1/66,1/29/21,TWDB,0,NA,NA,NA,1,7/1/43,1/29/21,LCRA,1,1/1/66,1/29/21,TWDB,0,NA,NA,NA
1285,1,1/22/80,12/31/20,TWDB,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_8105700,1,10/2/95,12/31/20,TWDB,0,NA,NA,NA
1286,1,3/4/80,12/31/20,TWDB,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_8104700,1,10/2/95,12/31/20,TWDB,0,NA,NA,NA
1287,1,10/2/68,12/31/20,TWDB,0,NA,NA,NA,1,10/2/68,12/31/20,usgs_8066250,1,10/3/96,12/31/20,TWDB,0,NA,NA,NA
1291,1,8/1/51,1/29/21,TWDB,0,NA,NA,NA,1,8/1/51,1/29/21,LCRA,1,8/1/51,1/29/21,TWDB,0,NA,NA,NA
1292,1,1/1/66,1/29/21,TWDB,0,NA,NA,NA,1,8/1/51,1/29/21,LCRA,1,1/1/66,1/29/21,TWDB,0,NA,NA,NA
1294,1,9/30/40,1/29/21,TWDB,0,NA,NA,NA,1,7/1/43,1/29/21,LCRA,1,9/30/40,1/29/21,TWDB,0,NA,NA,NA
1295,1,1/10/73,12/31/20,TWDB,0,NA,NA,NA,1,10/18/73,12/31/20,usgs_8067650,1,10/2/96,12/31/20,TWDB,0,NA,NA,NA
1296,1,2/2/66,12/31/20,ACE_FOR,0,NA,NA,NA,1,2/2/66,12/31/20,usgs_8110000,1,10/2/95,12/31/20,ACE_FOR,0,NA,NA,NA
1297,1,1/1/66,1/29/21,TWDB,0,NA,NA,NA,1,7/1/43,1/29/21,LCRA,1,1/1/66,1/29/21,TWDB,0,NA,NA,NA
1300,1,10/1/99,12/31/20,usgs_8072000,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
1302,1,7/25/62,12/31/20,TWDB,0,NA,NA,NA,1,7/25/62,12/31/20,usgs_8167800,1,10/1/88,12/31/20,TWDB,0,NA,NA,NA
1305,1,8/9/97,12/31/20,TWDB,0,NA,NA,NA,1,1/19/01,12/31/20,usgs_8180500,1,8/9/97,12/31/20,TWDB,0,NA,NA,NA
1312,1,6/18/99,1/29/21,TWDB,0,NA,NA,NA,0,NA,NA,NA,1,6/18/99,1/29/21,TWDB,0,NA,NA,NA
1315,1,10/2/86,12/31/20,TWDB,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_8177500,1,11/6/98,12/31/20,TWDB,0,NA,NA,NA
1316,1,10/1/84,12/31/20,BOR,0,NA,NA,NA,1,11/19/91,12/31/20,BOR,1,10/1/99,12/31/20,BOR,0,NA,NA,NA
1317,1,9/1/48,12/31/20,BOR,0,NA,NA,NA,1,9/1/48,12/31/20,BOR,1,9/1/98,12/31/20,BOR,0,NA,NA,NA
1585,1,10/1/87,3/19/17,ACE_PHI,1,10/1/87,3/19/17,ACE_PHI,1,10/1/87,3/19/17,ACE_PHI,1,10/1/87,3/19/17,ACE_PHI,0,NA,NA,NA
1586,1,1/1/69,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,1/1/69,1/21/20,ACE_LOU,0,NA,NA,NA
1587,1,1/1/67,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,1/1/67,1/21/20,ACE_LOU,0,NA,NA,NA
1592,1,11/1/67,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,11/1/67,1/21/20,ACE_LOU,0,NA,NA,NA
1595,1,12/31/86,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,0,NA,NA,NA
1600,1,12/31/86,11/26/17,ACE_HUN,1,9/21/00,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,9/21/00,11/26/17,ACE_HUN,0,NA,NA,NA
1606,1,12/31/86,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,0,NA,NA,NA
1615,1,10/1/87,3/19/17,ACE_PHI,1,10/1/87,3/19/17,ACE_PHI,1,10/1/87,3/19/17,ACE_PHI,1,10/1/87,3/19/17,ACE_PHI,0,NA,NA,NA
1617,1,12/31/86,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,0,NA,NA,NA
1619,1,12/31/86,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,0,NA,NA,NA
