DAM_ID,STORAGE,STORAGE_START,STORAGE_END,DATA_SOURCE,INFLOW,INFLOW_START,INFLOW_END,DATA_SOURCE.1,OUTFLOW,OUTFLOW_START,OUTFLOW_END,DATA_SOURCE.2,ELEVATION,ELEVATION_START,ELEVATION_END,DATA_SOURCE.3,EVAPORATION,EVAPORATION_START,EVAPORATION_END,DATA_SOURCE.4
1620,1,12/31/86,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,0,NA,NA,NA
1631,1,12/30/86,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,0,NA,NA,NA
1634,1,3/1/63,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,3/1/63,1/21/20,ACE_LOU,0,NA,NA,NA
1636,1,12/31/86,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,0,NA,NA,NA
1645,1,9/1/60,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,9/1/60,1/21/20,ACE_LOU,0,NA,NA,NA
1650,1,12/31/86,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,0,NA,NA,NA
1654,1,3/1/53,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,3/1/53,1/21/20,ACE_LOU,0,NA,NA,NA
1655,1,1/1/78,1/21/20,ACE_LOU,1,10/31/82,1/21/20,ACE_LOU,1,10/31/82,1/21/20,ACE_LOU,1,1/1/78,1/21/20,ACE_LOU,0,NA,NA,NA
1656,1,1/1/74,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,1/1/74,1/21/20,ACE_LOU,0,NA,NA,NA
1659,1,2/11/71,12/31/20,ACE_STL,0,NA,NA,NA,1,2/11/71,12/31/20,usgs_5592000,1,2/11/71,12/31/20,ACE_STL,0,NA,NA,NA
1683,1,12/1/77,1/21/20,ACE_LOU,1,10/31/82,1/21/20,ACE_LOU,1,10/31/82,1/21/20,ACE_LOU,1,12/1/77,1/21/20,ACE_LOU,0,NA,NA,NA
1684,1,2/1/65,1/21/20,ACE_LOU,0,NA,NA,ACE_LOU,0,NA,NA,ACE_LOU,1,2/1/65,1/21/20,ACE_LOU,0,NA,NA,NA
1691,1,1/1/86,11/26/17,ACE_HUN,1,1/1/79,11/26/17,ACE_HUN,1,1/1/79,11/26/17,ACE_HUN,1,1/1/79,11/26/17,ACE_HUN,0,NA,NA,NA
1699,1,12/31/82,11/26/17,ACE_HUN,1,1/1/61,11/26/17,ACE_HUN,1,1/1/61,11/26/17,ACE_HUN,1,1/1/61,11/26/17,ACE_HUN,0,NA,NA,NA
1703,1,9/1/77,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,9/1/77,1/21/20,ACE_LOU,0,NA,NA,NA
1706,1,12/31/86,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,1,1/1/62,11/26/17,ACE_HUN,0,NA,NA,NA
1707,1,1/1/87,11/26/17,ACE_HUN,1,1/1/68,11/26/17,ACE_HUN,1,1/1/68,11/26/17,ACE_HUN,1,1/1/68,11/26/17,ACE_HUN,0,NA,NA,NA
1709,1,1/1/83,11/26/17,ACE_HUN,1,1/1/67,11/26/17,ACE_HUN,1,1/1/67,11/26/17,ACE_HUN,1,1/1/67,11/26/17,ACE_HUN,0,NA,NA,NA
1712,1,1/1/86,11/26/17,ACE_HUN,1,1/1/72,11/26/17,ACE_HUN,1,1/1/72,11/26/17,ACE_HUN,1,1/1/72,11/26/17,ACE_HUN,0,NA,NA,NA
1713,1,6/8/91,11/26/17,ACE_HUN,1,6/13/00,11/26/17,ACE_HUN,1,6/8/91,11/26/17,ACE_HUN,1,6/13/00,11/26/17,ACE_HUN,0,NA,NA,NA
1714,1,2/1/74,1/21/20,ACE_LOU,1,11/24/82,1/21/20,ACE_LOU,1,11/24/82,1/21/20,ACE_LOU,1,2/1/74,1/21/20,ACE_LOU,0,NA,NA,NA
1716,1,1/16/71,5/27/20,ACE_STL,1,1/14/71,5/27/20,DUKE,1,1/14/71,5/27/20,DUKE,1,1/16/71,5/27/20,DUKE,0,NA,NA,NA
1718,1,2/28/83,1/21/20,ACE_LOU,1,2/28/83,1/21/20,ACE_LOU,1,2/28/83,1/21/20,ACE_LOU,1,2/28/83,1/21/20,ACE_LOU,0,NA,NA,NA
1720,1,11/10/73,11/14/14,ACE_STL,0,NA,NA,NA,0,NA,NA,NA,1,11/10/73,11/14/14,ACE_STL,0,NA,NA,NA
1723,1,12/31/86,11/26/17,ACE_HUN,1,1/1/85,11/26/17,ACE_HUN,1,1/1/85,11/26/17,ACE_HUN,1,1/1/85,11/26/17,ACE_HUN,0,NA,NA,NA
1726,1,12/31/86,11/27/17,ACE_HUN,1,1/1/62,11/27/17,ACE_HUN,1,1/1/62,11/27/17,ACE_HUN,1,1/1/62,11/27/17,ACE_HUN,0,NA,NA,NA
1732,1,6/1/59,1/21/20,ACE_LOU,0,NA,NA,ACE_LOU,0,NA,NA,ACE_LOU,1,6/1/59,1/21/20,ACE_LOU,0,NA,NA,NA
1733,1,1/1/86,11/26/17,ACE_HUN,1,2/1/80,11/26/17,ACE_HUN,1,2/1/80,11/26/17,ACE_HUN,1,2/1/80,11/26/17,ACE_HUN,0,NA,NA,NA
1735,1,7/2/87,11/27/17,ACE_HUN,1,1/1/69,11/27/17,ACE_HUN,1,1/1/69,11/27/17,ACE_HUN,1,1/1/69,11/27/17,ACE_HUN,0,NA,NA,NA
1739,1,4/1/60,1/21/20,ACE_LOU,1,11/24/82,1/21/20,ACE_LOU,1,11/24/82,1/21/20,ACE_LOU,1,4/1/60,1/21/20,ACE_LOU,0,NA,NA,NA
1740,1,3/1/63,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,3/1/63,1/21/20,ACE_LOU,0,NA,NA,NA
1741,1,2/1/69,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,2/1/69,1/21/20,ACE_LOU,0,NA,NA,NA
1742,1,12/31/86,11/26/17,ACE_HUN,1,1/1/65,11/26/17,ACE_HUN,1,1/1/65,11/26/17,ACE_HUN,1,1/1/65,11/26/17,ACE_HUN,0,NA,NA,NA
1744,1,1/1/76,1/21/20,ACE_LOU,1,11/24/82,1/21/20,ACE_LOU,1,11/24/82,1/21/20,ACE_LOU,1,1/1/76,1/21/20,ACE_LOU,0,NA,NA,NA
1752,1,7/1/64,11/18/19,ACE_NAS,1,7/4/64,11/18/19,ACE_NAS,1,7/4/64,11/18/19,ACE_NAS,1,7/4/64,11/18/19,ACE_NAS,0,NA,NA,NA
1753,1,8/1/44,5/31/20,TVA,1,8/1/44,5/31/20,TVA,1,8/31/44,5/31/20,TVA,1,8/1/44,5/31/20,TVA,0,NA,NA,NA
1754,1,3/1/74,11/17/19,ACE_NAS,1,3/2/74,11/17/19,ACE_NAS,1,3/1/74,11/17/19,ACE_NAS,1,3/1/74,11/17/19,ACE_NAS,0,NA,NA,NA
1755,1,5/1/64,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,12/31/82,1/21/20,ACE_LOU,1,5/1/64,1/21/20,ACE_LOU,0,NA,NA,NA
1756,1,8/31/50,11/17/19,ACE_NAS,1,9/1/50,11/17/19,ACE_NAS,1,8/8/50,11/17/19,ACE_NAS,1,8/7/50,11/17/19,ACE_NAS,0,NA,NA,NA
1758,1,12/1/51,12/31/20,ACE_WIL,0,NA,NA,NA,1,12/1/51,12/31/20,ACE_WIL,1,12/1/51,12/31/20,ACE_WIL,0,NA,NA,NA
1761,1,7/1/52,6/30/20,DUKE,1,7/1/52,6/30/20,DUKE,1,7/1/52,6/30/20,DUKE,1,7/1/52,6/30/20,DUKE,0,NA,NA,NA
1762,1,1/1/46,11/17/19,ACE_NAS,1,1/2/46,11/17/19,ACE_NAS,1,1/1/46,11/17/19,ACE_NAS,1,1/1/46,11/17/19,ACE_NAS,0,NA,NA,NA
1763,1,11/20/50,12/6/19,TVA,0,NA,NA,NA,1,11/20/50,12/6/19,TVA,1,11/21/50,12/6/19,TVA,0,NA,NA,NA
1765,1,12/16/52,12/5/19,TVA,0,NA,NA,TVA,1,12/16/52,12/5/19,TVA,1,12/17/52,12/5/19,TVA,0,NA,NA,NA
1767,1,12/1/48,12/6/19,TVA,0,NA,NA,NA,1,12/1/48,12/6/19,TVA,1,12/2/48,12/6/19,TVA,0,NA,NA,NA
1768,1,6/1/54,11/17/19,ACE_NAS,1,6/2/54,11/17/19,ACE_NAS,1,6/1/54,11/17/19,ACE_NAS,1,6/1/54,11/17/19,ACE_NAS,0,NA,NA,NA
1770,1,10/1/35,12/5/19,TVA,0,NA,NA,NA,1,10/1/35,12/5/19,TVA,1,10/2/35,12/5/19,TVA,0,NA,NA,NA
1774,1,12/5/41,12/5/19,TVA,0,NA,NA,NA,1,12/5/41,12/5/19,TVA,1,12/6/41,12/5/19,TVA,0,NA,NA,NA
1775,1,9/1/67,11/18/19,ACE_NAS,1,9/2/67,11/18/19,ACE_NAS,1,9/1/67,11/18/19,ACE_NAS,1,9/1/67,11/18/19,ACE_NAS,0,NA,NA,NA
1776,1,10/1/62,6/30/20,DUKE,1,10/1/62,6/30/20,DUKE,1,10/1/62,6/30/20,DUKE,1,10/1/62,6/30/20,DUKE,0,NA,NA,NA
1777,1,8/10/48,11/18/19,ACE_NAS,1,8/11/48,11/18/19,ACE_NAS,1,8/10/48,11/18/19,ACE_NAS,1,8/10/48,11/18/19,ACE_NAS,0,NA,NA,NA
1781,1,2/19/43,12/6/19,TVA,0,NA,NA,NA,1,2/19/43,12/6/19,TVA,1,2/20/43,12/6/19,TVA,0,NA,NA,NA
1782,1,12/1/83,6/30/20,DUKE,1,12/1/83,6/30/20,DUKE,1,12/1/83,6/30/20,DUKE,1,12/1/83,6/30/20,DUKE,0,NA,NA,NA
1783,1,1/1/62,12/5/19,TVA,0,NA,NA,NA,1,1/1/62,12/5/19,TVA,1,1/2/62,12/5/19,TVA,0,NA,NA,NA
1786,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA,1,1/1/07,9/17/20,DUKE_ENE,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA
1787,1,10/1/38,12/6/19,TVA,0,NA,NA,NA,1,10/1/38,12/6/19,TVA,1,10/2/38,12/6/19,TVA,0,NA,NA,NA
1788,1,1/1/81,12/6/19,TVA,0,NA,NA,NA,1,1/1/58,12/6/19,TVA,1,1/2/82,12/6/19,TVA,0,NA,NA,NA
1789,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA,1,1/1/07,9/17/20,DUKE_ENE,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA
1790,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA,1,1/1/07,9/17/20,DUKE_ENE,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA
1791,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA,1,1/1/07,9/17/20,DUKE_ENE,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA
1794,1,1/1/86,12/5/19,TVA,0,NA,NA,NA,1,7/6/94,12/5/19,TVA,1,1/2/82,12/5/19,TVA,0,NA,NA,NA
1796,1,2/4/82,6/30/20,DUKE,1,1/1/74,6/30/20,DUKE,1,1/1/74,6/30/20,DUKE,1,1/1/74,6/30/20,DUKE,0,NA,NA,NA
1797,1,1/1/42,12/6/19,TVA,0,NA,NA,NA,1,1/1/42,12/6/19,TVA,1,1/2/42,12/6/19,TVA,0,NA,NA,NA
1800,1,1/1/76,12/5/19,TVA,0,NA,NA,NA,1,1/1/76,12/5/19,TVA,1,1/2/76,12/5/19,TVA,0,NA,NA,NA
1801,1,10/1/44,12/6/19,TVA,0,NA,NA,NA,1,10/1/44,12/6/19,TVA,1,10/2/44,12/6/19,TVA,0,NA,NA,NA
1804,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA,1,1/1/07,9/17/20,DUKE_ENE,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA
1809,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA,1,1/1/07,9/17/20,DUKE_ENE,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA
1812,1,1/1/12,8/31/20,DUKE_ENE,0,NA,NA,NA,1,1/1/12,8/31/20,DUKE_ENE,1,1/1/12,8/31/20,DUKE_ENE,0,NA,NA,NA
1814,1,10/1/00,7/13/20,DUKE_ENE,0,NA,NA,NA,1,1/1/00,7/13/20,DUKE_ENE,1,1/1/00,7/13/20,DUKE_ENE,0,NA,NA,NA
1815,1,1/1/12,8/31/20,DUKE_ENE,0,NA,NA,NA,1,1/1/12,8/31/20,DUKE_ENE,1,1/1/12,8/31/20,DUKE_ENE,0,NA,NA,NA
1816,1,1/1/12,8/31/20,DUKE_ENE,0,NA,NA,NA,1,1/1/12,8/31/20,DUKE_ENE,1,1/1/12,8/31/20,DUKE_ENE,0,NA,NA,NA
1817,1,2/13/43,12/5/19,TVA,0,NA,NA,NA,1,2/13/43,12/5/19,TVA,1,2/14/43,12/5/19,TVA,0,NA,NA,NA
1818,1,1/1/40,12/6/19,TVA,0,NA,NA,NA,1,1/1/40,12/6/19,TVA,1,1/2/40,12/6/19,TVA,0,NA,NA,NA
1822,1,1/1/40,12/5/19,TVA,0,NA,NA,NA,1,3/1/40,12/5/19,TVA,1,1/2/40,12/5/19,TVA,0,NA,NA,NA
1823,1,10/1/39,12/6/19,TVA,0,NA,NA,NA,1,10/1/39,12/6/19,TVA,1,10/2/39,12/6/19,TVA,0,NA,NA,NA
1824,1,10/1/37,12/6/19,TVA,0,NA,NA,NA,1,10/1/37,12/6/19,TVA,1,10/2/37,12/6/19,TVA,0,NA,NA,NA
1827,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA,1,1/1/07,9/17/20,DUKE_ENE,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA
1828,1,2/12/42,12/5/19,TVA,0,NA,NA,NA,1,2/12/42,12/5/19,TVA,1,2/13/42,12/5/19,TVA,0,NA,NA,NA
1829,1,6/30/37,12/5/19,TVA,0,NA,NA,NA,1,6/30/37,12/5/19,TVA,1,7/1/37,12/5/19,TVA,0,NA,NA,NA
1831,1,1/1/00,7/14/20,DUKE_ENE,0,NA,NA,NA,1,1/1/00,7/14/20,DUKE_ENE,1,1/1/00,7/14/20,DUKE_ENE,0,NA,NA,NA
1833,1,1/23/42,12/5/19,TVA,0,NA,NA,NA,1,1/23/42,12/5/19,TVA,1,1/24/42,12/5/19,TVA,0,NA,NA,NA
1834,1,10/1/39,12/5/19,TVA,0,NA,NA,NA,1,2/1/40,12/5/19,TVA,1,10/2/39,12/5/19,TVA,0,NA,NA,NA
1835,1,10/1/35,12/6/19,TVA,0,NA,NA,NA,1,6/30/37,12/6/19,TVA,1,10/2/35,12/6/19,TVA,0,NA,NA,NA
1836,1,8/16/16,9/18/20,DUKE_ENE,0,NA,NA,NA,1,8/16/16,9/18/20,DUKE_ENE,1,8/16/16,9/18/20,DUKE_ENE,0,NA,NA,NA
1841,1,7/18/75,12/31/20,ACE_MOB,0,NA,NA,NA,1,7/18/75,12/31/20,usgs_2382500,1,7/18/75,12/31/20,ACE_MOB,0,NA,NA,NA
1842,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA,1,1/1/07,9/17/20,DUKE_ENE,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA
1843,1,1/1/79,12/5/19,TVA,0,NA,NA,NA,1,1/1/79,12/5/19,TVA,1,2/13/79,12/5/19,TVA,0,NA,NA,NA
1845,1,3/24/17,5/20/20,ACE_MOB,0,NA,NA,NA,0,NA,NA,NA,1,3/14/90,5/20/20,ACE_MOB,0,NA,NA,NA
1846,1,1/1/76,12/5/19,TVA,0,NA,NA,NA,1,1/1/76,12/5/19,TVA,1,1/2/76,12/5/19,TVA,0,NA,NA,NA
1847,1,10/1/38,12/6/19,TVA,0,NA,NA,NA,1,10/1/38,12/6/19,TVA,1,10/2/38,12/6/19,TVA,0,NA,NA,NA
1848,1,1/1/60,12/31/19,ACE_VIC,1,1/1/60,12/31/19,ACE_VIC,1,1/1/60,12/31/19,ACE_VIC,1,1/1/60,12/31/19,ACE_VIC,1,1/1/60,12/31/19,ACE_VIC
1851,1,1/1/62,6/3/20,ACE_SAV,1,4/24/62,6/3/20,ACE_SAV,1,4/24/62,6/3/20,ACE_SAV,1,1/1/62,6/3/20,ACE_SAV,0,NA,NA,NA
1852,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA,1,1/1/07,9/17/20,DUKE_ENE,1,1/1/07,9/17/20,DUKE_ENE,0,NA,NA,NA
1855,1,1/1/78,12/6/19,TVA,0,NA,NA,NA,1,1/1/78,12/6/19,TVA,1,1/2/78,12/6/19,TVA,0,NA,NA,NA
1856,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1,6/9/88,9/30/15,ACE_MOB,0,NA,NA,NA
1862,1,1/1/52,12/31/20,ACE_MOB,0,NA,NA,NA,1,1/1/52,12/31/20,usgs_2394000,1,1/1/52,12/31/20,ACE_MOB,0,NA,NA,NA
1863,1,5/1/59,12/31/20,ACE_MOB,0,NA,NA,NA,1,5/1/59,12/31/20,usgs_2334430,1,5/1/59,12/31/20,ACE_MOB,0,NA,NA,NA
1864,1,1/1/62,12/31/19,ACE_VIC,1,1/1/62,12/31/19,ACE_VIC,1,1/1/62,12/31/19,ACE_VIC,1,1/1/62,12/31/19,ACE_VIC,1,1/1/62,12/31/19,ACE_VIC
1865,1,3/29/17,5/20/20,ACE_MOB,0,NA,NA,NA,0,NA,NA,NA,1,1/1/85,5/20/20,ACE_MOB,0,NA,NA,NA
1868,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1,1/1/85,5/20/20,ACE_MOB,0,NA,NA,NA
1869,1,1/1/61,12/31/19,ACE_VIC,1,1/1/61,12/31/19,ACE_VIC,1,1/1/61,12/31/19,ACE_VIC,1,1/1/61,12/31/19,ACE_VIC,1,1/1/61,12/31/19,ACE_VIC
1872,1,12/31/69,6/3/20,ACE_SAV,1,1/1/54,6/3/20,ACE_SAV,1,8/2/90,6/3/20,ACE_SAV,1,5/9/83,6/3/20,ACE_SAV,0,NA,NA,NA
1876,1,3/29/17,12/31/20,ACE_MOB,0,NA,NA,NA,1,4/20/10,12/31/20,usgs_2441390,1,1/1/85,12/31/20,ACE_MOB,0,NA,NA,NA
1883,1,12/27/46,7/13/20,ACE_VIC,1,12/27/46,7/13/20,ACE_VIC,1,12/27/46,7/13/20,ACE_VIC,0,NA,NA,ACE_VIC,1,12/27/46,7/13/20,ACE_VIC
1890,0,NA,NA,NA,1,10/1/07,3/15/21,SAN,1,5/1/42,3/15/21,SAN,1,10/2/89,3/15/21,SAN,0,NA,NA,NA
1896,1,5/9/75,12/31/20,ACE_MOB,0,NA,NA,NA,1,5/9/75,12/31/20,usgs_2339500,1,5/9/75,12/31/20,ACE_MOB,0,NA,NA,NA
1908,1,1/1/18,12/31/20,ACE_MOB,0,NA,NA,NA,1,1/1/69,12/31/20,usgs_2476000,1,1/1/69,12/31/20,ACE_MOB,0,NA,NA,NA
1910,1,12/3/63,9/30/15,DUKE,1,12/3/63,9/30/15,DUKE,1,12/3/63,9/30/15,DUKE,1,12/3/63,9/30/15,DUKE,0,NA,NA,NA
1916,1,2/1/57,5/20/20,ACE_MOB,1,10/1/97,5/20/20,usgs_235750,1,1/1/80,5/20/20,usgs_2358000,1,2/1/57,5/20/20,ACE_MOB,0,NA,NA,NA
1924,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,1,9/1/42,9/30/93,SWFMD,0,NA,NA,NA
1944,1,7/18/84,3/28/18,SWFMD,0,NA,NA,NA,0,NA,NA,NA,1,7/18/84,3/28/18,SWFMD,0,NA,NA,NA
1957,1,1/1/84,1/31/21,SWFMD,0,NA,NA,NA,0,NA,NA,NA,1,1/1/84,1/31/21,SWFMD,0,NA,NA,NA
2149,1,1/1/97,12/31/20,ACE_CON,0,NA,NA,NA,1,10/1/01,12/31/20,usgs_1081500,1,1/1/97,12/31/20,ACE_CON,0,NA,NA,NA
2158,1,1/1/97,12/31/20,ACE_NEN,1,1/1/97,12/31/20,DUKE,1,1/1/80,12/31/20,usgs_1085500,1,1/1/97,12/31/20,ACE_NEN,0,NA,NA,NA
2180,1,1/1/85,12/31/01,MWRA,0,NA,NA,NA,1,1/1/85,12/31/01,MWRA,1,1/1/85,12/31/01,MWRA,0,NA,NA,NA
2183,1,9/30/05,12/31/20,usgs_1104430,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA
2186,1,1/1/64,9/5/20,MWRA,0,NA,NA,NA,1,1/1/64,9/5/20,MWRA,1,1/1/64,9/5/20,MWRA,0,NA,NA,NA
2188,1,1/1/97,9/30/15,DUKE,1,9/21/98,9/30/15,DUKE,1,1/1/97,9/30/15,DUKE,1,1/1/97,9/30/15,DUKE,0,NA,NA,NA
2193,1,1/1/97,12/31/20,ACE_CON,0,NA,NA,NA,1,1/1/80,12/31/20,usgs_1186000,1,1/1/97,12/31/20,ACE_CON,0,NA,NA,NA
6864,0,NA,NA,NA,0,NA,NA,NA,1,8/26/19,3/2/21,MIN,1,8/26/19,3/2/21,MIN,0,NA,NA,NA
6865,0,NA,NA,NA,0,NA,NA,NA,1,1/1/04,3/3/21,MIN,1,1/1/04,3/3/21,MIN,0,NA,NA,NA
7214,1,6/9/09,12/31/18,BOR,1,4/16/08,12/31/18,BOR,1,4/16/08,12/31/18,BOR,1,12/29/99,12/31/18,BOR,1,6/9/09,12/31/18,BOR
7306,1,10/1/35,12/6/19,TVA,0,NA,NA,NA,1,6/30/37,12/6/19,TVA,1,10/2/35,12/6/19,TVA,0,NA,NA,NA
7308,1,8/2/84,6/3/20,ACE_SAV,1,12/1/84,6/3/20,ACE_SAV,1,12/1/84,6/3/20,ACE_SAV,1,8/2/84,6/3/20,ACE_SAV,0,NA,NA,NA
7311,1,10/1/79,9/30/15,DUKE,1,10/1/79,9/30/15,DUKE,1,10/1/79,9/30/15,DUKE,1,10/1/79,9/30/15,DUKE,1,10/1/79,9/30/15,DUKE
7313,1,3/27/53,12/31/18,BOR,1,3/28/53,12/31/18,BOR,1,3/28/53,12/31/18,BOR,1,3/27/53,12/31/18,BOR,0,NA,NA,NA
7317,1,1/1/69,12/6/19,TVA,0,NA,NA,NA,1,1/1/69,12/6/19,TVA,1,1/2/69,12/6/19,TVA,0,NA,NA,NA
7318,1,4/1/68,11/17/19,ACE_NAS,1,4/2/68,11/17/19,ACE_NAS,1,4/1/68,11/17/19,ACE_NAS,1,4/1/68,11/17/19,ACE_NAS,0,NA,NA,NA
1879,1,5/4/84,3/14/21,SAN,1, 1929-10-01  ,3/14/21,SAN,1,10/1/78,3/14/21,SAN,1,5/4/84,3/14/21,SAN,0,NA,NA,NA